date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.05.09,296.9999999999917,910.0000000000108,1069.9999999999932,519.9999999999983,-550.000000000006,-120.00000000000455,-356.9999999999962,-633.9999999999861,-1549.0000000000005,-2662.0000000000086,-168.99999999999693,322.00000000000273,492.999999999999,,-2429.000000000003
2018.05.09,314.99999999999864,921.0000000000163,1051.9999999999864,483.0000000000001,-526.0000000000042,-93.00000000000352,-323.99999999999096,-569.9999999999932,-1508.9999999999825,-2656.000000000014,-87.99999999999919,290.9999999999968,523.9999999999911,,-2179.999999999998
2018.05.09,292.00000000000335,914.9999999999991,1038.0000000000057,480.99999999999807,-486.999999999993,-147.00000000000557,-325.99999999999295,-545.9999999999923,-1446.9999999999982,-2612.9999999999986,-58.000000000002494,287.9999999999967,540.9999999999915,,-2068.9999999999886
2018.05.09,303.0000000000088,961.0000000000118,1058.9999999999877,482.00000000000466,-448.9999999999883,-135.00000000000512,-327.99999999999494,-558.9999999999975,-1415.999999999995,-2625.999999999995,-62.99999999999084,266.9999999999959,531.9999999999991,,-1971.9999999999586
2018.05.09,293.0000000000099,947.000000000009,1049.9999999999955,480.99999999999807,-470.9999999999992,-117.999999999995,-317.9999999999961,-544.0000000000111,-1459.9999999999945,-2629.999999999999,-24.000000000001798,274.0000000000009,522.9999999999957,,-1996.9999999999875
2018.05.09,299.00000000000483,957.0000000000078,1065.999999999989,502.00000000000244,-504.9999999999999,-102.00000000000387,-350.9999999999902,-548.0000000000018,-1479.9999999999925,-2672.0000000000077,-87.99999999999919,316.99999999999307,545.9999999999909,,-2059.0000000000073
2018.05.09,320.00000000000915,995.0000000000125,1061.9999999999852,517.9999999999962,-496.99999999999187,-114.99999999999488,-346.9999999999973,-555.0000000000068,-1415.999999999995,-2588.0000000000127,-62.99999999999084,307.00000000000216,533.99999999999,,-1844.999999999994
2018.05.09,269.9999999999925,991.0000000000085,1078.9999999999854,541.0000000000026,-480.99999999999807,-209.00000000000318,-401.99999999999125,-618.9999999999998,-1505.9999999999852,-2730.00000000001,-96.99999999999153,301.00000000000193,552.9999999999924,,-2308.999999999996
2018.05.09,316.99999999998954,1112.0000000000018,1105.0000000000005,582.0000000000048,-390.9999999999858,-278.99999999999636,-437.999999999994,-618.9999999999998,-1406.9999999999804,-2757.9999999999936,11.00000000000545,292.0000000000016,603.9999999999934,,-1868.999999999953
2018.05.09,326.0000000000041,1150.0000000000066,1156.0000000000014,624.9999999999977,-377.0000000000051,-314.9999999999977,-437.999999999994,-671.999999999997,-1517.999999999997,-2966.000000000002,-109.00000000000354,284.9999999999966,648.9999999999995,,-2203.9999999999905
2018.05.09,297.9999999999983,1111.0000000000175,1102.000000000003,556.0000000000009,-558.9999999999984,-346.9999999999942,-423.9999999999911,-842.9999999999893,-1533.999999999991,-3012.999999999999,-86.0000000000083,210.99999999999852,636.9999999999986,,-2890.9999999999536
2018.05.09,363.0000000000022,1029.9999999999975,1038.99999999999,504.00000000000443,-661.0000000000005,-266.9999999999959,-331.999999999999,-907.0000000000107,-1533.999999999991,-2881.0,7.0000000000014495,170.99999999999227,590.999999999997,,-2877.000000000012
2018.05.09,263.99999999999756,917.9999999999966,936.9999999999878,478.0000000000006,-651.9999999999859,-436.9999999999976,-342.9999999999933,-1097.0000000000084,-1526.9999999999895,-2808.999999999995,-8.000000000008,78.99999999999352,569.9999999999927,,-3627.000000000009
2018.05.09,198.00000000000927,876.0000000000101,907.9999999999977,426.9999999999996,-597.0000000000031,-489.9999999999949,-335.99999999999187,-1084.0000000000032,-1485.9999999999873,-2700.0000000000136,-8.000000000008,40.99999999999682,521.9999999999891,,-3729.0
2018.05.09,229.99999999999687,879.0000000000075,842.9999999999937,419.00000000000273,-531.9999999999991,-427.99999999999727,-312.9999999999966,-1006.0000000000002,-1383.9999999999852,-2543.0000000000064,1.999999999990898,36.99999999999193,536.9999999999986,,-3259.0000000000023
2018.05.09,188.9999999999947,889.0000000000065,909.0000000000042,460.00000000000483,-439.99999999999596,-436.9999999999976,-386.9999999999929,-909.9999999999966,-1435.9999999999927,-2669.9999999999945,-86.0000000000083,93.99999999999409,591.9999999999925,,-3232.999999999982
2018.05.09,140.0000000000068,741.0000000000139,750.9999999999906,346.9999999999973,-560.9999999999893,-439.9999999999977,-378.00000000000057,-1094.9999999999989,-1441.9999999999877,-2689.9999999999923,-89.99999999999008,31.999999999996476,574.9999999999922,,-4109.99999999996
2018.05.09,110.99999999999443,653.0000000000147,614.0000000000034,280.00000000000244,-807.9999999999865,-506.0000000000002,-295.99999999999625,-1426.9999999999925,-1694.9999999999798,-2896.0000000000095,-21.00000000000435,-67.99999999999784,544.9999999999955,,-5513.999999999956
2018.05.09,82.00000000000429,619.000000000014,510.99999999999477,233.00000000000543,-858.9999999999875,-549.9999999999972,-257.9999999999916,-1551.9999999999925,-1695.9999999999864,-2966.000000000002,18.999999999991246,-120.99999999999511,554.9999999999944,,-5982.999999999948
2018.05.09,65.99999999998829,641.0000000000027,273.9999999999965,261.99999999999557,-861.0000000000007,-560.0000000000023,-263.99999999999756,-1468.999999999994,-1567.9999999999916,-3024.0000000000045,35.999999999991594,-76.99999999999818,645.999999999991,,-5898.000000000023
2018.05.09,45.000000000006146,538.0000000000163,258.99999999998704,221.00000000000452,-875.0000000000035,-561.9999999999976,-273.9999999999965,-1551.9999999999925,-1359.9999999999834,-2978.000000000014,59.000000000009045,-123.99999999999523,727.9999999999953,,-5874.999999999965
2018.05.09,131.99999999999878,643.0000000000158,309.0000000000037,265.0000000000041,-960.9999999999897,-477.00000000000387,-249.99999999999466,-1518.0000000000007,-1395.9999999999973,-2987.0000000000064,-26.999999999999247,-63.00000000000239,762.9999999999915,,-5566.99999999998
2018.05.09,204.99999999998852,659.0000000000095,173.99999999998528,241.99999999999778,-1002.9999999999983,-474.00000000000375,-264.999999999993,-1550.9999999999877,-1322.000000000001,-2903.9999999999955,-72.0000000000054,-171.00000000000648,731.9999999999993,,-5750.000000000011
2018.05.09,252.99999999999213,663.0000000000135,59.99999999999339,231.0000000000034,-984.000000000007,-415.9999999999968,-102.99999999999754,-1487.9999999999995,-1055.9999999999902,-2655.0000000000073,167.00000000000603,-186.9999999999976,782.9999999999893,,-4731.999999999998
2018.05.09,263.99999999999756,687.9999999999998,-26.999999999999247,209.9999999999991,-1045.9999999999914,-391.9999999999959,-90.99999999999665,-1423.0000000000018,-830.9999999999818,-2578.0000000000136,235.00000000000742,-203.00000000000296,810.9999999999951,,-4382.999999999984
2018.05.09,367.0000000000062,863.9999999999981,62.99999999999084,304.00000000000426,-1126.999999999989,-293.99999999999693,-113.99999999999189,-1437.0000000000118,-920.9999999999941,-2784.0000000000086,231.0000000000034,-54.000000000002046,880.9999999999984,,-4020.9999999999927
2018.05.09,343.00000000000443,870.0000000000152,-65.00000000000395,311.00000000000574,-1015.9999999999947,-271.0000000000008,-109.99999999999899,-1352.0000000000039,-717.9999999999964,-2679.9999999999936,282.0000000000045,-49.000000000006594,988.9999999999955,,-3465.9999999999736
2018.05.09,419.9999999999982,946.0000000000024,58.99999999998684,322.9999999999955,-1024.0000000000027,-185.00000000000227,-70.99999999999883,-1193.000000000012,-583.9999999999845,-2631.0000000000055,361.9999999999957,-25.99999999999625,1022.9999999999961,,-2581.0000000000273
2018.05.09,404.0000000000044,896.000000000008,-116.00000000000499,289.0000000000059,-929.9999999999864,-218.9999999999941,-79.99999999999119,-1165.9999999999968,-458.9999999999872,-2542.0,364.9999999999931,-64.00000000000716,1031.9999999999995,,-2589.9999999999573
2018.05.09,419.9999999999982,890.000000000013,-85.00000000000173,292.9999999999988,-914.9999999999991,-156.99999999999648,-30.999999999992145,-1068.000000000012,-388.9999999999949,-2432.000000000012,401.99999999999125,-40.99999999999682,1034.999999999997,,-2078.0000000000064
2018.05.09,417.0000000000007,846.0000000000134,-190.00000000000128,266.999999999995,-936.9999999999878,-144.00000000000546,-17.999999999995797,-1088.9999999999986,-257.99999999998045,-2373.0000000000027,391.9999999999924,-61.00000000000705,1063.9999999999982,,-2083.99999999998
2018.05.09,431.99999999998795,825.0000000000091,-136.00000000000279,258.9999999999981,-954.9999999999948,-171.99999999999704,-15.999999999993797,-1102.0000000000039,-306.9999999999906,-2353.000000000005,337.99999999999386,-79.00000000000773,1045.9999999999914,,-2220.0000000000155
2018.05.09,435.9999999999919,858.0000000000032,-62.000000000006494,258.0000000000027,-937.9999999999944,-179.9999999999926,-30.999999999992145,-1096.0000000000036,-306.9999999999906,-2347.9999999999945,306.9999999999906,-106.99999999999932,998.9999999999943,,-2210.999999999991
2018.05.09,470.9999999999992,883.0000000000116,-32.0000000000098,273.000000000001,-927.9999999999955,-153.0000000000058,30.000000000007798,-1098.0000000000132,-297.9999999999983,-2256.0000000000136,388.9999999999949,-97.99999999999898,981.999999999994,,-1835.0000000000264
2018.05.09,482.00000000000466,892.0000000000039,-8.000000000008,273.9999999999965,-954.9999999999948,-149.0000000000009,30.000000000007798,-1079.0000000000077,-345.99999999997965,-2184.000000000008,378.00000000001165,-91.00000000000819,915.9999999999945,,-1839.9999999999882
2018.05.09,529.0000000000017,990.000000000002,65.99999999998829,338.00000000000495,-946.0000000000024,-115.99999999999966,-5.999999999994898,-1050.0000000000114,-356.9999999999851,-2224.0000000000036,373.00000000000114,-42.00000000000159,932.999999999995,,-1512.000000000006
2018.05.09,489.99999999999045,979.0000000000188,65.99999999998829,326.0000000000041,-927.9999999999955,-121.99999999999989,-78.99999999999574,-1040.9999999999968,-364.9999999999931,-2234.0000000000027,380.00000000000256,-31.00000000000591,933.9999999999905,,-1624.9999999999955
2018.05.10,347.9999999999928,981.0000000000097,25.999999999992696,397.99999999999835,-909.0000000000042,-141.9999999999959,-523.9999999999911,-1025.0000000000057,-359.99999999998255,-2317.9999999999977,-747.0000000000088,1.0000000000047748,917.9999999999966,,-3352.999999999992
2018.05.10,445.99999999999085,968.0000000000133,52.99999999999194,755.0000000000057,-885.9999999999868,-117.00000000000443,-524.9999999999977,-1044.9999999999875,-395.99999999999636,-2259.9999999999955,-767.9999999999909,417.99999999999216,930.999999999993,,-2425.999999999972
2018.05.10,451.0000000000014,984.000000000007,89.99999999999008,716.0000000000056,-910.9999999999951,-158.99999999999181,-462.9999999999912,-1066.0000000000025,-367.99999999999056,-2249.0000000000123,-726.0000000000044,365.99999999999966,936.999999999999,,-2397.999999999985
2018.05.10,516.0000000000053,972.0000000000173,58.99999999998684,755.0000000000057,-899.9999999999897,-158.00000000000125,-475.99999999999864,-1061.000000000007,-339.0000000000004,-2215.999999999996,-781.0000000000094,402.000000000001,936.999999999999,,-2289.999999999987
2018.05.10,499.000000000005,951.000000000013,35.999999999991594,714.999999999999,-899.0000000000053,-161.99999999999193,-454.9999999999943,-1082.9999999999984,-324.9999999999975,-2263.9999999999995,-690.9999999999972,378.0000000000001,955.9999999999902,,-2343.9999999999854
2018.05.10,513.9999999999923,953.0000000000039,35.999999999991594,746.0000000000023,-920.9999999999941,-239.00000000000432,-518.9999999999917,-1205.0000000000125,-278.00000000000045,-2302.000000000004,-846.9999999999977,379.99999999999545,1004.9999999999892,,-2677.0000000000305
2018.05.10,509.00000000000387,975.9999999999991,-49.99999999999449,805.9999999999956,-922.0000000000006,-277.000000000001,-520.9999999999936,-1264.00000000001,-200.00000000000017,-2228.9999999999923,-827.0,388.9999999999958,1008.9999999999932,,-2601.0000000000045
2018.05.10,524.9999999999977,1012.0000000000128,-31.000000000003247,814.9999999999991,-929.9999999999864,-295.0000000000017,-520.9999999999936,-1274.000000000001,-215.99999999999397,-2256.9999999999977,-835.9999999999923,368.9999999999998,1029.9999999999975,,-2608.9999999999636
2018.05.10,479.0000000000072,936.0000000000035,-80.00000000001339,770.9999999999994,-896.000000000008,-260.0000000000051,-596.9999999999919,-1193.9999999999884,-212.99999999999653,-2300.9999999999973,-1027.0000000000002,385.0000000000051,1008.9999999999932,,-2987.9999999999927
2018.05.10,411.99999999999017,849.0000000000109,-102.00000000000209,843.0000000000049,-870.9999999999995,-198.99999999999807,-706.999999999991,-1082.9999999999984,-288.99999999998374,-2218.999999999993,-1320.9999999999943,549.9999999999972,904.9999999999892,,-3231.999999999968
2018.05.10,367.0000000000062,799.0000000000164,-138.0000000000159,878.000000000001,-926.0000000000045,-230.00000000000398,-710.999999999995,-1195.999999999998,-368.9999999999971,-2228.0000000000077,-1341.9999999999986,561.9999999999976,936.999999999999,,-3597.0
2018.05.10,411.0000000000058,842.0000000000094,-137.00000000000932,875.999999999999,-919.9999999999875,-248.99999999999523,-678.9999999999962,-1201.9999999999982,-266.999999999995,-2232.999999999996,-1265.9999999999893,554.000000000002,983.999999999996,,-3285.999999999955
2018.05.10,391.000000000008,819.0000000000142,-148.00000000001478,914.0000000000038,-967.0000000000067,-248.99999999999523,-703.9999999999935,-1268.0000000000007,-307.99999999999716,-2293.000000000012,-1324.9999999999984,594.9999999999989,986.9999999999934,,-3555.999999999999
2018.05.10,408.9999999999927,840.0000000000185,-133.00000000000534,910.9999999999951,-973.999999999986,-254.99999999999545,-683.0000000000002,-1276.9999999999868,-310.9999999999946,-2323.000000000008,-1286.9999999999936,582.9999999999984,1010.9999999999952,,-3488.99999999997
2018.05.10,408.9999999999927,846.0000000000134,-141.00000000001333,963.9999999999982,-984.9999999999915,-234.99999999999943,-755.99999999999,-1242.999999999995,-316.99999999998954,-2402.9999999999995,-1438.000000000006,638.9999999999958,1039.9999999999966,,-3619.999999999988
2018.05.10,356.00000000000074,754.0000000000102,-222.99999999999542,894.0000000000059,-957.9999999999922,-259.00000000000034,-755.99999999999,-1271.9999999999914,-273.9999999999965,-2323.000000000008,-1446.9999999999982,599.0000000000038,978.9999999999966,,-3929.9999999999554
2018.05.10,357.00000000000733,768.0000000000131,-217.0000000000005,905.0000000000002,-941.9999999999984,-277.000000000001,-809.9999999999997,-1269.0000000000055,-265.99999999998846,-2322.000000000002,-1567.0000000000073,606.9999999999993,973.999999999997,,-4058.9999999999854
2018.05.10,387.000000000004,880.0000000000141,-134.00000000001188,1029.000000000002,-897.9999999999987,-361.0000000000042,-807.9999999999976,-1342.000000000013,-297.9999999999983,-2377.000000000007,-1503.0000000000098,664.999999999992,1042.9999999999939,,-3717.0000000000346
2018.05.10,380.00000000000256,811.0000000000061,-192.99999999999872,1027.0000000000002,-1025.9999999999936,-388.00000000000523,-861.9999999999961,-1437.0000000000118,-331.999999999999,-2452.0000000000095,-1671.0000000000002,655.9999999999917,1071.9999999999952,,-4415.000000000018
2018.05.10,368.9999999999971,714.999999999999,-270.00000000001467,890.0000000000019,-987.9999999999889,-415.9999999999968,-781.9999999999939,-1466.0000000000082,-312.00000000000114,-2473.9999999999986,-1533.0000000000066,459.99999999999375,1056.9999999999968,,-4750.00000000002
2018.05.10,391.9999999999924,784.0000000000069,-699.0000000000052,819.0000000000031,-919.9999999999875,-457.9999999999984,-629.9999999999973,-1461.0000000000127,7.0000000000014495,-2151.000000000014,-1275.0000000000039,373.9999999999952,1099.9999999999898,,-4118.000000000029
2018.05.10,391.9999999999924,781.0000000000094,-692.0000000000038,839.0000000000009,-951.9999999999973,-515.0000000000006,-622.9999999999958,-1586.999999999989,326.0000000000041,-1974.9999999999934,-1120.9999999999943,340.999999999994,1169.9999999999932,,-3615.9999999999804
2018.05.10,400.00000000000034,832.0000000000105,-690.0000000000128,841.0000000000028,-736.0000000000033,-436.9999999999976,-640.9999999999916,-1206.9999999999936,714.0000000000147,-1713.0000000000089,-1181.0000000000098,394.00000000000546,1228.9999999999911,,-2194.9999999999927
2018.05.10,401.00000000000693,744.0000000000114,-625.0000000000089,804.0000000000047,-913.9999999999926,-396.0000000000008,-651.999999999997,-1289.999999999992,367.0000000000062,-1954.0000000000114,-1269.9999999999934,411.9999999999919,1205.999999999996,,-3166.9999999999795
2018.05.10,316.0000000000052,663.999999999998,-655.0000000000056,802.0000000000027,-954.9999999999948,-368.9999999999998,-644.9999999999956,-1401.0000000000105,228.00000000000597,-2122.000000000002,-1285.0000000000027,441.99999999999307,1171.9999999999952,,-3808.000000000011
2018.05.10,287.9999999999994,667.0000000000176,-619.9999999999983,839.9999999999964,-1017.0000000000013,-371.9999999999999,-701.9999999999915,-1459.0000000000032,57.00000000001815,-2219.9999999999995,-1320.00000000001,498.9999999999952,1169.9999999999932,,-4188.999999999984
2018.05.10,262.00000000000665,638.0000000000052,-619.000000000014,873.0000000000016,-1112.0000000000018,-362.99999999999955,-718.9999999999918,-1556.0000000000116,-109.99999999998789,-2463.9999999999995,-1381.00000000001,578.000000000003,1176.9999999999948,,-4796.0000000000055
2018.05.10,221.00000000000452,601.000000000007,-678.0000000000008,831.000000000004,-1188.9999999999957,-397.99999999999613,-733.9999999999902,-1664.999999999992,-215.99999999999397,-2568.999999999999,-1400.0000000000011,549.9999999999972,1159.9999999999943,,-5485.999999999962
2018.05.10,218.99999999999142,604.0000000000045,-693.0000000000102,844.0000000000003,-927.9999999999955,-391.9999999999959,-725.9999999999933,-1402.9999999999916,130.0000000000079,-2171.000000000012,-1377.9999999999905,570.999999999998,1144.999999999996,,-4177.999999999991
2018.05.10,217.0000000000005,636.0000000000143,-724.9999999999978,861.0000000000007,-536.0000000000032,-417.0000000000016,-744.0000000000002,-1008.0000000000098,684.000000000018,-1627.0000000000007,-1385.9999999999984,570.999999999998,1126.999999999989,,-2346.999999999991
2018.05.10,211.99999999998997,666.000000000011,-723.0000000000069,814.9999999999991,-322.00000000000006,-390.00000000000057,-750.9999999999906,-753.9999999999907,766.0,-1354.999999999995,-1344.9999999999961,573.9999999999981,1106.9999999999914,,-1499.9999999999905
2018.05.10,-19.00000000000235,145.00000000001734,-1017.0000000000013,492.0000000000035,-361.9999999999957,-382.000000000005,-788.9999999999952,-691.0000000000025,924.0000000000136,-1307.0000000000136,-1245.9999999999916,364.9999999999949,732.9999999999948,,-3153.9999999999827
2018.05.10,-48.99999999999905,141.99999999999767,-863.0000000000138,494.00000000000557,-143.00000000000423,-411.00000000000136,-578.9999999999961,-574.0000000000123,889.0000000000065,-489.0000000000061,-1306.9999999999916,304.00000000000205,687.9999999999998,,-1898.000000000013
2018.05.10,2.999999999997449,42.0000000000087,-780.000000000003,470.9999999999992,-232.99999999999432,-432.00000000000216,-512.9999999999968,-700.9999999999934,805.0000000000113,-524.9999999999977,-1271.0,289.0000000000015,685.9999999999977,,-2158.999999999972
2018.05.10,181.00000000000892,330.0000000000081,-609.0000000000151,614.9999999999989,14.000000000002899,-284.9999999999966,-544.9999999999955,-223.99999999998954,1192.0000000000152,-231.0000000000034,-1286.9999999999936,400.99999999999625,711.9999999999905,,264.00000000002694
2018.05.10,303.0000000000088,531.0000000000148,-660.0000000000161,694.0000000000057,32.0000000000098,-174.99999999999716,-572.9999999999902,-13.00000000000523,1216.000000000017,-300.00000000001137,-1141.9999999999986,530.0000000000011,784.9999999999912,,1228.0000000000296
2018.05.10,317.9999999999961,541.9999999999981,-587.0000000000042,707.9999999999975,-341.99999999999784,-224.99999999999432,-556.9999999999964,-538.0000000000109,798.0000000000098,-727.9999999999953,-1170.9999999999886,468.0000000000035,776.9999999999943,,-536.9999999999884
2018.05.10,309.99999999998806,514.0000000000144,-660.0000000000161,678.9999999999962,-89.99999999999008,-183.9999999999975,-502.9999999999979,-197.00000000000273,1297.0000000000148,-225.00000000000853,-1146.0000000000025,441.99999999999307,762.9999999999915,,999.9999999999826
2018.05.10,276.00000000000955,362.00000000001785,-741.9999999999982,612.0000000000015,-167.00000000000603,-182.99999999999272,-480.99999999999807,-258.0000000000098,1290.0000000000134,-126.0000000000039,-1190.0000000000023,429.00000000000205,743.9999999999891,,566.0000000000225
2018.05.10,265.99999999998846,345.0000000000175,-744.9999999999957,617.9999999999964,-153.9999999999875,-162.9999999999967,-464.9999999999932,-248.99999999999523,1308.0000000000202,-117.00000000001154,-1204.000000000005,438.99999999999295,751.9999999999972,,631.0000000000279
2018.05.10,200.00000000000017,168.0000000000126,-835.000000000008,502.9999999999979,-146.00000000000168,-111.99999999999477,-457.99999999999176,-144.00000000000546,1309.0000000000045,-80.00000000001339,-1188.9999999999957,411.9999999999919,641.9999999999982,,269.99999999999454
2018.05.10,204.99999999998852,181.00000000000892,-849.9999999999952,495.9999999999964,-275.9999999999874,-123.99999999999523,-390.99999999999693,-311.00000000000705,1078.0000000000011,-141.00000000001333,-1140.999999999992,378.0000000000001,598.999999999994,,-296.9999999999982
2018.05.10,225.99999999999287,225.00000000000853,-809.9999999999997,514.9999999999987,-286.99999999999284,-111.99999999999477,-398.9999999999938,-300.9999999999877,1103.0000000000095,-99.00000000000463,-1116.000000000006,391.00000000000534,621.9999999999892,,-41.99999999997499
2018.05.10,201.99999999999108,206.00000000001728,-869.0000000000086,514.0000000000033,-243.99999999999977,-93.99999999999409,-419.9999999999982,-248.99999999999523,1175.000000000015,-75.00000000000284,-1150.0000000000066,393.0000000000007,646.9999999999976,,36.000000000019554
2018.05.10,202.9999999999976,217.0000000000005,-887.0000000000156,495.9999999999964,-221.99999999998886,-109.99999999999943,-397.99999999999835,-247.99999999999045,1256.0000000000127,-12.999999999996348,-1123.0000000000073,391.9999999999959,667.9999999999908,,230.9999999999976
2018.05.10,202.9999999999976,188.00000000001037,-889.0000000000065,512.0000000000014,-231.0000000000034,-129.99999999999545,-392.9999999999989,-282.0000000000107,1276.0000000000105,-14.000000000002899,-1141.9999999999986,397.99999999999613,671.9999999999948,,167.9999999999941
2018.05.10,242.00000000000887,245.0000000000063,-842.0000000000094,524.9999999999977,-255.99999999998957,-114.00000000000432,-383.0,-271.99999999999136,1236.9999999999993,-29.00000000001235,-1097.999999999999,391.9999999999959,659.999999999994,,306.999999999996
2018.05.10,259.0000000000092,283.000000000011,-802.9999999999982,526.9999999999997,-276.9999999999939,-97.99999999999898,-408.9999999999927,-287.00000000000614,1230.00000000002,-52.000000000007596,-1073.9999999999973,388.00000000000523,662.9999999999914,,350.0000000000417
2018.05.11,194.0000000000053,314.99999999999864,-811.0000000000061,538.0000000000051,-314.99999999999864,-55.999999999997385,-434.9999999999965,-280.00000000000114,1182.0000000000164,-90.00000000001229,-1061.000000000001,399.0000000000009,674.9999999999923,,255.00000000000568
2018.05.11,252.99999999999213,318.00000000001825,-785.9999999999978,519.9999999999983,-273.9999999999965,-42.00000000000159,-400.9999999999958,-274.0000000000009,1208.000000000009,-110.99999999999443,-1045.9999999999914,379.99999999999545,678.9999999999962,,424.00000000003104
2018.05.11,256.99999999999613,331.999999999999,-794.0000000000058,517.0000000000008,-304.9999999999997,-57.999999999992724,-366.9999999999951,-278.99999999999636,1212.000000000013,-97.9999999999981,-1014.0000000000038,371.9999999999999,678.9999999999962,,454.0000000000134
2018.05.11,278.00000000000045,317.0000000000117,-784.0000000000069,439.0000000000005,-262.00000000000665,-69.99999999999318,-356.00000000000074,-270.00000000001023,1216.000000000017,-121.99999999999989,-1005.9999999999958,292.99999999999216,702.9999999999981,,376.0000000000066
2018.05.11,259.0000000000092,304.00000000001535,-791.0000000000084,405.9999999999952,-286.99999999999284,-75.00000000000284,-284.9999999999908,-292.0000000000016,1183.0000000000007,-171.99999999999437,-825.9999999999934,265.00000000000057,685.9999999999977,,375.00000000003445
2018.05.11,285.00000000000193,334.00000000001205,-768.0000000000131,468.9999999999972,-385.99999999999744,-99.00000000000375,-361.0000000000002,-364.0000000000043,1112.0000000000018,-312.00000000000114,-1021.0000000000052,317.99999999999784,720.9999999999939,,-72.00000000002058
2018.05.11,295.0000000000008,317.0000000000117,-761.0000000000117,492.0000000000035,-375.9999999999986,-164.00000000000148,-376.99999999999403,-485.99999999999,1114.000000000015,-319.0000000000026,-1046.999999999998,293.99999999999693,721.9999999999893,,-295.9999999999792
2018.05.11,228.00000000000597,267.0000000000172,-841.0000000000028,455.0000000000054,-401.99999999999125,-170.99999999999227,-373.99999999999653,-508.99999999998613,1105.0000000000005,-299.00000000000483,-1034.0000000000016,290.9999999999968,681.9999999999937,,-601.9999999999558
2018.05.11,225.99999999999287,258.0000000000027,-846.0000000000134,463.9999999999977,-400.00000000000034,-45.99999999999227,-383.99999999999545,-348.0000000000132,1102.000000000003,-290.9999999999968,-1075.0000000000036,403.99999999999636,652.9999999999925,,-283.00000000003
2018.05.11,270.99999999999903,289.0000000000059,-839.9999999999964,514.0000000000033,-418.0000000000073,-40.99999999999682,-390.99999999999693,-344.99999999999886,1089.0000000000066,-456.9999999999963,-1097.999999999999,435.99999999999284,711.9999999999905,,-278.9999999999935
2018.05.11,289.9999999999903,337.0000000000095,-792.9999999999993,565.9999999999999,-367.0000000000062,-45.99999999999227,-417.99999999999613,-334.0000000000032,1130.0000000000089,-310.9999999999946,-1137.9999999999945,448.99999999999807,731.9999999999993,,97.00000000001967
2018.05.11,289.0000000000059,322.00000000000006,-832.0000000000105,522.0000000000002,-409.99999999999926,-57.00000000000216,-405.9999999999952,-388.00000000000523,1131.9999999999998,-275.000000000003,-1112.0000000000018,391.00000000000534,717.9999999999964,,-106.00000000000944
2018.05.11,316.0000000000052,347.0000000000084,-791.0000000000084,522.0000000000002,-418.9999999999916,-103.9999999999992,-381.99999999999346,-469.99999999999886,1102.000000000003,-310.0000000000103,-1075.9999999999882,338.99999999999864,710.999999999995,,-214.99999999997954
2018.05.11,293.99999999999426,307.99999999999716,-842.0000000000094,477.0000000000052,-407.0000000000018,-112.99999999999955,-339.99999999999585,-468.9999999999941,1135.0000000000193,-225.00000000000853,-988.9999999999955,314.9999999999977,627.9999999999952,,-227.99999999999568
2018.05.11,287.9999999999994,312.00000000000114,-838.0000000000055,494.00000000000557,-409.99999999999926,-114.99999999999488,-328.9999999999904,-473.99999999998954,1140.0000000000077,-191.99999999999218,-981.0000000000097,322.9999999999933,674.9999999999923,,-106.99999999998215
2018.05.11,290.9999999999968,314.00000000001427,-836.9999999999989,504.00000000000443,-411.0000000000058,-87.99999999999386,-352.9999999999922,-431.0000000000116,1124.0000000000139,-242.99999999999324,-1004.0000000000049,352.00000000000387,698.9999999999941,,-82.99999999997317
2018.05.11,279.00000000000705,321.0000000000157,-846.0000000000134,473.99999999999665,-411.99999999999017,-125.0,-346.9999999999973,-462.99999999999386,1130.0000000000089,-200.00000000000017,-990.000000000002,301.9999999999925,668.9999999999974,,-207.99999999997897
2018.05.11,276.00000000000955,344.00000000001097,-814.0000000000036,502.9999999999979,-360.9999999999891,-144.00000000000546,-341.99999999999784,-447.00000000000273,1140.0000000000077,-137.00000000000932,-930.0000000000086,307.00000000000216,658.9999999999985,,54.000000000010004
2018.05.11,269.00000000000813,324.9999999999975,-922.0000000000006,443.99999999999994,-312.00000000000114,-129.0000000000049,-324.9999999999975,-370.00000000000455,1260.0000000000166,-49.00000000001015,-858.0000000000032,266.9999999999959,621.9999999999892,,221.99999999998545
2018.05.11,320.9999999999935,431.0000000000036,-890.9999999999974,494.00000000000557,-357.00000000000733,13.00000000000523,-331.999999999999,-161.00000000000136,1306.000000000007,83.9999999999952,-839.9999999999964,394.999999999996,632.9999999999947,,1095.9999999999993
2018.05.11,302.0000000000023,380.00000000000256,-907.9999999999977,424.00000000000216,-469.99999999999267,4.0000000000048885,-284.9999999999908,-336.9999999999891,1218.000000000008,-80.99999999999774,-699.9999999999895,316.0000000000025,599.9999999999894,,463.00000000005423
2018.05.11,293.99999999999426,397.0000000000029,-882.000000000005,475.0000000000032,-458.00000000000284,-16.000000000005343,-318.99999999999153,-364.0000000000043,1181.0000000000098,-106.00000000000608,-815.9999999999945,328.00000000000296,662.9999999999914,,376.99999999999477
