date,EURUSD,NZDUSD,EURGBP,empty,sum
2015.06.23,2071.0000000000005,583.9999999999957,563.0000000000024,,3217.9999999999986
2015.06.23,2100.9999999999973,594.99999999999,595.9999999999966,,3291.9999999999836
2015.06.23,2089.0000000000077,545.9999999999909,639.0000000000007,,3273.999999999999
2015.06.23,2028.9999999999918,499.9999999999893,593.9999999999945,,3122.9999999999754
2015.06.23,2065.99999999999,507.9999999999973,634.9999999999967,,3208.999999999984
2015.06.24,2133.0000000000073,542.9999999999935,657.9999999999919,,3333.9999999999927
2015.06.24,2072.0000000000073,499.9999999999893,627.9999999999952,,3199.999999999992
2015.06.24,2068.000000000003,384.9999999999909,634.9999999999967,,3087.999999999991
2015.06.24,2031.000000000005,432.9999999999945,605.0,,3068.9999999999995
2015.06.24,2062.9999999999927,416.9999999999896,631.9999999999992,,3111.9999999999814
2015.06.24,1998.9999999999952,392.9999999999989,622.9999999999958,,3014.99999999999
2015.06.24,1987.9999999999898,364.9999999999931,641.0000000000027,,2993.9999999999854
2015.06.24,2107.9999999999986,444.9999999999954,683.0000000000002,,3235.9999999999945
2015.06.24,2005.9999999999966,362.99999999999113,634.0000000000013,,3002.999999999989
2015.06.24,2076.9999999999955,439.99999999999596,642.9999999999936,,3159.999999999985
2015.06.24,1997.0000000000043,396.9999999999918,605.9999999999955,,2999.999999999992
2015.06.24,1885.9999999999877,394.9999999999898,569.9999999999927,,2850.9999999999704
2015.06.24,1909.9999999999895,369.99999999999255,580.9999999999982,,2860.9999999999804
2015.06.24,1886.9999999999943,393.9999999999944,570.9999999999993,,2851.999999999988
2015.06.24,1896.9999999999932,359.99999999999363,580.0000000000027,,2836.9999999999895
2015.06.24,2008.999999999994,488.999999999995,627.9999999999952,,3125.9999999999845
2015.06.24,1773.9999999999868,455.99999999998977,559.9999999999939,,2789.99999999997
2015.06.24,1780.9999999999882,467.9999999999906,539.0000000000006,,2787.999999999979
2015.06.24,1706.9999999999918,344.99999999999534,548.9999999999995,,2600.999999999987
2015.06.24,1768.9999999999984,386.9999999999929,756.9999999999966,,2912.999999999988
2015.06.24,1763.9999999999877,433.99999999998994,690.9999999999972,,2888.999999999975
2015.06.24,1534.9999999999975,331.999999999999,542.9999999999935,,2409.99999999999
2015.06.24,1567.9999999999916,172.99999999998983,615.9999999999943,,2356.9999999999754
2015.06.24,1554.9999999999952,174.99999999999181,585.9999999999976,,2315.9999999999845
2015.06.24,1658.0000000000039,235.99999999999176,615.9999999999943,,2509.99999999999
2015.06.24,1661.0000000000014,180.99999999999784,556.0000000000009,,2398.0
2015.06.24,1855.0000000000066,176.99999999999383,624.0000000000023,,2656.0000000000027
2015.06.24,1729.0000000000027,205.99999999999508,526.9999999999997,,2461.9999999999973
2015.06.24,1750.000000000007,228.99999999999034,549.9999999999949,,2528.9999999999923
2015.06.24,1587.9999999999893,241.99999999999778,451.0000000000014,,2280.9999999999886
2015.06.24,1719.0000000000039,294.9999999999897,474.9999999999921,,2488.999999999986
2015.06.24,1811.000000000007,250.9999999999901,553.999999999999,,2615.9999999999964
2015.06.24,1967.0000000000077,355.99999999998965,612.9999999999969,,2935.999999999994
2015.06.24,1868.000000000003,383.99999999999545,566.9999999999953,,2818.9999999999936
2015.06.24,1950.9999999999916,463.9999999999977,495.000000000001,,2909.99999999999
2015.06.24,1892.0000000000048,439.99999999999596,466.9999999999952,,2798.9999999999964
2015.06.24,1880.9999999999993,385.99999999999744,395.0000000000009,,2661.9999999999977
2015.06.24,1971.999999999996,375.9999999999986,341.99999999999784,,2689.9999999999923
2015.06.24,1903.9999999999945,172.99999999998983,298.9999999999937,,2375.999999999978
2015.06.24,1893.9999999999957,182.99999999999983,307.0000000000017,,2383.9999999999973
2015.06.24,1861.0000000000016,143.9999999999997,312.9999999999966,,2317.999999999998
2015.06.24,1651.0000000000025,105.99999999999498,230.99999999999233,,1987.9999999999898
2015.06.24,1740.9999999999925,168.99999999999693,236.00000000000287,,2145.9999999999923
2015.06.24,1679.9999999999927,128.99999999999022,251.00000000000122,,2059.999999999984
2015.06.24,1661.9999999999857,141.99999999999767,229.00000000000142,,2032.9999999999848
2015.06.24,1785.9999999999986,158.99999999999804,297.00000000000284,,2241.9999999999995
2015.06.24,1709.000000000005,116.99999999998934,288.9999999999948,,2114.999999999989
2015.06.24,1706.9999999999918,148.99999999999915,308.9999999999926,,2164.9999999999836
2015.06.25,1736.9999999999886,188.9999999999947,310.9999999999946,,2236.999999999978
2015.06.25,1713.9999999999934,212.99999999999653,293.99999999999426,,2220.999999999984
2015.06.25,1729.999999999987,207.99999999999707,300.0000000000003,,2237.9999999999845
2015.06.25,1690.999999999998,158.99999999999804,287.9999999999994,,2137.9999999999955
2015.06.25,1680.999999999999,124.99999999999733,287.9999999999994,,2093.999999999996
2015.06.25,1689.0000000000073,139.99999999999568,274.9999999999919,,2103.999999999995
2015.06.25,1689.0000000000073,91.99999999999208,264.999999999993,,2045.9999999999923
2015.06.25,1709.9999999999893,-16.0000000000049,249.99999999999466,,1943.999999999979
2015.06.25,1702.0000000000034,-73.00000000000084,244.99999999999523,,1873.9999999999977
2015.06.25,1729.0000000000027,6.999999999990347,241.00000000000233,,1976.9999999999955
2015.06.25,1672.0000000000068,-46.00000000000159,214.99999999999852,,1841.0000000000036
2015.06.25,1588.999999999996,-121.00000000000443,185.99999999999727,,1653.9999999999886
2015.06.25,1597.0000000000039,-132.0000000000099,171.99999999999437,,1636.9999999999884
2015.06.25,1597.9999999999884,-193.00000000000983,190.00000000000128,,1594.99999999998
2015.06.25,1608.9999999999939,-162.0000000000066,195.00000000000074,,1641.999999999988
2015.06.25,1668.0000000000027,-146.00000000000168,217.0000000000005,,1739.0000000000016
2015.06.25,1709.000000000005,-83.00000000001084,229.00000000000142,,1854.9999999999955
2015.06.25,1736.9999999999886,-50.0000000000056,219.00000000000253,,1905.9999999999854
2015.06.25,1733.0000000000068,-31.000000000003247,195.9999999999962,,1897.9999999999998
2015.06.25,1817.000000000002,50.99999999998994,313.99999999999204,,2181.999999999984
2015.06.25,1685.0000000000032,89.99999999999008,300.99999999999574,,2075.999999999989
2015.06.25,1699.0000000000061,104.99999999999955,287.9999999999994,,2092.000000000005
2015.06.25,1669.9999999999936,51.99999999999649,287.9999999999994,,2009.9999999999895
2015.06.25,1871.0000000000005,87.99999999999919,339.99999999999585,,2298.9999999999955
2015.06.25,2170.0000000000055,-22.0000000000109,487.99999999999955,,2635.999999999994
2015.06.25,2049.9999999999964,-29.000000000001247,430.9999999999925,,2451.9999999999877
2015.06.25,1774.9999999999932,19.999999999997797,351.99999999999676,,2146.9999999999877
2015.06.25,1767.9999999999918,-24.000000000001798,351.0000000000013,,2094.9999999999914
2015.06.25,1775.9999999999998,-116.00000000000499,374.999999999992,,2034.9999999999868
2015.06.25,1697.9999999999995,-60.00000000000449,400.9999999999958,,2038.999999999991
2015.06.25,1676.9999999999952,-49.00000000001015,404.99999999999983,,2032.9999999999848
2015.06.25,1702.0000000000034,-92.00000000000318,466.9999999999952,,2076.9999999999955
2015.06.25,1661.0000000000014,-106.00000000000608,469.99999999999267,,2024.999999999988
2015.06.25,1783.0000000000014,-52.000000000007596,527.9999999999951,,2258.999999999989
2015.06.25,1706.9999999999918,-125.00000000000844,456.9999999999963,,2038.9999999999798
2015.06.25,1827.000000000001,-44.0000000000107,448.9999999999994,,2231.9999999999895
2015.06.25,1751.999999999998,-103.00000000000864,441.99999999999795,,2090.9999999999873
2015.06.25,1801.9999999999925,-60.00000000000449,441.0000000000025,,2182.9999999999905
2015.06.25,1764.9999999999943,-38.0000000000047,430.9999999999925,,2157.999999999982
2015.06.25,1685.9999999999875,-52.000000000007596,419.00000000000273,,2052.9999999999827
2015.06.25,1668.0000000000027,-82.00000000000429,461.0000000000003,,2046.9999999999986
2015.06.25,1712.9999999999868,-75.00000000000284,461.0000000000003,,2098.9999999999845
2015.06.25,1736.9999999999886,-54.00000000000959,449.9999999999948,,2132.999999999974
2015.06.25,1717.9999999999973,-87.00000000000374,425.99999999999307,,2056.999999999987
2015.06.25,1724.9999999999989,-35.00000000000725,443.99999999999994,,2133.9999999999914
2015.06.25,1695.000000000002,-49.00000000001015,425.99999999999307,,2071.999999999985
2015.06.25,1702.0000000000034,-39.00000000000014,454.9999999999943,,2117.9999999999973
2015.06.25,1705.000000000001,-7.0000000000014495,485.0000000000021,,2183.000000000002
2015.06.26,1706.0000000000075,-34.000000000000696,480.99999999999807,,2153.000000000005
2015.06.26,1747.999999999994,312.9999999999966,487.99999999999955,,2548.9999999999905
2015.06.26,1739.0000000000016,212.99999999999653,468.9999999999972,,2420.9999999999955
2015.06.26,1736.000000000004,117.99999999999588,502.9999999999979,,2356.9999999999977
2015.06.26,1695.9999999999864,98.99999999999353,474.9999999999921,,2269.9999999999723
2015.06.26,1716.9999999999907,185.99999999999727,474.9999999999921,,2377.99999999998
2015.06.26,1775.9999999999998,103.99999999999298,496.99999999999187,,2376.9999999999845
2015.06.26,1888.0000000000007,139.99999999999568,537.9999999999941,,2565.9999999999905
2015.06.26,1844.0000000000011,164.99999999999292,529.0000000000017,,2537.999999999996
2015.06.26,1892.999999999989,131.99999999999878,539.0000000000006,,2563.9999999999886
2015.06.26,1903.9999999999945,74.99999999999174,575.9999999999987,,2554.999999999985
2015.06.26,1862.9999999999925,79.99999999999119,566.9999999999953,,2509.999999999979
2015.06.26,1852.9999999999936,103.99999999999298,583.9999999999957,,2540.9999999999823
2015.06.26,1868.000000000003,156.99999999999602,585.0000000000022,,2610.0000000000014
2015.06.26,1856.9999999999975,130.99999999999224,551.0000000000015,,2538.9999999999914
2015.06.26,1865.0000000000055,162.99999999999093,536.9999999999986,,2564.999999999995
2015.06.26,1875.0000000000045,137.9999999999937,556.9999999999964,,2569.9999999999945
2015.06.26,1841.9999999999882,159.9999999999935,525.9999999999932,,2527.9999999999745
2015.06.26,1756.000000000002,172.99999999998983,461.0000000000003,,2389.9999999999923
2015.06.26,1757.999999999993,242.99999999999324,475.99999999999864,,2476.9999999999845
2015.06.26,1736.9999999999886,192.99999999999872,474.9999999999921,,2404.9999999999795
2015.06.26,1702.0000000000034,245.99999999999068,492.999999999999,,2440.999999999993
2015.06.26,1655.0000000000064,226.99999999999943,468.00000000000176,,2350.0000000000077
2015.06.26,1696.999999999993,286.99999999999284,490.00000000000153,,2473.9999999999873
2015.06.26,1695.9999999999864,300.99999999999574,483.0000000000001,,2479.9999999999823
2015.06.26,1800.0000000000016,357.99999999999164,517.0000000000008,,2674.999999999994
2015.06.26,1773.9999999999868,324.9999999999975,461.99999999999574,,2560.9999999999804
2015.06.26,1713.9999999999934,349.99999999999477,454.9999999999943,,2518.9999999999827
2015.06.26,1739.0000000000016,365.99999999999966,434.000000000001,,2539.0000000000023
2015.06.26,1757.999999999993,517.9999999999962,413.99999999999216,,2689.9999999999814
2015.06.26,1750.9999999999914,485.99999999999756,402.00000000000233,,2638.9999999999914
2015.06.26,1964.9999999999945,584.9999999999911,517.9999999999962,,3067.999999999982
2015.06.26,1973.9999999999868,564.9999999999933,536.9999999999986,,3075.9999999999786
2015.06.26,1954.9999999999957,547.999999999993,613.9999999999924,,3116.999999999981
2015.06.26,1875.0000000000045,587.9999999999997,609.9999999999994,,3073.0000000000036
2015.06.26,2361.9999999999973,794.9999999999901,812.0000000000016,,3968.999999999989
2015.06.26,2190.9999999999873,709.9999999999995,773.0000000000015,,3673.999999999988
2015.06.26,2193.0000000000005,732.9999999999948,742.9999999999936,,3668.999999999989
2015.06.26,2327.999999999997,714.999999999999,783.9999999999958,,3826.999999999992
2015.06.26,2188.9999999999964,686.9999999999932,726.9999999999999,,3602.9999999999895
2015.06.26,2221.0000000000064,710.999999999995,702.9999999999981,,3634.9999999999995
2015.06.26,2195.999999999998,657.9999999999919,717.9999999999964,,3571.9999999999864
2015.06.26,2136.999999999989,668.9999999999974,641.9999999999982,,3447.9999999999845
2015.06.26,2153.999999999989,587.9999999999997,688.9999999999952,,3430.9999999999836
2015.06.26,2089.0000000000077,611.9999999999903,668.0000000000019,,3369.0
2015.06.26,2046.9999999999989,595.9999999999966,675.9999999999989,,3318.9999999999945
2015.06.26,2129.9999999999873,618.9999999999918,737.9999999999942,,3486.999999999973
2015.06.26,2027.000000000001,657.9999999999919,687.9999999999998,,3372.9999999999927
