names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,20,"['GBPCAD', 'GBPJPY', 'GBPUSD']",80.0,-0.36394733044733035,B
USDJPY,10,['USDJPY'],100.0,1.0,S
AUDUSD,10,['AUDCHF'],80.0,-0.958,B
NZDUSD,10,['CADJPY'],80.0,1.0,S
EURCHF,10,"['EURAUD', 'AUDCHF']",80.0,-1.0,B
CHFJPY,10,['AUDCAD'],100.0,0.66,S
NZDCHF,50,['CADJPY'],100.0,0.5590565827672259,S
EURGBP,10,"['EURGBP', 'NZDCAD', 'NZDJPY']",80.0,0.32,S
GBPAUD,30,"['USDJPY', 'AUDJPY', 'AUDNZD']",100.0,-0.7252324897324898,B
EURJPY,20,"['AUDJPY', 'GBPUSD', 'GBPCAD', 'AUDNZD', 'GBPJPY']",80.0,-0.20606349206349212,B
EURAUD,30,['AUDNZD'],80.0,-0.4489488957894532,B
EURNZD,10,['CADJPY'],80.0,-1.0,B
CADJPY,10,"['USDJPY', 'EURCHF']",100.0,-0.22,B
NZDJPY,10,['CADJPY'],100.0,1.0,S
AUDCAD,20,"['USDJPY', 'AUDNZD']",100.0,0.7621148296148295,S
AUDNZD,15,"['NZDCAD', 'USDJPY']",80.0,0.9362301587301586,S
