date,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,NZDJPY,empty,sum
2017.06.21,666.9999999999953,482.00000000000466,-504.00000000000443,43.999999999999595,-446.9999999999974,-419.9999999999982,-391.000000000008,-407.0000000000018,81.00000000000307,-471.9999999999835,-277.9999999999916,,-1644.9999999999823
2017.06.21,615.9999999999943,527.0000000000108,-545.0000000000066,97.00000000000264,-439.99999999999596,-431.0000000000036,-60.00000000000449,-523.9999999999911,63.99999999999295,-502.00000000000244,-301.00000000000193,,-1499.0000000000055
2017.06.21,653.999999999999,560.0000000000049,-567.0000000000064,82.00000000000429,-437.99999999998283,-446.00000000000193,-41.9999999999976,-635.9999999999922,-138.00000000000523,-516.9999999999897,-412.9999999999967,,-1900.9999999999645
2017.06.21,604.9999999999889,511.000000000017,-535.0000000000077,83.9999999999952,-434.9999999999854,-466.9999999999952,-14.999999999998348,-645.999999999991,-141.00000000000534,-541.9999999999981,-439.9999999999977,,-2020.9999999999777
2017.06.21,674.9999999999811,554.00000000001,-599.0000000000051,105.99999999999498,-465.99999999998863,-463.0000000000023,-46.00000000000159,-571.9999999999948,-135.00000000000512,-542.9999999999824,-409.9999999999966,,-1898.9999999999902
2017.06.21,829.9999999999974,619.9999999999983,-604.0000000000045,134.0000000000008,-471.9999999999835,-473.99999999999665,-129.00000000000134,-456.00000000001194,-105.99999999999454,-542.9999999999824,-405.00000000000114,,-1604.9999999999795
2017.06.21,925.9999999999824,592.9999999999991,-610.0000000000106,187.00000000000384,-442.9999999999934,-487.0000000000041,-240.00000000000688,-411.0000000000058,-192.99999999999784,-597.0000000000031,-408.00000000000125,,-1683.0000000000377
2017.06.21,1038.99999999999,563.0000000000024,-639.0000000000007,177.00000000000495,-411.99999999999017,-488.999999999995,-290.00000000000136,-327.00000000001063,-204.9999999999983,-666.9999999999953,-432.9999999999927,,-1682.9999999999868
2017.06.21,1012.9999999999973,565.0000000000155,-655.0000000000056,122.99999999999534,-435.9999999999919,-549.9999999999949,-270.0000000000036,-398.00000000000944,-70.99999999999795,-729.0000000000018,-329.9999999999983,,-1737.9999999999955
2017.06.21,1046.999999999998,594.0000000000057,-672.0000000000059,205.99999999999508,-432.9999999999945,-554.9999999999944,-252.0000000000078,-401.99999999999125,-97.99999999999898,-723.9999999999914,-265.00000000000057,,-1553.9999999999864
2017.06.21,1030.999999999982,570.0000000000039,-694.0000000000057,302.9999999999977,-415.99999999999415,-575.9999999999987,-291.0000000000079,-428.00000000000614,-93.99999999999409,-788.9999999999952,-206.99999999999363,,-1591.0000000000118
2017.06.21,1107.999999999998,564.000000000009,-717.000000000001,309.99999999999915,-444.9999999999843,-603.9999999999934,-324.9999999999975,-344.99999999999534,-21.000000000000796,-814.0000000000036,-99.99999999999432,,-1388.9999999999643
2017.06.21,1019.9999999999986,524.0000000000133,-683.0000000000002,202.0000000000022,-472.9999999999901,-614.0000000000034,-324.9999999999975,-446.9999999999974,57.00000000000216,-820.9999999999828,-197.00000000000273,,-1756.999999999958
2017.06.21,1131.9999999999998,512.0000000000014,-696.0000000000077,199.00000000000472,-420.9999999999825,-626.0000000000043,-392.00000000000347,-334.9999999999964,58.9999999999975,-881.9999999999828,-174.99999999999716,,-1624.999999999971
2017.06.21,1039.9999999999966,466.00000000001086,-685.0000000000023,155.00000000000514,-408.9999999999927,-612.9999999999969,-341.99999999999784,-353.0000000000033,70.99999999999795,-866.9999999999956,-179.00000000000205,,-1715.9999999999802
2017.06.21,1008.9999999999932,375.9999999999986,-643.0000000000047,117.99999999999588,-423.99999999997993,-631.9999999999992,-363.99999999999767,-337.99999999999386,-31.999999999996476,-898.9999999999832,-230.00000000000398,,-2058.9999999999714
2017.06.21,984.9999999999915,356.00000000000074,-608.0000000000085,139.99999999999568,-416.9999999999785,-615.9999999999943,-383.0,-290.00000000001245,-78.00000000000296,-892.9999999999883,-209.00000000000318,,-2013.0000000000005
2017.06.21,983.0000000000006,365.0000000000153,-591.0000000000082,161.99999999999548,-411.99999999999017,-615.9999999999943,-384.00000000000654,-295.0000000000008,-81.00000000000307,-879.9999999999919,-209.99999999999375,,-1958.9999999999773
2017.06.21,1029.9999999999975,379.0000000000182,-619.0000000000028,183.99999999999528,-411.99999999999017,-626.9999999999998,-400.00000000000034,-269.00000000000813,-135.99999999999568,-885.9999999999868,-189.99999999999773,,-1945.9999999999704
2017.06.21,985.999999999998,350.00000000000585,-634.0000000000013,141.00000000000225,-422.9999999999956,-675.9999999999989,-391.000000000008,-374.0000000000077,-185.00000000000227,-963.999999999987,-245.00000000000455,,-2414.999999999999
2017.06.22,970.9999999999885,351.0000000000124,-693.0000000000102,-253.0000000000032,-447.99999999998175,-717.9999999999964,-363.99999999999767,-434.000000000001,-171.00000000000648,-1025.9999999999936,-712.0000000000033,,-3496.9999999999927
2017.06.22,956.9999999999857,354.0000000000099,-629.0000000000018,-119.00000000000244,-440.9999999999803,-673.9999999999968,-367.0000000000062,-407.0000000000018,-180.99999999999739,-956.0000000000013,-548.0000000000018,,-3010.9999999999945
2017.06.22,954.9999999999948,358.9999999999982,-652.0000000000082,31.000000000003247,-426.9999999999996,-680.9999999999983,-351.0000000000013,-439.99999999999596,-186.9999999999976,-997.0000000000034,-406.9999999999965,,-2797.0000000000045
2017.06.22,960.9999999999897,367.0000000000062,-646.0000000000022,44.99999999999504,-417.99999999998505,-676.9999999999943,-348.9999999999993,-448.000000000004,-117.00000000000443,-983.9999999999849,-337.0000000000033,,-2602.999999999987
2017.06.22,873.999999999997,357.00000000000733,-690.0000000000017,53.999999999998494,-422.9999999999956,-726.9999999999999,-340.00000000000693,-597.0000000000031,-111.0000000000042,-1086.9999999999936,-314.9999999999977,,-3005.0
2017.06.22,922.999999999985,370.00000000000364,-691.0000000000083,-24.999999999997247,-402.9999999999978,-709.9999999999995,-329.00000000000153,-568.9999999999973,-87.99999999999386,-1068.9999999999866,-402.000000000001,,-2992.9999999999945
2017.06.22,929.9999999999864,326.0000000000041,-678.0000000000008,-85.99999999999719,-401.99999999999125,-705.0000000000001,-343.9999999999999,-540.9999999999915,-99.99999999999432,-1063.9999999999982,-447.00000000000273,,-3110.9999999999854
2017.06.22,936.9999999999878,360.0000000000048,-590.0000000000016,-61.999999999995396,-423.99999999997993,-607.0000000000019,-329.00000000000153,-319.0000000000026,-34.99999999999659,-846.9999999999977,-429.00000000000205,,-2344.999999999987
2017.06.22,959.9999999999831,387.000000000004,-675.0000000000034,-34.99999999999615,-419.9999999999982,-683.9999999999957,-326.9999999999995,-507.000000000013,132.000000000005,-1007.0000000000024,-286.00000000000136,,-2462.0000000000177
2017.06.22,976.9999999999834,375.9999999999986,-731.0000000000039,-51.000000000001044,-408.9999999999927,-741.0000000000027,-392.00000000000347,-544.9999999999955,168.00000000000637,-1126.999999999989,-299.99999999999716,,-2774.9999999999973
2017.06.22,1044.0000000000005,323.0000000000066,-735.0000000000078,-51.99999999999649,-402.9999999999978,-742.9999999999936,-453.0000000000034,-540.0000000000072,162.9999999999967,-1136.999999999988,-239.99999999999488,,-2772.999999999985
2017.06.22,1037.9999999999834,343.00000000000443,-685.0000000000023,-53.999999999998494,-419.9999999999982,-725.9999999999933,-417.0000000000007,-438.00000000000506,250.0,-1080.9999999999986,-209.00000000000318,,-2399.0000000000123
2017.06.22,1024.999999999987,336.00000000000296,-672.0000000000059,-68.99999999999685,-414.9999999999876,-724.9999999999978,-438.00000000000506,-412.9999999999967,149.0000000000009,-1086.9999999999936,-280.00000000000114,,-2588.9999999999936
2017.06.22,960.9999999999897,331.999999999999,-643.0000000000047,-65.99999999999939,-400.00000000000034,-675.9999999999989,-397.99999999999835,-446.9999999999974,87.99999999999386,-1009.9999999999998,-332.9999999999984,,-2592.0000000000146
2017.06.22,981.999999999994,326.0000000000041,-656.000000000001,-36.0000000000027,-390.9999999999858,-690.9999999999972,-397.99999999999835,-432.9999999999945,109.99999999999943,-1061.000000000001,-274.0000000000009,,-2521.9999999999836
2017.06.22,961.9999999999961,329.00000000000153,-653.0000000000035,-78.00000000000028,-400.9999999999847,-695.9999999999966,-383.0,-483.0000000000112,97.99999999999898,-1055.9999999999902,-304.00000000000205,,-2664.999999999992
2017.06.22,929.9999999999864,331.0000000000146,-618.0000000000074,-126.99999999999933,-392.9999999999989,-656.9999999999965,-375.9999999999986,-378.999999999996,108.99999999999466,-983.0000000000006,-362.99999999999955,,-2526.0000000000014
2017.06.22,919.9999999999875,280.9999999999979,-590.0000000000016,-121.99999999999989,-388.9999999999949,-656.9999999999965,-391.000000000008,-374.0000000000077,165.99999999999682,-971.9999999999951,-317.99999999999784,,-2446.000000000019
2017.06.22,939.0000000000009,260.0000000000158,-609.000000000004,-119.99999999999788,-400.9999999999847,-673.9999999999968,-452.00000000000796,-334.00000000001205,108.00000000000409,-1000.9999999999852,-301.9999999999925,,-2585.99999999996
2017.06.22,836.9999999999989,277.00000000001614,-628.0000000000064,-104.00000000000409,-448.9999999999883,-707.000000000002,-450.00000000000597,-493.99999999999443,58.000000000006935,-1017.9999999999856,-343.9999999999941,,-3021.999999999959
2017.06.22,865.999999999989,322.00000000000006,-670.000000000004,-117.99999999999588,-461.0000000000003,-717.9999999999964,-402.9999999999978,-584.0000000000067,105.00000000000398,-1017.0000000000013,-340.999999999994,,-3019.000000000003
2017.06.22,1035.9999999999925,388.0000000000106,-682.0000000000048,-129.9999999999968,-440.9999999999803,-687.9999999999998,-409.99999999999926,-412.9999999999967,266.9999999999959,-1020.9999999999831,-296.99999999999704,,-2390.999999999959
2017.06.22,995.9999999999969,353.0000000000033,-713.0000000000081,-171.99999999999437,-418.9999999999916,-715.9999999999944,-421.0000000000047,-523.9999999999911,200.9999999999934,-1095.0000000000016,-371.9999999999999,,-2881.9999999999923
2017.06.22,1037.9999999999834,354.0000000000099,-690.0000000000017,-190.99999999999673,-383.0,-671.9999999999948,-429.0000000000016,-449.0000000000105,183.00000000000693,-1079.999999999992,-384.00000000000034,,-2702.9999999999977
2017.06.22,1007.9999999999867,296.0000000000074,-687.0000000000043,-183.99999999999528,-344.99999999999534,-697.0000000000032,-483.0000000000001,-459.99999999999375,84.99999999999375,-1149.0,-432.9999999999927,,-3048.999999999997
2017.06.22,1064.9999999999827,304.00000000001535,-677.0000000000053,-224.9999999999974,-342.9999999999822,-680.0000000000028,-513.0000000000078,-374.999999999992,88.99999999999864,-1137.9999999999945,-453.9999999999935,,-2946.999999999979
2017.06.22,968.9999999999976,364.00000000000875,-639.0000000000007,-194.0000000000053,-311.99999999997897,-561.0000000000003,-440.00000000000705,-432.9999999999945,24.00000000000091,-934.9999999999969,-484.99999999999943,,-2641.999999999976
2017.06.22,974.9999999999925,377.0000000000051,-732.0000000000105,-124.00000000000189,-322.9999999999844,-690.9999999999972,-382.00000000000455,-594.0000000000057,-22.00000000000557,-1141.9999999999986,-486.99999999999477,,-3145.0000000000055
2017.06.22,996.9999999999812,375.0000000000142,-780.000000000003,-92.00000000000318,-324.9999999999975,-729.0000000000018,-414.9999999999987,-706.0000000000066,-91.99999999999875,-1234.0000000000018,-456.99999999999363,,-3458.0000000000095
2017.06.22,957.9999999999922,385.00000000001313,-793.0000000000103,-17.999999999995797,-334.9999999999964,-729.0000000000018,-361.0000000000002,-777.0000000000055,-69.99999999999318,-1247.9999999999825,-405.00000000000114,,-3392.999999999982
2017.06.22,957.9999999999922,317.0000000000117,-783.0000000000003,-190.00000000000128,-387.99999999998835,-788.9999999999952,-419.9999999999982,-730.9999999999927,-45.000000000001705,-1249.9999999999955,-507.99999999999557,,-3828.999999999965
2017.06.22,1044.9999999999848,335.00000000001864,-761.0000000000006,-207.99999999999707,-417.99999999998505,-795.0000000000013,-433.0000000000056,-560.0000000000049,-72.00000000000273,-1212.9999999999975,-605.000000000004,,-3684.999999999995
2017.06.22,1083.9999999999961,400.00000000000034,-739.0000000000008,-200.00000000000017,-456.9999999999963,-725.9999999999933,-419.00000000000273,-422.9999999999956,123.99999999999523,-1069.9999999999932,-527.000000000001,,-2952.9999999999914
2017.06.22,1096.9999999999925,419.9999999999982,-712.0000000000015,-273.000000000001,-525.999999999982,-766.9999999999955,-414.00000000000324,-412.9999999999967,146.0000000000008,-1032.999999999995,-542.0000000000016,,-3016.9999999999845
2017.06.22,1017.0000000000013,416.00000000001637,-769.0000000000085,-256.99999999999613,-566.9999999999842,-824.0000000000025,-424.00000000000216,-638.0000000000052,91.99999999999875,-1093.999999999995,-578.000000000003,,-3625.99999999998
2017.06.22,925.9999999999824,415.0000000000098,-759.0000000000097,-226.99999999999943,-583.0000000000002,-848.0000000000043,-384.00000000000654,-712.0000000000015,-79.9999999999983,-1119.0000000000034,-650.9999999999962,,-4022.0000000000273
2017.06.22,1003.9999999999827,429.00000000001273,-766.0,-214.99999999999852,-543.999999999989,-817.9999999999965,-361.0000000000002,-635.0000000000077,-58.000000000006935,-1107.999999999998,-662.9999999999967,,-3734.9999999999977
2017.06.22,1048.9999999999889,501.0000000000181,-746.0000000000023,-199.00000000000472,-575.9999999999987,-768.9999999999975,-313.00000000000773,-489.0000000000061,-13.00000000000523,-950.9999999999908,-655.9999999999917,,-3161.999999999998
2017.06.22,1019.9999999999986,510.00000000001046,-756.0000000000011,-248.00000000000378,-583.0000000000002,-781.9999999999939,-306.00000000000625,-612.9999999999969,81.00000000000307,-975.9999999999991,-629.0000000000049,,-3281.999999999994
2017.06.22,1013.9999999999816,479.0000000000072,-735.0000000000078,-244.99999999999523,-578.9999999999961,-775.9999999999989,-302.9999999999977,-568.9999999999973,63.99999999999295,-983.0000000000006,-653.9999999999964,,-3287.000000000008
2017.06.22,985.999999999998,465.0000000000043,-784.0000000000069,-229.99999999999687,-568.9999999999973,-812.0000000000016,-304.9999999999997,-700.0000000000117,45.000000000001705,-1056.9999999999968,-628.0000000000001,,-3589.000000000007
2017.06.22,996.9999999999812,547.0000000000086,-785.0000000000024,-153.00000000000313,-615.9999999999943,-792.0000000000039,-250.00000000000577,-699.0000000000052,93.00000000000352,-1018.9999999999922,-600.9999999999991,,-3278.0000000000123
2017.06.22,969.999999999982,565.0000000000155,-771.0000000000106,-192.99999999999872,-608.9999999999928,-773.0000000000015,-221.99999999999997,-719.000000000003,84.00000000000318,-932.9999999999839,-611.0000000000042,,-3211.999999999994
2017.06.22,961.9999999999961,536.0000000000032,-744.0000000000002,-222.99999999999542,-615.9999999999943,-793.9999999999947,-218.00000000000708,-669.0000000000085,115.99999999999966,-946.9999999999867,-635.0000000000051,,-3231.999999999993
2017.06.22,864.9999999999825,522.0000000000002,-739.0000000000008,-251.99999999999667,-637.9999999999831,-787.9999999999998,-221.99999999999997,-764.0000000000091,128.0000000000001,-922.0000000000006,-635.0000000000051,,-3445.0000000000123
2017.06.22,790.9999999999861,490.0000000000126,-744.0000000000002,-217.0000000000005,-647.9999999999819,-827.0,-163.00000000000205,-885.0000000000025,100.99999999999909,-980.9999999999875,-596.9999999999942,,-3679.9999999999714
2017.06.22,809.9999999999997,509.00000000000387,-760.0000000000051,-178.99999999999582,-642.9999999999936,-839.0000000000009,-147.00000000000824,-889.0000000000065,93.99999999999409,-1011.9999999999907,-560.0000000000023,,-3616.000000000005
2017.06.22,836.9999999999989,499.000000000005,-762.0000000000072,-248.00000000000378,-644.0000000000001,-846.9999999999977,-155.00000000000514,-865.0000000000047,85.99999999999852,-1028.9999999999911,-641.0000000000053,,-3769.0000000000127
2017.06.23,874.9999999999814,506.0000000000064,-770.000000000004,-170.99999999999892,-668.9999999999862,-883.9999999999959,-173.00000000000094,-787.0000000000043,117.999999999995,-1011.9999999999907,-552.9999999999973,,-3519.9999999999955
2017.06.23,876.9999999999944,514.0000000000144,-748.9999999999997,-197.00000000000273,-674.9999999999811,-856.0000000000013,-178.00000000000037,-780.000000000003,121.99999999999989,-984.9999999999915,-557.9999999999927,,-3464.9999999999636
2017.06.23,882.9999999999893,519.0000000000028,-767.0000000000066,-177.00000000000495,-663.999999999998,-854.9999999999947,-182.00000000000438,-805.0000000000113,125.0,-1011.9999999999907,-549.9999999999972,,-3485.0000000000155
2017.06.23,905.9999999999845,523.0000000000068,-755.0000000000057,-205.99999999999508,-648.9999999999885,-839.0000000000009,-189.00000000000583,-780.000000000003,126.99999999999534,-987.9999999999889,-573.9999999999981,,-3423.999999999999
2017.06.23,903.9999999999937,537.0000000000097,-753.0000000000036,-217.99999999999596,-655.9999999999899,-832.9999999999949,-180.0000000000024,-777.0000000000055,162.9999999999967,-983.0000000000006,-588.9999999999986,,-3384.999999999991
2017.06.23,913.9999999999926,533.0000000000057,-752.0000000000082,-209.9999999999991,-651.9999999999859,-827.9999999999955,-177.00000000000495,-756.0000000000011,156.0000000000059,-981.999999999994,-548.9999999999924,,-3302.999999999977
2017.06.23,906.9999999999911,527.0000000000108,-741.0000000000027,-166.99999999999494,-665.9999999999889,-814.0000000000036,-179.00000000000693,-739.0000000000008,93.00000000000352,-953.0000000000039,-551.9999999999925,,-3283.999999999989
2017.06.23,839.9999999999964,531.9999999999991,-725.000000000009,-126.0000000000039,-648.9999999999885,-787.0000000000043,-153.99999999999858,-780.000000000003,45.000000000001705,-897.9999999999987,-536.9999999999919,,-3239.0000000000005
2017.06.23,822.9999999999959,531.9999999999991,-717.000000000001,-87.99999999999919,-652.9999999999925,-792.9999999999993,-134.0000000000008,-788.9999999999952,10.000000000005116,-902.9999999999872,-545.0000000000017,,-3256.999999999977
2017.06.23,757.999999999992,440.00000000001813,-736.0000000000033,-107.99999999999699,-650.9999999999794,-858.9999999999986,-148.0000000000037,-890.9999999999974,28.000000000005798,-1027.0000000000002,-500.0,,-3693.9999999999636
2017.06.23,702.9999999999869,439.0000000000116,-700.0000000000006,-146.99999999999713,-656.9999999999965,-834.9999999999968,-143.00000000000423,-890.000000000013,24.00000000000091,-992.9999999999994,-536.0000000000014,,-3735.0000000000095
2017.06.23,732.9999999999836,451.0000000000014,-700.0000000000006,-148.0000000000037,-658.9999999999874,-824.0000000000025,-131.99999999999878,-838.0000000000055,1.9999999999953388,-950.9999999999908,-548.9999999999924,,-3615.0000000000014
2017.06.23,705.0000000000001,449.0000000000105,-699.0000000000052,-138.00000000000477,-650.9999999999794,-841.0000000000028,-116.00000000000499,-907.9999999999977,-16.000000000005343,-992.9999999999994,-551.9999999999925,,-3759.999999999982
2017.06.23,668.9999999999862,408.00000000000836,-686.0000000000089,-194.0000000000053,-661.9999999999848,-832.9999999999949,-145.00000000000622,-897.9999999999987,-30.000000000001137,-974.9999999999925,-596.0000000000036,,-3942.000000000002
2017.06.23,655.9999999999899,401.00000000000693,-634.0000000000013,-209.00000000000364,-644.9999999999844,-798.9999999999942,-131.99999999999878,-829.9999999999974,-43.00000000000637,-920.9999999999941,-612.9999999999995,,-3768.999999999983
2017.06.23,661.9999999999848,404.0000000000044,-636.0000000000032,-216.0000000000051,-644.0000000000001,-800.0000000000007,-125.00000000000844,-815.9999999999945,-31.999999999996476,-915.9999999999835,-618.9999999999998,,-3738.0000000000027
2017.06.23,685.0000000000023,402.0000000000135,-633.0000000000058,-277.000000000005,-644.0000000000001,-797.0000000000033,-146.00000000000168,-774.9999999999924,-10.99999999999568,-907.9999999999977,-643.0000000000007,,-3746.9999999999864
2017.06.23,644.9999999999844,357.00000000000733,-632.0000000000103,-317.0000000000006,-637.9999999999831,-797.9999999999987,-143.9999999999997,-801.9999999999916,-6.000000000000227,-947.9999999999933,-697.9999999999933,,-3980.999999999979
2017.06.23,592.9999999999991,346.0000000000019,-593.0000000000102,-327.99999999999494,-634.9999999999856,-761.0000000000006,-165.00000000000404,-746.0000000000023,-3.0000000000001137,-852.9999999999926,-670.0000000000017,,-3814.9999999999914
2017.06.23,381.99999999999346,287.000000000015,-536.0000000000032,-417.99999999999613,-604.9999999999889,-719.000000000003,-156.00000000000057,-846.9999999999977,-106.99999999999932,-859.9999999999941,-802.9999999999973,,-4381.999999999971
2017.06.23,261.9999999999845,241.00000000000233,-482.00000000000466,-431.0000000000036,-621.9999999999892,-720.9999999999939,-35.00000000000725,-950.0000000000064,-165.99999999999682,-824.9999999999868,-837.0000000000033,,-4566.0000000000055
2017.06.23,278.9999999999848,262.00000000000665,-451.0000000000014,-422.9999999999956,-585.9999999999976,-648.0000000000041,-38.0000000000047,-845.0000000000068,-183.00000000000693,-724.9999999999978,-849.9999999999943,,-4208.000000000018
2017.06.23,297.9999999999983,161.00000000001114,-422.00000000000017,-409.0000000000038,-654.9999999999834,-702.0000000000026,-85.00000000000173,-746.0000000000023,-203.00000000000296,-743.9999999999891,-787.9999999999967,,-4294.999999999973
2017.06.23,322.9999999999844,206.00000000001728,-402.00000000000233,-395.99999999999636,-619.9999999999983,-673.0000000000014,-30.000000000007798,-726.0000000000044,-168.99999999999693,-695.0000000000011,-774.9999999999915,,-3956.9999999999977
2017.06.23,376.9999999999829,319.0000000000026,-465.9999999999998,-409.0000000000038,-606.9999999999798,-595.0000000000011,-16.0000000000049,-737.9999999999942,-30.000000000001137,-621.9999999999892,-781.9999999999965,,-3568.9999999999845
2017.06.23,459.99999999999375,326.0000000000041,-508.00000000000847,-397.0000000000029,-567.9999999999907,-609.000000000004,-43.00000000000415,-790.0000000000018,-4.0000000000048885,-758.9999999999985,-783.0000000000013,,-3675.000000000019
2017.06.23,365.99999999999966,276.00000000000955,-493.0000000000101,-370.9999999999991,-561.9999999999958,-644.9999999999956,-33.000000000005244,-914.9999999999991,-67.99999999999784,-773.9999999999858,-694.0000000000026,,-3912.999999999982
2017.06.23,319.999999999987,358.00000000001387,-532.0000000000102,-336.00000000000296,-558.9999999999984,-654.9999999999944,47.9999999999925,-1001.9999999999918,22.999999999996135,-767.9999999999909,-670.0000000000017,,-3773.000000000001
2017.06.23,302.9999999999866,353.0000000000033,-510.00000000001046,-368.00000000000165,-534.9999999999966,-626.0000000000043,56.0000000000005,-1031.000000000004,7.000000000005002,-730.9999999999927,-721.0000000000036,,-3803.000000000018
2017.06.23,378.999999999996,296.0000000000074,-500.00000000000045,-383.99999999999545,-505.99999999998425,-592.9999999999991,-26.999999999999247,-841.0000000000028,-49.000000000006594,-739.0000000000008,-743.9999999999998,,-3707.9999999999854
2017.06.23,427.99999999998397,268.0000000000016,-491.0000000000081,-388.9999999999949,-503.99999999999335,-624.9999999999977,-80.00000000000229,-788.0000000000109,-134.00000000000034,-766.0,-746.9999999999999,,-3828.0000000000223
2017.06.23,410.99999999998363,236.99999999999832,-518.0000000000074,-383.0,-494.9999999999788,-665.9999999999999,-91.00000000000774,-875.0000000000035,-164.00000000000148,-880.9999999999984,-748.9999999999952,,-4174.000000000011
2017.06.23,437.99999999998283,223.00000000001762,-529.0000000000017,-370.00000000000364,-457.9999999999807,-664.9999999999934,-148.0000000000037,-870.9999999999995,-218.9999999999941,-929.9999999999864,-731.9999999999993,,-4260.999999999962
2017.06.23,461.0000000000003,78.00000000000028,-504.9999999999999,-448.000000000004,-526.9999999999886,-756.9999999999966,-228.00000000000597,-788.9999999999952,-307.00000000000216,-1000.0000000000009,-808.9999999999975,,-4830.999999999991
2017.06.23,390.0000000000015,42.0000000000087,-507.0000000000019,-443.0000000000045,-544.9999999999955,-793.9999999999947,-247.00000000000833,-811.0000000000061,-365.99999999999966,-1085.999999999987,-832.9999999999984,,-5199.999999999985
2017.06.23,283.99999999999534,-49.99999999999449,-464.00000000000887,-426.00000000000415,-551.9999999999969,-827.9999999999955,-263.0000000000021,-893.9999999999948,-451.9999999999982,-1141.9999999999986,-807.9999999999927,,-5594.999999999991
2017.06.23,274.9999999999808,1.0000000000065512,-455.0000000000054,-500.9999999999959,-524.9999999999977,-783.0000000000003,-200.00000000000017,-897.9999999999987,-399.0000000000009,-1061.9999999999852,-873.0000000000047,,-5420.000000000002
2017.06.23,324.9999999999975,22.0000000000109,-417.0000000000007,-471.99999999999466,-514.9999999999987,-731.9999999999993,-231.0000000000034,-767.0000000000066,-358.99999999999466,-971.9999999999951,-850.9999999999991,,-4968.999999999984
2017.06.23,407.0000000000018,45.000000000006146,-391.000000000008,-495.9999999999964,-494.9999999999788,-692.9999999999992,-217.0000000000005,-625.9999999999932,-340.999999999994,-919.0000000000032,-870.9999999999951,,-4596.999999999961
2017.06.23,397.99999999998727,60.000000000015596,-394.00000000000546,-497.99999999999847,-504.9999999999999,-683.0000000000002,-282.0000000000045,-639.0000000000118,-370.00000000000455,-885.9999999999868,-876.0000000000048,,-4675.000000000014
2017.06.23,485.99999999998647,55.000000000005045,-414.00000000000324,-443.0000000000045,-484.9999999999799,-697.0000000000032,-279.00000000000705,-568.9999999999973,-379.99999999999545,-936.0000000000035,-846.9999999999942,,-4508.999999999997
2017.06.23,445.99999999999085,49.00000000001015,-409.0000000000038,-417.0000000000007,-489.99999999999045,-697.9999999999986,-258.9999999999981,-598.0000000000097,-388.00000000000523,-944.9999999999958,-816.9999999999931,,-4525.9999999999945
2017.06.23,390.0000000000015,18.0000000000069,-402.00000000000233,-451.9999999999969,-480.99999999999807,-712.0000000000015,-238.0000000000049,-639.0000000000118,-406.0000000000059,-967.9999999999911,-843.9999999999941,,-4733.999999999998
2017.06.23,448.9999999999883,25.00000000000835,-422.00000000000017,-463.9999999999977,-488.9999999999839,-724.0000000000024,-265.0000000000041,-625.9999999999932,-365.99999999999966,-973.0000000000016,-840.0000000000034,,-4694.99999999999
2017.06.23,424.99999999998647,47.00000000001925,-434.000000000001,-434.000000000001,-492.9999999999879,-729.9999999999973,-258.0000000000027,-700.0000000000117,-337.99999999999386,-997.0000000000034,-798.9999999999924,,-4710.999999999986
2017.06.23,426.9999999999996,62.000000000006494,-447.0000000000085,-407.99999999999727,-484.9999999999799,-725.9999999999933,-228.00000000000597,-717.000000000012,-335.9999999999985,-1003.9999999999827,-757.9999999999956,,-4619.999999999968
2017.06.23,421.99999999998903,59.000000000009045,-458.00000000000284,-373.00000000000114,-496.99999999999187,-756.0000000000011,-260.00000000000466,-751.9999999999972,-379.0000000000049,-1029.9999999999975,-751.9999999999953,,-4775.999999999999
2017.06.23,457.9999999999807,60.99999999999994,-563.0000000000024,-373.00000000000114,-566.9999999999842,-1017.9999999999967,-260.00000000000466,-717.000000000012,-368.9999999999998,-1027.9999999999845,-766.0000000000053,,-5142.00000000001
