date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.04.06,-145.00000000000622,7.999999999985796,-190.00000000000128,91.00000000000774,-333.9999999999899,-268.9999999999859,118.99999999999977,-340.9999999999913,-334.00000000000097,53.999999999998494,-417.0000000000016,-33.00000000000125,-1.9999999999953388,-219.00000000000253,-15.00000000000945,,-2026.9999999999943
2015.04.06,-168.00000000000148,-29.999999999996696,-186.00000000000838,103.00000000000864,-396.9999999999807,-304.9999999999997,59.00000000001171,-373.99999999999653,-336.00000000000296,47.00000000000814,-402.00000000001523,-59.00000000001171,43.00000000000637,-233.00000000000543,4.000000000004,,-2233.99999999998
2015.04.06,-123.00000000000644,-17.000000000000348,-161.00000000000003,97.00000000000264,-326.9999999999884,-265.99999999998846,106.99999999999932,-332.99999999999443,-312.9999999999966,55.000000000005045,-388.00000000000523,-31.00000000000591,40.00000000000625,-192.00000000000327,34.000000000000696,,-1817.9999999999752
2015.04.06,-94.00000000000519,-24.000000000001798,-67.00000000000594,62.000000000006494,-293.99999999999426,-270.99999999999903,34.000000000006025,-345.99999999999073,-324.00000000000205,75.9999999999983,-236.00000000001842,3.0000000000001137,79.00000000000773,-121.00000000000443,103.00000000000864,,-1419.9999999999945
2015.04.06,-100.00000000000009,-12.999999999996348,-96.00000000000719,116.00000000000499,-290.9999999999968,-232.99999999999432,105.00000000000398,-334.9999999999964,-278.00000000000045,48.99999999999905,-346.00000000000364,27.000000000001023,79.9999999999983,-137.00000000000932,137.9999999999937,,-1314.0000000000039
2015.04.06,-146.99999999999713,8.999999999992347,-103.00000000000864,125.00000000000844,-336.9999999999873,-259.9999999999936,32.00000000001069,-349.99999999999477,-302.9999999999977,40.00000000000669,-308.9999999999975,15.000000000000568,96.00000000000364,-114.00000000000298,146.00000000000168,,-1459.999999999956
2015.04.06,-170.99999999999892,4.000000000004,-85.00000000000173,81.00000000000884,-377.9999999999894,-289.9999999999903,-34.99999999999659,-378.999999999996,-363.99999999999767,46.00000000000159,-243.99999999999977,1.9999999999953388,79.00000000000773,-109.00000000000354,119.00000000000244,,-1723.9999999999538
2015.04.06,-165.9999999999995,7.0000000000014495,-73.00000000000084,84.0000000000063,-360.9999999999891,-251.00000000000122,15.000000000000568,-353.99999999999875,-353.99999999999875,26.000000000003798,-293.00000000000637,39.99999999999204,55.999999999997385,-70.99999999999883,127.99999999999478,,-1566.9999999999968
2015.04.06,-143.00000000000423,4.999999999988347,-52.000000000007596,42.0000000000087,-339.99999999998477,-234.99999999998522,35.0000000000108,-368.00000000000165,-385.000000000002,24.000000000001798,-296.0000000000207,60.99999999999284,4.9999999999954525,-77.00000000000485,97.9999999999981,,-1626.0000000000148
2015.04.06,-163.00000000000205,-26.999999999999247,32.999999999994145,60.99999999999994,-388.9999999999949,-238.99999999998923,-6.999999999990791,-435.9999999999919,-373.99999999999653,8.000000000008,-284.9999999999966,137.00000000000045,57.00000000000216,-42.0000000000087,232.99999999999432,,-1432.9999999999711
2015.04.06,-128.00000000000588,-116.00000000000499,73.00000000000084,56.0000000000005,-426.9999999999996,-204.99999999998852,53.00000000001148,-449.9999999999948,-349.99999999999477,-37.99999999999359,-413.0000000000109,198.99999999999807,34.99999999999659,-48.000000000003595,279.99999999999136,,-1478.999999999998
2015.04.06,-68.00000000000139,-131.99999999999878,56.99999999999594,26.000000000003798,-352.9999999999811,-224.99999999998633,94.0000000000083,-404.99999999999983,-334.9999999999964,11.00000000000545,-391.9999999999959,158.00000000000125,19.000000000005457,-69.00000000000794,221.99999999998886,,-1391.9999999999586
2015.04.06,-55.000000000005045,-234.00000000000088,37.99999999999359,37.00000000000925,-431.99999999998795,-180.0000000000024,153.0000000000058,-345.99999999999073,-315.9999999999941,-57.99999999999139,-560.0000000000023,156.99999999999648,10.000000000005116,-34.000000000000696,207.00000000000162,,-1612.9999999999636
2015.04.06,12.000000000000899,-188.00000000001037,-4.999999999999449,49.00000000001015,-283.99999999999534,-150.99999999999002,240.0000000000091,-275.99999999999847,-251.99999999999667,-14.999999999998348,-507.000000000005,109.99999999999943,22.999999999996135,-65.00000000000395,184.99999999999073,,-1123.9999999999911
2015.04.06,71.99999999999429,-185.99999999999727,-95.00000000000064,129.00000000000134,-193.99999999998306,-68.00000000000139,371.0000000000093,-231.99999999999886,-131.00000000000333,-15.999999999993797,-569.0000000000168,33.999999999991815,84.00000000000318,-180.0000000000024,164.99999999999292,,-816.0000000000047
2015.04.06,0.0,-114.99999999999844,-59.000000000009045,143.9999999999997,-235.99999999999176,-124.99999999999733,301.00000000000193,-230.99999999999233,-171.99999999999437,1.0000000000065512,-528.00000000002,98.99999999998954,79.9999999999983,-64.0000000000085,219.99999999999798,,-685.0000000000178
2015.04.06,36.999999999998145,-218.00000000000708,-80.00000000000229,174.00000000000747,-283.99999999999534,-124.99999999999733,328.00000000000296,-163.99999999999747,-114.99999999999844,-19.00000000000235,-626.0000000000048,61.99999999999761,132.99999999999557,-41.000000000002146,238.0000000000049,,-700.0000000000003
2015.04.06,14.000000000002899,-226.00000000001506,-70.0000000000034,157.00000000000713,-324.9999999999975,-166.99999999998383,317.0000000000073,-203.99999999999307,-153.00000000000313,-10.999999999994348,-653.9999999999964,83.99999999998897,102.99999999999443,-53.00000000000304,222.99999999999542,,-964.9999999999934
2015.04.06,173.9999999999964,-280.0000000000136,29.999999999996696,71.00000000000995,-121.99999999999989,-170.99999999998784,303.0000000000115,-113.99999999999189,-70.0000000000034,46.00000000000159,-587.0000000000175,141.9999999999959,60.000000000002274,-11.00000000000545,226.99999999999943,,-302.0000000000058
2015.04.06,98.99999999999353,-190.00000000000128,-30.000000000007798,160.00000000000458,-146.00000000000168,-140.99999999999113,280.00000000000114,-90.99999999999665,-32.999999999994145,12.000000000000899,-587.0000000000175,122.99999999999045,108.00000000000409,10.999999999994348,269.9999999999925,,-155.0000000000286
2015.04.06,80.99999999999774,-290.9999999999968,-73.00000000000084,130.0000000000079,-266.999999999995,-329.00000000000153,200.00000000000284,-170.99999999999892,-70.99999999999883,80.00000000000229,-615.0000000000091,24.00000000000091,126.99999999999534,-126.99999999999933,177.99999999998929,,-1124.000000000004
2015.04.06,141.00000000000225,-302.0000000000023,-43.999999999999595,108.00000000000809,-176.99999999998272,-377.9999999999894,222.99999999999898,-201.99999999999108,-44.99999999999504,164.00000000000858,-545.0000000000159,18.000000000000682,140.00000000000057,-187.00000000000384,184.99999999999073,,-900.9999999999698
2015.04.06,144.99999999999514,-405.0000000000109,15.999999999993797,65.00000000000395,-286.99999999999284,-384.9999999999909,228.00000000000864,-142.99999999999312,-87.99999999999919,108.00000000000809,-665.0000000000205,90.99999999999397,90.00000000000341,-43.00000000000415,207.00000000000162,,-1066.0000000000032
2015.04.06,180.0000000000024,-487.0000000000152,5.999999999994898,56.0000000000005,-298.9999999999826,-429.99999999999704,302.0000000000067,-127.99999999999478,-68.99999999999685,131.99999999999878,-800.0000000000114,97.99999999999898,45.000000000001705,-87.00000000000374,56.99999999999594,,-1424.0000000000014
2015.04.06,90.99999999999665,-534.0000000000123,129.9999999999968,-27.999999999994696,-475.99999999998755,-560.9999999999893,163.0000000000109,-280.9999999999979,-210.99999999999451,141.99999999999767,-820.999999999998,225.9999999999991,-22.00000000000557,-11.00000000000545,228.00000000000597,,-1964.9999999999782
2015.04.06,134.99999999999625,-595.0000000000122,278.9999999999959,-58.99999999999794,-472.9999999999901,-527.9999999999951,224.00000000000375,-273.9999999999965,-214.99999999999852,117.00000000000044,-912.0000000000061,412.9999999999967,-64.99999999999773,141.99999999999767,391.9999999999924,,-1419.000000000011
2015.04.06,109.00000000000354,-602.0000000000136,265.99999999999955,-23.999999999990695,-522.9999999999845,-520.9999999999936,215.0000000000034,-237.99999999999378,-199.00000000000472,82.00000000000429,-961.0000000000127,417.99999999999216,-45.000000000001705,185.99999999999727,417.0000000000007,,-1419.9999999999948
2015.04.06,-68.00000000000139,-401.00000000000693,205.99999999999508,63.00000000000195,-588.9999999999951,-495.000000000001,47.000000000011255,-412.00000000000125,-248.00000000000378,33.000000000005244,-802.9999999999973,387.999999999991,18.000000000000682,75.9999999999983,456.9999999999963,,-1728.0000000000073
2015.04.06,-238.0000000000049,-266.999999999995,112.000000000001,134.0000000000008,-719.9999999999873,-550.9999999999903,-128.0000000000001,-546.9999999999975,-312.9999999999966,-2.000000000002,-719.9999999999989,314.9999999999977,58.000000000006935,-39.00000000000014,425.0000000000087,,-2480.9999999999577
2015.04.06,-202.0000000000022,-251.00000000000122,129.00000000000134,109.00000000000354,-649.999999999995,-527.9999999999951,-33.999999999991815,-526.9999999999997,-309.0000000000037,21.00000000000435,-763.0000000000052,368.9999999999998,1.0000000000047748,-33.000000000005244,412.9999999999967,,-2254.9999999999886
2015.04.06,-238.0000000000049,-192.00000000001438,71.99999999999429,146.00000000000168,-639.9999999999961,-513.9999999999923,-39.00000000000148,-527.9999999999951,-304.00000000000426,17.000000000000348,-754.0000000000191,330.99999999998886,13.999999999995794,-69.00000000000794,390.0000000000015,,-2308.0000000000523
2015.04.06,-287.0000000000039,-123.00000000000644,-102.00000000000209,299.00000000000483,-661.0000000000005,-546.9999999999864,-48.00000000000182,-519.9999999999983,-192.00000000000327,34.000000000000696,-752.0000000000095,165.99999999999682,156.0000000000059,-226.00000000000398,364.00000000000875,,-2438.999999999999
2015.04.06,-390.0000000000015,-56.000000000011596,-89.00000000000574,322.00000000000006,-747.9999999999931,-587.9999999999885,-83.99999999998897,-540.9999999999915,-256.0000000000007,18.0000000000069,-812.0000000000118,253.0000000000001,111.0000000000042,-131.99999999999878,404.9999999999887,,-2586.9999999999927
2015.04.06,-401.00000000000693,-19.00000000001345,-109.00000000000354,323.0000000000066,-729.9999999999862,-580.999999999987,-78.99999999999352,-588.9999999999951,-261.0000000000001,23.00000000000635,-792.0000000000016,236.99999999999477,108.00000000000409,-203.00000000000873,381.99999999999346,,-2690.999999999991
2015.04.06,-745.0000000000068,397.99999999998727,-437.0000000000096,693.0000000000102,-841.9999999999872,-431.0000000000036,-274.9999999999915,-676.9999999999943,-153.00000000000313,-146.00000000000168,-653.00000000002,27.999999999991587,359.99999999999943,-380.00000000000256,435.0000000000076,,-2825.0000000000246
2015.04.06,-602.999999999998,296.9999999999917,-297.00000000000284,546.000000000002,-729.9999999999862,-468.9999999999861,-227.99999999999443,-707.9999999999975,-190.00000000000128,-57.99999999999139,-603.0000000000086,104.99999999998977,278.0000000000058,-347.0000000000084,432.9999999999945,,-2573.999999999991
2015.04.06,-602.0000000000025,305.9999999999841,-343.00000000000443,561.0000000000003,-719.9999999999873,-461.99999999998465,-237.99999999999955,-703.9999999999935,-178.99999999999582,-63.00000000000195,-561.000000000007,40.99999999999682,305.0000000000068,-402.00000000000233,374.999999999992,,-2685.9999999999995
2015.04.06,-695.9999999999966,394.00000000000546,-459.0000000000094,707.000000000002,-778.9999999999964,-331.999999999999,-232.99999999998988,-745.9999999999911,-180.0000000000024,-157.99999999999147,-569.0000000000168,-30.000000000001137,409.000000000006,-526.9999999999997,390.0000000000015,,-2808.9999999999786
2015.04.07,-678.0000000000008,356.00000000000074,-358.0000000000028,638.0000000000052,-776.9999999999833,-383.0,-305.9999999999974,-717.9999999999964,-173.00000000000094,-129.9999999999968,-518.0000000000007,34.99999999999659,388.9999999999958,-382.00000000000455,458.9999999999872,,-2545.9999999999977
2015.04.07,-631.9999999999992,287.9999999999994,-334.00000000000097,628.0000000000064,-783.0000000000003,-398.9999999999938,-247.99999999999045,-725.9999999999933,-134.99999999999625,-125.99999999999278,-627.0000000000095,79.9999999999983,367.00000000000443,-431.0000000000036,465.99999999998863,,-2611.999999999983
2015.04.07,-609.9999999999994,300.99999999999574,-365.99999999999966,644.0000000000001,-739.0000000000008,-365.99999999999966,-208.99999999998897,-690.9999999999972,-126.99999999999933,-115.99999999999389,-576.9999999999982,19.99999999999602,396.0000000000008,-429.0000000000016,466.9999999999952,,-2401.999999999991
2015.04.07,-667.0000000000065,313.99999999999204,-412.00000000000125,692.0000000000038,-809.9999999999997,-404.9999999999887,-219.99999999999886,-759.999999999994,-117.00000000000044,-119.99999999999788,-623.9999999999952,-6.000000000000227,427.0000000000067,-521.0000000000048,478.0000000000006,,-2750.999999999984
2015.04.07,-628.0000000000064,258.0000000000027,-387.000000000004,675.0000000000034,-811.9999999999905,-426.9999999999996,-206.99999999999363,-734.0000000000014,-107.99999999999699,-102.99999999999754,-649.0000000000009,0.0,433.00000000000693,-487.0000000000041,490.999999999997,,-2684.999999999985
2015.04.07,-633.0000000000058,295.99999999998516,-467.0000000000063,748.9999999999997,-783.0000000000003,-409.99999999999926,-207.9999999999984,-722.0000000000005,-39.999999999995595,-107.00000000000153,-612.9999999999995,-88.99999999999864,516.0000000000053,-572.0000000000058,490.999999999997,,-2592.000000000024
2015.04.07,-580.9999999999982,323.99999999999096,-526.0000000000042,830.0000000000085,-672.9999999999902,-370.999999999988,-128.0000000000001,-657.9999999999919,78.99999999999574,-73.00000000000084,-573.0000000000075,-162.00000000000614,611.9999999999948,-621.0000000000049,514.9999999999987,,-2006.0000000000032
2015.04.07,-570.9999999999993,337.99999999999386,-542.0000000000091,842.0000000000094,-641.999999999987,-363.0000000000022,-75.9999999999934,-587.9999999999997,109.99999999999899,-90.99999999999665,-698.0000000000075,-108.00000000000409,552.0000000000067,-577.0000000000052,502.00000000000244,,-1911.999999999992
2015.04.07,-587.9999999999997,327.99999999999494,-433.0000000000056,836.0000000000034,-681.9999999999826,-353.0000000000033,-138.9999999999958,-646.9999999999976,80.99999999999774,-105.99999999999498,-659.9999999999966,0.999999999990564,570.999999999998,-500.00000000000045,568.9999999999973,,-1721.9999999999945
2015.04.07,-550.000000000006,268.0000000000016,-362.00000000000676,858.0000000000032,-681.9999999999826,-401.99999999999125,-51.9999999999925,-657.9999999999919,141.99999999999767,-81.9999999999932,-796.0000000000207,114.99999999999488,563.0000000000024,-462.0000000000068,764.0000000000091,,-1335.9999999999832
2015.04.07,-485.0000000000021,192.99999999999872,-207.00000000000162,759.0000000000097,-656.9999999999965,-375.9999999999986,17.000000000010118,-620.9999999999937,100.00000000000009,-85.00000000000173,-853.0000000000086,280.00000000000114,465.0000000000034,-282.0000000000045,838.0000000000055,,-913.9999999999791
2015.04.07,-409.0000000000038,120.99999999999334,-197.00000000000273,748.0000000000042,-611.9999999999903,-353.99999999998766,150.00000000000568,-586.9999999999931,141.99999999999767,-80.00000000000229,-968.0000000000177,311.9999999999976,433.9999999999975,-303.0000000000088,834.0000000000014,,-769.0000000000091
2015.04.07,-450.00000000000597,209.9999999999991,-273.000000000001,767.0000000000066,-591.9999999999925,-290.9999999999968,97.99999999999898,-596.9999999999919,133.00000000000534,-113.99999999999189,-875.0,221.9999999999942,453.00000000000296,-368.00000000000165,766.0,,-910.9999999999745
2015.04.07,-512.0000000000014,215.99999999999397,-356.00000000000074,804.0000000000047,-671.9999999999837,-346.9999999999862,85.99999999999852,-656.9999999999965,119.99999999999788,-112.99999999999643,-962.0000000000175,178.99999999998784,444.0000000000026,-482.00000000000466,712.0000000000015,,-1540.0
2015.04.07,-494.00000000000557,89.00000000000574,295.99999999999625,612.0000000000015,-766.0,-358.9999999999982,70.99999999999795,-675.9999999999989,6.0000000000060005,-161.99999999999548,-1063.0000000000166,931.999999999988,233.0000000000041,279.99999999999136,1210.0,,208.99999999997613
2015.04.07,-560.0000000000049,252.99999999999213,492.999999999999,748.0000000000042,-712.0000000000015,-275.000000000003,-52.99999999999727,-725.9999999999933,41.000000000002146,-186.99999999999272,-813.0000000000166,1135.9999999999957,438.0000000000024,540.9999999999915,1760.000000000006,,2083.9999999999836
2015.04.07,-431.0000000000036,90.99999999999665,681.9999999999937,634.0000000000013,-668.0000000000019,-235.99999999999176,68.00000000001205,-625.9999999999932,9.999999999998899,-202.0000000000022,-942.0000000000073,1327.9999999999886,331.00000000000307,761.999999999996,1848.0000000000052,,2648.9999999999955
2015.04.07,-446.00000000000193,21.00000000000435,683.0000000000002,634.0000000000013,-766.0,-295.0000000000008,47.000000000011255,-671.9999999999948,4.000000000004,-188.9999999999947,-1004.0000000000191,1324.9999999999886,341.99999999999875,734.0000000000014,1855.999999999991,,2273.9999999999895
2015.04.07,-524.0000000000023,41.000000000002146,565.9999999999999,712.0000000000015,-856.9999999999967,-289.9999999999903,-46.999999999997044,-676.9999999999943,21.999999999999797,-246.99999999999721,-1015.0000000000148,1197.9999999999932,415.9999999999968,652.9999999999925,1797.9999999999884,,1748.9999999999818
2015.04.07,-594.0000000000057,282.9999999999888,342.9999999999933,894.0000000000059,-726.9999999999887,-280.9999999999979,-64.99999999999773,-666.9999999999953,143.9999999999997,-200.99999999999562,-822.0000000000027,980.9999999999945,585.9999999999985,459.99999999999375,1754.9999999999955,,2088.9999999999864
2015.04.07,-524.0000000000023,102.00000000000209,471.99999999999466,747.0000000000088,-794.9999999999901,-320.9999999999935,175.00000000001137,-701.9999999999915,56.0000000000005,-192.99999999999872,-1253.0000000000143,1235.99999999999,305.9999999999974,496.99999999999187,1716.9999999999907,,1519.9999999999968
2015.04.07,-519.9999999999983,224.99999999998633,409.99999999999926,779.0000000000075,-678.0000000000008,-191.99999999999218,251.00000000000477,-651.0000000000016,94.00000000000519,-222.99999999999542,-1206.0000000000173,1224.9999999999943,287.00000000000614,486.999999999993,1689.9999999999916,,1977.9999999999825
2015.04.07,-805.0000000000001,218.99999999999142,368.9999999999971,827.0,-1088.0,-19.999999999997797,29.000000000010573,-834.9999999999968,-78.00000000000028,-574.9999999999922,-1385.9999999999957,1275.9999999999964,239.99999999999488,479.99999999999153,1686.999999999994,,339.9999999999934
2015.04.07,-1107.999999999998,682.0000000000048,264.999999999993,889.0000000000065,-1106.9999999999914,-132.99999999998312,-396.99999999999136,-964.9999999999936,-244.99999999999523,-490.00000000000153,-844.9999999999989,1143.9999999999914,326.9999999999982,498.9999999999939,1639.999999999997,,156.0000000000323
2015.04.07,-1080.0000000000032,634.0000000000013,383.99999999999545,811.0000000000061,-1106.9999999999914,-143.00000000000423,-345.9999999999894,-961.0000000000008,-299.00000000000483,-483.0000000000001,-888.0000000000052,1281.9999999999964,237.99999999999955,617.0000000000009,1692.9999999999889,,351.9999999999893
2015.04.07,-1087.0000000000045,505.99999999998425,461.0000000000003,632.0000000000103,-1244.999999999985,-170.99999999998784,-426.9999999999925,-1066.9999999999957,-475.99999999999864,-527.9999999999951,-938.0000000000166,1323.9999999999982,78.00000000000296,605.9999999999955,1557.9999999999927,,-773.9999999999918
2015.04.07,-1048.0000000000045,398.9999999999938,470.9999999999992,656.000000000001,-1305.0000000000007,-147.99999999999258,-301.9999999999925,-1059.9999999999943,-451.9999999999969,-554.9999999999944,-1100.0000000000227,1339.999999999989,87.0000000000033,593.9999999999945,1608.9999999999939,,-814.0000000000248
2015.04.07,-999.0000000000055,323.99999999999096,461.0000000000003,695.0000000000011,-1307.999999999998,-75.99999999998718,-231.99999999999932,-1019.9999999999986,-375.9999999999986,-600.0000000000006,-1193.000000000012,1332.9999999999984,132.99999999999557,581.9999999999936,1645.9999999999918,,-630.0000000000282
2015.04.07,-955.0000000000058,191.99999999999218,386.9999999999929,695.0000000000011,-1362.999999999981,-113.99999999999189,-110.99999999999,-1017.0000000000013,-344.99999999999534,-607.9999999999974,-1439.9999999999977,1286.9999999999918,88.99999999999864,448.9999999999994,1550.9999999999914,,-1302.9999999999932
2015.04.07,-990.9999999999974,262.999999999991,242.99999999999324,795.0000000000013,-1347.9999999999936,-45.99999999999049,-3.9999999999906777,-969.9999999999931,-302.0000000000023,-630.9999999999927,-1490.000000000009,1182.9999999999927,143.00000000000068,383.0,1492.9999999999889,,-1279.0000000000011
2015.04.07,-1056.9999999999968,378.999999999996,20.999999999993246,862.0000000000072,-1341.9999999999986,-35.999999999991594,79.00000000000773,-875.999999999999,-285.00000000000193,-629.0000000000018,-1599.000000000018,1049.9999999999973,100.99999999999909,293.99999999999426,1285.9999999999873,,-1752.000000000026
2015.04.07,-1106.000000000007,353.0000000000033,7.9999999999968985,908.0000000000088,-1434.000000000002,-109.00000000000354,-36.000000000001364,-834.0000000000014,-251.99999999999667,-642.9999999999936,-1634.0000000000146,1033.0000000000014,152.00000000000102,353.99999999999875,1336.0000000000039,,-1904.0000000000061
2015.04.07,-1072.0000000000064,370.999999999988,112.000000000001,867.0000000000067,-1369.9999999999823,-110.99999999999443,-3.9999999999906777,-883.9999999999959,-270.0000000000036,-612.0000000000015,-1602.0000000000039,1150.9999999999964,105.99999999999454,388.9999999999949,1417.0000000000016,,-1511.9999999999952
2015.04.07,-1031.000000000004,219.99999999999798,91.99999999999208,846.0000000000023,-1441.9999999999877,-197.00000000000273,29.000000000010573,-879.9999999999919,-226.00000000000398,-579.9999999999916,-1742.999999999995,1111.9999999999948,102.99999999999443,320.9999999999935,1366.0000000000005,,-2009.9999999999914
2015.04.07,-1053.0000000000039,320.9999999999935,142.99999999999312,855.0000000000058,-1379.9999999999814,-228.99999999999034,73.0000000000075,-961.0000000000008,-263.0000000000021,-526.9999999999997,-1730.0000000000182,1220.9999999999895,58.000000000006935,306.9999999999906,1441.9999999999877,,-1723.0000000000218
2015.04.07,-1077.0000000000057,497.99999999999847,147.99999999999258,893.0000000000105,-1246.9999999999982,-150.99999999999002,105.00000000000398,-1049.9999999999955,-248.00000000000378,-513.9999999999923,-1606.9999999999993,1280.0000000000011,46.999999999997044,232.99999999999432,1496.9999999999927,,-1192.9999999999936
2015.04.07,-1197.0000000000036,614.9999999999877,59.99999999999339,1000.0000000000009,-1318.9999999999814,-244.9999999999841,47.000000000011255,-1090.9999999999975,-234.00000000000088,-487.99999999999955,-1614.0000000000043,1245.999999999995,111.0000000000042,187.9999999999993,1527.9999999999961,,-1392.9999999999839
2015.04.07,-1248.0000000000045,629.9999999999973,90.0000000000012,1032.0000000000107,-1377.9999999999905,-254.999999999983,-52.99999999999727,-1132.9999999999952,-236.99999999999832,-508.9999999999928,-1538.000000000011,1251.9999999999955,180.00000000000682,221.99999999999997,1611.0000000000068,,-1333.9999999999545
2015.04.07,-1231.0000000000043,652.9999999999925,97.9999999999981,1003.0000000000094,-1323.9999999999918,-234.00000000000088,-100.99999999999909,-1105.0000000000005,-254.99999999999412,-500.00000000000045,-1412.0000000000061,1212.9999999999939,191.0000000000025,251.99999999999667,1580.999999999988,,-1171.0000000000161
2015.04.07,-1180.0000000000032,655.9999999999899,120.99999999999334,999.0000000000055,-1252.999999999993,-197.00000000000273,-55.999999999997385,-1090.9999999999975,-224.000000000002,-490.00000000000153,-1371.0000000000093,1224.9999999999943,203.00000000000296,251.00000000000122,1605.9999999999964,,-801.0000000000223
2015.04.07,-1197.999999999999,634.9999999999856,125.99999999999278,1011.0000000000064,-1295.9999999999861,-163.9999999999864,-39.99999999999204,-1073.9999999999973,-224.000000000002,-539.999999999996,-1463.9999999999986,1262.999999999991,186.9999999999976,297.9999999999983,1631.0000000000048,,-848.9999999999811
2015.04.07,-1299.0000000000057,720.9999999999939,106.99999999999044,1026.0000000000048,-1366.0000000000005,-197.99999999998707,-140.99999999999113,-1112.9999999999973,-283.99999999999534,-540.9999999999915,-1397.9999999999961,1257.9999999999955,186.9999999999976,319.99999999999807,1624.9999999999875,,-1095.9999999999966
2015.04.07,-1412.9999999999975,899.9999999999897,18.999999999991246,1166.0000000000005,-1356.999999999986,-160.00000000000458,-217.9999999999893,-1222.9999999999964,-234.00000000000088,-568.9999999999973,-1284.9999999999966,1204.9999999999982,302.99999999999727,186.99999999999272,1696.0000000000086,,-982.9999999999905
2015.04.07,-1395.9999999999973,896.9999999999923,5.999999999994898,1117.0000000000014,-1327.999999999996,-217.0000000000005,-240.99999999999966,-1211.999999999991,-241.99999999999778,-518.9999999999917,-1225.0000000000227,1155.9999999999918,277.000000000001,141.99999999999767,1614.0000000000043,,-1171.0000000000134
2015.04.07,-1414.000000000004,954.9999999999948,6.999999999990347,1144.0000000000007,-1307.999999999998,-177.99999999998929,-286.9999999999919,-1191.9999999999932,-251.00000000000122,-534.0000000000011,-1123.9999999999952,1140.9999999999911,328.00000000000296,212.00000000000108,1651.0000000000025,,-849.999999999992
2015.04.07,-1483.000000000001,936.9999999999878,17.000000000000348,1156.0000000000014,-1435.9999999999927,-197.99999999998707,-424.99999999999716,-1225.9999999999939,-295.99999999999625,-580.9999999999982,-1085.000000000008,1120.999999999995,371.9999999999999,251.99999999999667,1675.0000000000043,,-1199.9999999999884
