date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.01.15,-253.99999999999866,-244.9999999999841,-470.00000000001484,-173.00000000000094,-601.000000000007,-441.0000000000025,-158.99999999999804,318.99999999999153,-207.99999999999707,312.9999999999882,648.0000000000041,24.00000000000091,58.99999999998684,385.00000000001313,-281.9999999999965,-138.9999999999958,435.0000000000076,-443.0000000000045,143.00000000000423,,-1089.0000000000034
2018.01.15,-215.99999999999397,-285.99999999998624,-388.0000000000106,-163.00000000000205,-556.0000000000009,-419.00000000000273,-116.99999999998934,307.0000000000017,-131.00000000000333,298.0000000000018,666.9999999999953,112.99999999999955,143.99999999998857,373.00000000000114,-263.9999999999958,-112.99999999999955,457.0000000000074,-418.0000000000073,129.00000000000134,,-582.999999999995
2018.01.15,-209.00000000000364,-424.99999999998647,-368.00000000001273,-131.00000000001444,-564.000000000009,-385.99999999999744,-124.99999999999733,285.9999999999974,-131.99999999999878,9.999999999990905,479.99999999999153,27.000000000015234,111.99999999997878,452.00000000000796,-333.999999999989,-146.0000000000008,467.0000000000063,-408.00000000000836,193.99999999998306,,-1200.0000000000468
2018.01.15,-202.0000000000022,-241.00000000000233,-273.0000000000121,-124.00000000001299,-541.0000000000026,-370.00000000000364,-19.999999999997797,322.9999999999955,-80.99999999999774,92.00000000001296,652.9999999999925,60.000000000002274,59.99999999999339,529.0000000000017,-355.99999999999454,-207.9999999999984,478.0000000000006,-414.00000000000324,156.99999999998494,,-478.0000000000437
2018.01.15,-185.99999999999727,-219.99999999999798,-272.00000000000557,-137.00000000000932,-548.9999999999995,-363.99999999999767,-34.000000000000696,312.00000000000114,-82.99999999999974,99.99999999999432,645.0000000000067,42.00000000000159,35.999999999991594,470.00000000001484,-341.99999999999875,-207.9999999999984,443.0000000000045,-414.00000000000324,136.99999999998712,,-624.0000000000064
2018.01.15,-163.99999999999747,-309.0000000000037,-208.00000000000819,-161.00000000001114,-490.00000000000153,-348.9999999999993,-55.99999999998939,265.99999999999955,-17.999999999995797,16.999999999995907,408.9999999999927,69.00000000001683,-26.0000000000149,453.0000000000145,-325.9999999999934,-203.99999999999352,378.00000000000057,-406.00000000000637,104.99999999999955,,-1019.9999999999955
2018.01.15,-248.99999999999923,-332.9999999999833,-319.0000000000026,-141.00000000001333,-503.000000000009,-434.9999999999965,-8.999999999992347,217.0000000000005,-42.999999999993044,44.00000000001114,431.0000000000036,69.00000000001683,44.99999999998394,373.00000000000114,-271.99999999999136,-185.99999999999284,398.00000000000944,-481.0000000000092,14.999999999987246,,-1378.9999999999684
2018.01.15,-346.9999999999973,-256.99999999999613,-414.00000000000324,-238.0000000000049,-548.0000000000041,-516.0000000000053,9.999999999998899,195.9999999999962,-187.00000000000384,222.0000000000084,543.0000000000045,94.99999999999886,60.99999999999994,356.00000000000074,-217.9999999999893,-230.99999999999454,382.00000000000455,-489.0000000000061,-24.000000000001798,,-1603.999999999994
2018.01.15,-504.00000000000443,-299.00000000000483,-524.0000000000133,-387.000000000004,-648.9999999999995,-583.0000000000002,-24.999999999986144,149.99999999999457,-246.99999999999721,334.0000000000032,722.0000000000005,-33.999999999991815,101.99999999997988,314.99999999999864,-295.99999999999227,-275.99999999999625,367.0000000000062,-522.0000000000002,-58.000000000002494,,-2414.00000000001
2018.01.15,-582.0000000000048,-814.999999999988,-763.0000000000026,-392.00000000001455,-667.0000000000065,-570.9999999999993,-7.999999999985796,92.99999999999864,-236.00000000000287,-128.00000000001432,245.99999999999068,-173.99999999997817,104.99999999999955,135.00000000001845,-274.9999999999915,-256.9999999999908,358.0000000000028,-470.00000000000375,-12.000000000012001,,-4412.999999999984
2018.01.15,-722.0000000000005,-919.9999999999875,-934.9999999999969,-500.9999999999959,-669.0000000000085,-604.0000000000045,-51.000000000001044,39.999999999995595,-187.00000000000384,-276.9999999999868,137.9999999999937,-413.99999999998727,343.99999999998875,-57.99999999998029,-298.9999999999924,-278.99999999999636,353.99999999999875,-465.0000000000043,-6.000000000017103,,-5510.999999999987
2018.01.15,-717.000000000001,-926.999999999989,-1032.999999999995,-485.0000000000021,-658.0000000000031,-601.000000000007,-156.99999999998494,-21.00000000000435,-197.99999999999818,-312.9999999999882,59.000000000009045,-548.9999999999782,511.99999999997914,-241.99999999998667,-301.9999999999925,-288.99999999998727,316.0000000000052,-436.00000000000307,-39.00000000001125,,-6079.999999999937
2018.01.15,-675.9999999999989,-732.9999999999836,-892.0000000000039,-388.9999999999949,-572.0000000000058,-553.0000000000035,-32.999999999994145,-101.00000000000664,-239.0000000000003,-155.00000000000114,103.99999999999298,-403.99999999999636,481.99999999998244,-217.0000000000005,-207.9999999999984,-234.99999999999943,275.000000000003,-483.0000000000001,-104.99999999999955,,-5134.000000000009
2018.01.15,-627.9999999999952,-526.0000000000042,-756.0000000000011,-259.0000000000092,-495.000000000001,-534.9999999999966,46.0000000000127,-64.0000000000085,-241.00000000000233,-6.000000000000227,181.9999999999933,-276.9999999999868,508.9999999999817,-167.9999999999904,-156.99999999999648,-243.99999999999977,325.00000000000864,-542.0000000000091,-113.00000000000753,,-3949.000000000012
2018.01.15,-639.0000000000007,-479.99999999999153,-692.0000000000038,-170.00000000000347,-482.00000000000466,-539.0000000000006,80.00000000001339,-94.00000000000519,-241.99999999999778,54.000000000002046,234.00000000000088,-274.99999999997726,532.9999999999835,-183.99999999998417,-155.9999999999917,-275.99999999999625,353.0000000000033,-612.0000000000015,-151.9999999999966,,-3738.999999999952
2018.01.15,-707.000000000002,-627.9999999999841,-794.0000000000058,-309.0000000000037,-496.00000000000756,-562.0000000000069,11.00000000000545,-118.00000000000699,-214.99999999999852,-131.00000000000023,123.00000000000644,-367.999999999995,429.99999999999704,-220.99999999998232,-193.9999999999884,-308.9999999999975,277.000000000005,-578.0000000000007,-160.00000000000458,,-4948.999999999969
2018.01.15,-710.999999999995,-690.9999999999972,-922.0000000000006,-310.9999999999946,-562.0000000000069,-592.9999999999991,8.000000000008,-100.00000000000009,-249.99999999999466,-150.00000000000568,131.99999999999878,-451.9999999999982,507.9999999999973,-241.99999999998667,-218.9999999999941,-324.99999999998863,303.0000000000088,-596.0000000000076,-145.00000000001734,,-5317.999999999972
2018.01.15,-746.9999999999976,-723.9999999999914,-930.0000000000086,-341.99999999999784,-611.000000000006,-643.0000000000047,29.999999999996696,-77.00000000000485,-282.99999999999994,-50.00000000001137,262.999999999991,-391.9999999999959,630.9999999999816,-219.99999999999798,-229.99999999998977,-318.9999999999884,398.00000000000944,-633.0000000000058,-140.0000000000068,,-5019.000000000028
2018.01.15,-751.9999999999972,-780.9999999999873,-978.0000000000122,-340.00000000000693,-619.9999999999983,-665.0000000000044,-22.999999999995246,-47.00000000000814,-215.99999999999397,-140.99999999999113,167.00000000000603,-438.99999999999295,635.9999999999922,-209.9999999999991,-248.99999999999523,-339.9999999999892,401.00000000000693,-654.0000000000101,-138.0000000000159,,-5388.999999999991
2018.01.15,-724.9999999999978,-760.0000000000051,-866.0000000000113,-269.00000000000813,-602.0000000000025,-626.9999999999998,34.000000000000696,-40.00000000000669,-153.00000000000313,-229.00000000001342,154.99999999999403,-340.99999999997976,506.9999999999908,-126.99999999998823,-299.99999999999716,-331.99999999999363,441.0000000000025,-626.9999999999998,-113.00000000000753,,-4974.0000000000255
2018.01.15,-626.0000000000043,-744.9999999999957,-722.0000000000005,-310.9999999999946,-641.0000000000027,-641.9999999999982,63.000000000013046,59.99999999999339,-161.00000000000003,-270.9999999999866,207.00000000000162,-290.9999999999968,436.9999999999985,96.00000000000719,-333.999999999989,-370.9999999999951,452.00000000000796,-626.9999999999998,-86.0000000000083,,-4512.99999999995
2018.01.15,-631.0000000000038,-756.0000000000011,-780.000000000003,-492.0000000000035,-744.0000000000002,-731.9999999999993,-75.99999999998718,103.99999999999298,-180.0000000000024,-48.00000000000182,449.9999999999948,-235.99999999999,184.99999999999073,165.9999999999995,-347.999999999999,-378.9999999999907,396.00000000000745,-603.0000000000091,-86.0000000000083,,-4790.000000000015
2018.01.15,-536.0000000000032,-822.9999999999959,-1005.9999999999958,-527.0000000000108,-782.0000000000049,-763.9999999999981,-297.9999999999983,247.99999999999267,-229.00000000000142,-156.0000000000059,368.9999999999971,-412.9999999999825,183.99999999998417,66.00000000001049,-364.9999999999949,-450.9999999999934,438.00000000000506,-629.0000000000018,-137.00000000000932,,-5811.0000000000055
2018.01.15,-505.99999999999534,-808.9999999999931,-734.9999999999968,-510.00000000001046,-736.9999999999987,-770.9999999999994,-120.99999999999334,270.99999999999903,-53.00000000000304,-168.00000000000637,408.9999999999927,-185.99999999997863,224.99999999998633,307.00000000001285,-375.99999999999056,-463.99999999999864,420.00000000000927,-687.9999999999998,-144.0000000000108,,-4635.999999999976
2018.01.15,-502.00000000000244,-836.9999999999989,-819.0000000000142,-446.9999999999974,-739.0000000000008,-731.9999999999993,-180.0000000000024,278.9999999999959,-83.9999999999952,-173.00000000000182,415.99999999999415,-240.99999999998545,352.9999999999811,225.00000000000853,-359.99999999999943,-402.9999999999916,475.99999999999864,-637.0000000000098,-106.00000000000608,,-4511.000000000026
2018.01.15,-571.9999999999948,-902.9999999999872,-944.0000000000115,-473.99999999999665,-748.9999999999997,-719.9999999999984,-235.99999999999176,217.99999999999596,-110.99999999999443,-187.99999999998818,293.0000000000099,-292.0000000000016,381.99999999999346,66.00000000001049,-345.9999999999894,-359.99999999999943,463.0000000000023,-615.00000000001,-56.99999999999594,,-5144.999999999946
2018.01.15,-561.9999999999958,-868.9999999999865,-832.0000000000105,-465.0000000000043,-756.0000000000011,-700.999999999996,-141.99999999999767,197.99999999999818,-95.99999999999609,-62.00000000001182,279.00000000000705,-137.00000000000045,369.99999999998147,168.0000000000126,-263.9999999999958,-296.99999999999704,447.0000000000085,-601.000000000007,-113.00000000000753,,-4434.999999999999
2018.01.15,-544.0,-865.999999999989,-832.0000000000105,-439.0000000000116,-755.0000000000057,-680.0000000000028,-146.00000000000168,212.00000000000108,-103.99999999999298,8.99999999998613,324.9999999999975,-86.99999999998909,402.9999999999978,180.0000000000024,-243.99999999999977,-219.99999999999886,479.0000000000072,-595.0000000000011,-53.999999999998494,,-3958.0000000000095
2018.01.15,-541.0000000000026,-836.9999999999989,-812.999999999997,-421.0000000000047,-758.0000000000031,-670.9999999999993,-129.99999999998568,220.99999999999343,-102.00000000000209,20.000000000010232,353.0000000000033,-69.99999999999318,417.0000000000007,199.00000000001583,-243.99999999999977,-222.99999999999898,521.0000000000048,-622.0000000000003,-40.0000000000178,,-3740.9999999999745
2018.01.15,-537.9999999999941,-824.0000000000025,-781.9999999999939,-351.99999999999676,-714.999999999999,-663.999999999998,-112.99999999998533,190.00000000000128,-132.99999999999423,8.000000000009777,354.0000000000099,-95.99999999997522,483.99999999999557,192.00000000001438,-263.9999999999958,-277.9999999999916,524.0000000000023,-646.0000000000022,-66.00000000001049,,-3718.999999999906
2018.01.15,-529.0000000000017,-714.999999999999,-764.9999999999934,-387.000000000004,-694.0000000000057,-653.0000000000035,-97.9999999999981,203.99999999999307,-119.00000000000244,58.9999999999975,434.000000000001,-105.99999999999454,400.9999999999847,196.0000000000184,-257.99999999999557,-263.9999999999958,485.0000000000021,-624.0000000000023,-43.999999999999595,,-3476.999999999999
2018.01.15,-539.0000000000006,-726.9999999999887,-853.0000000000149,-344.00000000001097,-707.000000000002,-700.999999999996,-161.99999999999548,196.99999999999162,-141.99999999999767,30.000000000001137,458.00000000000284,-211.9999999999891,462.9999999999912,131.00000000001444,-272.99999999999613,-317.99999999999784,496.00000000000756,-650.0000000000061,-101.00000000001774,,-3954.000000000004
2018.01.15,-539.999999999996,-719.000000000003,-764.0000000000091,-331.999999999999,-701.0000000000072,-663.0000000000025,-103.99999999999298,191.99999999999218,-103.99999999999298,-32.99999999998704,438.00000000000506,-186.9999999999834,447.99999999998175,186.0000000000195,-318.9999999999884,-313.99999999999295,500.00000000000045,-609.000000000004,-56.000000000011596,,-3680.999999999972
2018.01.15,-531.9999999999991,-699.9999999999895,-748.9999999999997,-331.0000000000146,-680.0000000000028,-656.9999999999965,-87.99999999999919,152.99999999999204,-103.99999999999298,-10.99999999999568,381.0000000000091,-164.99999999999204,446.9999999999974,155.00000000001623,-280.9999999999917,-294.9999999999875,460.00000000000483,-608.0000000000085,-96.00000000000719,,-3700.9999999999573
2018.01.16,-517.0000000000008,-710.999999999995,-729.0000000000018,-310.9999999999946,-648.0000000000041,-607.0000000000019,-85.99999999998609,157.99999999999147,-104.99999999999955,-14.000000000010004,368.9999999999971,-161.99999999997772,474.999999999981,153.00000000000313,-256.9999999999908,-277.000000000001,465.9999999999998,-587.0000000000042,-109.00000000000354,,-3498.9999999999986
2018.01.16,-522.9999999999957,-729.0000000000018,-741.0000000000139,-329.00000000000153,-656.000000000001,-614.0000000000034,-106.99999999999044,175.99999999999838,-117.00000000000044,-32.00000000001069,327.00000000001063,-143.99999999997704,446.9999999999974,140.0000000000068,-256.0000000000002,-256.0000000000002,455.0000000000054,-573.0000000000013,-39.00000000001125,,-3570.999999999991
2018.01.16,-510.99999999999477,-746.0000000000023,-797.0000000000033,-365.0000000000153,-680.9999999999983,-617.9999999999964,-119.00000000000244,198.99999999999363,-107.00000000000153,-126.00000000000477,340.00000000000693,-208.99999999997476,441.99999999998687,119.00000000000244,-300.9999999999877,-285.99999999998715,460.00000000000483,-568.0000000000018,-7.0000000000014495,,-3880.9999999999777
2018.01.16,-517.9999999999962,-727.9999999999953,-817.000000000001,-357.00000000000733,-670.000000000004,-612.9999999999969,-146.00000000000168,179.99999999999127,-151.9999999999966,-116.99999999999022,306.9999999999906,-271.99999999999136,484.9999999999799,60.000000000015596,-278.99999999999636,-291.9999999999874,443.0000000000045,-536.0000000000032,-31.000000000003247,,-4052.999999999989
2018.01.16,-482.00000000000466,-709.0000000000041,-764.0000000000091,-290.9999999999968,-652.0000000000082,-600.0000000000006,-146.99999999998602,185.00000000000182,-124.99999999999733,-311.00000000000705,306.9999999999906,-460.9999999999843,514.9999999999987,65.00000000000395,-441.99999999999307,-399.9999999999915,461.0000000000003,-555.0000000000055,-35.00000000000725,,-4441.0
2018.01.16,-495.9999999999964,-771.9999999999949,-764.0000000000091,-275.000000000003,-650.0000000000061,-577.0000000000052,-127.99999999999478,124.99999999999733,-112.000000000001,-449.0000000000123,117.00000000001154,-480.99999999999454,507.9999999999973,3.0000000000196536,-409.9999999999966,-381.0000000000002,412.00000000000125,-533.0000000000057,-21.00000000000435,,-4883.999999999998
2018.01.16,-434.9999999999965,-705.0000000000001,-693.9999999999947,-221.00000000000452,-569.0000000000084,-551.9999999999969,-153.9999999999875,162.99999999999093,-65.99999999999939,-431.0000000000116,182.99999999999983,-478.999999999985,498.9999999999828,52.000000000007596,-414.99999999999204,-439.9999999999977,450.00000000000597,-585.0000000000022,-70.0000000000145,,-4469.000000000004
2018.01.16,-466.9999999999952,-740.9999999999917,-726.0000000000044,-236.00000000001398,-577.0000000000052,-612.9999999999969,-119.99999999998678,139.99999999999568,-70.0000000000034,-441.0000000000025,161.99999999999548,-488.9999999999759,511.99999999997914,11.00000000000545,-427.99999999999727,-459.99999999999375,445.0000000000065,-606.0000000000065,-112.000000000001,,-4815.999999999993
2018.01.16,-476.9999999999941,-760.0000000000051,-770.000000000004,-268.0000000000016,-679.0000000000074,-660.000000000005,-141.99999999999767,163.99999999999747,-80.99999999999774,-604.9999999999898,205.00000000001074,-645.9999999999866,524.9999999999977,48.000000000003595,-589.9999999999892,-601.9999999999897,460.00000000000483,-659.0000000000095,-106.00000000000608,,-5642.999999999968
2018.01.16,-510.99999999999477,-787.9999999999887,-865.0000000000047,-309.0000000000037,-741.9999999999982,-697.0000000000032,-190.00000000000128,251.00000000000122,-129.9999999999968,-593.9999999999941,378.00000000001165,-657.999999999987,535.9999999999809,180.0000000000024,-625.0,-612.9999999999995,547.0000000000086,-676.0000000000099,-73.99999999999629,,-5579.999999999972
2018.01.16,-471.99999999999466,-731.9999999999993,-751.0000000000127,-290.00000000001245,-709.0000000000041,-614.9999999999989,-156.99999999998494,251.00000000000122,-107.99999999999699,-568.9999999999884,417.0000000000007,-634.9999999999909,515.9999999999832,207.00000000000162,-605.9999999999945,-548.9999999999924,547.0000000000086,-589.0000000000061,24.000000000001798,,-4819.999999999979
2018.01.16,-446.9999999999974,-682.9999999999892,-763.0000000000026,-278.00000000000045,-682.0000000000048,-614.0000000000034,-166.99999999998383,249.99999999999466,-119.00000000000244,-536.0000000000014,402.9999999999978,-643.0000000000007,473.99999999999665,190.00000000000128,-600.9999999999991,-547.9999999999876,514.0000000000033,-581.0000000000093,-12.000000000012001,,-4842.999999999999
2018.01.16,-436.9999999999985,-661.0000000000005,-719.000000000003,-290.9999999999968,-660.000000000005,-578.9999999999961,-147.99999999999258,248.99999999999923,-112.99999999999643,-514.00000000001,402.9999999999978,-607.9999999999757,472.9999999999901,184.00000000000637,-582.9999999999984,-518.0000000000007,503.000000000009,-547.0000000000086,28.999999999990145,,-4536.99999999999
2018.01.16,-453.0000000000034,-671.9999999999837,-770.000000000004,-324.9999999999975,-696.0000000000077,-572.0000000000058,-181.9999999999933,264.999999999993,-144.99999999999514,-489.0000000000043,476.0000000000098,-626.9999999999811,474.999999999981,172.0000000000166,-584.9999999999937,-495.9999999999951,512.0000000000014,-526.9999999999997,58.99999999998684,,-4579.999999999976
2018.01.16,-451.9999999999969,-663.999999999998,-767.0000000000066,-324.9999999999975,-694.0000000000057,-580.9999999999982,-174.99999999999181,247.99999999999267,-141.99999999999767,-477.00000000000387,435.9999999999919,-626.9999999999811,492.9999999999879,152.0000000000188,-580.9999999999889,-465.999999999994,501.000000000007,-512.0000000000014,95.00000000000064,,-4537.999999999963
2018.01.16,-441.0000000000025,-665.0000000000044,-747.9999999999931,-290.9999999999968,-664.000000000009,-524.9999999999977,-180.99999999998673,246.99999999999721,-127.99999999999478,-495.00000000000455,411.0000000000058,-621.9999999999857,467.99999999997954,140.0000000000068,-576.9999999999982,-423.9999999999924,473.0000000000012,-461.0000000000003,136.99999999998712,,-4345.999999999989
2018.01.16,-424.00000000000216,-621.0000000000049,-754.9999999999945,-314.99999999999864,-685.0000000000023,-478.0000000000006,-200.99999999998454,263.99999999999756,-159.9999999999935,-426.9999999999925,434.000000000001,-591.9999999999845,436.9999999999985,134.00000000001188,-546.999999999997,-363.9999999999901,470.00000000000375,-379.0000000000071,184.99999999999073,,-4023.999999999948
2018.01.16,-507.0000000000019,-763.0000000000026,-902.0000000000028,-370.00000000000364,-741.9999999999982,-568.0000000000018,-251.00000000000122,254.99999999999412,-195.9999999999962,-406.0000000000059,424.00000000000216,-615.9999999999854,495.99999999998533,84.0000000000174,-545.9999999999923,-370.9999999999951,511.0000000000059,-449.0000000000105,176.99999999998272,,-4740.00000000001
2018.01.16,-432.9999999999945,-722.9999999999848,-746.0000000000023,-295.0000000000008,-646.0000000000022,-483.0000000000001,-201.99999999999108,207.99999999999707,-119.00000000000244,-447.00000000000273,317.9999999999961,-542.0000000000016,34.000000000000696,133.00000000000534,-500.99999999999056,-342.9999999999893,455.0000000000054,-468.00000000000176,86.99999999999264,,-4712.999999999966
2018.01.16,-390.99999999999693,-607.0000000000019,-550.000000000006,-255.00000000000523,-616.0000000000055,-441.99999999999795,-34.99999999998504,215.99999999999397,-22.999999999995246,-236.99999999999477,361.9999999999957,-211.9999999999891,140.99999999999113,314.99999999999864,-391.9999999999959,-236.99999999999477,448.9999999999994,-395.0000000000009,173.00000000000094,,-2735.9999999999895
2018.01.16,-534.9999999999966,-689.9999999999907,-743.0000000000048,-323.0000000000066,-692.9999999999992,-507.9999999999973,-80.99999999999774,200.00000000000017,-104.99999999999955,-269.00000000000546,417.0000000000007,-329.9999999999841,292.9999999999877,205.00000000001074,-468.9999999999941,-285.99999999998715,492.0000000000035,-434.000000000001,163.00000000000205,,-3695.999999999959
2018.01.16,-460.00000000000483,-638.0000000000052,-622.0000000000115,-380.00000000000256,-670.9999999999993,-480.0000000000027,-75.99999999998718,251.99999999999667,-53.999999999998494,-187.99999999998818,414.00000000000324,-245.9999999999809,-85.00000000000173,326.0000000000041,-418.99999999999693,-248.99999999999523,360.0000000000048,-406.00000000000637,200.00000000000017,,-3421.9999999999727
2018.01.16,-375.9999999999986,-610.9999999999837,-478.0000000000006,-331.0000000000146,-592.0000000000036,-339.0000000000004,5.000000000010552,225.99999999999287,-0.999999999995449,-111.99999999999477,279.00000000000705,-18.000000000000682,49.99999999999449,331.0000000000146,-274.9999999999915,-63.99999999999295,378.00000000000057,-236.00000000000287,265.0000000000041,,-1898.9999999999554
2018.01.16,-337.99999999999386,-534.9999999999966,-449.0000000000105,-327.00000000001063,-589.0000000000061,-363.0000000000022,-24.999999999986144,218.99999999999142,-100.99999999999554,-98.99999999998954,300.00000000001137,-9.999999999990905,34.000000000000696,316.0000000000052,-301.9999999999925,-91.99999999999875,364.00000000000875,-251.00000000000122,229.99999999999687,,-2017.9999999999604
2018.01.16,-363.0000000000022,-405.9999999999952,-439.99999999999596,-280.9999999999979,-526.9999999999997,-341.99999999999784,-24.999999999986144,120.99999999999334,-110.99999999999443,88.99999999999864,392.9999999999989,-15.999999999991132,98.99999999998244,209.9999999999991,-230.99999999999454,-75.9999999999934,304.9999999999997,-263.0000000000021,167.9999999999904,,-1695.9999999999882
2018.01.16,-358.9999999999982,-317.9999999999961,-453.99999999999886,-260.0000000000158,-514.9999999999987,-345.0000000000064,4.000000000004,163.99999999999747,-156.00000000000057,155.00000000000114,459.0000000000094,-30.000000000001137,-115.00000000002063,231.0000000000034,-232.99999999998988,-90.99999999999397,308.00000000000824,-292.00000000000335,158.99999999999804,,-1688.0000000000023
2018.01.16,-261.0000000000001,-327.99999999999494,-258.0000000000027,-154.0000000000097,-489.0000000000061,-341.99999999999784,56.000000000011596,192.99999999999872,-12.999999999996348,187.99999999998818,443.99999999999994,180.00000000000682,-41.000000000002146,387.000000000004,-208.99999999998897,-83.99999999998897,340.00000000000693,-345.0000000000064,156.99999999998494,,-578.9999999999932
