date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.24,-1199.0000000000168,-347.0000000000084,-433.0000000000056,-934.0000000000015,-2844.9999999999864,-1692.0000000000045,679.000000000002,-1280.0000000000034,-1376.999999999995,-1749.999999999996,-519.9999999999983,-2183.9999999999973,-1149.0,-177.00000000000495,-465.0000000000043,-1557.9999999999927,-852.9999999999944,-961.9999999999891,-1447.0000000000027,-312.00000000000114,-931.9999999999995,591.0000000000082,,-21145.999999999993
2021.02.24,-1119.0000000000034,-524.0000000000133,-502.9999999999979,-970.9999999999997,-2801.999999999993,-1622.9999999999966,704.9999999999983,-1384.0000000000075,-1446.0000000000027,-1799.9999999999905,-512.0000000000014,-2127.0000000000095,-918.0000000000188,-499.000000000005,-739.9999999999851,-1807.9999999999875,-920.9999999999923,-1003.0000000000001,-1465.0000000000034,-253.99999999999866,-874.0000000000081,580.0000000000027,,-22008.000000000015
2021.02.24,-1090.9999999999975,-587.0000000000042,-509.9999999999993,-1035.9999999999925,-2886.999999999995,-1639.999999999997,743.0000000000092,-1467.0000000000073,-1507.0000000000027,-1899.9999999999907,-548.9999999999995,-2073.0000000000073,-717.000000000012,-610.0000000000216,-835.9999999999923,-1994.9999999999911,-1007.9999999999956,-1063.999999999993,-1527.9999999999916,-273.000000000001,-940.0000000000075,554.9999999999944,,-22920.000000000004
2021.02.24,-975.9999999999991,-603.0000000000202,-605.9999999999955,-1117.0000000000014,-2737.999999999996,-1654.0,772.0000000000056,-1431.0000000000045,-1514.0000000000043,-1922.999999999997,-461.0000000000003,-1871.0000000000093,-581.0000000000093,-499.000000000005,-797.9999999999876,-2006.9999999999811,-957.9999999999984,-1090.999999999994,-1596.0000000000036,-297.9999999999983,-950.0000000000064,614.0000000000034,,-22286.000000000004
2021.02.24,-958.0000000000144,-759.0000000000208,-655.0000000000056,-1170.9999999999998,-2568.999999999999,-1639.999999999997,737.9999999999995,-1466.0000000000007,-1529.0000000000025,-1915.9999999999955,-348.00000000000387,-1824.9999999999886,-291.00000000001904,-628.0000000000064,-866.9999999999956,-2039.9999999999973,-1063.0000000000023,-1134.999999999991,-1635.000000000005,-299.00000000000483,-933.000000000006,638.9999999999895,,-22350.00000000007
2021.02.24,-1070.0000000000155,-842.0000000000094,-700.999999999996,-1191.9999999999932,-2597.000000000005,-1605.9999999999964,706.0000000000031,-1462.0000000000077,-1529.0000000000025,-1905.0000000000011,-380.00000000000256,-1893.0000000000007,-241.00000000000233,-643.0000000000158,-889.9999999999908,-2029.9999999999984,-1081.0000000000032,-1164.999999999992,-1643.0000000000007,-256.99999999999613,-904.0000000000048,639.9999999999961,,-22685.000000000033
2021.02.24,-1087.0000000000157,-836.0000000000146,-756.9999999999966,-1235.9999999999927,-2605.9999999999973,-1615.000000000011,728.0000000000086,-1453.9999999999998,-1585.9999999999986,-1941.9999999999993,-384.00000000000654,-1908.9999999999918,-264.0000000000198,-601.000000000007,-973.0000000000016,-2092.999999999989,-1051.0000000000018,-1192.9999999999977,-1655.9999999999918,-343.9999999999999,-960.0000000000053,594.0000000000057,,-23225.000000000022
2021.02.24,-1024.0000000000027,-796.0000000000189,-734.9999999999968,-1208.9999999999934,-2566.000000000002,-1616.0000000000175,736.0000000000042,-1463.9999999999986,-1575.000000000004,-1910.9999999999961,-361.0000000000002,-1843.999999999994,-227.00000000002163,-603.0000000000202,-946.9999999999867,-2034.0000000000025,-1051.9999999999925,-1189.9999999999977,-1649.000000000001,-333.0000000000055,-927.0,585.9999999999976,,-22741.00000000005
2021.02.24,-1116.000000000006,-840.0000000000185,-797.9999999999987,-1234.9999999999973,-2638.000000000007,-1644.000000000001,676.0000000000019,-1458.999999999999,-1609.0000000000048,-1935.9999999999932,-391.000000000008,-1973.0000000000132,-293.0000000000099,-601.000000000007,-1017.0000000000013,-2054.0000000000005,-1087.9999999999939,-1271.9999999999914,-1697.9999999999932,-351.99999999999676,-919.9999999999986,571.0000000000103,,-23687.000000000025
2021.02.24,-1149.0,-792.0000000000149,-749.9999999999951,-1210.0,-2683.9999999999973,-1655.0000000000064,691.0000000000025,-1461.0000000000011,-1583.0000000000011,-1927.9999999999964,-395.0000000000009,-1980.9999999999945,-408.00000000000836,-561.0000000000115,-923.9999999999915,-2004.9999999999902,-1093.0000000000036,-1234.9999999999995,-1688.0000000000023,-348.9999999999993,-936.0000000000035,588.0000000000107,,-23508.000000000007
2021.02.24,-1160.0000000000055,-830.0000000000196,-763.9999999999981,-1208.9999999999934,-2739.0000000000027,-1683.0000000000123,721.0000000000036,-1488.0000000000005,-1614.9999999999998,-1928.9999999999918,-407.99999999999727,-2058.9999999999973,-393.0000000000211,-561.0000000000115,-950.9999999999908,-1964.9999999999945,-1105.9999999999945,-1265.0000000000005,-1673.9999999999923,-336.00000000000296,-928.0000000000066,547.999999999993,,-23794.000000000033
2021.02.24,-1197.0000000000036,-928.0000000000177,-882.000000000005,-1324.9999999999984,-2723.999999999993,-1677.0000000000173,671.999999999997,-1482.0000000000055,-1653.0000000000045,-1985.9999999999989,-397.99999999999835,-2050.9999999999877,-336.00000000000296,-574.0000000000078,-1029.9999999999975,-2108.999999999983,-1122.9999999999905,-1339.999999999989,-1768.0000000000007,-392.00000000000347,-970.9999999999997,553.0000000000035,,-24721.0
2021.02.24,-1295.0000000000018,-1008.0000000000089,-985.999999999998,-1683.9999999999966,-2737.999999999996,-1751.0000000000136,668.0000000000064,-1522.0000000000011,-1736.000000000004,-2289.999999999992,-362.00000000000676,-2085.000000000008,-317.0000000000117,-555.0000000000166,-1119.0000000000034,-2760.9999999999914,-1159.9999999999966,-1427.9999999999973,-2122.0,-482.00000000000466,-1378.0000000000014,551.9999999999969,,-27559.000000000044
2021.02.24,-1327.0000000000116,-1032.0000000000107,-1041.9999999999984,-1639.999999999997,-2754.9999999999964,-1751.999999999998,652.000000000001,-1538.0000000000061,-1773.0000000000023,-2277.9999999999914,-374.0000000000077,-2138.0000000000055,-260.0000000000158,-584.0000000000067,-1194.9999999999905,-2694.999999999981,-1189.9999999999977,-1503.9999999999907,-2088.9999999999986,-501.000000000007,-1292.9999999999998,747.9999999999931,,-27560.000000000015
2021.02.24,-1371.0000000000111,-1058.0000000000034,-1043.000000000005,-1636.9999999999995,-2757.9999999999936,-1761.0000000000125,656.0000000000059,-1527.0000000000007,-1773.0000000000023,-2237.9999999999955,-390.0000000000015,-2152.0000000000155,-327.00000000001063,-617.0000000000009,-1211.0000000000066,-2595.999999999998,-1182.9999999999927,-1501.9999999999955,-2069.999999999993,-509.00000000000387,-1266.0000000000005,764.0000000000091,,-27569.00000000003
2021.02.25,-1309.0000000000045,-1024.0000000000027,-988.9999999999955,-1544.000000000001,-2692.99999999999,-1734.0000000000134,682.0000000000022,-1485.000000000003,-1729.9999999999982,-2173.999999999998,-404.0000000000044,-2111.9999999999945,-301.0000000000179,-611.000000000006,-1218.9999999999923,-2585.9999999999995,-1153.9999999999964,-1440.9999999999882,-1998.0000000000045,-480.0000000000027,-1206.000000000007,730.0000000000084,,-26782.000000000015
2021.02.25,-1339.0000000000014,-1008.0000000000089,-966.9999999999957,-1552.9999999999932,-2744.9999999999973,-1744.9999999999966,692.0000000000073,-1480.0000000000036,-1720.9999999999948,-2186.9999999999945,-411.0000000000058,-2133.00000000001,-399.00000000001603,-573.0000000000013,-1170.0000000000043,-2587.9999999999905,-1128.0,-1403.9999999999964,-1980.9999999999945,-462.0000000000068,-1214.9999999999993,798.9999999999942,,-26718.000000000007
2021.02.25,-1351.0000000000132,-991.0000000000085,-995.9999999999969,-1591.9999999999934,-2810.999999999986,-1764.00000000001,641.0000000000053,-1519.999999999999,-1768.9999999999984,-2233.9999999999914,-407.0000000000018,-2230.9999999999945,-375.0000000000142,-524.0000000000133,-1154.999999999995,-2605.9999999999973,-1185.9999999999927,-1486.9999999999948,-2066.0000000000027,-489.0000000000061,-1275.0000000000039,791.0000000000084,,-27397.000000000004
2021.02.25,-1387.000000000005,-1015.0000000000103,-1088.0,-1618.9999999999927,-2804.0000000000064,-1764.00000000001,591.0000000000082,-1522.0000000000011,-1827.000000000001,-2249.000000000001,-392.9999999999989,-2311.0000000000073,-374.0000000000077,-524.0000000000133,-1289.9999999999911,-2617.999999999987,-1225.999999999999,-1609.9999999999995,-2102.0000000000036,-577.0000000000052,-1263.9999999999984,668.0000000000019,,-28305.000000000033
2021.02.25,-1412.0000000000132,-1001.0000000000074,-1065.0000000000048,-1563.0000000000032,-2844.0000000000023,-1761.9999999999968,564.9999999999977,-1509.0000000000048,-1817.000000000002,-2207.9999999999986,-446.9999999999974,-2396.000000000015,-441.0000000000025,-545.0000000000177,-1300.9999999999966,-2561.9999999999977,-1248.9999999999952,-1615.9999999999995,-2103.999999999999,-568.9999999999973,-1226.0000000000048,652.9999999999925,,-28419.000000000065
2021.02.25,-1410.0000000000002,-998.00000000001,-1049.9999999999955,-1549.999999999996,-2837.0000000000005,-1737.0000000000107,527.000000000001,-1524.0000000000032,-1815.9999999999955,-2202.9999999999995,-446.00000000000193,-2426.9999999999927,-458.00000000000284,-567.0000000000064,-1302.9999999999875,-2550.9999999999923,-1286.0000000000014,-1609.9999999999995,-2096.999999999994,-545.0000000000066,-1197.999999999999,683.9999999999957,,-28402.000000000004
2021.02.25,-1385.000000000014,-1003.0000000000206,-1002.0000000000028,-1527.9999999999961,-2824.9999999999886,-1741.999999999999,463.99999999999864,-1534.000000000002,-1770.000000000005,-2176.0,-436.00000000000307,-2419.9999999999873,-378.00000000001165,-585.0000000000133,-1208.9999999999934,-2481.999999999984,-1328.9999999999936,-1614.999999999995,-2093.0000000000036,-485.0000000000021,-1160.0000000000055,619.9999999999983,,-28073.00000000003
2021.02.25,-1273.000000000013,-983.0000000000006,-985.999999999998,-1466.9999999999961,-2773.000000000003,-1740.0000000000082,451.9999999999982,-1523.0000000000077,-1766.9999999999964,-2132.999999999996,-389.000000000006,-2402.0000000000155,-297.0000000000139,-565.9999999999999,-1204.000000000005,-2364.999999999995,-1332.9999999999984,-1613.99999999999,-2073.999999999998,-475.0000000000032,-1096.0000000000082,621.9999999999892,,-27386.000000000065
2021.02.25,-1296.0000000000082,-1001.0000000000074,-946.9999999999978,-1420.9999999999945,-2737.999999999996,-1733.0000000000068,507.000000000005,-1517.0000000000016,-1729.0000000000027,-2117.9999999999977,-389.000000000006,-2348.000000000013,-255.00000000000523,-593.0000000000213,-1122.0000000000007,-2324.999999999999,-1304.9999999999927,-1552.9999999999973,-2034.9999999999966,-422.00000000000017,-1077.0000000000057,594.0000000000057,,-26823.00000000004
2021.02.25,-1305.0000000000007,-1010.0000000000219,-961.0000000000008,-1405.0000000000007,-2730.9999999999945,-1696.0000000000086,472.999999999999,-1512.0000000000023,-1712.0000000000025,-2055.9999999999914,-396.00000000000745,-2359.000000000009,-270.00000000001467,-609.0000000000151,-1137.9999999999945,-2240.999999999982,-1314.9999999999977,-1553.9999999999877,-1983.9999999999945,-423.0000000000067,-1012.0000000000018,597.0000000000031,,-26619.000000000033
2021.02.25,-1336.0000000000039,-1025.0000000000093,-929.9999999999975,-1412.000000000002,-2733.999999999992,-1700.999999999997,490.99999999999966,-1507.9999999999982,-1671.0000000000002,-2049.000000000001,-394.00000000000546,-2329.0000000000077,-282.0000000000045,-602.0000000000136,-1034.0000000000016,-2206.9999999999814,-1299.9999999999973,-1478.999999999999,-1947.0000000000027,-370.00000000000364,-1005.0000000000003,635.0000000000077,,-26189.00000000001
2021.02.25,-1360.0000000000057,-1046.0000000000136,-948.0000000000044,-1432.9999999999955,-2757.9999999999936,-1729.0000000000027,512.0000000000005,-1521.0000000000057,-1690.0000000000025,-2066.0000000000014,-380.999999999998,-2326.999999999998,-281.0000000000201,-585.0000000000133,-1029.9999999999975,-2206.9999999999814,-1290.9999999999968,-1468.999999999994,-1941.9999999999932,-373.99999999999653,-1009.9999999999998,632.0000000000103,,-26304.000000000004
2021.02.25,-1476.0000000000107,-1085.0000000000027,-1031.9999999999995,-1503.9999999999943,-2824.000000000004,-1751.0000000000136,543.9999999999969,-1519.999999999999,-1744.0000000000011,-2105.0000000000014,-416.00000000000523,-2342.999999999989,-383.0,-563.0000000000024,-1119.0000000000034,-2275.999999999989,-1277.9999999999916,-1510.9999999999957,-1965.999999999994,-448.9999999999994,-1066.0000000000002,635.9999999999922,,-27231.000000000015
2021.02.25,-1548.000000000016,-1085.0000000000027,-1022.0000000000007,-1490.0000000000025,-2854.000000000001,-1746.0000000000032,561.000000000007,-1517.0000000000016,-1741.999999999999,-2099.999999999991,-441.0000000000025,-2381.0,-448.000000000004,-534.0000000000123,-1119.9999999999877,-2268.9999999999877,-1247.0,-1507.9999999999955,-1962.9999999999939,-448.000000000004,-1057.000000000008,605.9999999999955,,-27353.000000000007
2021.02.25,-1601.000000000008,-1110.000000000011,-1082.0000000000052,-1524.9999999999986,-2888.999999999986,-1775.0000000000155,557.0000000000022,-1509.0000000000048,-1766.000000000001,-2101.9999999999927,-433.0000000000056,-2414.999999999992,-479.0000000000072,-514.0000000000144,-1124.9999999999982,-2241.9999999999886,-1251.9999999999955,-1535.9999999999873,-1969.9999999999989,-487.0000000000041,-1072.0000000000064,612.9999999999969,,-27714.000000000022
2021.02.25,-1604.0000000000055,-1145.0000000000182,-1102.9999999999984,-1522.0000000000011,-2888.999999999986,-1772.000000000018,572.0000000000027,-1519.0000000000036,-1780.0000000000039,-2105.0000000000014,-436.9999999999985,-2418.0000000000064,-480.00000000001376,-520.0000000000093,-1180.9999999999877,-2244.999999999986,-1247.9999999999905,-1564.9999999999977,-1966.9999999999986,-507.9999999999973,-1070.0000000000043,557.0000000000075,,-27949.00000000002
2021.02.25,-1573.0000000000023,-1121.0000000000164,-1071.9999999999952,-1518.9999999999925,-2864.0,-1750.000000000007,487.000000000009,-1514.9999999999998,-1756.9999999999975,-2093.999999999996,-436.00000000000307,-2421.9999999999973,-460.000000000016,-529.0000000000017,-1153.9999999999884,-2257.9999999999823,-1268.0000000000007,-1566.9999999999932,-1977.9999999999945,-478.9999999999961,-1063.0000000000027,563.0000000000024,,-27828.999999999967
2021.02.25,-1534.9999999999975,-1135.0000000000193,-1083.9999999999961,-1486.9999999999939,-2835.999999999994,-1790.0000000000027,490.99999999999966,-1526.0000000000052,-1773.0000000000023,-2071.999999999996,-402.00000000000233,-2411.0000000000014,-385.00000000001313,-518.0000000000184,-1147.9999999999934,-2193.999999999985,-1281.9999999999964,-1585.9999999999986,-1966.9999999999986,-492.0000000000035,-1038.0000000000057,527.0000000000108,,-27643.00000000002
2021.02.25,-1520.0000000000102,-1127.0000000000114,-1092.9999999999995,-1481.9999999999945,-2873.9999999999986,-1782.0000000000168,522.9999999999961,-1541.9999999999989,-1805.0000000000011,-2096.999999999993,-433.0000000000056,-2418.0000000000064,-386.00000000001967,-586.0000000000198,-1253.9999999999995,-2254.0000000000005,-1307.9999999999927,-1625.0,-1995.0000000000045,-512.9999999999968,-1031.000000000004,523.9999999999911,,-28078.00000000008
2021.02.25,-1415.0000000000107,-1166.0000000000005,-1195.0000000000016,-1588.999999999996,-2702.0000000000045,-1808.0000000000095,396.0000000000008,-1532.0,-1861.0000000000016,-2152.9999999999936,-355.0000000000053,-2431.000000000012,-261.0000000000001,-551.0000000000126,-1306.000000000007,-2302.999999999988,-1390.0000000000005,-1775.9999999999964,-2149.000000000001,-589.0000000000061,-1114.0000000000039,510.99999999999477,,-28739.000000000055
2021.02.25,-1512.0000000000023,-1167.0000000000068,-1254.999999999995,-1644.000000000001,-2742.0,-1872.000000000007,234.00000000000887,-1531.0000000000045,-1871.0000000000005,-2169.999999999994,-322.00000000000006,-2598.9999999999895,-305.00000000002194,-473.0000000000123,-1309.0000000000045,-2340.999999999993,-1444.0000000000027,-1896.000000000001,-2237.9999999999995,-663.999999999998,-1182.0000000000052,485.0000000000021,,-29818.000000000022
2021.02.25,-1588.999999999996,-1165.000000000016,-1271.0,-1763.9999999999989,-2651.9999999999877,-1854.0,87.0000000000033,-1500.0000000000014,-1866.000000000001,-2205.999999999997,-258.9999999999981,-2783.999999999992,-388.0000000000106,-352.000000000019,-1252.999999999993,-2437.9999999999845,-1484.9999999999995,-1949.9999999999886,-2426.9999999999927,-685.0000000000023,-1334.0000000000018,519.0000000000028,,-30615.999999999975
2021.02.25,-1653.0000000000155,-1359.0000000000214,-1366.0000000000005,-1783.0000000000014,-2861.999999999987,-2056.000000000013,64.00000000000716,-1614.0000000000043,-1968.0000000000032,-2304.9999999999905,-278.00000000000045,-2830.0000000000127,-501.0000000000181,-353.0000000000033,-1241.0000000000032,-2404.9999999999905,-1588.9999999999986,-2035.9999999999873,-2408.999999999992,-705.0000000000001,-1324.000000000003,564.9999999999933,,-32008.000000000047
2021.02.25,-1662.000000000008,-1324.000000000014,-1334.9999999999973,-1746.0000000000032,-2984.999999999993,-2161.0000000000127,182.00000000000216,-1646.9999999999984,-2022.0000000000016,-2334.999999999998,-207.00000000000162,-2800.0000000000114,-294.0000000000165,-298.00000000002046,-1139.9999999999854,-2222.9999999999973,-1578.9999999999936,-1964.999999999989,-2364.0000000000045,-650.0000000000061,-1219.0000000000034,558.9999999999984,,-31215.00000000005
2021.02.25,-1656.000000000013,-1347.0000000000093,-1326.000000000005,-1734.9999999999977,-3153.000000000006,-2385.000000000015,302.99999999999727,-1768.000000000003,-2090.000000000003,-2381.0,-202.0000000000022,-2764.00000000001,-294.0000000000165,-247.00000000001944,-1122.9999999999852,-2189.999999999981,-1617.999999999995,-1943.9999999999884,-2325.0000000000027,-639.9999999999961,-1190.0000000000023,469.0000000000083,,-31606.000000000055
2021.02.25,-1573.0000000000023,-1328.000000000018,-1309.0000000000045,-1659.9999999999948,-2828.9999999999927,-2229.000000000014,236.0000000000042,-1634.000000000002,-1936.0000000000043,-2191.999999999994,-90.0000000000012,-2734.000000000009,-191.00000000000784,-172.0000000000166,-1000.0000000000009,-1939.9999999999861,-1588.9999999999986,-1935.9999999999927,-2263.0000000000055,-612.9999999999969,-1111.0000000000064,439.99999999999596,,-29653.000000000044
2021.02.25,-1653.0000000000155,-1391.0000000000089,-1380.0000000000034,-1764.9999999999943,-2869.999999999995,-2195.0000000000136,164.00000000000148,-1624.0000000000032,-1980.9999999999993,-2237.0,-107.99999999999699,-2775.0000000000055,-218.00000000000708,-165.9999999999995,-1041.000000000003,-2039.9999999999973,-1584.0000000000032,-2003.9999999999907,-2364.999999999995,-643.0000000000047,-1173.0000000000018,490.999999999997,,-30558.00000000004
2021.02.25,-1395.000000000013,-1310.0000000000111,-1239.9999999999966,-1678.0000000000018,-2658.000000000005,-2199.0000000000177,174.0000000000066,-1605.000000000001,-1863.999999999999,-2207.9999999999986,19.00000000000235,-2542.000000000002,4.999999999988347,-118.00000000001809,-805.9999999999956,-1895.0000000000023,-1564.9999999999977,-1887.999999999991,-2302.9999999999973,-534.9999999999966,-1131.9999999999998,607.0000000000019,,-28136.00000000004
2021.02.25,-1415.999999999995,-1324.000000000014,-1197.999999999999,-1698.999999999995,-2756.0000000000027,-2270.0000000000164,258.0000000000098,-1658.0000000000039,-1895.0000000000023,-2282.9999999999905,14.000000000002899,-2628.0000000000146,41.99999999998649,-155.00000000001623,-719.000000000003,-1970.9999999999895,-1599.9999999999943,-1870.999999999995,-2359.9999999999995,-475.0000000000032,-1143.0000000000052,669.9999999999928,,-28437.000000000047
2021.02.25,-1419.0000000000148,-1356.0000000000016,-1207.0000000000025,-1715.9999999999952,-2777.0000000000073,-2271.000000000001,254.0000000000049,-1680.999999999999,-1900.0000000000016,-2281.999999999995,3.999999999992898,-2615.000000000009,84.99999999997954,-198.00000000000927,-760.9999999999894,-1973.9999999999868,-1623.9999999999952,-1898.9999999999868,-2379.000000000005,-489.0000000000061,-1153.9999999999995,676.9999999999943,,-28682.000000000036
2021.02.25,-1448.0000000000048,-1362.0000000000186,-1195.0000000000016,-1705.9999999999964,-2729.0000000000036,-2231.000000000005,268.0000000000007,-1667.0000000000073,-1873.0000000000025,-2269.999999999994,-18.0000000000069,-2600.999999999999,12.999999999996348,-215.00000000000963,-737.9999999999942,-1969.999999999983,-1615.9999999999995,-1860.99999999999,-2343.999999999994,-434.9999999999965,-1118.000000000008,661.0000000000005,,-28455.000000000015
2021.02.25,-1442.00000000001,-1433.0000000000175,-1212.000000000002,-1651.999999999998,-2783.9999999999864,-2278.0000000000023,302.0000000000067,-1713.0000000000089,-1881.9999999999948,-2225.9999999999945,-67.00000000000594,-2562.999999999988,-23.00000000001745,-347.0000000000084,-784.9999999999912,-1868.9999999999873,-1634.999999999991,-1822.9999999999932,-2262.0000000000005,-409.0000000000038,-1038.0000000000057,530.0000000000082,,-28610.999999999996
2021.02.25,-1544.9999999999964,-1289.0000000000068,-1109.0000000000043,-1512.9999999999977,-2807.000000000004,-2184.000000000008,168.00000000000637,-1661.0000000000014,-1842.9999999999945,-2141.9999999999995,-118.00000000000699,-2758.00000000001,-219.00000000001364,-262.00000000000665,-773.9999999999858,-1775.9999999999998,-1566.9999999999932,-1757.9999999999955,-2150.0000000000055,-417.0000000000007,-980.0000000000031,531.9999999999991,,-28172.000000000033
2021.02.25,-1724.9999999999989,-1360.0000000000057,-1180.0000000000032,-1688.9999999999961,-2794.999999999992,-2087.000000000017,58.000000000006935,-1593.0,-1747.999999999994,-2121.9999999999905,-128.00000000000588,-2850.999999999999,-415.0000000000098,-230.00000000001907,-661.0000000000005,-1838.9999999999907,-1572.9999999999932,-1804.9999999999927,-2310.0000000000023,-461.0000000000003,-1131.0000000000043,560.9999999999893,,-29084.00000000002
2021.02.25,-1619.9999999999993,-1288.0000000000002,-1124.0000000000027,-1673.9999999999977,-2601.999999999993,-2072.0000000000073,-93.00000000000352,-1451.0000000000023,-1644.9999999999964,-2094.9999999999914,-80.00000000000229,-2765.0000000000146,-369.0000000000193,-34.000000000000696,-466.9999999999952,-1787.9999999999895,-1537.9999999999968,-1765.0000000000005,-2311.9999999999977,-417.0000000000007,-1173.0000000000018,720.0000000000095,,-27651.999999999996
2021.02.25,-1561.9999999999968,-1162.0000000000186,-992.9999999999994,-1575.9999999999995,-2516.9999999999914,-1932.0000000000005,-197.9999999999933,-1373.000000000002,-1480.999999999999,-1988.000000000001,-97.00000000000264,-2771.000000000015,-483.0000000000112,-18.0000000000069,-378.999999999996,-1756.000000000002,-1506.999999999991,-1665.9999999999968,-2266.0000000000055,-402.00000000000233,-1243.0000000000052,792.9999999999993,,-26577.000000000036
2021.02.25,-1279.000000000008,-998.00000000001,-927.9999999999955,-1532.9999999999955,-2258.9999999999886,-1897.9999999999998,-203.99999999999352,-1252.0000000000086,-1439.9999999999968,-1942.9999999999948,37.99999999999359,-2622.000000000014,-322.00000000000006,149.9999999999835,-276.9999999999939,-1714.9999999999998,-1468.0000000000036,-1664.999999999992,-2263.999999999996,-436.00000000000307,-1199.0000000000057,781.0000000000094,,-24733.00000000002
2021.02.25,-1212.000000000013,-1006.000000000018,-931.0000000000041,-1527.9999999999961,-2214.999999999989,-1938.0000000000175,-138.9999999999958,-1287.0000000000048,-1453.0000000000043,-1946.9999999999986,109.99999999999899,-2533.999999999992,-183.00000000002203,211.99999999998997,-276.9999999999939,-1661.0000000000014,-1454.9999999999982,-1677.9999999999973,-2251.0000000000045,-419.9999999999982,-1184.0000000000073,771.9999999999949,,-24205.000000000076
2021.02.25,-985.0000000000136,-896.000000000008,-829.9999999999974,-1468.0000000000027,-1966.0000000000011,-1961.999999999997,-173.99999999999238,-1175.9999999999993,-1332.9999999999952,-1840.9999999999927,280.00000000000244,-2287.0000000000064,-136.00000000000279,439.99999999999596,-68.00000000000139,-1395.9999999999973,-1344.9999999999989,-1561.9999999999977,-2149.000000000001,-399.0000000000049,-1192.000000000004,804.0000000000047,,-21641.00000000001
2021.02.25,-755.0000000000168,-804.0000000000047,-678.0000000000008,-1357.9999999999925,-1821.9999999999902,-1985.0000000000146,-103.9999999999992,-1185.0000000000027,-1234.0000000000018,-1795.9999999999975,417.0000000000007,-2040.9999999999968,102.99999999998644,443.99999999999994,269.00000000000813,-1197.999999999988,-1328.9999999999936,-1402.9999999999916,-2063.0000000000023,-236.99999999999832,-1100.000000000001,875.0000000000035,,-18983.999999999996
2021.02.25,-582.0000000000158,-668.0000000000019,-495.000000000001,-1195.0000000000016,-1841.9999999999882,-1932.0000000000005,-70.99999999999795,-1187.0000000000048,-1149.0,-1722.9999999999968,380.00000000000256,-1987.9999999999995,118.99999999998023,310.9999999999946,253.99999999999866,-1281.9999999999832,-1298.9999999999923,-1269.999999999996,-1956.0000000000032,-158.99999999999804,-1049.0,876.9999999999944,,-17906.00000000001
2021.02.25,-304.00000000001535,-484.00000000001774,-409.99999999999926,-1097.0000000000036,-1533.0000000000066,-1695.000000000002,134.00000000000034,-1072.0000000000064,-1026.0000000000048,-1606.9999999999918,346.9999999999973,-1348.9999999999895,193.99999999998306,219.99999999999798,302.0000000000023,-1228.9999999999911,-974.0000000000038,-987.9999999999995,-1664.0000000000014,-151.00000000000114,-1006.0000000000069,892.0000000000039,,-14500.000000000056
2021.02.25,-419.9999999999982,-558.0000000000141,-461.99999999999574,-1171.9999999999952,-1612.9999999999977,-1694.0000000000177,94.99999999999886,-1080.9999999999986,-1092.9999999999995,-1672.9999999999911,351.0000000000013,-1546.999999999997,203.99999999998198,294.9999999999786,168.99999999999693,-1324.9999999999984,-1075.9999999999934,-1098.9999999999895,-1792.9999999999923,-158.99999999999804,-1044.0000000000005,869.0000000000086,,-15826.00000000001
2021.02.25,-383.0,-516.0000000000053,-426.9999999999996,-1158.9999999999989,-1611.9999999999911,-1695.000000000002,58.9999999999975,-1066.0000000000002,-1073.0000000000018,-1678.9999999999973,347.9999999999928,-1550.0000000000114,89.99999999999008,326.9999999999884,212.00000000001216,-1353.9999999999886,-1063.999999999993,-1075.9999999999934,-1795.9999999999923,-177.00000000000495,-1085.9999999999982,878.000000000001,,-15798.99999999999
2021.02.25,-324.9999999999975,-394.00000000000546,-370.9999999999991,-1080.9999999999986,-1634.9999999999864,-1704.0000000000166,61.00000000000705,-1008.0000000000089,-1032.999999999995,-1623.999999999992,341.99999999999784,-1556.999999999988,-97.00000000001374,445.99999999999085,300.99999999999574,-1214.9999999999884,-1015.9999999999911,-1049.9999999999973,-1739.0000000000043,-179.00000000000693,-1083.0000000000007,910.9999999999951,,-15050.000000000002
2021.02.25,-188.00000000001037,-223.00000000001762,-133.00000000000534,-942.9999999999939,-1577.0000000000061,-1672.0000000000068,137.00000000000045,-973.0000000000016,-878.9999999999965,-1552.9999999999932,359.99999999999363,-1419.9999999999875,-70.0000000000145,492.9999999999879,611.000000000006,-1062.9999999999918,-908.0000000000013,-798.9999999999924,-1602.9999999999945,-17.000000000000348,-1041.000000000003,1035.0000000000082,,-12426.000000000022
2021.02.25,-66.99999999999484,-106.00000000000608,-39.999999999995595,-875.0000000000035,-1476.999999999995,-1663.9999999999989,143.00000000000068,-931.0000000000041,-814.0000000000036,-1517.999999999997,419.00000000000273,-1294.9999999999875,-81.00000000001995,558.9999999999984,710.0000000000106,-986.9999999999824,-849.0000000000038,-721.9999999999942,-1548.0000000000018,-9.00000000000345,-1039.0000000000011,1072.9999999999907,,-11117.99999999999
