date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.23,-560.0000000000049,-169.00000000001913,-471.99999999999466,-268.0000000000016,-513.0000000000078,-431.0000000000036,144.00000000000546,-162.0000000000066,-409.0000000000038,-221.99999999999997,117.00000000000044,-216.00000000000819,-497.0000000000141,522.9999999999845,-99.99999999998899,425.0000000000087,22.00000000000557,-275.99999999999625,-64.99999999999773,-468.00000000000176,-184.00000000000637,-397.0000000000029,,-4178.000000000054
2021.02.23,-580.0000000000027,-133.00000000000534,-414.00000000000324,-243.99999999999977,-550.9999999999903,-443.99999999999994,67.99999999999784,-148.99999999999915,-366.9999999999951,-209.9999999999991,107.99999999999699,-355.99999999999454,-575.0000000000144,571.9999999999948,12.000000000012001,477.0000000000163,-18.999999999991246,-279.9999999999869,-99.99999999999432,-424.9999999999976,-184.00000000000637,-350.9999999999902,,-4144.999999999954
2021.02.23,-754.0000000000102,-177.00000000000495,-461.99999999999574,-302.0000000000023,-764.9999999999934,-494.00000000001666,144.99999999999602,-204.99999999999963,-444.9999999999954,-291.99999999999227,-2.000000000002,-500.0,-731.000000000015,509.99999999998823,-90.99999999999665,331.0000000000146,-28.999999999996362,-313.99999999999295,-146.0000000000008,-453.99999999999886,-229.00000000000142,-327.99999999999494,,-5734.00000000001
2021.02.23,-695.0000000000011,-33.00000000001635,-387.000000000004,-241.00000000000233,-1078.0000000000011,-726.0000000000044,453.00000000000296,-325.00000000000864,-576.9999999999942,-427.99999999999505,-24.000000000001798,-480.99999999999454,-868.000000000002,581.9999999999936,-41.000000000002146,358.9999999999982,48.00000000000182,-253.0000000000001,-100.99999999999909,-470.00000000000375,-258.0000000000027,-313.99999999999204,,-5858.000000000027
2021.02.23,-784.0000000000069,-57.00000000001815,-456.00000000000085,-337.99999999999386,-1136.999999999988,-690.9999999999972,415.00000000000625,-333.0000000000055,-631.0000000000038,-507.9999999999973,-100.00000000000009,-602.0000000000039,-937.00000000001,515.9999999999832,-214.00000000000307,97.00000000001374,11.00000000000989,-343.9999999999941,-221.9999999999942,-534.9999999999966,-358.9999999999982,-259.9999999999936,,-7468.999999999992
2021.02.23,-585.0000000000133,33.99999999997849,-314.0000000000032,-286.99999999999284,-1143.0000000000052,-805.0000000000113,451.9999999999982,-384.00000000000654,-605.0,-556.9999999999964,-14.999999999998348,-557.9999999999927,-816.0000000000167,566.9999999999842,1.0000000000065512,151.00000000001222,-21.000000000000796,-284.9999999999966,-251.00000000000477,-426.9999999999996,-363.0000000000022,-144.0000000000108,,-6355.000000000072
2021.02.23,-804.0000000000047,46.999999999997044,-299.00000000000483,-304.9999999999997,-1262.9999999999918,-697.9999999999986,427.0000000000067,-333.0000000000055,-548.0000000000041,-532.9999999999945,-180.0000000000024,-736.9999999999948,-1109.0000000000043,519.9999999999872,-31.999999999987594,36.0000000000138,20.000000000010232,-236.99999999999477,-242.999999999995,-421.0000000000047,-399.0000000000049,-92.00000000000318,,-7182.99999999998
2021.02.23,-730.0000000000084,56.99999999999594,-268.99999999999704,-295.0000000000008,-1273.9999999999973,-789.0000000000175,528.0000000000058,-369.0000000000082,-565.9999999999999,-561.9999999999958,-114.00000000000298,-616.0000000000139,-1042.0000000000095,576.9999999999831,66.00000000001049,104.99999999999955,52.99999999999727,-182.99999999999272,-209.00000000000318,-395.99999999999636,-392.00000000000347,-70.99999999999883,,-6491.000000000054
2021.02.23,-753.0000000000036,68.99999999998573,-248.00000000000378,-319.0000000000026,-1397.0000000000039,-827.0,600.9999999999991,-419.9999999999982,-602.999999999998,-635.9999999999922,-165.9999999999995,-670.9999999999923,-1081.000000000021,516.9999999999897,36.999999999998145,-21.999999999988695,43.00000000000637,-177.99999999999727,-248.99999999999523,-373.99999999999653,-431.0000000000036,-8.999999999992347,,-7117.00000000001
2021.02.23,-726.0000000000044,69.9999999999923,-282.99999999999994,-341.0000000000024,-1336.0000000000039,-826.0000000000156,531.9999999999965,-400.00000000000034,-614.9999999999989,-637.9999999999941,-128.00000000000588,-685.0000000000023,-1051.0000000000018,561.9999999999958,12.999999999996348,-28.999999999990145,16.000000000005343,-238.9999999999901,-295.99999999999227,-416.00000000000523,-458.00000000000284,-22.999999999995246,,-7297.000000000018
2021.02.23,-788.9999999999952,33.99999999997849,-353.0000000000033,-412.9999999999967,-1361.9999999999966,-829.0000000000131,555.0000000000068,-402.00000000000233,-659.999999999994,-685.9999999999977,-138.00000000000477,-682.9999999999927,-1082.0000000000052,563.9999999999867,-79.00000000000685,-141.99999999999767,31.999999999996476,-272.99999999999613,-335.9999999999985,-480.99999999999807,-524.9999999999977,-9.999999999998899,,-8058.000000000028
2021.02.23,-782.000000000016,-6.000000000017103,-380.999999999998,-447.99999999999284,-1288.0000000000002,-787.0000000000043,527.000000000001,-389.000000000006,-648.9999999999995,-681.9999999999937,-124.00000000000189,-635.9999999999957,-1011.0000000000064,530.9999999999926,-114.99999999999844,-197.00000000000273,28.000000000005798,-279.9999999999869,-349.00000000000375,-483.0000000000001,-536.0000000000032,-2.999999999997449,,-8060.000000000025
2021.02.23,-697.0000000000143,18.999999999991246,-341.0000000000024,-407.99999999999727,-1377.000000000006,-815.0000000000101,560.0000000000023,-467.0000000000063,-705.9999999999956,-734.0000000000014,-163.99999999999747,-694.9999999999932,-945.0000000000181,403.99999999998215,-204.00000000000418,-283.99999999999534,-39.00000000000148,-323.99999999999807,-388.00000000000523,-456.9999999999963,-507.0000000000019,-5.000000000010552,,-8574.000000000082
2021.02.23,-599.0000000000161,-1.0000000000065512,-314.0000000000032,-397.0000000000029,-1255.9999999999905,-829.9999999999974,481.00000000000875,-460.00000000000483,-665.9999999999999,-703.9999999999935,-74.00000000000739,-658.9999999999918,-788.0000000000109,434.9999999999854,-99.00000000000463,-190.99999999998562,-90.99999999999397,-334.99999999999375,-409.9999999999966,-407.99999999999727,-475.0000000000032,9.999999999998899,,-7831.000000000006
2021.02.23,-655.0000000000056,-13.000000000018552,-304.00000000000426,-353.99999999999875,-1268.0000000000025,-817.000000000001,433.00000000000693,-443.99999999999994,-632.9999999999947,-647.9999999999931,-92.99999999999864,-729.0000000000134,-837.000000000021,445.99999999999085,-45.000000000006146,-73.99999999999629,-108.99999999999466,-328.9999999999935,-373.9999999999952,-380.00000000000256,-414.00000000000324,-31.000000000003247,,-7672.000000000051
2021.02.23,-792.9999999999993,-94.00000000001629,-377.0000000000051,-458.9999999999983,-1255.9999999999905,-720.0000000000095,361.0000000000042,-416.00000000000523,-622.9999999999958,-669.9999999999928,-158.0000000000026,-804.000000000002,-895.0000000000014,380.9999999999869,-153.00000000000313,-262.999999999991,-122.99999999999045,-366.9999999999902,-447.00000000000273,-407.99999999999727,-486.00000000000864,22.0000000000109,,-8747.999999999998
2021.02.23,-595.0000000000122,212.99999999999653,-195.9999999999962,-251.99999999999667,-1268.0000000000025,-794.0000000000058,621.9999999999999,-339.0000000000004,-566.9999999999953,-580.9999999999982,-106.00000000000608,-486.99999999999477,-1091.0000000000198,636.9999999999986,72.0000000000054,67.00000000001705,147.00000000000557,-111.99999999999477,-170.99999999999227,-429.99999999999704,-452.00000000000796,-38.0000000000047,,-5721.000000000001
2021.02.23,-968.0000000000133,-217.0000000000005,-434.000000000001,-495.000000000001,-1486.9999999999939,-844.0000000000003,674.9999999999972,-525.0000000000088,-712.0000000000015,-739.0000000000008,-207.99999999999707,-675.9999999999877,-943.000000000005,323.99999999999096,-171.99999999999437,-251.99999999998556,-24.00000000000091,-250.99999999999056,-319.9999999999932,-385.000000000002,-441.0000000000025,-5.000000000010552,,-9099.000000000004
2021.02.23,-965.0000000000158,-128.000000000017,-394.00000000000546,-471.99999999999466,-1523.999999999992,-886.000000000009,704.9999999999983,-500.00000000000045,-702.0000000000026,-741.9999999999982,-207.00000000000162,-681.999999999988,-1063.0000000000139,436.9999999999985,-93.99999999999409,-195.9999999999962,25.99999999999625,-215.99999999999397,-301.9999999999925,-404.99999999999983,-475.99999999999864,12.999999999996348,,-8773.000000000024
2021.02.23,-924.0000000000136,-179.00000000001802,-446.00000000000193,-524.0000000000023,-1617.0000000000018,-987.0000000000045,802.0000000000067,-600.0000000000006,-819.9999999999985,-857.9999999999922,-191.00000000000784,-669.9999999999875,-944.0000000000115,357.99999999999164,-204.00000000000418,-329.99999999998585,-24.999999999991473,-286.9999999999919,-373.00000000000466,-426.00000000000415,-506.0000000000064,25.999999999992696,,-9725.000000000038
2021.02.23,-825.0000000000091,-1.0000000000065512,-317.9999999999961,-417.99999999999613,-1669.9999999999936,-967.0000000000067,849.0000000000038,-580.0000000000027,-787.0000000000043,-834.9999999999968,-246.99999999999721,-670.9999999999923,-1072.0000000000064,366.999999999984,-170.00000000000347,-317.9999999999961,34.99999999999659,-211.9999999999891,-316.0000000000025,-409.99999999999926,-502.00000000000244,41.000000000002146,,-9027.000000000016
2021.02.23,-926.0000000000045,-138.0000000000159,-397.0000000000029,-503.99999999999335,-1861.0000000000016,-1104.0000000000161,983.0000000000041,-712.0000000000015,-909.9999999999997,-966.0000000000002,-258.9999999999981,-717.000000000013,-1010.0000000000219,287.9999999999994,-228.99999999999034,-420.9999999999825,-24.00000000000091,-259.00000000000034,-381.0000000000002,-399.0000000000049,-514.9999999999987,66.00000000001049,,-10395.000000000033
2021.02.23,-826.0000000000156,0.9999999999843467,-326.9999999999995,-439.0000000000005,-1892.999999999989,-1190.0000000000023,1019.999999999996,-703.0000000000092,-915.9999999999945,-969.9999999999931,-219.99999999999798,-715.0000000000034,-1079.0000000000077,424.99999999998647,-129.99999999998568,-309.99999999998806,15.000000000000568,-242.999999999995,-361.99999999999477,-421.0000000000047,-534.0000000000011,65.00000000000395,,-9752.000000000013
2021.02.23,-931.9999999999995,-92.00000000000318,-383.0,-512.0000000000014,-1991.9999999999939,-1231.0000000000043,1043.0000000000064,-758.9999999999985,-968.9999999999976,-1035.9999999999925,-253.99999999999866,-799.0000000000066,-1072.0000000000064,365.99999999999966,-187.00000000000384,-409.99999999999926,-33.999999999991815,-286.9999999999919,-423.9999999999924,-419.9999999999982,-556.0000000000009,87.99999999999919,,-10851.999999999978
2021.02.23,-961.0000000000118,-65.00000000000395,-400.9999999999958,-509.9999999999993,-1974.9999999999934,-1227.0000000000002,981.9999999999993,-719.000000000003,-961.9999999999961,-1012.9999999999973,-248.00000000000378,-858.0000000000041,-1157.000000000008,437.99999999998283,-178.99999999999582,-359.99999999998255,-30.9999999999917,-320.99999999999795,-435.0000000000023,-462.0000000000068,-573.0000000000013,63.99999999999739,,-10973.000000000013
2021.02.23,-1036.0000000000148,-148.00000000001478,-439.0000000000005,-534.9999999999966,-2170.9999999999895,-1368.0000000000136,1082.9999999999984,-840.0000000000074,-1070.9999999999998,-1105.0000000000005,-270.0000000000036,-963.9999999999986,-1129.0000000000023,381.99999999999346,-211.00000000000563,-375.9999999999986,-101.99999999998965,-376.99999999999534,-478.9999999999992,-445.0000000000065,-547.0000000000086,55.000000000005045,,-12093.00000000005
2021.02.23,-985.999999999998,-182.0000000000155,-422.00000000000017,-531.9999999999991,-2255.9999999999914,-1363.0000000000032,1130.0000000000095,-931.0000000000041,-1124.9999999999982,-1170.9999999999998,-329.00000000000153,-998.9999999999952,-1017.0000000000013,179.99999999998016,-330.9999999999924,-535.9999999999809,-170.99999999999227,-405.9999999999917,-519.999999999996,-395.0000000000009,-517.0000000000008,75.00000000000284,,-12803.99999999997
2021.02.23,-1032.0000000000107,-310.0000000000103,-480.0000000000027,-595.9999999999966,-2261.000000000002,-1367.000000000007,1130.0000000000095,-982.0000000000051,-1158.0000000000034,-1205.0000000000005,-324.9999999999975,-1004.9999999999955,-898.000000000021,81.9999999999821,-388.9999999999949,-620.9999999999827,-231.99999999999932,-442.99999999999784,-561.9999999999976,-367.0000000000062,-501.000000000007,85.00000000000173,,-13437.000000000047
2021.02.23,-1039.9999999999966,-235.00000000000742,-449.9999999999948,-549.9999999999949,-2262.9999999999927,-1349.0000000000002,1134.0000000000005,-935.0000000000081,-1124.0000000000027,-1157.9999999999923,-343.9999999999999,-996.0000000000093,-1017.0000000000013,150.99999999999002,-350.9999999999902,-540.9999999999915,-174.99999999999716,-401.9999999999868,-507.000000000005,-385.99999999999744,-497.99999999999847,62.99999999999084,,-12972.999999999985
2021.02.23,-990.000000000002,-196.0000000000184,-397.99999999999835,-539.999999999996,-2298.0,-1378.9999999999968,1197.0000000000027,-957.0000000000078,-1124.9999999999982,-1191.9999999999932,-336.9999999999984,-961.0000000000127,-1007.0000000000024,147.99999999999258,-302.9999999999866,-575.9999999999987,-158.00000000000125,-356.9999999999993,-503.0000000000001,-356.00000000000074,-514.9999999999987,106.00000000000608,,-12697.000000000007
2021.02.23,-1034.0000000000016,-259.0000000000092,-405.9999999999952,-508.9999999999928,-2185.999999999999,-1341.9999999999986,1209.0000000000032,-924.0000000000026,-1081.999999999994,-1078.9999999999966,-326.9999999999995,-882.000000000005,-906.0000000000068,149.9999999999835,-287.9999999999994,-539.999999999985,-138.9999999999958,-342.9999999999893,-418.99999999999693,-329.999999999997,-400.00000000000034,103.99999999999298,,-11931.999999999984
2021.02.24,-1028.0000000000066,-199.00000000001583,-427.99999999999505,-525.9999999999932,-2190.9999999999873,-1326.000000000005,1197.0000000000027,-889.0000000000065,-1088.0,-1127.0000000000002,-348.00000000000387,-931.0000000000116,-1055.000000000006,176.99999999998272,-408.9999999999927,-543.999999999989,-104.99999999998977,-356.9999999999993,-450.9999999999934,-385.99999999999744,-487.99999999999955,45.99999999999049,,-12456.000000000015
2021.02.24,-1026.0000000000157,-214.00000000000307,-419.9999999999982,-519.0000000000028,-2227.0000000000014,-1351.9999999999977,1194.0000000000027,-900.0000000000008,-1085.9999999999982,-1120.9999999999943,-334.00000000000097,-925.9999999999877,-1024.0000000000027,194.99999999998963,-289.0000000000059,-457.9999999999807,-115.99999999999966,-343.9999999999941,-444.9999999999932,-372.0000000000057,-474.00000000000773,55.000000000005045,,-12202.99999999999
2021.02.24,-1012.0000000000128,-160.00000000000458,-355.0000000000053,-487.99999999999955,-2177.999999999991,-1307.999999999998,1115.000000000009,-858.9999999999986,-1005.9999999999958,-1078.9999999999966,-323.0000000000066,-936.000000000007,-1082.0000000000052,248.99999999998812,-168.99999999999693,-405.9999999999952,-102.99999999999443,-286.9999999999919,-417.0000000000016,-331.0000000000035,-479.0000000000072,90.99999999999665,,-11523.000000000018
2021.02.24,-1099.0000000000055,-162.00000000001768,-378.999999999996,-507.9999999999973,-2349.000000000001,-1414.000000000004,1152.000000000001,-914.0000000000038,-1078.9999999999966,-1142.999999999994,-353.0000000000033,-1086.0000000000127,-1191.0000000000086,283.99999999999534,-170.00000000000347,-407.99999999998613,-137.99999999999102,-342.9999999999893,-474.9999999999943,-356.9999999999962,-502.00000000000244,86.99999999999264,,-12547.000000000015
2021.02.24,-1129.0000000000023,-240.00000000001796,-426.9999999999996,-558.9999999999984,-2354.999999999996,-1442.00000000001,1155.0000000000011,-945.0000000000069,-1109.9999999999998,-1176.9999999999948,-329.999999999997,-1084.0000000000032,-1125.0000000000205,263.99999999999756,-195.9999999999962,-441.0000000000025,-170.99999999999227,-375.0,-512.0000000000005,-356.9999999999962,-512.0000000000014,107.99999999999699,,-12960.00000000004
2021.02.24,-1212.000000000013,-256.00000000001177,-514.0000000000033,-602.999999999998,-2489.0000000000077,-1480.999999999999,1048.0000000000018,-984.000000000007,-1212.000000000002,-1240.999999999992,-385.99999999999744,-1373.9999999999952,-1201.0000000000077,224.99999999998633,-392.9999999999989,-583.9999999999845,-298.0000000000018,-579.9999999999983,-658.9999999999918,-441.99999999999795,-518.0000000000074,78.00000000000028,,-15076.000000000027
2021.02.24,-1819.9999999999993,-410.0000000000215,-685.0000000000023,-802.0000000000027,-3075.0000000000055,-1544.9999999999964,1088.9999999999986,-1095.0000000000016,-1397.9999999999993,-1445.9999999999918,-734.0000000000014,-2008.0000000000098,-1749.0000000000005,83.9999999999952,-666.9999999999953,-963.999999999987,-393.99999999999125,-754.9999999999955,-870.9999999999951,-548.0000000000041,-689.0000000000063,113.00000000000753,,-20369.000000000007
2021.02.24,-1680.999999999999,-415.0000000000098,-702.9999999999981,-812.999999999997,-2950.9999999999927,-1540.000000000008,1082.0000000000077,-1097.999999999999,-1414.000000000004,-1451.9999999999977,-651.999999999997,-1871.0000000000093,-1569.0000000000205,76.99999999999375,-702.0000000000026,-978.9999999999966,-402.000000000001,-780.9999999999917,-882.9999999999956,-567.0000000000064,-694.0000000000057,99.99999999998899,,-19908.000000000044
2021.02.24,-1621.0000000000057,-414.00000000000324,-668.9999999999974,-817.9999999999965,-2859.999999999996,-1514.9999999999998,1034.9999999999966,-1080.0000000000032,-1363.9999999999986,-1444.000000000001,-612.0000000000015,-1824.0000000000123,-1492.0000000000045,85.99999999998609,-628.0000000000064,-983.9999999999849,-414.99999999999204,-756.9999999999908,-902.9999999999916,-526.0000000000042,-707.000000000002,154.99999999999403,,-19357.00000000002
2021.02.24,-1602.9999999999989,-349.0000000000215,-624.0000000000023,-822.9999999999959,-2865.0000000000064,-1514.0000000000152,990.0000000000091,-1055.000000000006,-1341.0000000000034,-1461.9999999999966,-623.0000000000069,-1891.999999999996,-1556.0000000000018,122.99999999998423,-581.9999999999936,-1034.0000000000016,-420.99999999999227,-759.0000000000003,-953.9999999999935,-521.0000000000048,-763.0000000000026,215.00000000000963,,-19413.000000000036
2021.02.24,-1585.000000000014,-345.0000000000175,-590.999999999997,-819.9999999999985,-2872.9999999999923,-1534.0000000000132,1064.0000000000073,-1066.0000000000002,-1320.9999999999943,-1466.9999999999961,-607.0000000000019,-1802.9999999999973,-1540.000000000008,129.99999999998568,-512.9999999999857,-1022.9999999999961,-379.99999999999545,-682.9999999999927,-909.9999999999966,-478.0000000000006,-753.9999999999991,255.00000000000523,,-18844.0
2021.02.24,-1493.000000000011,-343.00000000000443,-512.0000000000014,-790.9999999999973,-2841.999999999989,-1544.9999999999964,1042.0000000000016,-1092.000000000004,-1280.9999999999989,-1471.0,-583.0000000000002,-1800.0000000000114,-1435.0000000000084,86.99999999999264,-414.9999999999876,-1011.9999999999907,-426.00000000000193,-651.9999999999868,-929.000000000002,-385.000000000002,-722.0000000000005,317.9999999999961,,-18282.000000000004
2021.02.24,-1524.9999999999986,-326.0000000000041,-461.99999999999574,-775.0000000000034,-2885.000000000004,-1548.000000000016,1076.0000000000077,-1091.0000000000086,-1242.999999999994,-1461.0000000000011,-607.0000000000019,-1802.9999999999973,-1495.0000000000018,91.99999999998099,-327.99999999999494,-991.9999999999928,-397.99999999999613,-581.9999999999936,-897.0000000000056,-334.00000000000097,-714.0000000000035,361.9999999999957,,-17936.00000000003
2021.02.24,-1513.0000000000089,-313.00000000000773,-431.0000000000036,-780.9999999999984,-2909.000000000006,-1554.000000000011,1088.0000000000082,-1102.000000000003,-1231.0000000000043,-1485.9999999999984,-618.0000000000074,-1812.9999999999882,-1504.0000000000164,81.9999999999821,-296.9999999999917,-1042.9999999999939,-402.9999999999916,-561.9999999999976,-917.0000000000016,-306.00000000000625,-735.0000000000078,415.0000000000098,,-17933.000000000036
2021.02.24,-1468.0000000000027,-246.00000000001288,-431.99999999999903,-788.9999999999952,-2831.99999999999,-1514.9999999999998,1087.0000000000032,-1046.0000000000025,-1214.9999999999993,-1474.999999999993,-595.0000000000011,-1729.0000000000134,-1535.0000000000198,147.99999999999258,-310.9999999999946,-1068.0000000000023,-337.99999999999386,-543.9999999999969,-905.9999999999917,-361.0000000000002,-795.0000000000013,428.00000000000614,,-17537.000000000004
2021.02.24,-1544.9999999999964,-235.00000000000742,-417.0000000000007,-795.0000000000013,-2954.9999999999964,-1568.0000000000139,1073.9999999999982,-1067.0000000000068,-1229.0000000000023,-1507.9999999999982,-644.0000000000001,-1884.999999999991,-1651.0000000000025,166.99999999998383,-273.9999999999965,-1085.0000000000027,-372.99999999999045,-568.9999999999884,-950.9999999999934,-351.99999999999676,-809.9999999999997,462.0000000000068,,-18209.999999999993
2021.02.24,-1602.9999999999989,-255.00000000000523,-453.99999999999886,-863.9999999999981,-2966.9999999999864,-1560.000000000006,1058.0000000000068,-1055.000000000006,-1236.9999999999993,-1547.9999999999939,-653.999999999999,-1915.9999999999968,-1696.0000000000086,186.99999999998164,-300.99999999999574,-1192.9999999999995,-369.99999999999034,-591.9999999999987,-1007.9999999999956,-380.00000000000256,-880.000000000003,510.00000000001046,,-18777.999999999985
2021.02.24,-1825.00000000001,-277.00000000001614,-458.9999999999983,-856.0000000000013,-3054.0000000000014,-1512.0000000000023,993.9999999999998,-1005.0000000000003,-1180.0000000000032,-1480.999999999999,-746.9999999999976,-2099.9999999999945,-1945.0000000000189,226.99999999999943,-245.0000000000063,-1091.9999999999818,-355.99999999999454,-568.9999999999884,-972.999999999999,-368.9999999999971,-852.0000000000083,493.99999999999443,,-19182.000000000022
2021.02.24,-1716.0000000000064,-345.0000000000175,-500.9999999999959,-846.0000000000023,-2995.9999999999986,-1538.000000000017,1011.0000000000099,-1070.0000000000043,-1244.0000000000007,-1497.9999999999993,-689.0000000000063,-2012.0000000000005,-1700.0000000000125,124.99999999999733,-343.00000000000443,-1092.9999999999884,-420.99999999999227,-628.9999999999907,-980.000000000004,-365.0000000000042,-792.0000000000039,424.00000000000216,,-19218.000000000033
2021.02.24,-1704.0000000000166,-306.00000000000625,-471.99999999999466,-878.9999999999965,-2970.000000000006,-1517.0000000000127,915.0000000000063,-1031.000000000004,-1205.999999999996,-1511.9999999999911,-682.0000000000048,-2098.000000000013,-1753.0000000000045,171.99999999999437,-292.9999999999877,-1171.9999999999952,-447.00000000000273,-651.9999999999868,-1063.999999999993,-363.0000000000022,-863.9999999999981,509.00000000000387,,-19389.000000000007
2021.02.24,-1690.999999999998,-356.00000000000074,-461.0000000000003,-902.0000000000028,-3073.999999999999,-1683.0000000000123,1003.0000000000001,-1129.0000000000023,-1261.000000000001,-1594.999999999991,-631.0000000000038,-2111.9999999999945,-1661.0000000000014,194.99999999998963,-184.99999999999073,-1122.0000000000007,-496.9999999999999,-656.9999999999965,-1099.9999999999943,-309.0000000000037,-850.0000000000063,556.0000000000009,,-19522.000000000007
2021.02.24,-1643.0000000000166,-388.0000000000106,-534.0000000000011,-1059.9999999999943,-3218.999999999994,-1897.9999999999998,1085.000000000008,-1252.0000000000086,-1432.9999999999955,-1840.9999999999927,-560.0000000000049,-2175.0000000000114,-1558.000000000015,235.99999999999176,-249.99999999999466,-1393.999999999984,-581.0000000000031,-797.9999999999876,-1328.000000000003,-373.99999999999653,-1026.0000000000048,682.0000000000048,,-21309.00000000002
2021.02.24,-1666.9999999999964,-414.00000000000324,-526.0000000000042,-1003.9999999999937,-3004.999999999991,-1713.0000000000089,750.0,-1133.0000000000061,-1290.9999999999977,-1663.9999999999989,-558.9999999999984,-2353.0000000000086,-1557.0000000000084,230.9999999999812,-207.00000000000162,-1247.9999999999825,-682.0000000000022,-870.9999999999951,-1349.0000000000036,-346.0000000000019,-941.9999999999984,618.0000000000074,,-20932.00000000002
2021.02.24,-1527.9999999999961,-419.0000000000138,-487.99999999999955,-974.9999999999925,-2943.999999999991,-1697.9999999999995,807.0000000000022,-1174.0000000000084,-1295.0000000000018,-1668.9999999999982,-529.9999999999972,-2210.000000000008,-1368.0000000000136,123.99999999999079,-229.99999999999687,-1275.9999999999882,-688.999999999993,-834.9999999999937,-1319.9999999999932,-292.9999999999988,-892.9999999999993,621.9999999999892,,-20281.0
2021.02.24,-1395.9999999999973,-341.00000000001353,-453.0000000000034,-922.999999999996,-2797.000000000005,-1567.0000000000073,792.0000000000016,-1117.0000000000014,-1249.9999999999955,-1610.9999999999957,-538.0000000000051,-2062.999999999988,-1309.0000000000045,65.99999999998829,-320.9999999999935,-1335.9999999999816,-634.0000000000003,-794.9999999999875,-1260.9999999999957,-311.00000000000574,-891.0000000000084,600.0000000000006,,-19455.999999999996
2021.02.24,-1435.0000000000084,-358.00000000001387,-453.0000000000034,-942.9999999999939,-3004.999999999991,-1784.0000000000077,932.0000000000022,-1224.000000000003,-1344.9999999999961,-1722.0000000000014,-504.9999999999999,-2127.0000000000095,-1334.000000000013,140.99999999999113,-222.99999999999542,-1281.9999999999832,-658.0000000000013,-806.999999999988,-1295.9999999999923,-295.99999999999625,-907.0000000000023,632.0000000000103,,-19998.999999999996
2021.02.24,-1224.000000000003,-390.0000000000015,-500.00000000000045,-970.9999999999997,-2739.0000000000027,-1778.9999999999973,808.9999999999975,-1202.9999999999984,-1348.0000000000048,-1708.9999999999939,-333.0000000000055,-1974.9999999999943,-1018.0000000000077,173.99999999998528,-238.0000000000049,-1264.9999999999827,-719.9999999999989,-898.9999999999867,-1361.9999999999948,-328.0000000000061,-916.0000000000057,608.9999999999928,,-19325.00000000002
2021.02.24,-1270.0000000000155,-478.0000000000006,-555.0000000000055,-981.999999999994,-2780.0000000000045,-1768.9999999999984,823.9999999999981,-1248.0000000000045,-1397.9999999999993,-1718.9999999999927,-368.9999999999971,-2003.0000000000143,-963.0000000000027,63.99999999999739,-356.9999999999851,-1299.99999999999,-765.0000000000006,-946.9999999999885,-1364.999999999995,-331.999999999999,-869.0000000000086,550.000000000006,,-20030.999999999996
2021.02.24,-1401.0000000000077,-577.0000000000052,-619.0000000000028,-1058.9999999999989,-2814.0000000000055,-1763.0000000000034,784.000000000006,-1255.0000000000061,-1400.9999999999966,-1738.9999999999905,-392.9999999999989,-2091.000000000008,-991.0000000000085,40.99999999997994,-373.00000000000114,-1361.9999999999966,-801.9999999999925,-976.9999999999897,-1414.999999999992,-328.0000000000061,-890.0000000000019,577.0000000000052,,-20848.00000000003
2021.02.24,-1126.0000000000048,-545.0000000000177,-519.0000000000028,-1007.0000000000024,-2719.999999999989,-1758.000000000015,819.0000000000026,-1330.0000000000089,-1405.0000000000007,-1774.9999999999932,-335.0000000000075,-1931.999999999988,-679.0000000000074,-116.00000000000499,-383.0,-1446.9999999999982,-861.9999999999948,-954.9999999999983,-1433.9999999999975,-234.00000000000088,-844.0000000000003,625.9999999999932,,-19961.000000000036
2021.02.24,-1027.0000000000002,-393.0000000000211,-414.00000000000324,-946.0000000000024,-2536.999999999989,-1531.0000000000157,641.9999999999959,-1191.0000000000086,-1256.0000000000016,-1671.0000000000002,-392.00000000000347,-1950.9999999999934,-773.0000000000015,-142.0000000000199,-387.000000000004,-1541.9999999999989,-828.000000000003,-910.9999999999872,-1432.0000000000023,-219.99999999999798,-880.000000000003,682.0000000000048,,-19100.00000000006
2021.02.24,-885.0000000000025,-233.00000000001654,-344.99999999999534,-871.999999999995,-2486.9999999999945,-1541.9999999999989,674.9999999999972,-1141.0000000000032,-1236.0000000000039,-1642.9999999999945,-345.0000000000064,-1842.9999999999893,-822.0000000000116,-19.00000000001345,-322.00000000000006,-1451.0000000000023,-743.9999999999998,-860.99999999999,-1373.9999999999952,-258.9999999999981,-906.0000000000068,661.0000000000005,,-17994.00000000002
2021.02.24,-1027.0000000000002,-269.00000000000813,-366.9999999999951,-856.9999999999967,-2734.9999999999986,-1622.9999999999966,789.0000000000015,-1224.9999999999984,-1322.9999999999964,-1693.0,-451.0000000000014,-1986.9999999999948,-954.0000000000103,-86.0000000000083,-394.9999999999898,-1448.999999999989,-762.999999999991,-881.0000000000002,-1355.9999999999945,-261.0000000000001,-863.9999999999981,619.9999999999983,,-19156.999999999967
