date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDCAD,empty,sum
2015.11.18,903.0000000000093,463.0000000000134,317.0000000000006,950.0000000000064,-563.0000000000024,726.0000000000044,1305.999999999985,-240.99999999998545,-473.99999999998954,-1075.999999999999,,2311.000000000043
2015.11.18,649.999999999995,293.99999999999426,178.99999999999582,857.0000000000077,-678.9999999999962,613.0000000000191,1066.0000000000114,-440.9999999999741,-609.9999999999994,-1112.9999999999973,,816.0000000000564
2015.11.18,780.000000000003,354.9999999999942,217.99999999999596,909.9999999999997,-761.999999999996,560.9999999999893,1036.999999999999,-385.9999999999957,-655.0000000000011,-1132.9999999999952,,924.9999999999939
2015.11.18,724.9999999999978,280.9999999999979,80.00000000000229,792.0000000000039,-805.0000000000001,572.0000000000169,767.0000000000066,-444.9999999999932,-777.000000000001,-1022.9999999999961,,167.00000000003524
2015.11.18,792.0000000000149,191.99999999999218,88.99999999999464,792.9999999999993,-863.9999999999981,441.0000000000025,751.9999999999972,-402.9999999999916,-793.9999999999969,-1034.0000000000016,,-35.99999999998738
2015.11.18,795.9999999999967,66.99999999999484,31.999999999998696,787.0000000000043,-907.9999999999977,206.99999999997942,573.0000000000235,-410.99999999997294,-855.9999999999945,-1080.9999999999986,,-793.9999999999663
2015.11.18,768.0000000000131,32.999999999994145,65.99999999999939,706.0000000000066,-897.0000000000033,129.00000000000134,598.0000000000097,-512.9999999999768,-869.9999999999903,-1140.999999999992,,-1120.9999999999382
2015.11.19,748.0000000000153,24.000000000001798,85.00000000000173,717.000000000001,-870.0000000000041,138.0000000000159,632.0000000000103,-562.9999999999882,-858.9999999999947,-1049.0,,-996.9999999999405
2015.11.19,748.0000000000153,63.000000000013046,90.99999999999665,684.0000000000068,-858.9999999999986,182.99999999999983,631.0000000000038,-509.9999999999909,-828.9999999999935,-1012.0000000000018,,-809.9999999999494
2015.11.19,629.9999999999973,15.999999999993797,-73.00000000000084,334.00000000000097,-966.0000000000002,161.99999999999548,269.9999999999925,-603.999999999985,-979.9999999999898,-886.9999999999934,,-2097.999999999989
2015.11.19,639.0000000000118,-48.000000000003595,-41.9999999999976,390.0000000000015,-936.0000000000035,78.99999999998464,354.0000000000099,-601.9999999999754,-949.9999999999886,-744.9999999999957,,-1860.9999999999566
2015.11.19,581.0000000000093,-143.99999999998857,-140.0000000000068,342.000000000009,-983.999999999996,158.0000000000137,297.9999999999983,-644.9999999999818,-1030.0000000000011,-725.9999999999933,,-2289.9999999999372
2015.11.19,527.9999999999951,-157.99999999999147,-201.00000000000674,229.00000000000142,-1027.0000000000002,103.00000000000864,93.99999999999409,-706.9999999999936,-1128.9999999999907,-649.999999999995,,-2917.9999999999786
2015.11.19,475.0000000000032,-242.99999999999324,-316.0000000000052,104.99999999999955,-1105.999999999996,66.99999999999484,-156.00000000000057,-789.999999999992,-1266.999999999996,-487.99999999999955,,-3718.999999999985
2015.11.19,190.00000000000128,-375.9999999999986,-495.9999999999964,-26.999999999999247,-1156.9999999999968,80.99999999999774,-206.99999999997942,-1027.9999999999916,-1432.9999999999927,-413.99999999999216,,-4866.999999999947
2015.11.19,273.9999999999965,-375.9999999999986,-472.00000000000574,24.000000000001798,-1163.000000000003,226.9999999999772,-241.99999999998667,-917.999999999978,-1356.9999999999993,-456.9999999999963,,-4459.999999999992
2015.11.19,272.00000000000557,-378.999999999996,-455.0000000000054,95.00000000000064,-1154.999999999995,165.00000000001512,-191.00000000000784,-866.9999999999902,-1335.9999999999986,-487.99999999999955,,-4338.999999999971
2015.11.19,371.00000000001023,-316.99999999998954,-360.0000000000048,145.00000000000622,-1134.999999999997,133.99999999998968,-89.00000000000574,-892.9999999999723,-1305.9999999999973,-530.9999999999926,,-3980.999999999953
2015.11.19,283.99999999999534,-408.9999999999927,-443.99999999999994,60.00000000000449,-1129.9999999999977,160.99999999998892,-163.00000000000205,-680.9999999999832,-1192.9999999999977,-492.999999999999,,-4007.9999999999836
2015.11.19,252.0000000000078,-479.99999999999153,-578.0000000000007,9.999999999998899,-1264.9999999999939,98.0000000000203,-507.9999999999973,-739.9999999999807,-1349.9999999999943,-439.0000000000005,,-4999.999999999933
2015.11.19,242.00000000000887,-456.9999999999963,-536.9999999999986,15.00000000000945,-1197.999999999999,90.00000000001229,-453.99999999999886,-784.9999999999966,-1343.999999999994,-402.9999999999978,,-4830.999999999951
2015.11.19,246.00000000001288,-465.0000000000043,-512.0000000000014,42.0000000000087,-1197.0000000000036,24.999999999986144,-415.0000000000098,-788.9999999999873,-1357.99999999999,-424.00000000000216,,-4846.999999999991
2015.11.19,309.0000000000037,-438.00000000000506,-500.00000000000045,56.0000000000005,-1185.0000000000027,51.99999999998539,-408.00000000000836,-763.9999999999816,-1334.9999999999936,-435.9999999999919,,-4648.999999999994
2015.11.19,286.00000000000847,-435.0000000000076,-509.9999999999993,6.0000000000060005,-1186.9999999999936,34.000000000000696,-432.9999999999945,-784.9999999999966,-1351.9999999999895,-396.9999999999918,,-4772.999999999957
2015.11.19,360.0000000000048,-384.00000000000654,-438.00000000000506,51.000000000001044,-1175.9999999999993,52.99999999999194,-314.00000000001427,-688.999999999993,-1269.999999999996,-454.9999999999943,,-4262.00000000001
2015.11.19,418.0000000000073,-459.99999999999375,-490.00000000000153,43.00000000000415,-1237.9999999999948,91.00000000001884,-274.9999999999808,-613.9999999999759,-1332.9999999999984,-448.9999999999994,,-4306.999999999914
2015.11.19,497.99999999999847,-344.99999999999534,-400.00000000000034,130.0000000000079,-1210.0,118.99999999998023,-211.00000000000563,-556.999999999988,-1262.999999999991,-492.999999999999,,-3731.9999999999927
2015.11.19,558.9999999999984,-414.00000000000324,-536.0000000000032,159.00000000000912,-1407.0000000000027,134.99999999999625,-468.00000000000176,-479.99999999998977,-1289.999999999992,-542.9999999999935,,-4284.999999999983
2015.11.19,477.0000000000163,-522.0000000000002,-592.9999999999991,159.00000000000912,-1407.0000000000027,-179.00000000001802,-789.9999999999797,-370.9999999999809,-1353.999999999999,-649.999999999995,,-5229.999999999949
2015.11.19,480.00000000001376,-516.9999999999897,-589.0000000000061,148.0000000000037,-1412.9999999999975,-322.0000000000223,-897.0000000000144,-376.9999999999811,-1332.9999999999984,-669.9999999999928,,-5489.9999999999845
2015.11.19,372.00000000001677,-472.9999999999901,-599.0000000000051,117.00000000000044,-1432.0,-510.00000000001046,-1141.9999999999764,-503.9999999999907,-1350.999999999999,-675.9999999999989,,-6197.999999999954
2015.11.19,477.0000000000163,-465.99999999998863,-551.0000000000015,253.0000000000032,-1410.9999999999957,-323.99999999999096,-831.9999999999883,-450.9999999999934,-1341.9999999999986,-768.000000000002,,-5414.99999999994
2015.11.19,320.00000000000915,-490.999999999997,-548.0000000000041,234.00000000000088,-1429.0000000000025,-198.00000000000927,-735.9999999999811,-583.9999999999748,-1315.9999999999882,-780.9999999999984,,-5528.9999999999445
2015.11.19,265.0000000000041,-482.999999999989,-607.9999999999974,148.0000000000037,-1405.9999999999961,-180.99999999998673,-936.0000000000035,-643.999999999977,-1352.9999999999945,-644.0000000000001,,-5841.999999999936
2015.11.19,212.00000000001216,-465.99999999998863,-612.0000000000015,104.00000000000409,-1407.9999999999982,-166.99999999998383,-917.9999999999744,-616.9999999999902,-1325.9999999999934,-546.9999999999975,,-5744.999999999911
2015.11.19,198.00000000000927,-314.99999999999864,-556.0000000000009,195.00000000000074,-1305.0000000000007,91.00000000001884,-744.9999999999957,-649.9999999999773,-1253.9999999999907,-529.9999999999972,,-4870.999999999933
2015.11.19,258.0000000000027,-313.99999999999204,-526.9999999999997,203.00000000000873,-1378.9999999999968,121.99999999999989,-628.9999999999907,-556.999999999988,-1212.9999999999939,-561.9999999999958,,-4597.999999999945
2015.11.19,409.0000000000149,-190.00000000000128,-495.000000000001,217.0000000000005,-1412.9999999999975,179.00000000001802,-663.999999999998,-439.9999999999977,-1217.9999999999893,-490.00000000000153,,-4104.999999999953
2015.11.19,497.0000000000141,-160.00000000000458,-441.0000000000025,254.00000000000978,-1407.0000000000027,266.0000000000107,-504.9999999999777,-381.0000000000002,-1191.9999999999932,-491.99999999999244,,-3560.9999999999386
2015.11.19,53.00000000001415,-310.9999999999946,-577.0000000000052,-2.999999999997449,-1297.0000000000036,348.00000000001495,-563.0000000000024,-618.9999999999998,-1164.999999999992,-461.99999999999574,,-4595.999999999961
2015.11.19,111.00000000001664,-344.99999999999534,-592.0000000000036,-43.999999999999595,-1334.9999999999973,278.00000000000045,-613.9999999999812,-577.9999999999745,-1229.9999999999898,-300.99999999999574,,-4649.99999999992
2015.11.19,138.0000000000159,-350.9999999999902,-768.9999999999975,-244.99999999999523,-1446.9999999999982,380.00000000000256,-1012.999999999975,-489.9999999999807,-1350.999999999999,-186.99999999999272,,-5334.99999999991
2015.11.19,-10.999999999983245,-344.99999999999534,-885.999999999998,-380.999999999998,-1539.9999999999968,296.9999999999917,-1407.999999999987,-636.999999999972,-1470.9999999999895,36.999999999998145,,-6344.999999999929
2015.11.19,-198.99999999999363,-431.99999999998795,-914.9999999999991,-371.99999999999454,-1424.000000000003,430.9999999999814,-1194.0000000000061,-804.9999999999784,-1458.999999999989,136.00000000000279,,-6232.999999999967
2015.11.19,-261.9999999999845,-436.9999999999985,-956.9999999999967,-495.000000000001,-1466.9999999999961,665.0000000000044,-1112.0000000000018,-760.9999999999957,-1479.9999999999898,165.00000000000404,,-6140.999999999955
2015.11.19,-124.99999999999733,-350.00000000000585,-885.999999999998,-374.999999999992,-1456.9999999999973,775.0000000000146,-985.0000000000136,-686.9999999999834,-1414.999999999992,231.99999999999886,,-5272.999999999965
2015.11.19,-39.999999999995595,-243.99999999999977,-843.0000000000049,-362.99999999999113,-1451.0000000000023,642.9999999999936,-1060.0000000000164,-595.9999999999752,-1385.9999999999957,178.00000000000037,,-5161.999999999987
2015.11.19,66.99999999999484,-136.99999999998712,-768.000000000002,-263.99999999999756,-1405.0000000000007,753.0000000000036,-954.9999999999948,-544.9999999999875,-1344.9999999999989,167.00000000000603,,-4431.999999999964
2015.11.19,51.000000000001044,-140.99999999999113,-783.0000000000003,-232.99999999999432,-1385.9999999999984,713.0000000000081,-1044.0000000000005,-554.9999999999784,-1353.999999999999,162.0000000000066,,-4569.999999999946
2015.11.19,-17.000000000000348,-65.00000000000395,-777.0000000000055,-229.99999999999687,-1371.0,844.9999999999847,-992.0000000000151,-586.9999999999891,-1334.9999999999936,196.00000000000728,,-4333.000000000013
2015.11.19,-17.999999999984695,-99.00000000000463,-767.0000000000066,-230.99999999999233,-1246.0000000000027,735.9999999999811,-1002.9999999999983,-626.9999999999811,-1349.9999999999943,80.99999999999774,,-4523.999999999985
2015.11.19,-7.0000000000014495,-121.99999999999989,-780.000000000003,-192.99999999999872,-1275.0000000000039,715.0000000000211,-1048.9999999999889,-646.9999999999914,-1365.9999999999995,79.00000000000685,,-4644.999999999958
2015.11.19,-25.999999999992696,-46.999999999997044,-765.0000000000045,-159.9999999999935,-1246.9999999999982,798.9999999999942,-1046.9999999999757,-673.9999999999782,-1344.9999999999989,97.9999999999981,,-4413.999999999946
2015.11.19,-8.999999999992347,-70.99999999999883,-750.0000000000063,-153.99999999999858,-1246.9999999999982,758.9999999999985,-1019.0000000000143,-683.9999999999975,-1348.9999999999895,85.00000000000173,,-4438.9999999999945
2015.11.19,5.999999999994898,-177.00000000000495,-768.9999999999975,-214.99999999999852,-1253.000000000004,595.9999999999966,-1065.0000000000048,-669.9999999999875,-1365.9999999999995,82.99999999999974,,-4830.0000000000055
2015.11.20,-15.999999999993797,-157.99999999999147,-773.0000000000015,-256.99999999999613,-1273.9999999999973,621.9999999999892,-1078.0000000000011,-698.9999999999839,-1378.9999999999907,117.00000000000044,,-4894.999999999966
2015.11.20,24.000000000001798,-97.9999999999981,-731.9999999999993,-239.0000000000003,-1239.9999999999966,689.9999999999907,-978.9999999999743,-716.9999999999845,-1373.9999999999952,141.00000000000225,,-4523.9999999999545
2015.11.20,29.00000000001235,-96.99999999999153,-731.0000000000039,-180.99999999999784,-1229.9999999999977,687.9999999999775,-990.000000000002,-705.9999999999889,-1360.99999999999,108.00000000000809,,-4470.999999999974
2015.11.20,69.00000000000794,-75.00000000000284,-734.9999999999968,-186.99999999999272,-1263.9999999999984,679.0000000000074,-1047.9999999999823,-638.9999999999816,-1356.9999999999993,108.00000000000809,,-4448.99999999993
2015.11.20,90.99999999999665,-69.9999999999923,-753.0000000000036,-209.9999999999991,-1271.9999999999955,708.0000000000198,-1058.0000000000034,-585.9999999999843,-1359.9999999999995,160.00000000000458,,-4349.999999999957
2015.11.20,148.99999999999915,-24.000000000001798,-746.0000000000023,-198.99999999999363,-1353.000000000004,659.0000000000095,-1151.9999999999975,-519.9999999999818,-1361.9999999999948,150.00000000000568,,-4397.999999999962
2015.11.20,202.00000000001327,49.00000000001015,-722.0000000000005,-159.9999999999935,-1364.999999999994,714.0000000000147,-1144.999999999996,-560.9999999999786,-1417.9999999999923,139.00000000000023,,-4266.999999999916
2015.11.20,185.99999999999727,-35.00000000000725,-726.0000000000044,-273.9999999999965,-1359.9999999999945,681.0000000000205,-1100.9999999999743,-602.9999999999802,-1405.0000000000011,197.99999999999818,,-4438.999999999942
2015.11.20,136.00000000000279,-104.99999999999955,-861.0000000000007,-558.9999999999984,-1424.9999999999984,658.0000000000031,-1392.0000000000155,-568.9999999999884,-1518.0000000000007,302.9999999999977,,-5331.999999999998
2015.11.20,100.99999999999554,-143.00000000000423,-919.9999999999986,-618.9999999999918,-1442.9999999999943,683.9999999999957,-1455.9999999999907,-555.9999999999832,-1560.9999999999927,546.000000000002,,-5366.999999999964
2015.11.20,144.0000000000108,-99.99999999998899,-845.0000000000068,-481.9999999999935,-1400.9999999999966,712.0000000000015,-1250.99999999998,-526.9999999999868,-1497.9999999999905,470.9999999999992,,-4776.999999999932
2015.11.20,197.00000000000273,-85.00000000000173,-831.9999999999994,-483.99999999999557,-1390.9999999999977,708.9999999999818,-1209.0000000000157,-537.9999999999825,-1521.9999999999914,491.0000000000081,,-4663.999999999992
2015.11.20,177.00000000000495,-75.00000000000284,-805.0000000000001,-456.00000000000085,-1344.9999999999961,721.9999999999782,-1197.999999999988,-532.999999999987,-1466.9999999999986,480.0000000000027,,-4499.999999999988
2015.11.20,134.99999999999625,-96.00000000000719,-826.0000000000045,-470.9999999999992,-1359.9999999999945,697.9999999999986,-1250.99999999998,-502.9999999999859,-1443.9999999999884,475.0000000000032,,-4642.999999999962
2015.11.20,178.00000000001148,-51.000000000001044,-773.9999999999969,-430.9999999999925,-1307.999999999998,687.0000000000153,-1176.9999999999836,-447.9999999999791,-1373.9999999999952,474.00000000000773,,-4223.999999999913
2015.11.20,111.00000000001664,-62.99999999999084,-804.0000000000047,-468.9999999999972,-1293.9999999999952,709.9999999999884,-1222.000000000012,-476.99999999997544,-1367.999999999995,502.9999999999979,,-4372.999999999967
2015.11.20,86.0000000000083,-80.99999999999774,-853.9999999999992,-489.99999999999045,-1312.000000000002,681.0000000000205,-1366.999999999985,-485.99999999999,-1412.9999999999968,516.0000000000053,,-4719.999999999927
2015.11.20,141.00000000001333,-46.999999999997044,-868.9999999999975,-471.99999999999466,-1344.9999999999961,756.9999999999854,-1395.9999999999973,-438.99999999999295,-1443.9999999999884,490.00000000000153,,-4623.999999999963
2015.11.20,201.00000000000674,17.000000000000348,-792.9999999999993,-401.99999999999125,-1317.999999999997,792.9999999999993,-1256.9999999999748,-390.99999999999113,-1417.9999999999923,453.99999999999886,,-4113.999999999941
2015.11.20,317.0000000000117,95.00000000000064,-819.9999999999985,-331.999999999999,-1444.9999999999964,849.0000000000109,-1351.9999999999754,-412.9999999999825,-1504.9999999999955,433.0000000000056,,-4172.999999999919
2015.11.20,385.99999999999744,97.9999999999981,-833.0000000000059,-342.9999999999933,-1522.0000000000011,843.9999999999781,-1413.999999999982,-296.99999999999704,-1524.000000000001,383.0,,-4222.000000000006
2015.11.20,544.0000000000111,182.99999999999983,-870.9999999999995,-230.99999999999233,-1563.0000000000032,803.9999999999825,-1680.999999999999,13.00000000000523,-1476.9999999999895,368.9999999999971,,-3909.999999999988
2015.11.20,458.00000000000284,69.00000000000794,-978.0000000000011,-304.9999999999997,-1571.0000000000002,789.9999999999797,-1861.999999999986,-67.99999999998363,-1591.9999999999986,356.00000000000074,,-4702.999999999977
2015.11.20,479.0000000000072,42.0000000000087,-985.0000000000025,-339.99999999999585,-1586.9999999999939,800.0000000000007,-1766.9999999999852,-45.99999999999227,-1615.9999999999995,328.0000000000061,,-4691.999999999946
2015.11.20,384.00000000000654,-119.99999999998678,-1014.0000000000038,-326.9999999999995,-1585.0000000000032,774.000000000008,-1689.0000000000073,-79.99999999998408,-1578.9999999999936,240.00000000000688,,-4995.999999999956
2015.11.20,309.0000000000037,-99.00000000000463,-1007.0000000000024,-306.9999999999906,-1520.9999999999945,838.9999999999898,-1596.9999999999818,-201.99999999999818,-1602.9999999999945,231.99999999999886,,-4955.999999999974
2015.11.20,365.0000000000153,-63.99999999999739,-989.0000000000066,-235.99999999999176,-1556.0000000000018,823.9999999999803,-1685.9999999999875,-171.99999999999704,-1597.999999999999,223.00000000000654,,-4888.999999999979
2015.11.20,385.00000000001313,0.0,-966.0000000000002,-235.99999999999176,-1632.9999999999955,767.0000000000066,-1794.9999999999911,-132.99999999998136,-1561.9999999999977,240.00000000000688,,-4932.999999999931
2015.11.20,526.0000000000042,112.000000000001,-912.9999999999972,-178.99999999999582,-1673.9999999999977,504.9999999999777,-1970.9999999999895,-3.9999999999906777,-1527.000000000001,246.99999999999721,,-4877.999999999992
2015.11.20,472.00000000000574,113.00000000000753,-945.0000000000069,-161.00000000000003,-1651.0000000000025,473.99999999999665,-2153.999999999989,-87.99999999999386,-1588.9999999999986,208.00000000000819,,-5320.999999999974
2015.11.20,456.00000000001194,112.000000000001,-989.0000000000066,-217.99999999999596,-1624.9999999999986,404.9999999999887,-2309.99999999999,-63.99999999999295,-1597.999999999999,208.00000000000819,,-5622.999999999973
2015.11.20,338.0000000000161,-165.9999999999995,-1197.999999999999,-349.99999999999477,-1824.9999999999989,104.99999999997733,-3019.999999999978,-147.99999999999613,-1831.9999999999936,284.0000000000065,,-7811.999999999961
2015.11.20,294.0000000000165,-96.99999999999153,-1288.0000000000002,-430.9999999999925,-1858.9999999999995,124.00000000001299,-3115.9999999999854,-213.99999999999864,-1950.9999999999934,394.00000000000546,,-8143.999999999925
2015.11.20,290.9999999999968,-285.00000000000193,-1312.000000000002,-417.99999999999613,-1988.9999999999964,-172.0000000000166,-3224.999999999989,-199.99999999998863,-1973.9999999999895,292.00000000000335,,-8991.99999999998
2015.11.20,456.00000000001194,-279.00000000000705,-1314.000000000004,-418.9999999999916,-1993.0000000000002,-144.0000000000108,-3224.999999999989,-16.999999999995907,-1975.999999999999,167.00000000000603,,-8743.99999999998
2015.11.20,592.9999999999991,-62.99999999999084,-1256.999999999997,-256.99999999999613,-1988.000000000001,-153.9999999999875,-3394.9999999999923,117.00000000001864,-1935.9999999999927,158.0000000000026,,-8181.999999999937
2015.11.20,642.0000000000092,252.0000000000078,-1205.0000000000005,-214.99999999999852,-2022.0000000000016,103.00000000000864,-3447.9999999999845,231.00000000002296,-1837.9999999999939,385.99999999999744,,-7113.999999999934
2015.11.20,744.0000000000114,275.000000000003,-1183.0000000000007,-196.99999999999162,-2069.999999999994,104.00000000001519,-3529.9999999999886,331.0000000000173,-1823.9999999999982,395.0000000000009,,-6954.999999999925
2015.11.20,774.000000000008,363.0000000000022,-1175.9999999999993,-175.99999999999838,-2090.000000000003,182.99999999999983,-3581.999999999974,348.0000000000132,-1812.9999999999882,397.99999999999835,,-6770.999999999941
2015.11.20,817.000000000001,309.0000000000037,-1202.9999999999984,-183.99999999999528,-2152.9999999999936,24.999999999986144,-3703.999999999974,404.0000000000248,-1858.9999999999945,375.9999999999986,,-7171.999999999943
2015.11.20,866.0000000000113,259.9999999999936,-1207.0000000000025,-203.99999999999307,-2171.9999999999964,-32.999999999994145,-3668.0000000000045,418.00000000000637,-1887.999999999991,341.0000000000024,,-7286.999999999967
2015.11.20,836.0000000000146,242.00000000000887,-1192.000000000004,-243.99999999999977,-2144.999999999997,29.00000000001235,-3588.000000000013,397.0000000000198,-1862.9999999999995,429.0000000000016,,-7098.999999999956
2015.11.20,788.9999999999952,242.00000000000887,-1260.0000000000055,-295.0000000000008,-2190.9999999999986,-1.0000000000065512,-3834.9999999999886,344.0000000000225,-1939.9999999999977,463.0000000000023,,-7683.999999999969
2015.11.20,816.0000000000167,344.00000000001097,-1250.0000000000066,-353.99999999999875,-2186.9999999999945,89.00000000000574,-3813.999999999984,352.00000000000387,-1930.9999999999973,589.0000000000061,,-7345.999999999938
2015.11.20,790.0000000000018,384.00000000000654,-1216.000000000006,-301.9999999999912,-2113.9999999999936,177.00000000000495,-3717.999999999977,313.0000000000166,-1905.0000000000011,570.9999999999993,,-7019.99999999994
2015.11.20,873.999999999997,394.00000000000546,-1180.0000000000032,-271.9999999999945,-2095.0000000000023,151.00000000001222,-3609.99999999998,381.0000000000002,-1884.999999999991,570.9999999999993,,-6670.999999999957
2015.11.20,900.0000000000119,411.0000000000058,-1189.0000000000068,-261.99999999999557,-2105.0000000000014,193.99999999998306,-3644.9999999999873,387.00000000000045,-1916.9999999999873,560.0000000000049,,-6665.999999999972
2015.11.20,870.9999999999995,478.0000000000006,-1188.0000000000002,-234.00000000000088,-2100.000000000002,205.00000000001074,-3800.9999999999877,408.00000000001546,-1867.999999999995,519.9999999999983,,-6708.999999999962
