date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.24,-182.00000000000438,-235.00000000000742,-157.00000000000713,-125.0,176.99999999998272,202.0000000000022,-161.00000000000003,-407.0000000000018,98.99999999998954,-185.99999999999727,248.00000000000378,-199.00000000000472,-14.999999999998348,-353.00000000000864,-40.0000000000178,246.99999999999721,-277.000000000001,-131.00000000001444,283.000000000011,-278.99999999999636,-390.00000000000057,136.99999999999824,-3.999999999992898,343.00000000000443,,-1405.0000000000637
2019.06.24,-146.99999999999713,-219.00000000001364,-156.00000000000057,-70.99999999999795,193.99999999998306,248.99999999999923,-156.00000000000057,-368.00000000001273,92.99999999998931,-156.99999999999602,300.0000000000003,-197.00000000000273,2.000000000002,-300.9999999999877,-29.00000000001235,275.9999999999874,-245.9999999999951,-75.00000000000284,307.99999999999716,-236.0000000000042,-356.9999999999993,184.00000000000637,-2.999999999997449,285.99999999998624,,-826.0000000000695
2019.06.24,-192.99999999999872,-185.99999999999727,-127.00000000001043,-108.99999999999466,192.99999999999872,241.99999999999778,-143.00000000000423,-408.00000000000836,94.99999999999886,-191.99999999999218,300.99999999999574,-221.99999999999997,1.0000000000065512,-326.9999999999982,-3.0000000000196536,281.99999999998226,-251.99999999999534,-98.0000000000203,304.9999999999997,-260.9999999999957,-358.0000000000041,168.99999999999693,4.000000000004,287.9999999999994,,-999.0000000000589
2019.06.24,-204.00000000000418,-173.00000000000094,-110.99999999999443,-131.00000000000023,194.99999999998963,253.0000000000032,-151.9999999999966,-407.0000000000018,73.99999999999807,-200.00000000000017,334.00000000000097,-236.00000000000287,-3.999999999992898,-340.0000000000034,15.999999999993797,318.9999999999804,-260.9999999999957,-120.00000000000898,364.00000000000875,-277.000000000001,-362.000000000009,190.00000000000128,-9.999999999998899,278.00000000000045,,-965.0000000000348
2019.06.24,-202.9999999999976,-185.99999999999727,-104.99999999999955,-142.99999999998647,197.99999999998707,253.99999999999866,-155.00000000000514,-422.9999999999956,102.99999999999443,-200.00000000000017,334.00000000000097,-241.00000000000233,-42.999999999993044,-362.99999999999955,3.999999999981796,315.99999999998295,-274.9999999999915,-172.0000000000166,361.0000000000113,-287.9999999999967,-393.0000000000007,189.00000000000583,-8.999999999992347,276.9999999999939,,-1163.0000000000173
2019.06.24,-233.00000000000543,-174.00000000000747,-79.00000000000685,-153.99999999999636,190.00000000000128,243.00000000000432,-173.00000000000094,-443.99999999999994,84.99999999999375,-221.99999999999997,348.00000000000387,-275.000000000003,-42.999999999993044,-358.0000000000041,10.999999999983245,300.99999999999574,-262.999999999991,-170.00000000000347,375.0000000000142,-295.0000000000017,-371.9999999999999,174.00000000000747,-29.000000000001247,244.9999999999841,,-1312.0000000000268
2019.06.24,-243.00000000000432,-185.00000000001293,-112.000000000001,-175.99999999998772,214.00000000000307,214.00000000000307,-236.99999999999832,-473.99999999999665,77.99999999998875,-259.9999999999936,336.9999999999984,-331.0000000000035,-23.999999999990695,-400.99999999998204,44.99999999998394,228.99999999999034,-289.99999999999204,-189.00000000001694,309.0000000000037,-328.9999999999935,-416.000000000011,119.99999999999788,-83.9999999999952,168.99999999999693,,-2036.0000000000136
2019.06.24,-246.99999999999721,-334.9999999999964,-194.0000000000053,-176.9999999999925,205.99999999999508,214.99999999999852,-289.0000000000059,-537.0000000000097,73.99999999999807,-244.99999999999523,329.999999999997,-365.99999999999966,-66.99999999999484,-490.99999999998545,-90.00000000001229,177.99999999998929,-355.99999999999454,-185.00000000001293,302.0000000000023,-323.99999999999807,-396.0000000000008,121.99999999999989,-146.99999999999713,109.99999999998789,,-2909.000000000029
2019.06.24,-234.00000000000088,-311.0000000000168,-178.99999999999582,-144.99999999999602,209.9999999999991,207.99999999999707,-300.0000000000003,-539.0000000000006,93.99999999999409,-240.99999999999122,304.00000000000426,-380.999999999998,-46.999999999997044,-487.99999999999955,-86.0000000000083,164.99999999999292,-347.999999999999,-179.00000000001802,272.00000000000557,-319.9999999999932,-395.00000000001023,107.00000000000153,-165.9999999999995,58.000000000002494,,-2941.0000000000277
2019.06.24,-302.0000000000023,-156.00000000000057,-148.99999999999915,-138.9999999999958,192.99999999999872,182.00000000000438,-268.99999999999704,-426.00000000001523,4.9999999999954525,-279.99999999999136,302.9999999999977,-385.000000000002,-5.999999999994898,-312.9999999999882,58.99999999998684,224.99999999998633,-284.9999999999966,-176.00000000002058,198.00000000000927,-310.0000000000023,-312.0000000000118,84.0000000000063,-147.99999999999258,17.000000000000348,,-2390.000000000025
2019.06.24,-295.99999999999625,-1.0000000000065512,-100.99999999999554,-143.99999999999125,148.99999999999915,134.0000000000008,-251.99999999999667,-324.0000000000132,-1.0000000000047748,-275.99999999999847,255.00000000000523,-375.9999999999986,104.00000000000409,-170.99999999999227,246.99999999999721,354.9999999999942,-268.99999999999125,-185.00000000001293,174.00000000000747,-298.9999999999924,-291.000000000011,56.0000000000005,-134.0000000000008,12.999999999996348,,-1632.9999999999968
2019.06.24,-268.0000000000016,-65.00000000000395,-239.99999999999577,-131.9999999999908,112.000000000001,129.00000000000134,-280.00000000000244,-256.99999999999613,38.99999999998727,-214.99999999999852,185.00000000000182,-331.999999999999,123.00000000000644,-187.99999999998818,195.9999999999962,313.99999999999204,-372.99999999999045,-133.00000000000534,26.999999999999247,-292.0000000000016,-276.00000000001046,58.99999999999794,-159.9999999999935,-11.00000000000545,,-2038.0
2019.06.24,-112.000000000001,-80.99999999999774,-249.00000000001032,-113.99999999999011,222.99999999999542,165.00000000000404,-277.000000000005,-168.99999999999693,152.9999999999916,-150.99999999999002,161.99999999999548,-287.0000000000039,167.00000000000603,-217.9999999999893,215.99999999999397,285.99999999998624,-394.999999999996,-98.0000000000203,17.000000000000348,-311.9999999999976,-290.00000000000625,41.000000000002146,-136.00000000000279,-15.00000000000945,,-1474.0000000000416
2019.06.24,-141.00000000000225,-121.99999999999989,-251.00000000000122,-104.99999999998977,242.99999999999324,178.00000000000037,-297.00000000000284,-191.00000000000784,137.00000000000045,-180.99999999999784,178.00000000000037,-314.99999999999864,134.0000000000008,-215.0000000000034,187.99999999998818,276.9999999999939,-340.999999999994,-106.00000000000608,60.000000000015596,-313.0000000000024,-290.00000000000625,46.00000000000159,-142.99999999999312,-12.999999999996348,,-1583.0000000000075
2019.06.24,-33.000000000005244,-272.00000000000557,-249.99999999999466,-68.9999999999884,256.99999999999613,178.00000000000037,-287.0000000000039,-269.00000000000813,223.99999999998954,-113.99999999999189,134.0000000000008,-251.00000000000122,31.000000000003247,-336.9999999999891,18.999999999991246,58.99999999998684,-324.99999999998863,-70.0000000000145,9.999999999998899,-281.0000000000059,-263.00000000000523,36.0000000000027,-132.99999999999423,-19.00000000001345,,-2025.0000000000405
2019.06.24,-33.000000000005244,-279.00000000000705,-245.0000000000063,-63.99999999999295,278.9999999999848,172.00000000000549,-290.00000000000136,-278.00000000000045,228.9999999999992,-120.99999999999334,124.00000000000189,-249.99999999999466,26.999999999999247,-343.9999999999941,11.999999999989797,56.99999999999594,-314.9999999999977,-105.00000000002174,38.0000000000047,-289.99999999999204,-265.00000000000057,19.999999999997797,-120.99999999999334,-4.000000000004,,-2046.0000000000266
2019.06.24,-14.999999999998348,-167.00000000000603,-246.99999999999721,-38.99999999998727,258.0000000000027,158.0000000000026,-246.99999999999721,-117.99999999999588,216.99999999999875,-114.99999999999844,97.9999999999981,-183.99999999999528,111.00000000000554,-203.00000000000296,170.99999999998784,164.99999999999292,-304.00000000000205,-94.00000000001629,-31.000000000003247,-295.0000000000017,-230.00000000000398,9.999999999998899,-71.99999999999429,21.999999999988695,,-1151.000000000024
2019.06.24,4.999999999999449,-235.00000000000742,-269.00000000000813,4.0000000000048885,252.99999999999213,160.00000000000458,-265.99999999999955,-148.00000000001478,205.99999999998886,-86.99999999999264,100.99999999999554,-187.00000000000384,80.00000000000229,-222.0000000000084,54.99999999998284,132.99999999998312,-277.9999999999916,-45.000000000006146,-31.999999999987594,-243.99999999999977,-253.0000000000001,18.0000000000069,-104.99999999999955,41.000000000002146,,-1315.000000000057
2019.06.24,46.999999999997044,-278.00000000000045,-286.00000000000847,-6.999999999990791,251.00000000000122,207.99999999999707,-265.0000000000041,-154.99999999999403,244.99999999999034,-80.99999999999774,112.99999999999643,-173.00000000000094,53.00000000000304,-243.99999999999977,-3.0000000000196536,85.99999999998609,-295.0000000000017,-49.00000000001015,16.000000000016,-259.00000000000034,-250.0,58.000000000002494,-102.99999999999754,69.9999999999923,,-1301.0000000000437
2019.06.24,29.000000000001247,-248.00000000000378,-272.00000000000557,-43.99999999999693,174.99999999999181,214.00000000000307,-229.99999999999687,-181.00000000000892,233.99999999999466,-62.99999999999084,131.00000000000333,-156.99999999999602,60.99999999999994,-284.9999999999966,-30.0000000000189,135.9999999999806,-304.9999999999926,-20.000000000020002,58.000000000002494,-254.99999999999545,-273.00000000001035,92.00000000000318,-100.00000000000009,107.99999999999699,,-1225.0000000000553
2019.06.24,21.999999999999797,-107.99999999999699,-270.99999999999903,-137.99999999999102,114.99999999999844,199.00000000000472,-231.99999999999886,-29.999999999996696,268.0000000000007,-42.999999999993044,129.9999999999968,-153.99999999999858,167.00000000000603,-131.00000000000023,140.99999999999113,402.9999999999978,-343.9999999999941,13.999999999980695,87.99999999999919,-242.00000000000443,-323.0000000000075,135.00000000000733,-85.99999999999719,141.99999999999767,,-277.99999999999744
2019.06.24,34.000000000000696,70.99999999999883,-188.9999999999947,-143.99999999999125,112.99999999998533,182.00000000000438,-184.00000000000637,122.99999999998423,357.9999999999899,0.0,99.00000000000463,-107.00000000000153,219.00000000000253,-80.99999999998886,252.99999999999213,553.9999999999878,-339.9999999999892,-29.00000000001235,153.00000000000313,-256.0000000000002,-334.0000000000032,129.00000000000134,-85.00000000000173,168.99999999999693,,707.9999999999625
2019.06.24,12.999999999996348,86.99999999999264,-219.99999999999798,-187.99999999998818,20.999999999982144,178.00000000000037,-245.0000000000063,183.99999999998417,335.9999999999985,-3.999999999992898,107.99999999999699,-161.00000000000003,239.0000000000003,-43.00000000000637,149.9999999999835,564.9999999999933,-381.0000000000002,-18.0000000000069,124.99999999999733,-248.99999999999523,-355.000000000004,126.0000000000039,-246.99999999999721,97.9999999999981,,118.99999999993233
2019.06.24,-34.000000000000696,139.9999999999846,-195.9999999999962,-230.99999999999454,-12.000000000012001,200.99999999999562,-246.00000000000176,131.99999999999878,396.99999999999136,35.00000000000725,73.00000000000084,-175.99999999999838,231.0000000000034,-109.00000000000887,191.99999999999218,661.0000000000005,-396.99999999999136,52.99999999999194,124.00000000001299,-246.9999999999999,-396.0000000000008,199.00000000000472,-242.99999999999324,92.99999999998754,,243.9999999999739
2019.06.24,112.000000000001,24.999999999986144,-261.0000000000001,-161.99999999999193,-18.0000000000069,209.00000000000364,-297.9999999999983,322.9999999999844,496.9999999999999,81.00000000000884,-56.0000000000005,-114.99999999999844,224.000000000002,-72.00000000000273,59.99999999999339,540.9999999999915,-391.9999999999959,58.99999999998684,87.99999999999919,-259.00000000000034,-341.99999999999875,185.00000000000182,-320.9999999999935,26.999999999999247,,134.99999999997038
2019.06.24,260.00000000000466,-7.0000000000014495,-307.99999999999716,-75.9999999999934,59.99999999999339,249.99999999999466,-414.00000000000324,438.9999999999894,582.9999999999984,216.0000000000051,-39.999999999995595,-121.99999999999989,221.00000000000452,-49.99999999998295,183.99999999998417,668.0000000000019,-317.99999999999784,96.99999999999153,219.00000000001364,-188.0000000000024,-392.0000000000101,260.00000000000466,-383.99999999999545,8.999999999992347,,1166.9999999999986
2019.06.24,309.99999999999915,-53.00000000001415,-303.0000000000088,-80.99999999998886,121.99999999999989,316.0000000000052,-409.99999999999926,444.9999999999843,625.9999999999906,225.00000000000853,26.000000000003798,-95.99999999999609,204.99999999999963,-48.00000000000182,102.99999999998644,774.9999999999924,-317.99999999999784,89.99999999999008,362.00000000001785,-197.00000000000273,-401.00000000001046,322.00000000000006,-361.9999999999957,49.99999999999449,,1707.9999999999561
2019.06.24,243.00000000000432,-16.000000000016,-229.99999999999687,-115.99999999999966,114.99999999999844,302.9999999999977,-358.0000000000028,365.99999999999966,575.9999999999934,175.00000000000293,48.000000000003595,-109.99999999999899,191.00000000000784,-106.99999999999932,145.99999999997948,733.9999999999902,-329.9999999999983,45.99999999999049,357.00000000000733,-224.99999999999432,-415.00000000000625,304.9999999999997,-315.9999999999941,63.99999999999739,,1445.9999999999663
2019.06.24,229.00000000000142,-73.99999999999629,-225.99999999999287,-70.99999999999795,133.99999999998968,309.99999999999915,-373.99999999999653,265.0000000000041,518.0000000000007,109.00000000000354,80.00000000000229,-161.00000000000003,148.0000000000037,-105.99999999999454,120.99999999999334,710.999999999995,-316.0000000000025,-40.0000000000178,355.0000000000164,-233.0000000000041,-405.00000000000114,275.99999999999847,-312.00000000000114,55.99999999998939,,993.9999999999922
2019.06.24,192.99999999999872,-58.000000000002494,-212.99999999999653,-67.99999999999784,215.99999999999397,299.00000000000483,-368.9999999999971,235.99999999999176,481.9999999999993,77.00000000000485,110.99999999999443,-168.00000000000148,137.00000000000932,-97.99999999998477,227.99999999998377,666.9999999999953,-263.9999999999958,-87.00000000001484,383.0,-251.99999999999534,-392.0000000000101,224.9999999999974,-263.99999999999756,46.999999999997044,,1067.9999999999775
2019.06.24,209.00000000000364,-84.0000000000174,-208.99999999999253,-64.99999999999773,225.99999999999287,304.9999999999997,-353.0000000000033,214.00000000000307,484.99999999999943,81.00000000000884,97.9999999999981,-149.99999999999457,143.00000000000423,-146.99999999999136,182.99999999999983,634.9999999999856,-286.00000000000136,-56.000000000011596,361.0000000000113,-254.99999999999545,-391.00000000000534,231.99999999999886,-247.99999999999267,85.99999999998609,,1013.999999999988
2019.06.24,236.00000000000287,-103.00000000000864,-234.00000000000088,-21.99999999999136,237.99999999998266,346.9999999999973,-360.0000000000048,225.99999999999287,484.99999999999943,98.0000000000092,119.00000000000244,-148.0000000000037,135.00000000000733,-105.99999999999454,165.9999999999995,688.9999999999841,-268.99999999999125,-50.0000000000167,409.0000000000149,-243.99999999999977,-392.0000000000101,265.0000000000041,-251.00000000000122,102.00000000000209,,1335.999999999976
2019.06.24,273.000000000001,-134.99999999999625,-340.00000000000693,-13.999999999995794,217.0000000000005,348.9999999999993,-375.9999999999986,297.9999999999983,524.9999999999915,110.00000000001009,80.00000000000229,-117.00000000000044,170.99999999999892,-115.99999999998545,125.99999999998168,685.9999999999866,-355.99999999999454,-37.00000000002035,307.99999999999716,-253.0000000000001,-396.0000000000008,258.9999999999981,-256.0000000000007,97.9999999999981,,1103.9999999999638
2019.06.24,254.99999999999412,-97.00000000001374,-312.00000000000114,-75.9999999999934,205.99999999999508,307.99999999999716,-336.9999999999984,285.99999999998624,567.9999999999978,129.00000000000134,44.99999999999504,-100.99999999999554,187.00000000000384,-155.00000000000114,141.99999999999767,600.0000000000006,-373.9999999999952,13.999999999980695,263.99999999999756,-260.0000000000051,-400.0000000000057,217.0000000000005,-243.99999999999977,106.99999999999044,,971.9999999999286
2019.06.24,275.000000000003,-114.99999999999844,-276.00000000000955,-48.99999999999238,258.0000000000027,292.00000000000335,-336.00000000000296,309.99999999998806,567.9999999999978,121.00000000000443,31.999999999998696,-70.99999999999883,172.00000000000549,-133.99999999998613,220.99999999998232,559.9999999999827,-329.9999999999983,-17.000000000000348,245.0000000000063,-266.00000000000534,-362.000000000009,182.99999999999983,-188.9999999999947,66.99999999999484,,1158.999999999973
2019.06.24,307.0000000000017,-120.00000000000898,-286.00000000000847,-27.999999999991587,288.99999999998374,302.0000000000023,-346.0000000000019,317.9999999999961,557.9999999999927,131.00000000000333,31.000000000003247,-60.00000000000449,168.00000000000148,-116.99999999999022,222.99999999999542,561.9999999999958,-308.9999999999975,-17.000000000000348,235.00000000000742,-259.00000000000034,-347.0000000000084,177.00000000000495,-180.0000000000024,82.00000000000429,,1313.9999999999775
2019.06.24,319.0000000000026,-80.00000000001339,-290.00000000001245,-13.999999999995794,303.9999999999932,302.9999999999977,-346.9999999999973,347.9999999999928,554.9999999999926,115.00000000000954,21.00000000000435,-61.999999999995396,197.00000000000273,-66.0000000000025,293.99999999999426,591.9999999999925,-317.99999999999784,-27.00000000002145,235.00000000000742,-260.0000000000051,-368.0000000000092,158.99999999999804,-171.99999999999437,68.99999999998573,,1506.9999999999288
2019.06.25,332.99999999999443,-55.000000000005045,-302.0000000000023,9.000000000000341,207.99999999998596,292.00000000000335,-346.9999999999973,367.99999999999056,540.9999999999968,140.0000000000068,-4.000000000004,-54.999999999993946,136.00000000000279,-37.99999999998249,290.9999999999968,678.0000000000008,-304.9999999999926,-21.00000000000435,272.00000000000557,-242.00000000000443,-353.00000000000864,165.00000000000404,-239.99999999999577,29.999999999996696,,1500.999999999994
2019.06.25,304.9999999999997,-36.0000000000138,-287.9999999999994,-9.000000000000341,220.99999999998232,300.99999999999574,-346.9999999999973,412.9999999999967,526.9999999999868,151.00000000000114,-2.000000000002,-82.99999999999974,213.00000000000762,-31.999999999982265,290.9999999999968,715.9999999999833,-324.99999999998863,-37.00000000002035,249.00000000001032,-233.99999999999466,-384.00000000000034,173.00000000000094,-237.99999999999378,54.99999999998284,,1599.9999999999513
2019.06.25,300.0000000000003,-43.00000000001525,-286.99999999999284,-69.99999999999318,288.99999999998374,327.99999999999494,-360.0000000000048,371.99999999999454,584.9999999999937,121.00000000000443,48.000000000003595,-90.99999999999665,221.00000000000452,-104.99999999998977,329.99999999998585,733.9999999999902,-368.9999999999998,-24.000000000001798,309.0000000000037,-286.00000000000136,-421.0000000000065,214.99999999999852,-219.00000000000253,88.99999999998354,,1665.999999999938
2019.06.25,305.99999999999517,-50.0000000000167,-286.00000000000847,-28.999999999996362,290.9999999999968,329.999999999997,-383.0,370.00000000000364,575.9999999999934,129.00000000000134,65.99999999999939,-114.00000000000298,225.00000000000853,-58.9999999999975,318.9999999999804,732.9999999999836,-335.9999999999985,-12.000000000012001,307.00000000001285,-265.00000000000057,-406.0000000000059,221.99999999999997,-237.99999999999378,56.99999999999594,,1752.9999999999352
2019.06.25,309.0000000000037,-60.000000000015596,-303.0000000000088,-50.99999999998772,289.9999999999903,334.9999999999964,-395.0000000000009,366.999999999984,578.9999999999935,133.00000000000534,65.00000000000395,-129.00000000000134,223.00000000000654,-97.00000000000841,303.9999999999932,749.999999999984,-359.99999999999943,3.999999999981796,313.00000000000773,-275.0000000000057,-431.0000000000116,235.00000000000742,-256.0000000000007,61.99999999998429,,1611.999999999902
2019.06.25,302.9999999999977,-68.00000000000139,-303.0000000000088,-54.99999999999261,271.99999999998334,336.9999999999984,-394.00000000000546,356.9999999999851,573.9999999999981,135.00000000000733,78.00000000000028,-131.99999999999878,221.00000000000452,-97.99999999998477,261.0000000000001,727.9999999999953,-358.99999999999466,11.999999999989797,306.00000000000625,-275.0000000000057,-417.0000000000016,241.99999999999778,-278.00000000000045,49.99999999999449,,1496.9999999999645
2019.06.25,292.9999999999988,-116.00000000000499,-363.0000000000022,-102.99999999999443,278.9999999999848,356.00000000000074,-522.9999999999957,319.999999999987,595.9999999999894,101.00000000000664,90.0000000000012,-249.99999999999466,228.00000000000597,-198.0000000000075,280.9999999999979,753.9999999999881,-465.999999999994,11.999999999989797,314.99999999999864,-334.0000000000032,-487.000000000009,256.0000000000007,-376.99999999999403,-63.000000000013046,,600.9999999999364
2019.06.25,304.00000000000426,-116.00000000000499,-354.0000000000099,-57.999999999992724,320.9999999999935,243.99999999999977,-544.0,319.999999999987,552.9999999999973,102.00000000000209,-24.000000000001798,-265.99999999999955,218.00000000000708,-173.00000000000182,302.9999999999866,440.9999999999803,-438.99999999999295,-18.0000000000069,50.0000000000167,-334.99999999999375,-475.9999999999991,87.99999999999919,-424.00000000000216,-293.0000000000099,,-576.0000000000418
2019.06.25,314.99999999999864,-157.00000000000713,-391.000000000008,-10.99999999999568,337.99999999999386,253.0000000000032,-594.0000000000057,314.99999999999864,472.999999999999,108.00000000000809,-53.00000000000304,-273.000000000001,217.0000000000005,-121.99999999998568,272.99999999998994,449.9999999999948,-375.99999999999056,1.999999999990898,38.0000000000047,-287.9999999999967,-380.00000000000966,95.00000000000064,-464.9999999999932,-290.9999999999968,,-524.0000000000102
2019.06.25,375.0000000000031,-197.00000000000273,-402.9999999999978,140.00000000000057,353.99999999998766,305.99999999999517,-607.0000000000019,305.9999999999841,437.9999999999882,134.0000000000008,-17.000000000000348,-293.99999999999426,186.00000000000838,18.000000000000682,190.00000000000128,482.999999999989,-262.00000000000045,43.999999999999595,77.00000000001594,-185.00000000000227,-291.000000000011,139.00000000000023,-493.99999999999443,-292.00000000000335,,147.99999999996595
2019.06.25,363.99999999999767,-202.9999999999976,-370.00000000000364,149.0000000000009,315.99999999998295,326.9999999999995,-592.9999999999991,293.99999999999426,426.9999999999925,143.9999999999997,9.999999999998899,-287.9999999999994,170.99999999999892,1.0000000000047748,146.99999999998602,496.99999999999187,-206.99999999999363,26.999999999999247,177.00000000000495,-153.99999999999636,-271.0000000000008,185.99999999999727,-495.000000000001,-290.00000000001245,,365.9999999999456
2019.06.25,399.0000000000049,-192.00000000001438,-361.0000000000113,164.00000000000148,219.99999999999798,248.99999999999923,-600.0000000000006,334.9999999999964,405.9999999999917,185.00000000000182,-90.0000000000012,-275.000000000003,182.99999999999983,21.000000000015007,96.99999999999153,370.999999999988,-196.99999999998852,60.99999999999994,29.00000000001235,-132.99999999999557,-257.000000000005,167.00000000000603,-556.0000000000009,-355.0000000000164,,-129.00000000003064
2019.06.25,410.9999999999947,-136.00000000000279,-340.00000000000693,224.00000000000375,173.00000000000094,231.0000000000034,-590.0000000000016,414.00000000000324,403.99999999999636,260.00000000000466,-107.00000000000153,-256.99999999999613,200.00000000000017,170.00000000001592,58.99999999998684,322.00000000000006,-98.99999999998954,164.99999999999292,-12.999999999996348,-10.000000000005116,-129.0000000000049,165.9999999999995,-580.9999999999982,-409.99999999999926,,527.0000000000002
