names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['NZDCAD'],80.0,0.35416522366522357,S
GBPUSD,10,"['AUDCAD', 'EURCAD', 'CADJPY', 'NZDCAD', 'CADCHF']",100.0,0.42,S
USDJPY,10,['EURCHF'],80.0,-0.3262460317460317,B
USDCAD,10,['GBPUSD'],80.0,0.24127777777777776,S
NZDUSD,10,['USDCHF'],100.0,1.0,S
EURCHF,20,"['EURAUD', 'GBPAUD', 'AUDCHF']",80.0,0.41663453213453217,S
CADCHF,10,"['GBPUSD', 'NZDJPY', 'GBPJPY']",100.0,-1.0,B
AUDCHF,10,['EURNZD'],100.0,-0.9019999999999999,B
NZDCHF,10,"['GBPUSD', 'NZDJPY']",100.0,-0.96,B
GBPAUD,10,"['AUDCAD', 'CADJPY']",100.0,0.97,S
EURCAD,10,"['GBPUSD', 'AUDNZD']",100.0,0.98,S
EURAUD,10,"['USDCAD', 'USDCHF', 'EURNZD']",100.0,-0.5,B
EURNZD,20,['NZDCHF'],80.0,0.29773099123099117,S
CADJPY,20,['GBPUSD'],80.0,-0.08957251082251083,B
NZDJPY,10,"['AUDCAD', 'EURCHF']",80.0,0.5590238095238096,S
NZDCAD,15,"['NZDJPY', 'CADJPY', 'EURNZD', 'GBPJPY', 'GBPUSD']",80.0,1.0,S
AUDNZD,10,"['USDCAD', 'EURCAD', 'EURNZD', 'CADCHF']",100.0,0.78,S
