date,USDCHF,GBPUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.07,-717.000000000001,-62.000000000006494,-290.00000000000625,-1398.9999999999948,-126.99999999999933,304.00000000001535,-277.000000000005,116.00000000000499,493.99999999999443,-997.0000000000034,-203.99999999998198,-619.9999999999983,1259.9999999999945,-1058.9999999999975,81.00000000000307,-1183.9999999999961,319.999999999987,,-4360.999999999989
2017.02.07,-665.9999999999999,-136.99999999998712,-296.99999999999704,-1452.9999999999932,-121.00000000000443,309.0000000000037,-328.0000000000061,77.00000000000485,513.9999999999923,-1204.000000000005,-313.99999999999204,-540.9999999999915,1314.9999999999995,-1113.99999999999,42.00000000000159,-1236.9999999999993,424.99999999998647,,-4729.999999999977
2017.02.07,-635.0000000000077,-160.00000000000458,-510.0000000000051,-1530.9999999999934,-219.99999999999798,320.00000000000915,-425.0000000000087,68.00000000000139,522.9999999999957,-1187.0000000000048,-488.9999999999839,-487.99999999999955,1337.9999999999948,-1304.000000000002,70.00000000000739,-1394.9999999999907,461.0000000000003,,-5563.999999999991
2017.02.07,-613.000000000008,-177.00000000000495,-525.9999999999962,-1584.0000000000077,-212.00000000000108,326.0000000000041,-441.0000000000025,41.000000000002146,509.9999999999993,-1286.9999999999936,-504.9999999999999,-492.0000000000035,1312.000000000002,-1359.9999999999995,162.00000000000614,-1383.9999999999964,468.9999999999861,,-5761.000000000013
2017.02.07,-602.0000000000025,-621.9999999999892,-578.000000000003,-1556.0000000000018,-207.00000000000162,322.00000000000006,-439.0000000000005,26.999999999999247,486.999999999993,-1740.9999999999925,-522.0000000000002,-434.000000000001,1278.0000000000014,-1378.0,174.0000000000066,-1383.000000000001,465.99999999998863,,-6708.000000000004
2017.02.07,-579.0000000000073,-509.99999999998823,-427.99999999999727,-1520.0000000000102,-156.00000000000057,341.00000000001353,-431.99999999999903,33.000000000005244,488.999999999995,-1632.9999999999955,-466.9999999999952,-452.00000000000796,1299.0000000000057,-1259.0000000000005,159.9999999999966,-1339.9999999999968,472.00000000000574,,-5981.999999999976
2017.02.07,-634.0000000000013,-361.9999999999957,-350.9999999999991,-1503.0000000000098,-127.99999999999478,319.0000000000026,-392.00000000000347,36.0000000000027,492.999999999999,-1512.0000000000023,-428.9999999999905,-449.9999999999948,1280.9999999999989,-1223.9999999999895,132.000000000005,-1308.9999999999934,465.0000000000043,,-5567.999999999962
2017.02.07,-617.0000000000009,-348.9999999999993,-269.00000000000546,-1438.000000000006,-112.99999999999643,313.00000000000773,-353.0000000000033,31.000000000003247,451.0000000000014,-1523.0000000000077,-349.99999999998363,-473.99999999999665,1214.9999999999884,-1123.9999999999952,90.00000000000341,-1225.9999999999939,405.9999999999952,,-5329.999999999989
2017.02.07,-599.0000000000051,-356.9999999999851,-239.00000000000432,-1417.0000000000016,-105.99999999999498,318.00000000001825,-348.9999999999993,36.0000000000027,439.0000000000005,-1489.000000000007,-358.9999999999982,-469.0000000000083,1180.9999999999877,-1072.9999999999932,73.0000000000075,-1210.0,381.99999999999346,,-5237.999999999987
2017.02.07,-626.9999999999998,-353.0000000000033,-195.0000000000074,-1483.9999999999964,-58.000000000002494,331.0000000000146,-360.0000000000048,51.000000000001044,442.9999999999934,-1499.000000000006,-356.00000000000074,-442.9999999999934,1187.0000000000048,-1063.999999999993,15.000000000000568,-1178.9999999999968,392.9999999999989,,-5197.99999999999
2017.02.07,-656.000000000001,-289.0000000000059,-85.99999999999852,-1509.0000000000048,-56.0000000000005,344.00000000001097,-346.0000000000019,51.000000000001044,473.0000000000012,-1492.0000000000045,-323.99999999999096,-476.9999999999941,1248.999999999989,-1027.000000000001,24.00000000000091,-1225.9999999999939,407.99999999998613,,-4939.000000000007
2017.02.07,-712.0000000000015,-280.9999999999979,-58.9999999999975,-1679.0000000000082,-44.99999999999504,347.0000000000084,-414.9999999999987,31.000000000003247,426.9999999999996,-1578.999999999997,-430.9999999999814,-490.999999999997,1161.9999999999964,-1104.9999999999898,28.000000000005798,-1236.9999999999993,370.00000000000364,,-5668.999999999947
2017.02.08,-734.0000000000014,-282.0000000000045,-67.99999999999784,-1629.9999999999982,24.000000000001798,319.0000000000026,-409.0000000000038,2.999999999997449,412.00000000000125,-1588.0000000000116,-377.9999999999894,-611.000000000006,1187.0000000000048,-1101.9999999999895,64.00000000000716,-1192.9999999999995,346.0000000000019,,-5639.999999999985
2017.02.08,-692.0000000000038,-258.0000000000027,-129.99999999999545,-1627.0000000000007,19.00000000000235,336.00000000000296,-409.0000000000038,18.0000000000069,387.99999999999943,-1573.0000000000023,-397.99999999998727,-524.9999999999977,1134.999999999997,-1131.0000000000002,78.99999999999352,-1197.999999999999,322.00000000000006,,-5643.99999999999
2017.02.08,-721.000000000005,-245.0000000000063,-108.00000000000409,-1737.999999999995,24.999999999997247,352.000000000019,-438.00000000000506,19.999999999997797,368.9999999999971,-1605.000000000012,-472.9999999999901,-547.0000000000086,1082.0000000000052,-1171.999999999997,129.99999999999545,-1242.999999999994,313.99999999999204,,-5998.000000000014
2017.02.08,-701.0000000000072,-221.99999999998886,-87.0000000000033,-1717.000000000013,39.00000000000014,364.00000000000875,-448.000000000004,-17.000000000000348,357.99999999999164,-1564.0000000000098,-472.9999999999901,-417.0000000000007,1055.9999999999902,-1171.999999999997,117.00000000000443,-1244.9999999999961,333.9999999999899,,-5795.000000000026
2017.02.08,-769.0000000000085,-119.99999999998678,-27.000000000001023,-1764.00000000001,80.00000000000229,368.00000000001273,-423.0000000000067,-34.000000000000696,359.99999999999363,-1554.000000000011,-435.9999999999919,-400.00000000000034,1080.9999999999986,-1114.999999999995,132.000000000005,-1185.9999999999982,361.9999999999957,,-5445.000000000003
2017.02.08,-770.9999999999994,-89.00000000000574,-12.000000000000455,-1709.000000000005,-7.0000000000014495,378.00000000001165,-401.00000000000693,9.00000000000345,451.9999999999969,-1432.0000000000111,-371.99999999999454,-449.9999999999948,1251.000000000002,-1083.999999999989,-1.0000000000047748,-1288.0000000000002,426.9999999999996,,-5098.999999999999
2017.02.08,-758.9999999999985,-174.99999999999181,-167.0000000000016,-1707.000000000014,-46.00000000000159,356.00000000000074,-404.0000000000044,-12.000000000000899,453.99999999999886,-1479.0000000000082,-425.99999999999307,-439.99999999999596,1232.9999999999952,-1153.9999999999964,-12.000000000000455,-1301.999999999992,446.9999999999974,,-5593.0000000000055
2017.02.08,-679.0000000000074,-197.00000000000273,-280.00000000000114,-1673.9999999999977,-122.99999999999534,353.0000000000033,-417.0000000000007,2.999999999997449,452.99999999999227,-1475.000000000004,-441.99999999998687,-475.0000000000032,1221.0000000000055,-1191.0000000000025,87.0000000000033,-1315.999999999995,461.0000000000003,,-5690.999999999996
2017.02.08,-668.0000000000019,-168.99999999999693,-343.0000000000035,-1587.000000000005,-95.99999999999609,350.00000000000585,-394.00000000000546,65.00000000000395,452.99999999999227,-1305.0000000000007,-392.9999999999989,-513.9999999999923,1215.9999999999948,-1235.99999999999,87.0000000000033,-1315.999999999995,365.99999999999966,,-5483.999999999985
2017.02.08,-629.0000000000018,-236.99999999999832,-353.9999999999992,-1540.000000000008,-90.99999999999665,360.0000000000048,-389.000000000006,68.00000000000139,483.99999999999557,-1314.9999999999995,-386.9999999999818,-550.9999999999903,1292.9999999999886,-1240.9999999999995,165.99999999999682,-1278.9999999999968,374.999999999992,,-5266.999999999999
2017.02.08,-628.0000000000064,-282.0000000000045,-277.000000000001,-1537.999999999995,-107.00000000000153,377.0000000000051,-379.0000000000071,97.00000000000264,466.9999999999952,-1346.0000000000027,-348.9999999999993,-557.0000000000075,1282.9999999999898,-1177.9999999999973,106.99999999999932,-1291.9999999999932,350.00000000000585,,-5252.000000000018
2017.02.08,-651.0000000000016,-259.9999999999936,-346.00000000000364,-1539.0000000000014,-31.999999999998696,362.00000000001785,-378.00000000000057,100.00000000000009,443.99999999999994,-1334.000000000013,-349.99999999998363,-561.9999999999958,1225.9999999999939,-1234.9999999999995,197.00000000000273,-1211.999999999991,303.9999999999932,,-5265.9999999999745
2017.02.08,-663.999999999998,-258.99999999998704,-346.00000000000364,-1495.0000000000018,-36.0000000000027,369.0000000000193,-369.0000000000082,92.99999999999864,409.99999999999926,-1370.0000000000045,-341.99999999999784,-550.9999999999903,1160.0000000000055,-1219.9999999999989,174.0000000000066,-1190.9999999999977,283.99999999999534,,-5352.999999999966
2017.02.08,-721.000000000005,-167.9999999999904,-194.00000000000261,-1541.9999999999989,46.999999999997044,368.00000000001273,-330.0000000000081,80.00000000000229,391.9999999999924,-1344.9999999999961,-268.9999999999859,-574.9999999999922,1113.9999999999927,-1116.9999999999902,204.9999999999983,-1094.9999999999905,245.99999999999068,,-4903.9999999999745
2017.02.08,-707.000000000002,-194.0000000000053,-138.00000000000523,-1544.000000000012,46.00000000000159,382.0000000000157,-340.00000000000693,82.99999999999974,358.9999999999982,-1402.9999999999986,-256.99999999999613,-554.00000000001,1072.0000000000064,-1076.9999999999982,152.00000000000102,-1118.9999999999923,221.00000000000452,,-5017.999999999999
2017.02.08,-721.000000000005,-208.99999999999253,-114.99999999999488,-1564.999999999994,95.00000000000064,363.0000000000022,-346.0000000000019,82.00000000000429,351.99999999999676,-1394.0000000000064,-286.99999999999284,-588.9999999999951,1044.0000000000005,-1078.000000000003,203.99999999999352,-1059.9999999999943,180.99999999998673,,-5042.999999999996
2017.02.08,-724.9999999999978,-252.99999999999213,-159.9999999999966,-1563.0000000000032,63.99999999999739,349.0000000000215,-333.0000000000055,133.00000000000534,370.9999999999991,-1313.999999999993,-274.9999999999808,-686.9999999999932,1051.0000000000018,-1084.9999999999936,209.00000000000318,-1078.9999999999966,102.99999999998644,,-5193.999999999939
2017.02.08,-806.0000000000067,-249.99999999999466,-138.9999999999958,-1604.0000000000055,114.99999999999844,349.0000000000215,-308.00000000000824,175.99999999999838,373.99999999999653,-1344.0000000000118,-253.99999999999866,-705.0000000000001,1048.0000000000045,-1085.9999999999986,177.99999999999727,-1034.999999999997,106.00000000000608,,-5184.999999999995
2017.02.08,-829.0000000000019,-353.99999999998766,-94.99999999999886,-1646.000000000014,116.00000000000499,358.00000000001387,-306.00000000000625,134.0000000000008,364.9999999999931,-1530.000000000009,-190.99999999998562,-727.0000000000109,1107.999999999998,-1084.9999999999936,188.0000000000024,-1054.9999999999948,137.9999999999937,,-5410.999999999995
2017.02.08,-831.9999999999994,-252.99999999999213,-96.00000000000364,-1680.999999999999,104.00000000000409,403.00000000002,-321.0000000000046,92.99999999999864,393.9999999999944,-1556.0000000000018,-148.99999999999915,-748.9999999999997,1221.0000000000055,-1079.9999999999982,174.0000000000066,-1078.0000000000011,221.99999999998886,,-5183.999999999981
2017.02.08,-901.0000000000074,-173.99999999998528,-212.0000000000033,-1594.0000000000066,22.999999999995246,455.0000000000054,-257.0000000000072,163.00000000000205,461.99999999999574,-1350.9999999999911,-22.999999999995246,-983.0000000000006,1378.9999999999968,-1109.9999999999995,189.99999999999773,-1108.9999999999934,251.00000000000122,,-4790.999999999996
2017.02.08,-867.0000000000067,-317.9999999999961,-296.0000000000065,-1522.0000000000011,-58.000000000002494,480.00000000001376,-218.00000000000708,194.0000000000053,525.9999999999932,-1465.0000000000052,109.00000000000354,-950.9999999999908,1568.9999999999982,-1111.9999999999948,186.00000000000705,-1128.9999999999911,290.9999999999968,,-4580.999999999984
2017.02.08,-885.999999999998,-270.99999999999903,-257.99999999999557,-1412.0000000000132,-43.999999999999595,487.0000000000152,-182.00000000000438,219.99999999999798,554.9999999999944,-1358.999999999999,172.0000000000166,-1070.9999999999998,1611.0000000000068,-1075.0000000000027,170.0000000000017,-1101.9999999999918,275.9999999999874,,-4168.999999999984
2017.02.08,-911.0000000000063,-161.99999999999548,-245.00000000000455,-1434.000000000002,21.999999999999797,490.0000000000126,-139.00000000000023,245.0000000000063,554.9999999999944,-1360.0000000000057,280.9999999999979,-1063.9999999999982,1628.0000000000073,-1089.999999999989,168.99999999999693,-1058.9999999999989,261.0000000000001,,-3812.9999999999845
2017.02.08,-905.0000000000002,-228.99999999999034,-70.00000000000739,-1428.000000000007,-7.9999999999968985,451.0000000000014,-126.0000000000039,240.00000000000688,568.9999999999973,-1334.9999999999973,248.00000000000378,-981.0000000000097,1607.000000000003,-956.0000000000031,82.99999999999841,-1056.9999999999968,273.9999999999965,,-3623.000000000005
2017.02.08,-858.9999999999986,-131.99999999999878,-111.0000000000042,-1391.0000000000089,-4.999999999999449,507.000000000013,-139.00000000000023,200.00000000000017,525.9999999999932,-1262.9999999999918,292.00000000000335,-1045.000000000007,1645.9999999999918,-966.9999999999987,85.99999999999852,-1068.9999999999977,270.99999999999903,,-3453.000000000006
2017.02.08,-870.9999999999995,-137.9999999999937,-96.9999999999942,-1364.999999999994,24.999999999997247,508.00000000001955,-124.00000000000189,202.0000000000022,535.999999999992,-1295.0000000000018,324.0000000000132,-1025.9999999999936,1615.9999999999952,-926.0000000000019,111.0000000000042,-998.9999999999943,290.9999999999968,,-3227.999999999954
2017.02.08,-882.000000000005,-70.99999999999883,-180.00000000000682,-1330.0000000000089,14.000000000002899,526.0000000000042,-121.00000000000443,180.0000000000024,531.9999999999991,-1197.0000000000036,385.00000000001313,-1044.0000000000005,1668.9999999999873,-974.9999999999943,146.0000000000008,-997.9999999999989,299.00000000000483,,-3047.000000000007
2017.02.08,-819.0000000000031,-120.99999999999334,-222.99999999999898,-1266.0000000000116,-12.999999999996348,538.0000000000163,-119.00000000000244,165.00000000000404,513.9999999999923,-1249.9999999999955,368.9999999999971,-951.9999999999973,1611.0000000000068,-965.999999999994,132.99999999999557,-983.0000000000006,309.0000000000037,,-3072.9999999999777
2017.02.08,-794.0000000000058,-73.99999999999629,-403.0000000000058,-1351.9999999999977,-55.000000000005045,541.0000000000136,-179.00000000000693,143.9999999999997,548.9999999999995,-1235.0000000000084,258.0000000000027,-948.9999999999999,1685.0000000000032,-1140.9999999999911,171.99999999999704,-1073.9999999999973,350.9999999999902,,-3556.000000000008
2017.02.08,-761.0000000000006,-278.00000000000045,-489.0000000000043,-1339.0000000000014,-56.0000000000005,520.0000000000093,-236.99999999999832,138.00000000000477,443.99999999999994,-1269.000000000009,160.00000000000458,-923.0000000000072,1479.9999999999925,-1164.0000000000014,250.0,-1064.9999999999936,226.99999999999943,,-4362.000000000006
2017.02.08,-678.0000000000008,-408.9999999999927,-531.9999999999965,-1303.999999999994,-90.99999999999665,514.0000000000144,-258.0000000000027,131.99999999999878,465.9999999999998,-1364.999999999994,114.99999999999844,-875.0000000000035,1472.999999999991,-1194.9999999999932,254.0000000000049,-1088.0,256.99999999999613,,-4583.999999999971
2017.02.08,-631.9999999999992,-558.9999999999984,-528.0000000000058,-1268.0000000000025,-188.9999999999947,498.00000000002063,-385.000000000002,87.99999999999919,439.99999999999596,-1415.0000000000107,-98.99999999998244,-863.9999999999981,1424.9999999999875,-1189.9999999999977,174.99999999999716,-1200.9999999999966,289.0000000000059,,-5414.999999999982
2017.02.08,-453.0000000000034,-553.0000000000035,-757.000000000005,-1358.999999999999,-282.99999999999994,525.0000000000199,-483.0000000000001,73.00000000000084,409.99999999999926,-1343.0000000000052,-349.99999999998363,-842.0000000000094,1402.9999999999986,-1348.9999999999895,224.00000000000375,-1333.9999999999907,261.0000000000001,,-6209.999999999967
2017.02.08,-392.9999999999989,-415.99999999999415,-617.999999999995,-1485.000000000003,-195.9999999999962,533.0000000000057,-558.000000000003,13.00000000000745,323.99999999999096,-1137.0000000000102,-418.9999999999916,-827.0,1271.0,-1354.9999999999898,221.9999999999942,-1296.9999999999925,201.00000000000674,,-6136.99999999997
2017.02.08,-413.0000000000078,-651.9999999999859,-644.0000000000055,-1533.0000000000066,-207.00000000000162,535.0000000000188,-609.9999999999994,-90.0000000000012,309.99999999999915,-1557.9999999999927,-506.9999999999908,-676.0000000000099,1248.999999999989,-1385.9999999999957,206.00000000000307,-1323.9999999999918,262.00000000000665,,-7037.999999999974
2017.02.08,-340.00000000000693,-580.999999999987,-661.0000000000014,-1351.9999999999977,-239.0000000000003,533.0000000000057,-509.9999999999993,-95.99999999999609,351.99999999999676,-1506.9999999999916,-353.99999999998766,-588.9999999999951,1278.0000000000014,-1257.9999999999955,164.00000000000148,-1300.0000000000011,397.0000000000029,,-6062.999999999951
2017.02.08,-331.999999999999,-573.9999999999857,-649.0000000000009,-1446.9999999999982,-216.0000000000051,533.0000000000057,-565.9999999999999,-61.999999999995396,339.0000000000004,-1540.000000000008,-474.999999999981,-564.9999999999933,1251.000000000002,-1414.0000000000014,180.99999999999739,-1318.9999999999925,346.0000000000019,,-6508.999999999954
2017.02.08,-314.99999999999864,-609.9999999999994,-656.9999999999965,-1341.0000000000143,-175.00000000000293,539.0000000000006,-534.0000000000011,-75.9999999999983,324.9999999999975,-1563.0000000000032,-418.9999999999916,-512.0000000000014,1235.9999999999927,-1345.9999999999895,304.00000000000205,-1241.9999999999986,363.9999999999866,,-6022.0000000000155
2017.02.08,-358.0000000000028,-592.9999999999991,-724.0000000000038,-1375.9999999999995,-158.0000000000026,544.0000000000111,-529.0000000000017,-88.99999999999464,326.9999999999995,-1636.9999999999995,-383.0,-523.0000000000068,1245.0000000000073,-1381.0000000000002,343.0000000000035,-1236.9999999999993,383.0,,-6145.999999999988
2017.02.08,-504.00000000000443,-527.9999999999951,-629.0000000000049,-1478.0000000000016,-136.99999999999824,536.0000000000032,-499.000000000005,-66.99999999999484,300.99999999999574,-1671.0000000000002,-329.99999999998585,-510.99999999999477,1184.9999999999916,-1363.99999999999,263.9999999999958,-1241.9999999999986,357.00000000000733,,-6316.99999999998
2017.02.08,-524.0000000000023,-391.9999999999924,-283.00000000000125,-1476.999999999995,5.999999999994898,528.0000000000174,-438.00000000000506,-66.99999999999484,295.0000000000008,-1614.0000000000043,-258.99999999998704,-550.9999999999903,1150.999999999991,-1153.9999999999964,209.99999999999375,-1100.000000000001,323.99999999999096,,-5344.999999999981
2017.02.08,-544.0,-402.9999999999978,-346.9999999999942,-1451.0000000000023,-24.000000000001798,523.0000000000068,-422.00000000000017,-24.999999999997247,326.9999999999995,-1550.9999999999914,-224.000000000002,-571.9999999999948,1228.0000000000068,-1161.9999999999918,227.99999999999443,-1110.9999999999952,316.99999999998954,,-5212.999999999971
2017.02.08,-504.9999999999999,-424.99999999998647,-352.00000000000387,-1387.000000000005,-31.000000000003247,536.0000000000032,-414.00000000000324,-64.99999999999284,98.99999999999353,-1646.9999999999984,-197.00000000000273,-573.0000000000013,893.9999999999948,-1152.000000000001,234.99999999999943,-1091.999999999993,157.99999999999147,,-5918.000000000008
2017.02.08,-477.0000000000052,-492.9999999999879,-368.9999999999998,-1408.0000000000093,-68.00000000000139,528.0000000000174,-417.0000000000007,-117.00000000000044,-213.00000000000762,-1761.0000000000125,-214.99999999998744,-523.9999999999911,133.00000000000534,-1165.9999999999968,236.99999999999477,-1088.9999999999955,-377.0000000000051,,-7795.999999999983
2017.02.08,-482.00000000000466,-517.9999999999962,-341.99999999999875,-1354.999999999995,446.9999999999974,522.0000000000002,-382.00000000000455,-70.99999999999883,-262.00000000000665,-1784.999999999992,-164.99999999999292,-507.9999999999973,11.999999999989797,-1113.99999999999,766.0000000000053,-417.99999999999613,-449.9999999999948,,-6104.9999999999745
2017.02.08,-463.0000000000023,-524.9999999999977,-420.0000000000017,-1310.9999999999955,231.99999999999886,525.0000000000199,-375.9999999999986,-21.999999999999797,-147.00000000000824,-1610.0000000000002,-132.99999999998312,-605.9999999999955,258.99999999998704,-1117.999999999995,558.9999999999975,-675.9999999999989,-368.9999999999971,,-6200.99999999997
2017.02.08,-426.00000000000415,-605.9999999999955,-486.99999999999477,-1215.9999999999948,400.00000000000034,505.0000000000221,-373.00000000000114,-56.99999999999594,-235.00000000000742,-1722.0000000000014,-164.99999999999292,-533.99999999999,83.9999999999952,-1150.9999999999964,814.9999999999977,-408.9999999999927,-432.9999999999945,,-6009.999999999945
2017.02.09,-428.00000000000614,-565.9999999999999,-503.0000000000001,-1249.9999999999955,411.0000000000058,485.0000000000021,-409.0000000000038,-85.99999999999719,-216.0000000000051,-1593.0,-205.99999999999508,-626.9999999999998,143.99999999998857,-1164.0000000000014,813.0000000000024,-417.0000000000007,-456.00000000001194,,-6068.000000000019
2017.02.09,-419.00000000000273,-546.000000000002,-653.0000000000058,-1198.9999999999945,451.9999999999969,506.0000000000064,-394.00000000000546,-52.99999999999194,-322.00000000000006,-1671.0000000000002,-137.9999999999937,-577.0000000000052,-89.00000000000574,-1274.000000000001,873.0000000000047,-323.99999999999096,-591.0000000000082,,-6418.999999999999
2017.02.09,-436.00000000000307,-570.0000000000039,-549.9999999999972,-1200.0000000000011,531.0000000000036,495.000000000001,-370.9999999999991,-36.0000000000027,-313.00000000000773,-1668.0000000000027,-129.00000000000134,-520.9999999999936,-102.00000000000209,-1183.9999999999975,1006.0000000000002,-234.00000000000088,-605.0000000000111,,-5887.000000000018
2017.02.09,-452.00000000000796,-519.0000000000028,-546.999999999997,-1232.000000000011,509.9999999999993,491.0000000000192,-335.0000000000075,-80.99999999999774,-401.00000000000693,-1693.0000000000111,-102.99999999998644,-489.99999999999045,-310.9999999999946,-1167.0000000000016,965.0000000000034,-248.99999999999923,-669.9999999999928,,-6283.9999999999845
2017.02.09,-465.9999999999998,-485.99999999998647,-503.0000000000001,-1261.000000000001,665.9999999999999,485.0000000000021,-358.0000000000028,-97.00000000000264,-442.00000000000904,-1754.9999999999955,-158.99999999999804,-408.9999999999927,-414.00000000000324,-1167.0000000000016,1120.999999999995,-73.99999999999629,-700.0000000000117,,-6019.000000000005
2017.02.09,-521.0000000000048,-407.0000000000018,-439.9999999999977,-1314.9999999999995,687.9999999999998,501.0000000000181,-358.0000000000028,-93.99999999999409,-434.000000000001,-1730.0000000000093,-149.9999999999835,-418.9999999999916,-367.0000000000062,-1131.0000000000002,1079.9999999999982,-101.99999999999099,-709.0000000000041,,-5907.999999999971
2017.02.09,-529.0000000000017,-370.999999999988,-385.9999999999957,-1375.9999999999995,678.0000000000008,501.0000000000181,-379.0000000000071,-151.9999999999966,-462.0000000000068,-1692.0000000000045,-183.99999999998417,-402.9999999999978,-429.99999999999704,-1132.9999999999955,1073.9999999999982,-104.99999999999955,-717.9999999999964,,-6066.9999999999545
2017.02.09,-540.0000000000072,-265.0000000000041,-325.9999999999934,-1377.000000000006,778.9999999999964,499.000000000005,-368.00000000000165,-146.00000000000168,-489.0000000000061,-1678.0000000000018,-169.99999999998127,-302.0000000000023,-503.000000000009,-1118.9999999999998,1051.0000000000018,-15.999999999993797,-706.0000000000066,,-5676.000000000011
2017.02.09,-569.0000000000084,-231.0000000000034,-186.9999999999976,-1442.00000000001,790.0000000000018,501.0000000000181,-378.00000000000057,-124.99999999999733,-465.9999999999998,-1621.0000000000057,-154.99999999999403,-361.9999999999957,-453.0000000000145,-1025.9999999999964,1010.9999999999957,-27.999999999994696,-700.0000000000117,,-5441.000000000015
2017.02.09,-546.000000000002,-228.00000000000597,-245.9999999999951,-1390.0000000000023,785.0000000000024,496.00000000000756,-373.00000000000114,-183.99999999999528,-611.000000000006,-1746.0000000000032,-170.99999999998784,-380.00000000000256,-744.9999999999957,-1052.9999999999973,1052.9999999999973,-10.999999999994348,-815.9999999999945,,-6165.999999999976
2017.02.09,-517.0000000000008,-348.9999999999993,-290.00000000000625,-1398.9999999999948,975.0000000000036,487.0000000000152,-391.000000000008,-234.00000000000088,-722.0000000000005,-1936.0000000000043,-225.99999999999287,-181.9999999999933,-988.0000000000111,-1103.999999999999,1302.0000000000068,214.99999999999852,-941.0000000000141,,-6300.000000000002
2017.02.09,-480.99999999999807,-365.99999999999966,-337.99999999999386,-1269.9999999999934,968.0000000000022,495.000000000001,-372.0000000000057,-185.99999999999727,-766.0,-1844.0000000000011,-127.99999999999478,-251.00000000000122,-1044.0000000000005,-1042.9999999999923,1290.9999999999968,304.00000000000426,-1079.0000000000077,,-6109.999999999982
2017.02.09,-492.0000000000035,-337.99999999999386,-286.00000000000136,-1351.9999999999977,1038.0000000000057,511.000000000017,-380.00000000000256,-173.9999999999964,-769.0000000000085,-1746.0000000000032,-153.9999999999875,-275.000000000003,-1029.0000000000132,-1054.000000000002,1381.0000000000002,341.0000000000024,-1089.0000000000066,,-5866.999999999993
2017.02.09,-501.000000000007,-314.99999999999864,-307.00000000000216,-1358.0000000000148,1044.0000000000005,499.000000000005,-375.0000000000031,-151.00000000000114,-766.0,-1699.0000000000061,-166.99999999998383,-309.0000000000037,-1065.0000000000048,-1081.9999999999936,1373.0000000000045,357.00000000000733,-1124.0000000000139,,-5946.0000000000155
2017.02.09,-531.9999999999991,-316.99999999998954,-239.99999999999488,-1331.9999999999998,985.999999999998,496.00000000000756,-352.00000000000784,-113.99999999999189,-708.0000000000086,-1663.9999999999989,-146.00000000000168,-388.9999999999949,-951.9999999999973,-1018.9999999999912,1286.0000000000014,300.0000000000003,-1096.0000000000082,,-5792.999999999977
2017.02.09,-569.0000000000084,-261.0000000000001,-240.99999999999966,-1337.9999999999948,1002.9999999999983,501.0000000000181,-326.9999999999995,-86.99999999999264,-650.0000000000061,-1595.9999999999975,-85.99999999998609,-463.9999999999977,-824.0000000000025,-1027.9999999999916,1281.000000000006,299.00000000000483,-1048.0000000000045,,-5434.9999999999545
2017.02.09,-548.9999999999995,-309.99999999998806,-275.99999999999625,-1313.0000000000086,992.9999999999994,505.0000000000221,-319.99999999999807,-82.99999999999974,-646.0000000000022,-1612.9999999999977,-76.99999999999375,-434.000000000001,-801.0000000000073,-1046.999999999997,1293.9999999999968,302.0000000000023,-1028.0000000000066,,-5402.999999999975
2017.02.09,-645.0000000000067,-310.9999999999946,-225.9999999999991,-1319.0000000000034,992.9999999999994,489.0000000000061,-302.0000000000023,-80.99999999999774,-692.9999999999992,-1642.00000000001,-32.999999999994145,-465.0000000000043,-927.9999999999955,-994.9999999999903,1289.0000000000014,309.0000000000037,-1090.9999999999975,,-5650.999999999983
2017.02.09,-635.0000000000077,-312.9999999999855,-150.00000000000568,-1337.0000000000105,1031.9999999999995,485.0000000000021,-284.0000000000065,-100.99999999999554,-681.0000000000093,-1754.9999999999955,18.0000000000069,-462.9999999999912,-909.0000000000042,-945.999999999998,1275.0000000000057,379.0000000000071,-1073.9999999999973,,-5458.999999999986
2017.02.09,-631.0000000000038,-292.9999999999877,-150.00000000000568,-1333.0000000000064,1053.9999999999993,486.00000000000864,-270.0000000000036,-112.000000000001,-687.0000000000043,-1773.0000000000023,11.00000000000545,-415.0000000000098,-890.000000000013,-956.0000000000031,1272.0000000000055,392.9999999999989,-1059.9999999999943,,-5354.000000000016
2017.02.09,-587.0000000000042,-875.999999999988,-70.00000000000739,-1273.9999999999973,929.000000000002,443.99999999999994,-295.0000000000008,-154.99999999999403,-724.0000000000024,-2371.000000000012,-96.99999999999153,-364.9999999999931,-1011.0000000000064,-846.9999999999942,1120.999999999995,314.99999999999864,-1070.9999999999998,,-6933.999999999996
2017.02.09,-497.000000000003,-868.000000000002,-179.00000000000205,-1208.000000000009,873.999999999997,462.0000000000068,-350.00000000000585,-190.99999999999673,-700.0000000000006,-2323.000000000008,-148.99999999999915,-334.9999999999964,-944.0000000000115,-845.9999999999894,1120.999999999995,287.9999999999994,-961.0000000000118,,-6806.000000000038
2017.02.09,-419.00000000000273,-924.9999999999981,-165.99999999999682,-1173.0000000000018,897.9999999999987,481.0000000000203,-353.99999999999875,-200.00000000000017,-717.000000000001,-2333.0000000000073,-139.9999999999846,-302.0000000000023,-974.9999999999925,-841.9999999999987,1165.0000000000064,323.0000000000066,-1008.9999999999932,,-6687.999999999947
