date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.09,798.9999999999942,205.00000000001074,-923.9999999999924,191.00000000000784,147.00000000000824,-818.0000000000076,1065.0000000000048,1245.0000000000073,756.0000000000011,858.0000000000032,1331.0000000000043,-34.000000000000696,1359.0000000000089,-32.999999999994145,137.00000000000932,-1442.9999999999836,-95.00000000000064,110.99999999999443,1268.0000000000025,731.9999999999993,884.0000000000003,-1530.0000000000011,-856.0000000000013,-922.0000000000006,,4433.000000000074
2017.08.09,798.9999999999942,264.0000000000198,-1007.9999999999956,200.00000000000017,207.00000000000162,-807.9999999999976,1056.9999999999968,1273.000000000013,729.9999999999973,853.0000000000038,1258.0000000000036,-34.99999999999615,1405.0000000000011,90.99999999999665,49.99999999999449,-1569.9999999999932,-136.99999999998712,86.99999999999264,1120.0000000000098,722.0000000000084,915.9999999999968,-1542.0000000000016,-860.0000000000052,-873.999999999997,,4198.0000000000555
2017.08.09,805.9999999999956,416.00000000001637,-992.999999999995,156.00000000000057,187.9999999999993,-739.0000000000008,1224.9999999999873,1253.9999999999995,739.0000000000008,878.000000000001,1249.9999999999955,90.0000000000012,1652.0000000000152,198.99999999999363,-55.99999999998939,-1570.999999999998,-137.9999999999937,68.99999999998573,972.0000000000173,762.0000000000005,950.9999999999934,-1505.0000000000095,-777.0000000000055,-771.9999999999949,,5056.000000000016
2017.08.09,970.0000000000042,407.0000000000018,-1152.9999999999916,209.9999999999991,213.00000000000762,-757.0000000000076,1448.999999999989,1471.0,878.9999999999965,1021.0000000000052,1341.9999999999986,68.00000000000139,1709.0000000000032,114.99999999999844,18.0000000000069,-1774.9999999999773,-221.00000000000452,130.99999999999224,940.0000000000075,812.0000000000118,1046.999999999997,-1564.0000000000073,-772.000000000006,-709.9999999999884,,5850.000000000038
2017.08.09,924.9999999999981,361.0000000000113,-1126.9999999999955,299.00000000000483,238.0000000000049,-758.0000000000031,1392.9999999999998,1398.0000000000105,948.0000000000044,1065.0000000000048,1346.0000000000027,90.0000000000012,1638.0000000000052,-137.00000000000932,79.00000000000685,-1614.9999999999807,42.999999999993044,252.99999999999213,1053.9999999999993,922.0000000000113,1103.999999999999,-1530.0000000000011,-661.0000000000005,-668.0000000000019,,6660.000000000058
2017.08.09,848.9999999999998,370.00000000000364,-1051.9999999999925,348.00000000001495,279.00000000000705,-839.0000000000009,1384.9999999999918,1448.0000000000048,984.000000000007,1054.9999999999948,1324.9999999999984,-155.00000000000514,1641.0000000000196,-114.0000000000141,95.00000000000064,-1909.9999999999966,-258.0000000000027,-140.0000000000068,655.0000000000056,921.0000000000065,1063.999999999993,-1529.0000000000105,-674.000000000008,-706.999999999991,,5041.000000000017
2017.08.09,702.9999999999981,461.0000000000003,-924.9999999999972,543.0000000000045,299.00000000000483,-826.0000000000045,1183.0000000000007,1388.0000000000114,885.0000000000025,943.000000000005,1268.0000000000025,-80.00000000000229,1398.0000000000246,-202.00000000001327,107.99999999999699,-1844.9999999999989,-90.99999999999665,-80.00000000001339,646.0000000000132,832.0000000000078,891.9999999999959,-1465.0000000000034,-604.0000000000045,-705.0000000000001,,4726.000000000034
2017.08.09,685.0000000000023,442.00000000000904,-798.0000000000018,469.0000000000083,290.00000000000136,-831.000000000004,1143.0000000000052,1249.0000000000111,863.0000000000026,919.9999999999986,1232.9999999999952,-65.99999999999939,1368.0000000000234,-151.00000000001222,66.99999999999484,-1525.999999999982,12.000000000012001,110.99999999999443,960.0000000000053,794.0000000000111,894.0000000000055,-1445.0000000000073,-630.0000000000083,-722.0000000000005,,5331.0000000000655
2017.08.09,546.9999999999975,412.00000000001234,-787.9999999999967,428.00000000000614,279.00000000000705,-850.0000000000063,932.9999999999839,941.9999999999984,722.0000000000005,758.0000000000031,1120.9999999999943,82.00000000000429,1264.00000000001,-195.9999999999962,90.99999999999665,-1348.9999999999895,124.99999999999733,215.99999999999397,1103.0000000000095,672.0000000000113,795.0000000000017,-1442.0000000000073,-672.0000000000059,-757.999999999992,,4435.000000000034
2017.08.09,636.9999999999986,287.000000000015,-849.0000000000038,473.0000000000123,409.99999999999926,-880.000000000003,924.9999999999981,1042.0000000000095,784.0000000000069,934.0000000000015,1231.9999999999998,14.000000000002899,1322.0000000000027,-283.99999999999534,432.9999999999945,-1358.9999999999804,212.00000000001216,468.9999999999861,1294.0000000000173,782.0000000000107,1010.9999999999957,-1529.0000000000105,-722.0000000000005,-670.9999999999993,,5967.00000000007
2017.08.09,709.0000000000041,259.0000000000092,-852.9999999999944,494.00000000001666,402.9999999999978,-858.9999999999986,936.9999999999878,1105.0000000000005,836.0000000000034,988.0,1302.9999999999986,26.000000000003798,1213.0000000000223,-364.00000000000875,551.9999999999969,-1322.0000000000027,313.00000000000773,578.9999999999961,1426.0000000000161,812.0000000000118,1001.0000000000048,-1539.0000000000014,-706.0000000000066,-675.9999999999877,,6637.000000000078
2017.08.09,675.9999999999989,324.0000000000132,-765.0000000000006,493.0000000000101,387.99999999999943,-841.9999999999983,1024.0000000000027,1109.0000000000043,817.9999999999965,951.0000000000018,1251.9999999999975,63.99999999999739,1246.0000000000093,-270.99999999999903,438.00000000000506,-1231.9999999999993,263.99999999999756,480.99999999999807,1346.0000000000027,761.0000000000099,962.0000000000033,-1440.0000000000118,-679.0000000000074,-685.9999999999866,,6682.0000000000455
2017.08.09,707.000000000002,391.000000000008,-780.9999999999917,463.0000000000134,390.0000000000015,-817.000000000001,1069.9999999999932,1126.0000000000048,836.0000000000034,965.0000000000048,1248.0000000000045,102.00000000000209,1300.0000000000114,-228.00000000000597,380.00000000000256,-1220.9999999999752,280.0000000000136,513.9999999999923,1305.0000000000007,802.0000000000067,998.0000000000047,-1405.0000000000011,-650.0000000000061,-634.9999999999856,,7140.000000000103
2017.08.09,698.9999999999941,318.00000000001825,-778.9999999999964,453.99999999999886,339.0000000000004,-841.9999999999983,1088.0,1106.000000000007,836.0000000000034,970.0000000000042,1229.9999999999977,99.00000000000463,1296.0000000000207,-192.00000000001438,368.9999999999971,-1212.9999999999939,279.00000000000705,516.9999999999897,1234.0000000000018,742.0000000000044,950.9999999999934,-1401.0000000000105,-690.0000000000017,-668.9999999999862,,6741.000000000041
2017.08.09,807.9999999999976,341.00000000001353,-783.0000000000013,465.0000000000043,341.0000000000024,-750.0000000000063,1173.0000000000018,1126.0000000000048,907.0000000000023,1005.0000000000003,1249.9999999999955,148.0000000000037,1298.0000000000018,-205.99999999999508,377.0000000000051,-1117.999999999995,385.99999999999744,564.9999999999933,1260.0000000000166,792.0000000000016,954.9999999999983,-1353.0000000000086,-589.0000000000061,-612.9999999999969,,7785.000000000032
2017.08.09,831.000000000004,283.000000000011,-871.9999999999999,412.00000000001234,309.0000000000037,-721.000000000005,1174.9999999999927,1155.000000000017,924.9999999999981,1016.0000000000058,1263.9999999999984,138.00000000000477,1295.000000000016,-219.00000000001364,361.9999999999957,-1199.9999999999886,383.0,544.9999999999955,1283.9999999999964,802.0000000000067,963.9999999999986,-1378.0,-572.0000000000058,-614.0000000000034,,7567.00000000004
2017.08.09,890.9999999999974,235.00000000000742,-965.0000000000034,398.00000000000944,287.9999999999994,-712.0000000000015,1200.0000000000011,1200.0000000000011,928.0000000000066,1027.0000000000002,1288.0000000000002,114.00000000000298,1393.0000000000007,-268.0000000000016,361.0000000000113,-1278.9999999999964,368.00000000001273,495.99999999998533,1246.9999999999982,841.9999999999987,1012.0000000000005,-1438.0000000000023,-583.0000000000002,-621.9999999999892,,7421.000000000036
2017.08.09,890.0000000000019,285.00000000000193,-873.0000000000047,482.00000000000466,278.00000000000045,-718.0000000000075,1227.0000000000002,1236.9999999999993,972.0000000000061,1014.9999999999992,1303.999999999994,104.99999999999955,1314.0000000000214,-278.00000000000045,319.0000000000026,-1262.0000000000005,397.0000000000029,429.99999999999704,1279.000000000008,849.0000000000038,935.0000000000023,-1406.000000000006,-561.0000000000003,-682.9999999999892,,7537.000000000038
2017.08.09,895.9999999999968,280.9999999999979,-825.0000000000028,466.00000000001086,265.99999999999955,-716.0000000000056,1207.0000000000025,1198.0000000000102,963.9999999999982,987.0000000000045,1290.0000000000023,97.9999999999981,1249.0000000000236,-276.9999999999939,289.0000000000059,-1182.9999999999927,397.0000000000029,429.99999999999704,1278.0000000000014,792.0000000000016,882.9999999999956,-1350.0000000000086,-559.0000000000094,-669.9999999999928,,7391.0000000000455
2017.08.09,880.9999999999984,284.00000000001756,-763.0000000000052,431.0000000000036,263.0000000000021,-697.9999999999986,1192.9999999999995,1167.0000000000068,943.000000000005,987.0000000000045,1232.9999999999952,124.99999999999733,1187.0000000000118,-222.00000000001108,290.00000000001245,-1081.9999999999936,418.0000000000073,445.99999999999085,1199.0000000000168,742.0000000000044,849.0000000000038,-1292.0000000000016,-540.0000000000072,-651.9999999999859,,7389.000000000075
2017.08.09,907.9999999999977,280.0000000000136,-719.9999999999989,435.0000000000076,270.99999999999903,-665.0000000000044,1215.9999999999948,1195.999999999997,960.0000000000053,1009.0000000000043,1187.0000000000048,143.00000000000423,1151.0000000000105,-201.00000000000674,286.00000000000847,-1030.0000000000011,385.99999999999744,459.99999999999375,1172.0000000000175,730.000000000004,832.9999999999984,-1225.999999999999,-668.0000000000019,-598.999999999994,,7514.000000000052
2017.08.10,905.9999999999957,260.0000000000158,-774.9999999999915,419.9999999999982,250.00000000000577,-660.000000000005,1212.9999999999975,1207.0000000000025,970.9999999999997,992.000000000004,1054.9999999999948,136.00000000000279,1171.0000000000207,-208.00000000000819,248.00000000000378,-1046.999999999997,431.0000000000036,444.9999999999843,869.0000000000086,742.0000000000044,844.9999999999989,-1204.0000000000077,-508.00000000000847,-594.99999999999,,7164.000000000033
2017.08.10,885.999999999998,242.00000000000887,-817.9999999999978,406.00000000001745,265.0000000000041,-514.9999999999987,1183.0000000000007,1162.0000000000186,934.0000000000015,997.9999999999989,1068.9999999999977,131.00000000000333,1188.0000000000166,-209.9999999999991,253.00000000001432,-1107.9999999999757,408.9999999999927,452.99999999999227,748.9999999999997,740.9999999999997,843.9999999999941,-1112.9999999999995,-363.0000000000022,-346.9999999999862,,7439.000000000101
2017.08.10,885.999999999998,219.99999999999798,-819.9999999999932,387.000000000004,224.9999999999974,-526.0000000000042,1168.9999999999977,1156.0000000000014,924.9999999999981,966.0000000000002,970.0000000000042,134.0000000000008,1188.0000000000166,-198.99999999999363,253.00000000001432,-1110.99999999999,387.000000000004,452.99999999999227,602.999999999998,757.000000000005,835.9999999999985,-1151.0000000000105,-369.0000000000082,-387.000000000004,,6952.000000000025
2017.08.10,893.9999999999948,217.0000000000005,-777.000000000001,372.00000000001677,202.0000000000022,-455.0000000000054,1137.9999999999945,1110.000000000011,917.9999999999966,934.0000000000015,993.9999999999949,134.99999999999625,1189.9999999999977,-215.99999999999397,239.99999999999577,-1026.9999999999868,429.00000000001273,431.0000000000036,670.000000000015,752.0000000000095,817.9999999999978,-1024.000000000001,-278.00000000000045,-365.99999999999966,,7301.000000000051
2017.08.10,895.0000000000014,231.0000000000034,-780.9999999999917,396.00000000001853,234.00000000000088,-485.0000000000021,1151.9999999999975,1147.000000000009,919.0000000000032,956.9999999999967,1043.000000000005,129.9999999999968,1201.0000000000218,-239.00000000001143,316.0000000000052,-1054.9999999999784,411.0000000000058,478.999999999985,807.0000000000022,762.0000000000005,858.0000000000041,-1068.000000000012,-314.0000000000032,-367.99999999999056,,7628.000000000064
2017.08.10,897.0000000000033,219.99999999999798,-760.0000000000051,406.00000000001745,219.99999999999798,-492.0000000000035,1147.9999999999934,1157.000000000008,940.0000000000075,944.0000000000003,1056.0000000000014,119.00000000000244,1064.9999999999977,-263.99999999999756,266.0000000000107,-1042.999999999978,425.99999999999307,409.99999999999926,805.9999999999956,691.0000000000025,750.0,-1073.0000000000075,-307.0000000000017,-398.9999999999938,,7183.000000000041
2017.08.10,824.999999999998,223.00000000001762,-695.999999999998,387.000000000004,160.00000000000458,-563.9999999999978,1078.0000000000011,1133.0000000000061,866.0000000000001,832.9999999999949,1044.0000000000005,99.00000000000463,1008.0000000000098,-225.00000000000853,134.00000000001188,-989.9999999999807,327.00000000001063,239.99999999999577,835.000000000008,642.0000000000101,668.0000000000064,-1035.000000000011,-390.0000000000015,-529.0000000000017,,6073.000000000085
2017.08.10,805.0000000000001,243.00000000001543,-658.9999999999918,399.00000000001603,169.00000000000804,-524.0000000000023,1062.9999999999918,1127.0000000000114,873.0000000000016,841.9999999999983,1036.0000000000036,87.00000000000374,963.0000000000223,-232.00000000000998,134.00000000001188,-992.999999999995,347.0000000000084,268.0000000000016,801.0000000000073,621.0000000000093,647.9999999999961,-993.0000000000092,-373.00000000000114,-516.0000000000053,,6136.000000000093
2017.08.10,846.0000000000023,197.00000000000273,-649.9999999999915,368.9999999999971,48.000000000003595,-653.0000000000035,1065.999999999989,1095.0000000000016,887.9999999999999,746.0000000000023,1070.0000000000043,109.00000000000354,957.9999999999984,-263.99999999999756,-53.999999999998494,-915.9999999999968,374.0000000000077,107.99999999999699,896.000000000008,621.9999999999999,534.000000000006,-1149.000000000001,-522.0000000000002,-893.9999999999948,,4824.000000000042
2017.08.10,768.000000000002,251.00000000000122,-685.9999999999928,434.000000000001,82.00000000000429,-729.9999999999973,1038.99999999999,1068.0000000000023,870.9999999999995,751.0000000000017,1146.0000000000025,97.00000000000264,1046.0000000000207,-285.00000000000193,-66.99999999999484,-1033.9999999999918,361.9999999999957,113.99999999999189,1088.0,681.0000000000116,572.9999999999933,-1248.0000000000045,-569.0000000000084,-869.999999999993,,4882.000000000037
2017.08.10,754.9999999999945,278.00000000000045,-715.0000000000034,487.0000000000152,130.0000000000079,-802.9999999999982,1034.0000000000016,1070.0000000000155,872.0000000000061,761.0000000000006,1207.0000000000025,112.000000000001,1102.0000000000039,-280.0000000000136,29.00000000001235,-1078.000000000003,401.00000000000693,187.99999999998818,1302.0000000000032,731.0000000000088,638.0000000000052,-1359.9999999999995,-624.0000000000023,-895.0000000000014,,5342.000000000053
2017.08.10,709.0000000000041,311.0000000000168,-725.9999999999991,531.0000000000148,241.99999999999778,-816.0000000000056,991.9999999999928,1070.9999999999998,858.0000000000032,836.9999999999989,1241.0000000000032,68.00000000000139,1194.0000000000168,-290.9999999999968,199.00000000001583,-1189.9999999999977,350.00000000000585,285.99999999998624,1304.0000000000164,792.0000000000016,810.0000000000023,-1380.0000000000095,-638.0000000000052,-861.0000000000007,,5893.000000000065
2017.08.10,707.000000000002,319.0000000000026,-691.9999999999931,553.0000000000035,285.9999999999974,-1000.0000000000009,1004.0000000000049,1072.0000000000064,878.000000000001,868.9999999999975,1288.0000000000002,73.99999999999629,1195.0000000000216,-323.0000000000066,320.00000000000915,-1176.9999999999925,392.9999999999989,390.0000000000015,1477.0000000000173,802.0000000000067,846.0000000000036,-1575.0000000000027,-843.0000000000049,-1029.9999999999975,,5833.000000000074
2017.08.10,724.0000000000024,354.0000000000099,-760.0000000000051,582.0000000000158,382.00000000000455,-1002.0000000000028,1076.9999999999945,1131.0000000000152,914.9999999999991,992.9999999999994,1446.9999999999982,38.0000000000047,1290.9999999999968,-300.00000000001137,460.000000000016,-1284.9999999999966,336.00000000000296,465.99999999998863,1618.0000000000084,862.000000000009,986.0000000000042,-1617.0000000000045,-826.0000000000045,-916.0000000000057,,6956.000000000041
2017.08.10,783.9999999999958,335.00000000001864,-810.9999999999928,575.0000000000144,373.00000000000114,-953.0000000000039,1114.9999999999993,1231.0000000000043,958.0000000000033,1009.0000000000043,1437.9999999999948,-7.0000000000014495,1323.0000000000075,-360.0000000000048,449.0000000000105,-1399.9999999999773,304.9999999999997,371.99999999999454,1507.0000000000139,891.0000000000053,1009.0000000000003,-1603.0000000000086,-763.0000000000026,-861.999999999985,,6915.000000000091
2017.08.10,722.9999999999959,377.0000000000051,-769.0000000000055,587.0000000000042,370.9999999999991,-963.0000000000027,1096.9999999999925,1183.0000000000007,909.9999999999997,946.9999999999978,1368.999999999998,34.99999999999615,1338.9999999999986,-276.9999999999939,333.0000000000055,-1318.9999999999884,313.99999999999204,410.99999999998363,1509.0000000000048,867.0000000000044,956.9999999999936,-1570.0000000000073,-770.9999999999994,-868.000000000002,,6791.999999999974
2017.08.10,675.0000000000034,448.000000000004,-722.999999999999,585.0000000000133,328.0000000000061,-1324.9999999999984,1126.0000000000048,1180.0000000000032,899.0000000000053,922.999999999996,1337.9999999999948,92.99999999999864,1344.0000000000225,-208.99999999999253,202.9999999999976,-1294.9999999999875,296.0000000000074,346.0000000000019,1392.0000000000155,841.9999999999987,885.9999999999957,-1930.0000000000068,-1199.0000000000057,-1375.9999999999995,,4847.00000000008
2017.08.10,656.9999999999965,558.9999999999984,-736.0000000000042,632.0000000000103,389.000000000006,-1375.9999999999995,1167.9999999999914,1154.0000000000105,887.9999999999999,934.9999999999969,1673.9999999999977,148.0000000000037,1496.0000000000093,-131.99999999999878,146.00000000000168,-1314.9999999999977,320.9999999999935,414.00000000000324,2242.0000000000105,882.000000000005,984.9999999999994,-2015.0000000000005,-1268.0000000000025,-1473.9999999999975,,6374.000000000035
2017.08.10,643.0000000000047,522.0000000000002,-757.000000000005,619.9999999999983,330.0000000000081,-1336.0000000000039,1126.0000000000048,1078.0000000000011,884.000000000007,870.0000000000041,1678.0000000000018,143.00000000000423,1498.0000000000189,-177.00000000000495,121.99999999999989,-1319.9999999999932,354.0000000000099,333.0000000000055,2251.000000000003,892.0000000000101,933.9999999999975,-1960.000000000008,-1197.999999999999,-1462.999999999992,,6067.000000000076
2017.08.10,634.0000000000013,525.0000000000199,-769.0000000000055,644.0000000000001,321.0000000000046,-1285.9999999999982,1109.9999999999889,1068.0000000000023,868.9999999999975,856.0000000000013,1619.9999999999993,146.99999999999713,1493.0000000000234,-194.0000000000053,56.99999999999594,-1352.9999999999802,350.00000000000585,292.00000000000335,2156.0000000000023,919.0000000000111,941.0000000000025,-1935.0000000000023,-1139.0000000000011,-1421.99999999999,,5904.000000000075
2017.08.10,580.9999999999982,538.0000000000163,-798.9999999999924,646.9999999999976,343.9999999999999,-1480.0000000000036,1099.9999999999898,1104.0000000000161,834.9999999999968,831.9999999999994,1612.9999999999977,107.99999999999699,1515.0000000000148,-256.00000000001177,19.999999999997797,-1459.9999999999795,285.00000000000193,234.99999999998522,2148.0000000000164,922.0000000000113,968.0000000000035,-2145.00000000001,-1353.000000000004,-1678.0000000000018,,4624.000000000036
2017.08.10,582.0000000000048,653.0000000000147,-734.9999999999994,705.0000000000001,352.00000000000784,-1462.0000000000077,1185.9999999999982,1139.0000000000011,870.9999999999995,829.9999999999974,1717.0000000000018,156.00000000000057,1581.0000000000173,-137.9999999999937,-114.99999999999844,-1459.0000000000032,251.00000000000122,150.00000000000568,2271.000000000001,905.0000000000011,951.9999999999982,-2105.000000000004,-1319.9999999999989,-1612.9999999999977,,5354.000000000049
2017.08.10,607.0000000000019,651.0000000000016,-769.999999999996,709.0000000000041,341.0000000000024,-1375.9999999999995,1227.9999999999848,1172.0000000000175,904.0000000000048,836.9999999999989,1673.9999999999977,153.99999999999858,1652.0000000000152,-144.0000000000108,-75.99999999998718,-1453.000000000003,324.9999999999975,170.99999999998784,2171.9999999999964,965.0000000000034,935.0000000000023,-2009.0000000000005,-1178.0000000000014,-1551.9999999999977,,5939.000000000018
2017.08.10,643.0000000000047,461.0000000000003,-783.9999999999918,692.0000000000038,311.00000000000574,-1351.9999999999977,1066.9999999999957,1160.0000000000055,909.0000000000042,853.9999999999992,1666.9999999999964,9.00000000000345,1487.0000000000232,-296.0000000000074,-52.99999999999194,-1451.9999999999982,276.00000000000955,133.00000000000534,2159.0,960.000000000008,933.0000000000069,-2022.0000000000055,-1197.999999999999,-1537.999999999995,,5026.0000000000855
2017.08.10,636.0000000000032,464.00000000001995,-887.0000000000005,689.0000000000063,309.99999999999915,-1362.0000000000077,1090.9999999999975,1265.000000000005,919.0000000000032,856.9999999999967,1693.9999999999955,-70.0000000000034,1475.0000000000227,-370.00000000000364,92.00000000000318,-1653.9999999999964,190.00000000000128,63.99999999999739,2021.0000000000061,971.0000000000036,950.0000000000028,-2070.0000000000073,-1178.0000000000014,-1520.9999999999945,,4576.000000000047
2017.08.10,651.999999999997,401.00000000000693,-856.9999999999993,614.0000000000034,280.9999999999979,-1317.0000000000016,1029.9999999999975,1321.0000000000166,861.0000000000007,819.0000000000031,1697.9999999999995,-112.000000000001,1496.0000000000093,-365.99999999999966,117.00000000001154,-1697.0000000000027,31.000000000003247,-78.00000000000028,1991.0000000000093,969.9999999999989,971.9999999999942,-2035.000000000011,-1207.0000000000025,-1534.9999999999975,,4050.0000000000346
2017.08.10,665.0000000000044,343.00000000000443,-884.0000000000003,706.0000000000066,343.9999999999999,-1402.9999999999986,967.9999999999911,1356.0000000000016,924.9999999999981,883.0000000000005,1722.0000000000014,-170.00000000000347,1486.0000000000184,-530.0000000000082,280.9999999999979,-1758.9999999999861,113.00000000000753,18.999999999991246,2022.999999999997,1034.000000000006,1043.9999999999968,-2155.000000000001,-1229.0000000000023,-1524.9999999999986,,4257.000000000024
2017.08.10,654.9999999999944,308.0000000000194,-948.9999999999981,714.999999999999,301.0000000000068,-1373.9999999999975,922.999999999985,1241.0000000000032,940.0000000000075,861.9999999999961,1731.0000000000048,-151.9999999999966,1491.0000000000139,-548.9999999999995,307.99999999999716,-1701.9999999999982,231.0000000000034,93.99999999999409,2192.0000000000164,1078.000000000003,1055.9999999999973,-2137.0000000000005,-1191.0000000000086,-1541.9999999999989,,4530.000000000043
2017.08.10,592.0000000000036,265.0000000000041,-980.9999999999945,629.9999999999973,296.0000000000074,-1360.0000000000057,841.0000000000028,1198.0000000000102,824.0000000000025,785.9999999999978,1664.9999999999943,-146.00000000000168,1477.0000000000039,-544.0000000000111,309.0000000000037,-1715.0000000000034,154.99999999999403,72.0000000000054,2150.0000000000073,1026.0000000000105,1033.0000000000014,-2159.000000000006,-1199.0000000000057,-1550.9999999999914,,3664.000000000027
2017.08.10,517.9999999999962,346.0000000000019,-896.9999999999914,646.0000000000132,314.99999999999864,-1373.000000000002,834.0000000000014,1103.0000000000095,792.0000000000039,780.9999999999984,1627.0000000000007,-129.9999999999968,1497.000000000014,-400.00000000000034,302.0000000000023,-1689.9999999999977,133.00000000000534,42.999999999993044,2092.000000000005,1022.0000000000056,1042.0000000000016,-2137.0000000000005,-1245.0000000000073,-1524.9999999999986,,3696.0000000000578
2017.08.10,546.9999999999975,367.0000000000062,-975.9999999999991,568.9999999999973,335.0000000000075,-1367.000000000007,852.9999999999926,1069.0000000000089,780.9999999999984,814.9999999999991,1646.9999999999984,-33.000000000005244,1534.0000000000202,-391.9999999999924,256.00000000001177,-1631.0000000000002,204.00000000000418,255.99999999998957,2209.0000000000164,1026.0000000000105,1100.999999999999,-2147.0000000000055,-1278.0000000000014,-1503.9999999999943,,4241.000000000053
2017.08.10,587.9999999999997,240.00000000001796,-1120.0000000000045,191.00000000000784,191.00000000000784,-1314.9999999999995,890.9999999999974,1029.0000000000132,621.0000000000049,707.000000000002,1583.0000000000011,-12.000000000000899,1622.000000000014,-268.0000000000016,107.99999999999699,-1679.000000000002,-82.00000000000429,44.99999999998394,2112.0000000000027,859.9999999999994,1013.9999999999958,-2159.000000000006,-1407.0000000000027,-1550.9999999999914,,2209.0000000000314
2017.08.10,678.9999999999962,213.00000000001873,-1161.0000000000014,182.99999999999983,131.99999999999878,-1233.0000000000064,923.9999999999915,1124.0000000000139,640.0000000000073,727.9999999999953,1592.0000000000045,-33.000000000005244,1630.0000000000239,-11.00000000000545,65.00000000000395,-1751.9999999999811,-147.99999999999258,-1.0000000000065512,2005.0000000000123,887.0000000000005,1016.9999999999959,-2155.000000000001,-1407.0000000000027,-1590.0000000000025,,2328.0000000000573
2017.08.10,790.0000000000018,243.99999999999977,-1132.000000000005,280.0000000000136,163.99999999999747,-1212.000000000002,1078.9999999999854,1231.0000000000043,797.9999999999987,846.9999999999977,1685.0000000000032,5.999999999994898,1630.0000000000239,-133.00000000000534,72.0000000000054,-1662.9999999999825,35.999999999991594,126.0000000000039,2093.999999999996,896.0000000000008,998.0000000000047,-2100.999999999999,-1304.0000000000052,-1503.9999999999943,,3927.000000000028
2017.08.10,676.9999999999943,262.00000000000665,-1364.999999999995,335.00000000001864,191.00000000000784,-1270.0000000000045,1089.999999999991,1243.0000000000164,811.0000000000061,858.0000000000032,1649.999999999996,-4.000000000004,1722.0000000000084,-314.00000000001427,129.00000000000134,-2119.0,70.99999999999883,109.00000000000354,1991.0000000000093,981.9999999999993,1085.9999999999986,-2338.9999999999986,-1261.000000000001,-1469.9999999999936,,3065.0000000000473
2017.08.10,785.0000000000024,395.000000000012,-1385.9999999999957,467.0000000000174,241.99999999999778,-1260.0000000000055,1200.0000000000011,1208.000000000009,927.0,924.0000000000026,1705.9999999999964,39.999999999995595,2032.0000000000107,-232.99999999999432,51.000000000001044,-2012.0000000000005,232.99999999999432,194.99999999998963,2080.000000000015,1228.999999999999,1277.000000000001,-2362.9999999999995,-1238.0000000000057,-1500.9999999999968,,4998.000000000049
2017.08.10,785.0000000000024,412.00000000001234,-1457.9999999999984,407.0000000000018,214.99999999999852,-1297.0000000000036,1273.9999999999973,1137.0000000000102,848.0000000000043,870.9999999999995,1732.0000000000002,188.9999999999947,2177.000000000021,-80.99999999999774,-85.99999999998609,-1893.0000000000007,249.99999999999466,265.0000000000041,2336.0000000000045,1186.000000000007,1268.0000000000007,-2417.000000000002,-1302.0000000000032,-1536.9999999999884,,5281.00000000007
2017.08.10,746.9999999999976,499.000000000005,-1394.0000000000055,485.0000000000021,270.0000000000036,-1302.0000000000032,1235.9999999999927,1118.0000000000189,868.000000000002,882.000000000005,1751.999999999998,200.00000000000017,2237.9999999999995,-25.00000000000835,-35.999999999991594,-1956.9999999999936,299.00000000000483,316.99999999998954,2418.000000000009,1262.0000000000005,1313.999999999993,-2402.000000000001,-1275.9999999999993,-1540.9999999999923,,5972.000000000027
2017.08.10,790.0000000000018,533.0000000000057,-1498.0000000000045,504.9999999999999,270.0000000000036,-1265.000000000005,1310.9999999999955,1112.0000000000018,906.0000000000068,907.9999999999977,1731.0000000000048,273.000000000001,2332.999999999998,-87.99999999999919,-38.0000000000047,-1977.9999999999802,434.000000000001,421.99999999998903,2348.000000000017,1307.0000000000023,1362.9999999999995,-2398.0000000000105,-1223.0000000000075,-1493.9999999999952,,6564.000000000019
2017.08.10,827.9999999999955,531.0000000000148,-1504.9999999999955,622.0000000000115,290.00000000000136,-1229.9999999999977,1391.9999999999932,1151.9999999999975,1026.0000000000048,978.9999999999966,1737.999999999995,304.00000000000426,2444.000000000017,-174.00000000000747,-12.999999999996348,-1987.9999999999995,612.0000000000125,471.9999999999835,2382.0000000000173,1462.0000000000032,1439.9999999999977,-2403.000000000006,-1058.0000000000034,-1380.9999999999877,,7922.000000000053
2017.08.10,831.000000000004,552.0000000000191,-1483.000000000004,622.0000000000115,285.00000000000193,-1209.0000000000045,1417.999999999986,1137.0000000000102,1029.9999999999975,975.9999999999991,1731.0000000000048,327.99999999999494,2424.0000000000064,-174.00000000000747,-22.999999999995246,-1917.0000000000016,621.0000000000049,490.999999999997,2358.0000000000155,1438.0000000000023,1424.0000000000066,-2364.0000000000045,-1062.0000000000073,-1383.000000000001,,8051.0000000000355
