date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,EURCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2015.03.16,-177.00000000000495,173.00000000000094,228.99999999999034,81.00000000000307,156.00000000000057,-375.9999999999986,-40.99999999999105,-443.0000000000045,90.0000000000012,449.9999999999948,-282.9999999999888,212.99999999999386,542.0000000000091,,614.0000000000061
2015.03.16,-181.9999999999933,194.0000000000053,279.99999999999136,96.9999999999942,190.00000000000128,-407.99999999998613,-66.99999999999484,-536.9999999999986,113.99999999999189,479.99999999999153,-381.99999999999346,182.99999999999272,631.0000000000038,,593.0000000000057
2015.03.16,-85.99999999998609,341.99999999999784,390.9999999999858,210.99999999999852,229.99999999999687,-408.9999999999927,-56.99999999999594,-504.9999999999999,118.99999999999133,506.9999999999908,-309.0000000000037,189.99999999999773,599.0000000000051,,1222.999999999986
2015.03.16,-136.99999999998712,339.0000000000004,417.0000000000007,177.0000000000067,219.00000000000253,-478.999999999985,-174.99999999999181,-539.0000000000006,134.0000000000008,410.99999999998363,-268.0000000000016,73.99999999999807,504.9999999999999,,678.0000000000266
2015.03.16,-133.00000000000534,418.0000000000073,417.99999999998505,132.99999999999557,295.0000000000008,-556.9999999999853,-198.99999999999363,-580.9999999999982,97.9999999999981,361.9999999999957,-354.9999999999942,3.0000000000001137,530.0000000000082,,432.0000000000141
2015.03.16,-18.999999999991246,436.00000000001415,342.9999999999822,153.0000000000058,253.0000000000032,-407.0000000000018,-156.99999999999602,-473.99999999999665,36.999999999998145,185.99999999999727,-411.99999999999017,-40.00000000000625,434.000000000001,,333.0000000000196
2015.03.16,76.99999999999375,388.9999999999949,451.0000000000014,134.00000000000034,202.9999999999976,-209.9999999999991,-46.999999999997044,-375.0000000000031,134.99999999999625,383.0,-211.99999999998997,-15.000000000000568,448.9999999999994,,1361.9999999999939
2015.03.16,-32.999999999994145,453.99999999999886,492.9999999999879,81.99999999999363,114.99999999999844,-447.99999999998175,-66.99999999999484,-394.00000000000546,132.99999999999423,523.9999999999911,-39.999999999995595,4.9999999999954525,423.0000000000067,,1246.9999999999945
2015.03.16,-34.99999999998504,595.9999999999966,498.9999999999828,40.00000000000625,124.00000000000189,-584.9999999999911,-94.99999999998954,-363.0000000000022,68.99999999999685,519.0000000000028,32.0000000000098,-37.00000000000614,379.0000000000071,,1143.0000000000298
2015.03.16,58.000000000002494,578.0000000000118,469.99999999999267,13.999999999995794,41.9999999999976,-434.000000000001,-33.9999999999896,-204.00000000000418,56.99999999999594,458.9999999999872,171.00000000001003,-72.00000000000273,246.00000000000176,,1350.9999999999975
2015.03.16,96.00000000000719,527.0000000000108,498.9999999999828,25.000000000005684,51.000000000001044,-322.9999999999844,-31.999999999998696,-236.99999999999832,102.00000000000209,448.9999999999883,92.00000000000318,-91.99999999999875,296.0000000000074,,1453.0000000000282
2015.03.16,69.00000000000794,592.0000000000148,531.9999999999991,7.000000000005002,79.00000000000685,-422.9999999999956,-96.99999999999153,-240.00000000000688,92.99999999999864,411.99999999999017,163.00000000000205,-164.00000000000148,221.00000000000452,,1244.0000000000334
2015.03.16,87.99999999999919,476.0000000000098,455.99999999998977,96.9999999999942,163.00000000000205,-290.9999999999968,-109.99999999999899,-292.00000000000335,97.9999999999981,276.9999999999939,-52.99999999999194,-123.00000000000466,269.00000000000813,,1054.9999999999995
2015.03.16,114.0000000000141,531.9999999999991,468.00000000000176,102.00000000000387,112.000000000001,-302.9999999999866,-30.999999999992145,-217.99999999999596,80.00000000000229,387.99999999998835,69.00000000000794,-49.99999999999716,270.0000000000036,,1533.00000000005
2015.03.16,-4.999999999988347,504.9999999999999,417.0000000000007,63.99999999999295,89.00000000000574,-448.9999999999883,-87.99999999999919,-278.9999999999959,57.99999999999139,380.9999999999869,46.999999999997044,-37.9999999999967,279.00000000000705,,981.0000000000132
2015.03.16,22.0000000000109,512.0000000000014,576.9999999999831,120.99999999999511,151.00000000000114,-370.999999999988,-18.999999999991246,-206.00000000000617,152.99999999999204,531.9999999999991,114.0000000000141,45.99999999999227,317.0000000000006,,1949.0000000000043
2015.03.16,-85.00000000000173,614.0000000000034,598.999999999994,115.99999999999966,184.00000000000637,-671.9999999999837,-15.999999999993797,-468.00000000000176,129.00000000000134,847.9999999999822,39.00000000001125,164.00000000000148,611.000000000006,,2063.0000000000246
2015.03.16,-0.9999999999843467,785.9999999999978,879.9999999999919,206.00000000000307,394.00000000000546,-719.9999999999873,-100.00000000000009,-653.0000000000035,234.99999999999633,947.9999999999933,-68.00000000000139,55.999999999997385,741.0000000000027,,2704.0000000000114
2015.03.16,204.00000000000418,827.0,1120.9999999999943,185.00000000000227,360.0000000000048,-465.99999999998863,143.00000000000423,-412.00000000000125,375.9999999999986,1264.9999999999827,273.9999999999965,93.99999999999409,725.000000000009,,4696.0
2015.03.16,-70.99999999999883,544.9999999999955,943.9999999999893,94.99999999999886,316.0000000000052,-591.9999999999925,3.0000000000085514,-622.0000000000003,393.9999999999944,1310.9999999999955,192.99999999999872,165.99999999999682,833.0000000000059,,3514.999999999997
2015.03.16,-178.99999999999582,364.00000000000875,781.9999999999939,63.00000000000239,185.99999999999727,-573.0000000000013,19.00000000000235,-597.9999999999985,368.9999999999971,1271.0,168.99999999999693,259.00000000000034,820.0000000000097,,2952.000000000013
2015.03.16,-161.99999999999548,571.9999999999948,896.9999999999923,61.99999999999761,265.0000000000041,-754.9999999999945,-148.99999999999915,-670.000000000004,351.99999999999676,1110.9999999999952,163.00000000000205,39.99999999999204,714.999999999999,,2440.9999999999804
2015.03.16,-256.99999999999613,648.0000000000041,889.9999999999908,69.00000000000261,277.000000000005,-967.9999999999911,-362.99999999999113,-802.0000000000027,309.99999999999915,859.9999999999941,36.999999999998145,-121.99999999999989,622.0000000000003,,1201.0000000000132
2015.03.16,-25.999999999992696,825.0000000000091,1010.9999999999841,100.99999999999909,312.00000000000114,-810.999999999984,-190.99999999999673,-700.0000000000006,303.9999999999932,998.9999999999943,70.0000000000145,-106.99999999999932,698.0000000000098,,2485.000000000032
2015.03.16,0.0,1090.9999999999975,1278.9999999999857,93.99999999999409,387.000000000004,-1031.9999999999884,-283.99999999999534,-784.0000000000069,356.00000000000074,1149.9999999999843,228.00000000000597,-246.00000000000932,695.0000000000011,,2933.9999999999736
2015.03.16,-78.00000000000028,977.0000000000057,1086.9999999999936,70.99999999999795,307.0000000000017,-1041.9999999999873,-255.99999999998957,-733.0000000000059,283.99999999999534,1061.000000000001,188.9999999999947,-159.00000000000603,665.0000000000044,,2373.000000000006
2015.03.16,-173.00000000000094,1029.0000000000132,1045.9999999999914,4.9999999999954525,287.0000000000039,-1229.9999999999977,-275.99999999999847,-768.000000000002,230.99999999999233,1098.9999999999834,177.00000000000495,-147.00000000000557,675.0000000000034,,1954.9999999999834
2015.03.16,-289.0000000000059,995.9999999999969,979.9999999999809,-57.00000000000216,209.00000000000364,-1361.9999999999966,-327.99999999999494,-753.0000000000036,202.9999999999976,1072.9999999999907,285.00000000000193,-156.0000000000059,603.0000000000091,,1403.9999999999714
2015.03.16,-282.9999999999888,995.9999999999969,974.9999999999925,-19.000000000005457,165.00000000000404,-1356.0000000000016,-292.9999999999988,-739.0000000000008,198.99999999999363,1124.9999999999982,306.00000000000625,-79.9999999999983,630.0000000000083,,1626.0000000000064
2015.03.16,-266.999999999995,1042.0000000000095,961.9999999999961,-46.00000000000648,138.00000000000477,-1378.9999999999968,-279.99999999999136,-709.0000000000041,168.00000000000148,1103.9999999999939,314.00000000001427,-87.0000000000033,602.0000000000025,,1562.0000000000255
2015.03.16,-314.99999999999864,960.0000000000053,886.9999999999934,-16.000000000005343,145.00000000000622,-1350.9999999999911,-290.9999999999968,-689.0000000000063,156.00000000000057,1036.999999999999,246.99999999999721,-43.00000000000637,569.0000000000084,,1296.0000000000055
2015.03.16,-304.9999999999997,892.0000000000039,797.9999999999876,-22.00000000000557,123.00000000000644,-1288.9999999999845,-281.99999999999335,-687.9999999999998,126.99999999999933,943.9999999999893,192.99999999999872,-36.000000000001364,578.0000000000007,,1033.0000000000018
2015.03.16,-272.99999999998994,934.0000000000126,807.9999999999865,52.99999999999727,121.00000000000443,-1283.9999999999964,-309.99999999999915,-590.0000000000016,102.99999999999754,861.0000000000007,225.00000000000853,-58.9999999999975,397.0000000000029,,986.0000000000261
2015.03.16,-319.0000000000026,934.0000000000126,798.9999999999942,-13.999999999995794,118.00000000000699,-1342.9999999999832,-335.99999999999187,-600.0000000000006,107.99999999999699,844.0000000000003,347.0000000000084,-97.99999999999898,409.0000000000038,,849.0000000000502
2015.03.16,-314.99999999999864,910.9999999999951,813.9999999999814,7.999999999995566,153.99999999999858,-1326.9999999999893,-315.9999999999941,-651.0000000000016,120.99999999999334,885.9999999999868,239.99999999999577,-61.99999999999761,465.9999999999998,,928.9999999999649
2015.03.17,-268.0000000000016,893.9999999999948,819.9999999999985,7.999999999995566,160.00000000000458,-1248.999999999989,-300.0000000000003,-658.0000000000031,141.00000000000225,871.9999999999839,222.99999999999542,-76.99999999999818,511.0000000000059,,1076.9999999999886
2015.03.17,-263.99999999999756,900.9999999999962,845.9999999999912,22.999999999996135,168.99999999999693,-1230.999999999982,-297.9999999999983,-670.9999999999993,153.99999999999858,902.0000000000028,212.99999999999653,-67.99999999999784,541.0000000000026,,1217.0000000000064
2015.03.17,-221.00000000000452,948.9999999999999,917.9999999999966,7.999999999995566,165.00000000000404,-1222.9999999999964,-296.9999999999917,-705.0000000000001,178.99999999999582,949.9999999999842,198.00000000000927,-115.99999999999966,581.0000000000093,,1386.0000000000023
2015.03.17,-282.0000000000045,893.9999999999948,858.9999999999875,3.0000000000001137,151.9999999999966,-1261.9999999999854,-298.9999999999937,-719.9999999999984,164.99999999999292,956.0000000000013,184.00000000000637,-60.000000000002274,599.0000000000051,,1189.0000000000002
2015.03.17,-312.00000000000114,890.000000000013,801.9999999999916,-16.000000000005343,101.00000000000664,-1293.9999999999952,-288.9999999999948,-653.0000000000035,130.99999999999224,922.999999999985,225.00000000000853,-43.99999999999693,526.0000000000042,,990.0000000000042
2015.03.17,-358.9999999999982,859.0000000000098,767.9999999999909,-30.000000000001137,-41.9999999999976,-1332.999999999984,-305.99999999999517,-675.0000000000034,121.99999999999989,919.9999999999875,232.00000000000998,-29.000000000010573,541.0000000000026,,668.0000000000106
2015.03.17,-356.00000000000074,785.9999999999978,662.9999999999914,-87.99999999999386,-92.00000000000318,-1251.9999999999864,-253.99999999999866,-656.000000000001,93.99999999999409,868.000000000002,141.99999999999767,-16.000000000005343,573.0000000000013,,411.99999999999517
2015.03.17,-367.0000000000062,856.0000000000123,739.0000000000008,-58.000000000006935,0.0,-1346.999999999987,-282.99999999999994,-712.9999999999969,102.99999999999754,929.9999999999864,144.99999999999514,-16.000000000005343,604.0000000000045,,592.9999999999943
2015.03.17,-331.999999999999,897.0000000000144,832.9999999999949,-30.000000000001137,34.000000000000696,-1329.9999999999868,-281.99999999999335,-736.0000000000033,149.99999999999457,1012.9999999999973,181.00000000000892,-21.000000000000796,637.0000000000098,,1014.0000000000364
2015.03.17,-336.00000000000296,933.000000000006,851.0000000000017,-81.99999999999363,7.0000000000014495,-1375.9999999999995,-275.99999999999847,-807.9999999999976,142.99999999999312,1045.9999999999914,85.00000000000173,-55.00000000000682,731.0000000000039,,863.0000000000001
2015.03.17,-320.9999999999935,907.0000000000133,800.0000000000007,-58.000000000006935,-39.00000000000014,-1331.9999999999998,-253.99999999999866,-761.0000000000006,120.99999999999334,1000.9999999999852,75.00000000000284,-21.000000000000796,709.0000000000041,,826.9999999999992
2015.03.17,-297.9999999999983,872.0000000000061,767.9999999999909,19.99999999999602,11.00000000000545,-1253.9999999999995,-223.99999999999088,-748.9999999999997,117.00000000000044,983.0000000000006,29.999999999996696,54.000000000002046,723.0000000000069,,1053.0000000000166
2015.03.17,-297.9999999999983,897.9999999999987,787.9999999999887,1.9999999999953388,31.999999999998696,-1278.9999999999857,-237.99999999999378,-709.0000000000041,120.99999999999334,987.9999999999889,127.99999999999478,24.999999999991473,663.0000000000025,,1120.9999999999704
2015.03.17,-320.9999999999935,934.0000000000126,813.9999999999814,18.000000000000682,89.00000000000574,-1356.0000000000016,-280.9999999999979,-755.0000000000057,117.00000000000044,973.999999999986,97.00000000001374,6.000000000000227,670.9999999999993,,1007.0000000000014
2015.03.17,-324.9999999999975,912.0000000000017,778.9999999999964,-22.00000000000557,68.00000000000139,-1339.0000000000014,-280.9999999999979,-748.9999999999997,103.99999999999298,934.9999999999969,66.99999999999484,-39.00000000000148,665.9999999999999,,775.9999999999807
2015.03.17,-353.99999999998766,872.0000000000061,720.9999999999939,-25.99999999999625,12.000000000000899,-1352.999999999982,-294.9999999999897,-721.000000000005,85.00000000000173,891.9999999999817,93.99999999999409,-21.000000000000796,617.0000000000009,,523.0000000000177
2015.03.17,-405.9999999999952,897.9999999999987,706.999999999991,3.0000000000001137,48.000000000003595,-1441.0000000000034,-363.99999999999767,-804.0000000000047,63.99999999999739,809.9999999999997,-7.0000000000014495,-43.99999999999693,623.0000000000069,,86.99999999999795
2015.03.17,-246.99999999999721,1012.0000000000128,968.9999999999976,78.99999999999352,212.99999999999653,-1322.000000000001,-300.0000000000003,-838.0000000000055,185.00000000000182,1036.999999999999,19.999999999997797,-58.000000000006935,760.0000000000051,,1509.9999999999936
2015.03.17,-106.99999999999044,1053.000000000015,1141.9999999999986,100.99999999999909,333.0000000000055,-1147.9999999999934,-246.99999999999721,-806.0000000000067,283.99999999999534,1151.9999999999975,141.00000000001333,-115.99999999999966,767.0000000000066,,2549.0000000000437
2015.03.17,66.99999999999484,914.9999999999991,1261.9999999999854,-22.999999999996135,309.99999999999915,-756.9999999999854,-129.9999999999968,-663.0000000000025,429.0000000000016,1278.0000000000014,334.9999999999964,-234.00000000000887,731.0000000000039,,3519.999999999992
2015.03.17,-48.000000000003595,421.0000000000047,1102.9999999999873,-33.00000000000125,284.0000000000065,-431.0000000000036,-151.9999999999966,-622.0000000000003,561.9999999999958,1192.9999999999995,354.9999999999942,-157.0000000000107,653.999999999999,,3128.999999999971
2015.03.17,-102.00000000000209,524.9999999999977,1013.9999999999816,3.0000000000001137,311.00000000000574,-614.0000000000034,-174.99999999999181,-645.0000000000067,452.99999999999227,1112.9999999999861,275.000000000003,-103.9999999999992,656.000000000001,,2709.9999999999645
2015.03.17,184.00000000000637,672.0000000000059,1057.9999999999811,69.99999999999318,321.0000000000046,-344.99999999999534,-8.999999999992347,-456.9999999999963,408.9999999999927,1068.0000000000023,290.9999999999968,-121.99999999999989,614.9999999999989,,3754.999999999998
2015.03.17,354.0000000000099,592.9999999999991,1213.9999999999818,99.00000000000375,326.9999999999995,-21.999999999988695,109.00000000000354,-287.0000000000039,509.9999999999993,1227.0000000000002,534.9999999999966,-123.00000000000466,553.999999999999,,5089.999999999995
2015.03.17,324.9999999999975,381.0000000000091,1331.9999999999998,102.99999999999443,231.0000000000034,163.00000000000205,166.00000000001057,-178.00000000000037,734.9999999999968,1530.9999999999934,988.9999999999955,-19.000000000005457,476.0000000000098,,6235.000000000006
2015.03.17,253.99999999999866,360.0000000000048,1285.9999999999873,129.0000000000049,277.000000000005,72.0000000000054,65.00000000000395,-241.00000000000233,715.9999999999944,1395.9999999999973,924.9999999999981,-54.000000000002046,422.00000000000017,,5606.999999999996
2015.03.17,209.9999999999991,243.00000000001543,1139.0000000000011,135.00000000000512,153.99999999999858,127.00000000001043,151.00000000000114,-161.00000000000003,678.0000000000008,1417.0000000000016,939.0000000000009,95.99999999998943,426.00000000000415,,5554.000000000028
2015.03.17,258.0000000000027,157.00000000000713,1288.0000000000002,161.00000000000136,256.99999999999613,279.00000000000705,186.00000000000838,-202.9999999999976,813.9999999999925,1601.9999999999923,991.0000000000085,114.99999999999488,522.0000000000002,,6427.000000000012
2015.03.17,348.9999999999993,354.9999999999942,1490.999999999998,209.00000000000318,267.00000000000614,228.00000000000597,220.00000000000907,-223.00000000000654,854.9999999999947,1749.0000000000005,1085.0000000000027,97.99999999999898,562.0000000000069,,7245.000000000014
2015.03.17,204.00000000000418,270.00000000001467,1305.999999999985,153.99999999999636,180.99999999999784,90.00000000001229,76.0000000000094,-224.000000000002,768.9999999999975,1509.999999999989,1053.9999999999993,28.999999999996362,416.00000000000523,,5835.0000000000055
2015.03.17,124.99999999999733,-26.999999999999247,1438.9999999999902,120.99999999999511,57.00000000000705,269.00000000000813,82.99999999999974,-126.99999999999933,1009.9999999999998,1798.999999999995,1529.0000000000025,84.00000000000318,309.99999999999915,,6671.999999999999
2015.03.17,276.00000000000955,293.99999999999426,1507.9999999999982,137.00000000000045,123.00000000000644,172.0000000000166,18.0000000000069,-82.00000000000429,895.9999999999968,1568.9999999999982,1502.0000000000034,-125.0,165.9999999999995,,6454.000000000026
2015.03.17,161.99999999999548,331.999999999999,1415.999999999995,105.00000000000398,21.999999999999797,-29.999999999996696,3.0000000000085514,70.0000000000034,819.9999999999985,1577.9999999999905,1846.0000000000143,-58.9999999999975,-47.9999999999925,,6217.000000000023
2015.03.17,171.99999999999437,195.00000000001182,1319.999999999988,93.00000000000352,80.00000000000229,121.99999999999989,-58.99999999999794,61.999999999995396,822.0000000000005,1358.999999999999,1685.0000000000032,-140.00000000000057,-110.99999999999443,,5600.000000000005
2015.03.17,158.99999999999804,25.00000000000835,1274.9999999999818,102.00000000000387,-39.999999999995595,273.9999999999965,-12.999999999996348,185.99999999999727,870.9999999999995,1397.9999999999882,1897.0000000000152,-66.0000000000025,-217.0000000000005,,5850.999999999994
2015.03.17,66.99999999999484,76.99999999999375,1189.99999999998,82.99999999999841,-119.99999999999788,89.00000000000574,-64.99999999999284,217.99999999999596,790.9999999999973,1308.9999999999825,1966.0000000000011,-67.99999999999784,-322.00000000000006,,5214.99999999996
2015.03.17,-34.99999999998504,-17.000000000000348,1067.99999999998,61.99999999999761,-161.99999999999548,26.999999999999247,-137.9999999999937,134.99999999999625,751.0000000000017,1177.9999999999902,1787.0000000000052,-63.00000000000239,-293.99999999999426,,4298.999999999998
2015.03.17,15.00000000000945,63.99999999999739,1099.9999999999898,16.999999999995907,-80.99999999999774,18.0000000000069,-178.99999999999582,115.99999999999389,734.9999999999968,1083.9999999999961,1729.0000000000027,-194.00000000000261,-323.99999999999096,,4100.000000000002
2015.03.17,18.0000000000069,124.99999999999733,1044.9999999999848,6.000000000000227,-149.99999999999457,-34.99999999998504,-110.99999999999443,207.99999999999707,668.9999999999974,1124.9999999999982,1824.0000000000034,-125.0,-357.99999999999164,,4241.00000000002
2015.03.17,-68.00000000000139,195.9999999999962,1093.999999999995,-13.999999999995794,-88.99999999999464,-228.99999999999034,-184.99999999999073,92.99999999999864,675.9999999999989,1184.9999999999916,1781.9999999999948,-154.00000000001057,-300.99999999999574,,3985.999999999995
2015.03.17,-21.999999999988695,270.00000000001467,1137.9999999999945,25.000000000005684,-21.999999999999797,-241.00000000000233,-145.9999999999906,117.00000000000044,658.9999999999985,1235.9999999999927,1827.000000000001,-115.99999999999966,-282.99999999999994,,4442.0000000000255
2015.03.17,-170.00000000000347,194.0000000000053,1137.9999999999945,-10.000000000005116,-4.999999999999449,-383.99999999998437,-225.99999999999287,-19.00000000000235,695.0000000000011,1298.9999999999834,1775.0000000000155,-100.00000000000853,-205.99999999999508,,3981.0000000000095
2015.03.17,-190.99999999998562,79.00000000000685,1035.9999999999925,-12.000000000000455,-121.99999999999989,-295.0000000000008,-193.99999999999417,65.99999999999939,683.9999999999957,1246.9999999999982,1824.0000000000034,-28.000000000005798,-276.9999999999939,,3817.0000000000155
2015.03.17,-170.99999999998784,82.00000000000429,1038.99999999999,28.000000000005798,-92.00000000000318,-271.99999999998334,-219.99999999999798,46.999999999997044,683.0000000000002,1183.999999999985,1770.000000000005,-42.00000000000159,-278.00000000000045,,3758.000000000013
2015.03.17,-147.99999999999258,36.0000000000138,1024.999999999987,13.00000000000523,-144.99999999999514,-195.9999999999962,-128.99999999999022,112.99999999999643,696.999999999992,1290.9999999999977,1853.0000000000157,30.9999999999917,-258.9999999999981,,4182.000000000027
2015.03.17,-133.99999999998968,138.0000000000159,1113.9999999999927,16.000000000005343,-97.9999999999981,-275.9999999999874,-106.99999999999044,132.99999999999423,695.9999999999966,1407.999999999987,1937.9999999999952,34.99999999999659,-292.9999999999988,,4570.000000000018
2015.03.17,-107.99999999999699,117.00000000001154,1122.0000000000007,1.9999999999953388,-59.99999999999339,-195.9999999999962,-82.99999999999974,43.999999999999595,712.9999999999969,1392.9999999999998,1686.999999999994,19.99999999999602,-127.99999999999478,,4523.000000000013
2015.03.17,-92.99999999998754,86.0000000000083,1116.9999999999902,33.00000000000125,-49.99999999999449,-161.99999999999548,-68.99999999999685,48.99999999999905,715.9999999999944,1388.999999999996,1659.9999999999948,45.99999999999227,-97.9999999999981,,4624.000000000004
2015.03.18,-95.999999999985,146.00000000000168,1044.0000000000005,40.00000000000625,-20.999999999993246,-225.99999999999287,-71.99999999999429,90.0000000000012,651.0000000000016,1322.9999999999852,1737.0000000000107,60.99999999999284,-158.99999999999804,,4518.000000000036
2015.03.18,-104.99999999999955,117.00000000001154,1080.9999999999986,34.000000000006025,-51.000000000001044,-208.99999999999253,-76.99999999999375,104.99999999999955,690.0000000000017,1371.9999999999955,1845.0000000000077,60.99999999999284,-192.99999999999872,,4670.000000000028
2015.03.18,-87.99999999999919,175.00000000001404,1091.9999999999818,43.00000000000637,-4.000000000004,-243.99999999999977,-87.99999999999919,43.999999999999595,673.0000000000014,1347.9999999999936,1714.9999999999998,40.99999999999682,-125.99999999999278,,4580.999999999998
2015.03.18,-85.00000000000173,153.00000000000313,1090.9999999999975,78.00000000000296,-70.0000000000034,-217.99999999998488,-74.99999999999174,80.00000000000229,683.0000000000002,1366.0000000000005,1775.9999999999998,79.9999999999983,-148.99999999999915,,4710.000000000024
2015.03.18,-75.00000000000284,192.99999999999872,1122.0000000000007,31.999999999996476,-102.00000000000209,-239.99999999999577,-67.9999999999903,136.99999999999824,683.9999999999957,1413.999999999982,1923.000000000008,48.00000000000182,-208.99999999999253,,4858.999999999998
2015.03.18,-49.99999999999449,276.9999999999939,1200.0000000000011,51.00000000000193,-90.99999999999665,-289.9999999999903,-74.99999999999174,163.99999999999747,696.999999999992,1455.9999999999907,2045.000000000008,21.99999999999136,-256.0000000000007,,5150.000000000003
2015.03.18,-19.999999999997797,341.00000000001353,1246.9999999999982,66.99999999999307,-37.99999999999359,-306.9999999999906,-94.99999999998954,80.00000000000229,696.999999999992,1448.999999999989,1886.9999999999943,-10.000000000005116,-167.9999999999904,,5130.0000000000155
2015.03.18,-26.999999999999247,280.9999999999979,1223.9999999999807,52.99999999999727,-63.00000000000195,-259.9999999999936,32.0000000000098,153.00000000000313,707.9999999999975,1636.9999999999995,2014.0000000000048,134.00000000000034,-118.99999999999133,,5767.000000000005
2015.03.18,-46.999999999997044,224.000000000002,1190.9999999999866,51.00000000000193,-78.00000000000028,-228.99999999999034,14.000000000002899,178.99999999999582,717.000000000001,1597.9999999999884,2076.9999999999955,129.99999999999545,-176.99999999999383,,5649.999999999989
2015.03.18,-58.99999999998684,258.0000000000027,1219.9999999999989,48.00000000000182,-17.999999999995797,-275.000000000003,-41.9999999999976,192.99999999999872,722.0000000000005,1556.9999999999861,2141.9999999999995,69.00000000000261,-258.9999999999981,,5556.00000000001
2015.03.18,-65.00000000000395,261.0000000000001,1211.999999999991,34.99999999999659,-24.999999999997247,-290.9999999999968,-37.99999999999359,183.99999999999528,713.9999999999924,1558.9999999999993,2126.0000000000055,72.99999999999329,-242.99999999999324,,5501.999999999988
2015.03.18,-60.99999999999994,263.00000000001324,1203.999999999983,34.000000000006025,-36.999999999998145,-286.99999999999284,-44.99999999999504,187.00000000000384,707.000000000002,1534.9999999999975,2115.0,60.99999999999284,-256.99999999999613,,5419.000000000016
2015.03.18,-66.99999999999484,256.00000000001177,1177.9999999999902,31.00000000000591,-56.99999999999594,-292.9999999999877,-48.99999999999905,185.99999999999727,691.9999999999926,1497.9999999999993,2080.000000000015,57.00000000000216,-248.99999999999923,,5263.000000000037
