date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,EURCAD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.31,-146.00000000000168,80.00000000000229,-139.00000000000023,158.99999999999804,-207.99999999999707,71.99999999999429,631.0000000000038,-417.99999999999216,-34.000000000000696,200.99999999999562,,198.00000000000222
2016.10.31,-217.0000000000005,37.00000000000925,-112.99999999998533,175.00000000000293,-217.99999999999596,36.0000000000027,575.0000000000144,-352.99999999999443,-24.000000000001798,211.99999999998997,,110.00000000004127
2016.10.31,-238.0000000000049,20.0000000000089,-49.99999999999449,209.9999999999991,-217.0000000000005,102.99999999999754,670.9999999999993,-367.00000000000443,26.999999999999247,171.99999999999437,,330.99999999999415
2016.10.31,-265.99999999999955,-28.999999999990145,-26.999999999999247,199.00000000000472,-189.00000000000583,117.99999999999588,648.0000000000041,-364.0000000000043,48.000000000003595,218.99999999999142,,357.00000000000057
2016.10.31,-268.0000000000016,-6.999999999990347,58.000000000002494,172.00000000000549,-212.99999999999653,144.99999999999514,527.0000000000108,-396.0000000000008,-22.999999999995246,117.00000000000044,,112.00000000002987
2016.10.31,-150.00000000000568,140.0000000000068,404.0000000000044,153.00000000000313,-266.999999999995,366.9999999999951,436.00000000001415,-519.999999999996,-119.00000000000244,134.0000000000008,,578.0000000000252
2016.10.31,-178.99999999999582,94.00000000000519,449.9999999999948,199.00000000000472,-243.99999999999977,385.000000000002,503.000000000009,-518.9999999999912,-28.000000000005798,274.9999999999919,,936.0000000000149
2016.10.31,-219.99999999999798,100.00000000000009,490.999999999997,195.00000000000074,-280.9999999999979,332.99999999999443,356.00000000000074,-480.99999999999454,-85.00000000000173,220.99999999999343,,628.9999999999942
2016.10.31,-246.99999999999721,99.00000000000463,546.000000000002,187.9999999999993,-302.0000000000023,387.99999999999943,364.00000000000875,-400.99999999999625,-121.99999999999989,139.00000000000023,,652.0000000000186
2016.10.31,-282.99999999999994,107.00000000000153,714.999999999999,239.0000000000003,-334.00000000000097,468.00000000000176,389.0000000000171,-418.99999999999693,-97.9999999999981,174.99999999999181,,959.0000000000157
2016.10.31,-212.00000000000108,87.00000000000374,670.9999999999993,131.99999999999878,-263.99999999999756,431.0000000000036,178.00000000001148,-290.9999999999968,-144.99999999999514,112.99999999999643,,700.0000000000227
2016.10.31,-292.9999999999988,47.00000000000814,893.0000000000105,155.00000000000514,-285.00000000000193,578.0000000000007,188.00000000001037,-313.0000000000024,-143.00000000000423,100.00000000000009,,927.0000000000276
2016.10.31,-194.0000000000053,80.00000000000229,700.0000000000117,109.99999999999899,-243.99999999999977,447.99999999999284,119.00000000000244,-323.99999999999807,-151.9999999999966,139.00000000000023,,682.0000000000088
2016.10.31,-204.00000000000418,91.00000000000774,714.0000000000147,143.9999999999997,-261.99999999999557,429.0000000000016,138.0000000000159,-319.0000000000026,-126.0000000000039,126.99999999999933,,732.0000000000326
2016.10.31,-192.00000000000327,116.00000000000499,737.9999999999942,92.99999999999864,-278.00000000000045,436.9999999999985,23.00000000001745,-295.0000000000017,-221.00000000000452,78.99999999999574,,499.9999999999995
2016.10.31,-165.9999999999995,109.99999999999899,696.0000000000077,124.00000000000189,-251.00000000000122,425.99999999999307,116.00000000000499,-293.99999999999693,-133.99999999998968,186.99999999999272,,814.000000000012
2016.10.31,-161.00000000000003,79.00000000000685,690.9999999999972,97.00000000000264,-222.99999999999542,443.99999999999994,93.00000000000975,-262.999999999991,-114.99999999999844,157.99999999999147,,800.000000000023
2016.10.31,-148.0000000000037,96.00000000000719,675.0000000000034,101.00000000000664,-238.0000000000049,442.9999999999934,121.99999999999989,-233.0000000000041,-137.00000000000932,143.9999999999997,,824.9999999999881
2016.11.01,-192.00000000000327,104.00000000000409,717.9999999999964,111.00000000000554,-263.0000000000021,490.999999999997,182.0000000000155,-274.9999999999915,-163.00000000000205,100.99999999999554,,814.0000000000152
2016.11.01,-195.00000000000074,133.00000000000534,673.9999999999968,126.0000000000039,-297.00000000000284,448.9999999999994,185.00000000001293,-340.999999999994,-192.99999999999872,112.99999999999643,,654.0000000000185
2016.11.01,-189.00000000000583,58.000000000002494,679.0000000000074,102.00000000000209,-217.0000000000005,463.0000000000023,163.00000000000205,-271.99999999999136,-116.00000000000499,96.99999999999153,,768.0000000000052
2016.11.01,-185.99999999999727,97.00000000000264,672.0000000000059,78.00000000000028,-248.99999999999923,461.99999999999574,124.99999999999733,-283.9999999999918,-200.00000000000017,14.999999999998348,,530.0000000000117
2016.11.01,-166.99999999999494,89.00000000000574,544.0000000000111,60.99999999999994,-231.99999999999886,395.99999999999636,126.0000000000039,-227.00000000000387,-198.00000000000927,9.999999999998899,,402.000000000009
2016.11.01,-180.99999999999784,23.00000000000635,493.0000000000101,70.99999999999883,-180.0000000000024,366.9999999999951,161.00000000001114,-162.9999999999967,-116.00000000000499,-21.999999999999797,,453.0000000000199
2016.11.01,-141.99999999999767,106.00000000000608,544.9999999999955,96.00000000000719,-229.99999999999687,414.9999999999987,234.00000000000088,-259.9999999999909,-147.99999999999258,-107.00000000000153,,509.0000000000286
2016.11.01,-178.00000000000037,145.00000000000622,629.0000000000128,134.0000000000008,-292.9999999999988,500.9999999999959,341.00000000001353,-340.999999999994,-184.00000000000637,-148.0000000000037,,606.0000000000259
2016.11.01,-161.00000000000003,224.000000000002,605.9999999999955,138.00000000000477,-358.0000000000028,475.0000000000032,333.0000000000055,-399.9999999999915,-262.999999999991,-85.00000000000173,,509.00000000002376
2016.11.01,-190.00000000000128,234.00000000000088,662.000000000007,155.00000000000514,-390.99999999999693,493.99999999999443,348.00000000001495,-421.99999999999704,-283.99999999999534,-87.99999999999919,,518.0000000000325
2016.11.01,-214.99999999999852,193.00000000000983,653.0000000000147,152.00000000000767,-370.00000000000364,490.00000000000153,329.00000000000153,-454.9999999999983,-255.00000000000523,-24.000000000001798,,498.00000000002785
2016.11.01,-236.00000000000287,526.0000000000042,682.0000000000048,146.99999999999713,-714.999999999999,503.99999999999335,304.9999999999997,-765.9999999999911,-736.0000000000033,-107.00000000000153,,-395.9999999999987
2016.11.01,-189.00000000000583,598.0000000000097,663.0000000000135,134.0000000000008,-748.0000000000042,480.0000000000027,272.00000000000557,-786.0000000000014,-801.9999999999916,-64.0000000000085,,-441.9999999999792
2016.11.01,-211.00000000000563,548.0000000000041,648.0000000000041,116.00000000000499,-719.000000000003,483.0000000000001,253.00000000001432,-795.0000000000017,-784.0000000000069,-41.000000000002146,,-501.9999999999917
2016.11.01,-194.0000000000053,553.0000000000035,653.0000000000147,140.0000000000068,-709.0000000000041,475.99999999999864,287.000000000015,-765.0000000000006,-736.9999999999877,-20.0000000000089,,-315.9999999999679
2016.11.01,-183.99999999999528,573.0000000000013,621.0000000000049,130.0000000000079,-722.9999999999959,458.9999999999983,275.000000000003,-793.9999999999969,-768.9999999999975,-4.999999999999449,,-416.99999999996953
2016.11.01,-166.99999999999494,611.000000000006,575.9999999999987,145.00000000000622,-743.0000000000048,412.00000000000125,287.000000000015,-774.9999999999915,-777.0000000000055,-1.0000000000065512,,-431.9999999999762
2016.11.01,-190.00000000000128,587.9999999999997,527.9999999999951,150.00000000000568,-741.0000000000027,397.99999999999835,331.999999999999,-795.9999999999923,-770.000000000004,-12.000000000000899,,-513.0000000000035
2016.11.01,-112.99999999999643,689.0000000000063,527.9999999999951,119.99999999999788,-783.0000000000003,373.99999999999653,233.00000000001654,-977.0000000000039,-865.0000000000047,-12.000000000000899,,-805.9999999999937
2016.11.01,-78.99999999999574,716.0000000000056,741.9999999999982,151.00000000000114,-780.9999999999984,495.000000000001,234.00000000000088,-1015.0000000000006,-821.000000000005,-16.0000000000049,,-373.9999999999977
2016.11.01,-60.99999999999994,755.0000000000057,792.0000000000149,173.00000000000094,-807.0000000000022,522.9999999999957,290.00000000001245,-1167.0000000000016,-801.9999999999916,-52.000000000007596,,-355.9999999999733
2016.11.01,21.999999999999797,674.000000000008,524.0000000000133,70.0000000000034,-663.999999999998,400.00000000000034,177.00000000000495,-1063.999999999993,-774.000000000008,-8.000000000008,,-642.999999999977
2016.11.01,122.99999999999534,747.0000000000088,470.9999999999992,-5.999999999994898,-658.0000000000031,405.9999999999952,60.000000000015596,-1088.9999999999986,-866.9999999999956,-73.00000000000084,,-885.9999999999789
2016.11.01,132.99999999999423,713.0000000000081,353.0000000000033,-37.99999999999359,-619.0000000000028,320.9999999999935,39.00000000001125,-1013.9999999999958,-868.000000000002,-87.00000000000374,,-1066.9999999999877
2016.11.01,200.00000000000017,752.0000000000082,337.0000000000095,-107.99999999999699,-602.999999999998,317.0000000000006,-81.9999999999821,-1122.0,-940.9999999999918,-118.00000000000699,,-1367.9999999999573
2016.11.01,231.99999999999886,753.0000000000036,218.00000000000708,-36.999999999998145,-583.0000000000002,270.0000000000036,127.00000000001043,-1085.9999999999986,-814.0000000000036,-2.000000000002,,-921.9999999999791
2016.11.01,309.0000000000037,787.9999999999998,141.99999999999767,-122.99999999999534,-556.9999999999964,217.99999999999596,-39.999999999995595,-1094.9999999999989,-899.9999999999897,-43.999999999999595,,-1301.9999999999782
2016.11.01,490.00000000000153,811.0000000000061,-171.99999999999437,-229.99999999999687,-443.99999999999994,-12.999999999996348,-251.00000000000122,-1039.999999999992,-892.9999999999883,-161.00000000000003,,-1902.9999999999613
2016.11.01,470.00000000000375,775.9999999999989,-368.9999999999971,-178.99999999999582,-422.9999999999956,-87.00000000000374,-14.000000000002899,-1048.9999999999923,-783.0000000000003,-59.000000000009045,,-1716.999999999994
2016.11.01,534.9999999999966,825.0000000000091,-356.00000000000074,-161.00000000000003,-417.99999999999613,-65.99999999999939,33.00000000001635,-1099.9999999999943,-764.0000000000091,-10.000000000010001,,-1481.9999999999875
2016.11.01,609.9999999999994,877.0000000000056,-286.99999999999284,-197.99999999999818,-409.0000000000038,14.999999999998348,6.000000000017103,-1099.0000000000036,-797.9999999999876,32.999999999994145,,-1249.9999999999716
2016.11.01,609.000000000004,770.000000000004,-350.00000000000585,-324.9999999999975,-307.99999999999716,-14.000000000002899,-222.99999999999542,-981.9999999999993,-835.000000000008,18.999999999991246,,-1639.0000000000068
2016.11.01,753.0000000000036,595.0000000000011,-539.999999999985,-451.0000000000014,-28.000000000005798,-170.00000000000347,-496.99999999999187,-603.9999999999992,-632.9999999999947,60.99999999999994,,-1513.9999999999768
2016.11.01,739.0000000000008,639.0000000000007,-519.0000000000028,-439.99999999999596,-80.00000000000229,-146.00000000000168,-465.99999999998863,-701.9999999999982,-693.9999999999947,-81.00000000000884,,-1749.9999999999916
2016.11.01,819.0000000000031,568.0000000000018,-443.99999999999994,-531.9999999999991,51.000000000001044,-79.00000000000685,-631.9999999999882,-575.0000000000028,-645.0000000000067,-63.00000000000195,,-1531.9999999999998
2016.11.01,836.9999999999989,620.0000000000094,-739.0000000000008,-441.0000000000025,16.0000000000049,-243.00000000000432,-357.99999999999164,-646.0000000000008,-567.9999999999907,43.999999999999595,,-1477.9999999999782
2016.11.01,973.0000000000016,524.0000000000023,-783.0000000000003,-647.9999999999931,210.99999999999451,-216.0000000000051,-670.9999999999993,-302.99999999999727,-587.9999999999885,39.00000000000014,,-1461.999999999985
2016.11.01,1100.000000000001,517.0000000000008,-788.9999999999952,-668.0000000000019,317.0000000000006,-151.00000000000114,-602.999999999998,-307.9999999999927,-469.0000000000083,173.9999999999964,,-879.9999999999986
2016.11.01,1159.9999999999943,498.00000000000955,-990.000000000002,-705.0000000000001,378.999999999996,-226.99999999999943,-553.0000000000035,-325.9999999999934,-435.0000000000076,237.99999999999378,,-961.0000000000126
2016.11.01,1209.0000000000045,470.00000000000375,-1014.0000000000038,-744.9999999999957,443.99999999999994,-223.00000000000654,-595.9999999999966,-197.00000000000273,-405.9999999999952,239.99999999999577,,-817.9999999999965
2016.11.01,1334.0000000000018,556.0000000000009,-1131.9999999999998,-854.9999999999947,456.9999999999963,-248.00000000000378,-716.9999999999899,-100.99999999999909,-537.9999999999941,4.999999999999449,,-1238.9999999999827
2016.11.01,1327.0000000000005,509.00000000000387,-1051.9999999999864,-859.9999999999941,493.99999999999443,-179.00000000000693,-713.9999999999924,-60.000000000002274,-495.000000000001,79.99999999999119,,-949.9999999999932
2016.11.01,1207.0000000000025,513.0000000000078,-1061.9999999999852,-800.0000000000007,397.0000000000029,-258.9999999999981,-709.9999999999884,-164.00000000000148,-546.000000000002,-31.000000000003247,,-1454.999999999966
2016.11.01,1166.0000000000005,536.0000000000032,-1014.0000000000038,-775.9999999999989,346.9999999999973,-218.00000000000708,-652.9999999999925,-158.99999999999181,-578.9999999999961,-111.00000000000554,,-1460.9999999999945
2016.11.01,1207.999999999998,553.999999999999,-993.9999999999837,-802.9999999999982,356.9999999999962,-204.00000000000418,-714.999999999999,-191.99999999999307,-607.0000000000019,-174.00000000000747,,-1569.9999999999945
2016.11.01,1207.999999999998,547.0000000000086,-966.9999999999845,-786.9999999999933,363.99999999999767,-177.00000000000495,-668.9999999999862,-236.99999999999477,-564.9999999999933,-137.00000000000932,,-1419.999999999962
2016.11.01,1234.0000000000018,562.0000000000069,-987.9999999999889,-817.9999999999965,378.999999999996,-161.00000000000003,-707.9999999999975,-179.9999999999926,-621.9999999999892,-148.0000000000037,,-1449.9999999999636
2016.11.01,1253.000000000004,584.0000000000067,-987.0000000000045,-797.9999999999987,365.0000000000042,-184.00000000000637,-658.0000000000031,-210.99999999999852,-631.0000000000038,-441.0000000000025,,-1708.0000000000025
2016.11.02,1241.0000000000032,572.0000000000058,-998.9999999999943,-798.9999999999942,366.9999999999951,-192.00000000000327,-666.9999999999953,-161.99999999999193,-577.9999999999897,-515.0000000000099,,-1731.9999999999745
2016.11.02,1229.9999999999977,567.0000000000064,-1014.0000000000038,-792.9999999999993,360.0000000000048,-194.0000000000053,-641.999999999987,-134.00000000000034,-564.9999999999933,-438.00000000000506,,-1622.999999999985
2016.11.02,1227.0000000000002,524.0000000000023,-1027.0000000000002,-805.0000000000001,407.99999999999727,-201.00000000000674,-659.999999999994,-105.00000000000398,-533.0000000000057,-479.0000000000072,,-1651.0000000000182
2016.11.02,1214.9999999999993,482.00000000000466,-1034.999999999986,-819.0000000000031,439.0000000000005,-221.00000000000452,-714.999999999999,-117.999999999995,-509.99999999998823,-473.0000000000012,,-1754.9999999999723
2016.11.02,1229.0000000000023,470.9999999999992,-1055.9999999999902,-825.9999999999934,453.0000000000034,-224.9999999999974,-709.9999999999884,-108.99999999999466,-492.9999999999879,-415.0000000000098,,-1680.999999999957
2016.11.02,1242.999999999994,495.000000000001,-1042.9999999999939,-812.0000000000016,443.99999999999994,-184.00000000000637,-632.9999999999947,-117.999999999995,-493.99999999999443,-534.0000000000011,,-1635.999999999992
2016.11.02,1249.9999999999955,387.99999999999943,-1187.999999999989,-868.9999999999975,553.999999999999,-261.0000000000001,-695.0000000000011,91.99999999999875,-422.9999999999956,-609.000000000004,,-1760.9999999999945
2016.11.02,1370.0000000000045,299.00000000000483,-1329.0000000000025,-946.0000000000024,736.9999999999987,-336.00000000000296,-794.9999999999901,225.00000000000853,-279.99999999999136,-581.0000000000093,,-1635.999999999982
2016.11.02,1410.9999999999957,258.0000000000027,-1297.999999999999,-995.9999999999969,805.9999999999956,-329.00000000000153,-929.000000000002,353.9999999999992,-259.0000000000092,-581.0000000000093,,-1563.000000000025
2016.11.02,1385.9999999999984,209.00000000000364,-1295.0000000000018,-973.0000000000016,834.0000000000014,-340.00000000000693,-897.9999999999987,451.9999999999982,-187.99999999998818,-543.0000000000045,,-1356.0000000000002
2016.11.02,1400.0000000000011,290.00000000000136,-1275.0000000000039,-978.9999999999966,766.9999999999955,-319.99999999999807,-903.9999999999937,329.00000000000773,-286.99999999999284,-670.000000000004,,-1648.9999999999834
2016.11.02,1417.0000000000016,318.00000000000716,-1256.999999999997,-985.0000000000025,751.9999999999972,-297.00000000000284,-902.0000000000028,281.0000000000059,-313.00000000000773,-679.0000000000074,,-1665.0000000000086
2016.11.02,1410.9999999999957,282.99999999999994,-1242.999999999994,-968.9999999999976,782.0000000000049,-297.9999999999983,-889.9999999999908,335.00000000000796,-253.99999999999866,-725.000000000009,,-1567.99999999998
2016.11.02,1436.9999999999993,259.0000000000092,-1273.9999999999973,-993.9999999999949,824.999999999998,-312.9999999999966,-929.9999999999864,424.0000000000066,-228.00000000000597,-789.0000000000064,,-1582.9999999999743
2016.11.02,1432.0,343.9999999999999,-1194.9999999999905,-961.0000000000008,737.9999999999942,-287.0000000000039,-919.0000000000032,253.0000000000001,-304.9999999999997,-744.0000000000002,,-1644.0000000000039
2016.11.02,1395.9999999999973,343.00000000000443,-1113.9999999999927,-961.9999999999961,712.0000000000015,-219.99999999999798,-907.9999999999977,216.99999999999875,-337.99999999999386,-778.0000000000009,,-1651.9999999999773
2016.11.02,1359.9999999999945,360.0000000000048,-1089.999999999991,-936.999999999999,666.9999999999953,-224.9999999999974,-896.9999999999923,228.9999999999992,-370.00000000000364,-782.0000000000049,,-1684.999999999994
2016.11.02,1293.9999999999952,385.000000000002,-1130.9999999999932,-907.0000000000023,595.9999999999966,-280.9999999999979,-869.999999999993,155.00000000000114,-421.99999999998903,-761.0000000000006,,-1941.999999999981
2016.11.02,1510.0000000000002,313.00000000000773,-1235.9999999999927,-1053.9999999999993,827.0,-182.00000000000438,-880.9999999999984,275.0000000000057,-312.00000000000114,-914.9999999999991,,-1654.9999999999814
2016.11.02,1581.9999999999945,384.00000000000654,-1161.9999999999964,-985.999999999998,812.0000000000016,-139.00000000000023,-759.999999999983,308.9999999999975,-235.99999999999176,-772.000000000006,,-967.999999999975
2016.11.02,1644.9999999999964,404.0000000000044,-1251.9999999999864,-1046.999999999998,843.0000000000049,-287.9999999999994,-1027.0000000000002,378.0000000000001,-279.99999999999136,-896.000000000008,,-1519.9999999999773
2016.11.02,1573.0000000000023,426.9999999999996,-1150.999999999991,-1010.9999999999952,763.0000000000026,-212.00000000000108,-944.9999999999958,263.9999999999958,-334.9999999999964,-962.0000000000073,,-1588.9999999999866
2016.11.02,1498.9999999999948,383.0,-1134.999999999997,-990.000000000002,751.9999999999972,-224.000000000002,-956.9999999999857,340.0000000000034,-326.9999999999884,-970.9999999999997,,-1629.9999999999795
2016.11.02,1517.0000000000016,468.00000000000176,-1109.0000000000043,-980.0000000000031,682.0000000000048,-218.00000000000708,-950.9999999999908,325.00000000000284,-408.00000000000836,-1034.0000000000016,,-1708.000000000004
2016.11.02,1453.0000000000043,495.000000000001,-1079.999999999992,-1000.0000000000009,605.9999999999955,-212.99999999999653,-1019.9999999999986,326.9999999999982,-540.9999999999915,-1155.000000000006,,-2127.9999999999864
2016.11.02,1503.9999999999943,548.0000000000041,-988.9999999999955,-995.0000000000015,592.9999999999991,-155.00000000000514,-1011.9999999999907,343.0000000000035,-544.9999999999955,-1175.9999999999993,,-1883.9999999999868
2016.11.02,1614.9999999999998,604.0000000000045,-929.9999999999864,-1030.999999999993,624.0000000000023,-31.000000000003247,-964.9999999999936,298.0000000000018,-558.9999999999984,-1341.0000000000034,,-1715.9999999999695
2016.11.02,1670.0000000000048,730.0000000000084,-809.9999999999997,-983.999999999996,544.9999999999955,15.999999999993797,-947.9999999999933,260.0000000000051,-601.000000000007,-1303.0000000000098,,-1424.999999999998
2016.11.02,1590.0000000000025,726.0000000000044,-504.9999999999999,-934.0000000000015,487.0000000000041,222.99999999999542,-875.0000000000035,368.0000000000092,-608.9999999999928,-1417.0000000000016,,-945.9999999999837
2016.11.02,1463.0000000000032,656.000000000001,-560.9999999999893,-886.9999999999934,454.9999999999943,117.00000000000044,-887.9999999999999,278.0000000000058,-587.0000000000042,-1321.0000000000055,,-1274.9999999999877
2016.11.02,1461.9999999999966,678.0000000000008,-560.9999999999893,-934.9999999999969,436.00000000000307,95.99999999999609,-1017.9999999999856,269.00000000000546,-682.0000000000048,-1448.0000000000048,,-1702.9999999999795
2016.11.02,1619.0000000000039,784.0000000000069,-668.9999999999862,-956.0000000000013,451.0000000000014,75.00000000000284,-964.9999999999936,230.00000000000398,-692.0000000000038,-1535.0000000000086,,-1657.9999999999743
2016.11.02,1666.9999999999964,751.0000000000017,-705.9999999999844,-1088.0,517.9999999999962,37.99999999999359,-1264.9999999999827,243.99999999999977,-787.9999999999887,-1636.000000000004,,-2264.9999999999723
2016.11.02,1695.9999999999975,745.0000000000068,-1032.999999999995,-1247.9999999999936,553.0000000000035,-211.00000000000563,-1583.9999999999854,263.9999999999958,-967.9999999999911,-1811.000000000007,,-3596.9999999999736
2016.11.02,1622.0000000000011,729.0000000000018,-878.9999999999853,-1052.9999999999927,512.0000000000014,-156.00000000000057,-1285.9999999999873,234.99999999999943,-744.9999999999957,-1561.0000000000014,,-2581.9999999999595
2016.11.02,1727.9999999999961,691.0000000000083,-899.0000000000053,-1168.0000000000023,626.9999999999998,-165.9999999999995,-1502.9999999999877,322.00000000000273,-748.9999999999997,-1646.000000000003,,-2762.999999999991
2016.11.02,1607.000000000003,719.000000000003,-851.0000000000017,-1120.9999999999943,507.0000000000019,-214.99999999999852,-1551.9999999999977,292.0000000000016,-848.0000000000043,-1687.0000000000052,,-3148.9999999999927
2016.11.02,1558.0000000000039,748.9999999999997,-692.9999999999881,-1083.9999999999961,439.0000000000005,-151.9999999999966,-1569.9999999999825,350.0000000000085,-886.9999999999934,-1797.000000000004,,-3086.999999999948
2016.11.02,1592.0000000000045,769.0000000000085,-797.9999999999876,-1078.0000000000011,446.00000000000193,-182.00000000000438,-1471.9999999999845,329.9999999999983,-869.999999999993,-1797.000000000004,,-3059.9999999999613
