date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,EURCAD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.31,-82.00000000000429,80.00000000000229,11.00000000000545,65.00000000000395,-207.99999999999707,117.00000000000044,324.0000000000132,-307.00000000000216,-137.00000000000932,178.00000000000037,,41.00000000001282
2016.10.31,-117.99999999999588,84.0000000000063,2.0000000000131024,75.9999999999983,-233.00000000000543,119.00000000000244,360.0000000000048,-349.00000000000375,-147.99999999999258,158.99999999999804,,-47.999999999974705
2016.10.31,-134.99999999999625,28.000000000005798,-31.999999999987594,24.999999999997247,-202.9999999999976,107.99999999999699,321.0000000000157,-338.99999999999864,-150.00000000000568,156.00000000000057,,-220.99999999996948
2016.10.31,-122.99999999999534,47.00000000000814,-58.000000000002494,38.0000000000047,-244.99999999999523,73.99999999999629,313.00000000000773,-453.00000000000296,-160.99999999998892,158.99999999999804,,-408.99999999997
2016.10.31,-209.9999999999991,121.99999999999989,-21.00000000000435,126.99999999999933,-324.00000000000205,120.99999999999334,494.00000000001666,-480.000000000004,-116.00000000000499,210.99999999999451,,-76.00000000001071
2016.10.31,-212.00000000000108,101.00000000000664,89.00000000000574,253.99999999999866,-309.0000000000037,146.00000000000168,692.0000000000038,-462.99999999999386,0.0,272.99999999998994,,571.0000000000077
2016.10.31,-187.9999999999993,85.00000000000173,45.000000000006146,231.99999999999886,-294.00000000000534,158.0000000000026,692.0000000000038,-445.99999999999795,7.0000000000014495,248.99999999999923,,540.0000000000111
2016.10.31,-202.9999999999976,50.0000000000056,-153.00000000000313,180.99999999999784,-268.0000000000016,54.999999999993946,655.0000000000056,-457.9999999999984,17.000000000000348,245.99999999999068,,121.99999999999329
2016.10.31,-148.0000000000037,68.00000000000139,-133.99999999998968,173.00000000000094,-227.99999999999488,68.00000000000139,673.9999999999968,-456.00000000000307,52.99999999999194,271.9999999999945,,341.9999999999956
2016.10.31,-151.9999999999966,48.000000000003595,-107.99999999999699,168.00000000000148,-226.00000000000398,51.000000000001044,633.0000000000168,-405.00000000000114,22.999999999995246,210.99999999999451,,243.00000000001398
2016.10.31,-197.00000000000273,36.0000000000027,-150.99999999999002,213.00000000000762,-246.00000000000176,39.00000000000014,660.0000000000161,-423.0000000000018,43.999999999999595,276.9999999999939,,252.00000000002376
2016.10.31,-217.99999999999596,8.000000000008,-173.99999999998528,212.00000000000108,-234.00000000000088,24.999999999997247,690.9999999999972,-450.9999999999934,70.99999999999883,284.9999999999908,,215.0000000000176
2016.10.31,-151.9999999999966,70.99999999999883,-93.99999999999409,202.0000000000022,-248.00000000000378,121.99999999999989,773.0000000000015,-459.0000000000032,25.999999999992696,278.00000000000045,,518.999999999998
2016.10.31,-156.00000000000057,91.00000000000774,-234.00000000000088,126.99999999999933,-246.99999999999721,73.99999999999629,686.0000000000089,-472.999999999999,-28.999999999990145,212.99999999999653,,52.000000000021004
2016.10.31,-168.00000000000148,30.000000000007798,-245.99999999999068,133.00000000000534,-226.99999999999943,56.99999999999594,609.9999999999994,-439.9999999999977,-52.99999999999194,186.99999999999272,,-116.99999999997999
2016.10.31,-263.99999999999756,14.000000000002899,-148.99999999999915,141.99999999999767,-268.0000000000016,36.0000000000027,575.0000000000144,-432.9999999999927,-60.99999999999994,178.00000000000037,,-229.99999999997286
2016.10.31,-258.9999999999981,0.0,-187.00000000000384,158.0000000000026,-248.00000000000378,-28.000000000005798,568.000000000013,-396.0000000000008,-25.00000000000835,161.99999999999548,,-255.00000000000958
2016.10.31,-305.99999999999517,-80.99999999999774,-102.99999999998644,102.99999999999754,-229.00000000000142,48.000000000003595,470.00000000001484,-399.9999999999915,-32.999999999994145,103.99999999999298,,-426.99999999995737
2016.10.31,-300.0000000000003,-51.000000000001044,-46.999999999997044,119.00000000000244,-217.99999999999596,100.00000000000009,439.99999999999596,-396.99999999999136,-86.0000000000083,83.9999999999952,,-356.00000000000034
2016.10.31,-334.9999999999964,-71.99999999999429,-8.999999999992347,104.99999999999955,-270.0000000000036,102.99999999999754,397.0000000000029,-533.9999999999918,-133.99999999998968,100.00000000000009,,-648.9999999999679
2016.10.31,-202.0000000000022,87.00000000000374,353.0000000000033,129.00000000000134,-302.9999999999977,307.99999999999716,358.00000000001387,-533.9999999999918,-137.9999999999937,123.99999999999079,,182.00000000002473
2016.10.31,-282.0000000000045,53.00000000000304,402.0000000000135,168.99999999999693,-307.0000000000017,288.9999999999948,356.00000000000074,-530.9999999999917,-86.99999999999264,217.99999999999596,,280.00000000001444
2016.10.31,-260.00000000000466,82.00000000000429,439.99999999999596,168.99999999999693,-317.9999999999961,312.9999999999966,334.9999999999964,-493.9999999999998,-144.99999999999514,134.0000000000008,,255.9999999999953
2016.10.31,-285.00000000000193,99.00000000000463,496.00000000000756,177.00000000000495,-350.00000000000585,349.99999999999477,311.0000000000168,-447.00000000000273,-174.00000000000747,95.99999999999609,,273.0000000000068
2016.10.31,-283.99999999999534,86.0000000000083,609.0000000000151,116.00000000000499,-338.00000000000495,347.9999999999928,129.00000000000134,-420.99999999999227,-180.0000000000024,103.99999999999298,,169.0000000000206
2016.10.31,-304.00000000000426,38.0000000000047,625.0000000000089,114.00000000000298,-295.99999999999625,410.9999999999947,141.99999999999767,-337.99999999999386,-170.00000000000347,89.99999999999008,,312.00000000000114
2016.10.31,-300.0000000000003,46.00000000000159,666.000000000011,101.00000000000664,-321.0000000000046,409.99999999999926,72.0000000000054,-326.9999999999982,-191.99999999999218,82.99999999999974,,238.00000000002848
2016.10.31,-222.99999999999542,78.00000000000028,649.999999999995,89.00000000000574,-278.9999999999959,385.000000000002,36.999999999998145,-326.9999999999982,-184.00000000000637,89.99999999999008,,315.99999999999557
2016.10.31,-214.00000000000307,90.0000000000012,705.0000000000001,75.00000000000284,-292.9999999999988,412.00000000000125,-15.999999999993797,-347.999999999999,-232.99999999999432,36.999999999998145,,215.00000000001452
2016.10.31,-192.00000000000327,96.00000000000719,679.0000000000074,74.00000000000739,-278.9999999999959,407.0000000000018,-14.000000000002899,-325.9999999999934,-239.99999999999577,59.99999999999339,,265.00000000002603
2016.10.31,-170.99999999999892,43.00000000000415,567.0000000000064,41.9999999999976,-307.99999999999716,427.99999999999505,63.000000000013046,-390.99999999999113,-263.99999999999756,86.99999999999264,,96.00000000002407
2016.10.31,-228.00000000000597,56.0000000000005,658.0000000000031,63.00000000000195,-278.9999999999959,424.00000000000216,52.000000000007596,-274.0000000000009,-182.99999999999983,97.9999999999981,,387.0000000000108
2016.11.01,-202.9999999999976,77.00000000000485,661.0000000000005,75.9999999999983,-285.9999999999974,446.00000000000193,65.00000000000395,-301.9999999999925,-198.99999999999363,78.99999999999574,,414.00000000002416
2016.11.01,-202.0000000000022,103.00000000000864,663.0000000000135,109.00000000000354,-312.9999999999966,448.9999999999994,168.99999999999693,-359.99999999999943,-219.99999999999798,93.99999999999409,,492.00000000002
2016.11.01,-217.99999999999596,55.000000000005045,658.0000000000031,97.9999999999981,-319.0000000000026,434.000000000001,153.00000000000313,-361.0000000000042,-219.99999999999798,40.99999999999105,,321.0000000000007
2016.11.01,-207.99999999999707,53.00000000000304,639.9999999999961,75.9999999999983,-268.0000000000016,436.9999999999985,111.00000000001664,-308.9999999999975,-201.00000000000674,4.999999999999449,,336.0000000000092
2016.11.01,-200.00000000000017,60.99999999999994,541.0000000000136,57.00000000000705,-263.99999999999756,392.00000000000347,100.0000000000112,-310.99999999999284,-228.00000000000597,-32.0000000000098,,116.0000000000289
2016.11.01,-209.9999999999991,9.00000000000345,492.0000000000035,46.00000000000159,-261.99999999999557,364.9999999999931,95.00000000000064,-240.99999999999966,-239.99999999999577,-52.000000000007596,,2.000000000004597
2016.11.01,-189.00000000000583,9.999999999998899,422.9999999999956,65.99999999999939,-280.00000000000244,314.99999999999864,151.9999999999966,-317.99999999999784,-208.99999999999253,-148.99999999999915,,-179.00000000000867
2016.11.01,-182.00000000000438,40.00000000000669,543.0000000000045,82.99999999999974,-295.0000000000008,417.99999999999613,219.99999999999798,-349.9999999999943,-228.99999999999034,-192.00000000000327,,56.000000000011966
2016.11.01,-178.99999999999582,145.00000000000622,600.0000000000006,119.00000000000244,-373.00000000000114,468.9999999999972,304.9999999999997,-432.9999999999927,-278.00000000000045,-159.00000000000912,,216.00000000000702
2016.11.01,-209.00000000000364,201.00000000000674,605.9999999999955,139.00000000000023,-400.00000000000034,468.00000000000176,320.00000000000915,-444.0000000000026,-292.9999999999877,-89.00000000000574,,299.00000000001324
2016.11.01,-226.00000000000398,184.00000000000637,628.0000000000064,136.00000000000279,-416.00000000000523,476.9999999999941,300.00000000001137,-527.000000000001,-331.999999999999,-126.99999999999933,,97.00000000001249
2016.11.01,-246.00000000000176,148.0000000000037,651.0000000000016,143.00000000000423,-743.0000000000048,473.0000000000012,289.0000000000059,-795.9999999999923,-746.0000000000023,-143.9999999999997,,-970.9999999999842
2016.11.01,-236.99999999999832,522.0000000000002,648.0000000000041,119.99999999999788,-800.9999999999961,465.9999999999998,243.00000000001543,-852.9999999999944,-845.9999999999912,-115.00000000000954,,-852.9999999999723
2016.11.01,-214.99999999999852,542.0000000000091,636.9999999999986,116.00000000000499,-748.9999999999997,465.9999999999998,241.00000000000233,-828.9999999999935,-809.9999999999997,-110.00000000001009,,-710.9999999999867
2016.11.01,-212.99999999999653,523.0000000000068,646.0000000000132,113.00000000000753,-724.0000000000024,475.99999999999864,251.00000000000122,-810.9999999999928,-791.0000000000084,-43.999999999999595,,-573.9999999999724
2016.11.01,-200.00000000000017,546.000000000002,609.9999999999994,128.00000000000588,-758.0000000000031,449.9999999999948,268.0000000000016,-822.9999999999933,-797.9999999999876,-34.000000000000696,,-610.9999999999809
2016.11.01,-185.99999999999727,530.0000000000082,548.0000000000151,95.00000000000064,-753.0000000000036,402.9999999999978,212.99999999999653,-810.0000000000023,-784.9999999999912,-43.00000000000415,,-787.9999999999802
2016.11.01,-202.9999999999976,541.0000000000026,493.0000000000101,130.0000000000079,-758.0000000000031,358.9999999999982,266.0000000000107,-825.9999999999934,-790.0000000000018,-19.00000000000235,,-806.9999999999688
2016.11.01,-199.00000000000472,582.0000000000048,489.0000000000061,109.99999999999899,-856.9999999999967,373.00000000000114,215.00000000000963,-1006.0000000000002,-899.0000000000053,-33.000000000005244,,-1224.9999999999916
2016.11.01,-139.99999999999568,664.000000000009,526.0000000000042,109.00000000000354,-834.0000000000014,373.99999999999653,150.00000000000568,-1033.0000000000014,-903.9999999999937,-77.00000000000485,,-1164.999999999978
2016.11.01,-99.00000000000463,664.000000000009,727.9999999999953,111.00000000000554,-812.999999999997,485.0000000000021,209.00000000001472,-1170.9999999999923,-824.0000000000025,-74.00000000000739,,-783.9999999999774
2016.11.01,-77.00000000000485,670.9999999999993,519.0000000000028,56.0000000000005,-812.0000000000016,381.99999999999346,82.00000000000429,-1183.9999999999975,-822.9999999999959,-94.00000000000519,,-1280.0000000000048
2016.11.01,21.999999999999797,652.0000000000082,455.0000000000054,-5.999999999994898,-692.0000000000038,358.9999999999982,51.000000000001044,-1125.0,-880.9999999999984,-100.00000000000009,,-1264.9999999999845
2016.11.01,107.99999999999699,692.9999999999992,350.00000000000585,-73.00000000000084,-683.9999999999957,287.9999999999994,-81.9999999999821,-1088.9999999999986,-933.000000000006,-169.00000000000804,,-1590.9999999999898
2016.11.01,131.99999999999878,667.0000000000065,283.99999999999534,-131.99999999999878,-629.9999999999973,309.99999999999915,-98.99999999998244,-1137.0000000000005,-947.000000000009,-126.0000000000039,,-1677.999999999992
2016.11.01,200.99999999999562,735.0000000000078,120.00000000000898,-129.9999999999968,-622.9999999999958,181.9999999999933,-103.99999999999298,-1152.000000000001,-957.9999999999922,-128.00000000000588,,-1856.999999999979
2016.11.01,209.00000000000364,743.0000000000048,134.99999999999625,-139.99999999999568,-600.0000000000006,214.00000000000307,-86.99999999999264,-1106.9999999999993,-902.0000000000028,-71.00000000000995,,-1605.9999999999934
2016.11.01,305.99999999999517,783.0000000000003,-236.99999999999832,-242.99999999999324,-577.0000000000052,-60.99999999999994,-290.9999999999968,-1123.9999999999952,-946.0000000000024,-200.00000000000017,,-2589.999999999996
2016.11.01,397.0000000000029,763.0000000000026,-395.99999999999636,-234.99999999999633,-500.9999999999959,-107.00000000000153,-268.9999999999859,-1082.9999999999984,-920.9999999999941,-200.00000000000017,,-2551.999999999963
2016.11.01,429.0000000000016,768.000000000002,-407.99999999998613,-222.99999999999542,-458.9999999999983,-102.00000000000209,-140.99999999999113,-1118.9999999999998,-880.9999999999984,-168.00000000000148,,-2303.999999999969
2016.11.01,522.0000000000002,823.000000000007,-407.99999999998613,-210.99999999999451,-490.999999999997,-78.00000000000028,-22.999999999995246,-1150.9999999999964,-842.0000000000094,-48.000000000003595,,-1906.9999999999754
2016.11.01,554.9999999999944,728.0000000000064,-425.99999999999307,-351.99999999999676,-422.9999999999956,-89.00000000000574,-357.99999999999164,-1115.9999999999995,-895.0000000000014,-79.00000000000685,,-2454.9999999999895
2016.11.01,544.9999999999955,579.0000000000073,-587.0000000000042,-452.99999999999227,-324.9999999999975,-190.00000000000128,-502.9999999999868,-1018.9999999999912,-845.0000000000068,0.999999999995449,,-2796.999999999982
2016.11.01,700.0000000000006,544.0,-652.9999999999925,-512.9999999999968,-111.00000000000554,-262.00000000000665,-634.9999999999856,-719.9999999999989,-720.0000000000095,-142.00000000000878,,-2512.0000000000036
2016.11.01,709.9999999999995,568.0000000000018,-605.9999999999955,-546.9999999999975,-105.99999999999498,-195.00000000000074,-639.9999999999961,-704.9999999999983,-716.9999999999899,-146.00000000000168,,-2383.9999999999736
2016.11.01,785.9999999999978,555.0000000000055,-763.9999999999869,-624.9999999999977,0.0,-257.0000000000072,-751.9999999999972,-646.0000000000008,-781.9999999999939,-169.00000000000804,,-2653.999999999989
2016.11.01,817.9999999999965,515.0000000000099,-810.999999999984,-659.999999999994,-17.000000000000348,-299.00000000000483,-683.9999999999957,-682.0000000000022,-642.9999999999936,-6.0000000000060005,,-2468.999999999974
2016.11.01,946.9999999999978,429.0000000000016,-1007.9999999999867,-786.9999999999933,190.00000000000128,-326.0000000000041,-856.9999999999967,-349.00000000000375,-618.9999999999918,6.999999999990347,,-2372.999999999985
2016.11.01,1056.0000000000014,480.0000000000027,-1000.9999999999852,-751.9999999999972,288.9999999999948,-268.99999999999704,-727.9999999999953,-378.9999999999907,-506.0000000000064,143.9999999999997,,-1665.9999999999732
2016.11.01,1139.0000000000011,436.00000000000307,-1078.0000000000011,-829.0000000000019,373.00000000000114,-280.00000000000244,-777.9999999999898,-328.9999999999935,-504.9999999999999,147.99999999999258,,-1702.9999999999911
2016.11.01,1207.0000000000025,460.00000000000483,-1214.9999999999884,-966.0000000000002,407.0000000000018,-272.00000000000557,-864.9999999999825,-242.00000000000443,-624.0000000000023,-58.000000000002494,,-2167.999999999977
2016.11.01,1268.999999999998,494.00000000000557,-1246.9999999999982,-946.9999999999978,436.00000000000307,-251.99999999999667,-797.0000000000033,-150.99999999999625,-564.000000000009,-14.000000000002899,,-1772.9999999999975
2016.11.01,1202.000000000003,487.0000000000041,-1133.9999999999907,-912.9999999999972,395.0000000000009,-268.0000000000016,-851.9999999999861,-170.99999999999227,-568.9999999999973,-53.00000000000304,,-1875.9999999999602
2016.11.01,1127.9999999999957,504.00000000000443,-1062.9999999999918,-805.0000000000001,326.0000000000041,-262.00000000000665,-719.9999999999873,-207.9999999999984,-584.9999999999911,-120.00000000000898,,-1804.9999999999804
2016.11.01,1134.999999999997,525.0000000000088,-1035.9999999999925,-802.9999999999982,310.9999999999946,-241.99999999999778,-715.9999999999833,-209.99999999999375,-611.000000000006,-176.0000000000095,,-1822.9999999999804
2016.11.01,1175.9999999999993,534.0000000000011,-1010.9999999999841,-834.0000000000014,327.99999999999494,-218.00000000000708,-776.9999999999833,-253.0000000000001,-648.0000000000041,-235.00000000000742,,-1937.999999999992
2016.11.01,1207.0000000000025,528.0000000000063,-1002.9999999999983,-846.0000000000023,356.9999999999962,-185.99999999999727,-761.999999999996,-225.9999999999991,-665.9999999999889,-189.00000000000583,,-1785.999999999983
2016.11.01,1220.9999999999943,531.0000000000036,-1027.9999999999845,-835.9999999999923,326.0000000000041,-219.00000000000253,-747.9999999999931,-212.0000000000033,-672.0000000000059,-659.0000000000095,,-2295.999999999989
2016.11.02,1241.0000000000032,569.0000000000084,-1141.9999999999986,-827.9999999999955,341.0000000000024,-243.00000000000432,-725.9999999999823,-227.00000000000387,-649.999999999995,-597.0000000000031,,-2261.9999999999686
2016.11.02,1214.9999999999993,561.0000000000003,-1059.9999999999943,-805.9999999999956,338.00000000000495,-235.00000000000742,-697.9999999999986,-176.00000000000193,-614.9999999999877,-557.0000000000075,,-2032.9999999999886
2016.11.02,1219.0000000000034,519.0000000000028,-1044.9999999999848,-812.999999999997,361.0000000000002,-209.9999999999991,-676.9999999999943,-158.00000000000125,-571.9999999999948,-555.0000000000055,,-1930.99999999997
2016.11.02,1212.000000000002,467.0000000000063,-1042.9999999999939,-831.9999999999994,382.00000000000455,-223.00000000000654,-733.9999999999902,-204.9999999999983,-594.0000000000057,-503.000000000009,,-2072.99999999999
2016.11.02,1202.9999999999984,464.00000000000887,-1080.9999999999986,-830.9999999999928,409.0000000000038,-272.00000000000557,-758.9999999999985,-152.00000000000102,-540.9999999999915,-509.00000000000387,,-2068.999999999981
2016.11.02,1198.9999999999945,434.000000000001,-1059.9999999999943,-835.9999999999923,402.00000000000233,-229.99999999999687,-737.9999999999942,-200.00000000000284,-547.0000000000086,-569.0000000000084,,-2145.0
2016.11.02,1242.999999999994,383.0,-1190.0000000000023,-878.000000000001,424.00000000000216,-263.99999999999756,-712.9999999999859,-135.99999999999568,-524.9999999999977,-650.0000000000061,,-2305.99999999999
2016.11.02,1248.0000000000045,259.0000000000092,-1329.0000000000025,-949.9999999999953,551.0000000000015,-348.9999999999993,-832.9999999999949,81.00000000000307,-431.99999999998795,-683.0000000000002,,-2436.999999999962
2016.11.02,1363.0000000000032,156.00000000000057,-1334.9999999999973,-1002.0000000000028,724.0000000000024,-348.00000000000387,-941.9999999999984,224.00000000000375,-307.99999999999716,-705.0000000000001,,-2172.99999999999
2016.11.02,1375.9999999999995,209.00000000000364,-1336.0000000000039,-1009.9999999999998,775.9999999999989,-367.0000000000062,-941.9999999999984,346.00000000000364,-270.99999999999903,-600.0000000000006,,-1819.0000000000023
2016.11.02,1373.9999999999975,155.00000000000514,-1309.0000000000045,-990.000000000002,765.0000000000045,-346.9999999999973,-932.9999999999839,325.00000000000284,-287.9999999999994,-672.0000000000059,,-1919.999999999983
2016.11.02,1395.9999999999973,265.99999999999955,-1309.0000000000045,-998.9999999999943,724.9999999999978,-346.0000000000019,-925.9999999999824,219.99999999999886,-333.9999999999899,-717.000000000001,,-2023.9999999999804
2016.11.02,1402.0000000000032,273.000000000001,-1296.9999999999925,-986.9999999999934,741.9999999999982,-341.0000000000024,-916.99999999999,228.00000000000864,-312.00000000000114,-731.9999999999993,,-1940.9999999999677
2016.11.02,1410.0000000000002,257.0000000000072,-1289.9999999999911,-1000.0000000000009,754.9999999999945,-324.9999999999975,-940.9999999999918,304.00000000000205,-283.99999999999534,-805.0000000000001,,-1918.9999999999727
2016.11.02,1414.000000000004,257.0000000000072,-1275.9999999999882,-1017.0000000000013,726.9999999999999,-319.99999999999807,-1005.9999999999958,242.00000000000443,-360.0000000000048,-833.0000000000059,,-2171.999999999978
2016.11.02,1356.999999999997,292.9999999999988,-1244.0000000000007,-973.999999999997,687.0000000000043,-324.9999999999975,-973.0000000000016,171.99999999999704,-356.00000000000074,-815.0000000000101,,-2178.0000000000105
2016.11.02,1358.999999999999,282.99999999999994,-1180.0000000000032,-986.9999999999934,663.0000000000025,-255.00000000000523,-939.0000000000009,194.00000000000261,-380.00000000000256,-831.9999999999994,,-2074.0000000000005
2016.11.02,1285.9999999999982,352.00000000000784,-1160.0000000000055,-947.9999999999933,576.9999999999942,-289.0000000000059,-946.0000000000024,140.00000000000057,-436.9999999999985,-826.0000000000045,,-2251.000000000009
2016.11.02,1295.0000000000018,299.00000000000483,-1271.9999999999843,-1080.0000000000032,595.0000000000011,-329.999999999997,-968.9999999999976,156.0000000000059,-426.9999999999996,-938.0000000000055,,-2670.9999999999736
2016.11.02,1498.9999999999948,282.99999999999994,-1366.999999999985,-1073.0000000000018,751.9999999999972,-265.0000000000041,-905.0000000000002,222.99999999999898,-353.0000000000033,-938.0000000000055,,-2144.000000000009
2016.11.02,1573.0000000000023,359.0000000000093,-1367.9999999999914,-1159.9999999999943,800.9999999999961,-307.99999999999716,-1127.9999999999957,304.00000000000205,-339.0000000000004,-931.0000000000041,,-2196.9999999999736
2016.11.02,1568.9999999999982,373.00000000000114,-1341.9999999999986,-1058.9999999999989,744.0000000000002,-358.0000000000028,-1086.9999999999936,242.00000000000443,-346.0000000000019,-965.0000000000048,,-2228.9999999999964
2016.11.02,1453.9999999999998,369.0000000000082,-1210.9999999999843,-1027.9999999999957,707.9999999999975,-260.00000000000466,-978.9999999999966,225.00000000000853,-353.0000000000033,-975.0000000000036,,-2049.999999999974
2016.11.02,1466.9999999999961,370.00000000000364,-1163.9999999999873,-1030.999999999993,676.9999999999943,-243.00000000000432,-1027.0000000000002,314.9999999999977,-425.0000000000087,-1080.0000000000032,,-2141.0000000000045
2016.11.02,1402.0000000000032,456.00000000000085,-1141.9999999999986,-1008.9999999999932,571.9999999999948,-245.0000000000063,-1025.9999999999936,265.00000000000057,-540.9999999999915,-1155.000000000006,,-2422.99999999999
2016.11.02,1439.9999999999968,483.0000000000001,-1096.9999999999925,-1035.9999999999925,563.9999999999978,-217.0000000000005,-1064.9999999999827,275.0000000000057,-591.0000000000082,-1233.0000000000064,,-2476.9999999999827
2016.11.02,1473.9999999999975,526.9999999999997,-1029.9999999999975,-1035.9999999999925,549.9999999999949,-199.00000000000472,-1092.9999999999884,265.00000000000057,-597.0000000000031,-1361.0000000000011,,-2499.9999999999945
2016.11.02,1561.9999999999968,592.9999999999991,-970.9999999999885,-1041.9999999999984,541.9999999999981,-68.00000000000139,-992.9999999999994,225.00000000000853,-604.0000000000045,-1412.000000000002,,-2167.999999999992
2016.11.02,1580.0000000000036,661.0000000000005,-897.9999999999987,-1029.9999999999975,483.0000000000001,-60.00000000000449,-1062.9999999999918,233.0000000000041,-641.0000000000027,-1453.0000000000043,,-2187.999999999991
2016.11.02,1454.9999999999952,631.9999999999992,-686.9999999999932,-1044.999999999996,436.9999999999985,110.99999999999443,-1034.999999999986,254.0000000000049,-679.0000000000074,-1487.000000000005,,-2043.999999999995
2016.11.02,1451.9999999999977,623.0000000000069,-631.0000000000038,-973.999999999997,415.99999999999415,19.999999999997797,-1134.999999999997,233.0000000000041,-717.9999999999964,-1536.000000000004,,-2249.9999999999977
2016.11.02,1419.999999999999,641.0000000000027,-730.9999999999927,-1052.9999999999927,407.99999999999727,56.0000000000005,-1092.9999999999884,186.9999999999976,-751.9999999999972,-1606.0000000000075,,-2522.9999999999814
2016.11.02,1542.9999999999943,726.9999999999999,-743.9999999999891,-1137.9999999999945,424.9999999999976,-9.999999999998899,-1385.9999999999984,221.00000000000364,-841.0000000000028,-1699.0000000000061,,-2901.9999999999945
2016.11.02,1646.9999999999984,669.0000000000085,-1136.999999999988,-1331.9999999999998,519.0000000000028,-280.9999999999979,-1754.9999999999955,254.0000000000049,-1028.0000000000066,-1884.000000000008,,-4327.999999999981
2016.11.02,1619.9999999999993,726.9999999999999,-1031.9999999999884,-1247.9999999999936,458.9999999999983,-212.00000000000108,-1601.9999999999923,135.00000000000512,-970.9999999999885,-1811.000000000007,,-3934.999999999968
2016.11.02,1597.0000000000039,657.0000000000076,-1005.9999999999958,-1170.9999999999998,512.0000000000014,-261.0000000000001,-1509.999999999989,221.00000000000364,-753.0000000000036,-1646.000000000003,,-3359.9999999999754
2016.11.02,1583.0000000000011,690.0000000000017,-968.9999999999976,-1202.000000000003,460.00000000000483,-216.0000000000051,-1595.9999999999975,239.00000000000432,-900.9999999999962,-1727.0000000000007,,-3638.999999999988
2016.11.02,1549.0000000000005,716.0000000000056,-865.0000000000047,-1142.999999999994,417.99999999999613,-231.99999999999886,-1644.9999999999854,278.0000000000058,-943.9999999999893,-1848.0000000000052,,-3715.99999999997
