date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.03.28,-24.000000000001798,397.0000000000029,56.99999999999594,196.99999999998053,214.00000000000307,371.00000000001023,163.00000000000205,168.00000000000148,204.99999999999963,147.99999999999258,901.0000000000105,-340.00000000000693,279.00000000000705,445.99999999999795,460.9999999999985,71.99999999999429,-238.0000000000049,,3476.999999999983
2016.03.28,4.000000000004,381.99999999999346,53.999999999998494,197.99999999998707,231.99999999999886,348.00000000001495,176.99999999999383,178.99999999999582,226.99999999999943,136.99999999999824,889.00000000001,-242.00000000000887,343.00000000000443,442.99999999999784,471.00000000000364,-2.999999999997449,-190.00000000000128,,3648.9999999999927
2016.03.28,20.999999999993246,287.9999999999994,24.000000000001798,187.99999999998818,221.99999999999997,287.9999999999994,173.9999999999964,197.00000000000273,224.9999999999974,114.00000000000298,891.9999999999959,-212.00000000001216,339.0000000000004,480.000000000004,502.00000000000955,63.00000000000195,-234.00000000000088,,3570.99999999998
2016.03.28,32.999999999994145,278.00000000000045,-26.999999999999247,181.9999999999933,232.99999999999432,320.00000000000915,187.9999999999993,193.99999999999417,252.99999999999213,129.00000000000134,843.0000000000177,-215.00000000000963,428.00000000000614,478.9999999999992,514.00000000001,26.999999999999247,-218.00000000000708,,3640.9999999999936
2016.03.28,37.99999999999359,289.9999999999903,-1.0000000000065512,177.99999999998929,236.99999999999832,328.00000000001717,190.99999999999673,182.99999999999983,258.9999999999981,112.000000000001,829.0000000000077,-263.00000000001324,382.0000000000157,450.00000000000284,508.0000000000098,68.99999999999685,-260.00000000000466,,3529.999999999993
2016.03.28,-2.999999999997449,350.00000000000585,46.999999999997044,200.00000000000017,269.9999999999925,350.00000000000585,212.99999999999653,182.00000000000438,283.99999999999534,107.99999999999699,865.0000000000091,-320.9999999999935,402.9999999999978,465.0000000000034,522.9999999999961,-24.999999999997247,-248.99999999999923,,3662.0000000000136
2016.03.28,-101.00000000000664,400.00000000000034,53.999999999998494,390.0000000000015,305.99999999999517,322.00000000000006,236.99999999999832,173.9999999999964,273.000000000001,129.9999999999968,858.0000000000041,-578.9999999999961,442.00000000000904,495.00000000000455,525.0000000000057,-28.000000000005798,-351.99999999999676,,3546.0000000000055
2016.03.28,-217.99999999999596,853.9999999999992,194.99999999998963,458.9999999999872,434.000000000001,677.0000000000165,209.9999999999991,165.00000000000404,315.9999999999941,273.9999999999965,1268.0000000000007,-771.0000000000106,480.00000000001376,527.9999999999916,631.0000000000002,-19.00000000000235,-326.9999999999995,,5155.999999999985
2016.03.28,-329.999999999997,1095.0000000000016,353.99999999998766,619.9999999999983,495.9999999999964,770.000000000004,229.99999999999687,158.0000000000026,322.9999999999955,319.99999999999807,1430.0000000000068,-1119.0000000000034,479.0000000000072,533.0000000000013,609.0000000000089,-60.00000000000449,-285.00000000000193,,5622.999999999998
2016.03.28,-346.9999999999973,1175.9999999999993,370.00000000000364,637.9999999999831,495.000000000001,670.000000000015,175.00000000000293,80.99999999999774,254.99999999999412,308.9999999999926,1519.0000000000055,-1021.0000000000052,370.00000000000364,582.9999999999984,630.0000000000097,-78.99999999999574,-280.9999999999979,,5543.00000000001
2016.03.28,-406.00000000000637,1112.0000000000018,455.0000000000054,541.9999999999981,446.00000000000193,510.00000000001046,73.99999999999629,19.00000000000235,165.9999999999995,241.00000000000233,1431.0000000000116,-1036.999999999999,222.00000000001108,513.9999999999958,582.9999999999984,-61.999999999995396,-296.0000000000074,,4514.000000000026
2016.03.28,-426.00000000000415,1136.999999999988,510.99999999999477,695.9999999999856,456.9999999999963,538.0000000000163,134.99999999999625,16.0000000000049,168.99999999999693,236.99999999999832,1454.0000000000077,-991.0000000000085,173.00000000000094,602.9999999999944,585.000000000008,-114.99999999999844,-234.00000000000088,,4944.999999999977
2016.03.28,-414.00000000000324,1102.9999999999873,434.9999999999854,717.9999999999964,476.9999999999941,584.0000000000067,175.00000000000293,41.9999999999976,202.9999999999976,261.99999999999557,1459.0000000000032,-939.0000000000009,269.00000000000813,620.0000000000045,609.0000000000089,-148.99999999999915,-187.9999999999993,,5265.999999999986
2016.03.28,-380.00000000000256,1039.9999999999966,418.9999999999916,766.9999999999843,461.0000000000003,538.0000000000163,200.99999999999562,29.000000000001247,188.9999999999947,253.0000000000032,1426.0000000000161,-893.9999999999948,266.999999999995,676.0000000000019,608.0000000000041,-205.99999999999508,-131.99999999999878,,5262.000000000009
2016.03.28,-324.00000000000205,990.000000000002,289.9999999999903,749.999999999984,402.9999999999978,541.0000000000136,248.00000000000378,49.99999999999449,219.99999999999798,263.99999999999756,1432.9999999999927,-916.0000000000057,334.00000000001205,701.9999999999982,605.000000000004,-280.00000000000244,-126.0000000000039,,5183.9999999999745
2016.03.28,-339.0000000000004,1038.0000000000057,316.0000000000052,752.9999999999815,424.9999999999976,573.0000000000013,282.0000000000045,4.999999999999449,187.9999999999993,300.0000000000003,1469.9999999999989,-1002.000000000014,297.0000000000139,716.9999999999987,594.0000000000083,-292.00000000000335,-70.99999999999883,,5253.999999999998
2016.03.28,-314.0000000000032,1045.000000000007,363.9999999999866,783.9999999999848,402.9999999999978,555.0000000000166,266.999999999995,-24.999999999997247,195.00000000000074,278.00000000000045,1478.0000000000086,-1150.0000000000066,286.00000000000847,713.9999999999986,566.0000000000025,-326.0000000000041,-52.000000000007596,,5067.999999999989
2016.03.28,-304.9999999999997,1116.000000000006,370.00000000000364,787.9999999999887,400.9999999999958,672.0000000000059,288.9999999999948,-9.999999999998899,193.99999999999417,327.99999999999494,1522.9999999999961,-1158.9999999999989,259.0000000000092,721.9999999999942,557.0000000000022,-358.9999999999982,-97.9999999999981,,5287.999999999992
2016.03.28,-334.9999999999964,1188.9999999999957,408.9999999999927,868.9999999999865,487.99999999999955,717.9999999999964,315.9999999999941,36.0000000000027,264.999999999993,348.9999999999993,1515.0000000000148,-1154.0000000000105,431.0000000000036,721.9999999999942,609.0000000000089,-304.9999999999997,-151.00000000000114,,5970.999999999974
2016.03.28,-292.00000000000335,1166.0000000000005,377.0000000000051,807.9999999999865,476.9999999999941,724.9999999999978,300.0000000000003,68.00000000000139,274.9999999999919,342.9999999999933,1525.0000000000057,-1079.0000000000077,445.0000000000065,724.9999999999943,643.0000000000007,-256.0000000000007,-139.00000000000023,,6110.999999999966
2016.03.28,-270.99999999999903,1207.9999999999868,354.9999999999942,827.9999999999843,517.0000000000008,775.0000000000146,317.9999999999961,85.00000000000173,313.99999999999204,370.9999999999991,1692.0000000000073,-1075.0000000000036,544.9999999999955,777.9999999999916,715.0000000000034,-260.00000000000466,-146.00000000000168,,6748.999999999959
2016.03.28,-265.99999999999955,1187.999999999989,336.00000000000296,823.9999999999803,495.9999999999964,778.000000000012,334.9999999999964,114.99999999999844,310.9999999999946,375.9999999999986,1721.0000000000036,-1031.000000000004,544.0000000000111,816.0000000000025,740.0000000000091,-229.99999999999687,-138.00000000000477,,6914.99999999999
2016.03.28,-270.99999999999903,1158.9999999999989,339.0000000000004,810.999999999984,449.9999999999948,723.0000000000069,309.0000000000037,102.00000000000209,178.00000000000037,373.00000000000114,1734.0000000000089,-1002.000000000014,426.9999999999996,817.9999999999978,689.9999999999977,-209.9999999999991,-124.00000000000189,,6505.9999999999845
2016.03.29,-328.0000000000061,1153.9999999999884,312.9999999999855,813.9999999999814,414.00000000000324,554.00000000001,280.00000000000244,48.99999999999905,190.00000000000128,407.0000000000018,1731.9999999999993,-1225.9999999999939,414.00000000000324,763.9999999999958,621.9999999999999,-250.00000000000577,-89.00000000000574,,5813.999999999961
2016.03.29,-302.0000000000023,1180.0000000000032,337.99999999999386,807.9999999999865,397.99999999999835,707.0000000000132,266.999999999995,14.999999999998348,184.99999999999073,385.99999999999744,1724.000000000018,-1160.0000000000055,333.0000000000055,760.9999999999957,625.0,-268.0000000000016,-107.00000000000153,,5889.999999999984
2016.03.29,-278.00000000000045,1202.9999999999984,337.99999999999386,810.999999999984,461.99999999999574,753.0000000000036,290.9999999999968,56.99999999999594,264.999999999993,386.9999999999929,1712.9999999999939,-1150.0000000000066,468.00000000000176,778.9999999999964,686.000000000007,-270.0000000000036,-113.00000000000753,,6401.999999999936
2016.03.29,-275.000000000003,1241.0000000000032,356.00000000000074,808.9999999999931,459.99999999999375,800.0000000000007,304.00000000000426,80.99999999999774,256.99999999999613,412.00000000000125,1819.0000000000168,-1144.0000000000116,431.0000000000036,831.0000000000031,713.9999999999986,-226.99999999999943,-136.99999999999824,,6731.999999999999
2016.03.29,-309.99999999999915,1253.9999999999995,370.00000000000364,847.9999999999822,515.9999999999942,768.9999999999975,312.9999999999966,107.99999999999699,303.9999999999932,397.99999999999835,1754.000000000019,-1035.0000000000082,567.0000000000064,802.9999999999973,756.0000000000002,-202.0000000000022,-236.99999999999832,,6975.999999999977
2016.03.29,-304.9999999999997,1261.000000000001,387.99999999998835,879.9999999999919,568.9999999999973,795.0000000000124,329.00000000000153,139.00000000000023,351.99999999999676,390.99999999999693,1758.0000000000098,-964.9999999999936,655.0000000000056,820.999999999998,811.000000000007,-189.00000000000583,-216.0000000000051,,7474.000000000003
2016.03.29,-295.99999999999625,1163.9999999999873,343.99999999998875,841.9999999999872,568.9999999999973,736.0000000000033,329.999999999997,170.99999999999892,373.00000000000114,361.0000000000002,1594.9999999999989,-856.9999999999967,703.0000000000092,777.9999999999916,784.9999999999966,-158.0000000000026,-228.00000000000597,,7211.999999999955
2016.03.29,-278.00000000000045,1151.9999999999975,348.9999999999993,788.9999999999952,568.9999999999973,729.0000000000018,309.0000000000037,146.99999999999713,378.00000000000057,353.0000000000033,1456.9999999999936,-863.0000000000138,716.0000000000056,679.000000000002,728.0000000000086,-134.99999999999625,-253.0000000000032,,6825.999999999993
2016.03.29,-236.99999999999832,1072.9999999999907,279.00000000000705,757.999999999992,522.9999999999957,703.0000000000092,307.0000000000017,109.99999999999899,353.99999999999875,361.9999999999957,1610.0000000000136,-1012.9999999999973,636.0000000000143,733.9999999999947,753.0000000000001,-192.99999999999872,-239.0000000000003,,6520.000000000018
2016.03.29,-250.00000000000577,1034.999999999986,241.00000000000233,753.9999999999881,551.0000000000015,687.9999999999998,302.9999999999977,166.99999999999494,390.0000000000015,344.99999999999534,1760.9999999999957,-766.0,795.9999999999967,850.9999999999991,897.0000000000056,-117.99999999999588,-331.999999999999,,7312.999999999963
2016.03.29,-278.9999999999959,1075.0000000000036,314.99999999999864,739.0000000000008,610.9999999999949,642.0000000000092,265.99999999999955,151.00000000000114,405.9999999999952,325.99999999999295,1789.0000000000157,-720.0000000000095,865.0000000000047,861.0000000000042,957.9999999999984,-90.99999999999665,-453.0000000000034,,7461.000000000013
2016.03.29,-263.99999999999756,1061.000000000001,256.99999999999613,702.9999999999869,670.9999999999993,652.0000000000082,273.000000000001,278.9999999999959,490.999999999997,334.9999999999964,1814.9999999999977,-448.000000000004,1042.9999999999939,858.0000000000041,1049.0000000000066,78.99999999999574,-470.9999999999992,,8382.99999999998
2016.03.29,-256.0000000000007,1070.9999999999998,324.9999999999975,739.0000000000008,690.9999999999972,651.0000000000016,275.99999999999847,261.99999999999557,493.99999999999443,314.99999999999864,1737.9999999999995,-463.9999999999977,1027.0000000000002,831.0000000000031,1031.9999999999964,46.999999999997044,-483.0000000000001,,8295.999999999982
2016.03.29,-289.0000000000059,1072.0000000000064,344.99999999999534,742.9999999999826,713.9999999999924,633.0000000000168,265.99999999999955,275.99999999999847,498.9999999999939,308.9999999999926,1649.000000000001,-400.00000000000034,1041.000000000003,787.9999999999967,998.0000000000047,82.99999999999974,-563.9999999999978,,8162.99999999998
2016.03.29,-231.0000000000034,1007.0000000000024,249.99999999999466,690.9999999999972,678.0000000000008,652.0000000000082,278.9999999999959,254.99999999999412,508.9999999999928,329.00000000000153,1753.0000000000143,-485.0000000000021,1093.999999999995,837.9999999999939,1072.0000000000027,24.999999999997247,-509.9999999999993,,8205.999999999985
2016.03.29,-224.000000000002,1017.0000000000013,280.9999999999979,695.0000000000011,681.9999999999937,648.0000000000041,280.9999999999979,221.99999999999997,512.9999999999968,322.9999999999955,1780.0000000000011,-565.9999999999999,1090.0000000000132,867.0000000000044,1085.000000000008,-19.00000000000235,-483.0000000000001,,8192.000000000011
2016.03.29,-224.9999999999974,1015.9999999999947,263.99999999999756,712.0000000000015,674.9999999999923,650.0000000000173,293.99999999999426,197.00000000000273,500.9999999999959,332.99999999999443,1799.0000000000066,-609.9999999999994,1090.0000000000132,884.9999999999909,1067.0000000000073,-46.00000000000159,-475.0000000000032,,8127.0000000000055
2016.03.29,-214.00000000000307,872.9999999999905,222.99999999999542,632.9999999999947,639.9999999999961,560.0000000000049,253.99999999999866,75.9999999999983,476.9999999999941,280.9999999999979,1567.0000000000073,-815.0000000000101,1034.0000000000016,795.0000000000017,995.0000000000045,-151.00000000000114,-531.0000000000036,,6696.999999999968
2016.03.29,-251.00000000000122,936.0000000000035,231.99999999998778,591.9999999999925,630.9999999999927,551.0000000000126,212.99999999999653,97.00000000000264,464.9999999999932,283.99999999999534,1667.0000000000016,-814.0000000000036,1025.0000000000093,780.0000000000011,1012.0000000000005,-114.99999999999844,-512.0000000000014,,6792.999999999984
2016.03.29,-306.00000000000625,936.0000000000035,307.99999999999716,588.9999999999951,639.9999999999961,473.99999999999665,163.00000000000205,61.999999999995396,407.99999999999727,254.99999999999412,1710.000000000008,-846.9999999999977,895.0000000000014,778.9999999999964,1018.0000000000007,-95.00000000000064,-506.0000000000064,,6482.999999999974
2016.03.29,-268.99999999999704,641.0000000000027,87.99999999999919,527.9999999999951,519.9999999999983,392.00000000001455,204.99999999999963,9.00000000000345,417.0000000000007,225.99999999999287,1468.999999999994,-903.9999999999937,937.9999999999944,780.9999999999917,966.9999999999987,-260.00000000000466,-497.000000000003,,5250.999999999988
2016.03.29,-143.9999999999997,746.9999999999866,106.99999999999044,530.9999999999926,532.9999999999945,517.0000000000119,256.99999999999613,7.0000000000014495,418.9999999999916,302.0000000000023,1627.0000000000095,-1107.999999999998,975.0000000000148,843.0000000000035,969.0000000000083,-280.00000000000244,-413.0000000000078,,5888.9999999999945
2016.03.29,-150.00000000000568,933.9999999999905,119.99999999998678,602.999999999998,605.9999999999955,737.0000000000099,304.00000000000426,87.00000000000374,514.9999999999987,385.000000000002,1769.0000000000055,-1123.0000000000073,1086.000000000009,810.0000000000023,1003.0000000000001,-231.99999999999886,-441.99999999999795,,7011.999999999995
2016.03.29,-160.00000000000458,984.9999999999915,150.99999999999002,525.999999999982,551.0000000000015,761.0000000000117,259.9999999999936,-17.999999999995797,443.99999999999994,383.99999999999545,1853.0000000000086,-1534.9999999999975,916.0000000000057,808.9999999999975,959.0000000000032,-346.9999999999973,-419.9999999999982,,6118.999999999988
2016.03.29,-236.00000000000287,1190.9999999999866,184.00000000000637,644.9999999999844,549.9999999999949,895.0000000000014,275.000000000003,-70.99999999999883,370.9999999999991,488.999999999995,2149.000000000001,-1666.9999999999964,814.0000000000036,915.9999999999968,971.0000000000036,-485.0000000000021,-323.0000000000066,,6667.99999999997
2016.03.29,-419.9999999999982,1269.9999999999934,153.9999999999875,754.9999999999945,539.999999999996,666.000000000011,197.00000000000273,-214.99999999999852,271.9999999999945,390.0000000000015,1980.0000000000182,-1827.000000000001,626.0000000000155,870.0000000000045,868.0000000000092,-546.000000000002,-256.0000000000007,,5324.000000000027
2016.03.29,-401.00000000000693,1114.9999999999993,323.0000000000066,741.9999999999982,529.9999999999972,530.0000000000082,175.99999999999838,-219.99999999999798,274.9999999999919,285.00000000000193,1795.9999999999923,-1682.0000000000057,548.0000000000151,841.9999999999987,843.0000000000035,-561.9999999999958,-267.00000000000614,,4872.999999999999
2016.03.29,-317.9999999999961,1299.99999999999,334.9999999999964,897.9999999999987,568.0000000000018,876.0000000000101,368.9999999999971,-114.00000000000298,352.9999999999922,390.0000000000015,2167.000000000002,-1798.0000000000107,625.0000000000089,1021.9999999999914,953.000000000003,-626.0000000000043,-197.99999999999818,,6801.99999999998
2016.03.29,-307.99999999999716,1299.0000000000057,438.9999999999894,886.9999999999934,591.9999999999925,887.9999999999999,353.99999999999875,-124.00000000000189,401.99999999999125,376.99999999999403,2182.9999999999927,-1991.9999999999939,639.9999999999961,1012.0000000000005,1001.0000000000048,-612.0000000000015,-396.00000000000745,,6641.999999999957
2016.03.29,-248.00000000000378,1472.999999999991,319.0000000000026,993.9999999999837,729.9999999999973,1141.9999999999986,466.9999999999952,-78.00000000000028,578.0000000000007,456.9999999999963,2294.000000000011,-2052.9999999999936,1059.00000000001,1042.0000000000016,1097.999999999999,-685.9999999999977,-451.9999999999969,,8135.999999999994
2016.03.29,-238.0000000000049,1373.9999999999864,323.0000000000066,977.99999999999,658.9999999999985,1078.0000000000011,446.00000000000193,-134.99999999999625,528.9999999999906,490.00000000000153,2158.999999999992,-2098.0,968.0000000000133,1001.9999999999953,1019.0000000000055,-748.0000000000042,-355.0000000000053,,7450.999999999972
2016.03.29,-321.0000000000046,1496.9999999999927,415.99999999999415,918.9999999999809,754.9999999999945,1005.0000000000115,359.99999999999363,-97.00000000000264,570.9999999999993,478.9999999999961,2108.000000000004,-2100.9999999999973,1073.0000000000127,875.0,1076.9999999999982,-607.9999999999974,-462.0000000000068,,7545.999999999971
2016.03.29,-358.0000000000028,1523.0000000000077,431.99999999998795,863.9999999999981,769.999999999993,1078.0000000000011,329.00000000000153,-73.99999999999629,564.9999999999933,480.99999999999807,2139.00000000001,-2032.0000000000116,983.0000000000006,846.9999999999942,1064.0000000000073,-590.0000000000016,-492.0000000000035,,7528.999999999976
2016.03.29,-278.9999999999959,1336.9999999999882,371.99999999999454,584.9999999999911,756.0000000000011,1012.9999999999973,244.99999999999523,-56.99999999999594,590.999999999997,429.99999999999704,1901.0000000000105,-1909.0000000000052,1052.0000000000084,658.9999999999918,1030.0000000000011,-468.00000000000176,-699.0000000000052,,6558.999999999968
2016.03.29,-251.00000000000122,1358.999999999999,377.9999999999894,824.9999999999868,890.9999999999974,1029.0000000000132,349.99999999999477,-17.000000000000348,700.999999999996,436.9999999999985,1912.0000000000061,-1635.0000000000086,1410.0000000000002,822.9999999999933,1167.0000000000016,-456.9999999999963,-767.0000000000066,,8154.999999999963
2016.03.29,-343.9999999999999,1292.9999999999886,251.00000000000122,1009.9999999999998,1097.999999999999,1005.0000000000115,441.0000000000025,168.00000000000148,884.9999999999914,432.9999999999945,1753.0000000000143,-1286.0000000000093,1819.9999999999993,865.9999999999997,1356.0000000000086,-324.00000000000205,-990.000000000002,,9435.000000000002
2016.03.29,-180.99999999999784,1307.999999999998,190.99999999998562,878.9999999999853,1144.999999999996,1075.0000000000036,446.9999999999974,329.999999999997,1018.9999999999922,515.9999999999942,1865.000000000009,-981.999999999994,2183.000000000002,852.9999999999944,1463.0000000000082,-148.0000000000037,-1026.0000000000048,,10936.999999999962
2016.03.29,-214.00000000000307,1404.0000000000052,282.9999999999888,978.9999999999966,1178.9999999999968,1122.0000000000007,495.9999999999964,358.0000000000028,1054.9999999999948,500.9999999999959,1837.9999999999939,-914.9999999999991,2249.0000000000123,852.9999999999944,1465.0000000000034,-165.9999999999995,-939.0000000000009,,11547.999999999978
2016.03.29,-631.9999999999992,1427.0000000000005,357.99999999999164,1113.9999999999927,1202.000000000003,1070.0000000000155,526.0000000000042,351.0000000000013,1028.9999999999911,483.99999999999557,1879.000000000019,-1015.9999999999947,2210.000000000001,942.9999999999978,1489.0000000000043,-239.99999999999577,-1150.0000000000066,,11044.00000000002
