date,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.26,551.9999999999925,265.0000000000041,470.9999999999992,-31.000000000003247,122.99999999998423,-881.0000000000002,-366.9999999999951,337.99999999999386,95.99999999999609,185.00000000000182,-920.0000000000017,-771.9999999999949,619.9999999999983,-1066.0000000000025,-926.999999999989,360.9999999999891,624.0000000000023,186.9999999999976,-1042.9999999999923,-447.00000000000273,-982.0000000000161,192.99999999999872,,-3421.0000000000396
2016.10.26,584.9999999999937,272.00000000000557,480.99999999999807,-29.999999999996696,145.99999999997948,-890.0000000000006,-343.9999999999999,326.9999999999995,58.000000000002494,217.99999999999596,-963.9999999999986,-663.999999999998,664.9999999999823,-1099.9999999999943,-931.9999999999995,303.0000000000088,587.9999999999885,242.00000000000443,-1076.9999999999982,-506.0000000000002,-946.0000000000024,187.00000000000384,,-3381.000000000026
2016.10.26,676.9999999999925,296.0000000000074,409.99999999999926,-27.999999999994696,166.99999999998383,-977.0000000000039,-302.0000000000023,322.00000000000006,61.999999999995396,212.99999999999653,-1051.0000000000018,-631.0000000000038,606.9999999999798,-1224.9999999999943,-883.9999999999959,262.00000000000665,583.0000000000002,322.00000000000273,-1109.9999999999995,-545.0000000000017,-934.9999999999969,189.00000000000583,,-3578.0000000000246
2016.10.26,691.0000000000025,358.9999999999982,300.0000000000003,17.000000000000348,157.99999999999147,-918.9999999999969,-346.9999999999973,236.00000000000287,59.99999999999339,217.0000000000005,-1030.0000000000011,-700.999999999996,400.00000000000034,-1164.0000000000014,-940.0000000000075,124.99999999999733,595.9999999999966,266.00000000000534,-1025.9999999999964,-506.9999999999908,-856.0000000000123,189.00000000000583,,-3876.000000000005
2016.10.26,637.0000000000005,346.0000000000019,347.9999999999928,-17.999999999995797,130.99999999999224,-912.0000000000061,-290.9999999999968,269.9999999999925,41.9999999999976,148.99999999999915,-969.9999999999989,-663.999999999998,410.99999999998363,-1108.000000000004,-783.0000000000003,235.99999999999176,492.9999999999879,262.00000000000045,-995.9999999999951,-530.9999999999917,-787.0000000000043,217.0000000000005,,-3518.0000000000505
2016.10.26,594.9999999999989,327.00000000001063,341.99999999999784,-19.00000000000235,127.99999999999478,-846.0000000000036,-297.00000000000284,251.00000000000122,63.00000000000195,142.99999999999312,-924.0000000000066,-693.9999999999947,409.99999999999926,-1015.0000000000006,-784.0000000000069,181.9999999999933,515.9999999999832,227.00000000000387,-939.9999999999977,-468.0000000000035,-794.0000000000058,162.0000000000066,,-3435.00000000004
2016.10.26,649.9999999999915,362.00000000001785,310.9999999999946,26.000000000003798,158.99999999999804,-879.9999999999955,-326.0000000000041,214.00000000000307,95.00000000000064,192.99999999999872,-960.9999999999985,-665.0000000000044,383.99999999998437,-1073.9999999999982,-875.0000000000035,109.99999999998789,652.9999999999925,278.0000000000058,-920.9999999999923,-444.9999999999932,-778.9999999999964,191.00000000000784,,-3300.0
2016.10.26,680.9999999999974,445.0000000000065,312.9999999999966,31.999999999998696,156.00000000000057,-861.0000000000042,-361.0000000000002,229.00000000000142,92.99999999999864,141.99999999999767,-1009.0000000000003,-849.9999999999952,342.9999999999822,-1054.000000000002,-941.9999999999984,137.9999999999937,634.9999999999856,236.0000000000042,-921.999999999997,-447.9999999999933,-835.000000000008,199.00000000000472,,-3640.000000000031
2016.10.26,661.9999999999919,495.000000000001,322.00000000000006,16.0000000000049,136.99999999998712,-843.0000000000035,-370.00000000000364,261.0000000000001,60.99999999999994,65.99999999999939,-1090.0000000000034,-967.0000000000067,240.9999999999801,-1027.000000000001,-961.9999999999961,198.00000000000927,551.9999999999969,178.00000000001148,-920.9999999999923,-462.99999999999386,-877.0000000000166,253.99999999999866,,-4077.000000000037
2016.10.26,664.999999999992,501.0000000000181,341.0000000000024,43.999999999999595,140.99999999999113,-819.0000000000026,-351.99999999999676,261.99999999999557,95.00000000000064,97.9999999999981,-1033.0000000000014,-937.00000000001,325.99999999998187,-1009.0000000000003,-930.999999999993,194.99999999998963,634.9999999999856,189.00000000000716,-936.9999999999976,-423.9999999999924,-906.0000000000068,251.00000000000122,,-3605.0000000000377
2016.10.26,643.9999999999912,436.00000000001415,388.9999999999949,29.000000000001247,144.99999999999514,-811.000000000007,-383.0,307.0000000000017,73.99999999999629,58.99999999999794,-1070.0000000000073,-1042.9999999999939,345.99999999997965,-1012.0000000000005,-977.0000000000057,306.00000000000625,612.9999999999969,173.00000000000182,-979.9999999999898,-442.99999999999784,-983.0000000000006,258.9999999999981,,-3922.0000000000264
2016.10.27,631.9999999999908,442.00000000000904,368.00000000000165,34.99999999999615,99.99999999998899,-843.0000000000035,-383.0,254.99999999999412,100.99999999999554,46.999999999997044,-1042.0000000000016,-940.0000000000075,337.99999999999386,-1027.000000000001,-923.9999999999915,283.99999999999534,359.99999999998255,177.0000000000067,-950.9999999999934,-436.9999999999976,-950.0000000000064,235.00000000000742,,-4123.000000000044
2016.10.27,634.9999999999909,493.0000000000101,346.0000000000019,7.9999999999968985,133.99999999998968,-832.0000000000078,-370.00000000000364,258.0000000000027,51.000000000001044,87.00000000000374,-1060.0000000000023,-933.000000000006,319.999999999987,-1028.000000000006,-944.9999999999958,221.00000000000452,531.9999999999991,186.9999999999976,-948.9999999999981,-465.0000000000034,-889.0000000000065,209.00000000000364,,-3990.000000000041
2016.10.27,652.000000000001,489.0000000000061,344.99999999999534,53.999999999998494,140.99999999999113,-843.0000000000035,-373.00000000000114,266.999999999995,92.00000000000318,124.00000000000189,-1013.0000000000052,-889.0000000000065,347.9999999999928,-1037.0000000000061,-968.9999999999976,225.00000000000853,641.999999999987,195.99999999999795,-938.999999999993,-438.99999999999295,-914.0000000000148,214.00000000000307,,-3627.0000000000387
2016.10.27,703.9999999999935,511.000000000017,361.0000000000002,21.00000000000435,152.99999999998093,-870.9999999999951,-373.99999999999653,275.000000000003,76.99999999999375,146.99999999999713,-1037.0000000000061,-873.999999999997,390.0000000000015,-1076.0000000000077,-968.9999999999976,215.99999999999397,610.9999999999837,216.99999999999875,-957.9999999999984,-481.9999999999993,-899.0000000000053,302.0000000000023,,-3555.000000000033
2016.10.27,700.9999999999934,524.9999999999977,342.9999999999933,29.000000000001247,164.99999999999292,-965.0000000000034,-378.00000000000057,266.999999999995,80.99999999999774,154.99999999999403,-1138.0000000000052,-905.0000000000002,376.9999999999829,-1179.000000000002,-1011.9999999999907,198.00000000000927,644.0000000000001,230.00000000000398,-1024.000000000001,-518.0000000000007,-924.0000000000136,251.00000000000122,,-4077.000000000054
2016.10.27,730.000000000004,475.0000000000032,332.99999999999443,53.00000000000304,164.99999999999292,-962.0000000000033,-365.99999999999966,261.0000000000001,109.99999999999899,82.99999999999974,-1246.0000000000093,-1022.0000000000118,268.9999999999859,-1186.000000000007,-984.000000000007,182.99999999999983,710.999999999995,277.000000000001,-1051.0000000000018,-506.0000000000002,-930.0000000000086,214.00000000000307,,-4389.000000000068
2016.10.27,745.9999999999951,487.0000000000152,363.0000000000022,46.00000000000159,159.99999999998238,-992.0000000000044,-387.99999999999943,285.9999999999974,97.9999999999981,148.99999999999915,-1159.9999999999966,-927.0000000000111,415.99999999999415,-1194.0000000000027,-1011.0000000000064,248.99999999998812,671.9999999999837,243.99999999999977,-1052.9999999999973,-490.99999999999966,-968.9999999999976,224.000000000002,,-4045.0000000000564
2016.10.27,710.9999999999985,461.0000000000003,361.9999999999957,7.9999999999968985,152.99999999998093,-935.0000000000023,-407.99999999999727,281.99999999999335,71.99999999999429,161.99999999999548,-1075.0000000000027,-892.0000000000039,502.9999999999868,-1147.0000000000055,-1036.999999999999,253.99999999999866,614.9999999999877,186.9999999999976,-1069.0000000000027,-531.9999999999965,-1038.0000000000057,253.99999999999866,,-4109.00000000009
2016.10.27,704.9999999999983,590.0000000000016,261.99999999999557,39.00000000000014,136.99999999998712,-858.9999999999947,-402.00000000000233,259.9999999999936,19.999999999997797,185.00000000000182,-938.0000000000024,-828.0000000000065,466.9999999999952,-1049.9999999999973,-1011.0000000000064,217.0000000000005,476.9999999999941,182.00000000000216,-984.9999999999994,-527.000000000001,-945.0000000000181,326.9999999999995,,-3677.0000000000605
2016.10.27,582.9999999999984,639.0000000000118,209.9999999999991,-17.000000000000348,125.99999999998168,-807.0000000000022,-397.99999999999835,178.00000000000037,9.00000000000345,198.99999999999363,-837.0000000000033,-801.9999999999916,333.9999999999899,-971.9999999999942,-987.0000000000045,59.99999999999339,420.9999999999825,66.0000000000025,-921.999999999997,-493.9999999999998,-911.0000000000174,348.00000000000387,,-3974.000000000049
2016.10.27,531.9999999999965,578.0000000000118,234.99999999999633,-41.9999999999976,130.99999999999224,-701.9999999999982,-397.0000000000029,185.99999999999727,-46.00000000000159,187.00000000000384,-734.9999999999994,-812.999999999997,326.9999999999884,-865.9999999999997,-985.999999999998,92.99999999998754,332.9999999999833,52.00000000000671,-789.999999999992,-441.99999999999307,-850.0000000000174,413.0000000000078,,-3602.0000000000255
2016.10.27,557.9999999999927,581.0000000000093,207.00000000000162,-44.99999999999504,114.99999999999844,-686.000000000007,-382.00000000000455,173.00000000000094,-34.000000000000696,156.00000000000057,-722.0000000000084,-773.0000000000015,302.9999999999866,-838.9999999999986,-948.9999999999999,76.0000000000094,327.99999999999494,49.000000000006594,-768.9999999999912,-447.00000000000273,-836.9999999999989,401.00000000000693,,-3536.0000000000005
2016.10.27,534.9999999999966,634.0000000000013,146.00000000000168,18.0000000000069,127.99999999999478,-712.0000000000033,-400.9999999999958,102.00000000000209,31.999999999998696,185.00000000000182,-737.9999999999995,-828.0000000000065,163.9999999999864,-871.9999999999999,-998.00000000001,-72.0000000000054,466.9999999999952,29.000000000010573,-685.9999999999928,-399.9999999999915,-770.000000000004,365.99999999999966,,-3671.0000000000136
2016.10.27,477.00000000000387,619.9999999999983,156.99999999999602,-14.999999999998348,139.9999999999846,-715.999999999994,-402.00000000000233,97.00000000000264,12.999999999996348,229.99999999999687,-686.9999999999976,-773.0000000000015,222.99999999999542,-893.0000000000007,-1024.0000000000027,-116.00000000000499,458.00000000000284,-0.999999999990564,-688.999999999993,-406.9999999999965,-741.9999999999982,351.0000000000013,,-3699.0000000000023
2016.10.27,608.9999999999947,607.0000000000019,163.00000000000205,31.000000000003247,140.99999999999113,-751.9999999999953,-383.0,108.99999999999244,44.99999999999504,244.99999999999523,-746.9999999999999,-751.0000000000127,204.99999999998852,-942.9999999999978,-1001.9999999999918,-103.00000000000864,543.999999999989,108.00000000000409,-744.9999999999903,-417.99999999999216,-747.0000000000088,345.0000000000064,,-3439.000000000034
2016.10.27,643.0000000000007,608.0000000000085,193.99999999999417,17.000000000000348,156.99999999998494,-751.0000000000048,-370.00000000000364,151.9999999999966,19.999999999997797,239.99999999999577,-762.0000000000005,-707.9999999999975,278.00000000000045,-939.9999999999977,-971.9999999999951,-12.999999999996348,483.99999999999557,135.00000000000512,-771.0000000000008,-448.99999999999807,-777.0000000000055,352.00000000000784,,-3233.0000000000127
2016.10.27,617.0000000000044,631.0000000000038,217.0000000000005,-22.999999999995246,156.00000000000057,-814.9999999999977,-392.00000000000347,173.00000000000094,2.999999999997449,229.00000000000142,-826.0000000000076,-758.9999999999985,329.99999999998585,-1027.000000000001,-1028.9999999999911,5.999999999994898,455.99999999998977,109.00000000000887,-834.0000000000032,-501.0000000000048,-838.0000000000055,387.000000000004,,-3730.000000000015
2016.10.27,706.0000000000031,557.0000000000075,229.00000000000142,-31.999999999998696,151.9999999999966,-909.9999999999966,-400.9999999999958,129.9999999999968,4.999999999999449,241.00000000000233,-895.0000000000102,-740.9999999999917,323.99999999999096,-1108.000000000004,-1032.0000000000107,-42.0000000000087,487.99999999999955,179.00000000000205,-843.9999999999941,-543.9999999999969,-809.0000000000152,385.000000000002,,-3962.000000000022
2016.10.27,688.999999999993,511.000000000017,212.00000000000108,-29.999999999996696,156.99999999998494,-972.999999999999,-395.0000000000009,124.00000000000189,46.00000000000159,253.99999999999866,-972.999999999999,-747.0000000000088,271.99999999998334,-1168.9999999999968,-1025.9999999999936,-92.00000000000318,548.9999999999995,210.00000000000796,-896.0000000000008,-560.0000000000023,-761.999999999996,336.00000000000296,,-4263.000000000005
2016.10.27,786.0000000000014,558.9999999999984,114.99999999999844,7.9999999999968985,103.99999999999298,-1006.0000000000002,-427.99999999999505,29.999999999996696,54.999999999993946,258.0000000000027,-969.9999999999989,-722.0000000000005,129.00000000000134,-1165.0000000000064,-1038.99999999999,-218.00000000000708,564.9999999999933,251.00000000000477,-884.0000000000003,-560.0000000000023,-745.0000000000178,309.99999999999915,,-4567.000000000039
2016.10.27,759.9999999999909,539.0000000000006,52.99999999999194,29.999999999996696,103.99999999999298,-1001.0000000000048,-441.0000000000025,-35.00000000000725,90.0000000000012,273.000000000001,-942.9999999999978,-699.0000000000052,61.99999999998429,-1156.000000000006,-1065.999999999989,-320.00000000000915,575.9999999999987,231.00000000000875,-811.9999999999976,-548.9999999999924,-641.0000000000027,280.00000000000244,,-4665.000000000045
2016.10.27,759.0000000000003,484.00000000001774,113.99999999999189,-4.999999999999449,124.99999999999733,-1030.0000000000011,-416.00000000000523,-4.000000000004,68.00000000000139,364.9999999999931,-928.0000000000115,-554.00000000001,202.9999999999976,-1254.000000000005,-1035.0000000000082,-278.00000000000045,580.999999999987,262.00000000000045,-819.0000000000026,-576.9999999999982,-605.0000000000111,300.0000000000003,,-4244.00000000007
2016.10.27,784.9999999999966,382.0000000000157,196.99999999999162,-82.99999999999974,112.99999999998533,-1097.999999999999,-378.00000000000057,65.99999999999939,7.0000000000014495,141.99999999999767,-1230.0000000000182,-812.0000000000127,7.0000000000014495,-1263.0000000000052,-966.0000000000002,-126.0000000000039,466.9999999999952,331.00000000000307,-950.9999999999934,-646.0000000000008,-676.0000000000099,280.9999999999979,,-5451.000000000057
2016.10.27,780.9999999999917,351.0000000000124,30.999999999992145,-100.00000000000009,126.99999999998823,-1186.000000000007,-494.00000000000557,-138.00000000000477,12.999999999996348,-53.00000000000304,-1522.9999999999961,-1124.9999999999982,-375.0000000000142,-1397.9999999999961,-1197.0000000000036,-548.9999999999995,458.00000000000284,322.00000000000273,-939.9999999999977,-671.999999999997,-649.0000000000107,148.99999999999915,,-8167.000000000048
2016.10.27,807.9999999999927,416.00000000001637,15.999999999993797,111.00000000000554,141.99999999999767,-1117.999999999995,-444.9999999999954,-109.99999999999899,221.99999999999997,227.99999999999488,-1212.9999999999939,-791.0000000000084,-260.0000000000158,-1329.9999999999982,-1102.000000000003,-527.9999999999951,916.99999999999,332.9999999999984,-787.9999999999967,-480.000000000004,-520.0000000000093,109.99999999999899,,-5382.000000000025
2016.10.27,789.0000000000015,412.9999999999967,88.99999999999464,85.99999999999719,133.99999999998968,-1106.9999999999993,-439.0000000000005,-46.00000000000159,192.99999999999872,224.9999999999974,-1206.9999999999936,-798.9999999999942,-98.0000000000203,-1311.9999999999977,-1070.9999999999998,-388.0000000000106,893.9999999999948,341.99999999999875,-826.9999999999982,-474.00000000000375,-588.0000000000107,114.99999999999844,,-5076.000000000064
2016.10.27,872.9999999999905,272.00000000000557,92.99999999999864,129.9999999999968,132.99999999998312,-1213.0000000000082,-409.99999999999926,-99.00000000000463,241.99999999999778,188.9999999999947,-1367.999999999995,-817.000000000001,-277.00000000001614,-1433.0000000000068,-1017.0000000000013,-483.99999999999557,935.9999999999812,381.0000000000002,-846.0000000000036,-504.99999999999545,-527.0000000000108,-2.999999999997449,,-5750.000000000087
2016.10.27,875.0,266.0000000000107,110.99999999999443,82.99999999999974,68.99999999998573,-1254.9999999999955,-417.99999999999613,-106.00000000000608,229.00000000000142,49.99999999999449,-1522.9999999999961,-1005.0000000000115,-467.0000000000174,-1441.0000000000025,-981.0000000000097,-479.99999999999153,885.9999999999868,462.0000000000033,-865.9999999999997,-548.0000000000018,-470.00000000001484,13.00000000000745,,-6516.00000000006
2016.10.27,852.9999999999944,297.0000000000139,34.99999999999615,80.99999999999774,126.99999999998823,-1263.0000000000052,-417.99999999999613,-197.00000000000273,270.99999999999903,92.00000000000318,-1525.0000000000057,-1035.0000000000082,-676.0000000000099,-1468.0000000000036,-1038.99999999999,-666.9999999999953,993.9999999999837,436.00000000000705,-819.9999999999932,-551.9999999999925,-398.00000000000944,-9.999999999998899,,-6882.000000000028
2016.10.27,864.0000000000043,334.9999999999964,49.99999999999449,150.00000000000568,135.9999999999806,-1240.9999999999995,-468.00000000000176,-151.00000000000114,300.99999999999574,146.99999999999713,-1441.0000000000025,-1099.0000000000055,-474.0000000000189,-1472.999999999999,-1204.000000000005,-600.0000000000006,1141.9999999999986,362.000000000009,-811.9999999999976,-471.9999999999942,-489.0000000000061,2.000000000002,,-6435.000000000047
2016.10.27,849.9999999999943,383.0,19.999999999997797,114.00000000000298,160.99999999998892,-1233.000000000004,-465.9999999999998,-160.00000000000458,285.9999999999974,163.00000000000205,-1420.000000000016,-1039.000000000012,-503.000000000009,-1474.0000000000036,-1201.0000000000077,-648.0000000000041,1071.999999999984,392.0000000000101,-832.9999999999984,-481.9999999999993,-484.00000000001774,18.0000000000069,,-6484.000000000091
2016.10.27,814.9999999999977,357.00000000000733,61.999999999995396,128.00000000000588,167.9999999999904,-1233.000000000004,-434.000000000001,-123.00000000000644,278.00000000000045,273.9999999999965,-1307.9999999999927,-775.9999999999989,-191.00000000000784,-1497.0,-1116.000000000006,-520.0000000000093,1093.999999999995,387.00000000000045,-942.9999999999978,-492.999999999995,-545.0000000000177,-20.999999999993246,,-5637.000000000043
2016.10.27,947.9999999999933,273.0000000000121,46.999999999997044,187.00000000000384,194.99999999998963,-1292.0000000000016,-329.00000000000153,-87.99999999999919,297.00000000000284,343.9999999999999,-1301.9999999999925,-473.99999999999665,-109.00000000000354,-1609.9999999999995,-973.0000000000016,-544.9999999999955,1139.0000000000011,516.0000000000053,-938.0000000000024,-480.000000000004,-494.00000000001666,-190.00000000000128,,-4878.00000000001
2016.10.27,1000.9999999999906,339.0000000000004,-29.000000000001247,267.00000000000614,184.99999999999073,-1290.0000000000064,-407.0000000000018,-155.00000000000514,361.0000000000002,343.9999999999999,-1278.9999999999964,-568.9999999999973,-140.0000000000068,-1570.0000000000073,-1086.9999999999936,-663.999999999998,1302.9999999999875,460.00000000000796,-897.9999999999961,-453.9999999999935,-417.0000000000007,-169.99999999999238,,-4869.000000000015
2016.10.27,1063.0000000000023,409.99999999999926,-102.00000000000209,285.9999999999974,178.99999999999582,-1359.9999999999995,-473.99999999999665,-240.00000000000688,361.0000000000002,409.0000000000038,-1224.9999999999943,-465.0000000000043,-40.0000000000178,-1629.9999999999955,-1222.9999999999964,-814.0000000000036,1279.9999999999923,466.99999999999875,-905.9999999999917,-484.99999999999943,-404.0000000000044,-129.9999999999968,,-5043.000000000019
2016.10.27,1021.9999999999914,435.0000000000076,-107.00000000000153,250.00000000000577,176.99999999998272,-1546.0000000000064,-507.0000000000019,-312.9999999999966,395.0000000000009,539.0000000000006,-1143.0000000000007,-418.0000000000073,36.999999999998145,-1890.0000000000005,-1356.0000000000016,-994.9999999999903,1373.9999999999864,484.00000000000887,-882.9999999999956,-527.9999999999916,-394.00000000000546,-97.9999999999981,,-5465.000000000015
2016.10.27,1051.0000000000018,527.0000000000108,-126.0000000000039,280.9999999999979,176.99999999998272,-1403.9999999999964,-500.00000000000045,-263.0000000000021,385.99999999999744,609.000000000004,-1037.0000000000061,-340.00000000000693,60.99999999999994,-1710.9999999999986,-1261.000000000001,-835.000000000008,1340.9999999999923,439.9999999999977,-850.9999999999991,-533.0000000000013,-428.00000000000614,-39.00000000000014,,-4455.0000000000455
2016.10.27,1114.0000000000043,568.9999999999973,-87.00000000000374,309.99999999999915,132.99999999998312,-1471.0000000000036,-465.9999999999998,-187.00000000000384,371.99999999999454,590.0000000000016,-1100.0000000000086,-191.99999999999218,297.9999999999983,-1698.9999999999982,-1208.000000000009,-693.0000000000102,1261.000000000001,484.00000000000887,-1006.9999999999908,-569.9999999999932,-414.00000000000324,-87.99999999999919,,-4051.0000000000273
2016.10.27,1292.0000000000016,592.0000000000148,-126.0000000000039,322.00000000000006,85.99999999998609,-1519.0000000000055,-434.9999999999965,-153.00000000000313,339.0000000000004,468.9999999999972,-1242.0000000000186,-278.00000000000045,214.99999999998744,-1686.9999999999977,-1032.999999999995,-487.99999999999955,1133.9999999999907,591.0000000000082,-1030.0000000000011,-596.9999999999942,-452.00000000000796,-82.99999999999974,,-4083.000000000036
2016.10.27,1406.9999999999964,598.0000000000097,-200.00000000000017,389.000000000006,65.99999999998829,-1549.0000000000066,-433.0000000000056,-187.00000000000384,363.99999999999767,434.9999999999965,-1288.000000000011,-280.9999999999979,110.99999999999443,-1707.9999999999984,-994.9999999999903,-537.0000000000097,1095.999999999986,639.00000000001,-985.99999999999,-623.9999999999952,-381.0000000000091,-130.99999999999224,,-4195.000000000025
2016.10.27,1444.9999999999932,537.0000000000097,-251.00000000000122,390.0000000000015,67.9999999999792,-1599.0000000000036,-378.999999999996,-257.0000000000072,398.9999999999938,422.9999999999956,-1379.9999999999955,-263.99999999999756,-118.00000000001809,-1763.999999999996,-865.0000000000047,-724.9999999999978,1180.9999999999877,725.0000000000085,-979.9999999999898,-621.9999999999999,-279.00000000000705,-248.99999999999923,,-4564.000000000045
2016.10.27,1430.9999999999973,551.9999999999969,-175.99999999999838,368.00000000000165,69.9999999999923,-1600.999999999999,-387.99999999999943,-224.9999999999974,397.99999999999835,464.9999999999932,-1338.9999999999986,-163.00000000000205,23.999999999979593,-1765.0000000000005,-906.9999999999911,-617.0000000000009,1210.0,740.0000000000091,-984.9999999999994,-632.9999999999956,-255.00000000000523,-212.99999999999653,,-4009.0000000000155
2016.10.27,1379.9999999999955,558.0000000000141,-174.00000000000747,345.0000000000064,53.999999999998494,-1623.0000000000045,-426.00000000000415,-261.0000000000001,409.99999999999926,531.0000000000036,-1277.9999999999916,-177.00000000000495,96.99999999999153,-1789.0000000000014,-961.9999999999961,-661.0000000000005,1224.9999999999873,727.0000000000039,-987.9999999999995,-649.0000000000009,-269.00000000000813,-125.99999999999278,,-4056.000000000012
2016.10.27,1430.9999999999973,609.0000000000151,-197.99999999999818,343.9999999999999,93.99999999999409,-1653.000000000006,-507.9999999999973,-290.00000000000136,407.0000000000018,531.9999999999991,-1346.0000000000036,-347.0000000000084,-13.000000000018552,-1846.0000000000036,-1150.0000000000066,-767.9999999999909,1232.9999999999952,658.0000000000013,-982.9999999999899,-676.9999999999925,-317.9999999999961,-95.00000000000064,,-4884.00000000001
2016.10.27,1402.000000000001,636.0000000000143,-247.00000000000833,356.00000000000074,80.99999999999774,-1643.0000000000007,-494.00000000000557,-351.99999999999676,417.99999999999613,558.000000000003,-1319.0000000000168,-324.9999999999975,-96.00000000000719,-1844.9999999999989,-1136.0000000000036,-866.0000000000113,1268.9999999999868,654.0000000000106,-917.9999999999922,-658.0000000000013,-279.00000000000705,-69.9999999999923,,-4874.00000000003
2016.10.27,1390.9999999999911,590.0000000000016,-223.00000000000654,343.00000000000443,78.99999999998464,-1602.9999999999945,-431.0000000000036,-319.0000000000026,405.9999999999952,544.9999999999955,-1268.0000000000007,-177.00000000000495,-62.000000000006494,-1781.9999999999964,-1014.0000000000038,-812.999999999997,1191.9999999999932,695.999999999998,-893.0000000000007,-643.0000000000007,-202.00000000001327,-95.99999999999609,,-4284.0000000000655
2016.10.27,1353.999999999999,592.9999999999991,-238.0000000000049,355.0000000000053,75.99999999998718,-1576.0000000000077,-407.0000000000018,-307.99999999999716,400.9999999999958,512.0000000000014,-1206.0000000000173,-209.9999999999991,-15.00000000000945,-1742.0000000000045,-950.9999999999908,-784.0000000000069,1202.9999999999984,660.0000000000108,-876.9999999999953,-631.9999999999908,-224.000000000002,-87.99999999999919,,-4104.00000000003
2016.10.27,1356.9999999999993,575.0000000000144,-202.9999999999976,336.9999999999984,17.999999999984695,-1608.9999999999945,-397.99999999999835,-307.99999999999716,380.999999999998,532.9999999999945,-1194.9999999999932,-134.00000000001188,59.99999999999339,-1754.000000000005,-922.0000000000006,-690.9999999999972,1137.9999999999945,670.0000000000017,-953.000000000003,-662.9999999999967,-226.99999999999943,-87.99999999999919,,-4076.0000000000146
2016.10.28,1384.0000000000005,521.0000000000159,-200.00000000000017,341.0000000000024,24.999999999986144,-1599.9999999999943,-443.0000000000045,-346.0000000000019,395.0000000000009,458.00000000000284,-1127.0000000000095,18.999999999991246,223.99999999997976,-1748.0000000000045,-899.9999999999897,-649.999999999995,953.9999999999882,700.0000000000028,-945.999999999998,-643.9999999999912,-214.00000000000307,-104.99999999999955,,-3902.0000000000205
2016.10.28,1385.9999999999957,578.0000000000118,-207.00000000000162,343.00000000000443,-5.000000000010552,-1614.0000000000043,-504.00000000000443,-335.0000000000075,400.9999999999958,534.9999999999966,-1207.9999999999984,-100.0000000000112,165.9999999999995,-1769.999999999996,-937.00000000001,-693.0000000000102,1140.999999999992,679.000000000002,-950.9999999999934,-649.0000000000009,-263.99999999999756,-82.99999999999974,,-4091.000000000048
2016.10.28,1415.9999999999968,612.9999999999969,-258.9999999999981,363.99999999999767,35.999999999991594,-1605.000000000004,-434.9999999999965,-329.00000000000153,400.9999999999958,558.9999999999984,-1180.0000000000068,-58.000000000002494,54.99999999998284,-1772.9999999999961,-970.0000000000042,-785.9999999999978,1154.999999999995,697.0000000000027,-902.9999999999916,-658.0000000000013,-209.00000000001472,-80.00000000000229,,-3949.000000000059
2016.10.28,1420.9999999999923,676.0000000000099,-269.00000000000813,348.00000000000387,55.99999999998939,-1605.000000000004,-431.0000000000036,-335.0000000000075,375.0000000000031,568.0000000000018,-1183.9999999999975,-93.00000000000975,17.000000000000348,-1757.000000000005,-953.0000000000039,-808.9999999999931,1114.9999999999993,669.0000000000111,-942.9999999999978,-667.9999999999922,-258.0000000000027,-49.99999999999449,,-4110.000000000008
2016.10.28,1387.0000000000005,625.0000000000089,-218.00000000000708,317.9999999999961,68.99999999998573,-1552.0000000000068,-429.0000000000016,-274.00000000000756,349.99999999999477,576.9999999999942,-1158.0000000000155,-42.0000000000087,110.99999999999443,-1736.000000000004,-960.0000000000053,-722.0000000000005,1073.9999999999973,667.0000000000016,-932.9999999999927,-667.9999999999922,-292.00000000000335,-39.999999999995595,,-3846.0000000000673
2016.10.28,1365.9999999999995,605.0000000000111,-231.99999999999886,301.0000000000068,86.99999999999264,-1552.0000000000068,-407.99999999999727,-282.0000000000045,341.0000000000024,541.9999999999981,-1187.0000000000118,-120.99999999999334,31.999999999987594,-1734.9999999999995,-947.9999999999933,-748.9999999999997,1075.9999999999882,681.0000000000116,-902.000000000001,-670.9999999999923,-223.00000000001762,-31.999999999998696,,-4011.000000000016
2016.10.28,1393.0000000000007,602.999999999998,-192.00000000000327,297.9999999999983,91.99999999998099,-1563.0000000000023,-409.0000000000038,-258.0000000000027,334.9999999999964,553.999999999999,-1185.0000000000023,-76.0000000000094,95.00000000000064,-1753.0,-966.0000000000002,-693.9999999999947,1066.9999999999957,688.0000000000024,-954.9999999999983,-695.999999999998,-258.0000000000027,-12.000000000000899,,-3892.0000000000464
2016.10.28,1317.9999999999977,592.0000000000148,-197.00000000000273,285.00000000000193,100.99999999999554,-1585.000000000008,-421.0000000000047,-274.00000000000756,351.0000000000013,539.999999999996,-1274.000000000001,-160.00000000000458,19.999999999997797,-1775.9999999999964,-994.000000000006,-757.0000000000076,1113.9999999999927,655.0000000000011,-921.999999999997,-667.9999999999922,-238.0000000000049,-36.0000000000027,,-4326.000000000036
