names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDCAD'],100.0,0.932,S
EURUSD,20,"['NZDCAD', 'EURCAD', 'CADCHF']",80.0,0.5215994560994563,S
USDJPY,15,['GBPUSD'],80.0,1.0,S
AUDUSD,15,"['NZDCAD', 'EURGBP']",100.0,-0.3159047619047618,B
NZDUSD,10,"['USDCHF', 'AUDUSD', 'EURUSD']",100.0,1.0,S
EURCHF,20,"['AUDCHF', 'EURAUD']",100.0,0.3415347985347987,S
CADCHF,10,['GBPUSD'],100.0,1.0,S
AUDCHF,10,"['AUDUSD', 'EURNZD']",100.0,0.22,S
NZDCHF,10,"['NZDJPY', 'EURNZD']",100.0,0.4085238095238096,S
GBPAUD,10,['AUDCAD'],80.0,0.936,S
EURCAD,10,['GBPUSD'],80.0,-0.98,B
EURAUD,10,"['USDCAD', 'EURNZD']",100.0,1.0,S
AUDJPY,15,['NZDUSD'],80.0,1.0,S
AUDCAD,10,['GBPUSD'],80.0,-0.988,B
NZDCAD,10,"['GBPUSD', 'GBPJPY']",100.0,-1.0,B
AUDNZD,10,"['USDCAD', 'EURNZD', 'CADCHF']",100.0,-0.98,B
