date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.26,-2154.999999999996,-318.9999999999804,-99.00000000000375,-217.99999999999596,-820.999999999994,89.00000000000574,-1009.0000000000043,387.99999999999943,-558.9999999999984,-3500.9999999999986,-2002.9999999999993,-811.0000000000061,93.99999999999409,-1783.0000000000123,-373.99999999999653,-1171.9999999999952,,-14252.99999999998
2017.01.26,-2016.99999999998,-116.99999999998934,-152.9999999999916,-250.9999999999901,-775.9999999999989,165.9999999999995,-1111.0000000000064,322.9999999999955,-663.0000000000025,-3479.999999999994,-2244.0000000000014,-737.9999999999942,128.99999999999068,-1796.0000000000086,-375.0000000000031,-1200.0000000000011,,-14302.999999999978
2017.01.26,-2194.9999999999914,-59.99999999999339,-60.99999999999284,-212.99999999999653,-925.9999999999935,202.9999999999976,-1151.000000000002,236.99999999999832,-735.0000000000078,-3444.999999999987,-2373.0000000000027,-516.9999999999897,114.99999999999488,-1787.0000000000052,-346.0000000000019,-1197.0000000000036,,-14450.999999999976
2017.01.26,-2241.9999999999886,-39.999999999995595,-13.999999999995794,-171.99999999999437,-846.9999999999977,280.9999999999979,-1278.0000000000014,277.000000000005,-697.9999999999986,-3526.9999999999914,-2739.999999999987,-435.0000000000076,128.0000000000001,-1996.0000000000089,-587.0000000000042,-1180.0000000000032,,-15069.999999999973
2017.01.26,-2172.9999999999804,91.00000000001884,-12.999999999991019,-234.99999999999633,-871.999999999995,347.0000000000084,-1361.0000000000011,282.99999999999994,-712.0000000000015,-3618.9999999999945,-2905.000000000002,-339.0000000000004,146.0000000000008,-2079.0000000000086,-665.9999999999999,-1248.999999999989,,-15355.999999999933
2017.01.26,-2227.9999999999854,81.00000000001995,-118.99999999999977,-150.99999999999002,-903.9999999999937,364.00000000000875,-1272.0000000000064,253.0000000000032,-728.0000000000064,-3499.999999999992,-2733.999999999992,-275.000000000003,6.999999999990791,-1946.0000000000032,-483.99999999999557,-1238.0000000000057,,-14873.999999999953
2017.01.26,-2234.999999999987,175.00000000001404,-456.99999999999363,-256.99999999999613,-807.9999999999976,340.00000000000693,-1292.9999999999998,275.99999999999847,-697.9999999999986,-3705.0000000000027,-2771.999999999997,-340.00000000000693,-106.99999999999932,-1978.000000000002,-573.9999999999967,-1195.999999999997,,-15628.999999999955
2017.01.26,-2197.9999999999886,271.0000000000212,-509.9999999999909,-315.9999999999941,-736.9999999999987,235.00000000000742,-1348.0000000000048,197.00000000000273,-755.0000000000057,-3761.9999999999986,-2797.9999999999895,-265.0000000000041,-132.99999999999557,-1973.0000000000025,-566.9999999999953,-1174.9999999999927,,-15833.999999999927
2017.01.26,-2102.999999999988,306.00000000000625,-539.999999999992,-289.9999999999903,-714.999999999999,241.00000000000233,-1348.0000000000048,182.99999999999983,-773.0000000000015,-3681.000000000001,-2798.999999999996,-228.00000000000597,-103.9999999999992,-1991.0000000000093,-551.9999999999969,-1173.9999999999861,,-15567.99999999996
2017.01.26,-2196.9999999999823,218.00000000000708,-418.99999999999693,-239.99999999999577,-766.9999999999955,317.0000000000117,-1310.0,246.99999999999721,-716.0000000000056,-3662.999999999994,-2742.9999999999845,-268.0000000000016,-70.00000000000739,-1961.0000000000127,-529.0000000000017,-1163.000000000003,,-15263.999999999965
2017.01.26,-2186.9999999999836,123.00000000000644,-334.99999999999375,-208.99999999999253,-756.9999999999966,290.00000000001245,-1285.9999999999982,268.0000000000016,-694.0000000000057,-3586.9999999999845,-2665.9999999999905,-296.9999999999917,-88.00000000000807,-1939.000000000013,-551.9999999999969,-1158.9999999999989,,-15074.99999999993
2017.01.26,-2259.9999999999955,42.0000000000087,-304.9999999999926,-145.9999999999906,-854.9999999999947,282.0000000000045,-1273.9999999999973,253.0000000000032,-701.0000000000072,-3586.0000000000005,-2646.9999999999995,-323.0000000000066,-94.99999999999886,-1926.0000000000055,-531.0000000000036,-1177.000000000006,,-15248.999999999982
2017.01.26,-2394.9999999999914,3.0000000000196536,-168.99999999999693,-139.00000000000023,-908.9999999999932,259.0000000000092,-1236.0000000000039,236.00000000000287,-744.0000000000002,-3681.000000000001,-2546.999999999988,-299.00000000000483,-15.000000000000568,-1868.000000000003,-424.9999999999976,-1211.0000000000066,,-15139.99999999996
2017.01.26,-2326.99999999999,39.00000000001125,-117.999999999995,-100.00000000000009,-893.9999999999948,273.9999999999965,-1233.0000000000064,229.99999999999687,-751.9999999999972,-3590.000000000004,-2539.0000000000023,-303.9999999999932,-40.00000000000625,-1867.0000000000075,-400.9999999999958,-1217.0000000000014,,-14838.999999999987
2017.01.26,-2385.999999999999,-32.999999999994145,-117.00000000000443,-68.99999999999685,-957.9999999999922,232.00000000000998,-1273.9999999999973,185.99999999999727,-795.0000000000013,-3515.0000000000014,-2580.999999999989,-265.0000000000041,-60.000000000002274,-1854.0000000000111,-387.99999999999943,-1208.9999999999934,,-15085.999999999978
2017.01.26,-2353.9999999999895,23.00000000001745,-323.99999999999807,-172.99999999998983,-954.9999999999948,243.00000000001543,-1307.999999999998,185.00000000000182,-843.0000000000049,-3600.9999999999877,-2644.9999999999864,-252.0000000000078,-94.99999999999886,-1878.0000000000018,-407.0000000000018,-1269.9999999999934,,-15653.999999999918
2017.01.26,-2288.9999999999854,82.00000000000429,-176.9999999999925,-196.99999999999162,-957.9999999999922,259.0000000000092,-1345.0000000000073,190.00000000000128,-851.9999999999972,-3681.9999999999854,-2745.999999999982,-340.00000000000693,-60.000000000002274,-1956.0000000000023,-390.99999999999693,-1326.000000000005,,-15787.999999999933
2017.01.26,-2199.9999999999795,219.00000000001364,-405.9999999999917,-261.99999999999557,-870.9999999999995,273.9999999999965,-1358.999999999999,202.9999999999976,-850.0000000000063,-3716.9999999999927,-2784.999999999993,-279.99999999999136,-34.000000000006025,-1965.0000000000057,-410.9999999999947,-1329.0000000000025,,-15772.999999999947
2017.01.26,-2228.9999999999923,191.00000000000784,-405.00000000000114,-289.9999999999903,-844.9999999999958,278.00000000000045,-1310.0,246.99999999999721,-812.0000000000016,-3766.0000000000027,-2760.9999999999914,-324.9999999999975,-22.999999999996135,-2014.0000000000048,-478.0000000000006,-1349.0000000000002,,-15890.999999999969
2017.01.27,-2272.999999999992,168.0000000000126,-298.9999999999924,-312.9999999999966,-828.9999999999909,297.0000000000139,-1340.000000000008,265.0000000000041,-763.0000000000026,-3864.000000000001,-2827.000000000002,-377.0000000000051,-37.9999999999967,-2175.0000000000045,-607.9999999999974,-1449.9999999999957,,-16425.999999999953
2017.01.27,-2203.9999999999836,174.00000000000747,-268.0000000000007,-274.9999999999919,-813.9999999999925,306.00000000000625,-1327.0000000000005,305.99999999999517,-746.0000000000023,-3818.9999999999945,-2797.9999999999895,-411.0000000000058,27.000000000001023,-2105.0000000000123,-585.9999999999976,-1373.9999999999864,,-15913.999999999945
2017.01.27,-2261.9999999999864,176.00000000002058,-334.0000000000032,-264.999999999993,-867.999999999991,317.9999999999961,-1346.9999999999982,307.99999999999716,-780.9999999999984,-3837.0000000000014,-2805.9999999999973,-419.9999999999982,-10.000000000005116,-2099.0000000000064,-536.9999999999986,-1361.9999999999966,,-16125.999999999962
2017.01.27,-2239.9999999999977,170.00000000000347,-248.99999999999523,-280.9999999999979,-845.9999999999912,321.0000000000157,-1321.0000000000055,321.0000000000046,-763.9999999999981,-3858.99999999999,-2767.9999999999927,-412.9999999999967,48.99999999999238,-2083.0000000000127,-492.0000000000035,-1349.9999999999845,,-15804.999999999949
2017.01.27,-2280.9999999999995,155.00000000001623,-188.0000000000024,-252.99999999999213,-853.9999999999992,314.99999999999864,-1306.000000000007,331.0000000000035,-748.9999999999997,-3842.9999999999964,-2729.999999999988,-418.0000000000073,108.99999999999466,-2076.0000000000114,-507.0000000000019,-1340.9999999999923,,-15635.999999999985
2017.01.27,-2278.999999999987,139.00000000000023,-337.99999999999386,-221.99999999999997,-870.9999999999995,304.00000000001535,-1302.0000000000032,294.00000000000534,-785.0000000000024,-3787.9999999999914,-2719.999999999989,-375.9999999999986,-25.99999999999625,-2049.000000000012,-470.9999999999992,-1333.9999999999907,,-15823.999999999944
2017.01.27,-2315.9999999999845,140.0000000000068,-716.9999999999987,-292.9999999999988,-866.0000000000001,292.00000000000335,-1270.0000000000045,300.99999999999574,-770.000000000004,-3837.999999999986,-2630.999999999983,-417.0000000000007,-243.0000000000092,-2005.0000000000123,-427.99999999999505,-1339.9999999999857,,-16400.999999999956
2017.01.27,-2286.9999999999945,165.00000000001512,-617.0000000000044,-251.99999999999667,-896.9999999999923,289.0000000000059,-1280.0000000000034,256.99999999999613,-826.0000000000045,-3752.999999999984,-2654.999999999985,-350.00000000000585,-269.00000000000546,-1961.0000000000127,-417.99999999999613,-1339.0000000000014,,-16192.99999999997
2017.01.27,-2332.999999999985,120.00000000000898,-603.9999999999992,-193.99999999999417,-925.9999999999935,283.99999999999534,-1275.9999999999993,248.99999999999923,-826.0000000000045,-3776.999999999986,-2634.000000000003,-313.99999999999204,-298.0000000000018,-1946.0000000000032,-378.00000000000057,-1367.9999999999914,,-16220.99999999995
2017.01.27,-2203.9999999999836,161.00000000001114,-637.999999999991,-214.99999999999852,-910.9999999999951,297.9999999999983,-1302.0000000000032,251.00000000000122,-839.0000000000009,-3638.9999999999923,-2700.9999999999977,-334.9999999999964,-299.99999999999716,-1955.0000000000068,-351.99999999999676,-1358.999999999999,,-16039.999999999949
2017.01.27,-2184.9999999999927,187.00000000000384,-722.999999999999,-231.99999999999886,-905.9999999999957,295.0000000000008,-1299.0000000000057,246.99999999999721,-845.0000000000068,-3630.999999999984,-2688.999999999986,-313.99999999999204,-308.00000000000693,-1975.0000000000045,-353.0000000000033,-1391.9999999999932,,-16122.999999999967
2017.01.27,-2125.9999999999836,209.00000000001472,-701.9999999999982,-242.99999999999324,-893.9999999999948,287.000000000015,-1272.0000000000064,258.0000000000027,-858.9999999999986,-3630.999999999984,-2639.9999999999977,-302.9999999999866,-290.00000000000625,-1939.000000000013,-312.9999999999966,-1392.9999999999998,,-15850.999999999927
2017.01.27,-2017.9999999999864,234.00000000000088,-694.0000000000026,-230.99999999999233,-911.9999999999906,296.0000000000074,-1253.000000000004,236.00000000000287,-883.0000000000005,-3491.999999999984,-2604.9999999999905,-287.9999999999994,-295.0000000000017,-1892.0000000000048,-268.99999999999704,-1400.0000000000011,,-15465.999999999945
2017.01.27,-1956.9999999999866,243.99999999999977,-640.0000000000006,-278.9999999999959,-924.9999999999981,297.9999999999983,-1224.000000000003,229.99999999999687,-895.0000000000014,-3492.9999999999905,-2561.9999999999977,-346.9999999999862,-299.99999999999716,-1921.0000000000061,-202.0000000000022,-1476.999999999995,,-15449.999999999964
2017.01.27,-1939.9999999999861,259.0000000000092,-746.9999999999999,-283.99999999999534,-914.9999999999991,294.0000000000165,-1258.0000000000036,261.99999999999557,-909.0000000000042,-3454.999999999986,-2615.999999999996,-350.9999999999902,-287.9999999999967,-1927.000000000012,-241.00000000000233,-1458.0000000000036,,-15573.999999999955
2017.01.27,-1957.9999999999932,266.0000000000107,-736.9999999999948,-264.999999999993,-916.99999999999,296.0000000000074,-1267.000000000007,256.99999999999613,-914.0000000000038,-3427.999999999987,-2631.99999999999,-290.9999999999968,-296.0000000000065,-1928.0000000000075,-217.99999999999596,-1471.0,,-15502.999999999953
2017.01.27,-1834.9999999999866,287.9999999999994,-861.0000000000042,-354.9999999999942,-892.9999999999993,283.99999999999534,-1263.000000000003,244.99999999999523,-904.0000000000048,-3432.9999999999973,-2629.999999999999,-398.9999999999938,-341.99999999999875,-2000.000000000013,-302.0000000000023,-1493.9999999999952,,-15893.999999999998
2017.01.27,-1859.999999999995,275.000000000003,-887.999999999991,-418.9999999999916,-883.9999999999959,279.00000000000705,-1262.0000000000075,221.99999999999997,-904.0000000000048,-3398.9999999999964,-2590.9999999999877,-475.99999999998755,-403.99999999999636,-2014.0000000000048,-307.0000000000017,-1495.0000000000018,,-16126.99999999995
2017.01.27,-1784.999999999992,291.00000000001904,-939.9999999999977,-392.9999999999989,-828.9999999999909,246.00000000001288,-1355.0000000000061,228.00000000000597,-880.9999999999984,-3366.0000000000023,-2727.9999999999973,-421.99999999998903,-367.00000000000443,-2013.0000000000093,-388.9999999999949,-1427.0000000000005,,-16129.999999999942
2017.01.27,-1864.9999999999834,252.0000000000078,-990.9999999999997,-326.9999999999995,-873.999999999997,209.00000000001472,-1358.0000000000036,209.00000000000364,-923.0000000000072,-3364.999999999996,-2749.0000000000014,-324.9999999999975,-433.00000000000693,-1985.0000000000034,-353.99999999999875,-1429.999999999998,,-16308.999999999967
2017.01.27,-1855.999999999991,167.00000000000603,-902.000000000001,-261.0000000000001,-958.9999999999987,206.00000000001728,-1368.0000000000025,207.00000000000162,-946.9999999999978,-3329.000000000004,-2701.9999999999823,-339.0000000000004,-444.0000000000026,-1969.0000000000095,-292.00000000000335,-1469.9999999999936,,-16257.99999999996
2017.01.27,-1732.9999999999845,161.00000000001114,-972.999999999999,-403.99999999999324,-913.9999999999926,219.00000000001364,-1310.0,238.0000000000049,-939.0000000000009,-3445.9999999999936,-2621.999999999991,-658.0000000000031,-359.99999999999943,-2084.000000000008,-339.99999999999585,-1509.999999999989,,-16674.999999999924
2017.01.27,-2019.9999999999995,41.000000000002146,-953.000000000003,-404.99999999999983,-948.9999999999999,178.99999999999582,-1248.0000000000045,395.0000000000009,-865.0000000000047,-3605.999999999998,-2473.9999999999986,-763.9999999999869,-296.0000000000065,-2121.0000000000064,-338.00000000000495,-1580.999999999988,,-17005.000000000004
2017.01.27,-1965.9999999999789,23.00000000001745,-793.9999999999969,-339.99999999999585,-990.9999999999974,239.00000000001143,-1204.000000000005,358.0000000000028,-873.999999999997,-3634.999999999988,-2437.0000000000005,-726.0000000000044,-278.99999999999636,-2044.0000000000125,-241.00000000000233,-1595.9999999999975,,-16506.999999999938
2017.01.27,-1787.9999999999895,57.00000000001815,-736.0000000000042,-252.99999999999213,-1053.9999999999993,239.99999999999577,-1206.000000000007,295.0000000000008,-916.0000000000057,-3221.9999999999914,-2505.000000000002,-529.0000000000017,-323.99999999999807,-1955.0000000000068,-175.99999999999838,-1577.0000000000061,,-15648.999999999987
2017.01.27,-1766.9999999999852,156.00000000000057,-786.9999999999919,-256.99999999999613,-932.999999999995,238.0000000000049,-1236.9999999999993,278.00000000000045,-885.999999999998,-3186.999999999984,-2534.999999999998,-390.0000000000015,-353.00000000000864,-1900.0000000000127,-263.99999999999756,-1468.0000000000027,,-15291.999999999967
2017.01.27,-1683.9999999999966,74.0000000000185,-784.9999999999966,-253.99999999999866,-927.0,236.99999999999832,-1236.9999999999993,287.0000000000039,-844.0000000000003,-2974.9999999999945,-2492.9999999999895,-468.9999999999861,-356.00000000000875,-1931.000000000005,-302.0000000000023,-1402.9999999999986,,-15061.999999999955
2017.01.27,-1749.0000000000005,35.00000000000725,-756.0000000000002,-221.99999999999997,-958.9999999999987,251.00000000000122,-1184.0000000000073,326.9999999999995,-829.9999999999974,-3052.9999999999945,-2447.9999999999836,-479.99999999999153,-385.0000000000051,-1921.0000000000061,-266.999999999995,-1432.9999999999955,,-15073.999999999967
2017.01.27,-1787.9999999999895,55.000000000005045,-837.0000000000033,-219.99999999999798,-991.9999999999928,234.00000000000088,-1216.000000000006,228.00000000000597,-899.0000000000053,-3000.999999999987,-2489.9999999999923,-476.9999999999941,-481.9999999999993,-1880.0000000000039,-190.00000000000128,-1476.999999999995,,-15431.999999999956
2017.01.27,-1810.0000000000005,115.00000000002063,-923.0000000000018,-230.99999999999233,-1005.0000000000003,239.00000000001143,-1251.000000000002,197.99999999999818,-941.000000000003,-3027.9999999999864,-2590.0000000000036,-295.0000000000008,-495.00000000000455,-1852.000000000009,-236.00000000000287,-1414.000000000004,,-15518.99999999998
2017.01.27,-1732.9999999999845,127.00000000001043,-938.999999999993,-209.9999999999991,-983.999999999996,212.00000000001216,-1285.0000000000027,148.0000000000037,-948.0000000000044,-2995.9999999999986,-2628.9999999999923,-255.00000000000523,-563.0000000000024,-1894.0000000000068,-282.99999999999994,-1397.0000000000039,,-15628.999999999964
2017.01.27,-1888.0000000000007,-80.99999999999774,-1058.9999999999975,-152.99999999999204,-1116.9999999999902,204.00000000000418,-1229.9999999999977,136.99999999999824,-967.0000000000067,-2868.000000000004,-2506.9999999999927,-326.9999999999884,-713.9999999999986,-1791.0000000000093,-187.00000000000384,-1417.0000000000016,,-15964.999999999978
2017.01.27,-2108.999999999983,-242.99999999999324,-861.0000000000042,30.000000000007798,-1244.9999999999961,198.00000000000927,-1204.000000000005,70.0000000000034,-994.000000000006,-2845.999999999993,-2417.999999999987,-200.00000000000017,-768.0000000000007,-1654.000000000011,-80.99999999999774,-1390.0000000000023,,-15714.99999999996
2017.01.27,-2082.9999999999905,-140.99999999999113,-825.0000000000028,6.0000000000060005,-1205.0000000000005,200.00000000000017,-1088.0,131.00000000000333,-1009.9999999999998,-2968.9999999999995,-2244.999999999986,-232.99999999999432,-727.0000000000039,-1569.0000000000093,117.99999999999588,-1478.0000000000016,,-15117.999999999973
2017.01.27,-1941.9999999999993,-143.99999999998857,-908.0000000000013,-23.999999999990695,-1211.999999999991,209.00000000001472,-1101.0000000000075,158.0000000000026,-1014.0000000000038,-2879.9999999999936,-2217.0000000000023,-363.9999999999866,-716.9999999999987,-1610.0000000000114,94.00000000000519,-1495.9999999999861,,-15167.999999999936
2017.01.27,-2066.999999999997,-135.9999999999806,-766.9999999999959,0.0,-1228.9999999999911,209.9999999999991,-1102.9999999999984,153.99999999999858,-1014.9999999999992,-2949.000000000002,-2254.999999999985,-253.99999999999866,-658.0000000000013,-1618.0000000000084,78.99999999999574,-1500.9999999999968,,-15108.999999999962
2017.01.27,-1804.99999999999,-78.99999999998464,-858.0000000000041,-126.99999999999933,-1168.9999999999977,255.00000000000523,-1134.999999999997,209.00000000000364,-951.9999999999973,-2753.0000000000055,-2397.999999999989,-300.99999999999574,-617.0000000000044,-1771.0000000000114,-139.00000000000023,-1448.0000000000048,,-15087.999999999973
2017.01.27,-1641.999999999988,40.0000000000178,-864.0000000000043,-100.00000000000009,-1010.9999999999952,287.9999999999994,-1150.0000000000066,229.00000000000142,-851.0000000000017,-2700.9999999999977,-2445.9999999999927,-246.99999999999721,-602.0000000000039,-1718.0000000000084,-173.00000000000094,-1344.9999999999961,,-14292.999999999975
2017.01.27,-1654.9999999999843,80.00000000001339,-959.0000000000032,-86.99999999999264,-972.9999999999906,304.9999999999997,-1158.9999999999989,197.99999999999818,-848.0000000000043,-2652.999999999994,-2455.9999999999914,-187.99999999998818,-662.9999999999967,-1707.000000000003,-170.99999999999892,-1295.0000000000018,,-14230.999999999935
2017.01.27,-1713.9999999999934,110.00000000001009,-926.9999999999925,-81.9999999999932,-967.9999999999911,312.00000000000114,-1072.0000000000064,190.99999999999673,-866.0000000000001,-2753.0000000000055,-2329.000000000003,-147.00000000000824,-659.000000000006,-1598.0000000000105,-114.00000000000298,-1285.9999999999873,,-13901.999999999995
2017.01.27,-1784.999999999992,78.00000000000028,-941.0000000000025,-121.99999999999989,-991.9999999999928,304.00000000001535,-1046.999999999998,202.9999999999976,-853.0000000000038,-2858.000000000005,-2251.9999999999873,-215.99999999999397,-628.0000000000001,-1579.0000000000082,-7.9999999999968985,-1350.9999999999911,,-14046.999999999958
2017.01.27,-1784.999999999992,98.0000000000203,-893.0000000000007,-97.9999999999981,-1005.0000000000003,282.0000000000045,-1048.0000000000045,206.00000000000617,-895.0000000000014,-2871.0000000000014,-2242.999999999995,-201.00000000000674,-608.0000000000041,-1588.0000000000116,-7.9999999999968985,-1356.999999999986,,-14013.999999999965
2017.01.27,-1843.999999999979,60.000000000015596,-820.999999999998,-69.9999999999923,-1051.9999999999973,279.00000000000705,-1017.0000000000013,185.99999999999727,-923.0000000000072,-2861.0000000000023,-2142.9999999999836,-195.9999999999962,-585.9999999999985,-1499.000000000006,112.99999999999643,-1375.9999999999995,,-13749.999999999944
2017.01.27,-1875.9999999999889,12.000000000012001,-814.9999999999977,-51.99999999999649,-1058.9999999999989,278.00000000000045,-992.9999999999994,212.99999999999653,-904.0000000000048,-2862.999999999993,-2153.999999999989,-197.99999999998707,-600.0000000000085,-1509.0000000000048,83.9999999999952,-1381.9999999999943,,-13817.999999999962
2017.01.27,-1898.999999999984,17.000000000000348,-847.999999999999,-62.99999999999084,-1057.9999999999923,256.00000000001177,-994.000000000006,190.00000000000128,-919.0000000000032,-2881.9999999999845,-2100.9999999999973,-209.9999999999991,-618.0000000000092,-1484.0000000000075,92.99999999999864,-1357.9999999999925,,-13877.999999999953
2017.01.27,-1816.9999999999798,16.000000000016,-820.999999999998,-62.99999999999084,-1063.9999999999982,255.00000000000523,-997.9999999999989,195.00000000000074,-914.0000000000038,-2862.999999999993,-2088.000000000001,-236.99999999999832,-609.0000000000089,-1484.0000000000075,124.00000000000189,-1381.9999999999943,,-13749.999999999949
2017.01.27,-1817.9999999999864,29.00000000001235,-825.9999999999934,-75.9999999999983,-1061.9999999999964,262.00000000000665,-972.0000000000061,228.00000000000597,-907.9999999999977,-2876.9999999999964,-2058.9999999999886,-245.0000000000063,-594.9999999999989,-1483.000000000012,124.99999999999733,-1431.0000000000045,,-13707.99999999996
2017.01.27,-1776.999999999984,18.0000000000069,-816.9999999999931,-90.99999999999665,-1078.9999999999966,260.0000000000158,-912.0000000000017,248.00000000000378,-921.0000000000051,-2831.99999999999,-1958.9999999999995,-302.9999999999866,-555.0000000000068,-1459.0000000000102,129.9999999999968,-1475.000000000004,,-13523.999999999953
