date,USDCHF,USDJPY,EURCHF,CADCHF,EURGBP,GBPJPY,empty,sum
2020.11.03,302.9999999999977,213.99999999999864,320.00000000000915,794.0000000000058,17.000000000000348,-424.0000000000066,,1224.0000000000052
2020.11.03,278.9999999999959,165.00000000000625,313.00000000000773,743.0000000000048,42.999999999993044,-385.9999999999957,,1157.0000000000118
2020.11.03,278.9999999999959,218.9999999999941,317.0000000000117,741.0000000000027,90.99999999999665,-337.0000000000175,,1309.9999999999836
2020.11.03,305.99999999999517,233.99999999999466,338.0000000000161,731.0000000000039,115.99999999999389,-313.0000000000166,,1411.999999999987
2020.11.03,261.99999999999557,231.99999999999932,324.0000000000132,728.0000000000064,114.99999999999844,-344.0000000000225,,1316.9999999999905
2020.11.03,253.99999999999866,222.99999999999898,310.9999999999946,709.9999999999995,124.99999999999733,-344.0000000000225,,1278.9999999999666
2020.11.03,244.99999999999523,218.00000000000352,310.9999999999946,696.0000000000077,82.99999999999974,-377.00000000000955,,1175.9999999999914
2020.11.03,212.99999999999653,138.00000000000523,310.9999999999946,692.0000000000038,90.0000000000012,-391.00000000001955,,1052.9999999999816
2020.11.03,220.99999999999343,-13.00000000000523,331.0000000000146,694.0000000000057,61.999999999995396,-304.00000000000205,,991.000000000002
2020.11.03,202.9999999999976,61.99999999999761,344.99999999999534,711.000000000006,97.9999999999981,-332.00000000002206,,1086.9999999999727
2020.11.03,119.99999999999788,64.99999999999773,407.0000000000018,747.0000000000088,22.999999999995246,-634.0000000000146,,727.999999999987
2020.11.03,120.99999999999334,67.99999999999784,416.00000000001637,818.0000000000076,-43.00000000000415,-751.0000000000048,,629.0000000000061
2020.11.03,47.9999999999925,106.99999999999932,394.00000000000546,917.0000000000011,-21.00000000000435,-867.999999999995,,576.9999999999991
2020.11.03,-4.000000000004,177.0000000000067,398.00000000000944,927.0,-74.00000000000739,-1054.000000000002,,370.00000000000296
2020.11.03,-3.0000000000085514,177.99999999999727,385.00000000001313,933.000000000006,-56.0000000000005,-1058.9999999999975,,378.0000000000098
2020.11.03,28.999999999990145,150.99999999999625,429.99999999999704,885.0000000000025,-52.000000000007596,-987.0000000000232,,455.9999999999552
2020.11.03,-14.000000000002899,201.99999999999818,429.00000000001273,865.0000000000047,-78.00000000000028,-1194.0000000000168,,209.99999999999568
2020.11.03,-115.00000000000954,250.0,400.00000000000034,801.0000000000073,3.999999999992898,-1213.0000000000223,,126.99999999996885
2020.11.03,-112.000000000001,209.00000000000318,371.00000000001023,815.0000000000101,-4.999999999999449,-1146.000000000015,,132.00000000000796
2020.11.03,-79.00000000000685,173.00000000000182,370.00000000000364,836.0000000000034,-36.0000000000027,-1117.999999999995,,146.00000000000432
2020.11.03,-111.00000000000554,180.00000000000682,356.00000000000074,858.0000000000032,-68.00000000000139,-1182.0000000000164,,32.999999999987494
2020.11.03,-134.0000000000008,144.00000000000546,368.00000000001273,882.000000000005,-56.0000000000005,-1219.0000000000225,,-15.000000000000682
2020.11.03,-132.0000000000099,90.99999999999397,412.9999999999967,918.0000000000077,-65.99999999999939,-1152.0000000000152,,71.99999999997408
2020.11.03,-154.0000000000097,99.00000000000375,409.0000000000149,882.000000000005,-131.00000000000333,-1330.0000000000125,,-225.00000000000182
2020.11.03,-241.00000000000233,58.000000000006935,350.00000000000585,958.0000000000033,-313.00000000000773,-1527.0000000000152,,-715.0000000000093
2020.11.03,-356.00000000000074,-55.999999999997385,270.00000000001467,883.0000000000005,-304.00000000000426,-1659.0000000000202,,-1222.0000000000075
2020.11.03,-368.00000000000165,4.0000000000048885,300.00000000001137,809.0000000000042,-326.0000000000041,-1677.9999999999973,,-1258.9999999999825
2020.11.03,-369.0000000000082,-12.000000000000455,266.999999999995,774.000000000008,-375.0000000000031,-1644.0000000000055,,-1359.0000000000143
2020.11.03,-343.9999999999999,6.000000000000227,273.9999999999965,686.0000000000089,-223.00000000000654,-1400.0000000000057,,-1001.0000000000066
2020.11.03,-338.00000000000495,-7.000000000005002,200.00000000000017,692.0000000000038,-295.0000000000008,-1460.000000000008,,-1208.0000000000148
2020.11.03,-289.0000000000059,-7.000000000005002,148.99999999999915,613.000000000008,-338.00000000000495,-1393.0000000000007,,-1265.0000000000095
2020.11.03,-277.000000000005,37.00000000000614,134.99999999999625,601.000000000007,-341.0000000000024,-1395.0000000000102,,-1240.0000000000082
2020.11.03,-260.00000000000466,90.00000000000341,134.99999999999625,612.0000000000015,-246.00000000000176,-1259.0000000000146,,-928.0000000000198
2020.11.03,-297.00000000000284,88.99999999999864,127.99999999999478,590.0000000000016,-230.000000000008,-1245.0000000000045,,-965.0000000000203
2020.11.03,-293.0000000000099,84.00000000000318,127.99999999999478,604.0000000000045,-209.00000000000364,-1237.9999999999995,,-924.0000000000106
2020.11.03,-270.0000000000036,78.00000000000296,129.00000000000134,680.0000000000028,-233.00000000000543,-1216.0000000000082,,-832.0000000000101
2020.11.03,-349.0000000000104,25.99999999999625,130.0000000000079,693.0000000000102,-277.000000000005,-1373.0000000000189,,-1150.00000000002
2020.11.03,-379.0000000000071,-34.99999999999659,156.00000000000057,662.000000000007,-370.9999999999991,-1574.0000000000123,,-1541.0000000000075
2020.11.04,-362.00000000000676,-63.00000000000239,92.00000000000318,687.0000000000043,-383.0,-1531.000000000006,,-1560.0000000000075
2020.11.04,-371.00000000001023,-1.9999999999953388,153.00000000000313,662.000000000007,-389.000000000006,-1712.0000000000175,,-1659.0000000000189
2020.11.04,-462.0000000000068,46.999999999997044,208.00000000000819,696.0000000000077,-447.0000000000085,-2126.0000000000045,,-2084.000000000007
2020.11.04,-488.00000000001063,52.00000000000671,338.0000000000161,783.0000000000003,-473.0000000000012,-2362.000000000023,,-2150.000000000012
2020.11.04,-658.0000000000031,-126.00000000000477,235.00000000000742,640.0000000000073,-609.000000000004,-2317.0000000000073,,-2835.0000000000045
2020.11.04,-452.00000000000796,-64.99999999999773,144.99999999999514,604.0000000000045,-479.0000000000072,-1939.9999999999977,,-2187.000000000011
2020.11.04,-319.0000000000026,57.00000000000216,131.99999999999878,621.0000000000049,-380.999999999998,-1588.9999999999986,,-1478.9999999999934
2020.11.04,-221.99999999999997,82.99999999999841,131.99999999999878,673.0000000000014,-394.00000000000546,-1457.000000000022,,-1185.0000000000289
2020.11.04,-155.00000000000514,49.000000000006594,19.999999999997797,590.0000000000016,-467.0000000000063,-1352.0000000000039,,-1315.0000000000093
2020.11.04,105.99999999999498,378.0000000000001,-82.99999999998863,464.00000000000887,-504.9999999999999,-1576.9999999999982,,-1216.9999999999827
2020.11.04,-11.00000000000545,513.9999999999958,-61.99999999998429,504.00000000000443,-547.0000000000086,-1737.0000000000232,,-1339.0000000000214
2020.11.04,-38.0000000000047,462.0000000000033,-59.99999999999339,485.0000000000021,-584.0000000000067,-1706.0000000000173,,-1441.0000000000168
2020.11.04,-69.00000000000794,471.00000000000364,-87.99999999999919,476.0000000000098,-499.000000000005,-1614.0000000000043,,-1323.0000000000032
2020.11.04,-163.00000000000205,260.9999999999957,-59.99999999999339,426.9999999999996,-392.00000000000347,-1389.00000000001,,-1316.0000000000136
2020.11.04,-196.00000000000728,265.00000000000057,-4.999999999988347,423.0000000000067,-365.99999999999966,-1343.0000000000177,,-1222.0000000000057
2020.11.04,-96.00000000000719,334.0000000000032,11.00000000000545,458.00000000000284,-343.9999999999999,-1366.0000000000139,,-1003.0000000000094
2020.11.04,-95.00000000000064,379.0000000000049,-68.99999999998573,434.000000000001,-380.999999999998,-1360.0000000000136,,-1091.999999999992
2020.11.04,-94.00000000000519,378.0000000000001,-76.99999999999375,420.00000000000927,-422.00000000000017,-1346.0000000000036,,-1140.9999999999934
2020.11.04,-11.00000000000545,402.000000000001,-78.00000000000028,379.0000000000071,-440.00000000000705,-1344.9999999999989,,-1093.0000000000036
2020.11.04,-9.00000000000345,347.999999999999,-62.99999999999084,233.00000000000543,-404.0000000000044,-1278.00000000002,,-1173.0000000000143
2020.11.04,-121.99999999999989,390.00000000000057,5.000000000010552,232.00000000000998,-36.0000000000027,-877.0000000000095,,-407.999999999991
2020.11.04,-229.00000000000142,379.0000000000049,-2.999999999997449,252.0000000000078,119.99999999999788,-897.9999999999961,,-378.9999999999844
2020.11.04,-107.00000000000153,418.00000000000637,21.00000000000435,324.00000000000205,112.99999999999643,-832.9999999999984,,-63.99999999999068
2020.11.04,-39.00000000000014,364.0000000000043,165.9999999999995,496.00000000000756,-106.00000000000608,-1147.0000000000198,,-266.00000000001455
2020.11.04,-136.00000000000279,135.99999999999568,141.99999999999767,471.0000000000103,-126.0000000000039,-1127.0000000000095,,-640.0000000000125
2020.11.04,-232.00000000000998,93.99999999999409,90.00000000001229,390.0000000000015,-165.9999999999995,-1082.000000000022,,-906.0000000000236
2020.11.04,-339.0000000000004,30.000000000001137,66.99999999999484,412.00000000000125,-131.99999999999878,-1037.0000000000061,,-999.0000000000081
2020.11.04,-341.0000000000024,-30.000000000001137,79.00000000000685,407.0000000000018,-157.00000000000713,-1068.000000000012,,-1110.000000000014
2020.11.04,-518.0000000000074,-268.0000000000007,80.00000000001339,525.0000000000088,-192.00000000000327,-1074.0000000000123,,-1447.0000000000014
2020.11.04,-518.0000000000074,-337.99999999999386,-4.999999999988347,513.0000000000078,-218.00000000000708,-1149.000000000001,,-1714.9999999999895
2020.11.04,-540.0000000000072,-221.9999999999942,2.0000000000131024,499.000000000005,-197.99999999999818,-1097.0000000000084,,-1555.99999999999
2020.11.04,-515.0000000000099,-204.9999999999983,14.000000000002899,511.0000000000059,36.999999999998145,-750.0,,-908.0000000000011
2020.11.04,-430.00000000000813,-84.99999999999375,51.000000000001044,496.00000000000756,49.99999999999449,-668.0000000000064,,-586.0000000000051
2020.11.04,-326.0000000000041,-106.99999999999932,19.00000000001345,501.000000000007,53.999999999998494,-582.9999999999984,,-441.99999999998283
2020.11.04,-381.0000000000091,-240.99999999999966,117.99999999999588,537.0000000000097,-39.00000000000014,-693.000000000012,,-699.0000000000153
2020.11.04,-375.0000000000031,-234.99999999999943,79.00000000000685,704.0000000000047,-65.00000000000395,-811.000000000007,,-703.000000000002
2020.11.04,-408.00000000000836,-72.00000000000273,8.000000000008,637.0000000000098,39.999999999995595,-730.0000000000182,,-525.0000000000159
2020.11.04,-506.0000000000064,-132.99999999999557,59.000000000009045,692.0000000000038,29.000000000001247,-902.0000000000152,,-761.0000000000032
2020.11.04,-475.0000000000032,-99.99999999999432,107.99999999999699,763.0000000000026,7.0000000000014495,-929.000000000002,,-625.9999999999985
2020.11.04,-367.0000000000062,31.00000000000591,165.9999999999995,831.000000000004,41.000000000002146,-954.0000000000077,,-252.0000000000024
2020.11.04,-294.00000000000534,60.000000000002274,205.99999999999508,854.0000000000103,60.99999999999994,-939.9999999999977,,-52.99999999999545
2020.11.04,-318.00000000000716,-72.00000000000273,231.0000000000034,852.0000000000083,37.99999999999359,-877.0000000000095,,-146.0000000000141
2020.11.04,-310.0000000000103,-54.000000000002046,222.00000000001108,824.0000000000025,102.00000000000209,-729.0000000000134,,54.99999999998988
2020.11.04,-326.0000000000041,-46.00000000000648,239.99999999999577,801.0000000000073,135.99999999999167,-748.9999999999952,,55.99999999998897
2020.11.04,-369.0000000000082,-55.999999999997385,202.00000000001327,719.000000000003,85.00000000000173,-814.9999999999977,,-233.99999999998533
2020.11.04,-363.0000000000022,-16.999999999995907,192.00000000001438,692.0000000000038,146.00000000000168,-764.00000000001,,-113.99999999998829
2020.11.04,-365.0000000000042,7.999999999995566,188.9999999999947,679.0000000000074,135.99999999999167,-778.00000000002,,-131.0000000000349
2020.11.04,-385.000000000002,-3.0000000000001137,212.00000000001216,701.0000000000072,153.99999999999858,-801.0000000000161,,-122.00000000000023
2020.11.05,-561.0000000000003,3.0000000000001137,-25.999999999992696,507.0000000000019,129.00000000000134,-781.0000000000059,,-728.9999999999957
2020.11.05,-437.0000000000096,-54.000000000002046,53.00000000001415,650.0000000000061,171.99999999999437,-772.0000000000198,,-388.00000000001677
2020.11.05,-419.00000000000273,-28.000000000005798,263.00000000001324,728.0000000000064,475.99999999999864,-384.00000000001455,,635.9999999999952
2020.11.05,-407.0000000000018,-82.99999999999841,249.99999999999466,711.000000000006,419.9999999999982,-418.00000000000637,,472.99999999999227
2020.11.05,-461.0000000000003,-230.00000000000398,235.00000000000742,730.0000000000084,370.9999999999991,-401.00000000001046,,244.0000000000001
2020.11.05,-455.0000000000054,-271.0000000000008,212.00000000001216,696.0000000000077,437.999999999994,-263.00000000000523,,357.0000000000025
2020.11.05,-426.9999999999996,-236.99999999999477,177.00000000000495,562.0000000000069,414.9999999999987,-189.00000000002137,,300.9999999999949
2020.11.05,-406.00000000000637,-224.99999999999432,172.0000000000166,557.0000000000075,417.0000000000007,-168.00000000000637,,347.00000000001774
2020.11.05,-389.000000000006,-194.00000000000261,172.0000000000166,559.0000000000094,390.0000000000015,-162.00000000000614,,376.00000000001273
2020.11.05,-414.00000000000324,-233.0000000000041,200.00000000000017,582.0000000000048,341.99999999999784,-280.00000000000114,,196.99999999999437
2020.11.05,-432.0000000000102,-254.99999999999545,214.00000000000307,611.000000000006,390.99999999999693,-248.00000000001887,,280.99999999998147
2020.11.05,-440.00000000000705,-221.00000000000364,217.0000000000005,626.0000000000043,476.9999999999941,-195.0000000000216,,463.9999999999666
2020.11.05,-441.0000000000025,-221.00000000000364,242.00000000000887,644.0000000000001,485.0000000000021,-192.00000000000728,,516.9999999999977
2020.11.05,-465.9999999999998,-209.99999999999375,253.99999999999866,650.0000000000061,493.99999999999443,-207.9999999999984,,514.0000000000073
2020.11.05,-448.000000000004,-212.0000000000033,236.99999999999832,669.0000000000085,481.9999999999935,-243.99999999999977,,483.9999999999933
2020.11.05,-469.0000000000083,-201.99999999999818,238.0000000000049,665.9999999999999,444.9999999999954,-331.0000000000173,,346.99999999997635
2020.11.05,-472.00000000000574,-197.00000000000273,238.0000000000049,639.0000000000007,458.9999999999983,-268.0000000000007,,398.99999999999477
2020.11.05,-469.0000000000083,-158.00000000000125,251.00000000000122,622.0000000000003,522.9999999999957,-256.0000000000002,,512.9999999999875
2020.11.05,-528.0000000000063,-234.99999999999943,231.0000000000034,644.0000000000001,2.000000000002,-963.0000000000223,,-849.0000000000224
2020.11.05,-545.0000000000066,-219.99999999999886,202.00000000001327,656.000000000001,69.9999999999923,-921.999999999997,,-758.9999999999959
2020.11.05,-658.0000000000031,-210.99999999999852,208.00000000000819,634.0000000000013,91.99999999999208,-953.000000000003,,-888.0000000000031
2020.11.05,-611.000000000006,-203.00000000000296,242.00000000000887,575.0000000000033,204.99999999999963,-905.0000000000011,,-696.9999999999983
2020.11.05,-643.0000000000047,-265.00000000000057,256.99999999999613,521.0000000000048,225.99999999999287,-924.0000000000066,,-828.0000000000181
2020.11.05,-823.000000000007,-289.0000000000015,361.9999999999957,433.0000000000056,291.99999999999227,-1030.0000000000011,,-1055.0000000000161
2020.11.05,-846.0000000000023,-293.99999999999693,363.0000000000022,413.0000000000078,324.9999999999975,-1064.9999999999977,,-1103.9999999999893
2020.11.05,-853.0000000000038,-534.9999999999966,385.99999999999744,419.00000000000273,266.999999999995,-1096.0000000000036,,-1412.0000000000089
2020.11.05,-864.0000000000092,-447.00000000000273,422.00000000001125,425.0000000000087,249.99999999999466,-1299.0000000000066,,-1513.0000000000039
2020.11.05,-860.0000000000052,-397.00000000000557,445.0000000000065,420.00000000000927,279.99999999999136,-1201.0000000000218,,-1313.0000000000257
2020.11.05,-897.0000000000033,-441.0000000000025,463.9999999999977,446.00000000000193,268.99999999999704,-1177.000000000021,,-1336.00000000003
2020.11.05,-1034.0000000000016,-742.999999999995,503.000000000009,603.0000000000091,339.0000000000004,-1191.0000000000025,,-1522.9999999999807
2020.11.05,-1107.0000000000025,-879.9999999999955,442.00000000000904,572.0000000000058,374.999999999992,-850.9999999999991,,-1448.9999999999902
2020.11.05,-1059.00000000001,-850.9999999999991,421.0000000000047,557.0000000000075,383.0,-760.9999999999957,,-1309.9999999999925
2020.11.05,-988.0,-834.0000000000032,490.999999999997,615.00000000001,314.99999999999864,-782.0000000000107,,-1183.0000000000082
2020.11.05,-963.0000000000027,-861.9999999999948,497.0000000000141,659.0000000000095,302.9999999999977,-856.9999999999993,,-1222.9999999999754
2020.11.05,-939.0000000000009,-843.9999999999941,497.99999999999847,791.0000000000084,112.000000000001,-941.0000000000025,,-1322.9999999999895
2020.11.05,-940.0000000000075,-843.9999999999941,462.0000000000068,843.0000000000049,129.00000000000134,-905.0000000000011,,-1254.9999999999895
2020.11.05,-984.000000000007,-870.9999999999951,419.0000000000138,781.0000000000094,129.00000000000134,-902.0000000000152,,-1427.9999999999927
2020.11.05,-981.0000000000097,-924.0000000000066,329.00000000000153,750.0000000000063,-92.00000000000318,-1057.0000000000164,,-1975.0000000000282
2020.11.05,-931.0000000000041,-819.9999999999932,263.99999999999756,696.0000000000077,-28.000000000005798,-984.0000000000089,,-1803.0000000000068
2020.11.05,-946.0000000000024,-796.0000000000065,251.00000000000122,684.0000000000068,12.000000000000899,-893.0000000000007,,-1688.0000000000007
2020.11.05,-970.9999999999997,-814.9999999999977,232.00000000000998,714.0000000000035,9.999999999998899,-927.0000000000209,,-1757.000000000006
2020.11.05,-1005.0000000000003,-849.0000000000038,233.00000000001654,655.0000000000056,37.99999999999359,-855.0000000000182,,-1783.0000000000064
2020.11.05,-1056.0000000000014,-906.9999999999965,270.00000000001467,665.9999999999999,-6.0000000000060005,-1038.000000000011,,-2071.0
2020.11.05,-1117.0000000000014,-1010.0000000000051,317.9999999999961,639.0000000000007,-25.00000000000835,-1072.0000000000027,,-2267.000000000021
2020.11.05,-1135.0000000000082,-1048.0000000000018,331.999999999999,626.0000000000043,-45.000000000006146,-1039.0000000000157,,-2309.000000000028
2020.11.05,-1116.000000000006,-1006.0000000000002,260.0000000000158,598.0000000000097,-94.00000000000519,-1121.0000000000093,,-2478.9999999999955
2020.11.05,-1106.000000000007,-972.999999999999,277.00000000001614,633.0000000000058,-103.00000000000864,-1120.0000000000045,,-2391.9999999999973
2020.11.05,-1182.0000000000052,-1024.000000000001,229.99999999999687,576.0000000000099,-126.99999999999933,-1164.0000000000157,,-2691.0000000000146
2020.11.06,-1210.0,-1072.9999999999932,238.0000000000049,526.0000000000042,-153.99999999999858,-1134.0000000000146,,-2806.9999999999973
2020.11.06,-1176.0000000000105,-1018.0000000000007,246.99999999999721,532.0000000000102,-148.0000000000037,-1206.0000000000173,,-2769.0000000000246
2020.11.06,-1128.0000000000068,-926.0000000000019,242.00000000000887,506.0000000000064,-126.99999999999933,-1230.0000000000182,,-2663.000000000011
2020.11.06,-1256.0000000000016,-941.0000000000025,139.00000000000023,382.00000000000455,-165.00000000000404,-1231.9999999999993,,-3073.0000000000027
2020.11.06,-1192.9999999999995,-998.0000000000047,180.0000000000024,439.0000000000005,-153.00000000000313,-1188.0000000000166,,-2913.000000000021
2020.11.06,-1123.0000000000073,-926.9999999999925,178.99999999999582,506.0000000000064,-106.00000000000608,-1087.0000000000175,,-2558.0000000000214
2020.11.06,-1055.000000000006,-868.9999999999998,129.00000000000134,494.00000000000557,-117.00000000000044,-1080.0000000000125,,-2498.000000000012
2020.11.06,-1090.000000000002,-890.0000000000006,148.99999999999915,512.0000000000014,-114.99999999999844,-1052.000000000021,,-2486.000000000022
2020.11.06,-1186.0000000000093,-920.0000000000017,165.00000000001512,450.00000000000597,-92.99999999999864,-1070.0000000000216,,-2654.00000000001
2020.11.06,-1184.0000000000073,-981.9999999999993,170.00000000000347,429.0000000000016,-46.00000000000159,-1040.9999999999968,,-2654.0
2020.11.06,-1225.0000000000093,-1060.9999999999927,177.00000000000495,362.00000000000676,-50.0000000000056,-1013.0000000000052,,-2810.000000000001
2020.11.06,-1202.000000000003,-1129.9999999999955,165.9999999999995,342.000000000009,-6.0000000000060005,-882.000000000005,,-2712.0000000000005
2020.11.06,-1216.000000000006,-1112.9999999999995,136.00000000000279,334.00000000000097,-19.999999999997797,-834.0000000000032,,-2713.0000000000027
2020.11.06,-1219.0000000000034,-1111.9999999999948,112.000000000001,337.0000000000095,-12.000000000000899,-852.0000000000039,,-2745.9999999999927
