date,EURCHF,EURCAD,empty,sum
2020.02.18,-158.99999999999804,-154.99999999999403,,-313.99999999999204
2020.02.18,-136.00000000000279,-141.99999999999767,,-278.00000000000045
2020.02.18,-96.00000000000719,-85.99999999998609,,-181.9999999999933
2020.02.18,-126.0000000000039,-136.00000000000279,,-262.0000000000067
2020.02.18,-150.99999999999002,-224.000000000002,,-374.99999999999204
2020.02.18,-140.99999999999113,-265.99999999998846,,-406.9999999999796
2020.02.18,-140.0000000000068,-243.99999999999977,,-384.0000000000066
2020.02.18,-190.00000000000128,-353.0000000000033,,-543.0000000000045
2020.02.18,-185.99999999999727,-480.99999999999807,,-666.9999999999953
2020.02.18,-151.9999999999966,-512.0000000000014,,-663.999999999998
2020.02.18,-112.000000000001,-313.99999999999204,,-425.99999999999307
2020.02.18,-123.00000000000644,-278.00000000000045,,-401.0000000000069
2020.02.18,-190.00000000000128,-249.99999999999466,,-439.9999999999959
2020.02.18,-195.9999999999962,-324.9999999999975,,-520.9999999999936
2020.02.18,-178.99999999999582,-397.99999999998727,,-576.9999999999831
2020.02.18,-198.00000000000927,-482.00000000000466,,-680.0000000000139
2020.02.18,-195.9999999999962,-499.9999999999893,,-695.9999999999854
2020.02.18,-195.9999999999962,-465.0000000000043,,-661.0000000000005
2020.02.18,-192.99999999999872,-547.999999999993,,-740.9999999999917
2020.02.18,-205.00000000001074,-634.9999999999856,,-839.9999999999964
2020.02.18,-205.00000000001074,-604.0000000000045,,-809.0000000000152
2020.02.18,-204.00000000000418,-611.000000000006,,-815.0000000000102
2020.02.18,-209.9999999999991,-565.9999999999999,,-775.999999999999
2020.02.18,-215.00000000000963,-590.0000000000016,,-805.0000000000113
2020.02.19,-253.99999999999866,-598.999999999994,,-852.9999999999926
2020.02.19,-241.00000000000233,-578.9999999999961,,-819.9999999999984
2020.02.19,-218.00000000000708,-584.9999999999911,,-802.9999999999982
2020.02.19,-171.00000000001003,-568.9999999999973,,-740.0000000000073
2020.02.19,-171.00000000001003,-605.9999999999955,,-777.0000000000055
2020.02.19,-170.00000000000347,-573.9999999999857,,-743.9999999999891
2020.02.19,-185.99999999999727,-537.9999999999941,,-723.9999999999914
2020.02.19,-163.00000000000205,-489.99999999999045,,-652.9999999999925
2020.02.19,-168.99999999999693,-547.999999999993,,-716.9999999999899
2020.02.19,-130.0000000000079,-568.9999999999973,,-699.0000000000052
2020.02.19,-124.99999999999733,-580.999999999987,,-705.9999999999843
2020.02.19,-140.0000000000068,-609.9999999999994,,-750.0000000000063
2020.02.19,-129.00000000000134,-611.000000000006,,-740.0000000000074
2020.02.19,-141.99999999999767,-634.9999999999856,,-776.9999999999832
2020.02.19,-167.9999999999904,-634.9999999999856,,-802.9999999999759
2020.02.19,-165.9999999999995,-638.0000000000052,,-804.0000000000048
2020.02.19,-191.99999999999218,-678.9999999999852,,-870.9999999999774
2020.02.19,-180.0000000000024,-662.9999999999914,,-842.9999999999937
2020.02.19,-158.99999999999804,-722.0000000000005,,-880.9999999999985
2020.02.19,-139.00000000000023,-749.999999999984,,-888.9999999999842
2020.02.19,-161.99999999999548,-761.999999999996,,-923.9999999999915
2020.02.19,-126.0000000000039,-679.9999999999917,,-805.9999999999956
2020.02.19,-89.99999999999008,-714.999999999999,,-804.9999999999891
2020.02.19,-76.0000000000094,-720.9999999999939,,-797.0000000000033
2020.02.19,-79.00000000000685,-727.9999999999953,,-807.0000000000022
2020.02.19,-76.0000000000094,-712.0000000000015,,-788.0000000000109
2020.02.19,-109.00000000000354,-797.0000000000033,,-906.0000000000068
2020.02.19,-146.00000000000168,-873.999999999997,,-1019.9999999999987
2020.02.19,-134.00000000001188,-841.9999999999872,,-975.9999999999991
2020.02.19,-150.99999999999002,-858.9999999999875,,-1009.9999999999775
2020.02.19,-148.99999999999915,-876.9999999999944,,-1025.9999999999936
2020.02.19,-150.99999999999002,-1002.9999999999983,,-1153.9999999999884
2020.02.19,-178.00000000001148,-975.9999999999991,,-1154.0000000000105
2020.02.19,-171.00000000001003,-973.999999999986,,-1144.9999999999961
2020.02.19,-171.00000000001003,-885.0000000000025,,-1056.0000000000125
2020.02.19,-181.9999999999933,-800.0000000000007,,-981.999999999994
2020.02.19,-188.9999999999947,-951.9999999999973,,-1140.999999999992
2020.02.19,-144.99999999999514,-906.9999999999911,,-1051.9999999999864
2020.02.19,-140.0000000000068,-917.9999999999966,,-1058.0000000000034
2020.02.19,-124.99999999999733,-817.9999999999854,,-942.9999999999827
2020.02.19,-120.99999999999334,-836.9999999999989,,-957.9999999999922
2020.02.19,-107.99999999999699,-831.000000000004,,-939.0000000000009
2020.02.19,-85.00000000000173,-838.0000000000055,,-923.0000000000072
2020.02.19,-65.00000000000395,-842.9999999999937,,-907.9999999999977
2020.02.19,-35.999999999991594,-852.9999999999926,,-888.9999999999842
2020.02.19,-15.999999999993797,-770.9999999999884,,-786.9999999999822
2020.02.19,19.999999999997797,-706.999999999991,,-686.9999999999932
2020.02.19,-1.0000000000065512,-832.9999999999949,,-834.0000000000015
2020.02.20,-58.000000000002494,-832.9999999999949,,-890.9999999999974
2020.02.20,-59.000000000009045,-756.0000000000011,,-815.0000000000102
2020.02.20,-41.000000000002146,-764.9999999999934,,-805.9999999999956
2020.02.20,8.999999999992347,-766.0,,-757.0000000000076
2020.02.20,-85.00000000000173,-797.9999999999876,,-882.9999999999893
2020.02.20,-89.99999999999008,-804.9999999999891,,-894.9999999999792
2020.02.20,-131.99999999999878,-852.9999999999926,,-984.9999999999914
2020.02.20,-147.00000000000824,-859.9999999999941,,-1007.0000000000023
2020.02.20,-174.00000000000747,-839.9999999999964,,-1014.0000000000039
2020.02.20,-181.00000000000892,-829.9999999999974,,-1011.0000000000064
2020.02.20,-191.00000000000784,-773.9999999999858,,-964.9999999999936
2020.02.20,-151.9999999999966,-777.0000000000055,,-929.000000000002
2020.02.20,-100.99999999999554,-790.9999999999861,,-891.9999999999817
2020.02.20,-96.99999999999153,-824.9999999999868,,-921.9999999999784
2020.02.20,-82.00000000000429,-821.000000000005,,-903.0000000000093
2020.02.20,-120.99999999999334,-821.000000000005,,-941.9999999999983
2020.02.20,-117.99999999999588,-855.9999999999901,,-973.999999999986
2020.02.20,-140.99999999999113,-868.000000000002,,-1008.9999999999932
2020.02.20,-171.00000000001003,-967.9999999999911,,-1139.0000000000011
2020.02.20,-185.99999999999727,-834.9999999999858,,-1020.9999999999831
2020.02.20,-191.99999999999218,-770.9999999999884,,-962.9999999999806
2020.02.20,-200.00000000000017,-672.9999999999902,,-872.9999999999905
2020.02.20,-192.99999999999872,-617.0000000000009,,-809.9999999999997
2020.02.20,-188.00000000001037,-580.999999999987,,-768.9999999999974
2020.02.20,-242.99999999999324,-590.999999999986,,-833.9999999999793
2020.02.20,-205.00000000001074,-550.9999999999903,,-756.0000000000011
2020.02.20,-205.00000000001074,-595.9999999999966,,-801.0000000000073
2020.02.20,-212.99999999999653,-585.9999999999976,,-798.9999999999941
2020.02.20,-209.9999999999991,-554.9999999999944,,-764.9999999999935
2020.02.20,-188.00000000001037,-587.9999999999885,,-775.9999999999989
2020.02.20,-184.00000000000637,-628.9999999999907,,-812.999999999997
2020.02.20,-175.99999999999838,-573.9999999999857,,-749.9999999999841
2020.02.20,-150.00000000000568,-470.9999999999992,,-621.0000000000049
2020.02.20,-89.99999999999008,-469.99999999999267,,-559.9999999999827
2020.02.20,-144.99999999999514,-587.0000000000042,,-731.9999999999993
2020.02.20,-185.99999999999727,-734.9999999999968,,-920.9999999999941
2020.02.20,-225.99999999999287,-726.9999999999887,,-952.9999999999816
2020.02.20,-231.0000000000034,-600.9999999999849,,-831.9999999999883
2020.02.20,-187.00000000000384,-489.0000000000061,,-676.0000000000099
2020.02.20,-175.99999999999838,-544.9999999999955,,-720.9999999999939
2020.02.20,-168.99999999999693,-634.9999999999856,,-803.9999999999825
2020.02.20,-160.00000000000458,-611.000000000006,,-771.0000000000106
2020.02.20,-136.00000000000279,-595.9999999999966,,-731.9999999999993
2020.02.20,-140.99999999999113,-626.9999999999998,,-767.9999999999909
2020.02.20,-164.99999999999292,-604.9999999999889,,-769.9999999999818
2020.02.20,-171.00000000001003,-611.9999999999903,,-783.0000000000003
2020.02.20,-158.99999999999804,-639.9999999999961,,-798.9999999999942
2020.02.20,-177.00000000000495,-682.0000000000048,,-859.0000000000098
2020.02.21,-214.00000000000307,-790.9999999999861,,-1004.9999999999892
2020.02.21,-208.00000000000819,-699.0000000000052,,-907.0000000000134
2020.02.21,-201.00000000000674,-692.0000000000038,,-893.0000000000105
2020.02.21,-181.9999999999933,-635.9999999999922,,-817.9999999999854
2020.02.21,-184.00000000000637,-690.9999999999972,,-875.0000000000035
2020.02.21,-181.00000000000892,-712.9999999999859,,-893.9999999999948
2020.02.21,-178.00000000001148,-666.9999999999953,,-845.0000000000068
2020.02.21,-175.99999999999838,-621.9999999999892,,-797.9999999999876
2020.02.21,-194.0000000000053,-573.0000000000013,,-767.0000000000066
2020.02.21,-205.00000000001074,-573.0000000000013,,-778.000000000012
2020.02.21,-202.9999999999976,-604.9999999999889,,-807.9999999999865
2020.02.21,-191.00000000000784,-627.9999999999841,,-818.9999999999919
2020.02.21,-181.00000000000892,-655.0000000000056,,-836.0000000000146
2020.02.21,-194.0000000000053,-632.9999999999947,,-827.0
2020.02.21,-205.99999999999508,-651.0000000000016,,-856.9999999999967
2020.02.21,-214.00000000000307,-670.9999999999993,,-885.0000000000024
2020.02.21,-218.00000000000708,-685.0000000000023,,-903.0000000000093
2020.02.21,-214.00000000000307,-719.9999999999873,,-933.9999999999903
2020.02.21,-219.99999999999798,-690.9999999999972,,-910.9999999999951
2020.02.21,-219.99999999999798,-588.9999999999951,,-808.9999999999931
2020.02.21,-243.99999999999977,-539.999999999985,,-783.9999999999848
2020.02.21,-219.99999999999798,-435.9999999999919,,-655.9999999999899
2020.02.21,-201.00000000000674,-333.9999999999899,,-534.9999999999966
2020.02.21,-208.99999999999253,-312.9999999999855,,-521.9999999999781
2020.02.21,-229.99999999999687,-478.0000000000006,,-707.9999999999975
2020.02.21,-229.99999999999687,-469.99999999999267,,-699.9999999999895
2020.02.21,-232.00000000000998,-458.00000000000284,,-690.0000000000128
2020.02.21,-231.0000000000034,-411.99999999999017,,-642.9999999999936
2020.02.21,-235.99999999999176,-444.9999999999843,,-680.9999999999761
2020.02.21,-215.99999999999397,-520.9999999999936,,-736.9999999999876
2020.02.21,-225.00000000000853,-524.9999999999977,,-750.0000000000063
2020.02.21,-219.99999999999798,-564.9999999999933,,-784.9999999999912
2020.02.21,-232.99999999999432,-449.9999999999948,,-682.9999999999891
2020.02.21,-242.99999999999324,-385.99999999999744,,-628.9999999999907
2020.02.21,-226.99999999999943,-99.00000000000463,,-326.0000000000041
2020.02.21,-180.0000000000024,-204.99999999998852,,-384.9999999999909
2020.02.21,-137.9999999999937,-235.99999999999176,,-373.99999999998545
2020.02.21,-150.99999999999002,-238.0000000000049,,-388.9999999999949
2020.02.21,-140.99999999999113,-272.99999999998994,,-413.99999999998107
2020.02.21,-158.99999999999804,-285.99999999998624,,-444.9999999999843
2020.02.21,-153.00000000000313,-292.9999999999877,,-445.99999999999085
2020.02.21,-164.00000000000858,-306.9999999999906,,-470.9999999999992
2020.02.21,-170.00000000000347,-303.9999999999932,,-473.99999999999665
2020.02.21,-171.00000000001003,-263.99999999999756,,-435.0000000000076
2020.02.21,-181.00000000000892,-249.99999999999466,,-431.0000000000036
2020.02.21,-195.00000000001182,-252.99999999999213,,-448.000000000004
2020.02.21,-174.99999999999181,-262.999999999991,,-437.99999999998283
2020.02.21,-194.0000000000053,-244.9999999999841,,-438.9999999999894
