1999.08.01,00:00,1.61000,1.62050,1.59170,1.61510,1463
1999.08.08,00:00,1.59000,1.61920,1.55890,1.56000,2302
1999.08.15,00:00,1.56170,1.59970,1.54970,1.59490,1265
1999.08.22,00:00,1.59550,1.59660,1.55400,1.55720,1399
1999.08.29,00:00,1.55790,1.60450,1.55260,1.58080,1792
1999.09.05,00:00,1.57350,1.59150,1.52600,1.52830,1384
1999.09.12,00:00,1.52750,1.56080,1.51310,1.53270,1761
1999.09.19,00:00,1.53020,1.55180,1.52740,1.54650,1009
1999.09.26,00:00,1.53540,1.58670,1.52620,1.58380,1299
1999.10.03,00:00,1.57960,1.58880,1.56240,1.56280,1316
1999.10.10,00:00,1.56100,1.62290,1.56100,1.61780,1252
1999.10.17,00:00,1.62150,1.62450,1.57310,1.57780,1277
1999.10.24,00:00,1.57840,1.60260,1.53690,1.54690,2109
1999.10.31,00:00,1.55050,1.57940,1.51060,1.52900,1734
1999.11.07,00:00,1.53180,1.53790,1.50460,1.50900,1052
1999.11.14,00:00,1.50650,1.53900,1.49650,1.50540,1603
1999.11.21,00:00,1.50540,1.51840,1.47920,1.49280,1239
1999.11.28,00:00,1.48940,1.50750,1.47170,1.48170,2044
1999.12.05,00:00,1.48220,1.54880,1.47190,1.49570,2272
1999.12.12,00:00,1.49520,1.50740,1.48350,1.49840,778
1999.12.19,00:00,1.48820,1.50340,1.48160,1.49350,792
2000.01.02,00:00,1.45740,1.51900,1.45000,1.49870,1992
2000.01.09,00:00,1.49700,1.51080,1.46640,1.46680,1432
2000.01.16,00:00,1.46680,1.47340,1.45340,1.47060,826
2000.01.23,00:00,1.44290,1.45940,1.40300,1.40990,1396
2000.01.30,00:00,1.41280,1.43260,1.39770,1.41430,1589
2000.02.06,00:00,1.41560,1.43900,1.40200,1.43130,1527
2000.02.13,00:00,1.42910,1.44500,1.42240,1.42710,1229
2000.02.20,00:00,1.43580,1.47710,1.43510,1.44230,1551
2000.02.27,00:00,1.39000,1.42850,1.39000,1.40460,1397
