1994.01.30,00:00,0.57110,0.57380,0.56790,0.56980,3094
1994.02.06,00:00,0.57030,0.57800,0.57020,0.57360,2695
1994.02.13,00:00,0.57410,0.57700,0.57120,0.57410,2525
1994.02.20,00:00,0.57330,0.58220,0.57220,0.57710,2045
1994.02.27,00:00,0.57700,0.57840,0.56800,0.57210,3475
1994.03.06,00:00,0.57380,0.57880,0.57060,0.57360,2675
1994.03.13,00:00,0.57630,0.57870,0.57260,0.57430,2185
1994.03.20,00:00,0.57220,0.57470,0.56340,0.56710,4055
1994.03.27,00:00,0.57080,0.57100,0.55610,0.56410,3775
1994.04.03,00:00,0.56550,0.57340,0.56120,0.57010,4195
1994.04.10,00:00,0.57030,0.57140,0.56460,0.56800,2755
1994.04.17,00:00,0.56990,0.57520,0.56510,0.57360,3095
1994.04.24,00:00,0.57420,0.57800,0.57280,0.57740,2625
1994.05.01,00:00,0.57820,0.58400,0.57340,0.57810,3365
1994.05.08,00:00,0.57840,0.58500,0.57680,0.58310,3065
1994.05.15,00:00,0.58400,0.58790,0.58400,0.58740,1765
1994.05.22,00:00,0.58790,0.58980,0.58750,0.58840,1645
1994.05.29,00:00,0.58920,0.59540,0.58880,0.59370,2615
1994.06.05,00:00,0.59450,0.59500,0.58780,0.58960,1695
1994.06.12,00:00,0.59070,0.59320,0.58570,0.59250,2105
1994.06.19,00:00,0.59320,0.59780,0.58860,0.58910,3835
1994.06.26,00:00,0.58730,0.59900,0.58570,0.59790,3445
1994.07.03,00:00,0.59800,0.60450,0.59240,0.60380,3545
1994.07.10,00:00,0.60330,0.60850,0.59570,0.59980,3355
1994.07.17,00:00,0.59830,0.60640,0.59670,0.60590,2635
1994.07.24,00:00,0.60470,0.60590,0.59900,0.60220,2175
1994.07.31,00:00,0.60210,0.60610,0.59800,0.60510,3045
1994.08.07,00:00,0.60370,0.60600,0.59650,0.59900,3505
1994.08.14,00:00,0.60440,0.60510,0.59740,0.59920,2575
1994.08.21,00:00,0.59900,0.60380,0.59890,0.60230,2065
1994.08.28,00:00,0.60180,0.60620,0.60040,0.60520,2185
1994.09.04,00:00,0.60470,0.60820,0.60220,0.60390,2505
1994.09.11,00:00,0.60200,0.60440,0.60110,0.60430,1845
1994.09.18,00:00,0.60230,0.60420,0.59920,0.60270,1755
1994.09.25,00:00,0.60220,0.60370,0.60010,0.60220,1975
1994.10.02,00:00,0.60260,0.60580,0.60160,0.60500,1715
