,name,direction
0,USDJPY,S
1,USDCAD,B
2,AUDUSD,S
3,CADCHF,S
4,AUDCHF,S
5,EURAUD,B
6,AUDJPY,S
7,AUDCAD,S
8,AUDNZD,S
