date,USDJPY,USDCAD,AUDUSD,CADCHF,AUDCHF,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2019.08.01,-558.0000000000069,351.99999999999676,592.9999999999991,-90.99999999999665,431.0000000000036,636.9999999999986,404.0000000000106,529.9999999999972,-436.9999999999985,,1861.0000000000036
2019.08.01,-697.9999999999933,522.9999999999845,694.0000000000057,-126.99999999999933,409.99999999999926,414.00000000000324,335.00000000000796,555.0000000000055,-468.00000000000176,,1638.0000000000118
2019.08.01,-670.0000000000017,490.999999999997,614.0000000000034,-131.00000000000333,339.99999999999585,322.00000000000006,264.00000000001,497.99999999999847,-421.0000000000047,,1306.9999999999948
2019.08.01,-603.9999999999992,443.99999999999994,524.0000000000023,-153.00000000000313,244.99999999999523,173.99999999998528,184.0000000000117,400.9999999999958,-465.0000000000043,,749.9999999999836
2019.08.01,-609.9999999999994,428.9999999999905,480.0000000000027,-148.0000000000037,207.99999999999707,34.99999999998504,153.0000000000058,343.9999999999999,-446.9999999999974,,443.99999999998045
2019.08.01,-554.000000000002,431.99999999998795,470.00000000000375,-158.0000000000026,195.9999999999962,17.000000000000348,158.00000000000125,343.9999999999999,-465.0000000000043,,439.99999999998045
2019.08.01,-591.9999999999987,431.99999999998795,504.00000000000443,-143.00000000000423,250.00000000000577,133.99999999998968,178.00000000001148,387.000000000004,-459.0000000000094,,690.9999999999911
2019.08.01,-629.9999999999955,448.9999999999883,514.0000000000033,-141.00000000000225,248.00000000000378,129.99999999998568,173.00000000000182,392.00000000000347,-458.00000000000284,,676.9999999999858
2019.08.01,-620.9999999999951,495.000000000001,546.9999999999975,-116.00000000000499,275.000000000003,177.00000000000495,189.00000000000716,400.00000000000034,-416.00000000001637,,929.9999999999975
2019.08.01,-608.0000000000041,489.99999999999045,548.9999999999995,-100.00000000000009,300.0000000000003,212.99999999999653,222.0000000000084,412.9999999999967,-385.99999999999744,,1092.9999999999902
2019.08.01,-573.9999999999981,468.00000000000176,539.999999999996,-78.00000000000028,316.0000000000052,265.0000000000041,213.00000000000807,405.9999999999952,-397.0000000000029,,1159.000000000009
2019.08.01,-597.999999999999,476.9999999999941,551.0000000000015,-100.00000000000009,305.99999999999517,229.99999999999687,219.99999999999886,414.9999999999987,-406.00000000001745,,1094.9999999999684
2019.08.01,-635.9999999999957,468.9999999999861,526.0000000000042,-136.00000000000279,292.00000000000335,212.99999999999653,209.00000000000318,394.00000000000546,-408.00000000000836,,922.999999999992
2019.08.01,-623.9999999999952,543.999999999989,592.9999999999991,-126.99999999999933,304.9999999999997,197.99999999998707,253.0000000000001,422.9999999999956,-406.00000000001745,,1158.9999999999586
2019.08.01,-579.9999999999983,495.000000000001,546.000000000002,-112.99999999999643,311.00000000000574,180.99999999998673,236.0000000000042,402.9999999999978,-397.0000000000029,,1081.9999999999998
2019.08.01,-540.0000000000063,489.99999999999045,555.0000000000055,-73.00000000000084,326.0000000000041,109.99999999998789,252.00000000000955,392.00000000000347,-399.00000000001603,,1112.9999999999777
2019.08.01,-536.0000000000014,556.9999999999853,544.9999999999955,-36.999999999998145,333.0000000000055,79.99999999999119,262.00000000000045,329.00000000000153,-411.0000000000058,,1121.999999999974
2019.08.01,-493.9999999999998,574.9999999999922,505.99999999999534,43.999999999999595,358.0000000000028,97.9999999999981,246.00000000000932,294.00000000000534,-399.00000000001603,,1227.9999999999868
2019.08.01,-466.99999999999875,507.9999999999973,470.9999999999992,17.000000000000348,324.00000000000205,19.999999999997797,228.00000000000864,285.00000000000193,-385.99999999999744,,1000.0000000000111
2019.08.01,-471.00000000000364,520.9999999999936,494.00000000000557,27.999999999994696,358.0000000000028,7.0000000000014495,260.0000000000051,319.99999999999807,-326.0000000000041,,1190.9999999999936
2019.08.01,-480.000000000004,554.9999999999944,519.0000000000028,15.999999999993797,366.9999999999951,10.999999999983245,260.0000000000051,319.0000000000026,-275.000000000003,,1291.9999999999702
2019.08.01,-445.99999999999795,544.9999999999955,533.0000000000057,9.999999999998899,350.00000000000585,-4.000000000004,317.0000000000073,334.00000000000097,-275.000000000003,,1364.0000000000093
2019.08.01,-391.9999999999959,593.9999999999834,578.0000000000007,14.000000000002899,375.0000000000031,54.99999999998284,387.00000000000045,356.9999999999962,-358.9999999999982,,1608.9999999999757
2019.08.01,-311.9999999999976,590.999999999986,551.9999999999969,63.99999999999739,397.99999999999835,63.99999999999739,425.00000000001137,324.9999999999975,-378.00000000001165,,1728.9999999999757
2019.08.01,-308.9999999999975,612.9999999999969,616.0000000000055,63.99999999999739,434.9999999999965,200.00000000000017,493.9999999999998,368.00000000000165,-419.9999999999982,,2061.0000000000023
2019.08.01,-192.00000000000728,686.9999999999932,639.0000000000007,29.999999999996696,417.99999999999613,265.99999999998846,591.0000000000082,380.999999999998,-418.0000000000073,,2401.999999999967
2019.08.01,-34.000000000006025,693.9999999999947,670.000000000004,58.99999999999794,470.9999999999992,278.9999999999848,740.0000000000091,356.00000000000074,-387.000000000004,,2847.999999999981
2019.08.01,72.00000000000273,766.0,641.0000000000027,121.99999999999989,487.99999999999955,385.99999999999744,802.0000000000067,282.99999999999994,-402.9999999999978,,3157.0000000000114
2019.08.01,132.000000000005,573.9999999999857,514.0000000000033,124.00000000000189,414.9999999999987,221.00000000000452,763.0000000000052,207.00000000000162,-443.0000000000156,,2506.999999999991
2019.08.01,307.9999999999927,448.9999999999883,538.0000000000051,54.999999999993946,439.99999999999596,285.99999999998624,823.9999999999981,334.00000000000097,-388.0000000000106,,2845.999999999951
2019.08.01,352.00000000000387,436.9999999999985,436.9999999999985,54.999999999993946,388.9999999999949,188.9999999999947,752.0000000000095,292.00000000000335,-346.0000000000019,,2556.999999999995
2019.08.01,293.00000000000637,354.9999999999942,395.99999999999636,34.99999999999615,353.99999999999875,146.99999999998602,701.9999999999982,300.99999999999574,-407.0000000000018,,2175.99999999997
2019.08.01,319.9999999999932,390.0000000000015,468.9999999999972,58.000000000002494,400.00000000000034,191.99999999999218,755.0000000000097,339.99999999999585,-430.00000000001927,,2493.999999999973
2019.08.01,388.00000000000523,234.99999999998522,377.0000000000051,65.99999999999939,400.00000000000034,116.00000000000499,764.00000000001,292.00000000000335,-381.0000000000091,,2257.0000000000045
2019.08.01,456.00000000000307,226.99999999999943,368.00000000000165,-7.9999999999968985,351.0000000000013,63.99999999999739,751.0000000000048,314.0000000000032,-387.000000000004,,2136.00000000001
2019.08.01,664.0000000000015,376.9999999999829,580.0000000000027,187.00000000000384,626.0000000000043,668.0000000000019,1135.000000000005,487.0000000000041,-153.00000000000313,,4571.000000000003
2019.08.01,1054.000000000002,414.9999999999876,817.000000000001,336.9999999999984,995.9999999999969,1374.999999999993,1673.0000000000018,790.9999999999973,137.9999999999937,,7595.999999999972
2019.08.01,1114.0000000000043,594.99999999999,975.0000000000036,395.99999999999636,1114.9999999999993,1693.9999999999955,1847.0000000000084,826.0000000000045,217.0000000000005,,8779.000000000002
2019.08.01,1114.999999999995,591.9999999999925,958.0000000000033,420.9999999999936,1146.999999999998,1719.9999999999882,1856.0000000000086,826.0000000000045,236.99999999999832,,8871.999999999984
2019.08.01,1096.0000000000036,514.9999999999987,985.999999999998,420.9999999999936,1138.0000000000057,1768.9999999999984,1835.9999999999986,894.0000000000059,263.99999999999756,,8919.0
2019.08.01,1051.0000000000018,520.9999999999936,987.0000000000045,403.99999999999324,1136.0000000000036,1852.9999999999936,1825.0000000000027,927.9999999999955,322.9999999999844,,9027.999999999973
2019.08.01,1180.9999999999973,498.9999999999828,990.9999999999974,381.99999999999346,1156.0000000000014,1807.9999999999875,1910.000000000011,966.9999999999957,266.999999999995,,9160.999999999962
2019.08.02,1254.000000000005,455.99999999998977,1009.0000000000043,393.9999999999944,1200.0000000000011,1773.0000000000023,2011.00000000001,1007.0000000000024,334.9999999999964,,9439.000000000005
2019.08.02,1263.0000000000052,503.99999999999335,1060.0000000000055,383.0,1241.9999999999986,1913.9999999999934,2045.0000000000018,1058.9999999999989,426.9999999999996,,9896.999999999996
2019.08.02,1197.9999999999932,509.99999999998823,1060.0000000000055,395.99999999999636,1241.0000000000032,1915.9999999999843,1981.0000000000086,1027.9999999999957,290.9999999999968,,9620.999999999973
2019.08.02,1052.9999999999973,529.0000000000017,1019.0000000000032,364.9999999999931,1170.9999999999998,1746.9999999999875,1855.000000000004,999.0000000000055,222.99999999999542,,8960.999999999987
2019.08.02,1102.0000000000039,518.9999999999806,999.0000000000055,376.99999999999403,1161.000000000001,1756.000000000002,1858.000000000004,975.9999999999991,224.99999999998633,,8972.999999999975
2019.08.02,1112.9999999999995,520.9999999999936,980.0000000000031,405.9999999999952,1163.000000000003,1686.999999999994,1844.0000000000082,944.0000000000003,243.99999999999977,,8901.999999999998
2019.08.02,1126.0000000000048,512.9999999999857,973.0000000000016,404.99999999999983,1190.9999999999977,1754.9999999999955,1880.0000000000095,924.0000000000026,187.99999999998818,,8954.999999999985
2019.08.02,1274.000000000001,527.9999999999951,909.9999999999997,495.000000000001,1229.0000000000023,1699.9999999999905,1947.0000000000027,834.9999999999968,170.99999999998784,,9088.999999999976
2019.08.02,1459.9999999999936,551.9999999999969,936.0000000000035,561.0000000000003,1246.0000000000027,1747.999999999994,2034.000000000006,858.0000000000032,112.99999999998533,,9507.999999999985
2019.08.02,1468.999999999994,541.9999999999981,892.9999999999993,525.9999999999932,1171.9999999999952,1624.9999999999875,1999.0000000000095,819.0000000000031,-25.00000000000835,,9019.99999999997
2019.08.02,1465.0000000000034,500.9999999999959,860.0000000000052,524.0000000000023,1161.000000000001,1580.0000000000036,1963.0000000000082,787.9999999999998,-45.000000000006146,,8797.000000000013
2019.08.02,1509.0000000000005,552.9999999999812,934.0000000000015,525.9999999999932,1212.000000000002,1513.9999999999932,2070.0000000000073,822.9999999999959,-36.0000000000138,,9104.99999999996
2019.08.02,1522.9999999999961,607.0000000000019,963.0000000000027,544.0,1241.9999999999986,1580.0000000000036,2119.0,873.999999999997,-21.00000000000435,,9430.999999999996
2019.08.02,1549.0000000000066,574.9999999999922,961.0000000000008,476.9999999999941,1185.0000000000027,1544.9999999999964,2118.000000000009,883.9999999999959,-29.00000000001235,,9264.999999999985
2019.08.02,1566.9999999999932,561.9999999999958,949.9999999999953,505.99999999999534,1219.9999999999989,1558.9999999999993,2133.00000000001,878.000000000001,-40.0000000000178,,9334.999999999973
2019.08.02,1545.0000000000018,539.0000000000006,939.0000000000009,502.00000000000244,1192.9999999999995,1536.9999999999884,2094.999999999999,873.999999999997,-59.000000000009045,,9164.99999999998
2019.08.02,1495.0000000000045,548.9999999999995,917.0000000000011,502.00000000000244,1165.000000000005,1536.9999999999884,2028.000000000006,817.000000000001,-83.00000000001084,,8926.999999999998
2019.08.02,1492.0000000000045,596.9999999999809,892.9999999999993,524.9999999999977,1146.0000000000025,1483.9999999999964,2009.0000000000005,782.0000000000049,-117.00000000001154,,8810.999999999976
2019.08.02,1463.9999999999986,566.9999999999842,897.0000000000033,529.9999999999972,1178.9999999999968,1577.9999999999905,2009.0000000000005,811.0000000000061,-124.00000000001299,,8910.999999999964
2019.08.02,1552.0000000000068,559.9999999999827,880.9999999999984,546.9999999999975,1187.0000000000048,1523.999999999992,2052.000000000007,755.0000000000057,-114.0000000000141,,8943.99999999998
2019.08.02,1615.9999999999995,563.9999999999867,890.0000000000019,571.9999999999948,1204.000000000005,1587.9999999999893,2130.0000000000095,797.0000000000033,-103.00000000000864,,9257.99999999998
2019.08.02,1649.000000000001,569.9999999999816,985.999999999998,658.0000000000031,1380.9999999999989,1924.9999999999989,2242.0000000000045,917.9999999999966,-100.0000000000112,,10228.99999999997
2019.08.02,1646.000000000001,544.9999999999955,997.9999999999989,690.0000000000017,1432.0,2093.999999999996,2246.000000000009,938.0000000000055,-104.99999999999955,,10484.000000000007
2019.08.02,1646.000000000001,581.9999999999936,1119.9999999999989,731.0000000000039,1561.9999999999968,2302.999999999988,2353.0000000000086,1085.0000000000027,-15.00000000000945,,11366.999999999984
2019.08.02,1688.999999999993,638.9999999999895,1102.9999999999984,742.9999999999936,1532.9999999999955,2278.0000000000023,2394.0000000000055,1004.0000000000049,12.999999999996348,,11395.99999999998
2019.08.02,1698.9999999999982,618.9999999999918,1124.0000000000027,758.0000000000031,1566.0000000000007,2316.9999999999914,2397.0000000000055,1046.0000000000025,7.0000000000014495,,11532.999999999996
2019.08.02,1664.0000000000014,568.9999999999973,1104.000000000005,736.9999999999987,1563.0000000000032,2171.9999999999964,2353.0000000000086,1061.000000000001,3.999999999981796,,11226.999999999993
2019.08.02,1713.9999999999986,564.9999999999933,1100.9999999999964,763.9999999999981,1580.999999999999,2202.9999999999995,2377.0000000000095,1077.0000000000057,-13.000000000018552,,11368.999999999982
2019.08.02,1745.0000000000045,600.9999999999849,1114.0000000000039,797.9999999999987,1619.0000000000039,2315.0000000000005,2431.000000000012,1070.9999999999998,-13.000000000018552,,11680.999999999989
2019.08.02,1754.9999999999955,603.9999999999824,1134.999999999997,819.0000000000031,1646.9999999999984,2373.9999999999873,2445.0000000000073,1087.0000000000045,-15.00000000000945,,11850.999999999965
2019.08.02,1748.9999999999952,568.9999999999973,1146.999999999998,859.9999999999941,1712.0000000000025,2445.9999999999927,2463.000000000008,1044.0000000000005,5.999999999994898,,11995.999999999984
2019.08.02,1564.9999999999977,780.9999999999873,1183.9999999999961,890.0000000000019,1658.9999999999993,2351.9999999999986,2421.0000000000064,1000.9999999999964,17.999999999984695,,11870.999999999967
2019.08.02,1338.9999999999986,763.9999999999869,1100.9999999999964,766.9999999999955,1485.9999999999984,2109.9999999999895,2153.000000000006,948.0000000000044,-87.00000000001484,,10580.99999999996
2019.08.02,1731.9999999999993,817.9999999999854,1087.0000000000045,934.0000000000015,1705.000000000001,2239.9999999999977,2456.000000000003,846.0000000000023,-2.999999999997449,,11814.999999999996
2019.08.02,1798.0000000000018,793.9999999999836,1075.0000000000036,1047.9999999999934,1707.9999999999984,2239.9999999999977,2454.0000000000077,853.0000000000038,49.99999999999449,,12019.999999999984
2019.08.02,1954.9999999999982,706.999999999991,1066.9999999999957,1009.9999999999998,1717.0000000000018,2222.9999999999973,2556.000000000012,916.0000000000057,76.99999999999375,,12227.999999999996
2019.08.02,1908.0000000000014,560.9999999999893,1066.0000000000002,973.999999999997,1712.999999999998,2202.9999999999995,2487.000000000009,919.0000000000032,66.99999999999484,,11897.999999999993
2019.08.02,1905.0000000000011,542.9999999999824,988.9999999999955,997.0000000000034,1714.9999999999998,2183.999999999986,2430.000000000007,927.9999999999955,102.99999999998644,,11793.999999999958
2019.08.02,1893.0000000000007,502.00000000000244,992.000000000004,924.0000000000026,1654.0,2143.9999999999905,2399.000000000001,933.000000000006,37.99999999998249,,11478.999999999987
2019.08.02,1918.0000000000064,402.9999999999978,990.9999999999974,907.9999999999977,1661.9999999999968,2171.9999999999964,2410.000000000011,1002.9999999999983,27.999999999983594,,11494.999999999985
2019.08.02,2007.000000000005,407.99999999998613,1012.9999999999973,975.0000000000036,1766.9999999999964,2298.9999999999845,2481.999999999999,1051.0000000000018,39.999999999995595,,12041.999999999969
2019.08.02,2019.0000000000055,517.9999999999962,1061.9999999999964,1005.9999999999958,1783.0000000000014,2339.0000000000023,2572.0000000000027,1036.999999999999,7.0000000000014495,,12343.000000000002
2019.08.02,2052.9999999999973,541.9999999999981,1070.0000000000043,1002.0000000000028,1788.0000000000007,2322.000000000002,2594.000000000008,1041.9999999999984,-8.000000000008,,12405.000000000005
2019.08.02,2016.0000000000055,471.9999999999835,1051.9999999999973,978.9999999999966,1761.0000000000014,2303.999999999995,2530.000000000001,1049.0,-24.000000000001798,,12138.999999999976
2019.08.02,2030.0000000000011,451.99999999998573,1061.000000000001,939.0000000000009,1756.9999999999975,2327.999999999997,2549.0000000000064,1100.9999999999964,21.999999999988695,,12238.999999999975
2019.08.02,1966.9999999999986,452.99999999999227,1053.9999999999993,920.9999999999941,1731.0000000000048,2295.0000000000027,2505.0000000000095,1078.9999999999966,-25.00000000000835,,11979.999999999987
2019.08.02,2016.0000000000055,476.9999999999941,1056.9999999999968,971.9999999999951,1768.000000000003,2268.000000000003,2553.0000000000114,1070.9999999999998,32.999999999994145,,12215.000000000004
2019.08.02,1986.9999999999948,393.99999999998323,1049.0,941.9999999999984,1758.9999999999995,2217.0000000000023,2522.0000000000055,1068.0000000000023,43.999999999999595,,11981.999999999985
