date,USDJPY,USDCAD,AUDUSD,CADCHF,AUDCHF,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2019.07.30,-233.99999999999466,58.000000000002494,67.00000000000594,14.000000000002899,139.99999999999568,441.0000000000025,-80.99999999998886,68.00000000000139,19.999999999997797,,493.0000000000252
2019.07.30,-290.00000000000625,30.999999999981043,7.0000000000014495,-9.999999999998899,72.0000000000054,285.99999999998624,-184.99999999998806,11.00000000000545,-26.0000000000149,,-104.00000000002854
2019.07.30,-213.99999999999864,38.99999999998904,21.00000000000435,10.999999999994348,97.9999999999981,322.00000000000006,-116.99999999999022,22.999999999995246,-30.0000000000189,,152.9999999999734
2019.07.30,-185.00000000000227,92.99999999998754,45.000000000006146,20.999999999993246,107.99999999999699,292.9999999999877,-66.99999999999307,28.000000000005798,14.000000000002899,,349.999999999985
2019.07.30,-185.00000000000227,112.000000000001,75.9999999999983,46.999999999997044,150.00000000000568,400.9999999999847,-36.000000000001364,46.00000000000159,-26.0000000000149,,584.9999999999698
2019.07.30,-144.00000000000546,52.99999999999194,-19.999999999997797,51.99999999999649,90.0000000000012,229.99999999999687,-112.99999999999955,-38.0000000000047,-78.00000000000028,,31.999999999978712
2019.07.30,-99.00000000000375,102.00000000000209,-9.00000000000345,90.99999999999665,112.000000000001,261.9999999999845,-70.99999999999795,-56.99999999999594,-80.00000000001339,,250.99999999996973
2019.07.30,-137.00000000000045,91.99999999998099,-12.000000000000899,68.99999999999685,92.99999999999864,268.0000000000016,-98.99999999998954,-54.999999999993946,-22.0000000000109,,196.99999999998232
2019.07.30,-19.99999999999602,112.99999999998533,11.00000000000545,82.99999999999974,117.00000000000044,319.0000000000026,5.000000000009663,-43.00000000000415,-1.0000000000065512,,583.9999999999964
2019.07.30,-7.000000000005002,125.99999999998168,36.0000000000027,76.99999999999375,128.00000000000588,356.9999999999851,42.00000000000159,-14.999999999998348,8.999999999992347,,752.9999999999598
2019.07.30,22.999999999996135,136.99999999998712,33.000000000005244,68.99999999999685,114.00000000000298,283.99999999999534,59.00000000001171,-27.999999999994696,-19.00000000001345,,671.9999999999873
2019.07.30,3.0000000000001137,143.99999999998857,58.000000000002494,90.0000000000012,151.00000000000114,360.9999999999891,73.99999999999807,0.999999999995449,-26.0000000000149,,855.9999999999612
2019.07.30,0.0,151.9999999999966,90.0000000000012,43.999999999999595,136.99999999999824,358.9999999999982,100.00000000000853,38.0000000000047,-9.000000000014552,,910.9999999999925
2019.07.30,40.00000000000625,100.99999999999554,41.000000000002146,12.999999999996348,92.00000000000318,314.99999999999864,79.9999999999983,11.00000000000545,-9.000000000014552,,683.9999999999912
2019.07.30,-16.999999999995907,102.99999999998644,60.00000000000449,43.999999999999595,139.00000000000023,329.00000000000153,62.00000000001182,33.000000000005244,-21.00000000000435,,732.0000000000091
2019.07.30,-72.99999999999329,71.99999999998319,95.00000000000064,34.000000000000696,180.0000000000024,424.99999999998647,60.000000000002274,99.00000000000463,-50.0000000000167,,841.9999999999703
2019.07.30,-22.00000000000557,91.99999999998099,72.0000000000054,109.99999999999899,212.00000000000108,479.99999999999153,70.99999999999795,53.999999999998494,-58.000000000002494,,1010.9999999999663
2019.07.30,37.9999999999967,119.99999999998678,73.00000000000084,110.99999999999443,200.99999999999562,497.99999999999847,114.00000000000432,39.00000000000014,-48.000000000003595,,1145.9999999999736
2019.07.30,51.00000000000193,150.99999999999002,133.00000000000534,163.99999999999747,294.00000000000534,658.0000000000031,188.0000000000024,97.00000000000264,1.999999999990898,,1737.999999999999
2019.07.30,55.999999999997385,170.99999999998784,165.9999999999995,166.99999999999494,317.9999999999961,675.0000000000034,228.00000000000864,126.99999999999933,24.000000000001798,,1931.9999999999889
2019.07.30,31.999999999996476,160.99999999998892,155.00000000000514,153.00000000000313,299.00000000000483,695.0000000000011,198.99999999999807,119.00000000000244,10.999999999983245,,1823.9999999999834
2019.07.30,60.000000000002274,160.99999999998892,197.00000000000273,176.99999999999383,363.0000000000022,842.9999999999937,262.00000000000045,173.00000000000094,22.999999999995246,,2258.9999999999804
2019.07.30,3.0000000000001137,131.99999999999878,207.99999999999707,176.99999999999383,390.0000000000015,821.9999999999894,236.0000000000042,209.00000000000364,-6.000000000017103,,2170.9999999999714
2019.07.30,120.99999999999511,160.99999999998892,219.00000000000253,224.000000000002,426.9999999999996,863.9999999999981,329.9999999999983,202.9999999999976,43.999999999999595,,2592.999999999982
2019.07.30,112.99999999999955,123.99999999999079,185.99999999999727,197.99999999999818,388.9999999999949,849.9999999999952,289.0000000000015,185.00000000000182,15.999999999993797,,2349.9999999999727
2019.07.30,120.00000000000455,124.99999999999733,175.99999999999838,243.99999999999977,434.000000000001,802.9999999999982,290.00000000000625,182.99999999999983,17.000000000000348,,2392.000000000006
2019.07.30,73.99999999999807,211.99999999998997,214.99999999999852,278.9999999999959,449.9999999999948,961.9999999999961,292.0000000000016,163.00000000000205,-18.0000000000069,,2628.9999999999704
2019.07.30,52.00000000000671,166.99999999998383,224.9999999999974,164.99999999999292,378.00000000000057,852.9999999999926,289.0000000000015,209.00000000000364,-68.00000000000139,,2269.9999999999777
2019.07.30,60.99999999999284,251.00000000000122,311.00000000000574,190.99999999999673,446.9999999999974,1122.9999999999852,390.00000000000057,261.0000000000001,31.999999999987594,,3066.9999999999673
2019.07.30,43.00000000000637,195.9999999999962,295.99999999999625,156.99999999999602,424.9999999999976,1090.9999999999975,361.0000000000042,280.9999999999979,29.999999999996696,,2879.9999999999886
2019.07.30,-24.00000000000091,193.99999999998306,317.0000000000006,119.00000000000244,412.00000000000125,970.9999999999885,338.0000000000081,309.99999999999915,42.999999999993044,,2679.9999999999754
2019.07.30,-60.000000000002274,115.99999999998278,356.00000000000074,95.99999999999609,470.9999999999992,1180.0000000000032,353.9999999999992,414.00000000000324,100.99999999999554,,3027.9999999999777
2019.07.30,-36.000000000001364,97.9999999999981,338.00000000000495,112.99999999999643,477.0000000000052,1160.9999999999898,350.9999999999991,402.00000000000233,109.99999999998789,,3013.9999999999823
2019.07.30,-22.00000000000557,47.99999999998139,314.0000000000032,97.00000000000264,463.9999999999977,1180.9999999999877,334.0000000000032,404.99999999999983,132.99999999998312,,2953.9999999999536
2019.07.30,-1.0000000000047748,102.99999999998644,311.00000000000574,122.99999999999534,458.00000000000284,1160.9999999999898,347.0000000000084,365.0000000000042,122.99999999998423,,2989.999999999972
2019.07.30,-4.0000000000048885,44.99999999998394,319.0000000000026,92.00000000000318,465.9999999999998,1168.9999999999977,353.00000000000864,414.00000000000324,116.99999999998934,,2970.9999999999836
2019.07.30,-4.9999999999954525,-2.999999999997449,304.00000000000426,73.99999999999629,460.00000000000483,1154.999999999995,335.00000000000796,428.00000000000614,136.99999999998712,,2885.000000000009
2019.07.30,-7.999999999995566,-9.000000000014552,304.9999999999997,75.00000000000284,463.9999999999977,1181.999999999994,332.00000000000784,429.99999999999704,131.99999999999878,,2902.9999999999877
2019.07.30,28.000000000005798,-76.0000000000094,307.0000000000017,48.99999999999905,478.0000000000006,1212.9999999999975,359.00000000000887,482.00000000000466,154.99999999999403,,2995.0000000000027
2019.07.30,63.00000000000239,-95.00000000000064,294.00000000000534,51.99999999999649,477.0000000000052,1200.0000000000011,368.9999999999998,478.0000000000006,150.99999999999002,,2989.0000000000005
2019.07.30,18.000000000000682,-86.0000000000083,297.9999999999983,54.999999999993946,480.0000000000027,1214.9999999999884,346.00000000000364,478.9999999999961,147.99999999999258,,2952.9999999999677
2019.07.30,22.999999999996135,-141.00000000001333,304.9999999999997,12.999999999996348,475.99999999999864,1171.9999999999952,353.9999999999992,522.9999999999957,146.00000000000168,,2870.999999999969
2019.07.30,21.000000000000796,-86.0000000000083,329.999999999997,73.00000000000084,514.9999999999987,1198.9999999999945,387.00000000000045,531.0000000000036,182.99999999999983,,3152.9999999999877
2019.07.31,40.99999999999682,-91.00000000001884,322.9999999999955,88.99999999999464,519.9999999999983,1215.9999999999948,394.00000000000546,519.0000000000028,156.00000000000057,,3166.99999999997
2019.07.31,37.9999999999967,-93.00000000000975,307.99999999999716,68.99999999999685,497.99999999999847,1178.9999999999968,365.0000000000091,492.999999999999,139.00000000000023,,2995.9999999999845
2019.07.31,31.00000000000591,-67.00000000001705,292.00000000000335,63.99999999999739,473.99999999999665,1163.9999999999873,347.0000000000084,453.99999999999886,136.00000000000279,,2894.9999999999836
2019.07.31,24.00000000000091,-104.00000000001519,302.9999999999977,53.00000000000304,490.999999999997,1221.9999999999898,353.00000000000864,492.999999999999,142.99999999998204,,2977.9999999999627
2019.07.31,31.999999999996476,-90.00000000001229,297.9999999999983,66.99999999999484,488.999999999995,1200.9999999999854,353.9999999999992,477.0000000000052,149.9999999999835,,2977.9999999999454
2019.07.31,55.999999999997385,-111.00000000001664,302.9999999999977,56.0000000000005,494.00000000000557,1205.999999999996,374.00000000000944,495.9999999999964,177.99999999998929,,3051.9999999999754
2019.07.31,73.99999999999807,-161.00000000001114,328.0000000000061,26.000000000003798,519.9999999999983,1253.9999999999995,415.00000000000625,565.0000000000044,190.99999999998562,,3211.999999999991
2019.07.31,-19.99999999999602,-188.00000000001037,361.9999999999957,3.999999999992898,602.999999999998,1303.999999999994,389.00000000001,631.0000000000038,169.99999999998127,,3254.999999999969
2019.07.31,78.99999999999352,-209.00000000001472,424.00000000000216,-31.999999999998696,641.0000000000027,1370.9999999999889,520.0000000000102,853.9999999999992,41.000000000002146,,3688.999999999985
2019.07.31,78.00000000000296,-214.00000000000307,207.99999999999707,-39.00000000000014,368.9999999999971,926.0000000000045,287.00000000000614,443.99999999999994,-286.00000000000847,,1772.9999999999961
2019.07.31,66.99999999999307,-219.99999999999798,246.00000000000176,-48.99999999999905,400.9999999999958,1017.9999999999856,320.99999999999795,497.000000000003,-362.00000000001785,,1918.9999999999623
2019.07.31,63.99999999999295,-231.0000000000034,195.00000000000074,-41.000000000002146,361.9999999999957,899.9999999999897,264.00000000001,436.00000000000307,-392.00000000001455,,1556.9999999999718
2019.07.31,49.99999999999716,-219.00000000001364,167.00000000000603,-51.99999999999649,319.0000000000026,846.9999999999977,222.99999999999898,394.00000000000546,-401.00000000000693,,1327.999999999991
2019.07.31,51.00000000000193,-191.00000000000784,129.9999999999968,-63.99999999999739,256.0000000000007,761.999999999996,184.0000000000117,326.0000000000041,-408.00000000000836,,1045.9999999999975
2019.07.31,63.00000000000239,-188.00000000001037,114.00000000000298,-46.999999999997044,253.99999999999866,734.9999999999968,174.0000000000066,300.99999999999574,-426.9999999999996,,978.9999999999961
2019.07.31,81.99999999999363,-188.00000000001037,77.00000000000485,-70.0000000000034,194.0000000000053,649.999999999995,150.00000000000568,256.0000000000007,-461.0000000000003,,689.9999999999911
2019.07.31,75.00000000000284,-214.00000000000307,84.0000000000063,-94.00000000000519,195.9999999999962,679.9999999999917,150.00000000000568,278.9999999999959,-436.9999999999985,,718.9999999999919
2019.07.31,58.9999999999975,-206.00000000001728,117.99999999999588,-87.99999999999919,227.99999999999488,766.0,176.00000000000193,319.0000000000026,-395.000000000012,,976.9999999999643
2019.07.31,88.99999999999864,-222.00000000001108,106.00000000000608,-38.0000000000047,273.000000000001,776.9999999999833,185.00000000000227,316.0000000000052,-365.0000000000153,,1120.9999999999654
2019.07.31,81.00000000000307,-202.9999999999976,114.00000000000298,-26.999999999999247,278.9999999999959,723.9999999999914,188.0000000000024,309.0000000000037,-280.9999999999979,,1184.0000000000045
2019.07.31,75.00000000000284,-150.00000000000568,143.00000000000423,-4.999999999999449,302.0000000000023,801.9999999999916,213.99999999999864,314.99999999999864,-251.00000000000122,,1444.999999999992
2019.07.31,63.99999999999295,-151.00000000001222,175.00000000000293,0.0,339.99999999999585,841.9999999999872,243.99999999999977,358.0000000000028,-212.00000000001216,,1659.9999999999573
2019.07.31,55.999999999997385,-148.00000000001478,117.00000000000044,-2.999999999997449,275.99999999999847,642.9999999999936,175.00000000001137,280.00000000000244,-240.00000000001796,,1155.9999999999736
2019.07.31,52.99999999999727,-89.00000000000574,107.99999999999699,12.999999999996348,250.00000000000577,566.9999999999842,161.00000000000136,224.000000000002,-240.00000000001796,,1046.9999999999602
2019.07.31,63.00000000000239,-145.00000000001734,99.00000000000463,-24.000000000001798,236.99999999999832,591.9999999999925,159.00000000000603,253.0000000000032,-246.00000000001288,,987.9999999999751
2019.07.31,66.0000000000025,-114.0000000000141,107.99999999999699,14.999999999998348,263.99999999999756,590.0000000000016,171.00000000000648,246.99999999999721,-195.00000000001182,,1151.999999999975
2019.07.31,72.00000000000273,-114.99999999999844,112.99999999999643,36.999999999998145,292.9999999999988,607.0000000000019,181.0000000000116,251.99999999999667,-230.00000000001907,,1209.9999999999886
2019.07.31,57.999999999992724,-109.00000000000354,97.00000000000264,65.00000000000395,299.00000000000483,575.9999999999987,153.0000000000058,226.00000000000398,-248.00000000000378,,1117.0000000000052
2019.07.31,45.000000000001705,-136.00000000000279,109.00000000000354,17.999999999995797,280.00000000000244,628.9999999999907,158.00000000000125,260.00000000000466,-245.0000000000063,,1117.999999999991
2019.07.31,55.999999999997385,-119.00000000000244,117.00000000000044,26.000000000003798,285.9999999999974,672.9999999999902,174.0000000000066,260.00000000000466,-255.00000000000523,,1217.999999999993
2019.07.31,-1.0000000000047748,-57.00000000001815,148.99999999999915,90.99999999999665,329.999999999997,644.0000000000001,169.00000000001114,268.0000000000016,-322.00000000000006,,1270.9999999999827
2019.07.31,63.00000000000239,-328.00000000001717,129.00000000000134,-23.00000000000635,361.0000000000002,713.9999999999924,190.00000000001194,419.00000000000273,-291.00000000001904,,1233.9999999999684
2019.07.31,-4.0000000000048885,-267.0000000000172,178.99999999999582,-58.000000000002494,348.00000000000387,778.9999999999964,201.00000000000762,441.0000000000025,-309.0000000000037,,1309.999999999978
2019.07.31,25.99999999999625,-304.00000000001535,211.00000000000563,-106.00000000000608,355.0000000000053,773.9999999999858,255.00000000000966,509.9999999999993,-324.9999999999975,,1395.9999999999832
2019.07.31,75.00000000000284,-384.00000000000654,206.00000000000617,-146.99999999999713,353.99999999999875,642.9999999999936,282.0000000000107,558.000000000003,-348.9999999999993,,1238.000000000012
2019.07.31,49.000000000006594,-282.0000000000045,97.9999999999981,-29.999999999996696,302.0000000000023,392.9999999999989,147.00000000000557,348.9999999999993,-381.0000000000091,,645.0000000000005
2019.07.31,24.00000000000091,-165.00000000001512,185.99999999999727,9.00000000000345,363.0000000000022,534.9999999999966,225.9999999999991,382.00000000000455,-324.0000000000132,,1235.999999999976
2019.07.31,34.000000000006025,-162.00000000001768,177.00000000000495,-1.0000000000065512,343.9999999999999,522.0000000000002,225.00000000000853,368.9999999999971,-311.0000000000168,,1196.9999999999757
2019.07.31,18.000000000000682,-104.99999999999955,206.00000000000617,17.999999999995797,358.0000000000028,526.9999999999886,243.0000000000092,365.99999999999966,-307.99999999999716,,1323.000000000006
2019.07.31,28.999999999996362,-104.99999999999955,236.99999999999832,61.999999999995396,429.0000000000016,637.9999999999831,285.0000000000108,407.0000000000018,-314.00000000001427,,1667.9999999999734
2019.07.31,66.99999999999307,-130.0000000000079,195.00000000000074,78.99999999999574,417.0000000000007,573.0000000000013,266.00000000000534,370.00000000000364,-258.0000000000027,,1578.99999999999
2019.07.31,99.99999999999432,-292.00000000000335,161.00000000000003,139.99999999999568,480.0000000000027,496.99999999999187,264.00000000001,429.99999999999704,-181.00000000000892,,1598.9999999999793
2019.07.31,-93.99999999999409,14.999999999987246,307.99999999999716,78.00000000000028,449.9999999999948,554.9999999999944,280.00000000000114,417.0000000000007,-236.00000000001398,,1772.9999999999677
2019.07.31,-158.00000000000125,381.99999999999346,648.9999999999995,85.99999999999719,604.0000000000045,967.9999999999911,603.0000000000086,617.0000000000009,-214.00000000000307,,3536.999999999991
2019.07.31,-158.00000000000125,273.9999999999965,563.9999999999978,-2.999999999997449,499.000000000005,763.0000000000026,512.0000000000005,580.0000000000027,-152.0000000000188,,2878.9999999999877
2019.07.31,-167.0000000000016,386.9999999999818,668.0000000000019,14.000000000002899,556.9999999999964,797.9999999999876,621.0000000000093,636.9999999999986,-72.0000000000054,,3442.9999999999714
2019.07.31,-180.99999999999739,380.00000000000256,648.9999999999995,27.999999999994696,556.0000000000009,726.0000000000044,587.0000000000033,617.9999999999964,-116.00000000000499,,3246.9999999999995
2019.07.31,-131.00000000000023,298.9999999999826,611.000000000006,14.000000000002899,529.9999999999972,688.9999999999841,581.0000000000031,626.0000000000043,-202.9999999999976,,3015.9999999999823
2019.08.01,-102.99999999999443,342.9999999999822,605.0,24.000000000001798,524.0000000000023,746.0000000000023,611.0000000000042,611.000000000006,-194.0000000000053,,3166.9999999999986
2019.08.01,-152.00000000000102,279.99999999999136,607.0000000000019,14.999999999998348,539.999999999996,665.0000000000044,566.0000000000025,648.9999999999995,-251.00000000000122,,2918.999999999992
2019.08.01,-97.99999999999898,295.99999999998516,595.0000000000011,20.999999999993246,558.000000000003,702.9999999999869,593.0000000000035,619.0000000000028,-238.0000000000049,,3048.999999999972
2019.08.01,-118.99999999999977,274.9999999999808,556.9999999999964,24.000000000001798,527.9999999999951,675.9999999999877,535.0000000000108,570.9999999999993,-309.0000000000037,,2737.999999999968
2019.08.01,-180.00000000000682,319.999999999987,553.999999999999,14.000000000002899,492.0000000000035,655.9999999999899,490.0000000000091,536.9999999999986,-352.000000000019,,2530.999999999964
2019.08.01,-197.9999999999933,353.99999999998766,597.0000000000031,5.999999999994898,507.0000000000019,668.9999999999862,526.0000000000105,572.0000000000058,-409.0000000000149,,2623.999999999982
2019.08.01,-509.00000000000034,523.9999999999911,697.0000000000032,-79.00000000000685,441.99999999999795,636.9999999999986,422.00000000001125,583.9999999999957,-429.00000000001273,,2288.999999999978
