names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,20,"['GBPAUD', 'CHFJPY']",80.0,-0.42810783660783686,B
EURUSD,20,"['GBPCAD', 'GBPJPY', 'GBPUSD']",100.0,-0.8161212121212121,B
USDJPY,10,"['USDJPY', 'CADJPY']",80.0,0.6664682539682542,S
AUDUSD,10,['AUDCHF'],80.0,-0.92,B
GBPCHF,50,"['EURGBP', 'EURAUD', 'AUDJPY', 'AUDNZD', 'GBPJPY', 'EURJPY', 'NZDUSD', 'AUDUSD']",100.0,-0.62893894993895,B
CHFJPY,20,"['AUDCAD', 'CADCHF']",100.0,-0.998,B
CADCHF,10,"['EURAUD', 'NZDUSD']",80.0,-1.0,B
EURGBP,10,['EURGBP'],100.0,1.0,S
GBPAUD,15,"['USDJPY', 'AUDJPY']",100.0,-1.0,B
EURJPY,15,"['AUDJPY', 'GBPCAD']",100.0,-0.96,B
EURAUD,30,['AUDNZD'],80.0,-0.3695015651702958,B
CADJPY,10,"['USDJPY', 'EURCHF']",100.0,0.94,S
NZDJPY,10,['CADJPY'],80.0,0.6633015873015874,S
AUDCAD,30,"['AUDNZD', 'USDJPY', 'AUDJPY', 'CADCHF', 'EURCAD']",100.0,0.5541190476190478,S
NZDCAD,15,['GBPCHF'],80.0,1.0,S
