names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['EURCAD', 'USDJPY']",80.0,0.5166931956931959,S
USDJPY,20,"['EURCAD', 'CADJPY', 'NZDJPY', 'NZDCHF']",80.0,-0.6949523809523812,B
USDCAD,20,"['USDJPY', 'EURUSD']",80.0,-0.32170733514851174,B
AUDUSD,15,"['CHFJPY', 'USDCHF', 'EURAUD', 'NZDCHF']",100.0,0.20199999999999999,S
GBPCHF,15,['EURGBP'],80.0,0.7148549783549786,S
EURCHF,20,['NZDJPY'],80.0,-0.6488358373652495,B
CADCHF,10,"['EURNZD', 'EURUSD', 'USDJPY', 'NZDCAD', 'NZDUSD', 'GBPUSD']",80.0,0.376,S
AUDCHF,15,['NZDCHF'],80.0,-0.19812326562326552,B
NZDCHF,10,"['AUDNZD', 'NZDUSD', 'GBPUSD', 'NZDCAD']",80.0,-0.2,B
EURGBP,10,"['GBPCHF', 'NZDCHF']",80.0,-0.5744761904761904,B
GBPCAD,10,"['GBPCHF', 'GBPJPY']",80.0,-0.44,B
EURAUD,15,"['USDCHF', 'CHFJPY', 'NZDCHF']",80.0,0.3214761904761905,S
EURNZD,20,"['CHFJPY', 'USDCHF', 'GBPUSD']",100.0,0.3793333333333333,S
CADJPY,15,"['NZDCAD', 'GBPCHF', 'AUDCAD']",100.0,0.8585714285714284,S
AUDJPY,15,['USDCHF'],80.0,-0.13801187701187703,B
NZDJPY,50,['USDCHF'],80.0,0.037646195447429066,S
AUDCAD,10,"['NZDJPY', 'CHFJPY', 'USDCHF', 'USDCAD', 'NZDUSD', 'EURJPY', 'GBPUSD']",80.0,0.9,S
NZDCAD,50,"['GBPUSD', 'NZDUSD', 'EURUSD', 'EURNZD']",100.0,0.00421428571428572,S
