date,USDCHF,EURUSD,USDJPY,GBPCHF,empty,sum
2019.03.12,321.0000000000157,-194.99999999998963,164.00000000000148,-2761.9999999999977,,-2471.99999999997
2019.03.12,333.0000000000055,-221.00000000000452,162.00000000000614,-2767.9999999999927,,-2493.9999999999854
2019.03.12,331.999999999999,-211.99999999998997,115.99999999999966,-2703.9999999999955,,-2467.999999999987
2019.03.12,324.0000000000132,-253.99999999999866,128.0000000000001,-2724.9999999999995,,-2526.999999999985
2019.03.12,329.00000000000153,-249.99999999999466,157.0000000000107,-2750.9999999999923,,-2514.9999999999745
2019.03.12,246.00000000001288,-326.0000000000041,183.00000000000693,-3010.0000000000014,,-2906.9999999999854
2019.03.12,168.0000000000126,-407.0000000000018,180.00000000000682,-2917.999999999998,,-2976.9999999999804
2019.03.12,48.000000000003595,-483.99999999999557,209.00000000000318,-2756.0000000000027,,-2982.9999999999914
2019.03.12,26.999999999999247,-492.0000000000035,258.0000000000098,-2554.9999999999964,,-2761.999999999991
2019.03.12,45.000000000006146,-495.000000000001,225.9999999999991,-2577.0000000000073,,-2801.000000000003
2019.03.12,26.999999999999247,-429.99999999999704,183.00000000000693,-2341.9999999999995,,-2561.9999999999905
2019.03.12,78.00000000000028,-361.9999999999957,170.0000000000017,-2024.999999999988,,-2138.999999999982
2019.03.12,36.0000000000138,-397.99999999998727,-15.999999999991132,-2295.999999999987,,-2673.9999999999513
2019.03.12,117.99999999999588,-228.99999999999034,29.000000000010573,-1157.9999999999923,,-1239.9999999999761
2019.03.12,141.99999999999767,-329.00000000000153,73.99999999999807,-1377.9999999999905,,-1490.9999999999964
2019.03.12,42.0000000000087,-497.99999999999847,-27.000000000001023,-1327.999999999996,,-1810.9999999999868
2019.03.12,35.00000000000725,-482.999999999989,-39.99999999999204,-1273.9999999999973,,-1761.999999999971
2019.03.12,7.0000000000014495,-482.999999999989,-24.00000000000091,-1690.999999999998,,-2190.9999999999864
2019.03.12,-22.999999999995246,-461.0000000000003,-36.99999999999193,-1644.000000000001,,-2164.999999999988
2019.03.12,-31.000000000003247,-404.9999999999887,35.0000000000108,-1557.0000000000084,,-1957.9999999999895
2019.03.12,-122.99999999998423,-590.999999999986,28.000000000005798,-1455.0000000000064,,-2140.999999999971
2019.03.12,-117.99999999999588,-594.99999999999,32.00000000001069,-1351.9999999999977,,-2032.999999999973
2019.03.12,-55.99999999998939,-540.9999999999915,186.00000000000705,-1225.9999999999939,,-1636.9999999999677
2019.03.12,-90.99999999999665,-600.9999999999849,192.99999999999784,-967.9999999999911,,-1466.999999999975
2019.03.12,-96.99999999999153,-601.9999999999915,135.00000000000512,-1058.9999999999877,,-1622.9999999999654
2019.03.12,-42.999999999993044,-590.999999999986,143.00000000000068,-1052.9999999999927,,-1543.9999999999711
2019.03.12,-85.00000000000173,-654.9999999999834,120.00000000000455,-852.9999999999926,,-1472.9999999999732
2019.03.12,-83.9999999999952,-658.0000000000031,112.99999999999955,-951.9999999999973,,-1580.999999999996
2019.03.12,-79.99999999999119,-679.9999999999917,49.99999999999716,-1554.9999999999952,,-2264.999999999981
2019.03.12,-95.00000000000064,-700.999999999996,79.00000000000773,-1431.9999999999889,,-2148.9999999999777
2019.03.12,-80.99999999999774,-648.0000000000041,91.00000000000819,-947.9999999999933,,-1585.9999999999868
2019.03.12,-56.99999999999594,-597.9999999999874,138.00000000000523,-961.9999999999961,,-1478.999999999974
2019.03.12,-10.999999999983245,-536.0000000000032,150.00000000000568,-980.9999999999875,,-1377.9999999999682
2019.03.12,-2.999999999997449,-536.0000000000032,167.0000000000016,-939.0000000000009,,-1311.0
2019.03.13,-12.999999999996348,-553.9999999999878,177.0000000000067,-939.0000000000009,,-1328.9999999999784
2019.03.13,-28.999999999990145,-553.9999999999878,161.00000000000136,-936.0000000000035,,-1357.99999999998
2019.03.13,-31.000000000003247,-550.9999999999903,97.00000000000841,-960.9999999999897,,-1445.999999999975
2019.03.13,-21.999999999988695,-522.9999999999845,115.99999999999966,-879.9999999999919,,-1308.9999999999654
2019.03.13,-14.999999999987246,-550.9999999999903,157.0000000000107,-910.9999999999951,,-1319.999999999962
2019.03.13,-24.999999999986144,-551.9999999999969,106.99999999999932,-1001.9999999999918,,-1471.9999999999754
2019.03.13,-22.999999999995246,-550.9999999999903,55.00000000000682,-1039.9999999999966,,-1558.9999999999754
2019.03.13,-22.999999999995246,-550.9999999999903,18.000000000000682,-1070.9999999999998,,-1626.9999999999845
2019.03.13,-24.000000000001798,-547.999999999993,17.000000000010118,-1041.000000000003,,-1595.9999999999877
2019.03.13,-14.000000000002899,-539.0000000000006,-4.9999999999954525,-1066.9999999999957,,-1624.9999999999945
2019.03.13,0.0,-507.9999999999973,27.000000000001023,-1065.999999999989,,-1546.9999999999854
2019.03.13,0.0,-502.9999999999868,60.000000000002274,-1025.9999999999936,,-1468.9999999999782
2019.03.13,2.0000000000131024,-512.0000000000014,100.99999999999909,-1105.0000000000005,,-1513.9999999999895
2019.03.13,7.0000000000014495,-509.00000000000387,136.0000000000099,-1105.0000000000005,,-1470.999999999993
2019.03.13,6.000000000017103,-495.99999999998533,137.00000000000045,-1095.0000000000016,,-1447.9999999999693
2019.03.13,-14.999999999987246,-527.9999999999951,157.0000000000107,-1157.000000000008,,-1542.9999999999795
2019.03.13,-14.000000000002899,-522.9999999999845,131.00000000000023,-1156.0000000000014,,-1561.9999999999886
2019.03.13,-1.999999999990898,-536.9999999999875,134.00000000000034,-1394.0000000000064,,-1798.9999999999845
2019.03.13,-4.999999999988347,-543.0000000000045,144.00000000000546,-1316.9999999999905,,-1720.999999999978
2019.03.13,8.000000000008,-531.9999999999991,139.00000000001,-1712.9999999999868,,-2097.999999999968
2019.03.13,-41.000000000002146,-590.0000000000016,171.00000000000648,-1751.999999999998,,-2211.9999999999955
2019.03.13,-92.99999999998754,-619.9999999999983,183.9999999999975,-1685.0000000000032,,-2213.9999999999914
2019.03.13,-173.00000000000094,-628.9999999999907,144.00000000000546,-1628.0000000000073,,-2285.9999999999936
2019.03.13,-177.99999999998929,-607.9999999999864,162.00000000000614,-1384.9999999999918,,-2008.9999999999613
2019.03.13,-226.99999999999943,-678.0000000000008,149.0000000000009,-1543.0000000000055,,-2299.0000000000045
2019.03.13,-198.99999999999363,-634.0000000000013,166.00000000001103,-1563.0000000000032,,-2229.9999999999873
2019.03.13,-204.99999999998852,-639.9999999999961,179.00000000000205,-1530.9999999999934,,-2196.999999999976
2019.03.13,-180.0000000000024,-698.999999999983,198.0000000000075,-1787.9999999999895,,-2468.9999999999673
2019.03.13,-194.99999999998963,-698.999999999983,221.00000000000364,-1618.0000000000084,,-2290.9999999999773
2019.03.13,-160.99999999998892,-662.9999999999914,216.00000000000819,-1733.0000000000068,,-2340.999999999979
2019.03.13,-184.99999999999073,-692.0000000000038,180.00000000000682,-1767.0000000000075,,-2463.9999999999955
2019.03.13,-224.000000000002,-776.9999999999833,161.00000000000136,-1895.0000000000023,,-2734.9999999999864
2019.03.13,-214.99999999998744,-787.0000000000043,152.00000000000102,-1866.9999999999964,,-2716.9999999999873
2019.03.13,-201.99999999999108,-775.9999999999989,127.00000000000955,-1885.0000000000034,,-2735.9999999999836
2019.03.13,-195.9999999999962,-740.9999999999917,157.0000000000107,-2092.999999999989,,-2872.9999999999663
2019.03.13,-306.9999999999906,-788.9999999999952,60.000000000002274,-2112.9999999999873,,-3148.999999999971
2019.03.13,-327.99999999999494,-804.0000000000047,51.00000000000193,-2100.9999999999973,,-3181.999999999995
2019.03.13,-290.9999999999968,-716.9999999999899,43.99999999999693,-1976.0,,-2939.99999999999
2019.03.13,-289.9999999999903,-734.9999999999968,55.999999999997385,-2100.9999999999973,,-3069.999999999987
2019.03.13,-292.00000000000335,-698.999999999983,48.00000000000182,-1967.0000000000077,,-2909.9999999999923
2019.03.13,-312.9999999999855,-729.0000000000018,63.00000000000239,-1909.0000000000052,,-2887.99999999999
2019.03.13,-448.000000000004,-992.9999999999994,-120.99999999999511,-1977.999999999991,,-3539.9999999999895
2019.03.13,-443.99999999999994,-970.0000000000042,-143.00000000000068,-2368.999999999999,,-3926.0000000000036
2019.03.13,-489.99999999999045,-1037.9999999999834,-63.00000000000239,-2356.0000000000027,,-3946.999999999979
2019.03.13,-482.999999999989,-997.9999999999878,-45.000000000001705,-2937.9999999999964,,-4463.9999999999745
2019.03.13,-478.999999999985,-1020.9999999999831,-40.99999999999682,-3366.999999999987,,-4907.999999999952
2019.03.13,-461.99999999998465,-950.9999999999908,-18.999999999991246,-3068.000000000004,,-4499.999999999971
2019.03.13,-404.9999999999887,-957.9999999999922,67.99999999999784,-2920.999999999996,,-4215.999999999979
2019.03.14,-425.99999999999307,-987.9999999999889,114.00000000000432,-2872.9999999999923,,-4172.99999999997
2019.03.14,-451.99999999998573,-1024.0000000000027,81.00000000000307,-2807.000000000004,,-4201.999999999989
2019.03.14,-461.0000000000003,-1027.0000000000002,22.00000000000557,-2685.999999999988,,-4151.999999999984
2019.03.14,-459.99999999999375,-1007.9999999999867,2.0000000000095497,-2629.999999999999,,-4095.99999999997
2019.03.14,-446.9999999999974,-980.9999999999875,34.000000000006025,-2509.0000000000055,,-3902.9999999999845
2019.03.14,-444.9999999999843,-970.0000000000042,-3.9999999999906777,-2507.999999999999,,-3926.999999999978
2019.03.14,-434.9999999999854,-929.000000000002,64.99999999999773,-2452.999999999994,,-3751.9999999999836
2019.03.14,-404.9999999999887,-923.9999999999915,176.00000000000193,-2397.999999999989,,-3550.9999999999673
2019.03.14,-411.99999999999017,-970.9999999999885,274.0000000000009,-2354.999999999996,,-3463.9999999999736
2019.03.14,-394.9999999999898,-946.0000000000024,285.0000000000108,-2367.000000000008,,-3422.9999999999895
2019.03.14,-392.9999999999989,-933.9999999999905,279.0000000000106,-2341.9999999999995,,-3389.999999999978
2019.03.14,-359.99999999998255,-895.9999999999857,344.99999999999886,-2323.9999999999927,,-3234.999999999962
2019.03.14,-330.9999999999924,-875.0000000000035,343.0000000000035,-2315.0000000000005,,-3177.9999999999927
2019.03.14,-329.00000000000153,-863.9999999999981,393.0000000000007,-2255.000000000007,,-3055.0000000000055
2019.03.14,-322.9999999999844,-878.000000000001,414.0000000000015,-2238.999999999991,,-3025.999999999975
2019.03.14,-332.9999999999833,-875.999999999988,393.0000000000007,-2265.9999999999905,,-3081.999999999961
2019.03.14,-320.9999999999935,-846.9999999999977,401.00000000001046,-2310.9999999999964,,-3077.9999999999773
2019.03.14,-333.9999999999899,-854.9999999999835,393.0000000000007,-2560.000000000007,,-3355.9999999999795
2019.03.14,-351.99999999999676,-906.9999999999911,406.0000000000059,-2509.99999999999,,-3362.999999999972
2019.03.14,-381.99999999999346,-932.9999999999839,399.0000000000009,-2621.999999999991,,-3537.9999999999673
2019.03.14,-452.99999999999227,-1010.9999999999841,439.9999999999977,-2966.000000000002,,-3989.9999999999804
2019.03.14,-397.0000000000029,-973.999999999986,512.0000000000005,-2936.0000000000055,,-3794.9999999999936
2019.03.14,-364.9999999999931,-914.9999999999991,515.0000000000006,-2808.999999999995,,-3573.999999999987
2019.03.14,-346.9999999999862,-838.9999999999898,524.0000000000009,-2560.000000000007,,-3221.999999999982
2019.03.14,-381.99999999999346,-788.9999999999952,427.0000000000067,-2388.999999999997,,-3132.9999999999786
2019.03.14,-400.00000000000034,-754.9999999999945,427.0000000000067,-2150.0000000000073,,-2877.9999999999955
2019.03.14,-368.9999999999971,-767.9999999999909,415.00000000000625,-2278.0000000000023,,-2999.999999999984
2019.03.14,-316.99999999998954,-682.0000000000048,432.00000000000216,-2248.99999999999,,-2815.9999999999823
2019.03.14,-363.0000000000022,-747.9999999999931,397.00000000000557,-2330.999999999994,,-3044.9999999999836
2019.03.14,-361.9999999999957,-758.9999999999985,432.00000000000216,-2656.999999999998,,-3345.99999999999
2019.03.14,-309.99999999998806,-671.9999999999837,436.00000000000705,-2583.000000000002,,-3128.9999999999663
2019.03.14,-322.9999999999844,-699.9999999999895,395.00000000001023,-2465.000000000006,,-3092.9999999999695
2019.03.14,-336.9999999999873,-727.9999999999953,365.0000000000091,-2242.999999999995,,-2942.9999999999686
2019.03.14,-361.9999999999957,-709.9999999999884,430.0000000000068,-2235.9999999999936,,-2877.999999999971
2019.03.14,-357.99999999999164,-709.9999999999884,430.9999999999974,-2486.9999999999945,,-3123.9999999999773
2019.03.14,-378.999999999996,-746.0000000000023,460.00000000000796,-2608.9999999999945,,-3273.9999999999845
2019.03.14,-323.99999999999096,-698.999999999983,558.9999999999975,-2655.999999999992,,-3119.999999999968
2019.03.14,-337.99999999999386,-682.0000000000048,573.9999999999981,-2506.9999999999927,,-2952.999999999993
2019.03.14,-357.99999999999164,-689.9999999999907,543.9999999999969,-2539.0000000000023,,-3042.9999999999877
2019.03.14,-370.999999999988,-690.9999999999972,543.9999999999969,-2400.9999999999864,,-2918.9999999999745
2019.03.14,-398.9999999999938,-726.9999999999887,535.0000000000108,-2557.9999999999936,,-3148.9999999999654
2019.03.14,-368.9999999999971,-695.9999999999856,538.0000000000109,-2320.9999999999955,,-2847.9999999999673
2019.03.14,-353.0000000000033,-675.9999999999877,570.999999999998,-2078.9999999999864,,-2536.999999999979
2019.03.14,-364.9999999999931,-690.9999999999972,546.0000000000065,-2041.9999999999882,,-2551.999999999972
2019.03.14,-368.9999999999971,-675.9999999999877,536.0000000000014,-1980.9999999999884,,-2489.999999999972
2019.03.14,-383.0,-698.999999999983,514.00000000001,-2126.99999999999,,-2694.9999999999627
2019.03.14,-390.0000000000015,-697.9999999999986,457.00000000000784,-2090.9999999999986,,-2721.999999999991
2019.03.14,-392.9999999999989,-726.9999999999887,500.0,-2293.999999999996,,-2913.9999999999836
2019.03.15,-424.99999999998647,-743.9999999999891,489.0000000000043,-2319.0000000000045,,-2998.9999999999754
2019.03.15,-405.9999999999952,-739.0000000000008,495.00000000000455,-2300.9999999999973,,-2950.9999999999886
2019.03.15,-391.9999999999924,-724.9999999999978,532.0000000000107,-2193.0000000000005,,-2777.99999999998
2019.03.15,-408.9999999999927,-740.9999999999917,530.0000000000011,-2242.999999999995,,-2862.999999999978
2019.03.15,-407.0000000000018,-746.0000000000023,602.0000000000039,-2238.999999999991,,-2789.999999999991
2019.03.15,-368.9999999999971,-719.9999999999873,632.000000000005,-2170.0000000000055,,-2626.9999999999845
2019.03.15,-377.9999999999894,-741.9999999999982,697.0000000000027,-2116.000000000007,,-2538.999999999992
2019.03.15,-384.9999999999909,-773.9999999999858,692.0000000000073,-2100.9999999999973,,-2567.999999999967
2019.03.15,-420.9999999999825,-809.9999999999997,596.0000000000036,-2079.999999999993,,-2714.999999999972
2019.03.15,-465.99999999998863,-875.999999999988,537.0000000000061,-2103.9999999999945,,-2908.999999999965
2019.03.15,-564.9999999999933,-922.999999999985,338.0000000000081,-2092.999999999989,,-3242.999999999959
2019.03.15,-553.9999999999878,-858.0000000000032,426.00000000000193,-1956.9999999999866,,-2942.9999999999754
2019.03.15,-512.0000000000014,-844.9999999999847,487.000000000009,-1968.9999999999986,,-2838.9999999999754
2019.03.15,-502.00000000000244,-841.9999999999872,507.000000000005,-2010.0000000000007,,-2846.9999999999854
2019.03.15,-498.9999999999828,-842.9999999999937,517.0000000000101,-1976.0,,-2800.9999999999663
2019.03.15,-493.99999999999443,-834.0000000000014,496.9999999999999,-1943.9999999999902,,-2774.9999999999864
2019.03.15,-500.9999999999959,-832.9999999999949,486.0000000000042,-1956.9999999999866,,-2804.999999999973
2019.03.15,-520.9999999999936,-856.9999999999967,477.00000000000387,-2011.0000000000073,,-2911.9999999999936
2019.03.15,-533.99999999999,-859.9999999999941,506.0000000000002,-2065.99999999999,,-2953.9999999999736
2019.03.15,-546.9999999999864,-909.9999999999886,478.9999999999992,-2041.9999999999882,,-3019.999999999964
2019.03.15,-536.9999999999875,-941.9999999999984,493.0000000000092,-1917.9999999999975,,-2903.999999999974
2019.03.15,-497.99999999999847,-916.99999999999,521.0000000000008,-2085.9999999999877,,-2979.9999999999754
2019.03.15,-461.99999999998465,-900.9999999999962,522.0000000000056,-2184.9999999999927,,-3025.999999999968
2019.03.15,-373.00000000000114,-889.9999999999908,484.99999999999943,-2341.9999999999995,,-3119.999999999992
2019.03.15,-392.9999999999989,-916.99999999999,495.00000000000455,-2489.0000000000077,,-3303.999999999992
2019.03.15,-351.99999999999676,-895.9999999999857,529.0000000000106,-2509.0000000000055,,-3227.9999999999773
2019.03.15,-387.000000000004,-859.9999999999941,564.0000000000072,-2334.999999999998,,-3017.999999999989
2019.03.15,-387.99999999998835,-865.0000000000047,524.0000000000009,-2361.9999999999973,,-3090.999999999989
2019.03.15,-363.0000000000022,-846.9999999999977,533.0000000000013,-2351.9999999999986,,-3028.9999999999973
2019.03.15,-346.9999999999862,-807.0000000000022,468.0000000000035,-2241.9999999999886,,-2927.9999999999736
2019.03.15,-344.99999999999534,-808.9999999999931,346.00000000000364,-2357.9999999999936,,-3165.999999999978
2019.03.15,-482.999999999989,-1001.9999999999918,288.0000000000109,-2350.0000000000077,,-3546.9999999999777
2019.03.15,-549.9999999999839,-1093.999999999995,249.00000000000944,-2337.9999999999955,,-3732.999999999965
2019.03.15,-573.0000000000013,-1078.0000000000011,234.99999999999943,-2254.0000000000005,,-3670.000000000003
2019.03.15,-547.999999999993,-1028.9999999999911,311.00000000000705,-2316.9999999999914,,-3582.999999999968
2019.03.15,-646.9999999999976,-1059.9999999999943,277.000000000001,-2373.0000000000027,,-3802.9999999999936
2019.03.15,-522.0000000000002,-934.9999999999969,359.99999999999943,-2529.0000000000036,,-3626.0000000000014
2019.03.15,-470.9999999999992,-878.000000000001,355.000000000004,-2601.999999999993,,-3595.9999999999895
2019.03.15,-479.99999999999153,-858.9999999999875,323.0000000000075,-2543.999999999991,,-3559.9999999999627
2019.03.15,-512.9999999999857,-890.9999999999974,335.00000000000796,-2499.999999999991,,-3568.9999999999663
2019.03.15,-523.9999999999911,-876.9999999999944,311.00000000000705,-2377.000000000007,,-3466.9999999999854
2019.03.15,-530.9999999999926,-861.999999999985,317.99999999999784,-2337.9999999999955,,-3412.9999999999754
2019.03.15,-551.9999999999969,-880.9999999999984,317.0000000000073,-2459.9999999999955,,-3575.9999999999836
2019.03.15,-533.99999999999,-879.9999999999919,334.0000000000032,-2434.9999999999873,,-3514.999999999966
2019.03.15,-539.0000000000006,-873.999999999997,328.00000000000296,-2387.99999999999,,-3472.9999999999845
2019.03.15,-594.99999999999,-944.9999999999958,293.00000000000637,-2421.999999999991,,-3668.9999999999704
2019.03.15,-594.99999999999,-944.9999999999958,293.00000000000637,-2421.999999999991,,-3668.9999999999704
2019.03.15,-594.99999999999,-944.9999999999958,293.00000000000637,-2421.999999999991,,-3668.9999999999704
