date,USDCHF,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2021.06.21,146.99999999999713,-204.00000000000418,110.00000000001009,70.99999999999883,-59.99999999998806,118.99999999999133,178.00000000000037,243.00000000000432,178.00000000000037,-509.00000000000387,65.99999999998829,-55.000000000005045,169.9999999999875,256.99999999999613,270.0000000000036,,980.9999999999768
2021.06.21,156.00000000000057,-205.00000000001074,121.99999999999989,70.99999999999883,-68.9999999999884,145.9999999999906,258.9999999999981,383.0,188.9999999999947,-459.0000000000094,243.99999999999977,323.0000000000066,215.99999999999397,326.0000000000041,419.9999999999982,,2121.999999999977
2021.06.21,187.00000000000384,-134.99999999999625,59.000000000009045,34.000000000000696,-1.9999999999953388,71.99999999999429,124.99999999999733,287.0000000000039,193.99999999999417,-486.00000000000864,7.0000000000014495,107.99999999999699,-46.00000000000648,255.00000000000523,371.99999999999454,,1030.9999999999948
2021.06.21,211.00000000000563,31.999999999987594,-7.999999999985796,-9.000000000014552,219.0000000000083,29.000000000001247,36.0000000000027,209.00000000000364,222.99999999999542,-537.0000000000097,-134.99999999999625,-14.000000000002899,-202.0000000000124,200.99999999999562,346.9999999999973,,601.9999999999759
2021.06.21,229.99999999999687,72.99999999998974,42.0000000000087,51.000000000001044,259.00000000000034,35.999999999991594,82.99999999999974,287.9999999999994,234.99999999999633,-583.0000000000002,-143.00000000000423,72.0000000000054,-184.0000000000117,256.99999999999613,446.00000000000193,,1161.999999999971
2021.06.21,248.00000000000378,86.99999999999264,51.000000000001044,68.99999999998573,307.00000000000216,36.999999999998145,80.99999999999774,282.0000000000045,254.99999999999412,-580.0000000000027,-156.00000000000057,-14.000000000002899,-163.0000000000109,253.99999999999866,412.9999999999967,,1170.9999999999582
2021.06.21,243.99999999999977,87.99999999999919,111.00000000001664,109.00000000000354,280.00000000000114,22.999999999995246,66.99999999999484,264.0000000000087,243.99999999999977,-676.0000000000099,-246.00000000001288,-62.000000000006494,-157.0000000000107,241.00000000000233,419.00000000000273,,948.9999999999841
2021.06.21,200.99999999999562,129.99999999998568,49.00000000001015,105.99999999998388,180.00000000000682,-9.999999999998899,63.00000000000195,251.00000000000122,251.99999999999667,-756.0000000000011,-252.0000000000078,-93.00000000000975,-166.00000000001103,253.0000000000032,426.9999999999996,,634.9999999999563
2021.06.21,139.99999999999568,-48.000000000003595,74.0000000000185,106.99999999999044,24.00000000000091,12.999999999996348,124.00000000000189,299.00000000000483,247.99999999999267,-713.9999999999924,-99.00000000000463,31.999999999987594,-84.00000000000318,300.99999999999574,485.99999999999756,,902.9999999999784
2021.06.21,70.0000000000034,-94.00000000001629,20.000000000020002,85.99999999998609,-35.99999999998715,13.999999999991797,75.00000000000284,265.99999999999955,225.99999999999287,-680.0000000000139,-202.9999999999976,-25.00000000000835,27.999999999991587,253.99999999999866,431.99999999999903,,432.9999999999625
2021.06.21,129.9999999999968,-15.00000000000945,125.00000000001954,95.00000000000064,36.000000000001364,-4.999999999999449,41.000000000002146,260.00000000000466,156.99999999999602,-828.0000000000065,-297.9999999999983,-124.00000000001299,-117.00000000000443,212.00000000000108,420.9999999999936,,89.99999999998477
2021.06.21,102.00000000000209,-2.0000000000131024,163.00000000000205,114.99999999999844,-140.99999999999113,-40.00000000000669,78.00000000000028,258.0000000000027,182.99999999999983,-948.9999999999999,-255.00000000000523,-134.99999999999625,-48.00000000000182,290.00000000000136,426.9999999999996,,45.9999999999921
2021.06.21,85.99999999999719,5.999999999994898,218.00000000000708,146.99999999998602,-162.9999999999967,-53.00000000000304,39.00000000000014,239.0000000000003,178.00000000000037,-1049.0000000000111,-395.000000000012,-249.99999999999466,29.999999999986926,238.0000000000049,397.99999999999835,,-331.0000000000413
2021.06.21,61.999999999995396,-62.000000000006494,230.00000000001907,160.99999999998892,-116.99999999999022,-9.999999999998899,31.000000000003247,217.0000000000005,200.99999999999562,-927.9999999999955,-432.0000000000102,-303.9999999999932,71.99999999998852,221.99999999999997,395.0000000000009,,-262.0000000000024
2021.06.21,51.99999999999649,-273.0000000000121,213.00000000001873,156.99999999998494,-258.99999999998613,-15.00000000000945,17.000000000000348,228.00000000000597,51.99999999999649,-968.9999999999976,-436.9999999999985,-246.99999999999721,73.99999999999807,221.99999999999997,414.9999999999987,,-770.0000000000014
2021.06.21,53.00000000000304,-360.0000000000048,454.00000000002103,185.99999999999727,-273.9999999999867,130.99999999999224,114.00000000000298,321.0000000000046,31.999999999998696,-997.0000000000034,-248.00000000000378,-36.999999999998145,376.99999999999534,168.99999999999693,358.9999999999982,,280.00000000001364
2021.06.21,78.99999999999574,-360.0000000000048,486.00000000000864,243.99999999999977,-260.9999999999957,188.9999999999947,146.99999999999713,307.0000000000017,59.99999999999339,-866.9999999999956,-289.0000000000059,-200.00000000000017,417.99999999999216,134.0000000000008,280.00000000000244,,366.9999999999844
2021.06.21,72.0000000000054,-415.0000000000098,521.0000000000159,210.99999999998343,-271.99999999999136,169.99999999999238,170.00000000000347,294.00000000000534,-24.000000000001798,-964.9999999999936,-192.00000000001438,-148.99999999999915,376.99999999999534,161.99999999999548,270.99999999999903,,230.99999999998565
2021.06.21,51.99999999999649,-409.99999999999926,552.0000000000191,163.00000000000205,-310.99999999999284,149.99999999999457,187.00000000000384,299.00000000000483,-25.00000000000835,-1069.9999999999932,-79.00000000000685,-96.00000000000719,396.0000000000008,211.00000000000563,295.0000000000008,,314.0000000000205
2021.06.21,63.00000000000195,-451.0000000000014,556.0000000000009,164.99999999999292,-264.99999999998636,190.00000000000128,200.00000000000017,306.00000000000625,-82.99999999999974,-977.0000000000057,-29.00000000001235,-31.000000000003247,438.99999999999295,175.00000000000293,256.0000000000007,,513.9999999999912
2021.06.21,61.999999999995396,-507.9999999999973,544.0000000000111,153.9999999999875,-246.9999999999999,212.00000000000108,210.99999999999451,331.0000000000035,-36.0000000000027,-832.0000000000105,-12.999999999996348,-8.000000000008,457.9999999999984,117.99999999999588,224.9999999999974,,670.9999999999701
2021.06.21,66.99999999999484,-537.0000000000097,522.0000000000002,148.99999999999915,-280.9999999999917,234.99999999999633,148.0000000000037,286.00000000000847,-9.00000000000345,-771.0000000000106,-128.000000000017,-80.99999999999774,485.99999999999,36.999999999998145,178.99999999999582,,301.99999999995663
2021.06.21,2.000000000002,-682.0000000000048,539.0000000000006,154.99999999999403,-416.9999999999874,259.9999999999936,151.00000000000114,306.00000000000625,-33.000000000005244,-747.0000000000088,-136.00000000000279,-56.000000000011596,568.9999999999884,11.00000000000545,165.9999999999995,,87.99999999997038
2021.06.21,-51.000000000001044,-714.999999999999,510.00000000001046,164.99999999999292,-579.9999999999983,251.00000000000122,100.00000000000009,270.0000000000036,-33.000000000005244,-775.9999999999989,-268.0000000000016,-175.00000000001404,690.9999999999883,-9.00000000000345,144.99999999999514,,-475.0000000000298
2021.06.21,-161.99999999999548,-846.0000000000134,550.000000000006,116.00000000000499,-626.9999999999953,231.99999999999886,138.00000000000477,275.000000000003,-79.00000000000685,-836.9999999999989,-146.00000000000168,-80.99999999999774,768.9999999999912,21.999999999999797,166.99999999999494,,-509.0000000000056
2021.06.21,-265.0000000000041,-882.000000000005,417.0000000000007,11.999999999989797,-771.9999999999914,200.00000000000017,97.9999999999981,226.99999999999943,-73.00000000000084,-836.9999999999989,-114.0000000000141,-48.000000000003595,748.9999999999952,21.00000000000435,134.99999999999625,,-1132.0000000000337
2021.06.21,-212.99999999999653,-903.0000000000093,470.00000000001484,31.999999999987594,-685.9999999999928,220.99999999999343,95.99999999999609,251.00000000000122,-112.000000000001,-778.000000000012,-126.0000000000039,7.0000000000014495,782.999999999987,-10.999999999994348,156.99999999999602,,-812.0000000000324
2021.06.21,-178.00000000000037,-933.000000000006,584.0000000000067,41.000000000002146,-706.9999999999936,279.99999999999136,116.00000000000499,282.99999999999994,-136.00000000000279,-747.0000000000088,-34.000000000000696,90.99999999999665,846.9999999999942,-26.000000000003798,154.99999999999403,,-364.000000000026
2021.06.21,-194.0000000000053,-940.0000000000075,553.0000000000035,35.999999999991594,-705.9999999999889,312.9999999999966,132.99999999999423,296.0000000000074,-130.0000000000079,-632.0000000000103,18.999999999991246,146.99999999998602,913.9999999999873,-22.999999999995246,139.99999999999568,,-74.00000000006142
2021.06.21,-236.99999999999832,-967.0000000000067,603.0000000000202,58.000000000002494,-705.9999999999889,282.99999999999994,156.00000000000057,311.00000000000574,-135.00000000000733,-753.0000000000036,31.000000000003247,129.00000000000134,894.999999999996,0.999999999995449,180.99999999999784,,-149.99999999998204
2021.06.21,-238.0000000000049,-968.9999999999976,610.0000000000216,48.000000000003595,-748.9999999999952,284.9999999999908,170.00000000000347,318.00000000000716,-136.00000000000279,-751.9999999999972,62.99999999999084,161.99999999999548,899.9999999999915,36.999999999998145,180.0000000000024,,-70.99999999999253
2021.06.21,-234.00000000000088,-983.0000000000006,629.0000000000128,51.000000000001044,-783.9999999999918,301.9999999999912,197.99999999999818,351.0000000000013,-174.00000000000747,-751.0000000000127,154.99999999999403,261.0000000000001,956.9999999999936,55.000000000005045,190.00000000000128,,222.99999999998528
2021.06.21,-209.9999999999991,-1023.0000000000183,683.0000000000114,42.999999999993044,-798.9999999999924,339.99999999999585,219.00000000000253,361.0000000000002,-187.00000000000384,-719.000000000003,180.99999999998673,286.99999999999284,1013.9999999999958,56.0000000000005,183.99999999999528,,429.9999999999578
2021.06.21,-205.99999999999508,-1028.0000000000066,694.0000000000168,34.000000000000696,-793.9999999999969,339.99999999999585,217.99999999999596,317.0000000000006,-197.00000000000273,-726.0000000000044,191.99999999999218,235.00000000000742,996.9999999999999,31.000000000003247,143.9999999999997,,251.00000000000702
2021.06.21,-243.99999999999977,-1058.0000000000034,677.0000000000165,34.99999999998504,-850.9999999999991,334.9999999999964,192.99999999999872,214.99999999999852,-194.0000000000053,-706.0000000000066,148.99999999999915,190.00000000000128,1043.9999999999968,21.00000000000435,-45.000000000006146,,-239.00000000002362
2021.06.21,-261.99999999999557,-1024.0000000000027,619.000000000014,14.999999999987246,-870.9999999999951,304.9999999999997,187.00000000000384,301.0000000000068,-180.0000000000024,-739.0000000000008,148.99999999999915,163.9999999999864,1019.999999999996,16.0000000000049,139.99999999999568,,-160.00000000000273
2021.06.21,-256.0000000000007,-1015.0000000000103,601.000000000007,18.999999999991246,-873.9999999999952,310.9999999999946,185.99999999999727,270.99999999999903,-146.00000000000168,-692.0000000000038,170.99999999998784,86.99999999999264,1022.9999999999961,39.999999999995595,92.00000000000318,,-182.00000000004695
2021.06.21,-258.0000000000027,-1050.0000000000175,599.0000000000161,-2.999999999997449,-882.9999999999956,269.9999999999925,185.00000000000182,228.00000000000597,-179.00000000000693,-751.9999999999972,184.99999999999073,102.99999999998644,962.9999999999939,4.999999999999449,54.999999999993946,,-532.0000000000371
2021.06.22,-275.99999999999847,-1039.000000000012,565.9999999999999,-16.000000000016,-875.0,241.99999999999778,17.000000000000348,131.00000000000333,-223.00000000000654,-734.0000000000124,27.999999999983594,119.00000000000244,871.9999999999999,-171.99999999999437,-258.9999999999981,,-1619.0000000000507
2021.06.22,-278.00000000000045,-1012.0000000000128,598.0000000000097,-14.000000000002899,-888.9999999999958,273.9999999999965,104.99999999999955,238.0000000000049,-211.00000000000563,-717.9999999999964,150.99999999999002,143.99999999998857,1028.9999999999964,-44.99999999999504,39.999999999995595,,-588.0000000000279
2021.06.22,-260.00000000000466,-1011.0000000000064,624.0000000000023,38.99999999998904,-867.999999999995,278.00000000000045,158.0000000000026,184.00000000000637,-206.00000000000617,-777.0000000000055,161.99999999999548,85.00000000000173,1016.9999999999959,21.00000000000435,-12.000000000000899,,-566.0000000000202
2021.06.22,-243.99999999999977,-963.0000000000027,651.0000000000016,39.999999999995595,-842.9999999999893,300.0000000000003,221.00000000000452,307.0000000000017,-170.00000000000347,-773.0000000000015,205.99999999999508,164.99999999999292,1018.0000000000007,85.99999999999719,154.99999999999403,,155.99999999998667
2021.06.22,-199.00000000000472,-928.0000000000177,676.0000000000099,38.0000000000047,-841.9999999999987,297.9999999999983,219.99999999999798,307.0000000000017,-179.00000000000693,-795.9999999999967,201.99999999999108,170.99999999998784,1009.9999999999909,107.99999999999699,166.99999999999494,,252.99999999994964
2021.06.22,-205.99999999999508,-955.0000000000169,670.000000000015,65.00000000000395,-899.9999999999915,312.9999999999966,209.9999999999991,302.0000000000023,-152.00000000000767,-758.9999999999985,139.00000000000023,96.99999999999153,1045.9999999999923,61.999999999995396,131.99999999999878,,63.99999999998553
2021.06.22,-173.9999999999964,-917.9999999999966,632.0000000000103,59.99999999999339,-850.9999999999991,296.9999999999917,151.9999999999966,250.00000000000577,-150.00000000000568,-739.0000000000008,24.000000000001798,-21.00000000000435,924.9999999999972,-5.999999999994898,86.99999999999264,,-432.0000000000081
2021.06.22,-153.99999999999858,-859.0000000000098,604.0000000000045,75.99999999998718,-714.9999999999892,295.99999999999625,124.99999999999733,248.99999999999923,-114.00000000000298,-710.999999999995,-60.000000000015596,-42.0000000000087,852.9999999999944,-17.999999999995797,92.99999999999864,,-377.00000000003797
2021.06.22,-121.00000000000443,-842.0000000000094,601.000000000007,82.99999999998863,-672.9999999999876,324.9999999999975,139.99999999999568,255.00000000000523,-115.00000000000954,-676.0000000000099,-42.0000000000087,-53.999999999998494,879.9999999999955,-24.999999999997247,75.9999999999983,,-188.0000000000374
2021.06.22,-127.99999999999478,-831.000000000004,575.0000000000144,69.9999999999923,-689.9999999999977,306.9999999999906,97.9999999999981,208.00000000000819,-92.00000000000318,-653.999999999999,-117.99999999999588,-158.99999999999804,872.9999999999905,-68.00000000000139,19.999999999997797,,-589.0000000000019
2021.06.22,-121.99999999999989,-851.0000000000017,614.0000000000034,69.9999999999923,-816.9999999999931,329.00000000000153,97.9999999999981,262.00000000000665,-124.00000000000189,-666.000000000011,-110.00000000001009,-26.999999999999247,946.9999999999885,-95.99999999999609,75.9999999999983,,-417.0000000000243
2021.06.22,-112.000000000001,-858.0000000000032,674.000000000019,92.99999999998754,-817.9999999999978,339.99999999999585,63.99999999999739,248.99999999999923,-153.00000000000313,-740.0000000000073,-282.0000000000045,-140.0000000000068,993.9999999999998,-161.99999999999548,39.00000000000014,,-812.0000000000203
2021.06.22,-134.99999999999625,-884.0000000000181,681.0000000000205,129.99999999998568,-843.9999999999941,341.99999999999784,51.99999999999649,246.00000000000176,-115.00000000000954,-717.9999999999964,-313.00000000000773,-140.0000000000068,995.9999999999951,-168.00000000000148,32.999999999994145,,-837.0000000000389
2021.06.22,-134.99999999999625,-892.0000000000039,649.0000000000107,116.00000000000499,-867.999999999995,342.9999999999933,43.00000000000415,241.00000000000233,-109.00000000000354,-686.0000000000089,-303.0000000000088,-143.00000000000423,1058.9999999999975,-187.00000000000384,21.999999999999797,,-850.0000000000116
2021.06.22,-109.99999999999899,-890.9999999999974,653.0000000000147,127.99999999999478,-827.9999999999887,356.00000000000074,73.99999999999629,255.00000000000523,-106.00000000000608,-636.9999999999986,-251.00000000000122,-110.00000000001009,1056.999999999988,-153.00000000000313,36.999999999998145,,-526.0000000000064
2021.06.22,-87.99999999999919,-863.9999999999981,671.0000000000216,110.99999999999443,-803.9999999999878,362.99999999999113,129.00000000000134,279.00000000000705,-126.99999999999933,-638.0000000000052,-131.00000000001444,-48.000000000003595,1053.9999999999877,-95.99999999999609,56.99999999999594,,-132.0000000000047
2021.06.22,-55.000000000005045,-848.0000000000043,675.0000000000034,122.99999999998423,-784.9999999999966,378.00000000000057,141.99999999999767,294.00000000000534,-126.0000000000039,-629.9999999999973,-134.99999999999625,-56.000000000011596,1028.9999999999964,-105.99999999999498,48.99999999999905,,-51.000000000023334
2021.06.22,-33.000000000005244,-812.0000000000127,647.0000000000198,127.99999999999478,-743.9999999999998,371.99999999999454,95.00000000000064,219.00000000000253,-117.00000000000044,-638.0000000000052,-194.0000000000053,-225.00000000000853,980.9999999999945,-156.00000000000057,-38.0000000000047,,-515.0000000000357
2021.06.22,-22.999999999995246,-828.0000000000065,667.0000000000176,119.99999999998678,-743.9999999999998,388.9999999999949,114.99999999999844,248.99999999999923,-158.0000000000026,-683.9999999999957,-195.9999999999962,-150.00000000000568,1029.9999999999868,-163.00000000000205,-21.999999999999797,,-398.00000000001955
2021.06.22,-82.99999999999974,-863.9999999999981,612.0000000000125,85.00000000000173,-772.9999999999961,358.9999999999982,110.99999999999443,313.00000000000773,-131.99999999999878,-632.9999999999947,-151.00000000001222,60.99999999999994,1003.9999999999907,-124.99999999999733,90.0000000000012,,-125.99999999999045
2021.06.22,-134.0000000000008,-882.000000000005,450.00000000001705,58.000000000002494,-845.9999999999894,300.0000000000003,36.0000000000027,302.0000000000023,-104.00000000000409,-539.0000000000006,-246.00000000001288,103.99999999999298,933.9999999999975,-153.99999999999858,149.99999999999457,,-571.0000000000016
2021.06.22,-141.00000000000225,-879.0000000000075,383.0,51.000000000001044,-904.9999999999869,276.9999999999939,-31.000000000003247,228.00000000000597,-6.0000000000060005,-486.999999999993,-405.0000000000109,-53.999999999998494,998.9999999999952,-204.00000000000418,100.99999999999554,,-1073.000000000021
2021.06.22,-87.00000000000374,-754.0000000000102,327.00000000001063,58.99999999998684,-869.9999999999903,290.9999999999968,-61.999999999995396,234.00000000000088,-21.999999999999797,-499.000000000005,-461.0000000000003,-86.0000000000083,973.9999999999895,-270.0000000000036,59.99999999999339,,-1166.0000000000384
2021.06.22,-90.0000000000012,-762.0000000000182,306.00000000000625,59.99999999999339,-824.9999999999886,296.9999999999917,-68.99999999999685,228.00000000000597,37.99999999999359,-364.9999999999931,-494.00000000001666,-86.99999999999264,985.99999999999,-282.99999999999994,59.99999999999339,,-1000.000000000033
2021.06.22,-43.999999999999595,-811.0000000000061,307.00000000001285,60.99999999999994,-813.999999999993,325.99999999999295,-38.0000000000047,280.9999999999979,10.999999999994348,-299.00000000000483,-453.0000000000145,2.999999999997449,1007.9999999999956,-278.9999999999959,70.99999999999883,,-670.0000000000288
2021.06.22,-27.999999999994696,-787.0000000000043,388.0000000000106,34.99999999998504,-775.9999999999962,365.99999999999966,-22.999999999995246,290.00000000000136,-24.000000000001798,-333.0000000000055,-341.00000000001353,109.99999999998789,957.9999999999984,-305.99999999999517,61.999999999995396,,-409.00000000002797
2021.06.22,21.00000000000435,-794.0000000000058,473.0000000000123,92.99999999998754,-664.999999999992,381.99999999999346,75.00000000000284,351.0000000000013,-23.00000000000635,-347.9999999999928,-250.00000000001688,178.99999999999582,953.9999999999935,-231.0000000000034,109.00000000000354,,325.9999999999774
2021.06.22,-21.00000000000435,-829.0000000000131,456.00000000001194,79.99999999999119,-722.999999999999,365.99999999999966,75.00000000000284,355.0000000000053,-50.0000000000056,-395.99999999999636,-201.00000000000674,192.99999999999872,958.999999999989,-188.9999999999947,132.99999999999423,,207.99999999997314
2021.06.22,-43.999999999999595,-852.0000000000083,473.0000000000123,82.00000000000429,-802.9999999999973,337.99999999999386,92.99999999999864,365.99999999999966,-55.000000000005045,-520.9999999999936,-161.99999999999548,226.99999999999943,1021.0000000000008,-192.00000000000327,124.99999999999733,,96.00000000000361
2021.06.22,-68.00000000000139,-807.0000000000022,558.0000000000141,83.9999999999952,-862.9999999999995,327.99999999999494,139.00000000000023,396.00000000000745,-142.00000000000878,-666.000000000011,-46.0000000000127,326.0000000000041,1006.0000000000002,-37.99999999999359,254.99999999999412,,461.99999999998124
2021.06.22,-46.00000000000159,-795.9999999999967,616.0000000000165,68.99999999998573,-888.9999999999958,310.9999999999946,73.99999999999629,386.0000000000086,-150.00000000000568,-719.000000000003,-168.0000000000126,323.99999999999096,1027.9999999999916,-102.00000000000209,268.0000000000016,,205.99999999996834
2021.06.22,-12.000000000000899,-686.0000000000089,548.0000000000151,42.999999999993044,-963.9999999999986,284.9999999999908,56.99999999999594,333.0000000000055,-138.00000000000477,-730.9999999999927,-236.99999999999832,157.99999999999147,1007.9999999999956,-136.00000000000279,175.99999999999838,,-296.00000000002115
2021.06.22,-88.99999999999464,-808.0000000000088,534.0000000000123,119.00000000000244,-1077.9999999999886,285.9999999999974,53.999999999998494,326.0000000000041,-67.00000000000594,-645.0000000000067,-296.0000000000074,73.99999999999629,1081.9999999999936,-117.00000000000044,185.00000000000182,,-440.0000000000059
2021.06.22,-78.00000000000028,-811.0000000000061,490.0000000000126,121.99999999999989,-1076.9999999999982,265.99999999999955,32.999999999994145,360.0000000000048,-50.0000000000056,-628.0000000000064,-365.0000000000153,153.9999999999875,1102.9999999999945,-222.99999999999542,166.99999999999494,,-537.0000000000391
2021.06.22,-99.00000000000463,-890.000000000013,549.0000000000217,117.99999999999588,-1094.9999999999989,342.9999999999933,36.0000000000027,357.00000000000733,-108.00000000000809,-634.0000000000013,-347.0000000000084,146.00000000000168,1165.9999999999968,-207.99999999999707,170.00000000000347,,-496.00000000000836
2021.06.22,-114.00000000000298,-893.0000000000105,666.000000000011,96.99999999999153,-1122.0,344.99999999999534,92.99999999999864,412.00000000000125,-200.00000000000017,-863.9999999999981,-178.00000000001148,296.0000000000074,1199.9999999999886,-136.99999999999824,229.99999999999687,,-169.00000000003092
2021.06.22,-44.99999999999504,-978.9999999999966,801.0000000000073,166.99999999998383,-1093.999999999994,375.9999999999986,180.0000000000024,465.9999999999998,-212.00000000000108,-856.9999999999967,-80.00000000001339,370.00000000000364,1213.9999999999986,-71.99999999999429,285.00000000000193,,520.0000000000049
2021.06.22,-34.000000000000696,-958.9999999999987,827.0,192.99999999999872,-1084.9999999999936,434.9999999999965,238.0000000000049,539.0000000000006,-179.00000000000693,-700.0000000000117,-16.000000000016,492.0000000000035,1338.9999999999986,-73.99999999999629,290.9999999999968,,1306.9999999999754
2021.06.22,-107.99999999999699,-1124.9999999999982,834.0000000000014,225.99999999999287,-1139.9999999999864,474.9999999999921,246.99999999999721,541.0000000000026,-162.0000000000066,-598.999999999994,-39.00000000001125,497.99999999999847,1398.9999999999868,-105.99999999999498,288.9999999999948,,1229.999999999978
2021.06.22,-173.00000000000094,-1279.000000000008,790.0000000000018,271.99999999998334,-1214.999999999989,439.99999999999596,239.99999999999577,546.000000000002,-92.99999999999864,-642.0000000000092,-136.00000000000279,353.99999999998766,1414.999999999992,-136.00000000000279,249.99999999999466,,632.999999999942
2021.06.22,-194.0000000000053,-1391.0000000000089,807.0000000000022,259.9999999999936,-1233.9999999999945,504.9999999999999,256.0000000000007,575.9999999999987,-100.00000000000009,-507.9999999999973,-63.99999999999739,502.9999999999868,1535.9999999999873,-217.99999999999596,185.00000000000182,,918.9999999999714
2021.06.22,-204.00000000000418,-1314.9999999999995,793.0000000000215,259.9999999999936,-1244.9999999999905,509.9999999999993,266.999999999995,582.0000000000048,-92.00000000000318,-456.00000000001194,7.0000000000014495,544.9999999999955,1545.9999999999923,-104.00000000000409,265.99999999999955,,1359.9999999999895
2021.06.22,-200.99999999999562,-1350.0000000000068,785.0000000000134,275.000000000003,-1238.99999999999,524.9999999999977,277.000000000005,580.9999999999982,-80.00000000000229,-419.0000000000138,-12.999999999996348,506.0000000000064,1577.9999999999886,-126.99999999999933,248.99999999999923,,1347.0000000000073
2021.06.22,-249.99999999999466,-1416.0000000000173,749.0000000000218,238.0000000000049,-1261.9999999999864,549.9999999999949,302.9999999999977,591.0000000000082,-79.00000000000685,-340.00000000000693,65.99999999998829,563.0000000000024,1583.999999999989,-112.99999999999643,243.99999999999977,,1427.9999999999989
2021.06.22,-290.00000000000136,-1539.0000000000014,801.0000000000073,255.00000000000523,-1269.999999999996,587.9999999999997,344.99999999999534,626.0000000000043,-116.00000000000499,-371.99999999999454,150.99999999999002,682.0000000000048,1613.99999999999,-104.99999999999955,254.99999999999412,,1624.9999999999932
2021.06.22,-263.99999999999756,-1550.0000000000068,831.000000000004,280.9999999999979,-1253.9999999999907,597.9999999999985,358.9999999999982,622.0000000000003,-115.00000000000954,-353.0000000000033,166.99999999998383,617.0000000000009,1667.9999999999923,-143.9999999999997,190.00000000000128,,1652.9999999999698
2021.06.22,-214.00000000000307,-1517.0000000000127,825.0000000000091,275.9999999999874,-1226.9999999999895,628.9999999999907,334.00000000000097,611.000000000006,-106.00000000000608,-238.0000000000049,124.99999999999733,607.0000000000019,1686.9999999999977,-149.99999999999457,190.00000000000128,,1831.9999999999814
2021.06.22,-222.99999999999542,-1575.0000000000152,814.0000000000036,285.99999999998624,-1207.9999999999984,620.9999999999937,312.9999999999966,497.000000000003,-109.99999999999899,-178.00000000001148,146.99999999998602,570.0000000000039,1694.9999999999932,-234.99999999999633,12.000000000000899,,1425.9999999999513
