date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.28,-761.0000000000006,-334.9999999999964,757.999999999992,-158.0000000000026,-322.00000000000006,649.0000000000107,413.0000000000078,208.99999999999253,441.0000000000025,-362.00000000001785,-748.9999999999952,939.0000000000009,457.9999999999984,-260.9999999999957,392.00000000000347,,1310.9999999999998
2018.08.28,-792.9999999999993,-346.0000000000019,804.9999999999891,-153.00000000000313,-317.0000000000006,639.0000000000118,420.00000000000927,207.99999999999707,397.99999999999835,-371.00000000001023,-737.9999999999995,885.0000000000025,469.0000000000083,-251.00000000000477,428.00000000000614,,1283.0000000000032
2018.08.29,-834.9999999999968,-364.00000000000875,804.9999999999891,-161.00000000000003,-322.00000000000006,661.0000000000005,422.00000000000017,236.99999999999832,331.0000000000035,-375.0000000000142,-752.0000000000095,852.0000000000083,457.9999999999984,-263.00000000000523,407.99999999999727,,1101.9999999999611
2018.08.29,-842.9999999999937,-361.9999999999957,786.9999999999822,-139.00000000000023,-294.00000000000534,660.0000000000161,460.00000000000483,247.99999999999267,409.99999999999926,-421.0000000000047,-748.9999999999952,934.9999999999969,414.0000000000015,-224.99999999999432,429.0000000000016,,1310.000000000006
2018.08.29,-773.9999999999969,-353.0000000000033,809.9999999999997,-151.00000000000114,-302.9999999999977,626.0000000000155,412.00000000000125,209.9999999999991,409.99999999999926,-433.0000000000167,-735.99999999999,943.000000000005,463.99999999999864,-242.999999999995,462.0000000000068,,1344.0000000000246
2018.08.29,-749.9999999999951,-343.00000000000443,834.0000000000014,-153.99999999999858,-334.9999999999964,632.0000000000103,414.00000000000324,190.99999999999673,420.9999999999936,-370.00000000000364,-729.9999999999898,956.0000000000013,490.0000000000091,-263.00000000000523,450.00000000000597,,1443.0000000000284
2018.08.29,-756.9999999999966,-344.99999999999534,841.0000000000028,-173.9999999999964,-343.9999999999999,626.0000000000155,385.000000000002,163.99999999999747,436.00000000000307,-333.0000000000055,-727.0000000000039,909.0000000000042,478.00000000000864,-283.00000000000125,424.00000000000216,,1300.000000000037
2018.08.29,-744.9999999999957,-336.00000000000296,814.999999999988,-222.99999999999542,-355.0000000000053,626.0000000000155,343.9999999999999,159.9999999999935,422.9999999999956,-322.00000000000006,-705.9999999999889,785.9999999999978,450.00000000000284,-283.00000000000125,365.0000000000042,,999.000000000008
2018.08.29,-758.9999999999985,-337.0000000000095,844.9999999999847,-246.99999999999721,-404.0000000000044,590.0000000000016,307.0000000000017,95.99999999999609,426.9999999999996,-204.00000000000418,-770.0000000000102,758.9999999999985,466.99999999999875,-364.9999999999949,358.0000000000028,,762.9999999999648
2018.08.29,-688.9999999999952,-286.00000000000847,828.9999999999909,-204.99999999999963,-343.9999999999999,606.0000000000176,315.0000000000097,125.99999999999278,424.00000000000216,-239.00000000001143,-747.9999999999905,748.0000000000153,521.0000000000008,-332.00000000000784,387.000000000004,,1113.0000000000205
2018.08.29,-687.9999999999998,-302.0000000000023,824.9999999999868,-209.9999999999991,-356.00000000000074,592.0000000000148,306.00000000000625,112.99999999999643,412.00000000000125,-180.0000000000024,-735.99999999999,723.0000000000069,534.000000000006,-349.00000000000375,370.9999999999991,,1055.0000000000196
2018.08.29,-680.9999999999983,-248.00000000000378,807.9999999999865,-212.99999999999653,-326.9999999999995,643.0000000000158,304.9999999999997,141.00000000000225,439.99999999999596,-177.00000000000495,-728.0000000000086,727.0000000000109,519.0000000000055,-314.9999999999977,357.00000000000733,,1251.0000000000143
2018.08.29,-731.9999999999993,-304.9999999999997,780.9999999999873,-261.99999999999557,-351.0000000000013,644.0000000000001,294.00000000000534,148.99999999999915,436.00000000000307,-228.00000000000597,-901.9999999999868,754.9999999999945,519.0000000000055,-385.0000000000051,419.9999999999982,,832.9999999999994
2018.08.29,-728.9999999999908,-299.00000000000483,1027.9999999999845,-256.99999999999613,-351.0000000000013,638.0000000000052,293.0000000000099,146.00000000000168,461.99999999999574,-119.00000000000244,-895.0000000000102,747.0000000000088,698.0000000000075,-382.000000000005,475.0000000000032,,1455.0000000000055
2018.08.29,-734.0000000000014,-323.99999999999096,1027.0000000000002,-226.99999999999943,-336.00000000000296,635.0000000000077,333.0000000000055,169.99999999999238,448.000000000004,-180.0000000000024,-819.9999999999932,788.9999999999952,683.0000000000069,-335.9999999999985,504.9999999999999,,1633.0000000000232
2018.08.29,-745.9999999999911,-339.0000000000004,1024.999999999987,-227.99999999999488,-344.99999999999534,640.0000000000183,331.0000000000035,169.99999999999238,446.00000000000193,-189.00000000001694,-814.9999999999977,791.0000000000084,679.000000000002,-338.99999999999864,501.000000000007,,1582.0000000000257
2018.08.29,-745.9999999999911,-337.99999999999386,1032.999999999995,-221.99999999999997,-341.0000000000024,637.0000000000209,342.000000000009,173.9999999999964,432.9999999999945,-206.00000000001728,-812.0000000000118,795.9999999999967,667.0000000000016,-334.0000000000032,519.9999999999983,,1602.9999999999927
2018.08.29,-745.9999999999911,-374.999999999992,1061.9999999999852,-232.99999999999432,-319.0000000000026,593.0000000000213,329.00000000000153,187.9999999999993,426.9999999999996,-226.00000000001506,-790.9999999999968,792.0000000000149,688.0000000000024,-296.0000000000065,534.0000000000011,,1627.000000000027
2018.08.29,-746.9999999999976,-377.9999999999894,998.9999999999943,-236.00000000000287,-317.9999999999961,597.0000000000031,330.0000000000081,190.99999999999673,405.9999999999952,-518.0000000000184,-805.0000000000068,795.9999999999967,591.0000000000082,-296.99999999999704,526.0000000000042,,1136.9999999999982
2018.08.29,-737.9999999999942,-285.00000000000193,909.9999999999886,-65.99999999999939,-256.99999999999613,664.0000000000201,492.0000000000035,242.99999999999324,378.00000000000057,-925.0000000000202,-657.999999999987,1086.000000000009,503.0000000000001,-185.00000000000227,712.0000000000015,,1874.0000000000155
2018.08.29,-715.9999999999944,-211.00000000000563,886.9999999999934,109.00000000000354,-209.9999999999991,708.0000000000198,633.0000000000058,273.000000000001,402.00000000000233,-875.0000000000035,-551.9999999999925,1302.0000000000032,508.0000000000098,-132.000000000005,836.9999999999989,,2963.0000000000373
2018.08.29,-697.9999999999986,-218.00000000000708,866.9999999999956,156.00000000000057,-202.0000000000022,671.0000000000216,671.0000000000105,268.99999999999704,348.9999999999993,-1021.0000000000052,-532.0000000000107,1383.000000000001,520.0000000000102,-128.0000000000001,924.0000000000026,,3011.0000000000146
2018.08.29,-775.9999999999989,-458.00000000000284,875.999999999988,100.00000000000009,-253.99999999999866,550.000000000006,679.0000000000074,268.99999999999704,280.00000000000244,-1159.0000000000211,-671.999999999997,1349.0000000000002,566.0000000000025,-218.00000000000352,873.0000000000016,,2004.999999999983
2018.08.29,-766.9999999999955,-409.99999999999926,783.0000000000003,104.00000000000409,-263.99999999999756,557.0000000000075,651.0000000000016,239.0000000000003,226.00000000000398,-1127.0000000000114,-615.9999999999854,1259.00000000001,457.9999999999984,-227.00000000000387,819.0000000000031,,1685.0000000000364
2018.08.29,-753.9999999999991,-438.00000000000506,784.9999999999912,82.00000000000429,-280.00000000000244,546.000000000002,639.0000000000007,226.99999999999943,212.00000000000108,-1095.0000000000016,-514.00000000001,1187.0000000000048,462.0000000000033,-219.0000000000083,758.0000000000031,,1597.9999999999834
2018.08.29,-754.9999999999945,-506.0000000000064,809.9999999999997,104.00000000000409,-300.99999999999574,478.0000000000006,660.000000000005,208.99999999999253,183.99999999999528,-1260.0000000000166,-544.9999999999875,1218.000000000008,493.0000000000092,-248.00000000000466,790.9999999999973,,1332.0000000000061
2018.08.29,-763.9999999999981,-517.9999999999962,804.9999999999891,155.00000000000514,-314.99999999999864,447.0000000000196,687.0000000000043,178.99999999999582,134.0000000000008,-1365.0000000000161,-540.9999999999968,1249.9999999999955,492.00000000000443,-289.0000000000015,846.9999999999977,,1204.000000000005
2018.08.29,-744.9999999999957,-514.9999999999987,792.9999999999993,100.99999999999554,-331.0000000000035,457.00000000001853,657.0000000000076,168.99999999999693,136.99999999999824,-1267.0000000000182,-489.0000000000043,1205.999999999996,463.0000000000081,-284.000000000006,775.0000000000034,,1126.999999999997
2018.08.29,-742.9999999999936,-656.9999999999965,785.9999999999978,114.00000000000298,-333.0000000000055,291.00000000001904,670.000000000004,163.00000000000205,56.99999999999594,-1518.0000000000193,-557.9999999999927,1238.0000000000057,480.000000000004,-308.9999999999975,779.0000000000075,,460.000000000034
2018.08.29,-732.9999999999948,-597.0000000000031,734.9999999999968,151.9999999999966,-309.99999999999915,335.00000000001864,684.0000000000068,180.99999999999784,48.000000000003595,-1463.0000000000143,-502.00000000000955,1290.0000000000134,441.0000000000025,-268.0000000000007,799.0000000000052,,792.00000000002
2018.08.29,-718.9999999999918,-594.99999999999,690.9999999999972,185.00000000000182,-248.99999999999923,317.0000000000117,694.0000000000057,214.00000000000307,-0.999999999995449,-1542.0000000000211,-412.00000000000614,1184.0000000000073,409.000000000006,-197.00000000000273,812.0000000000016,,791.0000000000279
2018.08.29,-739.0000000000008,-551.9999999999969,647.9999999999819,212.99999999999653,-231.99999999999886,408.00000000000836,758.0000000000031,261.0000000000001,61.999999999995396,-1572.0000000000177,-528.9999999999964,1361.0000000000123,447.00000000000273,-216.00000000000819,846.9999999999977,,1164.9999999999793
2018.08.29,-812.999999999997,-567.9999999999907,635.9999999999922,224.9999999999974,-233.00000000000543,464.00000000001995,805.0000000000001,281.99999999999335,53.00000000000304,-1677.0000000000173,-501.0000000000048,1385.9999999999984,423.0000000000018,-207.00000000000784,857.0000000000077,,1131.999999999991
2018.08.29,-861.0000000000007,-489.99999999999045,673.9999999999968,287.9999999999994,-165.9999999999995,551.0000000000126,878.000000000001,368.9999999999971,78.00000000000028,-1660.000000000017,-606.9999999999993,1428.000000000007,441.0000000000025,-192.99999999999784,918.0000000000077,,1648.0000000000196
2018.08.29,-1009.9999999999998,-473.99999999999665,767.9999999999909,272.00000000000557,-182.00000000000438,712.0000000000015,936.0000000000035,436.9999999999985,178.00000000000037,-1574.0000000000086,-754.9999999999955,1561.9999999999968,591.9999999999987,-222.99999999999898,1016.0000000000058,,2254.9999999999977
2018.08.29,-1303.999999999994,-1305.0000000000007,622.9999999999958,273.9999999999965,-185.00000000000182,419.0000000000138,1021.0000000000052,505.99999999999534,-275.99999999999847,-2915.000000000001,-981.9999999999993,1619.9999999999993,523.0000000000103,-293.99999999999693,1019.9999999999986,,-1254.9999999999768
2018.08.29,-1302.9999999999986,-1648.9999999999893,619.9999999999983,185.00000000000182,-292.9999999999988,15.00000000000945,1116.000000000006,553.999999999999,-419.00000000000273,-3054.0000000000014,-1183.9999999999975,1824.0000000000034,541.000000000011,-417.0000000000016,858.0000000000032,,-2605.9999999999577
2018.08.29,-1244.9999999999961,-1719.0000000000039,506.9999999999908,231.0000000000034,-287.0000000000039,-283.99999999999534,1067.0000000000068,481.9999999999935,-497.000000000003,-3334.0000000000146,-1365.000000000009,1835.0000000000089,559.0000000000117,-515.0000000000006,882.000000000005,,-3683.000000000006
2018.08.29,-1106.9999999999914,-1743.0000000000057,571.9999999999948,258.9999999999981,-236.00000000000287,-286.99999999999284,1057.000000000008,483.99999999999557,-516.0000000000053,-3296.00000000001,-1484.0000000000089,1897.0000000000152,712.0000000000033,-549.9999999999972,829.9999999999974,,-3408.000000000002
2018.08.29,-1127.9999999999957,-1780.0000000000039,581.9999999999936,287.0000000000039,-222.99999999999542,-358.9999999999982,1076.0000000000102,504.9999999999999,-546.9999999999975,-3462.0000000000095,-1544.0000000000111,1927.9999999999964,796.0000000000065,-558.9999999999975,880.000000000003,,-3547.9999999999955
2018.08.29,-1195.0000000000016,-1749.0000000000005,706.999999999991,217.99999999999596,-294.00000000000534,-256.99999999999613,1078.0000000000011,497.99999999999847,-500.00000000000045,-3283.0000000000136,-1487.9999999999995,1876.9999999999955,878.0000000000001,-615.9999999999997,948.0000000000044,,-3178.000000000031
2018.08.29,-1208.9999999999934,-1699.0000000000061,842.9999999999937,194.0000000000053,-288.9999999999948,-93.99999999999409,1069.0000000000089,514.9999999999987,-438.00000000000506,-3105.0000000000023,-1538.000000000011,1859.999999999995,933.0000000000069,-614.9999999999949,978.0000000000011,,-2594.999999999992
2018.08.29,-1212.9999999999975,-1747.0000000000095,870.9999999999995,178.99999999999582,-312.00000000000114,-167.9999999999904,1062.0000000000073,490.999999999997,-473.0000000000012,-3114.000000000017,-1502.999999999986,1805.9999999999966,924.0000000000066,-629.9999999999955,944.0000000000003,,-2882.999999999994
2018.08.29,-1231.9999999999998,-1734.9999999999977,832.9999999999949,207.99999999999707,-304.9999999999997,-100.99999999999554,1101.0000000000075,519.9999999999983,-500.00000000000045,-3123.000000000009,-1377.999999999986,1802.999999999999,853.0000000000086,-576.9999999999982,941.000000000003,,-2691.9999999999764
2018.08.29,-1263.9999999999984,-1778.9999999999973,837.9999999999832,199.00000000000472,-326.0000000000041,-151.9999999999966,1101.0000000000075,522.0000000000002,-526.9999999999997,-3222.0000000000136,-1341.0000000000082,1797.000000000004,856.0000000000088,-578.000000000003,940.0000000000075,,-2936.0000000000055
2018.08.29,-1289.9999999999911,-1868.000000000003,858.0000000000032,207.99999999999707,-319.99999999999807,-182.99999999999983,1147.000000000009,544.0,-585.0000000000022,-3314.000000000017,-1375.0,1821.000000000006,874.0000000000094,-588.9999999999986,958.0000000000033,,-3113.9999999999823
2018.08.29,-1305.9999999999961,-1900.999999999997,956.0000000000013,155.00000000000514,-363.0000000000022,-209.9999999999991,1113.0000000000084,530.9999999999926,-573.0000000000013,-3284.00000000002,-1445.999999999998,1795.0000000000132,977.0000000000039,-623.0000000000047,988.0,,-3190.9999999999955
2018.08.29,-1293.9999999999952,-1916.999999999991,997.9999999999878,153.99999999999858,-353.0000000000033,-209.9999999999991,1097.0000000000036,539.999999999996,-583.0000000000002,-3248.0000000000064,-1471.0000000000036,1767.0000000000075,996.0000000000093,-634.0000000000003,992.000000000004,,-3165.9999999999923
2018.08.29,-1366.0000000000005,-1961.999999999997,1021.9999999999895,119.00000000000244,-363.0000000000022,-212.99999999999653,1102.000000000003,547.999999999993,-590.0000000000016,-3259.000000000012,-1484.9999999999852,1740.0000000000082,993.0000000000092,-634.0000000000003,951.9999999999973,,-3395.9999999999927
2018.08.29,-1350.9999999999911,-1936.0000000000043,1003.9999999999827,119.99999999999788,-365.99999999999966,-163.9999999999864,1105.0000000000005,561.0000000000003,-572.0000000000058,-3204.000000000007,-1463.9999999999986,1709.000000000005,983.0000000000041,-621.9999999999999,939.0000000000009,,-3258.0
2018.08.30,-1366.0000000000005,-1930.0000000000095,1011.9999999999907,100.00000000000009,-358.9999999999982,-159.99999999998238,1085.0000000000027,551.9999999999969,-577.0000000000052,-3122.0000000000027,-1477.0000000000039,1659.9999999999948,966.9999999999987,-644.0000000000055,928.0000000000066,,-3331.0000000000173
2018.08.30,-1367.9999999999914,-1949.0000000000007,1038.99999999999,82.00000000000429,-380.00000000000256,-202.9999999999976,1059.00000000001,513.9999999999923,-575.9999999999987,-3150.000000000008,-1531.000000000006,1645.0000000000075,1007.000000000005,-695.0000000000074,907.0000000000023,,-3599.0000000000023
2018.08.30,-1362.999999999992,-1963.0000000000036,1029.9999999999975,109.99999999999899,-378.00000000000057,-169.99999999998127,1092.000000000004,536.0000000000032,-578.9999999999961,-3204.000000000007,-1521.9999999999914,1720.0000000000105,1029.0000000000105,-689.9999999999977,931.9999999999995,,-3419.999999999944
2018.08.30,-1336.9999999999993,-1906.999999999992,1010.9999999999841,122.99999999999534,-370.00000000000364,-146.99999999998602,1105.0000000000005,531.9999999999991,-553.0000000000035,-3172.000000000019,-1530.0000000000011,1736.000000000004,1031.000000000006,-685.0000000000023,941.9999999999984,,-3221.00000000002
2018.08.30,-1347.9999999999936,-1957.9999999999932,1011.9999999999907,104.99999999999955,-356.00000000000074,-159.99999999998238,1099.0000000000055,561.0000000000003,-568.9999999999973,-3195.0000000000146,-1507.000000000005,1723.000000000008,1025.0000000000057,-644.0000000000055,948.9999999999999,,-3262.9999999999827
2018.08.30,-1349.0000000000002,-1997.0000000000043,1078.9999999999854,97.00000000000264,-363.0000000000022,-204.99999999998852,1092.000000000004,551.9999999999969,-602.0000000000025,-3235.00000000001,-1507.000000000005,1693.9999999999955,1036.0000000000014,-667.0000000000016,956.0000000000013,,-3419.000000000027
2018.08.30,-1358.999999999999,-2021.9999999999905,961.9999999999961,117.99999999999588,-321.0000000000046,-222.99999999999542,1109.9999999999998,588.9999999999951,-607.0000000000019,-3357.00000000001,-1560.0000000000023,1741.0000000000148,983.0000000000041,-620.0000000000045,958.9999999999987,,-3607.000000000003
2018.08.30,-1368.999999999998,-1949.0000000000007,939.0000000000009,133.00000000000534,-290.00000000000136,-175.99999999999838,1117.0000000000014,612.9999999999969,-602.0000000000025,-3324.000000000016,-1496.9999999999857,1731.000000000016,957.0000000000078,-582.0000000000078,914.9999999999991,,-3383.9999999999827
2018.08.30,-1337.9999999999948,-1957.0000000000086,929.000000000002,124.00000000000189,-285.00000000000193,-185.99999999999727,1107.0000000000025,613.9999999999924,-595.9999999999966,-3472.000000000008,-1506.0000000000002,1734.0000000000134,969.9999999999989,-579.0000000000077,899.0000000000053,,-3541.999999999998
2018.08.30,-1356.0000000000016,-1947.999999999994,890.9999999999974,234.99999999999633,95.00000000000064,-167.9999999999904,1217.0000000000014,991.9999999999928,-619.9999999999983,-3955.0000000000196,-1449.9999999999886,1944.9999999999968,816.0000000000025,-144.00000000000546,1051.9999999999973,,-2398.0000000000127
2018.08.30,-1333.9999999999907,-1970.9999999999895,934.9999999999969,285.9999999999974,72.0000000000054,-196.99999999998053,1261.000000000001,958.9999999999987,-629.0000000000018,-3748.000000000018,-1384.999999999991,2069.0000000000095,886.0000000000099,-135.00000000000512,1114.9999999999993,,-1815.999999999958
2018.08.30,-1331.9999999999998,-2019.9999999999995,924.9999999999981,292.00000000000335,85.99999999999719,-238.99999999998923,1271.0,978.0000000000011,-638.0000000000052,-3734.000000000015,-1391.999999999996,2079.0000000000086,899.0000000000009,-117.999999999995,1114.9999999999993,,-1827.9999999999916
2018.08.30,-1328.9999999999914,-2008.0000000000098,925.9999999999824,292.00000000000335,126.0000000000039,-237.99999999998266,1264.0000000000095,1012.9999999999973,-660.000000000005,-3779.0000000000214,-1379.9999999999955,2072.0000000000073,882.000000000005,-61.99999999999761,1114.0000000000039,,-1766.9999999999907
2018.08.30,-1317.999999999997,-1980.000000000004,892.9999999999883,346.9999999999973,175.99999999999838,-215.99999999999397,1316.0000000000061,1057.9999999999923,-660.000000000005,-3823.000000000021,-1294.0000000000111,2116.000000000007,871.0000000000093,1.0000000000047748,1155.000000000006,,-1358.0000000000223
2018.08.30,-1312.9999999999975,-1967.0000000000077,930.999999999993,355.0000000000053,187.00000000000384,-219.99999999999798,1318.000000000008,1063.0000000000027,-653.0000000000035,-3835.0000000000105,-1325.9999999999934,2141.9999999999995,894.0000000000055,0.0,1179.0000000000077,,-1244.9999999999854
2018.08.30,-1310.9999999999955,-1946.0000000000032,909.9999999999886,336.9999999999984,175.00000000000293,-196.99999999998053,1300.0000000000011,1051.9999999999973,-628.0000000000064,-3825.000000000012,-1373.9999999999952,2140.0000000000086,911.0000000000014,-27.000000000001023,1163.000000000003,,-1319.9999999999925
2018.08.30,-1305.9999999999961,-1947.0000000000098,859.9999999999941,390.0000000000015,226.00000000000398,-212.99999999999653,1347.0000000000093,1090.000000000002,-651.999999999997,-3914.0000000000173,-1326.9999999999982,2193.0000000000005,880.0000000000097,30.9999999999917,1197.0000000000036,,-1144.9999999999982
2018.08.30,-1306.9999999999916,-1924.9999999999989,810.999999999984,390.99999999999693,207.00000000000162,-180.99999999998673,1346.0000000000027,1078.0000000000011,-656.9999999999965,-3922.000000000003,-1293.0000000000064,2143.000000000006,847.999999999999,9.000000000000341,1182.0000000000052,,-1269.9999999999866
2018.08.30,-1302.9999999999986,-2027.000000000001,829.9999999999974,331.0000000000035,256.0000000000007,-324.9999999999975,1252.0000000000086,1083.9999999999961,-702.0000000000026,-3861.000000000003,-1313.999999999993,2046.0000000000146,855.000000000004,57.999999999992724,1134.999999999997,,-1684.9999999999807
2018.08.30,-1308.9999999999934,-1981.9999999999948,855.9999999999901,314.0000000000032,246.00000000000176,-284.9999999999797,1255.0000000000061,1086.9999999999936,-666.9999999999953,-3769.0,-1436.000000000007,2063.999999999999,889.00000000001,30.9999999999917,1140.0000000000077,,-1565.9999999999668
2018.08.30,-1451.9999999999977,-2069.999999999994,933.9999999999905,199.00000000000472,129.00000000000134,-214.99999999998744,1245.0000000000073,1083.0000000000007,-624.0000000000023,-3693.0000000000127,-1479.9999999999898,2021.0000000000061,894.0000000000055,-45.000000000001705,1041.000000000003,,-2032.999999999967
2018.08.30,-1475.9999999999995,-1974.000000000009,919.9999999999875,261.99999999999557,117.00000000000044,-53.999999999998494,1322.000000000001,1078.0000000000011,-609.9999999999994,-3616.000000000019,-1391.999999999996,2014.0000000000048,897.0000000000056,-73.99999999999807,1070.9999999999998,,-1515.0000000000248
2018.08.30,-1525.999999999994,-1910.9999999999961,793.9999999999836,307.99999999999716,121.00000000000443,41.000000000002146,1392.9999999999998,1108.9999999999934,-660.000000000005,-3700.0000000000146,-1378.9999999999907,1954.0000000000114,801.0000000000019,-61.99999999999761,1090.9999999999975,,-1626.0000000000061
2018.08.30,-1430.9999999999934,-1703.9999999999943,795.9999999999967,339.99999999999585,226.99999999999943,175.00000000001404,1382.0000000000055,1156.0000000000014,-590.0000000000016,-3503.000000000012,-1094.9999999999989,1892.0000000000048,758.0000000000098,82.99999999999841,1104.000000000005,,-409.99999999996953
2018.08.30,-1419.999999999999,-1709.000000000005,784.9999999999912,292.00000000000335,182.99999999999983,128.000000000017,1321.0000000000055,1117.9999999999968,-568.9999999999973,-3436.000000000017,-1121.9999999999857,1859.0000000000107,743.9999999999998,51.9999999999925,1002.0000000000028,,-771.999999999984
2018.08.30,-1397.9999999999993,-1818.999999999993,784.9999999999912,270.0000000000036,114.00000000000298,30.0000000000189,1281.00000000001,1047.9999999999934,-595.9999999999966,-3409.0000000000177,-1204.0000000000077,1869.0000000000095,739.0000000000043,-25.99999999999625,994.000000000006,,-1321.9999999999714
2018.08.30,-1390.9999999999977,-1814.9999999999889,841.9999999999872,273.9999999999965,117.00000000000044,-25.999999999992696,1252.0000000000086,1027.9999999999957,-568.9999999999973,-3392.0000000000173,-1201.9999999999982,1923.000000000008,774.0000000000009,-25.99999999999625,1024.0000000000027,,-1186.9999999999882
2018.08.30,-1383.9999999999964,-1915.0,881.9999999999828,211.00000000000563,138.00000000000477,-95.999999999985,1207.0000000000025,1051.0000000000018,-568.9999999999973,-3473.000000000015,-1393.0000000000007,1849.0000000000118,829.0000000000077,-46.00000000000648,1014.9999999999992,,-1693.999999999985
2018.08.30,-1363.9999999999986,-1814.0000000000045,809.9999999999997,233.00000000000543,161.99999999999548,-44.99999999998394,1216.000000000006,1058.9999999999989,-597.0000000000031,-3310.0000000000127,-1236.9999999999948,1748.0000000000161,724.0000000000038,21.000000000000796,966.0000000000002,,-1427.9999999999716
2018.08.30,-1412.9999999999975,-1804.99999999999,798.9999999999942,229.99999999999687,136.99999999999824,18.0000000000069,1239.0000000000011,1068.9999999999977,-644.0000000000001,-3324.000000000016,-1067.0000000000073,1705.000000000001,676.0000000000019,54.000000000002046,957.0000000000078,,-1369.000000000004
2018.08.30,-1425.9999999999939,-1937.9999999999952,780.9999999999873,202.9999999999976,102.00000000000209,-59.99999999999339,1245.0000000000073,1049.0,-695.0000000000011,-3455.000000000008,-1049.0000000000066,1719.0000000000039,656.0000000000059,25.99999999999625,931.0000000000041,,-1910.9999999999936
2018.08.30,-1439.0000000000014,-1936.0000000000043,327.99999999999494,234.99999999999633,116.00000000000499,-62.99999999999084,1268.0000000000025,1051.9999999999973,-719.000000000003,-3635.0000000000105,-984.0000000000089,1737.0000000000107,313.0000000000024,60.99999999999284,711.000000000006,,-2955.000000000011
2018.08.30,-1390.9999999999977,-1855.999999999991,239.99999999999577,309.99999999999915,195.9999999999962,-33.99999999997849,1268.0000000000025,1088.0,-773.9999999999969,-3692.0000000000064,-813.999999999993,1486.0000000000095,234.99999999999943,188.0000000000024,690.9999999999972,,-2858.9999999999604
2018.08.30,-1313.999999999993,-1729.0000000000027,133.99999999998968,341.99999999999784,236.99999999999832,-48.99999999998794,1291.0000000000089,1100.000000000001,-805.0000000000001,-3570.0000000000064,-626.0000000000048,1439.0000000000125,198.0000000000075,227.99999999999443,639.0000000000007,,-2484.9999999999836
2018.08.30,-1322.9999999999964,-1774.0000000000089,142.99999999998204,351.0000000000013,214.00000000000307,-49.99999999999449,1318.000000000008,1074.9999999999927,-851.9999999999972,-3667.0000000000205,-597.9999999999848,1612.9999999999977,138.00000000000523,221.9999999999942,657.0000000000076,,-2533.000000000011
2018.08.30,-1337.9999999999948,-1880.9999999999993,264.9999999999819,358.9999999999982,200.99999999999562,-129.99999999998568,1327.0000000000005,1083.0000000000007,-883.9999999999959,-3757.0000000000105,-618.9999999999998,1619.9999999999993,218.00000000000352,203.99999999999352,753.0000000000036,,-2579.00000000001
2018.08.30,-1331.9999999999998,-1756.000000000002,204.99999999998852,363.99999999999767,216.0000000000051,-6.999999999979245,1318.000000000008,1080.0000000000032,-819.9999999999985,-3829.000000000016,-532.999999999987,1604.0000000000055,121.99999999999989,216.99999999999875,829.0000000000019,,-2321.999999999974
2018.08.30,-1314.9999999999995,-1645.0000000000075,180.0000000000024,519.9999999999983,327.99999999999494,88.0000000000214,1467.0000000000073,1181.999999999994,-814.9999999999991,-3906.0000000000095,-331.99999999999363,1804.0000000000057,41.00000000001103,415.9999999999968,919.0000000000032,,-1067.9999999999745
2018.08.30,-1344.0000000000007,-1692.9999999999889,146.99999999998602,570.0000000000039,363.99999999999767,77.00000000001594,1532.0,1249.0,-819.0000000000031,-3980.000000000006,-281.0000000000059,1930.0000000000095,43.00000000000637,512.0000000000005,924.9999999999981,,-767.9999999999874
2018.08.30,-1376.999999999995,-1767.0000000000075,234.99999999998522,543.0000000000045,343.9999999999999,12.000000000012001,1514.9999999999998,1224.9999999999984,-827.9999999999955,-4016.0000000000196,-376.0000000000048,1984.000000000008,73.0000000000075,451.9999999999982,938.0000000000055,,-1043.0000000000027
2018.08.30,-1335.9999999999927,-1784.999999999992,268.0000000000016,514.9999999999987,317.0000000000006,-11.999999999989797,1481.00000000001,1203.9999999999939,-822.9999999999959,-3966.0000000000027,-430.0000000000068,1963.0000000000036,174.0000000000066,426.9999999999925,970.9999999999997,,-1031.9999999999723
2018.08.30,-1400.0000000000011,-1750.000000000007,252.99999999999213,538.0000000000051,356.00000000000074,71.00000000002105,1525.0000000000098,1242.999999999994,-783.9999999999958,-4019.000000000017,-449.0000000000123,2015.9999999999957,138.00000000000523,474.00000000000375,997.0000000000034,,-791.000000000002
2018.08.30,-1437.9999999999948,-1785.9999999999986,147.99999999999258,522.9999999999957,324.9999999999975,76.0000000000094,1552.0000000000089,1261.9999999999964,-790.9999999999973,-4328.000000000021,-465.0000000000034,2100.000000000013,-73.99999999999807,459.99999999999375,963.0000000000027,,-1473.000000000004
2018.08.30,-1451.9999999999977,-1797.9999999999884,159.99999999998238,633.0000000000058,360.0000000000048,104.00000000001519,1677.0000000000064,1313.999999999993,-794.0000000000058,-4335.0,-360.99999999999,2286.9999999999945,-67.99999999999784,557.0000000000022,1014.0000000000038,,-701.9999999999717
2018.08.30,-1461.9999999999966,-1777.9999999999907,188.9999999999947,634.0000000000013,373.00000000000114,144.0000000000108,1692.0000000000045,1334.0000000000018,-795.9999999999967,-4274.0,-223.99999999998954,2242.0000000000105,-53.999999999987836,593.9999999999941,1023.0000000000073,,-362.9999999999359
