date,USDCHF,GBPUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.05.01,2038.0000000000064,-1768.9999999999984,-224.9999999999974,3382.9999999999955,946.9999999999978,1362.0000000000077,1430.9999999999934,-3026.999999999987,224.99999999998633,4392.000000000018,-1423.9999999999923,-670.9999999999923,-3.0000000000085514,910.0000000000108,,7569.000000000039
2015.05.01,2052.0000000000095,-1802.999999999999,-227.99999999999488,3399.9999999999914,956.9999999999967,1343.0000000000052,1432.0,-3034.9999999999964,350.9999999999902,4374.000000000011,-1384.0000000000005,-690.9999999999883,49.99999999999449,906.0000000000068,,7724.000000000027
2015.05.01,2051.0000000000027,-1786.999999999983,-290.9999999999968,3375.9999999999905,958.9999999999987,1291.0000000000089,1440.9999999999923,-2995.0000000000045,369.99999999998147,4254.000000000002,-1359.9999999999995,-741.9999999999902,90.99999999999665,874.0000000000192,,7532.000000000018
2015.05.01,2028.0000000000075,-1810.0000000000005,-221.99999999999997,3409.9999999999964,978.9999999999966,1357.0000000000082,1426.9999999999893,-3056.999999999988,461.0000000000003,4390.0000000000055,-1354.9999999999898,-680.9999999999974,69.9999999999923,911.0000000000174,,7908.000000000037
2015.05.01,1970.000000000005,-1839.9999999999973,-243.99999999999977,3396.9999999999914,946.9999999999978,1291.0000000000089,1426.9999999999893,-3263.0000000000055,451.0000000000014,4355.00000000002,-1418.9999999999968,-787.9999999999967,29.999999999996696,778.000000000012,,7092.000000000026
2015.05.01,1948.0000000000052,-1806.999999999981,-226.99999999999943,3490.9999999999995,978.9999999999966,1284.0000000000073,1412.9999999999975,-3347.000000000008,483.99999999999557,4351.000000000016,-1503.9999999999907,-856.9999999999993,10.999999999994348,748.9999999999997,,6968.000000000034
2015.05.01,2002.0000000000039,-1777.9999999999907,-236.00000000000287,3497.0,1005.9999999999958,1300.0000000000011,1417.999999999997,-3314.9999999999977,564.9999999999933,4313.000000000011,-1454.9999999999982,-859.9999999999994,8.999999999992347,757.0000000000076,,7223.000000000014
2015.05.01,1965.0000000000057,-1777.9999999999907,-219.00000000000253,3480.000000000004,995.9999999999969,1309.0000000000045,1445.9999999999918,-3293.0000000000064,526.9999999999886,4388.999999999998,-1417.9999999999923,-795.9999999999923,54.999999999993946,817.000000000001,,7480.0
2015.05.01,1962.0000000000082,-1688.999999999985,-17.000000000000348,3541.9999999999873,1017.9999999999967,1485.000000000003,1449.0000000000002,-3268.000000000001,529.0000000000017,4749.000000000004,-1440.9999999999882,-602.9999999999944,-48.99999999999905,990.000000000002,,8657.000000000035
2015.05.01,1948.0000000000052,-1691.9999999999825,12.000000000000899,3545.000000000002,1009.9999999999998,1502.0000000000034,1446.9999999999982,-3269.999999999982,523.9999999999911,4771.999999999998,-1428.9999999999877,-573.9999999999981,-24.000000000001798,1020.0000000000209,,8791.00000000007
2015.05.01,1976.0,-1702.999999999988,2.000000000002,3549.9999999999973,1007.9999999999978,1489.000000000007,1451.9999999999977,-3263.0000000000055,526.9999999999886,4770.000000000007,-1435.9999999999927,-582.9999999999984,44.99999999999504,1045.000000000007,,8879.000000000016
2015.05.01,1976.0,-1701.9999999999814,-58.99999999999794,3554.9999999999927,1010.9999999999952,1452.0000000000089,1454.9999999999952,-3271.9999999999914,537.9999999999941,4666.000000000015,-1441.9999999999932,-662.9999999999967,65.99999999999939,1038.0000000000057,,8619.000000000047
2015.05.01,2002.9999999999993,-1734.9999999999977,-56.0000000000005,3559.999999999988,1015.9999999999947,1463.0000000000032,1423.999999999992,-3300.9999999999877,546.9999999999864,4646.000000000016,-1479.9999999999898,-671.999999999997,40.99999999999105,988.0000000000111,,8444.000000000007
2015.05.01,2001.0000000000084,-1738.9999999999795,-48.99999999999905,3523.999999999987,1017.9999999999967,1471.0,1419.999999999999,-3245.0000000000045,524.9999999999977,4619.000000000017,-1450.9999999999934,-612.9999999999995,21.999999999999797,971.0000000000107,,8474.00000000004
2015.05.01,2053.000000000005,-1743.99999999999,-48.000000000003595,3624.999999999986,1054.9999999999948,1503.0000000000098,1422.9999999999966,-3317.9999999999836,551.9999999999969,4660.00000000002,-1475.999999999999,-667.9999999999922,-4.999999999999449,939.0000000000009,,8551.000000000044
2015.05.01,2058.9999999999995,-1789.9999999999804,-134.0000000000008,3690.999999999988,1068.9999999999977,1456.0000000000018,1428.9999999999914,-3451.999999999998,556.0000000000009,4590.0000000000055,-1540.9999999999968,-790.9999999999968,21.999999999999797,942.0000000000206,,8106.000000000032
2015.05.01,1971.0000000000005,-1830.9999999999827,-127.99999999999478,3624.999999999986,981.999999999994,1449.0000000000002,1430.9999999999934,-3537.0000000000064,427.99999999998397,4617.000000000005,-1620.999999999995,-810.9999999999928,100.00000000000009,1041.000000000003,,7715.999999999994
2015.05.01,2138.0000000000064,-1799.9999999999793,-68.99999999999685,3833.999999999989,1110.9999999999952,1550.0000000000068,1504.9999999999898,-3501.999999999981,300.99999999999574,4738.00000000002,-1595.9999999999895,-705.9999999999889,-164.00000000000858,854.0000000000214,,8194.00000000008
2015.05.01,2163.999999999999,-1859.999999999995,-7.0000000000014495,3945.9999999999836,1144.999999999996,1642.00000000001,1594.999999999991,-3609.9999999999854,498.9999999999828,5168.000000000017,-1600.999999999999,-686.9999999999976,-234.00000000000088,808.0000000000088,,8968.000000000005
2015.05.01,2066.0000000000014,-2217.999999999987,4.999999999999449,3851.9999999999895,1047.9999999999934,1608.0000000000093,1491.9999999999934,-4067.9999999999836,746.9999999999866,5352.000000000001,-1643.9999999999914,-687.9999999999882,-87.00000000000374,1011.0000000000064,,8476.000000000027
2015.05.01,2136.0000000000045,-2211.999999999992,-43.00000000000415,3921.0000000000064,1091.999999999993,1591.000000000009,1507.9999999999982,-4001.999999999981,637.9999999999831,5271.000000000004,-1640.9999999999911,-716.9999999999987,-21.00000000000435,1027.0000000000002,,8548.000000000027
2015.05.01,2121.0000000000064,-1715.9999999999843,-21.00000000000435,3941.999999999993,1151.9999999999975,1657.0000000000084,1654.0,-3453.0000000000027,-1.0000000000065512,5384.000000000011,-1619.9999999999905,-690.9999999999883,-20.0000000000089,1083.0000000000118,,9471.00000000004
2015.05.01,2209.0000000000055,-1493.9999999999952,-146.99999999999713,4039.0000000000014,1218.9999999999923,1573.0000000000023,1935.9999999999932,-3094.999999999999,-60.99999999999994,5188.999999999999,-1592.9999999999893,-856.9999999999993,51.99999999999649,906.0000000000068,,9876.000000000016
2015.05.01,2161.000000000002,-1342.9999999999832,-143.00000000000423,3986.000000000004,1172.9999999999907,1549.0000000000005,1881.9999999999948,-2992.999999999995,-101.00000000001774,4963.000000000006,-1572.9999999999932,-843.9999999999941,-98.0000000000092,824.0000000000025,,9443.000000000002
2015.05.01,2119.000000000004,-1139.9999999999854,-17.000000000000348,3938.0000000000023,1122.9999999999961,1589.000000000007,1900.999999999997,-2832.999999999998,-218.00000000000708,5135.000000000001,-1594.9999999999989,-728.9999999999992,-121.99999999999989,877.0000000000166,,10028.000000000036
2015.05.01,2259.0,-1181.999999999994,-65.00000000000395,4120.999999999995,1303.999999999994,1762.000000000008,2029.9999999999984,-2860.99999999999,-139.00000000000023,5406.0,-1521.000000000001,-783.0000000000013,-70.0000000000034,898.000000000021,,11159.000000000024
2015.05.01,2432.000000000001,-1198.9999999999945,-109.99999999999899,4361.000000000005,1411.9999999999911,1752.000000000009,2066.999999999997,-2866.99999999999,-160.00000000000458,5377.000000000009,-1541.9999999999873,-830.9999999999889,29.000000000001247,916.0000000000057,,11637.000000000053
2015.05.01,2446.0000000000036,-1234.9999999999861,-39.999999999995595,4291.999999999987,1445.9999999999918,1858.9999999999995,2041.9999999999993,-2917.000000000002,-152.0000000000188,5466.0000000000155,-1561.9999999999977,-716.9999999999987,-30.000000000007798,916.0000000000057,,11813.999999999996
2015.05.01,2331.0000000000055,-975.9999999999991,21.00000000000435,4177.999999999983,1436.9999999999993,1792.0000000000048,2147.9999999999945,-2474.9999999999945,-319.0000000000026,5568.000000000017,-1423.9999999999923,-641.9999999999959,7.9999999999968985,898.000000000021,,12545.000000000042
2015.05.01,2226.000000000006,-744.9999999999957,41.9999999999976,4155.999999999992,1442.9999999999943,1782.000000000006,2249.9999999999964,-2375.0,-448.000000000004,5514.000000000019,-1419.9999999999875,-661.9999999999919,-181.00000000000892,727.0000000000109,,12309.000000000033
2015.05.01,2263.000000000004,-743.9999999999891,80.00000000000229,4279.999999999987,1408.9999999999936,1790.0000000000027,2212.999999999998,-2492.999999999995,-358.9999999999982,5566.000000000005,-1481.9999999999993,-700.9999999999934,-78.00000000000028,792.0000000000149,,12536.000000000033
2015.05.01,2295.0000000000027,-673.9999999999968,68.00000000000139,4308.000000000007,1424.9999999999984,1823.000000000008,2260.999999999991,-2453.0000000000027,-520.0000000000093,5437.000000000003,-1506.999999999991,-683.9999999999975,-31.999999999998696,740.0000000000073,,12487.00000000002
2015.05.01,2063.999999999999,-435.9999999999919,36.0000000000027,4150.999999999996,1724.9999999999989,1917.000000000002,2306.9999999999923,-2033.9999999999918,-478.0000000000006,5544.0000000000155,-1222.999999999999,-662.9999999999967,39.999999999995595,748.0000000000153,,13698.000000000036
2015.05.01,2022.0000000000016,-236.99999999999832,370.00000000000364,4179.999999999993,1589.9999999999914,1908.0000000000098,2254.999999999996,-2235.99999999999,-374.0000000000077,5669.000000000013,-1351.9999999999895,-518.9999999999912,-208.00000000000819,736.0000000000033,,13804.00000000003
2015.05.01,1948.0000000000052,-40.99999999997994,407.99999999999727,4116.0,1545.9999999999918,1973.0000000000025,2291.999999999994,-1907.999999999987,-736.0000000000033,5576.000000000003,-1269.999999999996,-436.9999999999976,-191.00000000000784,860.0000000000163,,14136.000000000036
2015.05.01,1963.999999999999,262.00000000000665,546.9999999999975,4129.000000000005,1573.9999999999977,2049.000000000001,2344.9999999999973,-1750.0,-811.0000000000061,5745.0,-1277.000000000001,-331.99999999999363,-238.0000000000049,878.000000000001,,15085.0
2015.05.01,1866.000000000001,343.00000000000443,582.0000000000048,4019.999999999996,1468.9999999999982,2021.0000000000061,2346.999999999999,-1668.0000000000064,-755.0000000000168,5768.000000000017,-1244.9999999999905,-321.9999999999885,-209.00000000000364,909.0000000000042,,15126.00000000002
2015.05.01,1879.0000000000084,313.00000000000773,507.0000000000019,4075.0000000000027,1482.99999999999,1947.0000000000098,2340.999999999993,-1683.9999999999975,-858.0000000000032,5479.000000000012,-1248.9999999999952,-406.9999999999965,-120.00000000000898,905.0000000000002,,14611.000000000022
2015.05.01,1889.0000000000073,270.99999999999903,441.0000000000025,4084.9999999999936,1478.999999999997,1872.000000000007,2292.9999999999895,-1775.0000000000057,-849.0000000000109,5406.0,-1286.9999999999918,-513.9999999999958,-94.00000000000519,903.0000000000093,,14119.999999999996
2015.05.01,1957.0000000000086,241.00000000000233,451.0000000000014,4178.999999999988,1442.9999999999943,1889.0000000000073,2295.999999999998,-1782.999999999987,-795.0000000000124,5470.000000000019,-1359.9999999999995,-498.9999999999952,-129.00000000000134,935.0000000000191,,14295.00000000004
2015.05.01,1972.000000000007,191.00000000000784,521.0000000000048,4165.000000000006,1434.9999999999975,1973.0000000000025,2305.999999999997,-1808.9999999999975,-831.000000000004,5649.0000000000155,-1358.9999999999945,-379.99999999999545,-114.99999999999844,992.0000000000151,,14710.000000000064
2015.05.01,1931.000000000005,225.00000000000853,553.0000000000035,4142.999999999986,1465.9999999999895,2034.0000000000025,2308.9999999999945,-1764.9999999999864,-966.0000000000002,5722.000000000005,-1334.9999999999936,-339.9999999999892,-140.0000000000068,1073.0000000000127,,14910.000000000031
2015.05.01,1963.999999999999,399.00000000001603,561.0000000000003,4120.999999999995,1492.9999999999998,2021.0000000000061,2367.9999999999923,-1620.999999999981,-850.0000000000174,5722.000000000005,-1268.9999999999914,-323.99999999999807,-92.99999999999864,1040.0000000000186,,15532.000000000045
2015.05.01,2007.9999999999986,209.00000000001472,480.99999999999807,4191.999999999993,1504.9999999999898,2017.000000000002,2387.99999999999,-1692.9999999999836,-870.9999999999995,5726.000000000009,-1301.9999999999925,-370.9999999999951,-58.000000000002494,1042.0000000000095,,15273.000000000031
2015.05.01,2085.0000000000036,159.00000000002024,446.9999999999974,4251.999999999995,1530.9999999999934,2032.0000000000005,2344.9999999999973,-1727.0000000000039,-836.0000000000146,5642.999999999998,-1283.9999999999918,-399.0000000000009,-41.000000000002146,1004.0000000000049,,15211.0
2015.05.01,2095.0000000000023,147.00000000000824,448.000000000004,4126.999999999995,1593.9999999999955,1993.0000000000002,2280.9999999999995,-1737.9999999999995,-701.0000000000183,5409.000000000019,-1173.9999999999923,-391.9999999999959,60.99999999999994,989.0000000000176,,15139.000000000036
