names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['EURUSD'],80.0,0.2540238095238095,S
EURUSD,30,"['EURGBP', 'GBPAUD', 'NZDUSD', 'EURUSD']",80.0,0.2636753246753246,S
USDCAD,30,"['EURGBP', 'GBPAUD', 'CHFJPY', 'EURNZD', 'EURUSD']",100.0,-0.05428571428571429,B
AUDUSD,10,['NZDCHF'],80.0,0.6687619047619051,S
GBPCHF,15,"['USDCHF', 'GBPCHF', 'CADCHF', 'AUDCHF']",80.0,-0.82,B
EURCHF,30,"['EURGBP', 'GBPAUD', 'AUDNZD']",80.0,0.6688484848484849,S
CHFJPY,10,['NZDCHF'],80.0,0.29070634920634914,S
CADCHF,10,"['EURAUD', 'AUDNZD', 'AUDCAD']",80.0,-0.7583333333333333,B
AUDCHF,30,"['EURJPY', 'GBPJPY', 'GBPCAD', 'GBPCHF', 'EURGBP', 'GBPAUD']",80.0,0.8844444444444445,S
NZDCHF,10,"['EURAUD', 'AUDNZD', 'AUDCAD']",80.0,-0.8443333333333334,B
EURGBP,30,"['EURCAD', 'USDCHF', 'CADCHF', 'EURUSD', 'EURAUD', 'NZDCHF']",80.0,0.9933333333333334,S
GBPJPY,10,['EURUSD'],80.0,0.19892063492063486,S
GBPCAD,15,"['EURNZD', 'CADCHF', 'NZDCHF', 'EURCAD']",100.0,-1.0,B
GBPAUD,10,"['EURCAD', 'NZDCHF', 'CADCHF']",80.0,-1.0,B
EURJPY,10,['EURUSD'],80.0,0.22116666666666684,S
EURCAD,15,"['EURAUD', 'AUDNZD', 'AUDCAD']",80.0,0.8370000000000001,S
EURAUD,50,"['CHFJPY', 'EURCAD', 'GBPCAD', 'NZDUSD', 'AUDCAD', 'GBPAUD', 'EURGBP']",100.0,0.6233333333333333,S
CADJPY,15,"['EURUSD', 'EURAUD']",80.0,-0.2183333333333333,B
AUDJPY,15,"['EURUSD', 'EURAUD']",80.0,-0.40182539682539675,B
NZDJPY,30,"['EURGBP', 'GBPAUD', 'EURUSD']",80.0,-0.35248971788445493,B
AUDCAD,20,"['USDJPY', 'EURNZD', 'CHFJPY', 'GBPAUD', 'GBPCAD', 'EURGBP']",80.0,0.62,S
NZDCAD,15,"['USDCAD', 'GBPUSD']",100.0,0.49637734487734503,S
AUDNZD,20,"['GBPJPY', 'EURJPY', 'CADJPY', 'NZDUSD']",100.0,-0.7952828282828281,B
