date,EURUSD,USDCAD,GBPCHF,EURCHF,GBPJPY,empty,sum
2019.10.07,-154.0000000000097,-88.99999999998354,136.99999999998712,0.0,162.9999999999825,,56.99999999997638
2019.10.07,-141.00000000001333,-95.00000000000064,-29.00000000001235,-125.99999999998168,87.99999999999386,,-303.00000000001415
2019.10.07,-172.0000000000166,-68.00000000000139,-35.00000000000725,-122.99999999998423,91.99999999998454,,-306.0000000000249
2019.10.07,-157.00000000000713,-53.999999999998494,34.99999999998504,-104.99999999999955,126.00000000000477,,-155.00000000001535
2019.10.07,-97.00000000001374,-59.99999999999339,21.999999999988695,-80.99999999999774,156.99999999998226,,-59.000000000033936
2019.10.07,-87.00000000001484,-36.999999999998145,92.99999999998754,-46.999999999997044,157.99999999998704,,79.99999999996454
2019.10.07,-56.000000000011596,-5.999999999994898,249.99999999999466,10.000000000021103,325.9999999999934,,524.0000000000027
2019.10.07,-11.00000000000545,48.000000000003595,289.9999999999903,64.0000000000196,420.99999999999227,,812.0000000000002
2019.10.07,-28.000000000005798,55.000000000005045,237.99999999998266,95.00000000000064,287.9999999999825,,647.999999999965
2019.10.07,66.99999999999484,78.00000000000028,278.00000000000045,117.00000000001154,358.99999999998045,,898.9999999999875
2019.10.07,91.99999999998099,145.00000000001734,181.9999999999933,116.00000000000499,385.9999999999957,,920.9999999999923
2019.10.07,76.99999999999375,191.00000000000784,234.99999999998522,154.0000000000097,441.99999999997885,,1098.9999999999754
2019.10.07,79.99999999999119,175.00000000001404,197.00000000000273,161.00000000001114,454.9999999999841,,1068.0000000000032
2019.10.07,91.99999999998099,182.0000000000155,297.9999999999983,151.00000000001222,531.0000000000059,,1254.000000000013
2019.10.07,113.99999999999189,103.00000000000864,190.00000000000128,79.00000000000685,509.9999999999909,,995.9999999999995
2019.10.07,130.99999999999224,130.0000000000079,215.99999999999397,126.0000000000039,515.9999999999911,,1118.999999999989
2019.10.07,45.99999999999049,97.00000000001374,218.99999999999142,94.00000000001629,573.9999999999839,,1029.999999999996
2019.10.07,10.999999999983245,70.99999999999883,297.9999999999983,143.00000000000423,641.9999999999959,,1164.9999999999804
2019.10.07,-8.000000000008,42.0000000000087,248.99999999998812,121.00000000001555,653.9999999999964,,1058.0000000000007
2019.10.07,1.999999999990898,60.000000000015596,180.0000000000024,78.00000000000028,615.9999999999854,,935.9999999999945
2019.10.07,-98.0000000000203,70.99999999999883,176.99999999998272,95.00000000000064,634.9999999999909,,879.9999999999528
2019.10.07,-53.00000000001415,67.00000000001705,161.99999999999548,83.00000000001084,723.9999999999895,,982.9999999999987
2019.10.07,-67.00000000001705,53.999999999998494,117.99999999999588,47.00000000001925,716.9999999999845,,868.9999999999811
2019.10.07,-87.00000000001484,111.00000000001664,80.99999999999774,36.0000000000138,656.9999999999823,,797.9999999999957
2019.10.07,-83.00000000001084,104.99999999999955,82.99999999998863,40.0000000000178,668.9999999999827,,813.9999999999778
2019.10.07,-86.0000000000083,117.00000000001154,112.99999999998533,41.000000000002146,663.9999999999873,,848.999999999978
2019.10.07,-102.00000000000209,110.00000000001009,51.000000000001044,26.0000000000149,545.9999999999923,,631.0000000000163
2019.10.08,-102.00000000000209,121.00000000001555,9.999999999998899,-9.999999999998899,537.9999999999825,,556.9999999999959
2019.10.08,-114.0000000000141,124.00000000001299,8.999999999992347,-12.999999999996348,516.9999999999959,,522.9999999999908
2019.10.08,-84.0000000000174,89.00000000000574,-7.0000000000014495,13.000000000018552,492.999999999995,,504.00000000000045
2019.10.08,-75.00000000000284,114.0000000000141,7.0000000000014495,30.0000000000189,500.0,,576.0000000000316
2019.10.08,-83.00000000001084,125.00000000001954,17.999999999984695,34.000000000000696,520.9999999999866,,614.9999999999807
2019.10.08,-80.00000000001339,134.00000000001188,29.999999999996696,46.0000000000127,525.0000000000057,,655.0000000000136
2019.10.08,-93.00000000000975,165.00000000001512,48.99999999998794,55.000000000005045,557.9999999999927,,733.9999999999911
2019.10.08,-143.00000000000423,136.00000000000279,113.99999999999189,68.00000000000139,669.9999999999875,,844.9999999999793
2019.10.08,-129.00000000000134,155.00000000001623,75.99999999998718,52.000000000007596,641.9999999999959,,796.0000000000056
2019.10.08,-87.99999999999919,172.0000000000166,63.99999999999739,29.00000000001235,656.9999999999823,,834.0000000000094
2019.10.08,-60.99999999999994,201.00000000000674,78.99999999998464,60.000000000015596,745.0000000000045,,1024.0000000000116
2019.10.08,-46.0000000000127,241.00000000000233,112.000000000001,87.00000000001484,727.9999999999802,,1121.9999999999857
2019.10.08,-53.00000000001415,248.00000000000378,139.9999999999846,114.0000000000141,768.0000000000007,,1216.999999999989
2019.10.08,-60.99999999999994,240.00000000001796,174.99999999999181,145.00000000001734,770.9999999999866,,1270.0000000000136
2019.10.08,-50.0000000000167,241.00000000000233,184.99999999999073,139.00000000000023,771.9999999999914,,1286.999999999968
2019.10.08,-46.0000000000127,252.0000000000078,163.9999999999864,140.0000000000068,760.9999999999957,,1270.999999999984
2019.10.08,-54.0000000000207,269.00000000000813,160.99999999998892,123.00000000000644,789.999999999992,,1288.9999999999748
2019.10.08,-40.0000000000178,274.00000000001864,122.99999999998423,92.00000000000318,807.9999999999927,,1256.999999999981
2019.10.08,-30.0000000000189,272.00000000000557,64.99999999998174,83.00000000001084,765.9999999999911,,1155.9999999999704
2019.10.08,14.999999999987246,274.00000000001864,-164.00000000000858,54.0000000000207,573.9999999999839,,753.0000000000018
2019.10.08,-17.000000000000348,223.00000000001762,-302.0000000000023,18.0000000000069,412.9999999999825,,335.00000000000443
2019.10.08,-26.999999999999247,156.00000000000057,-322.00000000000006,-66.99999999999484,424.99999999998295,,164.99999999998937
2019.10.08,0.0,154.0000000000097,-441.0000000000025,-86.99999999999264,207.9999999999984,,-165.99999999998704
2019.10.08,51.000000000001044,192.00000000001438,-495.000000000001,-101.99999999997988,179.9999999999784,,-173.99999999998704
2019.10.08,60.99999999999994,107.00000000001265,-791.0000000000084,-62.99999999999084,-225.9999999999991,,-911.9999999999857
2019.10.08,34.99999999998504,92.00000000000318,-869.0000000000086,-121.99999999999989,-278.99999999999636,,-1143.0000000000168
2019.10.08,68.99999999998573,69.00000000000794,-1019.9999999999986,-139.9999999999846,-507.000000000005,,-1528.9999999999945
2019.10.08,61.99999999998429,5.000000000010552,-1198.0000000000102,-213.99999999998087,-662.0000000000061,,-2007.0000000000025
2019.10.08,74.99999999998064,-53.999999999998494,-1199.0000000000168,-217.99999999998488,-776.0000000000105,,-2172.00000000003
2019.10.08,64.99999999998174,-27.999999999983594,-1174.0000000000084,-199.99999999997797,-754.9999999999955,,-2091.9999999999836
2019.10.08,44.99999999998394,17.000000000000348,-1094.0000000000173,-188.9999999999947,-664.0000000000157,,-1885.0000000000434
2019.10.08,39.999999999995595,75.00000000000284,-1215.0000000000105,-240.9999999999801,-665.0000000000205,,-2006.0000000000127
2019.10.08,-96.00000000000719,87.00000000001484,-1197.0000000000036,-280.9999999999979,-764.00000000001,,-2251.0000000000036
2019.10.08,-60.99999999999994,57.00000000001815,-1190.0000000000023,-293.99999999999426,-765.0000000000148,,-2252.999999999993
2019.10.08,-157.00000000000713,-68.99999999998573,-1260.0000000000166,-375.9999999999986,-794.0000000000111,,-2656.000000000019
2019.10.08,-259.0000000000092,-159.99999999998238,-1164.0000000000095,-362.99999999998,-758.0000000000098,,-2703.999999999991
2019.10.08,-315.0000000000208,-96.99999999999153,-954.0000000000103,-330.9999999999924,-546.0000000000207,,-2243.0000000000355
2019.10.08,-341.00000000001353,-150.99999999999002,-955.0000000000169,-313.99999999999204,-637.0000000000005,,-2398.0000000000127
2019.10.08,-317.0000000000117,-137.9999999999937,-873.999999999997,-268.9999999999859,-580.0000000000125,,-2178.000000000001
2019.10.08,-297.0000000000139,-141.99999999999767,-887.9999999999999,-195.9999999999962,-528.9999999999964,,-2052.0000000000036
2019.10.08,-316.0000000000052,-140.99999999999113,-756.0000000000011,-188.9999999999947,-385.0000000000193,,-1787.0000000000116
2019.10.08,-291.00000000001904,-123.99999999999079,-841.0000000000028,-209.9999999999991,-382.000000000005,,-1848.0000000000168
2019.10.08,-329.00000000000153,-86.99999999999264,-883.0000000000116,-240.9999999999801,-411.00000000000136,,-1950.9999999999873
2019.10.08,-379.0000000000182,-59.99999999999339,-941.0000000000141,-336.9999999999873,-590.0000000000034,,-2307.0000000000164
2019.10.08,-287.000000000015,-56.99999999999594,-834.0000000000014,-273.9999999999965,-389.00000000001,,-1841.0000000000186
2019.10.08,-269.00000000000813,-51.000000000001044,-822.0000000000116,-290.9999999999968,-372.0000000000141,,-1805.0000000000316
2019.10.08,-257.0000000000183,-26.999999999999247,-833.000000000017,-262.999999999991,-442.0000000000073,,-1822.0000000000327
2019.10.08,-251.00000000000122,-55.99999999998939,-893.0000000000105,-312.9999999999855,-481.9999999999993,,-1994.999999999986
2019.10.09,-276.00000000000955,-68.00000000000139,-958.0000000000144,-386.9999999999818,-462.0000000000175,,-2151.0000000000246
2019.10.09,-270.00000000001467,-48.99999999998794,-958.9999999999987,-376.9999999999829,-433.9999999999975,,-2088.999999999982
2019.10.09,-241.00000000000233,-44.99999999998394,-899.0000000000053,-331.999999999999,-421.99999999999704,,-1938.9999999999875
2019.10.09,-240.00000000001796,-27.999999999983594,-855.0000000000058,-324.9999999999975,-423.0000000000018,,-1871.0000000000066
2019.10.09,-211.00000000000563,-29.999999999996696,-916.0000000000057,-330.9999999999924,-542.0000000000016,,-2030.000000000002
2019.10.09,-206.00000000001728,-24.000000000001798,-936.0000000000035,-323.99999999999096,-562.0000000000118,,-2052.0000000000255
2019.10.09,-242.00000000000887,-27.999999999983594,-939.0000000000009,-318.9999999999804,-574.0000000000123,,-2101.9999999999864
2019.10.09,-241.00000000000233,-41.99999999998649,-896.000000000008,-293.99999999999426,-498.0000000000189,,-1971.00000000001
2019.10.09,-215.00000000000963,-5.999999999994898,-880.9999999999984,-263.99999999999756,-461.00000000001273,,-1827.0000000000132
2019.10.09,-180.0000000000024,19.00000000001345,-899.0000000000053,-235.99999999999176,-469.99999999999886,,-1765.999999999985
2019.10.09,-180.0000000000024,21.00000000000435,-883.0000000000116,-221.99999999998886,-385.0000000000193,,-1649.0000000000177
2019.10.09,-165.00000000001512,32.0000000000098,-850.0000000000174,-197.99999999998707,-310.0000000000023,,-1491.000000000012
2019.10.09,-155.00000000001623,33.00000000001635,-870.0000000000152,-195.9999999999962,-359.00000000000887,,-1547.0000000000202
2019.10.09,-164.00000000000858,31.000000000003247,-862.0000000000072,-195.9999999999962,-332.9999999999984,,-1524.000000000007
2019.10.09,-163.00000000000205,35.00000000000725,-867.0000000000177,-195.9999999999962,-342.00000000001296,,-1533.0000000000216
2019.10.09,-182.0000000000155,34.000000000000696,-852.0000000000083,-172.99999999997874,-397.0000000000198,,-1570.0000000000216
2019.10.09,-199.00000000001583,36.999999999998145,-890.000000000013,-194.99999999998963,-448.0000000000075,,-1695.0000000000277
2019.10.09,-205.00000000001074,43.999999999999595,-865.0000000000047,-189.99999999997908,-387.00000000000045,,-1602.9999999999955
2019.10.09,-235.00000000000742,30.0000000000189,-912.0000000000017,-223.99999999997976,-445.0000000000216,,-1785.9999999999916
2019.10.09,-218.00000000000708,16.000000000016,-958.9999999999987,-200.99999999998454,-503.0000000000143,,-1864.9999999999886
2019.10.09,-181.00000000000892,60.99999999999994,-944.0000000000115,-210.99999999998343,-483.0000000000041,,-1758.000000000008
2019.10.09,-22.0000000000109,131.00000000001444,-882.000000000005,-223.99999999997976,-183.9999999999975,,-1180.9999999999786
2019.10.09,-9.999999999998899,104.99999999999955,-879.0000000000075,-136.99999999998712,-183.00000000002115,,-1104.000000000015
2019.10.09,41.99999999998649,147.00000000000824,-612.0000000000125,-13.999999999980695,61.9999999999834,,-375.000000000015
2019.10.09,0.9999999999843467,138.0000000000159,-607.0000000000019,-14.999999999987246,15.999999999991132,,-466.99999999999784
2019.10.09,-29.00000000001235,131.99999999999878,-851.0000000000017,4.000000000004,-274.0000000000009,,-1018.0000000000122
2019.10.09,12.999999999996348,165.9999999999995,-868.000000000002,-47.99999999998139,-153.00000000002,,-890.0000000000075
2019.10.09,-34.000000000000696,129.00000000000134,-869.0000000000086,23.00000000001745,-177.00000000002092,,-928.0000000000114
2019.10.09,-55.000000000005045,126.0000000000039,-706.0000000000066,68.00000000000139,-44.00000000001114,,-611.0000000000175
2019.10.09,-43.999999999999595,104.00000000001519,-615.00000000001,113.00000000000753,-75.00000000001705,,-517.000000000004
2019.10.09,-17.000000000000348,140.0000000000068,-638.0000000000052,115.00000000002063,-39.00000000001569,,-438.9999999999938
2019.10.09,-75.00000000000284,-26.999999999999247,-678.0000000000008,75.00000000000284,-126.00000000000477,,-831.0000000000048
2019.10.09,-49.00000000001015,-26.999999999999247,-727.0000000000109,25.00000000000835,-81.00000000001728,,-859.0000000000293
2019.10.09,-31.000000000003247,-58.99999999998684,-741.9999999999982,38.0000000000047,-82.99999999999841,,-876.999999999982
2019.10.09,-45.000000000006146,-39.999999999995595,-710.0000000000106,77.00000000001594,-56.000000000011596,,-774.000000000008
2019.10.09,-12.000000000012001,-109.99999999998789,-701.0000000000183,81.00000000001995,-88.99999999999864,,-830.9999999999968
2019.10.09,-31.000000000003247,-104.99999999999955,-634.0000000000013,131.00000000001444,-97.00000000000841,,-735.9999999999981
2019.10.09,-35.00000000000725,-71.99999999998319,-667.0000000000176,126.0000000000039,-32.00000000001069,,-680.0000000000149
2019.10.09,-62.000000000006494,-86.99999999999264,-687.9999999999998,116.00000000000499,-58.9999999999975,,-779.9999999999914
2019.10.09,-87.99999999999919,-92.99999999998754,-705.0000000000001,164.00000000000858,-129.99999999999545,,-851.9999999999736
2019.10.09,-66.00000000001049,-87.99999999999919,-682.0000000000048,156.00000000000057,-28.999999999996362,,-709.0000000000102
2019.10.09,-38.0000000000047,-129.99999999998568,-669.0000000000085,159.00000000002024,-15.00000000001478,,-692.9999999999934
2019.10.09,-72.0000000000054,-129.00000000000134,-669.0000000000085,151.00000000001222,-12.000000000000455,,-731.0000000000034
2019.10.09,-76.0000000000094,-124.99999999999733,-626.0000000000155,166.00000000002169,43.99999999998272,,-617.0000000000177
2019.10.09,-84.0000000000174,-102.00000000000209,-626.9999999999998,183.00000000002203,-1.0000000000047748,,-631.000000000002
2019.10.09,-77.00000000001594,-132.99999999998312,-648.0000000000041,162.00000000001768,-88.00000000002228,,-784.0000000000077
2019.10.09,-74.0000000000185,-177.99999999998929,-663.0000000000135,157.00000000000713,-63.0000000000166,,-821.0000000000308
2019.10.09,-113.00000000000753,-168.99999999999693,-665.0000000000044,148.00000000001478,-81.00000000001728,,-880.0000000000114
2019.10.10,-93.00000000000975,-141.99999999999767,-771.0000000000106,90.00000000001229,-131.00000000000023,,-1047.000000000006
2019.10.10,-67.00000000001705,-139.9999999999846,-741.9999999999982,110.00000000001009,-90.00000000000341,,-928.9999999999931
2019.10.10,-66.00000000001049,-187.99999999998818,-785.0000000000134,74.0000000000185,-433.00000000002115,,-1398.0000000000146
2019.10.10,11.999999999989797,-247.99999999998158,-1002.9999999999983,-106.99999999999044,-495.00000000000455,,-1840.999999999985
2019.10.10,43.999999999999595,-251.00000000000122,-998.00000000001,-100.99999999999554,-495.00000000000455,,-1801.0000000000116
2019.10.10,51.99999999998539,-217.99999999998488,-968.9999999999976,-59.99999999999339,-379.99999999999545,,-1574.999999999986
2019.10.10,24.999999999986144,-221.99999999998886,-916.0000000000057,-11.999999999989797,-375.0,,-1499.9999999999982
2019.10.10,20.999999999982144,-237.99999999998266,-825.0000000000091,85.00000000000173,-316.0000000000025,,-1273.0000000000105
2019.10.10,7.999999999985796,-232.99999999999432,-728.0000000000175,134.00000000001188,-194.00000000001683,,-1013.0000000000309
2019.10.10,53.999999999998494,-51.000000000001044,-648.0000000000041,174.00000000000747,78.99999999997931,,-392.0000000000198
2019.10.10,72.99999999998974,-12.999999999996348,-643.0000000000158,192.00000000001438,149.0000000000009,,-242.0000000000071
2019.10.10,96.99999999999153,29.00000000001235,-604.0000000000045,184.00000000000637,185.99999999997863,,-108.00000000001569
2019.10.10,95.999999999985,24.000000000001798,-607.0000000000019,184.00000000000637,137.00000000000045,,-166.0000000000083
2019.10.10,89.99999999999008,29.00000000001235,-584.0000000000067,189.00000000001694,152.9999999999916,,-122.99999999999574
2019.10.10,84.99999999997954,18.0000000000069,-583.0000000000002,193.00000000002092,131.00000000000023,,-155.9999999999926
2019.10.10,58.99999999998684,11.00000000000545,-585.9999999999976,186.0000000000195,139.99999999998636,,-189.9999999999995
2019.10.10,60.99999999999994,22.0000000000109,-547.0000000000086,202.00000000001327,204.99999999998408,,-57.000000000000455
2019.10.10,46.999999999997044,22.0000000000109,-598.0000000000097,168.0000000000126,189.99999999999773,,-170.99999999999136
2019.10.10,38.99999999998904,19.00000000001345,-673.9999999999968,115.00000000002063,138.00000000000523,,-362.99999999996845
2019.10.10,53.999999999998494,47.00000000001925,-738.0000000000164,145.00000000001734,102.00000000000387,,-389.99999999997743
2019.10.10,253.99999999999866,79.00000000000685,-773.0000000000015,179.00000000001802,187.99999999998818,,-72.99999999998977
2019.10.10,328.9999999999793,47.00000000001925,-884.0000000000181,126.0000000000039,84.00000000000318,,-298.0000000000124
2019.10.10,329.99999999998585,78.00000000000028,-853.0000000000149,144.0000000000108,137.00000000000045,,-164.0000000000175
2019.10.10,336.9999999999873,114.0000000000141,-885.0000000000025,178.00000000001148,108.00000000000409,,-147.9999999999855
2019.10.10,344.99999999999534,90.00000000001229,-907.0000000000133,179.00000000001802,96.99999999997999,,-196.00000000000767
2019.10.10,388.9999999999949,99.00000000000463,-745.0000000000178,244.00000000002197,197.00000000000273,,184.0000000000064
2019.10.10,483.99999999999557,173.00000000000094,-704.0000000000157,266.0000000000107,305.9999999999832,,524.9999999999746
2019.10.10,467.99999999997954,97.00000000001374,-724.0000000000135,300.00000000001137,264.99999999998636,,405.9999999999775
2019.10.10,457.9999999999807,53.999999999998494,-646.0000000000132,351.0000000000124,308.9999999999975,,525.9999999999759
2019.10.10,419.9999999999982,51.000000000001044,-765.0000000000157,334.00000000001205,151.9999999999868,,191.99999999998238
2019.10.10,446.9999999999974,80.00000000001339,-833.000000000017,321.0000000000157,173.99999999997817,,188.9999999999876
2019.10.10,389.99999999997925,29.00000000001235,-836.9999999999989,306.00000000000625,126.99999999998113,,14.999999999980105
2019.10.10,409.99999999999926,6.000000000017103,-768.9999999999975,363.0000000000022,260.9999999999957,,271.00000000001677
2019.10.10,366.999999999984,43.00000000001525,-778.000000000012,375.0000000000142,364.0000000000043,,371.00000000000574
2019.10.10,358.9999999999982,119.00000000000244,-682.0000000000048,481.0000000000203,465.99999999997976,,742.9999999999959
2019.10.10,326.9999999999884,279.00000000000705,17.999999999984695,556.0000000000009,1197.0000000000027,,2376.9999999999836
2019.10.10,229.99999999999687,287.000000000015,68.00000000000139,530.0000000000082,1197.999999999979,,2313.0000000000005
2019.10.10,266.999999999995,353.0000000000033,495.99999999998533,524.0000000000133,1723.9999999999895,,3363.9999999999864
2019.10.10,381.99999999999346,453.0000000000145,819.9999999999985,535.0000000000188,2131.0,,4321.0000000000255
2019.10.10,341.99999999999784,351.0000000000124,1041.000000000003,552.0000000000191,2340.99999999998,,4627.000000000013
2019.10.10,327.99999999999494,243.00000000001543,1227.9999999999848,565.0000000000155,2521.9999999999914,,4886.000000000002
2019.10.10,330.9999999999924,222.00000000001108,1419.999999999999,570.0000000000039,2637.0000000000005,,5180.000000000007
2019.10.10,286.99999999999284,206.00000000001728,1513.9999999999932,594.0000000000057,2719.999999999999,,5321.000000000008
2019.10.10,261.9999999999845,202.00000000001327,1657.9999999999818,593.0000000000213,2858.9999999999804,,5573.999999999982
2019.10.10,237.99999999998266,219.99999999999798,1776.999999999984,590.0000000000016,2998.9999999999955,,5823.999999999962
2019.10.10,256.99999999999613,223.00000000001762,1899.9999999999907,613.0000000000191,3106.999999999999,,6100.000000000023
2019.10.10,257.99999999998045,221.00000000000452,1774.9999999999932,586.0000000000198,2924.9999999999827,,5764.999999999981
2019.10.10,252.99999999999213,265.0000000000041,1763.9999999999877,584.0000000000067,2944.999999999993,,5810.999999999984
2019.10.11,247.99999999998158,246.00000000001288,1673.9999999999977,564.000000000009,2856.999999999999,,5589.0
2019.10.11,264.9999999999819,290.00000000001245,1641.999999999988,557.0000000000075,2864.0000000000045,,5617.9999999999945
2019.10.11,274.9999999999808,293.0000000000099,1679.9999999999927,562.0000000000181,2914.999999999992,,5724.999999999994
2019.10.11,261.9999999999845,292.00000000000335,1641.999999999988,559.0000000000206,2876.0000000000045,,5631.000000000001
2019.10.11,269.9999999999925,279.00000000000705,1605.9999999999964,559.0000000000206,2837.9999999999936,,5552.00000000001
2019.10.11,274.9999999999808,273.0000000000121,1585.9999999999986,560.0000000000049,2786.9999999999777,,5480.9999999999745
2019.10.11,312.9999999999855,296.0000000000074,1629.9999999999982,580.0000000000027,2841.9999999999845,,5660.999999999978
2019.10.11,257.99999999998045,253.00000000001432,1628.9999999999916,569.0000000000194,2897.9999999999964,,5607.000000000002
2019.10.11,268.9999999999859,207.00000000000162,1689.9999999999916,583.0000000000002,3046.9999999999973,,5795.999999999976
2019.10.11,337.99999999999386,217.0000000000005,1768.9999999999984,680.0000000000139,3058.9999999999973,,6063.000000000004
2019.10.11,362.99999999998,249.00000000001032,1800.999999999986,703.0000000000092,3055.999999999983,,6171.999999999969
2019.10.11,378.999999999996,247.00000000001944,1807.000000000003,711.0000000000172,3050.9999999999877,,6195.000000000024
2019.10.11,368.9999999999971,262.00000000000665,1773.0000000000023,721.000000000016,3033.999999999992,,6159.000000000014
2019.10.11,358.9999999999982,289.0000000000059,1820.9999999999836,731.000000000015,3054.000000000002,,6254.000000000005
2019.10.11,357.99999999999164,279.00000000000705,1831.999999999989,747.0000000000088,3031.9999999999823,,6247.999999999978
2019.10.11,358.9999999999982,307.00000000001285,1866.9999999999964,755.0000000000168,3085.9999999999845,,6374.000000000009
2019.10.11,350.9999999999902,311.0000000000168,1985.9999999999989,776.0000000000211,3183.9999999999973,,6608.000000000025
2019.10.11,364.9999999999931,335.00000000001864,2018.999999999993,821.000000000005,3206.9999999999936,,6747.000000000004
2019.10.11,329.99999999998585,333.0000000000055,1892.999999999989,690.0000000000128,3171.9999999999973,,6417.999999999991
2019.10.11,362.99999999998,411.0000000000058,1885.0000000000034,718.0000000000186,3158.999999999992,,6536.0
2019.10.11,297.9999999999983,447.0000000000196,1890.9999999999982,679.0000000000074,3126.999999999981,,6442.000000000005
2019.10.11,307.99999999999716,448.000000000004,1957.9999999999932,689.0000000000063,3127.999999999986,,6530.999999999987
2019.10.11,247.99999999998158,463.9999999999977,1993.0000000000002,664.0000000000201,3137.0000000000005,,6506.0
2019.10.11,217.99999999998488,416.00000000001637,1586.999999999983,705.0000000000001,2677.9999999999973,,5603.999999999982
2019.10.11,282.9999999999888,447.0000000000196,2532.9999999999854,819.0000000000142,3608.000000000004,,7690.000000000012
2019.10.11,360.9999999999891,463.9999999999977,2435.9999999999936,808.0000000000088,3801.9999999999927,,7870.999999999982
2019.10.11,402.9999999999978,426.9999999999996,2526.9999999999905,885.0000000000025,3878.999999999991,,8120.999999999981
2019.10.11,450.9999999999792,413.00000000001893,3020.999999999985,935.0000000000191,4552.999999999997,,9373.0
2019.10.11,553.9999999999878,451.0000000000014,3034.000000000003,974.0000000000082,4727.99999999998,,9740.999999999982
2019.10.11,679.9999999999917,365.0000000000153,3574.999999999995,1126.0000000000048,5456.999999999994,,11203.0
2019.10.11,587.9999999999885,268.0000000000016,3493.9999999999973,1125.0000000000205,5234.999999999985,,10709.999999999993
2019.10.11,586.999999999982,371.00000000001023,3576.0000000000014,1130.0000000000089,5247.999999999991,,10911.999999999993
2019.10.11,644.0000000000001,994.000000000006,3832.9999999999977,1223.0000000000184,5506.0,,12200.000000000022
2019.10.11,714.999999999999,1105.0000000000005,3971.9999999999977,1129.0000000000023,5831.999999999994,,12752.999999999993
2019.10.11,622.9999999999958,1114.000000000015,4054.000000000002,1112.0000000000018,6051.999999999993,,12955.000000000007
2019.10.11,463.9999999999977,1121.0000000000164,4000.0000000000036,1025.0000000000093,5995.000000000005,,12605.000000000033
2019.10.11,549.9999999999839,1235.0000000000084,4227.000000000003,1050.0000000000175,6246.999999999985,,13308.999999999996
2019.10.11,595.9999999999966,1338.000000000017,4176.000000000002,925.0000000000202,6361.9999999999945,,13397.00000000003
2019.10.11,517.9999999999962,1243.0000000000164,3990.999999999989,817.000000000001,6072.999999999979,,12641.999999999982
2019.10.11,575.9999999999987,1250.0000000000177,3952.999999999984,845.0000000000068,6022.999999999996,,12647.000000000004
2019.10.11,647.9999999999819,1241.0000000000032,3930.9999999999955,994.000000000006,6019.999999999982,,12833.999999999967
2019.10.11,624.9999999999867,1229.0000000000134,4024.9999999999895,1004.0000000000049,6051.999999999993,,12934.999999999985
2019.10.11,614.9999999999877,1284.0000000000184,3960.9999999999923,1015.0000000000103,5942.999999999984,,12817.999999999993
2019.10.11,617.9999999999852,1309.0000000000045,3954.9999999999973,1032.0000000000107,5990.999999999985,,12904.999999999984
2019.10.11,573.9999999999857,1277.000000000017,4061.0000000000036,1033.0000000000173,6042.999999999978,,12988.000000000002
