date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.24,-266.999999999995,363.0000000000022,184.99999999999073,-784.000000000006,236.00000000001398,384.9999999999909,547.999999999993,-673.0000000000125,765.9999999999911,-388.9999999999949,-47.9999999999925,-1444.9999999999932,-137.9999999999937,-358.9999999999982,7.0000000000014495,-831.9999999999936,1108.000000000004,347.0000000000084,192.00000000001438,,-797.9999999999695
2020.11.24,-178.99999999999582,455.0000000000054,201.00000000000674,-790.0000000000063,173.00000000000094,380.999999999998,530.9999999999926,-639.0000000000118,885.9999999999957,-285.9999999999974,-95.99999999999609,-1544.0000000000111,-342.9999999999822,-228.00000000000597,103.99999999999298,-796.999999999997,1092.000000000013,386.0000000000086,173.00000000000094,,-519.9999999999889
2020.11.24,-200.99999999999562,231.0000000000034,48.000000000003595,-925.0000000000114,83.00000000001084,263.99999999999756,385.000000000002,-473.99999999999665,1003.9999999999907,-253.99999999999866,-68.99999999999685,-1501.0000000000048,-184.99999999999073,-235.00000000000742,5.000000000010552,-846.0000000000036,1034.000000000006,300.0000000000003,123.00000000000644,,-1212.9999999999748
2020.11.24,-223.99999999999088,232.99999999999432,21.999999999988695,-894.0000000000055,39.999999999995595,280.9999999999979,356.9999999999962,-497.99999999999847,938.0000000000024,-248.99999999999923,-83.9999999999952,-1451.9999999999982,-236.99999999999832,-279.00000000000705,25.00000000000835,-792.9999999999922,981.0000000000088,354.0000000000099,53.00000000001415,,-1425.9999999999686
2020.11.24,-145.9999999999906,375.9999999999986,150.00000000000568,-940.0000000000119,348.9999999999993,325.99999999999295,447.99999999999284,-533.0000000000057,1079.9999999999982,-352.9999999999922,-97.9999999999981,-1676.9999999999925,-28.999999999990145,-184.00000000000637,-174.00000000000747,-1016.9999999999959,1109.0000000000089,185.00000000000182,121.99999999999989,,-1005.9999999999931
2020.11.24,-185.99999999999727,351.99999999999676,137.9999999999937,-945.999999999998,295.0000000000008,261.99999999999557,342.9999999999933,-558.9999999999984,1042.9999999999923,-356.9999999999962,-76.99999999999375,-1647.9999999999961,-52.99999999999194,-69.00000000000794,-124.99999999999733,-990.9999999999997,1005.0000000000097,142.00000000000878,60.000000000015596,,-1370.99999999997
2020.11.24,-141.99999999999767,675.0000000000034,241.00000000000233,-919.0000000000111,475.0000000000032,424.9999999999976,444.9999999999954,-798.0000000000098,1067.9999999999977,-420.9999999999936,-214.99999999999852,-1956.9999999999936,-235.99999999999176,-28.000000000005798,-205.99999999999508,-1081.9999999999936,1094.0000000000082,221.99999999999997,-17.000000000000348,,-1375.9999999999836
2020.11.24,-113.99999999999189,658.0000000000031,323.99999999999096,-891.0000000000053,516.0000000000053,509.9999999999993,487.99999999999955,-744.0000000000114,1072.9999999999932,-419.9999999999982,-144.99999999999514,-1899.000000000001,-163.00000000000205,-259.9999999999936,-141.99999999999767,-1084.0000000000032,1118.000000000009,304.9999999999997,-78.00000000000028,,-947.9999999999995
2020.11.24,-163.99999999999747,612.9999999999969,242.99999999999324,-864.0000000000043,531.9999999999991,494.9999999999899,483.99999999999557,-768.0000000000131,980.9999999999945,-466.9999999999952,-172.99999999998983,-1811.9999999999834,-78.00000000000028,-289.9999999999903,-269.9999999999925,-1072.9999999999932,1095.0000000000132,271.0000000000101,-62.99999999999084,,-1307.9999999999577
2020.11.24,-185.99999999999727,530.9999999999926,211.00000000000563,-886.0000000000099,608.0000000000085,468.9999999999972,454.9999999999943,-723.0000000000069,977.0000000000039,-523.9999999999911,-140.99999999999113,-1757.000000000005,130.0000000000079,-339.0000000000004,-401.99999999999125,-1137.0000000000005,1078.000000000003,182.99999999999983,-68.99999999998573,,-1521.9999999999661
2020.11.24,-202.9999999999976,554.9999999999944,229.99999999999687,-881.0000000000002,563.0000000000024,435.9999999999919,436.00000000000307,-768.9999999999975,947.9999999999933,-513.9999999999923,-141.99999999999767,-1776.0000000000105,43.999999999999595,-218.99999999999142,-322.00000000000006,-1104.9999999999898,1056.0000000000116,171.00000000001003,-45.99999999999049,,-1537.9999999999643
2020.11.24,-183.99999999999528,639.0000000000118,239.99999999999577,-829.0000000000077,676.9999999999943,493.99999999999443,486.999999999993,-815.0000000000101,917.9999999999922,-558.9999999999984,-191.99999999999218,-1794.9999999999875,85.00000000000173,-248.00000000000378,-443.99999999999994,-1135.9999999999957,1074.0000000000123,159.00000000000912,-51.99999999998539,,-1480.9999999999718
2020.11.24,-143.9999999999997,744.9999999999957,316.99999999998954,-798.0000000000018,625.9999999999932,525.9999999999932,534.0000000000011,-860.0000000000163,933.9999999999975,-500.9999999999959,-201.99999999999108,-1859.0000000000089,-117.99999999999588,-187.00000000000384,-286.99999999999284,-1078.9999999999936,1100.0000000000086,240.00000000000688,-26.999999999999247,,-1040.0000000000139
2020.11.24,-162.99999999999093,625.0000000000089,272.00000000000557,-814.0000000000072,644.0000000000001,476.9999999999941,490.999999999997,-778.000000000012,927.9999999999973,-524.9999999999977,-161.00000000000003,-1759.999999999991,53.00000000001415,-228.99999999999034,-364.9999999999931,-1102.9999999999945,1067.0000000000073,165.00000000000404,-24.000000000001798,,-1199.9999999999504
2020.11.24,-154.99999999999403,639.0000000000118,336.00000000000296,-816.0000000000025,768.9999999999975,537.9999999999941,491.99999999999244,-775.0000000000146,942.9999999999978,-583.9999999999957,-119.99999999999788,-1776.9999999999868,207.00000000000162,-363.0000000000022,-432.9999999999945,-1182.0000000000023,1072.0000000000027,154.0000000000097,-107.99999999999699,,-1162.9999999999773
2020.11.24,-120.99999999999334,646.9999999999976,340.9999999999913,-782.0000000000107,804.0000000000047,563.9999999999978,514.0000000000033,-741.0000000000139,948.9999999999981,-578.9999999999961,-119.99999999999788,-1740.9999999999854,245.0000000000063,-412.9999999999967,-465.99999999998863,-1179.9999999999927,1069.0000000000027,158.0000000000026,-113.99999999999189,,-965.9999999999629
2020.11.24,-60.99999999999994,739.0000000000008,426.9999999999996,-694.0000000000026,814.0000000000036,613.9999999999924,542.9999999999935,-746.0000000000023,926.0000000000019,-539.0000000000006,-121.99999999999989,-1722.0000000000084,136.00000000000279,-412.9999999999967,-370.999999999988,-1118.9999999999998,1039.0000000000014,217.0000000000005,-141.99999999999767,,-473.99999999999943
2020.11.24,-81.9999999999932,723.0000000000069,417.0000000000007,-707.9999999999984,804.0000000000047,593.9999999999945,524.9999999999977,-763.0000000000026,912.9999999999967,-547.999999999993,-117.99999999999588,-1719.9999999999989,141.99999999999767,-380.00000000000256,-364.9999999999931,-1120.999999999995,1030.0000000000011,199.00000000000472,-141.99999999999767,,-599.9999999999652
2020.11.24,-65.99999999999939,712.0000000000015,408.00000000000836,-700.0000000000028,851.0000000000017,595.9999999999966,488.999999999995,-724.0000000000135,837.9999999999939,-552.9999999999924,-139.99999999999568,-1685.0000000000023,249.00000000001032,-453.99999999999886,-442.00000000000904,-1128.9999999999907,990.9999999999997,165.9999999999995,-109.00000000000354,,-702.0000000000019
2020.11.25,-65.99999999999939,705.0000000000001,421.99999999998903,-712.0000000000033,842.0000000000094,583.9999999999957,485.99999999999756,-756.0000000000011,908.9999999999918,-546.9999999999975,-127.99999999999478,-1710.000000000008,239.00000000001143,-415.99999999999415,-431.0000000000036,-1132.9999999999955,995.0000000000045,155.00000000000514,-136.00000000000279,,-697.9999999999952
2020.11.25,-46.999999999997044,675.0000000000034,421.99999999998903,-722.999999999999,853.9999999999992,578.0000000000007,476.9999999999941,-692.0000000000038,947.9999999999933,-541.9999999999981,-117.99999999999588,-1716.0000000000082,243.99999999999977,-404.0000000000044,-418.0000000000073,-1152.9999999999916,999.0000000000094,142.00000000000878,-166.99999999998383,,-640.9999999999914
2020.11.25,-65.99999999999939,736.0000000000033,442.00000000000904,-786.0000000000014,853.9999999999992,623.9999999999912,547.999999999993,-753.0000000000036,1028.9999999999964,-565.9999999999999,-109.99999999999899,-1849.9999999999943,192.99999999999872,-443.99999999999994,-394.00000000000546,-1218.999999999994,1115.9999999999995,204.00000000000418,-153.00000000000313,,-595.0000000000052
2020.11.25,-46.999999999997044,739.0000000000008,478.0000000000006,-764.00000000001,859.0000000000098,661.9999999999959,546.9999999999975,-730.0000000000084,1016.9999999999959,-551.9999999999969,-85.99999999999719,-1814.9999999999977,187.00000000000384,-526.9999999999886,-351.99999999999676,-1197.0000000000027,1091.0000000000082,248.00000000000378,-201.99999999999108,,-443.99999999997067
2020.11.25,-27.999999999994696,747.0000000000088,482.00000000000466,-771.0000000000008,879.0000000000075,685.9999999999977,559.9999999999939,-707.9999999999975,1048.9999999999923,-547.999999999993,-74.99999999999174,-1825.9999999999934,213.00000000001873,-581.0000000000093,-367.99999999999056,-1215.999999999994,1109.9999999999995,264.0000000000087,-219.99999999999798,,-350.9999999999311
2020.11.25,-23.999999999990695,734.0000000000124,472.00000000000574,-751.0000000000048,866.9999999999956,611.9999999999903,504.9999999999999,-687.0000000000153,1030.9999999999918,-540.9999999999915,-79.99999999999119,-1782.0000000000107,219.99999999999798,-421.99999999998903,-370.00000000000364,-1194.0000000000027,1037.0000000000061,177.00000000000495,-195.9999999999962,,-391.999999999991
2020.11.25,-36.999999999998145,734.9999999999968,512.0000000000014,-745.0000000000045,876.9999999999944,652.9999999999925,514.0000000000033,-706.0000000000066,1009.9999999999909,-553.999999999999,-53.999999999998494,-1781.000000000006,225.00000000000853,-513.0000000000078,-326.9999999999884,-1194.9999999999932,1043.0000000000064,223.00000000000654,-239.99999999999577,,-359.9999999999974
2020.11.25,-46.999999999997044,700.999999999996,483.99999999999557,-778.0000000000058,868.000000000002,593.9999999999945,507.0000000000019,-690.0000000000128,1034.9999999999966,-557.9999999999918,-51.99999999999649,-1790.9999999999968,260.0000000000158,-415.99999999999415,-354.9999999999942,-1215.999999999994,1059.0000000000118,153.00000000000313,-167.9999999999904,,-409.9999999999561
2020.11.25,-56.99999999999594,710.0000000000106,509.00000000000387,-817.9999999999978,839.0000000000119,537.9999999999941,547.999999999993,-714.0000000000147,1064.9999999999977,-549.9999999999949,-39.00000000000014,-1850.999999999999,207.00000000000162,-265.99999999998846,-286.99999999999284,-1225.999999999999,1129.000000000005,101.00000000000664,-27.999999999983594,,-189.99999999994193
2020.11.25,-36.999999999998145,761.0000000000117,550.000000000006,-783.0000000000013,851.0000000000017,584.9999999999911,609.9999999999994,-731.9999999999993,1048.9999999999923,-540.9999999999915,-39.999999999995595,-1853.0000000000086,156.00000000000057,-307.99999999999716,-248.00000000000378,-1204.9999999999982,1167.0000000000016,153.00000000000313,-1.999999999990898,,133.00000000002336
2020.11.25,-54.999999999993946,705.0000000000001,541.9999999999981,-778.0000000000058,801.0000000000073,556.9999999999964,617.9999999999964,-703.0000000000092,1022.9999999999961,-525.9999999999932,-8.999999999992347,-1789.999999999992,161.00000000001114,-320.9999999999935,-197.00000000000273,-1171.999999999997,1174.0000000000066,155.00000000000514,53.00000000001415,,238.0000000000518
2020.11.25,-31.999999999998696,716.0000000000056,567.9999999999907,-750.0,828.0000000000065,568.9999999999973,597.0000000000031,-686.0000000000089,1018.0000000000007,-523.9999999999911,6.0000000000060005,-1764.9999999999864,187.00000000000384,-340.00000000000693,-197.00000000000273,-1167.9999999999923,1131.0000000000002,150.00000000000568,4.000000000004,,312.00000000003683
2020.11.25,-20.999999999993246,727.9999999999953,600.0000000000006,-704.9999999999983,825.0000000000091,579.9999999999916,598.999999999994,-683.9999999999957,987.9999999999995,-514.9999999999987,16.0000000000049,-1722.0000000000084,161.00000000001114,-339.0000000000004,-153.00000000000313,-1131.999999999991,1103.999999999999,167.00000000000603,-7.999999999985796,,489.0000000000367
2020.11.25,-34.000000000000696,672.0000000000059,547.0000000000086,-716.0000000000082,807.0000000000022,541.9999999999981,585.9999999999976,-646.0000000000132,983.9999999999947,-513.9999999999923,16.0000000000049,-1676.9999999999925,212.00000000001216,-326.9999999999884,-197.00000000000273,-1128.0,1099.0000000000036,133.00000000000534,26.0000000000149,,385.00000000005014
2020.11.25,-28.999999999990145,646.9999999999976,546.000000000002,-698.0000000000075,744.9999999999957,507.9999999999973,546.000000000002,-618.0000000000074,968.9999999999941,-476.9999999999941,28.000000000005798,-1627.0000000000095,158.99999999999804,-276.00000000000955,-129.00000000000134,-1076.9999999999982,1045.0000000000018,134.0000000000008,14.000000000002899,,409.99999999998084
2020.11.25,-73.99999999999629,580.0000000000027,482.00000000000466,-733.0000000000041,649.999999999995,358.9999999999982,419.00000000000273,-615.00000000001,947.0000000000027,-461.0000000000003,30.000000000007798,-1598.9999999999895,124.00000000001299,-1.0000000000065512,-96.99999999999153,-1045.0000000000018,934.0000000000117,8.000000000008,36.0000000000138,,-55.99999999993966
2020.11.25,-123.99999999999079,529.0000000000017,428.00000000000614,-785.0000000000108,578.9999999999961,280.9999999999979,385.99999999999744,-639.0000000000118,944.9999999999932,-461.0000000000003,18.0000000000069,-1623.9999999999952,90.99999999999665,130.0000000000079,-83.9999999999952,-1042.9999999999923,938.0000000000024,-40.99999999999105,96.00000000000719,,-379.99999999997397
2020.11.25,-104.99999999999955,672.0000000000059,480.99999999999807,-746.9999999999999,625.9999999999932,334.9999999999964,387.99999999999943,-740.0000000000073,926.0000000000019,-471.99999999999466,-35.999999999991594,-1718.999999999994,-31.000000000003247,184.99999999999073,-68.00000000000139,-1040.9999999999968,913.0000000000109,-4.999999999999449,22.0000000000109,,-415.99999999998033
2020.11.25,-80.99999999999774,787.0000000000043,526.0000000000042,-772.0000000000056,733.0000000000059,365.99999999999966,422.9999999999956,-811.0000000000061,985.99999999999,-509.9999999999993,-75.9999999999983,-1868.9999999999998,-34.99999999998504,266.999999999995,-140.0000000000068,-1126.9999999999955,967.000000000013,-43.999999999999595,29.999999999996696,,-379.99999999998926
2020.11.25,-23.999999999990695,824.0000000000025,571.9999999999948,-724.0000000000038,761.0000000000117,505.99999999999534,466.9999999999952,-773.0000000000015,1003.9999999999907,-484.999999999991,-66.99999999999484,-1846.0000000000036,-41.99999999998649,-32.0000000000098,-112.000000000001,-1106.9999999999993,980.000000000004,118.00000000000699,-103.99999999999298,,-83.9999999999736
2020.11.25,-87.99999999999919,729.0000000000018,679.0000000000074,-673.0000000000018,761.0000000000117,508.9999999999928,498.9999999999939,-768.9999999999975,866.9999999999902,-529.9999999999972,82.00000000000429,-1676.9999999999925,75.00000000000284,-167.00000000000603,26.999999999999247,-1066.9999999999932,977.0000000000039,121.99999999999989,-58.99999999998684,,297.00000000003376
2020.11.25,-130.99999999999224,561.0000000000115,601.9999999999915,-659.000000000006,778.000000000012,471.99999999999466,480.99999999999807,-675.0000000000034,798.9999999999924,-572.9999999999902,133.00000000000534,-1486.9999999999948,320.00000000000915,-303.0000000000088,-92.00000000000318,-1066.0000000000025,949.0000000000123,60.00000000000449,-31.000000000003247,,138.00000000002694
2020.11.25,-202.9999999999976,570.0000000000039,485.0000000000021,-656.0000000000059,699.0000000000052,452.99999999999227,451.0000000000014,-778.9999999999964,706.9999999999936,-585.9999999999976,36.0000000000027,-1491.9999999999902,202.9999999999976,-245.0000000000063,-153.00000000000313,-1016.9999999999959,916.000000000011,94.00000000000519,-48.99999999998794,,-565.999999999966
2020.11.25,-176.99999999999383,554.9999999999944,550.9999999999903,-600.9999999999991,767.0000000000066,488.999999999995,559.9999999999939,-731.9999999999993,680.9999999999974,-602.999999999998,100.00000000000009,-1401.0000000000105,312.00000000000114,-353.0000000000033,-147.99999999999258,-1016.9999999999959,990.9999999999997,91.00000000000774,62.000000000006494,,127.00000000000026
2020.11.25,-190.99999999999673,320.9999999999935,462.9999999999912,-687.0000000000118,746.0000000000023,472.9999999999901,558.9999999999984,-540.0000000000072,750.9999999999906,-600.999999999996,185.00000000000182,-1271.9999999999914,585.0000000000133,-628.9999999999907,-238.0000000000049,-1067.9999999999977,1050.0000000000114,87.00000000000374,86.0000000000083,,80.0000000000084
2020.11.25,-164.99999999999292,256.99999999999613,448.9999999999883,-707.0000000000078,676.9999999999943,395.99999999999636,491.99999999999244,-442.00000000000904,811.9999999999976,-544.0,221.00000000000452,-1230.9999999999945,575.0000000000144,-522.0000000000002,-171.99999999999437,-1042.0000000000016,995.0000000000045,37.00000000000925,96.00000000000719,,182.0000000000046
2020.11.25,-218.99999999999142,323.0000000000066,350.9999999999902,-742.0000000000044,584.0000000000067,374.999999999992,483.99999999999557,-580.0000000000027,777.9999999999916,-536.9999999999986,99.00000000000463,-1352.0000000000039,364.00000000000875,-381.99999999999346,-191.00000000000784,-1010.9999999999957,1010.0000000000051,78.00000000000028,111.00000000001664,,-456.99999999997993
2020.11.25,-222.99999999999542,378.00000000001165,326.9999999999884,-743.9999999999998,588.0000000000107,387.99999999999943,505.99999999999534,-628.0000000000064,777.000000000001,-541.9999999999981,49.00000000001015,-1407.0000000000107,307.99999999999716,-354.0000000000099,-224.000000000002,-1016.9999999999959,1036.0000000000014,90.0000000000012,124.00000000001299,,-567.9999999999889
2020.11.25,-93.99999999999409,533.0000000000057,384.9999999999909,-719.9999999999989,649.0000000000107,468.9999999999972,576.9999999999942,-602.0000000000136,911.0000000000014,-475.99999999999864,-16.999999999989246,-1542.0000000000016,179.00000000001802,-327.99999999999494,-224.000000000002,-1036.0000000000014,1093.0000000000036,153.00000000000313,117.99999999999588,,28.000000000026517
2020.11.25,-62.99999999999084,614.0000000000034,461.0000000000003,-655.0000000000011,635.0000000000077,458.9999999999983,575.9999999999987,-629.9999999999973,884.0000000000003,-443.99999999999994,-9.999999999998899,-1536.0000000000014,57.00000000001815,-197.00000000000273,-106.99999999999044,-976.9999999999897,1047.0000000000114,149.00000000001023,131.00000000001444,,394.0000000000907
2020.11.25,-12.999999999996348,617.0000000000009,558.9999999999984,-657.0000000000107,736.0000000000033,494.9999999999899,614.9999999999989,-548.9999999999995,935.9999999999928,-461.0000000000003,33.000000000005244,-1564.9999999999977,163.00000000000205,-269.9999999999925,-99.99999999998899,-1039.0000000000014,1086.0000000000127,95.00000000000064,175.00000000001404,,856.0000000000316
2020.11.25,-13.999999999991797,513.0000000000078,546.000000000002,-658.0000000000013,690.0000000000128,456.9999999999963,614.0000000000034,-475.0000000000032,942.9999999999978,-437.999999999994,120.00000000000898,-1436.000000000007,263.00000000001324,-330.9999999999924,-65.99999999998829,-1012.999999999991,1087.0000000000032,106.00000000000608,187.00000000000384,,1095.0000000000866
2020.11.25,-50.99999999998994,470.9999999999992,483.99999999999557,-692.0000000000073,680.0000000000139,405.9999999999952,649.999999999995,-487.0000000000152,932.9999999999927,-458.9999999999983,102.00000000000209,-1435.0000000000023,304.9999999999997,-262.00000000000665,-133.00000000000534,-1031.9999999999964,1149.000000000001,47.00000000000814,316.0000000000052,,991.9999999999864
2020.11.25,52.000000000007596,750.0000000000063,578.9999999999961,-570.0000000000074,658.0000000000031,372.99999999999,673.9999999999968,-601.000000000007,929.000000000002,-365.99999999999966,-11.999999999989797,-1562.9999999999882,-85.00000000000173,188.00000000001037,21.00000000000435,-923.9999999999924,1089.0000000000127,25.00000000000835,400.00000000000034,,1617.0000000000518
2020.11.25,54.00000000000959,743.0000000000048,553.0000000000035,-582.9999999999984,748.9999999999997,406.9999999999907,678.0000000000008,-597.0000000000031,947.0000000000027,-414.9999999999987,-28.999999999990145,-1574.9999999999886,36.999999999998145,110.00000000001009,-120.99999999999334,-989.9999999999949,1100.999999999999,0.0,357.00000000000733,,1426.0000000000591
2020.11.25,80.00000000000229,905.0000000000002,523.0000000000068,-659.000000000006,710.999999999995,504.9999999999999,710.999999999995,-707.0000000000132,1063.0000000000023,-373.99999999999653,-157.99999999999147,-1848.9999999999895,-214.99999999998744,83.00000000001084,-119.00000000000244,-1027.000000000001,1188.0000000000023,154.0000000000097,263.00000000001324,,1078.0000000000502
2020.11.25,149.00000000001023,971.0000000000107,604.9999999999889,-639.00000000001,800.0000000000007,551.9999999999969,814.9999999999991,-675.0000000000034,1126.9999999999955,-369.99999999999255,-139.99999999999568,-1883.9999999999861,-180.99999999998673,53.999999999998494,-116.99999999998934,-1066.0000000000025,1282.0000000000107,149.00000000001023,354.0000000000099,,1786.0000000000646
2020.11.25,141.00000000000225,880.0000000000141,577.0000000000052,-639.00000000001,856.9999999999967,585.9999999999976,820.999999999994,-602.0000000000136,1118.9999999999998,-406.9999999999907,-101.99999999999099,-1795.9999999999923,4.000000000004,-150.99999999999002,-218.99999999999142,-1101.9999999999895,1290.0000000000064,151.00000000000114,317.0000000000117,,1725.0000000000646
2020.11.25,228.00000000000597,914.9999999999991,639.9999999999961,-600.9999999999991,870.9999999999995,608.9999999999928,841.9999999999983,-523.0000000000068,1191.0000000000025,-345.99999999999073,-79.99999999999119,-1782.0000000000107,-26.999999999999247,-148.99999999999915,-156.00000000000057,-1078.9999999999936,1287.0000000000061,172.00000000000549,314.00000000001427,,2326.0000000000286
2020.11.25,236.00000000000287,934.9999999999969,659.999999999994,-591.9999999999987,883.9999999999959,622.9999999999958,858.9999999999986,-522.0000000000002,1185.9999999999927,-348.9999999999993,-74.99999999999174,-1783.9999999999918,-24.999999999986144,-167.00000000000603,-143.00000000000423,-1081.0000000000032,1297.0000000000114,178.00000000000037,324.0000000000132,,2444.0000000000205
2020.11.25,178.00000000000037,967.0000000000067,661.0000000000005,-621.9999999999999,869.999999999993,624.9999999999977,897.9999999999987,-629.9999999999973,1146.9999999999914,-384.9999999999909,-96.99999999999153,-1858.000000000004,-85.99999999998609,-130.99999999999224,-126.99999999998823,-1096.999999999994,1356.0000000000086,193.00000000000983,372.00000000001677,,2234.0000000000796
2020.11.25,223.00000000000654,914.9999999999991,662.000000000007,-644.0000000000055,822.0000000000116,609.9999999999994,874.9999999999925,-550.000000000006,1218.0000000000036,-319.99999999999807,-112.99999999999643,-1831.9999999999936,-103.99999999999298,-147.00000000000824,-65.99999999998829,-1081.9999999999936,1350.0000000000086,203.00000000000873,368.00000000001273,,2388.0000000000678
2020.11.25,194.0000000000053,856.0000000000123,614.9999999999877,-680.0000000000068,787.0000000000043,574.9999999999922,861.0000000000007,-509.00000000000387,1227.9999999999945,-328.9999999999904,-56.99999999999594,-1818.9999999999884,-53.999999999998494,-158.99999999999804,-85.00000000000173,-1088.9999999999986,1359.0000000000089,190.00000000000128,391.000000000008,,2275.000000000033
2020.11.25,190.00000000000128,948.9999999999999,658.0000000000031,-677.0000000000067,853.9999999999992,649.999999999995,861.0000000000007,-595.9999999999966,1219.9999999999989,-366.9999999999951,-84.99999999999064,-1909.9999999999966,-79.99999999999119,-221.00000000000452,-110.99999999999443,-1128.0,1356.9999999999993,238.0000000000049,287.9999999999994,,2090.000000000026
2020.11.25,263.0000000000021,1041.000000000003,743.0000000000048,-657.0000000000107,913.0000000000083,728.9999999999908,912.0000000000017,-583.0000000000002,1295.0000000000018,-340.9999999999913,-84.99999999999064,-1984.0000000000089,-125.99999999998168,-286.00000000000847,-69.9999999999923,-1149.9999999999914,1397.0000000000055,296.0000000000074,248.00000000000378,,2555.0000000000537
2020.11.25,248.99999999999923,1038.0000000000057,740.0000000000073,-671.0000000000065,858.0000000000032,678.9999999999962,868.000000000002,-600.0000000000006,1289.0000000000014,-323.99999999999096,-84.99999999999064,-1997.9999999999905,-193.99999999998306,-168.99999999999693,-8.999999999992347,-1125.0,1359.0000000000089,272.00000000000557,255.00000000000523,,2432.0000000000837
2020.11.25,236.00000000000287,964.9999999999936,669.0000000000085,-697.0000000000027,804.0000000000047,671.9999999999948,848.9999999999998,-553.0000000000035,1302.9999999999973,-303.9999999999932,-89.99999999999008,-1959.0000000000032,-173.99999999998528,-243.99999999999977,-35.00000000000725,-1111.9999999999948,1358.000000000004,300.0000000000003,239.00000000001143,,2227.0000000000377
2020.11.25,228.00000000000597,987.0000000000045,661.0000000000005,-715.0000000000034,767.0000000000066,637.9999999999941,819.0000000000031,-548.9999999999995,1256.0000000000002,-258.9999999999981,-123.99999999999079,-1953.000000000003,-207.99999999998596,-361.9999999999957,-21.00000000000435,-1096.0000000000036,1327.0000000000123,262.00000000000665,260.0000000000158,,1918.000000000065
2020.11.26,197.00000000000273,916.0000000000057,642.0000000000092,-697.0000000000027,829.9999999999974,625.9999999999932,834.0000000000014,-490.999999999997,1216.9999999999986,-269.9999999999925,-105.99999999999498,-1917.0000000000016,-156.99999999998494,-261.0000000000001,-144.99999999999514,-1063.0000000000023,1353.0000000000086,164.00000000000858,319.0000000000026,,1991.0000000000568
2020.11.26,209.00000000000364,941.0000000000141,648.0000000000041,-695.0000000000074,802.9999999999982,622.9999999999958,790.9999999999973,-578.9999999999961,1259.0000000000005,-288.9999999999948,-104.99999999999955,-1945.999999999998,-109.99999999998789,-160.00000000000458,-99.00000000000463,-1060.0000000000023,1305.0000000000068,209.00000000000364,234.00000000000088,,1979.00000000003
2020.11.26,236.00000000000287,951.9999999999973,663.999999999998,-651.0000000000105,775.9999999999989,630.9999999999927,797.0000000000033,-531.9999999999991,1253.9999999999907,-280.9999999999979,-92.99999999999864,-1883.0000000000098,-190.00000000000128,-163.00000000000205,-15.00000000000945,-1057.9999999999927,1274.000000000001,262.00000000000665,222.00000000001108,,2201.9999999999804
2020.11.26,221.99999999999997,953.0000000000039,668.0000000000019,-654.0000000000106,800.0000000000007,632.9999999999947,791.9999999999927,-558.9999999999984,1239.999999999995,-308.9999999999926,-89.99999999999008,-1890.9999999999911,-165.9999999999995,-168.99999999999693,-38.0000000000047,-1076.9999999999982,1273.0000000000105,252.0000000000078,208.00000000000819,,2088.0000000000337
2020.11.26,300.0000000000003,1024.0000000000027,736.9999999999877,-614.0000000000043,777.0000000000055,652.9999999999925,839.9999999999964,-523.0000000000068,1289.999999999992,-240.99999999999122,-77.99999999998919,-1907.999999999987,-289.9999999999903,-126.0000000000039,86.0000000000083,-1030.9999999999918,1291.000000000011,297.00000000000284,246.99999999999721,,2731.0000000000323
2020.11.26,294.00000000000534,1005.0000000000115,726.0000000000044,-588.0000000000081,775.9999999999989,646.9999999999976,825.9999999999934,-507.000000000013,1256.0000000000002,-243.99999999999977,-74.99999999999174,-1854.9999999999898,-258.0000000000027,-133.99999999998968,69.9999999999923,-1009.9999999999909,1259.0000000000005,289.0000000000059,236.00000000001398,,2713.0000000000373
2020.11.26,291.0000000000079,1042.9999999999939,751.9999999999972,-576.0000000000076,856.9999999999967,700.999999999996,844.0000000000003,-548.0000000000151,1237.9999999999995,-288.9999999999948,-80.99999999999774,-1877.0000000000095,-203.99999999998198,-212.99999999999653,5.999999999994898,-1051.9999999999925,1270.0000000000102,299.00000000000483,188.00000000001037,,2649.0000000000164
2020.11.26,300.0000000000003,1069.0000000000089,768.9999999999975,-585.000000000008,855.0000000000058,672.9999999999902,817.9999999999965,-556.0000000000009,1262.999999999991,-282.99999999999994,-85.99999999999719,-1918.0000000000064,-236.99999999999832,-106.99999999999044,35.00000000000725,-1057.9999999999927,1249.0000000000095,267.00000000000614,189.00000000001694,,2657.000000000036
2020.11.26,304.9999999999997,1002.9999999999983,727.9999999999953,-597.0000000000084,838.0000000000055,591.9999999999925,759.999999999994,-493.0000000000101,1277.9999999999916,-269.9999999999925,-72.99999999998974,-1861.9999999999948,-173.99999999998528,-4.000000000004,0.0,-1057.9999999999927,1198.0000000000075,173.00000000000094,216.00000000001617,,2560.0000000000236
2020.11.26,347.0000000000084,1041.000000000003,775.9999999999989,-521.0000000000008,858.0000000000032,688.9999999999952,815.9999999999945,-475.0000000000032,1247.9999999999905,-246.99999999999721,-61.999999999995396,-1804.000000000002,-200.00000000000017,-184.00000000000637,38.0000000000047,-1009.9999999999909,1202.0000000000123,284.0000000000065,165.9999999999995,,2962.00000000002
