date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.07.29,-98.99999999999353,-1517.0000000000127,214.99999999998744,24.999999999997247,-1669.9999999999936,129.00000000000134,-469.99999999999886,-117.99999999999588,-1313.999999999993,-1445.999999999998,-1999.9999999999795,-2095.999999999987,444.0000000000026,473.0000000000123,34.000000000000696,39.00000000001125,,-9370.999999999942
2019.07.29,-103.99999999999298,-1459.0000000000102,229.99999999999687,36.999999999998145,-1622.9999999999966,136.00000000000279,-483.0000000000041,-134.99999999999625,-1280.9999999999989,-1382.000000000005,-1964.9999999999945,-1985.9999999999989,462.0000000000033,475.0000000000032,40.99999999999105,8.000000000008,,-9028.999999999993
2019.07.29,-105.99999999999498,-1518.0000000000193,219.99999999999798,36.0000000000027,-1683.9999999999966,124.99999999999733,-477.00000000000387,-134.0000000000008,-1317.999999999997,-1450.000000000017,-2071.999999999985,-2074.9999999999823,447.9999999999933,476.0000000000098,66.99999999999484,15.00000000000945,,-9446.999999999993
2019.07.29,-100.00000000000009,-1512.0000000000023,198.99999999999363,26.999999999999247,-1671.0000000000002,112.000000000001,-463.0000000000081,-119.99999999999788,-1291.9999999999932,-1453.000000000003,-2054.9999999999845,-2085.9999999999877,414.0000000000015,396.00000000001853,36.999999999998145,-0.9999999999843467,,-9567.999999999947
2019.07.29,-87.99999999999919,-1578.0000000000127,190.00000000000128,38.0000000000047,-1718.9999999999816,113.99999999999189,-445.0000000000074,-129.9999999999968,-1310.0,-1535.000000000025,-2106.9999999999923,-2168.9999999999986,411.00000000000136,363.0000000000022,10.999999999994348,-25.999999999992696,,-9980.000000000011
2019.07.30,-126.99999999999933,-1594.0000000000066,207.00000000000162,36.999999999998145,-1817.9999999999864,107.99999999999699,-413.0000000000109,-141.99999999999767,-1349.0000000000002,-1557.0000000000164,-2123.9999999999927,-2187.99999999999,420.99999999999227,381.0000000000091,-7.0000000000014495,-22.999999999995246,,-10187.999999999998
2019.07.30,-93.99999999999409,-1574.0000000000086,202.9999999999976,39.00000000000014,-1723.9999999999923,124.99999999999733,-459.0000000000032,-129.9999999999968,-1336.9999999999993,-1477.0000000000039,-2103.9999999999945,-2164.9999999999945,465.999999999994,396.00000000001853,22.999999999995246,-8.999999999992347,,-9820.999999999976
2019.07.30,-78.00000000000028,-1554.000000000011,197.99999999998707,26.000000000003798,-1671.0000000000002,140.99999999999113,-466.0000000000082,-107.00000000000153,-1327.999999999996,-1457.000000000022,-2058.9999999999886,-2143.9999999999905,453.9999999999935,354.0000000000099,-4.999999999999449,-24.000000000001798,,-9720.000000000036
2019.07.30,-85.99999999999719,-1494.0000000000175,211.99999999998997,19.00000000000235,-1627.999999999985,150.00000000000568,-481.9999999999993,-104.00000000000409,-1290.9999999999977,-1382.000000000005,-1980.9999999999884,-2085.0000000000036,478.9999999999992,392.00000000001455,-1.0000000000065512,-1.999999999990898,,-9283.999999999984
2019.07.30,-60.99999999999994,-1520.0000000000102,187.99999999998818,39.999999999995595,-1623.999999999981,150.99999999999002,-474.00000000000375,-107.99999999999699,-1290.9999999999977,-1395.0000000000102,-1971.999999999996,-2065.99999999999,471.00000000000364,368.00000000001273,-17.000000000000348,-21.999999999988695,,-9331.999999999984
2019.07.30,-71.99999999999429,-1583.0000000000011,170.00000000000347,67.00000000000594,-1688.0000000000007,123.99999999999079,-498.00000000000466,-139.99999999999568,-1322.000000000001,-1439.0000000000214,-2049.9999999999964,-2088.9999999999854,465.999999999994,414.00000000000324,17.999999999995797,-19.999999999997797,,-9642.000000000004
2019.07.30,-59.99999999999339,-1641.0000000000036,160.99999999998892,7.0000000000014495,-1740.9999999999925,130.0000000000079,-540.0000000000063,-72.0000000000054,-1359.9999999999945,-1441.0000000000025,-2159.999999999984,-2320.9999999999955,515.0000000000006,323.0000000000066,-3.0000000000085514,26.0000000000149,,-10176.999999999969
2019.07.30,-78.00000000000028,-1646.000000000014,160.99999999998892,21.00000000000435,-1769.9999999999827,106.00000000000608,-487.99999999999955,-97.9999999999981,-1362.999999999992,-1529.0000000000248,-2152.9999999999827,-2298.0,433.9999999999975,370.00000000000364,13.999999999991797,30.0000000000189,,-10286.999999999984
2019.07.30,-47.9999999999925,-1775.9999999999998,121.99999999999989,45.000000000006146,-1861.0000000000016,104.99999999999955,-420.0000000000017,-107.99999999999699,-1427.0000000000005,-1713.9999999999986,-2259.9999999999955,-2468.0000000000036,358.0000000000041,310.0000000000103,-16.0000000000049,-14.000000000002899,,-11171.99999999998
2019.07.30,-73.99999999999629,-2062.000000000008,124.99999999999733,75.9999999999983,-2174.9999999999936,78.00000000000028,-451.9999999999982,-150.00000000000568,-1645.9999999999918,-2023.0000000000246,-2612.9999999999986,-2761.9999999999977,362.99999999999955,441.0000000000025,29.999999999996696,26.0000000000149,,-12818.000000000005
2019.07.30,-122.99999999999534,-1963.0000000000036,161.99999999999548,-19.999999999997797,-2139.000000000002,60.99999999999994,-466.0000000000082,-90.0000000000012,-1605.9999999999964,-1963.0000000000223,-2556.9999999999873,-2864.999999999984,358.99999999999466,354.0000000000099,-7.0000000000014495,78.00000000000028,,-12785.0
2019.07.30,-141.99999999999767,-2025.0000000000102,167.00000000000603,-9.00000000000345,-2220.999999999984,45.99999999999049,-441.0000000000025,-112.000000000001,-1651.999999999998,-2090.0000000000036,-2579.9999999999823,-2923.999999999993,313.0000000000024,387.000000000004,-23.00000000000635,80.00000000001339,,-13225.999999999965
2019.07.30,-117.00000000000044,-1966.0000000000011,177.00000000000495,-12.000000000000899,-2134.999999999998,80.99999999999774,-448.99999999999807,-92.99999999999864,-1615.9999999999952,-1975.0000000000227,-2512.9999999999873,-2844.0000000000023,364.0000000000043,300.00000000001137,-68.00000000000139,22.0000000000109,,-12843.999999999978
2019.07.30,-118.99999999999133,-2165.000000000017,174.99999999999181,11.00000000000545,-2334.999999999998,79.00000000000685,-334.0000000000032,-117.00000000000044,-1764.9999999999943,-2338.9999999999986,-2749.0000000000014,-3081.0000000000005,231.99999999999932,312.00000000000114,-75.00000000000284,1.0000000000065512,,-14268.999999999995
2019.07.30,-98.99999999999353,-2190.000000000003,160.00000000000458,36.0000000000027,-2335.9999999999827,86.99999999999264,-298.0000000000018,-128.00000000000588,-1769.9999999999939,-2379.000000000019,-2768.999999999999,-3047.999999999984,203.00000000000296,339.0000000000004,-56.0000000000005,-8.999999999992347,,-14256.999999999973
2019.07.30,-81.9999999999932,-2483.000000000013,116.00000000000499,33.000000000005244,-2604.9999999999905,62.000000000006494,-249.00000000000944,-114.00000000000298,-1954.9999999999957,-2731.999999999999,-3137.9999999999964,-3481.999999999985,121.99999999999989,313.00000000000773,-46.00000000000159,19.00000000001345,,-16220.999999999949
2019.07.30,-100.99999999999554,-2507.999999999999,126.99999999998823,58.000000000002494,-2635.999999999994,49.00000000001015,-292.0000000000016,-151.00000000000114,-1978.9999999999975,-2736.000000000018,-3149.9999999999864,-3454.0000000000014,156.99999999999648,401.00000000000693,-12.000000000000899,26.0000000000149,,-16200.999999999975
2019.07.30,-31.999999999998696,-2445.000000000008,75.99999999998718,90.0000000000012,-2505.000000000002,72.0000000000054,-212.0000000000033,-136.99999999999824,-1893.0000000000002,-2665.0000000000205,-3068.999999999988,-3282.9999999999914,105.00000000000398,372.00000000001677,8.999999999992347,9.000000000014552,,-15507.999999999989
2019.07.30,-39.999999999995595,-2219.0000000000155,121.99999999999989,41.000000000002146,-2291.9999999999827,112.000000000001,-185.00000000000227,-92.00000000000318,-1766.000000000001,-2469.999999999999,-2840.9999999999823,-3082.9999999999914,109.99999999999943,329.00000000000153,-17.000000000000348,9.000000000014552,,-14281.999999999953
2019.07.30,-70.99999999999883,-2283.0000000000127,102.00000000000209,60.00000000000449,-2385.999999999999,58.000000000002494,-276.00000000001046,-139.00000000000023,-1788.9999999999961,-2468.0000000000177,-2912.9999999999877,-3119.9999999999895,149.0000000000009,363.0000000000022,15.999999999993797,21.00000000000435,,-14676.0
2019.07.30,-82.99999999999974,-2077.0000000000177,112.000000000001,95.00000000000064,-2203.9999999999836,53.999999999998494,-347.999999999999,-180.0000000000024,-1649.0000000000005,-2177.000000000021,-2685.999999999988,-2740.9999999999936,222.99999999999898,511.000000000017,102.99999999999754,50.0000000000167,,-12996.999999999978
2019.07.30,-169.99999999999238,-2103.0000000000105,188.9999999999947,72.0000000000054,-2336.999999999989,32.0000000000098,-392.0000000000101,-212.00000000000108,-1727.0000000000007,-2268.000000000001,-2694.999999999981,-2834.9999999999877,248.99999999999523,572.0000000000169,64.99999999999284,58.000000000002494,,-13501.999999999956
2019.07.30,-151.00000000000114,-2164.0000000000105,194.0000000000053,73.00000000000084,-2366.999999999986,59.99999999999339,-310.0000000000023,-200.99999999999562,-1782.9999999999902,-2405.000000000001,-2740.9999999999936,-2912.0000000000036,189.99999999999773,572.0000000000169,43.999999999999595,48.000000000003595,,-13852.999999999964
2019.07.30,-197.99999999999818,-2035.000000000009,214.00000000000307,133.00000000000534,-2296.9999999999936,24.000000000001798,-349.00000000000375,-294.00000000000534,-1700.999999999997,-2278.00000000002,-2524.9999999999995,-2580.999999999989,197.00000000000273,664.0000000000201,53.999999999998494,-1.999999999990898,,-12973.999999999976
2019.07.30,-190.00000000000128,-2015.0000000000111,170.00000000000347,165.9999999999995,-2266.999999999997,-8.000000000008,-337.0000000000033,-317.9999999999961,-1646.9999999999984,-2263.0000000000055,-2477.99999999998,-2454.0000000000005,143.99999999999125,641.0000000000027,60.99999999999994,-24.000000000001798,,-12819.000000000005
2019.07.30,-176.99999999999383,-1872.000000000007,200.00000000000017,155.00000000000514,-2115.0,36.999999999998145,-346.00000000000364,-299.00000000000483,-1562.9999999999923,-2079.0000000000077,-2305.999999999986,-2281.999999999984,203.00000000000296,682.0000000000048,65.99999999999939,-10.999999999983245,,-11706.999999999949
2019.07.30,-210.99999999999451,-1885.0000000000034,234.00000000000088,197.00000000000273,-2161.9999999999973,32.0000000000098,-356.9999999999993,-363.0000000000022,-1600.9999999999968,-2128.0000000000146,-2319.9999999999886,-2188.9999999999964,207.9999999999984,822.0000000000116,113.99999999999189,-22.999999999995246,,-11631.999999999973
2019.07.30,-231.99999999999886,-2062.000000000008,202.9999999999976,207.99999999999707,-2367.9999999999923,-22.999999999995246,-437.0000000000118,-390.0000000000015,-1710.999999999996,-2254.000000000019,-2593.999999999985,-2420.0,236.0000000000042,853.0000000000149,168.99999999999693,6.000000000017103,,-12815.999999999984
2019.07.30,-269.9999999999925,-2154.0000000000114,214.00000000000307,219.00000000000253,-2503.999999999995,-52.99999999999194,-359.99999999999943,-426.9999999999996,-1788.0000000000007,-2498.000000000019,-2675.9999999999895,-2523.9999999999927,117.999999999995,812.0000000000127,120.99999999999334,-43.999999999999595,,-13813.999999999985
2019.07.30,-263.0000000000021,-1989.0000000000186,255.99999999998957,185.99999999999727,-2336.999999999989,-5.999999999994898,-353.9999999999992,-388.9999999999949,-1695.9999999999975,-2306.000000000012,-2504.9999999999795,-2373.9999999999873,173.00000000000182,839.0000000000119,129.9999999999968,-15.999999999993797,,-12650.999999999973
2019.07.30,-313.99999999999204,-1989.0000000000186,256.99999999999613,175.99999999999838,-2420.0,-52.99999999999194,-379.0000000000049,-434.000000000001,-1696.999999999993,-2326.999999999998,-2515.999999999985,-2427.999999999986,168.99999999999693,828.0000000000065,156.00000000000057,-17.000000000000348,,-12987.99999999997
2019.07.30,-298.9999999999937,-2046.0000000000146,286.99999999999284,214.99999999999852,-2428.9999999999923,-15.00000000000945,-441.0000000000025,-449.9999999999948,-1766.9999999999964,-2320.000000000022,-2469.9999999999945,-2373.9999999999873,247.99999999999045,1014.0000000000038,136.99999999999824,18.0000000000069,,-12692.000000000015
