date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.09.04,226.00000000000398,280.9999999999979,133.99999999998968,117.00000000001154,-581.9999999999936,-504.00000000000443,295.0000000000008,356.9999999999993,218.99999999999142,1824.0000000000034,153.0000000000058,-836.9999999999989,-742.0000000000093,,940.9999999999977
2019.09.04,234.99999999999633,300.00000000001137,132.99999999998312,106.99999999999044,-583.0000000000002,-481.0000000000092,324.00000000000205,367.999999999995,252.99999999999213,1819.9999999999993,123.99999999999523,-837.9999999999943,-711.000000000006,,1050.999999999955
2019.09.04,195.9999999999962,356.00000000000074,144.99999999999514,126.0000000000039,-518.9999999999917,-416.00000000000523,361.0000000000002,385.9999999999957,310.9999999999946,1821.9999999999902,82.99999999999841,-766.0,-634.0000000000013,,1450.9999999999768
2019.09.04,200.00000000000017,306.00000000000625,140.99999999999113,121.99999999999989,-522.9999999999957,-389.000000000006,334.00000000000097,277.9999999999916,259.9999999999936,1722.0000000000014,58.9999999999975,-763.9999999999981,-594.0000000000057,,1151.999999999977
2019.09.04,170.00000000000347,293.0000000000099,129.00000000000134,114.99999999999844,-507.0000000000019,-365.0000000000042,323.0000000000066,270.9999999999866,242.00000000000887,1679.9999999999927,48.00000000000182,-747.9999999999931,-562.0000000000069,,1089.0000000000036
2019.09.04,87.99999999999919,157.00000000000713,66.99999999999484,35.00000000000725,-585.9999999999976,-397.99999999999835,224.000000000002,-40.99999999999682,110.99999999999443,1693.9999999999955,-168.99999999999693,-805.9999999999956,-567.0000000000064,,-190.99999999999147
2019.09.04,105.99999999999498,77.00000000001594,44.99999999998394,59.99999999999339,-563.9999999999978,-387.99999999999943,203.00000000000873,-76.99999999999818,-63.99999999999739,1434.9999999999864,-182.00000000000216,-779.9999999999918,-576.0000000000099,,-705.0000000000134
2019.09.04,121.00000000000443,-39.999999999995595,7.0000000000014495,70.99999999999883,-573.9999999999967,-465.9999999999998,82.99999999999974,-236.99999999999477,-235.99999999999176,1180.9999999999877,-222.99999999999898,-809.9999999999997,-676.0000000000099,,-1798.999999999995
2019.09.04,112.000000000001,-173.00000000000094,-43.00000000001525,29.999999999996696,-602.999999999998,-504.00000000000443,86.0000000000083,-439.9999999999977,-320.00000000000915,1200.9999999999854,-323.99999999999807,-841.9999999999983,-719.000000000003,,-2539.0000000000337
2019.09.04,127.99999999999478,-251.99999999998556,-68.00000000000139,28.000000000005798,-627.9999999999952,-600.0000000000006,16.0000000000049,-540.9999999999968,-418.9999999999916,1150.999999999991,-337.0000000000033,-851.0000000000017,-824.0000000000025,,-3196.999999999982
2019.09.04,173.00000000000094,-161.99999999999548,-230.00000000001907,69.00000000000794,-619.9999999999983,-592.0000000000036,94.00000000000519,-378.9999999999907,-351.99999999999676,1296.9999999999925,-480.000000000004,-870.9999999999995,-845.0000000000068,,-2898.0000000000077
2019.09.04,312.00000000000114,-251.00000000000122,-245.0000000000063,0.0,-686.9999999999932,-665.9999999999999,198.00000000000927,-592.000000000013,-384.00000000000654,1232.9999999999952,-596.9999999999942,-909.9999999999997,-898.0000000000099,,-3487.000000000018
2019.09.04,358.0000000000028,-529.0000000000017,-336.00000000000296,0.0,-680.9999999999983,-650.0000000000061,91.00000000000774,-789.0000000000157,-730.9999999999927,855.9999999999901,-612.9999999999995,-902.9999999999983,-874.0000000000081,,-4801.000000000023
2019.09.04,400.00000000000034,-576.9999999999831,-314.00000000001427,28.000000000005798,-663.0000000000025,-612.0000000000015,24.000000000001798,-812.0000000000118,-870.9999999999995,815.9999999999945,-591.0000000000082,-908.9999999999932,-855.0000000000058,,-4936.000000000017
2019.09.04,436.9999999999985,-702.0000000000026,-294.0000000000165,52.99999999999194,-646.0000000000022,-587.0000000000042,-80.99999999999774,-989.0000000000043,-1056.9999999999968,604.0000000000045,-570.999999999998,-895.9999999999968,-840.0000000000074,,-5569.000000000031
2019.09.04,470.00000000000375,-798.9999999999942,-301.0000000000179,35.00000000000725,-659.999999999994,-591.0000000000082,-125.99999999999278,-1078.000000000003,-1177.000000000006,478.999999999985,-588.9999999999986,-910.9999999999951,-844.0000000000003,,-6092.000000000015
2019.09.04,405.9999999999952,-666.9999999999953,-252.0000000000078,32.999999999994145,-686.9999999999932,-574.0000000000078,-103.99999999999298,-967.000000000013,-967.9999999999911,709.9999999999884,-549.9999999999972,-928.9999999999909,-807.0000000000022,,-5356.000000000014
2019.09.04,456.00000000000085,-706.999999999991,-304.9999999999997,35.999999999991594,-683.0000000000002,-578.0000000000007,-78.00000000000028,-990.0000000000091,-1038.99999999999,693.9999999999947,-611.9999999999948,-949.9999999999953,-819.0000000000031,,-5574.999999999997
2019.09.04,446.00000000000193,-585.9999999999976,-291.00000000001904,28.000000000005798,-673.9999999999968,-545.0000000000066,4.999999999999449,-887.0000000000005,-882.000000000005,814.0000000000036,-602.9999999999944,-929.9999999999975,-784.0000000000069,,-4889.000000000014
2019.09.04,436.9999999999985,-502.00000000000244,-294.0000000000165,8.999999999992347,-664.9999999999934,-556.0000000000009,54.00000000000959,-889.00000000001,-737.0000000000099,882.9999999999893,-674.0000000000066,-927.0,-785.0000000000024,,-4646.000000000053
2019.09.04,453.99999999999886,-540.9999999999915,-286.00000000000847,73.99999999999629,-647.9999999999931,-542.0000000000091,18.0000000000069,-858.0000000000041,-964.9999999999936,753.9999999999881,-620.9999999999951,-985.999999999998,-858.0000000000032,,-5005.0000000000055
2019.09.04,500.9999999999959,-557.9999999999918,-423.0000000000178,-452.99999999999227,-710.999999999995,-587.0000000000042,110.00000000001009,-759.9999999999909,-608.0000000000085,958.9999999999987,-638.0000000000052,-884.9999999999914,-766.0,,-4818.999999999993
2019.09.04,575.0000000000033,-628.9999999999907,-409.99999999999926,-504.9999999999999,-748.9999999999997,-605.0,79.00000000000685,-830.0000000000125,-462.9999999999912,924.9999999999981,-670.0000000000017,-801.9999999999916,-621.0000000000049,,-4704.999999999983
2019.09.04,778.0000000000009,-597.9999999999874,-428.00000000000614,-543.999999999989,-739.9999999999962,-595.0000000000011,109.00000000000354,-801.9999999999925,-360.9999999999891,892.9999999999883,-697.0000000000027,-688.9999999999952,-567.0000000000064,,-4240.999999999974
2019.09.04,739.0000000000008,-532.9999999999835,-402.0000000000135,-743.9999999999891,-756.0000000000011,-609.9999999999994,129.00000000000134,-866.9999999999902,-25.00000000000835,1129.0000000000023,-748.9999999999952,-595.0000000000011,-445.0000000000065,,-3728.9999999999827
2019.09.04,744.9999999999957,-740.9999999999917,-413.00000000001893,-791.9999999999927,-774.9999999999924,-619.9999999999983,7.0000000000014495,-1111.9999999999948,-48.000000000003595,810.999999999984,-786.0000000000014,-537.9999999999941,-389.000000000006,,-4651.000000000014
2019.09.04,787.0000000000043,-709.9999999999884,-411.0000000000058,-818.0000000000076,-744.0000000000002,-629.0000000000018,9.00000000000345,-1057.9999999999927,26.999999999999247,873.999999999997,-763.9999999999958,-456.00000000000085,-334.00000000000097,,-4226.999999999991
2019.09.04,768.9999999999975,-722.9999999999848,-368.00000000001273,-836.9999999999989,-751.9999999999972,-628.0000000000064,-25.999999999992696,-1120.0000000000045,5.000000000010552,807.0000000000022,-799.0000000000066,-423.9999999999911,-322.00000000000006,,-4417.9999999999845
2019.09.04,805.0000000000001,-737.9999999999942,-396.00000000001853,-882.000000000005,-748.9999999999997,-634.0000000000013,-20.999999999993246,-1070.999999999998,28.000000000005798,773.0000000000015,-745.9999999999951,-422.9999999999956,-319.0000000000026,,-4372.999999999995
2019.09.04,836.0000000000034,-793.9999999999836,-424.00000000000216,-910.9999999999951,-737.9999999999942,-626.0000000000043,-53.999999999998494,-1305.0000000000068,-17.000000000000348,675.9999999999877,-882.000000000005,-380.999999999998,-288.00000000001046,,-4908.000000000009
2019.09.04,882.000000000005,-898.9999999999832,-484.00000000001774,-946.0000000000024,-761.999999999996,-683.0000000000002,-58.99999999999794,-1354.9999999999898,-66.99999999999484,645.999999999991,-927.9999999999973,-383.99999999999545,-322.00000000000006,,-5360.999999999978
2019.09.04,870.0000000000041,-827.9999999999843,-457.00000000001853,-940.0000000000075,-758.9999999999985,-680.0000000000028,-84.99999999999064,-1355.9999999999945,-100.99999999999554,628.9999999999907,-930.0000000000068,-374.999999999992,-307.0000000000017,,-5318.999999999997
2019.09.04,851.0000000000017,-870.9999999999995,-429.00000000001273,-845.9999999999912,-740.9999999999917,-653.0000000000035,-97.9999999999981,-1330.9999999999889,-174.00000000000747,571.9999999999948,-882.000000000005,-412.9999999999967,-359.0000000000093,,-5374.000000000007
2019.09.04,817.000000000001,-901.9999999999806,-424.00000000000216,-879.9999999999919,-746.0000000000023,-652.0000000000082,-128.99999999999022,-1356.9999999999993,-215.99999999999397,514.9999999999987,-879.9999999999955,-415.99999999999415,-329.00000000000153,,-5598.99999999996
2019.09.04,792.0000000000039,-1174.9999999999927,-453.99999999999886,-916.0000000000057,-741.9999999999982,-675.0000000000034,-287.9999999999994,-1717.9999999999893,-448.000000000004,198.99999999999363,-960.9999999999985,-386.9999999999929,-348.00000000000387,,-7120.999999999989
2019.09.05,844.0000000000003,-1195.999999999997,-452.00000000000796,-923.9999999999915,-730.9999999999927,-631.0000000000038,-307.99999999999716,-1723.9999999999895,-496.99999999999187,132.99999999998312,-954.0000000000077,-370.9999999999991,-276.00000000000955,,-7087.0000000000055
2019.09.05,832.9999999999949,-1147.9999999999934,-460.000000000016,-906.0000000000068,-722.9999999999959,-605.0,-288.9999999999948,-1617.999999999995,-438.9999999999894,185.99999999999727,-915.9999999999968,-346.9999999999973,-247.00000000000833,,-6679.000000000002
2019.09.05,851.9999999999972,-1130.9999999999932,-468.00000000000176,-933.9999999999905,-739.0000000000008,-661.0000000000005,-261.99999999999557,-1616.0000000000139,-391.9999999999924,224.000000000002,-932.0000000000022,-341.99999999999784,-295.0000000000008,,-6695.999999999991
2019.09.05,856.9999999999967,-1115.9999999999836,-458.00000000000284,-907.9999999999977,-735.9999999999923,-669.0000000000085,-246.99999999999721,-1596.0000000000036,-392.9999999999989,248.99999999998812,-897.9999999999961,-354.9999999999942,-313.00000000000773,,-6582.999999999998
2019.09.05,834.9999999999968,-1139.9999999999854,-453.0000000000145,-895.0000000000014,-741.9999999999982,-622.0000000000003,-256.0000000000007,-1611.9999999999948,-429.99999999999704,225.99999999999287,-900.9999999999962,-364.9999999999931,-256.0000000000007,,-6610.999999999993
2019.09.05,839.0000000000009,-1071.999999999984,-453.0000000000145,-883.9999999999959,-761.0000000000006,-621.0000000000049,-210.99999999999451,-1526.0000000000105,-360.9999999999891,278.9999999999848,-888.9999999999958,-390.99999999999693,-268.0000000000016,,-6319.000000000003
2019.09.05,805.9999999999956,-1127.9999999999957,-477.0000000000163,-960.9999999999897,-792.9999999999993,-640.0000000000073,-239.0000000000003,-1634.0000000000146,-348.9999999999993,329.99999999998585,-974.9999999999943,-388.9999999999949,-275.000000000003,,-6724.000000000033
2019.09.05,785.0000000000024,-1150.999999999991,-462.0000000000068,-892.9999999999883,-757.999999999992,-689.0000000000063,-290.9999999999968,-1746.0000000000093,-486.00000000000864,254.999999999983,-972.999999999999,-408.9999999999927,-372.0000000000057,,-7190.000000000011
2019.09.05,726.0000000000044,-1070.9999999999998,-460.000000000016,-879.9999999999919,-898.9999999999942,-757.0000000000076,-217.0000000000005,-1729.0000000000134,-407.0000000000018,410.99999999998363,-1070.999999999998,-600.999999999996,-459.0000000000094,,-7414.000000000041
2019.09.05,570.0000000000039,-1068.0000000000023,-493.0000000000101,-956.0000000000013,-997.9999999999989,-813.0000000000082,-191.99999999999218,-1894.0000000000055,-314.99999999999864,815.9999999999945,-1263.999999999996,-688.9999999999952,-492.0000000000035,,-7788.000000000014
2019.09.05,539.999999999996,-1068.0000000000023,-423.0000000000178,-950.0000000000064,-1018.9999999999922,-797.0000000000033,-251.99999999999667,-1980.9999999999945,-306.00000000000625,991.9999999999928,-1260.000000000005,-722.9999999999959,-467.0000000000063,,-7714.000000000039
2019.09.05,516.0000000000053,-1057.9999999999811,-435.0000000000076,-956.0000000000013,-997.9999999999989,-786.0000000000089,-226.99999999999943,-1908.0000000000155,-272.99999999998994,903.9999999999937,-1218.999999999994,-673.0000000000014,-450.00000000000597,,-7563.000000000006
2019.09.05,509.9999999999993,-1041.9999999999873,-414.00000000000324,-940.0000000000075,-973.0000000000016,-775.0000000000034,-235.99999999999176,-1889.00000000001,-269.9999999999925,917.9999999999966,-1200.0000000000027,-644.0000000000001,-443.99999999999994,,-7399.000000000005
2019.09.05,500.00000000000045,-1027.0000000000002,-383.0,-948.9999999999999,-978.0000000000011,-794.0000000000058,-234.99999999999633,-1865.000000000009,-222.99999999999542,981.999999999994,-1156.9999999999964,-641.9999999999982,-456.00000000000085,,-7227.00000000001
2019.09.05,509.00000000000387,-1012.9999999999973,-384.00000000000654,-954.9999999999948,-983.0000000000006,-824.0000000000025,-229.99999999999687,-1819.9999999999932,-204.00000000000418,933.9999999999905,-1135.000000000005,-642.9999999999936,-489.0000000000061,,-7237.000000000007
2019.09.05,529.9999999999972,-1036.999999999999,-394.00000000000546,-947.000000000009,-939.0000000000009,-785.0000000000024,-228.99999999999034,-1711.999999999989,-235.99999999999176,834.9999999999858,-1034.9999999999966,-590.999999999997,-443.0000000000045,,-6983.000000000004
2019.09.05,549.9999999999949,-1017.0000000000013,-404.0000000000044,-984.9999999999915,-953.9999999999993,-775.9999999999989,-224.9999999999974,-1793.0000000000064,-201.00000000000674,856.9999999999967,-1096.0000000000036,-590.999999999997,-421.0000000000047,,-7056.00000000002
2019.09.05,502.00000000000244,-1093.999999999995,-389.0000000000171,-1002.9999999999983,-959.9999999999942,-792.9999999999993,-278.9999999999959,-1822.0000000000027,-245.0000000000063,855.9999999999901,-1100.999999999999,-588.9999999999951,-419.00000000000273,,-7336.000000000014
2019.09.05,587.0000000000042,-1035.9999999999925,-374.0000000000077,-1018.9999999999922,-934.0000000000015,-780.9999999999984,-269.9999999999925,-1771.000000000015,-163.00000000000205,879.9999999999919,-1052.9999999999973,-551.9999999999969,-411.0000000000058,,-6897.000000000006
2019.09.05,551.0000000000015,-830.9999999999818,-358.9999999999982,-1069.0000000000089,-898.9999999999942,-775.9999999999989,-161.00000000000003,-1441.0000000000025,110.00000000001009,1011.9999999999907,-956.0000000000031,-492.999999999999,-383.0,,-5694.999999999984
2019.09.05,544.0,-918.9999999999809,-443.0000000000156,-1063.9999999999982,-930.999999999993,-848.9999999999998,-146.99999999999713,-1492.999999999995,49.00000000001015,968.9999999999976,-990.9999999999997,-500.00000000000045,-448.000000000004,,-6222.999999999976
2019.09.05,633.0000000000058,-1177.9999999999902,-533.0000000000057,-1070.9999999999998,-940.9999999999918,-889.0000000000065,-254.99999999999412,-1866.9999999999902,-314.99999999999864,649.999999999995,-1159.000000000006,-517.9999999999962,-499.000000000005,,-7941.999999999984
2019.09.05,641.0000000000027,-1329.0000000000025,-544.0000000000111,-1079.0000000000077,-929.000000000002,-843.0000000000049,-380.999999999998,-1955.9999999999889,-468.00000000000176,390.0000000000015,-1162.9999999999968,-512.0000000000014,-461.0000000000003,,-8634.000000000011
2019.09.05,641.0000000000027,-1461.0000000000011,-480.99999999999807,-1154.999999999995,-913.9999999999926,-829.0000000000019,-523.9999999999911,-2182.9999999999927,-639.9999999999961,170.99999999998784,-1135.9999999999957,-469.99999999999267,-406.00000000000637,,-9386.999999999975
2019.09.05,656.9999999999965,-1356.0000000000016,-504.0000000000156,-1166.0000000000005,-934.9999999999969,-895.0000000000014,-391.9999999999924,-2090.0000000000036,-425.99999999999307,265.99999999998846,-1203.000000000003,-442.9999999999934,-452.00000000000796,,-8939.000000000024
2019.09.05,644.9999999999956,-1676.9999999999952,-582.0000000000158,-1160.0000000000055,-937.9999999999944,-917.0000000000011,-578.9999999999961,-2364.0000000000045,-838.0000000000055,-117.99999999999588,-1198.0000000000075,-447.99999999999284,-489.0000000000061,,-10663.000000000024
2019.09.05,583.0000000000002,-2073.999999999998,-642.0000000000092,-1201.999999999992,-940.9999999999918,-948.0000000000044,-803.9999999999936,-2875.0,-1313.999999999993,-612.9999999999969,-1347.999999999999,-432.9999999999945,-499.000000000005,,-13109.999999999978
2019.09.05,609.9999999999994,-2074.9999999999823,-667.0000000000176,-1218.000000000008,-1012.0000000000018,-992.9999999999994,-783.9999999999958,-2909.9999999999964,-1285.0000000000027,-470.9999999999992,-1444.0000000000027,-501.99999999999136,-548.0000000000041,,-13299.000000000002
2019.09.05,580.0000000000027,-2137.9999999999955,-702.0000000000026,-1208.9999999999934,-998.9999999999943,-988.0,-790.9999999999973,-3129.9999999999955,-1404.0000000000052,-564.000000000009,-1567.0000000000073,-501.99999999999136,-550.000000000006,,-13963.999999999995
2019.09.05,580.0000000000027,-2101.999999999982,-769.0000000000197,-1198.9999999999945,-1024.9999999999982,-992.9999999999994,-776.9999999999943,-3078.0000000000027,-1350.0000000000068,-506.0000000000064,-1629.000000000005,-546.9999999999975,-571.0000000000103,,-13966.000000000016
2019.09.05,543.0000000000045,-2068.9999999999877,-772.0000000000172,-1167.9999999999914,-1022.9999999999961,-992.9999999999994,-745.9999999999911,-3081.9999999999936,-1397.0000000000039,-451.0000000000014,-1759.0000000000005,-584.9999999999911,-578.0000000000007,,-14079.999999999967
2019.09.05,531.0000000000036,-2011.9999999999916,-716.0000000000056,-1099.0000000000055,-966.9999999999957,-902.0000000000028,-687.9999999999998,-3211.0000000000127,-1357.0000000000082,-469.0000000000083,-1781.000000000006,-534.0000000000011,-523.0000000000068,,-13728.000000000042
2019.09.05,566.9999999999953,-2059.999999999995,-851.0000000000017,-1177.9999999999902,-981.999999999994,-927.0,-678.0000000000008,-3212.9999999999936,-1385.9999999999984,-538.0000000000163,-1837.0000000000032,-545.9999999999909,-502.00000000000244,,-14130.99999999999
2019.09.05,546.000000000002,-2054.9999999999845,-947.000000000009,-1150.999999999991,-1063.9999999999982,-983.0000000000006,-607.9999999999974,-3283.999999999992,-1472.0000000000066,-480.00000000001376,-1989.999999999995,-644.9999999999956,-596.0000000000076,,-14728.99999999999
2019.09.05,246.99999999999721,-2061.000000000002,-916.0000000000057,-1063.9999999999982,-1022.9999999999961,-944.0000000000003,-631.9999999999992,-3442.0000000000073,-1483.9999999999964,-506.0000000000064,-2140.0000000000005,-680.9999999999983,-586.0000000000088,,-15232.000000000022
2019.09.05,197.99999999999818,-1891.9999999999825,-678.0000000000008,-849.9999999999952,-957.9999999999922,-824.0000000000025,-717.9999999999964,-3384.0000000000146,-1632.9999999999955,-514.9999999999987,-2040.9999999999968,-701.9999999999915,-573.0000000000013,,-14569.999999999969
2019.09.05,256.0000000000007,-1986.9999999999832,-608.0000000000085,-785.9999999999978,-978.0000000000011,-807.0000000000022,-769.999999999993,-3294.9999999999873,-1680.999999999999,-470.00000000001484,-1769.0000000000055,-747.9999999999931,-621.0000000000049,,-14263.999999999989
2019.09.05,211.00000000000563,-1993.0000000000002,-614.0000000000034,-822.9999999999959,-985.0000000000025,-814.9999999999991,-834.9999999999968,-3287.0000000000064,-1726.0000000000052,-431.0000000000036,-1760.000000000005,-766.9999999999955,-586.0000000000088,,-14411.00000000002
2019.09.05,214.99999999999852,-1958.9999999999995,-523.0000000000068,-780.000000000003,-968.9999999999976,-794.0000000000058,-830.9999999999928,-3233.000000000004,-1683.9999999999966,-370.00000000000364,-1652.000000000001,-756.9999999999966,-584.0000000000067,,-13921.000000000015
2019.09.05,233.00000000000543,-1885.9999999999877,-523.0000000000068,-795.9999999999967,-1005.0000000000003,-835.000000000008,-775.9999999999989,-3139.00000000001,-1665.9999999999898,-385.00000000001313,-1611.000000000004,-774.9999999999924,-604.0000000000045,,-13768.000000000007
2019.09.05,268.99999999999704,-1844.0000000000011,-535.0000000000188,-787.9999999999887,-988.0,-833.0000000000059,-737.9999999999942,-3058.9999999999973,-1541.9999999999989,-208.00000000000819,-1635.000000000005,-766.9999999999955,-603.0000000000091,,-13271.000000000024
2019.09.05,226.00000000000398,-1804.99999999999,-489.0000000000061,-737.9999999999942,-949.9999999999953,-823.000000000007,-726.9999999999999,-3056.999999999988,-1529.0000000000025,-192.00000000001438,-1606.9999999999993,-758.9999999999985,-629.0000000000018,,-13078.999999999993
2019.09.05,246.00000000000176,-1854.9999999999845,-499.000000000005,-758.9999999999985,-946.9999999999978,-826.0000000000045,-754.9999999999945,-3104.99999999999,-1566.0000000000007,-284.00000000001756,-1591.9999999999986,-739.0000000000008,-625.0000000000089,,-13306.0
2019.09.05,243.99999999999977,-1888.9999999999852,-479.0000000000072,-784.0000000000069,-944.9999999999958,-809.0000000000042,-803.9999999999936,-3198.0000000000073,-1594.999999999991,-367.0000000000062,-1612.9999999999995,-725.9999999999933,-596.0000000000076,,-13560.999999999996
2019.09.05,244.99999999999523,-1908.999999999983,-474.0000000000189,-811.0000000000061,-959.9999999999942,-827.0,-809.9999999999997,-3195.999999999998,-1580.999999999988,-365.0000000000153,-1628.0,-712.0000000000015,-587.0000000000042,,-13615.000000000013
2019.09.05,246.00000000000176,-1903.9999999999945,-474.0000000000189,-838.9999999999898,-952.9999999999927,-802.0000000000027,-797.9999999999987,-3241.0000000000136,-1533.0000000000066,-345.0000000000175,-1650.0000000000057,-690.9999999999972,-538.0000000000051,,-13522.000000000044
2019.09.05,258.9999999999981,-1915.9999999999843,-473.0000000000123,-846.9999999999977,-957.9999999999922,-799.0000000000052,-812.999999999997,-3227.0000000000036,-1557.0000000000084,-436.00000000001415,-1638.999999999996,-700.0000000000006,-539.0000000000006,,-13645.000000000015
2019.09.05,272.00000000000557,-1974.9999999999934,-462.0000000000068,-869.0000000000086,-929.000000000002,-795.0000000000013,-880.9999999999984,-3205.0000000000127,-1553.9999999999886,-477.0000000000163,-1602.0000000000039,-645.999999999991,-512.0000000000014,,-13635.00000000002
2019.09.06,343.9999999999999,-2027.000000000001,-480.00000000001376,-849.9999999999952,-927.9999999999955,-769.0000000000085,-909.9999999999997,-3348.000000000013,-1597.0000000000039,-422.9999999999956,-1614.999999999995,-637.9999999999941,-509.00000000000387,,-13750.00000000002
2019.09.06,304.9999999999997,-1918.9999999999818,-451.0000000000014,-842.0000000000094,-907.9999999999977,-744.0000000000002,-831.9999999999994,-3131.0,-1500.9999999999968,-409.99999999999926,-1560.0000000000023,-630.9999999999927,-470.00000000000375,,-13093.999999999984
2019.09.06,317.9999999999961,-1994.9999999999911,-482.00000000000466,-878.000000000001,-934.9999999999969,-779.0000000000075,-866.0000000000001,-3231.999999999999,-1618.9999999999927,-507.000000000013,-1611.000000000004,-658.9999999999985,-481.0000000000092,,-13726.00000000002
2019.09.06,329.999999999997,-1918.9999999999818,-476.0000000000098,-858.0000000000032,-922.999999999996,-787.9999999999998,-822.0000000000005,-3225.999999999999,-1519.0000000000036,-477.0000000000163,-1647.0000000000055,-629.9999999999973,-504.00000000000443,,-13459.000000000018
2019.09.06,324.9999999999975,-1888.9999999999852,-470.00000000001484,-855.0000000000058,-907.0000000000023,-774.000000000008,-795.9999999999967,-3213.9999999999986,-1483.9999999999964,-460.000000000016,-1635.9999999999957,-617.9999999999964,-500.00000000000045,,-13278.000000000018
2019.09.06,292.00000000000335,-1852.9999999999936,-462.0000000000068,-849.9999999999952,-895.9999999999968,-774.000000000008,-786.9999999999933,-3253.999999999991,-1453.9999999999998,-469.0000000000083,-1694.0000000000027,-607.9999999999974,-487.0000000000041,,-13295.999999999995
2019.09.06,297.9999999999983,-1895.9999999999866,-453.99999999999886,-882.9999999999893,-924.0000000000026,-794.0000000000058,-824.999999999998,-3272.9999999999964,-1471.0,-450.00000000001705,-1695.0000000000073,-619.9999999999983,-501.000000000007,,-13488.000000000007
2019.09.06,244.99999999999523,-1905.0000000000011,-426.9999999999996,-883.9999999999959,-920.9999999999941,-797.9999999999987,-850.9999999999907,-3292.000000000002,-1482.0000000000055,-485.0000000000021,-1638.999999999996,-618.9999999999918,-519.0000000000028,,-13576.999999999985
2019.09.06,268.99999999999704,-1893.9999999999957,-449.0000000000105,-878.000000000001,-922.0000000000006,-839.0000000000009,-816.99999999999,-3268.000000000001,-1480.999999999999,-460.000000000016,-1655.0000000000011,-634.0000000000013,-579.0000000000073,,-13607.000000000027
2019.09.06,243.00000000000432,-1884.9999999999811,-451.0000000000014,-849.9999999999952,-920.9999999999941,-831.000000000004,-820.999999999994,-3252.0000000000095,-1496.0000000000084,-521.0000000000159,-1664.0000000000014,-629.0000000000018,-567.0000000000064,,-13645.000000000011
2019.09.06,224.9999999999974,-1902.999999999988,-449.0000000000105,-842.0000000000094,-915.9999999999945,-862.0000000000072,-816.99999999999,-3324.0000000000123,-1519.0000000000036,-511.000000000017,-1704.0000000000077,-636.9999999999986,-617.0000000000009,,-13876.00000000004
2019.09.06,221.00000000000452,-1929.9999999999873,-460.000000000016,-846.9999999999977,-909.9999999999997,-875.0000000000035,-827.0,-3340.0000000000036,-1553.0000000000043,-519.0000000000028,-1706.0000000000032,-626.9999999999998,-635.0000000000077,,-14008.000000000022
2019.09.06,207.00000000000162,-1909.9999999999895,-450.00000000001705,-930.0000000000086,-925.9999999999935,-873.0000000000016,-820.999999999994,-3316.0000000000027,-1526.0000000000052,-482.00000000000466,-1698.9999999999982,-627.9999999999952,-618.0000000000074,,-13972.000000000016
2019.09.06,197.00000000000273,-1874.9999999999823,-446.0000000000131,-994.000000000006,-981.999999999994,-914.9999999999991,-805.9999999999956,-3256.0,-1326.9999999999893,-324.9999999999975,-1671.999999999997,-622.0000000000003,-593.0000000000102,,-13615.999999999982
2019.09.06,202.0000000000022,-1871.9999999999848,-462.0000000000068,-1052.9999999999927,-1000.9999999999964,-944.0000000000003,-792.9999999999993,-3257.000000000005,-1292.9999999999886,-219.99999999999798,-1671.999999999997,-635.9999999999922,-629.0000000000018,,-13629.99999999996
2019.09.06,197.99999999999818,-1883.9999999999968,-483.0000000000112,-991.0000000000085,-969.9999999999931,-902.9999999999983,-787.9999999999998,-3263.0000000000055,-1319.999999999988,-316.0000000000052,-1689.9999999999977,-603.9999999999934,-574.0000000000078,,-13588.000000000005
2019.09.06,216.0000000000051,-1896.9999999999932,-504.9999999999999,-995.9999999999969,-969.9999999999931,-878.000000000001,-787.9999999999998,-3175.9999999999877,-1333.9999999999907,-354.0000000000099,-1620.999999999995,-597.9999999999985,-542.0000000000091,,-13442.999999999969
2019.09.06,231.99999999999886,-1990.9999999999873,-564.000000000009,-1022.9999999999961,-998.9999999999943,-904.0000000000048,-800.9999999999961,-3330.0000000000127,-1398.9999999999948,-337.0000000000095,-1751.9999999999955,-622.0000000000003,-556.0000000000009,,-14046.0
2019.09.06,246.00000000000176,-2029.9999999999984,-547.0000000000086,-1063.9999999999982,-990.9999999999974,-907.0000000000023,-848.9999999999998,-3354.99999999999,-1424.000000000003,-483.99999999999557,-1710.9999999999986,-605.9999999999955,-547.0000000000086,,-14268.999999999995
2019.09.06,212.00000000000108,-2037.9999999999843,-562.0000000000181,-1177.000000000006,-1034.0000000000016,-985.0000000000025,-831.9999999999994,-3408.999999999992,-1385.9999999999984,-398.00000000000944,-1790.0000000000064,-597.9999999999985,-602.0000000000025,,-14599.000000000018
2019.09.06,144.99999999999514,-1872.9999999999914,-551.0000000000126,-1164.0000000000095,-1049.9999999999955,-1027.0000000000002,-719.9999999999984,-3181.000000000012,-1109.9999999999889,-52.000000000007596,-1710.000000000008,-639.0000000000007,-668.0000000000019,,-13600.00000000003
2019.09.06,148.99999999999915,-1750.9999999999914,-615.00000000001,-1150.0000000000066,-1096.9999999999925,-1102.000000000003,-622.0000000000003,-3044.000000000011,-984.000000000007,238.99999999998923,-1793.9999999999968,-683.0000000000002,-748.0000000000042,,-13202.000000000033
