date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDCAD,empty,sum
2016.08.15,24.999999999986144,121.99999999999989,126.99999999999933,256.0000000000007,-53.999999999998494,109.00000000000354,177.00000000000495,285.00000000000193,173.00000000000094,210.9999999999843,173.00000000000094,184.00000000000637,112.99999999999955,72.0000000000054,-94.99999999999886,224.9999999999974,,2102.9999999999936
2016.08.15,18.999999999991246,24.00000000000091,105.99999999999498,203.00000000000873,-76.0000000000094,116.00000000000499,166.99999999999494,246.00000000000176,160.00000000000458,84.99999999997954,333.0000000000055,134.00000000001188,13.999999999995794,43.999999999999595,-147.99999999999613,65.99999999999939,,1492.9999999999882
2016.08.15,207.00000000000162,84.00000000000318,114.00000000000298,188.00000000001037,170.00000000000347,111.00000000001664,136.99999999999824,192.99999999999872,326.0000000000041,343.9999999999941,531.9999999999991,395.000000000012,27.000000000001023,-4.000000000004,-112.99999999999955,65.99999999999939,,2777.000000000041
2016.08.15,235.99999999999176,183.9999999999975,133.00000000000534,303.0000000000088,235.99999999999176,155.00000000001623,134.0000000000008,284.0000000000065,407.0000000000018,507.99999999998136,509.00000000000387,480.00000000001376,61.00000000000705,-69.9999999999923,-52.99999999999727,251.99999999999667,,3759.0000000000337
2016.08.15,348.9999999999993,9.000000000000341,156.99999999999602,296.0000000000074,228.99999999999034,234.00000000000088,226.00000000000398,343.9999999999999,456.00000000000085,395.9999999999866,681.0000000000205,687.9999999999998,-111.0000000000042,11.00000000000545,-210.99999999999852,214.00000000000307,,3968.0000000000114
2016.08.15,435.9999999999919,7.000000000005002,58.000000000002494,196.00000000000728,296.9999999999917,185.99999999999727,138.00000000000477,251.99999999999667,473.0000000000012,481.9999999999993,723.0000000000069,565.9999999999999,-48.00000000000182,-106.00000000000608,-112.99999999999955,134.99999999999625,,3681.999999999993
2016.08.15,471.9999999999835,-10.99999999999568,89.00000000000574,174.00000000000747,421.99999999998903,172.0000000000166,117.00000000000044,185.99999999999727,550.000000000006,492.999999999995,814.0000000000036,683.0000000000114,-132.000000000005,-130.99999999999224,-156.0000000000059,87.99999999999919,,3830.000000000016
2016.08.15,490.999999999997,-28.999999999996362,68.99999999999685,182.00000000000438,431.0000000000036,275.000000000003,104.00000000000409,194.0000000000053,633.0000000000058,485.99999999999,870.9999999999995,667.0000000000176,-250.0,-290.9999999999968,-149.0000000000009,68.99999999999685,,3753.00000000003
2016.08.15,468.00000000000176,-25.99999999999625,119.00000000000244,167.00000000000603,463.9999999999977,219.99999999999798,117.99999999999588,151.00000000000114,617.9999999999964,468.9999999999941,968.0000000000133,741.0000000000139,-245.00000000000455,-194.0000000000053,-200.00000000000284,-15.999999999993797,,3822.000000000018
2016.08.15,449.9999999999948,90.00000000000341,290.9999999999968,263.0000000000021,645.999999999991,116.00000000000499,165.00000000000404,139.00000000000023,661.0000000000005,601.9999999999754,1047.0000000000202,1095.0000000000016,-182.00000000000216,46.0000000000127,-283.00000000000125,58.99999999999794,,5205.000000000004
2016.08.15,479.99999999999153,15.000000000000568,312.00000000000114,421.0000000000047,658.0000000000031,107.00000000001265,197.99999999999818,295.99999999999625,660.000000000005,535.9999999999729,1022.0000000000118,1184.0000000000073,-240.99999999999966,117.99999999999588,-364.9999999999949,295.99999999999625,,5697.000000000003
2016.08.15,471.9999999999835,97.99999999999898,329.999999999997,355.0000000000053,729.0000000000018,78.00000000000028,166.99999999999494,185.99999999999727,685.9999999999977,631.9999999999766,918.0000000000188,1211.0000000000066,-192.99999999999784,96.00000000000719,-319.0000000000026,258.9999999999981,,5704.999999999984
2016.08.15,449.9999999999948,-40.99999999999682,316.0000000000052,304.00000000000426,620.9999999999827,93.00000000000975,200.99999999999562,184.00000000000637,628.0000000000064,430.9999999999832,942.0000000000206,1150.0000000000066,-292.0000000000016,146.00000000000168,-411.00000000000136,158.99999999999804,,4881.000000000015
2016.08.15,446.9999999999974,-108.00000000000409,258.0000000000027,251.00000000000122,516.9999999999897,78.00000000000028,210.99999999999451,192.99999999999872,541.0000000000026,341.99999999998454,943.000000000005,1025.0000000000093,-248.99999999999523,187.00000000000384,-403.0000000000058,95.00000000000064,,4327.999999999985
2016.08.15,434.9999999999854,-31.00000000000591,304.00000000000426,277.000000000005,536.9999999999875,77.00000000001594,234.99999999999633,199.00000000000472,553.0000000000035,429.9999999999784,905.0000000000002,1107.0000000000136,-195.99999999999795,232.00000000000998,-391.9999999999959,141.00000000000225,,4813.000000000007
2016.08.15,387.000000000004,-67.00000000000728,285.00000000000193,304.9999999999997,499.9999999999893,76.0000000000094,210.99999999999451,221.99999999999997,528.0000000000063,333.99999999997476,901.0000000000184,1005.0000000000115,-242.00000000000443,187.00000000000384,-399.0000000000009,143.9999999999997,,4377.000000000001
2016.08.15,405.9999999999952,-67.99999999999784,285.00000000000193,321.0000000000046,570.9999999999882,22.999999999995246,178.00000000000037,206.00000000000617,534.0000000000011,354.99999999998977,979.0000000000188,1027.0000000000002,-236.0000000000042,191.99999999999218,-399.0000000000009,134.0000000000008,,4507.999999999991
2016.08.15,461.99999999998465,-131.00000000000023,243.00000000000432,299.00000000000483,573.0000000000013,46.0000000000127,170.99999999999892,218.00000000000708,553.999999999999,331.99999999999363,1028.0000000000066,1006.000000000018,-280.9999999999917,150.00000000000568,-406.0000000000059,121.99999999999989,,4386.000000000038
2016.08.15,410.99999999998363,-112.99999999999955,216.0000000000051,251.00000000000122,496.99999999999187,77.00000000001594,158.0000000000026,180.0000000000024,522.9999999999957,300.9999999999877,925.0000000000202,880.0000000000141,-268.0000000000007,83.9999999999952,-361.99999999999477,78.99999999999574,,3839.0000000000177
2016.08.15,446.9999999999974,-117.999999999995,202.9999999999976,268.0000000000016,556.9999999999853,83.00000000001084,131.99999999999878,175.00000000000293,568.9999999999973,329.9999999999841,939.0000000000009,909.0000000000042,-307.00000000000216,28.000000000005798,-355.000000000004,112.000000000001,,3971.999999999987
2016.08.15,415.99999999999415,-123.99999999999523,177.00000000000495,271.0000000000101,522.9999999999845,63.000000000013046,109.00000000000354,185.99999999999727,531.9999999999991,287.9999999999825,836.0000000000146,807.0000000000022,-292.0000000000016,7.0000000000014495,-335.00000000000796,153.00000000000313,,3617.000000000007
2016.08.15,391.9999999999924,-134.00000000000034,178.99999999999582,252.0000000000078,529.999999999986,75.00000000000284,124.00000000000189,170.99999999999892,534.9999999999966,246.99999999998568,866.0000000000113,863.9999999999981,-298.0000000000018,59.000000000009045,-349.00000000000375,114.00000000000298,,3626.999999999983
2016.08.16,392.9999999999989,-140.00000000000057,192.99999999999872,290.00000000000136,499.9999999999893,100.0000000000112,136.99999999999824,216.0000000000051,517.0000000000008,242.999999999995,731.9999999999993,827.0,-328.00000000000296,18.0000000000069,-364.9999999999949,209.00000000000364,,3542.00000000001
2016.08.16,387.99999999998835,-150.00000000000568,214.99999999999852,329.00000000000153,465.99999999998863,97.9999999999981,168.00000000000148,256.0000000000007,507.0000000000019,229.99999999998977,764.0000000000091,858.0000000000032,-314.9999999999977,79.00000000000685,-390.00000000000057,246.99999999999721,,3749.9999999999823
2016.08.16,351.99999999999676,-135.99999999999568,258.9999999999981,403.0000000000089,462.9999999999912,87.99999999999919,187.9999999999993,314.0000000000032,504.9999999999999,209.99999999997954,766.0,904.0000000000159,-328.00000000000296,127.99999999999478,-427.0000000000067,317.0000000000006,,4005.999999999982
2016.08.16,313.99999999999204,-81.00000000000307,243.99999999999977,374.0000000000077,408.9999999999927,97.00000000001374,182.00000000000438,297.9999999999983,475.99999999999864,240.99999999998545,731.9999999999993,819.9999999999985,-262.00000000000045,103.00000000000864,-367.00000000000443,275.000000000003,,3854.999999999994
2016.08.16,358.9999999999982,-94.99999999999886,234.00000000000088,342.000000000009,431.99999999998795,77.00000000001594,187.00000000000384,280.9999999999979,475.99999999999864,270.9999999999866,750.0000000000063,859.0000000000098,-236.0000000000042,137.9999999999937,-368.9999999999998,258.0000000000027,,3964.000000000009
2016.08.16,401.99999999999125,-147.00000000000557,212.99999999999653,313.00000000000773,448.9999999999883,100.99999999999554,180.99999999999784,265.99999999999955,509.00000000000387,244.99999999997613,757.0000000000076,863.0000000000138,-298.0000000000018,87.99999999999919,-388.00000000000523,246.99999999999721,,3800.999999999962
2016.08.16,385.99999999999744,-22.00000000000557,214.00000000000307,323.0000000000066,428.9999999999905,79.00000000000685,183.99999999999528,278.00000000000045,475.99999999999864,393.0000000000007,775.0000000000146,848.0000000000043,-132.99999999999557,133.00000000000534,-292.0000000000016,236.00000000000287,,4307.000000000024
2016.08.16,322.9999999999844,49.000000000006594,151.9999999999966,221.00000000000452,393.99999999998323,73.00000000001194,109.00000000000354,165.9999999999995,448.9999999999994,423.9999999999782,662.000000000007,633.0000000000168,-67.99999999999784,-4.999999999988347,-176.00000000000193,126.0000000000039,,3532.0000000000086
2016.08.16,344.99999999999534,108.99999999999466,151.9999999999966,225.00000000000853,412.9999999999967,99.00000000000463,109.00000000000354,158.99999999999804,483.0000000000001,518.999999999977,701.0000000000183,682.0000000000048,-28.999999999996362,-28.999999999990145,-129.0000000000049,111.00000000000554,,3920.0000000000123
2016.08.16,407.0000000000018,215.99999999999397,12.000000000000899,185.00000000000182,422.9999999999956,107.99999999999699,0.999999999995449,158.0000000000026,502.00000000000244,719.9999999999989,697.0000000000143,431.0000000000036,117.999999999995,-269.9999999999925,93.00000000000352,119.00000000000244,,3920.000000000017
2016.08.16,385.99999999999744,141.00000000000534,87.00000000000374,278.00000000000045,414.9999999999876,97.9999999999981,65.99999999999939,239.0000000000003,485.0000000000021,603.999999999985,723.0000000000069,565.9999999999999,37.9999999999967,-126.99999999998823,-40.00000000000625,204.99999999999963,,4163.999999999988
2016.08.16,261.9999999999845,501.0000000000048,212.99999999999653,347.0000000000084,411.99999999999017,80.00000000001339,124.99999999999733,243.00000000000432,465.9999999999998,941.9999999999789,651.0000000000016,682.0000000000048,359.99999999999943,5.000000000010552,111.0000000000042,244.99999999999523,,5644.9999999999945
2016.08.16,212.99999999999653,655.0000000000011,246.99999999999721,419.00000000000273,418.9999999999916,87.00000000001484,121.99999999999989,285.9999999999974,478.9999999999961,1090.9999999999798,648.0000000000041,695.0000000000011,469.99999999999886,-7.999999999985796,192.99999999999784,312.00000000000114,,6327.999999999995
2016.08.16,151.9999999999966,641.0000000000053,294.00000000000534,452.00000000000796,388.9999999999949,70.0000000000145,151.9999999999966,301.0000000000068,441.0000000000025,1013.9999999999816,613.0000000000191,719.000000000003,451.0000000000076,76.0000000000094,135.99999999999568,326.9999999999995,,6228.000000000045
2016.08.16,140.99999999999113,676.9999999999925,302.9999999999977,449.0000000000105,358.9999999999982,87.00000000001484,166.99999999999494,307.99999999999716,431.99999999999903,1047.9999999999734,603.0000000000202,720.0000000000095,492.999999999995,90.00000000001229,156.99999999999648,324.00000000000205,,6358.000000000004
2016.08.16,174.99999999999181,593.0000000000035,292.00000000000335,430.00000000000813,408.9999999999927,106.00000000000608,146.99999999999713,275.99999999999847,490.999999999997,976.9999999999754,668.0000000000019,739.0000000000008,355.000000000004,17.000000000000348,102.99999999999443,285.00000000000193,,6062.999999999976
2016.08.16,119.99999999998678,682.9999999999927,387.99999999999943,551.0000000000015,480.99999999999807,99.00000000000463,166.99999999999494,324.00000000000205,526.0000000000042,1032.999999999987,621.0000000000049,880.0000000000141,358.0000000000041,72.0000000000054,75.00000000000284,424.00000000000216,,6802.000000000003
2016.08.16,-2.999999999997449,861.0000000000042,426.00000000000415,645.0000000000067,404.9999999999887,120.00000000000898,178.99999999999582,390.99999999999693,494.00000000000557,1135.9999999999957,466.00000000001086,806.0000000000178,498.9999999999952,63.99999999999739,174.99999999999716,536.9999999999986,,7201.000000000027
2016.08.16,146.99999999998602,852.0000000000039,524.0000000000023,712.0000000000015,678.0000000000008,39.00000000001125,195.9999999999962,383.0,619.9999999999983,1277.9999999999916,731.9999999999993,1212.000000000013,456.00000000000307,205.00000000001074,69.00000000000261,592.9999999999991,,8696.00000000002
2016.08.16,235.99999999999176,846.0000000000036,563.9999999999978,796.0000000000078,958.9999999999987,97.00000000001374,119.99999999999788,358.0000000000028,861.9999999999961,1356.9999999999993,829.0000000000131,1407.0000000000027,212.0000000000033,-19.999999999997797,22.999999999996135,702.0000000000026,,9348.00000000003
2016.08.16,150.99999999999002,868.9999999999998,544.9999999999955,799.0000000000052,1117.9999999999968,-83.9999999999952,-41.9999999999976,224.9999999999974,822.9999999999959,1303.9999999999736,870.9999999999995,1263.000000000014,212.0000000000033,-89.00000000000574,58.9999999999975,622.9999999999958,,8646.999999999965
2016.08.16,-95.00000000000064,798.0000000000018,617.0000000000009,952.0000000000084,1116.9999999999902,-41.99999999998649,-114.00000000000298,239.0000000000003,858.0000000000032,965.9999999999798,842.0000000000094,1099.0000000000055,-125.0,-287.9999999999994,-64.99999999999773,663.999999999998,,7423.000000000011
2016.08.16,-209.00000000001472,799.0000000000066,612.9999999999969,921.0000000000051,984.9999999999915,-34.99999999998504,-95.99999999999609,224.9999999999974,746.0000000000023,894.9999999999818,651.0000000000016,964.0000000000093,-100.99999999999909,-263.99999999999756,-61.00000000000705,656.000000000001,,6688.999999999994
2016.08.16,-429.99999999999704,847.999999999999,561.9999999999958,901.0000000000074,671.9999999999837,-51.99999999998539,-92.99999999999864,261.0000000000001,539.0000000000006,694.9999999999932,259.0000000000092,547.0000000000086,49.99999999999716,-226.99999999999943,25.99999999999625,677.0000000000053,,5235.000000000016
2016.08.16,-527.0000000000108,876.9999999999953,683.0000000000002,1006.0000000000069,706.999999999991,-87.99999999999919,-53.999999999998494,284.0000000000065,539.0000000000006,632.9999999999814,356.00000000000074,685.0000000000023,0.0,-114.99999999999844,-73.0000000000075,687.9999999999998,,5600.999999999971
2016.08.16,-641.0000000000027,1034.9999999999966,734.9999999999968,1120.0000000000098,768.9999999999975,-178.99999999999582,-105.99999999999498,297.9999999999983,502.00000000000244,723.9999999999895,650.0000000000173,648.0000000000041,121.99999999999989,-89.00000000000574,-4.0000000000048885,585.0000000000022,,6169.00000000001
2016.08.16,-496.00000000000756,1090.0000000000034,722.9999999999959,1041.000000000003,870.9999999999995,-190.00000000000128,-94.00000000000519,245.0000000000063,573.0000000000013,942.9999999999836,815.0000000000101,809.9999999999997,228.9999999999992,-55.000000000005045,51.9999999999925,495.000000000001,,7051.999999999976
2016.08.16,-588.0000000000107,1123.9999999999952,714.0000000000035,1041.000000000003,889.9999999999908,-200.00000000000017,-168.99999999999693,185.00000000000182,578.9999999999961,896.9999999999914,805.0000000000113,670.9999999999993,177.0000000000067,-191.00000000000784,87.0000000000033,438.00000000000506,,6459.999999999992
2016.08.16,-662.000000000007,1126.0000000000048,761.999999999996,1049.0,973.999999999986,-190.00000000000128,-212.00000000000108,106.00000000000608,643.0000000000047,825.9999999999934,733.0000000000059,685.0000000000023,28.999999999996362,-289.0000000000059,37.9999999999967,441.0000000000025,,6058.999999999979
2016.08.16,-436.00000000001415,1269.999999999996,783.9999999999958,1050.0000000000066,1254.9999999999839,-217.99999999998488,-233.00000000000543,70.0000000000034,819.0000000000031,1235.99999999999,1081.000000000021,1026.0000000000157,162.00000000000614,-285.00000000000193,129.99999999999545,409.99999999999926,,8121.000000000009
2016.08.16,-609.0000000000151,1527.000000000001,797.0000000000033,1085.0000000000027,1146.0000000000025,-212.99999999999653,-226.99999999999943,-41.9999999999976,700.999999999996,1477.9999999999802,1052.0000000000084,997.0000000000034,457.9999999999984,-129.99999999998568,265.00000000000057,339.0000000000004,,8624.000000000002
2016.08.16,-442.00000000000904,1108.000000000004,634.9999999999967,805.0000000000001,998.9999999999943,-146.99999999998602,-224.000000000002,-26.000000000003798,692.0000000000038,1018.999999999977,879.0000000000075,687.9999999999998,134.00000000000034,-367.99999999999056,149.99999999999147,200.00000000000017,,6101.999999999984
2016.08.16,-436.00000000001415,766.0000000000053,397.99999999999835,528.0000000000063,841.9999999999872,-263.99999999999756,-356.00000000000074,-198.99999999999363,499.000000000005,586.9999999999891,553.0000000000035,184.00000000000637,19.000000000005457,-473.99999999999665,129.99999999999545,39.00000000000014,,2815.9999999999995
2016.08.16,-553.0000000000035,739.0000000000043,395.0000000000009,587.9999999999997,966.9999999999845,-292.9999999999877,-499.000000000005,-266.999999999995,553.999999999999,426.9999999999925,460.000000000016,25.00000000000835,-194.00000000000261,-709.0000000000041,108.99999999999466,77.00000000000485,,1826.0000000000066
2016.08.16,-563.0000000000024,606.9999999999993,217.0000000000005,506.0000000000064,870.9999999999995,-282.0000000000045,-622.9999999999958,-307.0000000000017,495.9999999999964,246.99999999998568,301.0000000000179,-388.9999999999949,-280.00000000000114,-977.99999999999,189.99999999999773,53.999999999998494,,67.00000000001145
2016.08.16,-461.0000000000003,665.0000000000063,236.99999999999832,683.0000000000002,837.9999999999832,-208.99999999999253,-524.0000000000023,-63.00000000000195,534.0000000000011,423.9999999999782,218.00000000000708,-210.99999999998343,-174.99999999999716,-882.000000000005,209.99999999999375,402.00000000000233,,1685.9999999999873
2016.08.16,-760.0000000000051,810.0000000000023,443.99999999999994,844.0000000000003,685.0000000000023,-170.99999999998784,-404.0000000000044,21.00000000000435,455.0000000000054,312.9999999999882,107.00000000001265,-136.00000000000279,-167.99999999999216,-689.0000000000063,115.99999999999966,458.00000000000284,,1925.000000000019
2016.08.16,-971.0000000000107,831.0000000000031,412.9999999999967,808.0000000000088,530.9999999999926,-209.9999999999991,-463.9999999999977,-41.9999999999976,319.0000000000026,131.00000000000023,-151.9999999999966,-483.99999999999557,-149.0000000000009,-753.0000000000036,161.00000000000136,400.9999999999958,,369.9999999999993
2016.08.16,-971.0000000000107,739.0000000000043,343.9999999999999,771.0000000000106,445.99999999999085,-180.0000000000024,-480.0000000000027,-34.000000000000696,285.00000000000193,10.99999999999568,-206.99999999997942,-632.9999999999947,-209.00000000000318,-828.0000000000065,161.00000000000136,385.000000000002,,-399.99999999999346
2016.08.16,-1155.000000000017,792.0000000000016,436.00000000000307,889.0000000000065,282.9999999999888,-217.0000000000005,-400.00000000000034,73.00000000000084,141.00000000000225,-106.99999999999932,-258.99999999998704,-671.9999999999837,-121.99999999999989,-618.9999999999918,108.99999999999466,434.9999999999965,,-392.99999999998545
2016.08.16,-1211.0000000000066,927.9999999999973,492.0000000000035,961.0000000000008,268.0000000000016,-234.99999999998522,-366.9999999999951,121.00000000000443,117.00000000000044,14.999999999986358,-298.9999999999826,-615.9999999999943,13.00000000000523,-529.999999999986,155.9999999999917,507.9999999999973,,321.0000000000388
2016.08.16,-1309.0000000000045,921.999999999997,514.9999999999987,999.0000000000055,259.9999999999936,-214.99999999998744,-397.0000000000029,107.99999999999699,126.99999999999933,-89.00000000002706,-387.99999999998835,-699.9999999999895,-90.99999999999397,-609.9999999999994,129.99999999999545,538.0000000000051,,-200.00000000000148
2016.08.16,-1222.9999999999964,906.9999999999965,480.99999999999807,970.0000000000042,319.999999999987,-224.99999999998633,-416.00000000000523,94.00000000000519,163.00000000000205,-20.000000000010232,-215.99999999999397,-658.9999999999874,-78.99999999999352,-638.0000000000052,152.00000000000102,467.0000000000063,,78.000000000022
2016.08.16,-1173.0000000000018,868.9999999999998,483.0000000000001,993.0000000000106,319.999999999987,-195.9999999999962,-383.0,145.00000000000622,184.00000000000637,-26.00000000001046,-142.99999999998204,-586.999999999982,-112.99999999999955,-618.9999999999918,118.99999999999977,494.00000000000557,,367.0000000000515
