date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.22,-447.0000000000085,-530.0000000000082,-346.0000000000019,164.00000000000858,97.9999999999981,-389.000000000006,134.00000000001188,-422.00000000000017,550.000000000006,-19.00000000000235,-1019.9999999999986,618.9999999999918,-737.9999999999942,612.9999999999969,1117.9999999999968,-56.0000000000005,-334.9999999999964,189.00000000001694,,-816.9999999999894
2019.10.22,-439.0000000000005,-388.9999999999949,-292.9999999999877,190.00000000000128,155.00000000000514,-443.0000000000045,190.00000000000128,-461.99999999999574,601.000000000007,-36.0000000000027,-897.9999999999987,651.9999999999859,-720.9999999999939,646.9999999999976,1157.9999999999923,-102.00000000000209,-398.9999999999938,191.00000000000784,,-397.99999999997624
2019.10.22,-475.0000000000032,-326.9999999999884,-297.9999999999983,131.99999999999878,172.00000000000549,-426.9999999999996,202.9999999999976,-485.99999999999756,564.000000000009,-44.0000000000107,-724.9999999999978,662.000000000007,-648.9999999999885,674.9999999999811,1051.0000000000018,-139.00000000000023,-383.0,103.00000000000864,,-390.999999999975
2019.10.22,-487.0000000000041,-425.0000000000087,-351.99999999999676,174.99999999999181,175.00000000000293,-394.00000000000546,209.00000000001472,-512.0000000000014,565.9999999999999,-14.000000000002899,-1119.9999999999877,832.9999999999949,-932.9999999999839,677.9999999999786,1036.999999999999,-117.99999999999588,-334.00000000000097,37.00000000002035,,-978.9999999999851
2019.10.22,-477.0000000000052,-492.0000000000035,-304.9999999999997,384.00000000000654,167.00000000000603,-402.9999999999978,228.00000000000597,-506.9999999999908,585.0000000000022,-198.00000000000927,-1211.999999999991,287.9999999999994,-884.9999999999802,661.9999999999848,1058.9999999999877,28.000000000005798,-207.99999999999707,98.0000000000203,,-1187.999999999956
2019.10.22,-508.00000000000847,-109.99999999998789,-227.99999999998377,432.9999999999945,187.9999999999993,-421.0000000000047,324.0000000000132,-520.9999999999936,604.0000000000045,-180.0000000000024,-741.9999999999982,295.99999999998516,-833.9999999999792,637.9999999999831,934.9999999999969,19.999999999997797,-202.9999999999976,63.000000000013046,,-245.99999999996803
2019.10.22,-510.00000000001046,-65.00000000000395,-247.99999999998158,441.0000000000025,182.00000000000438,-363.99999999999767,321.0000000000157,-539.999999999996,576.0000000000099,-188.00000000001037,-712.0000000000015,259.9999999999936,-886.9999999999934,620.9999999999827,879.0000000000075,40.00000000000669,-144.99999999999514,39.00000000001125,,-299.9999999999558
2019.10.22,-497.000000000003,-25.00000000000835,-214.00000000000307,466.9999999999952,209.00000000000364,-382.00000000000455,343.00000000000443,-547.999999999993,611.000000000006,-174.00000000000747,-695.9999999999856,405.9999999999952,-869.999999999993,683.9999999999957,970.0000000000042,29.000000000001247,-146.99999999999713,41.000000000002146,,207.00000000001273
2019.10.22,-483.0000000000001,-171.99999999999437,-215.99999999999397,425.99999999999307,192.00000000000327,-390.99999999999693,323.0000000000066,-524.9999999999977,595.0000000000011,-147.00000000000824,-822.9999999999959,405.9999999999952,-829.9999999999974,644.0000000000001,951.9999999999973,31.999999999998696,-170.99999999999892,67.00000000001705,,-120.99999999997124
2019.10.22,-484.00000000000665,-116.00000000000499,-208.99999999999253,439.99999999999596,211.00000000000563,-407.99999999999727,343.00000000000443,-534.0000000000011,609.000000000004,-274.00000000000756,-753.9999999999881,86.99999999999264,-795.9999999999967,647.9999999999819,958.9999999999987,9.00000000000345,-209.00000000000364,62.000000000006494,,-416.0000000000054
2019.10.22,-568.0000000000018,-418.9999999999916,-367.99999999999056,357.99999999999164,117.99999999999588,-433.0000000000056,268.0000000000016,-536.9999999999986,586.0000000000088,-401.00000000000693,-1034.999999999986,-249.00000000001032,-915.9999999999835,586.999999999982,940.9999999999918,12.000000000000899,-209.9999999999991,83.00000000001084,,-2182.999999999991
2019.10.22,-555.0000000000055,-707.9999999999975,-402.9999999999978,323.0000000000066,87.00000000000374,-356.9999999999962,205.00000000001074,-500.9999999999959,560.0000000000049,-381.0000000000091,-1419.999999999999,-76.0000000000094,-962.9999999999806,596.9999999999809,912.0000000000017,73.00000000000084,-178.99999999999582,92.00000000000318,,-2693.9999999999745
2019.10.22,-535.0000000000077,-858.9999999999875,-427.99999999998397,265.0000000000041,63.99999999999739,-409.0000000000038,192.00000000001438,-474.9999999999921,571.0000000000103,152.99999999999204,-1513.9999999999932,1028.9999999999911,-903.9999999999937,620.9999999999827,1082.0000000000052,58.99999999999794,-275.000000000003,159.00000000002024,,-1203.9999999999495
2019.10.22,-522.0000000000002,-605.9999999999955,-313.99999999999204,326.0000000000041,141.99999999999767,-409.99999999999926,270.99999999999903,-485.99999999999756,649.0000000000107,117.99999999999588,-1316.9999999999905,924.9999999999981,-848.9999999999886,612.9999999999969,1130.9999999999932,45.000000000006146,-273.000000000001,189.00000000001694,,-367.99999999994566
2019.10.22,-546.000000000002,-551.9999999999969,-327.99999999999494,312.00000000000114,136.99999999999824,-378.999999999996,292.00000000000335,-500.9999999999959,630.0000000000083,106.99999999999044,-1170.0000000000043,981.999999999994,-832.9999999999949,650.9999999999794,1086.9999999999936,31.999999999998696,-251.00000000000122,153.00000000000313,,-177.0000000000162
2019.10.22,-561.0000000000003,-784.0000000000069,-361.9999999999957,326.0000000000041,89.00000000000574,-368.00000000000165,273.0000000000121,-504.9999999999999,599.0000000000051,137.9999999999937,-1561.9999999999968,1049.9999999999955,-954.9999999999948,671.9999999999837,1046.999999999998,46.00000000000159,-232.99999999999432,119.00000000000244,,-970.9999999999886
2019.10.23,-538.0000000000051,-836.9999999999989,-363.0000000000022,346.0000000000019,63.99999999999739,-304.9999999999997,191.00000000000784,-443.99999999999994,535.0000000000077,63.99999999999739,-1631.999999999989,1025.9999999999936,-999.9999999999786,619.9999999999983,1068.9999999999866,121.00000000000443,-117.99999999999588,168.0000000000126,,-1032.999999999962
2019.10.23,-547.0000000000086,-852.9999999999926,-373.99999999998545,351.99999999999676,60.00000000000449,-294.00000000000534,178.99999999999582,-439.99999999999596,504.9999999999999,207.99999999999707,-1621.0000000000057,1238.99999999999,-977.99999999999,593.9999999999834,906.0000000000068,134.99999999999625,-119.99999999999788,77.00000000001594,,-971.999999999995
2019.10.23,-542.0000000000091,-807.0000000000022,-360.9999999999891,365.99999999999966,87.99999999999919,-319.99999999999807,253.00000000001432,-447.99999999999284,584.0000000000067,251.99999999999667,-1581.9999999999945,1239.9999999999966,-966.0000000000002,591.9999999999925,1056.9999999999968,112.99999999999643,-141.99999999999767,140.0000000000068,,-482.9999999999783
2019.10.23,-530.0000000000082,-750.9999999999906,-322.00000000000006,367.0000000000062,109.00000000000354,-350.00000000000585,275.000000000003,-496.99999999999187,599.0000000000051,128.99999999999022,-1500.9999999999968,1022.9999999999961,-878.9999999999853,618.9999999999918,1053.9999999999993,73.99999999999629,-168.99999999999693,138.0000000000159,,-611.9999999999682
2019.10.23,-545.0000000000066,-651.0000000000016,-329.00000000000153,361.9999999999957,129.00000000000134,-350.00000000000585,297.9999999999983,-501.99999999999136,610.0000000000106,128.99999999999022,-1357.9999999999925,1024.0000000000027,-878.9999999999853,635.9999999999922,1058.0000000000034,60.00000000000449,-185.00000000000182,115.00000000002063,,-377.9999999999674
2019.10.23,-545.0000000000066,-669.0000000000085,-320.9999999999935,365.99999999999966,156.00000000000057,-377.0000000000051,300.99999999999574,-520.9999999999936,640.0000000000073,163.99999999999747,-1377.9999999999905,1183.0000000000007,-875.999999999988,715.9999999999833,1139.0000000000011,43.999999999999595,-220.99999999999343,139.00000000000023,,-59.99999999999383
2019.10.23,-544.0,-858.9999999999875,-356.9999999999851,316.99999999998954,70.0000000000034,-368.9999999999971,239.99999999999577,-510.99999999999477,578.0000000000007,191.99999999999218,-1570.0000000000048,1136.999999999988,-862.9999999999916,564.9999999999933,1018.0000000000077,51.99999999999649,-210.99999999999451,158.0000000000137,,-956.9999999999748
2019.10.23,-564.000000000009,-812.999999999997,-354.9999999999942,331.999999999999,119.00000000000244,-363.99999999999767,272.00000000000557,-520.9999999999936,611.000000000006,250.9999999999901,-1529.9999999999868,1272.0000000000064,-868.9999999999865,629.9999999999973,1080.9999999999986,36.0000000000027,-212.00000000000108,138.0000000000159,,-485.99999999994156
2019.10.23,-572.0000000000058,-906.0000000000068,-363.0000000000022,316.99999999998954,112.000000000001,-350.00000000000585,282.0000000000045,-515.9999999999942,614.0000000000034,274.9999999999919,-1614.9999999999886,1390.0000000000023,-865.999999999989,662.9999999999914,1083.9999999999961,36.999999999998145,-205.99999999999508,121.99999999999989,,-498.00000000000955
2019.10.23,-572.0000000000058,-960.0000000000053,-393.99999999998323,272.99999999998994,17.000000000000348,-326.0000000000041,260.0000000000158,-478.0000000000006,530.0000000000082,315.9999999999941,-1658.9999999999882,1276.9999999999948,-865.999999999989,461.99999999998465,862.9999999999916,78.00000000000028,-182.99999999999983,125.00000000001954,,-1236.9999999999766
2019.10.23,-578.0000000000007,-964.9999999999936,-393.99999999998323,241.00000000000233,-34.000000000000696,-250.00000000000577,246.99999999999721,-396.9999999999918,479.0000000000072,348.9999999999993,-1679.9999999999927,1158.9999999999989,-866.9999999999956,360.9999999999891,736.0000000000033,165.9999999999995,-109.00000000000354,115.00000000002063,,-1420.9999999999507
2019.10.23,-576.0000000000099,-991.0000000000085,-404.9999999999887,224.000000000002,-97.00000000000264,-187.00000000000384,229.00000000001253,-354.9999999999942,425.0000000000087,339.99999999999585,-1624.0000000000032,1027.0000000000002,-837.9999999999832,239.99999999999577,635.9999999999922,209.00000000000364,-42.999999999993044,113.00000000000753,,-1672.9999999999682
2019.10.23,-593.0000000000102,-1066.9999999999957,-434.9999999999854,219.99999999999798,-100.99999999999554,-165.9999999999995,232.00000000000998,-314.99999999999864,441.0000000000025,364.9999999999931,-1730.9999999999936,1089.0000000000066,-853.9999999999992,269.9999999999925,676.9999999999943,261.0000000000001,-19.999999999997797,137.00000000000932,,-1589.9999999999684
2019.10.23,-607.0000000000019,-1038.99999999999,-446.9999999999974,232.99999999999432,-71.99999999999429,-187.00000000000384,253.99999999999866,-340.9999999999913,478.0000000000006,344.99999999999534,-1705.9999999999852,1099.0000000000055,-889.9999999999908,313.99999999999204,743.9999999999891,248.00000000000378,-39.00000000000014,149.00000000002134,,-1463.999999999954
2019.10.23,-602.0000000000025,-1014.9999999999882,-430.9999999999814,229.99999999999687,-73.99999999999629,-189.00000000000583,256.00000000001177,-343.9999999999999,497.000000000003,310.9999999999946,-1668.0000000000027,1059.9999999999943,-858.9999999999875,311.99999999997897,801.9999999999916,231.0000000000034,-51.000000000001044,168.0000000000126,,-1365.9999999999786
2019.10.23,-577.0000000000052,-944.9999999999958,-401.99999999999125,249.99999999999466,-36.0000000000027,-245.0000000000063,245.0000000000063,-346.9999999999973,504.00000000000443,255.99999999998957,-1587.9999999999893,936.0000000000035,-861.999999999985,358.9999999999982,809.9999999999997,219.99999999999798,-97.00000000000264,169.00000000001913,,-1349.999999999962
2019.10.23,-582.0000000000048,-934.9999999999969,-407.99999999998613,266.999999999995,-15.999999999993797,-248.00000000000378,239.00000000001143,-384.9999999999909,516.0000000000053,286.99999999999284,-1605.9999999999964,1049.9999999999955,-871.9999999999839,412.9999999999967,879.0000000000075,172.00000000000549,-109.00000000000354,177.00000000000495,,-1160.9999999999452
2019.10.23,-592.0000000000036,-889.0000000000065,-415.99999999999415,269.00000000000813,-4.000000000004,-260.00000000000466,242.00000000000887,-412.9999999999967,532.0000000000102,255.99999999998957,-1560.9999999999902,1061.9999999999852,-885.9999999999868,423.99999999997993,906.9999999999911,168.99999999999693,-112.000000000001,160.00000000000458,,-1112.0000000000127
2019.10.23,-549.0000000000106,-818.9999999999919,-380.00000000000256,304.9999999999997,-24.000000000001798,-285.00000000000193,190.00000000000128,-383.0,502.00000000000244,221.99999999999997,-1509.0000000000048,845.9999999999912,-882.9999999999893,339.0000000000004,882.9999999999893,190.00000000000128,-129.9999999999968,182.0000000000155,,-1302.9999999999984
2019.10.23,-562.0000000000069,-876.9999999999944,-425.99999999999307,280.9999999999979,-43.00000000000415,-268.99999999999704,161.00000000001114,-335.99999999999187,483.0000000000001,202.9999999999976,-1560.9999999999902,825.9999999999934,-925.9999999999824,318.9999999999804,822.9999999999959,246.99999999999721,-119.99999999999788,203.00000000001984,,-1573.999999999964
2019.10.23,-578.0000000000007,-956.0000000000013,-417.99999999998505,299.99999999998914,-65.00000000000395,-290.00000000000136,200.00000000000017,-364.9999999999931,516.0000000000053,137.9999999999937,-1676.9999999999952,591.9999999999925,-941.9999999999984,292.9999999999877,862.9999999999916,243.99999999999977,-121.99999999999989,237.00000000002052,,-2029.9999999999977
2019.10.23,-595.0000000000011,-1028.0000000000066,-404.9999999999887,303.9999999999932,-76.99999999999375,-270.99999999999903,233.00000000001654,-374.999999999992,526.0000000000042,232.99999999999432,-1770.000000000005,844.0000000000003,-916.99999999999,288.99999999998374,879.0000000000075,258.0000000000027,-102.99999999999754,229.00000000001253,,-1745.9999999999586
2019.10.23,-597.0000000000031,-892.0000000000039,-386.9999999999818,363.0000000000022,-34.99999999999615,-307.99999999999716,270.00000000001467,-388.9999999999949,573.0000000000013,200.99999999999562,-1695.000000000002,846.9999999999977,-959.9999999999831,350.9999999999902,914.9999999999991,273.000000000001,-109.99999999999899,234.00000000000088,,-1345.9999999999582
2019.10.23,-585.0000000000022,-1055.9999999999902,-420.9999999999825,327.99999999999494,-37.99999999999359,-287.0000000000039,188.00000000001037,-356.00000000000074,542.0000000000091,308.9999999999926,-1885.0000000000034,1056.9999999999968,-998.9999999999943,349.99999999998363,994.9999999999903,270.99999999999903,-112.000000000001,281.0000000000201,,-1417.999999999974
2019.10.23,-544.0,-1027.0000000000002,-431.99999999998795,314.99999999999864,-39.999999999995595,-275.000000000003,168.0000000000126,-322.9999999999955,534.0000000000011,284.9999999999908,-1804.0000000000057,1053.9999999999993,-959.9999999999831,374.999999999992,997.9999999999878,260.00000000000466,-115.99999999999389,257.0000000000183,,-1274.999999999961
2019.10.23,-569.0000000000084,-1012.9999999999973,-503.99999999999335,313.00000000000773,-29.000000000001247,-275.99999999999847,143.00000000000423,-362.99999999999113,542.0000000000091,267.99999999999045,-1763.9999999999877,1085.0000000000027,-1057.9999999999811,448.9999999999883,1059.9999999999943,238.0000000000049,-109.00000000000354,250.00000000001688,,-1336.999999999944
2019.10.23,-593.0000000000102,-954.9999999999948,-520.9999999999936,333.0000000000055,-19.00000000000235,-358.0000000000028,153.00000000000313,-392.9999999999989,578.0000000000007,121.99999999999989,-1709.9999999999893,855.0000000000058,-1084.9999999999804,513.9999999999923,1160.9999999999898,241.99999999999778,-193.99999999999417,257.0000000000183,,-1612.9999999999532
2019.10.23,-658.0000000000031,-887.9999999999999,-542.9999999999824,320.9999999999935,-70.0000000000034,-319.0000000000026,200.00000000000017,-371.99999999999454,604.0000000000045,122.99999999999534,-1697.9999999999995,781.9999999999939,-1095.999999999986,434.9999999999854,1175.9999999999993,279.00000000000705,-139.99999999999568,304.9999999999997,,-1558.9999999999873
2019.10.23,-660.000000000005,-939.0000000000009,-532.9999999999835,314.99999999999864,-63.00000000000195,-331.0000000000035,205.99999999999508,-380.999999999998,601.000000000007,184.99999999999073,-1716.0000000000064,936.9999999999878,-1096.9999999999925,416.9999999999785,1157.9999999999923,280.9999999999979,-168.99999999999693,346.0000000000019,,-1443.000000000039
2019.10.23,-577.0000000000052,-872.0000000000061,-446.9999999999974,316.0000000000052,-43.00000000000415,-336.9999999999984,195.9999999999962,-357.99999999999164,608.0000000000085,175.99999999999838,-1583.9999999999854,855.0000000000058,-981.999999999994,410.99999999998363,1147.9999999999934,260.00000000000466,-178.00000000000037,345.0000000000175,,-1062.9999999999693
2019.10.23,-569.0000000000084,-814.999999999988,-427.99999999998397,363.0000000000022,-39.00000000000014,-353.99999999999875,211.00000000000563,-379.9999999999915,605.0,184.99999999999073,-1618.9999999999927,794.0000000000058,-1028.9999999999911,359.99999999998255,1133.0000000000061,256.0000000000007,-163.99999999999747,338.0000000000161,,-1151.9999999999427
2019.10.23,-593.0000000000102,-760.9999999999894,-438.9999999999894,314.99999999999864,-7.0000000000014495,-394.00000000000546,232.00000000000998,-418.9999999999916,631.0000000000038,114.99999999999844,-1475.000000000004,805.9999999999956,-997.9999999999878,487.99999999999955,1188.9999999999957,212.00000000000108,-207.00000000000162,304.00000000001535,,-1000.999999999963
2019.10.23,-570.0000000000039,-710.999999999995,-434.000000000001,312.00000000000114,12.999999999996348,-394.00000000000546,217.0000000000005,-403.99999999999324,656.000000000001,71.99999999999429,-1496.9999999999927,707.9999999999975,-1002.9999999999983,480.99999999999807,1283.9999999999964,187.9999999999993,-256.0000000000007,355.0000000000164,,-982.9999999999895
2019.10.23,-588.0000000000107,-634.0000000000013,-429.99999999999704,296.9999999999917,4.999999999999449,-428.00000000000614,229.00000000001253,-422.9999999999956,668.0000000000019,73.99999999999629,-1290.9999999999977,687.9999999999998,-969.999999999982,466.9999999999952,1282.9999999999898,173.9999999999964,-327.99999999999494,375.0000000000142,,-831.9999999999883
2019.10.23,-633.0000000000058,-750.9999999999906,-436.9999999999985,258.0000000000027,-41.9999999999976,-431.0000000000036,255.00000000000523,-403.99999999999324,695.0000000000011,132.99999999999423,-1449.9999999999957,741.9999999999982,-956.9999999999857,404.9999999999887,1326.9999999999893,180.0000000000024,-312.00000000000114,437.0000000000207,,-984.9999999999691
2019.10.23,-699.0000000000052,-831.9999999999883,-486.999999999993,272.99999999998994,-56.99999999999594,-412.9999999999967,251.00000000000122,-454.9999999999943,677.0000000000053,65.99999999999939,-1503.9999999999943,686.9999999999932,-1013.9999999999816,387.99999999998835,1303.999999999994,204.99999999999963,-304.9999999999997,431.0000000000036,,-1483.9999999999743
2019.10.23,-643.0000000000047,-679.0000000000074,-468.00000000000176,323.0000000000066,-14.000000000002899,-414.9999999999987,268.0000000000016,-428.9999999999905,711.000000000006,45.99999999999049,-1411.0000000000066,619.9999999999983,-1044.0000000000005,452.99999999999227,1329.9999999999868,239.0000000000003,-244.99999999999523,404.0000000000044,,-954.000000000022
2019.10.23,-701.0000000000072,-645.999999999991,-432.9999999999945,391.000000000008,-4.000000000004,-441.0000000000025,299.00000000000483,-491.99999999999244,726.9999999999999,92.99999999999864,-1427.0000000000005,722.0000000000005,-1081.999999999983,458.9999999999872,1357.9999999999925,258.0000000000027,-258.0000000000027,436.00000000001415,,-740.9999999999698
2019.10.23,-711.000000000006,-714.999999999999,-451.0000000000014,395.99999999999636,-5.999999999994898,-451.9999999999969,326.0000000000041,-475.99999999999864,780.000000000003,100.99999999999554,-1512.0000000000023,770.9999999999884,-1093.999999999995,505.99999999998425,1438.000000000006,262.00000000000665,-258.9999999999981,455.0000000000054,,-641.0000000000025
2019.10.23,-700.0000000000006,-845.9999999999912,-434.000000000001,397.0000000000029,0.0,-445.0000000000065,357.00000000000733,-485.99999999999756,786.0000000000089,140.99999999999113,-1736.000000000004,841.9999999999872,-1095.999999999986,508.9999999999817,1444.000000000001,270.0000000000036,-244.99999999999523,453.0000000000145,,-788.9999999999839
2019.10.23,-717.000000000001,-741.9999999999982,-403.99999999998215,469.0000000000083,6.0000000000060005,-451.9999999999969,380.00000000000256,-496.99999999999187,792.0000000000039,145.9999999999906,-1645.9999999999918,822.9999999999959,-1135.9999999999814,476.9999999999941,1408.9999999999936,301.0000000000068,-241.00000000000233,455.0000000000054,,-576.9999999999386
2019.10.23,-747.0000000000088,-678.0000000000008,-417.0000000000007,517.9999999999962,17.000000000000348,-433.0000000000056,414.00000000000324,-512.9999999999968,809.0000000000042,121.99999999999989,-1594.0000000000066,787.9999999999887,-1149.0,496.99999999999187,1407.999999999987,336.00000000000296,-193.99999999999417,449.0000000000105,,-367.0000000000287
2019.10.23,-703.0000000000092,-645.999999999991,-375.9999999999986,536.0000000000032,48.99999999999905,-458.00000000000284,415.0000000000098,-520.9999999999936,797.0000000000033,136.99999999999824,-1607.000000000003,811.9999999999905,-1149.0,482.999999999989,1373.000000000002,311.00000000000574,-210.99999999999451,426.00000000001523,,-331.9999999999766
2019.10.23,-663.0000000000025,-558.9999999999984,-356.9999999999851,509.00000000000387,48.99999999999905,-470.9999999999992,397.0000000000029,-512.9999999999968,790.0000000000018,-1.0000000000065512,-1456.9999999999973,536.9999999999875,-1078.9999999999854,493.99999999999443,1378.9999999999968,273.000000000001,-234.00000000000088,438.00000000000506,,-467.9999999999798
2019.10.23,-658.0000000000031,-418.9999999999916,-329.99999999998585,540.9999999999915,72.0000000000054,-512.0000000000014,428.00000000000614,-528.9999999999906,815.0000000000101,7.9999999999968985,-1279.9999999999923,540.9999999999915,-1061.9999999999852,490.999999999997,1371.9999999999955,240.00000000000688,-264.999999999993,441.0000000000025,,-105.99999999993929
2019.10.23,-656.000000000001,-351.99999999999676,-281.99999999998226,539.0000000000006,85.99999999999719,-519.0000000000028,448.000000000004,-531.9999999999991,813.0000000000082,12.999999999996348,-1210.0,547.999999999993,-1020.9999999999831,469.99999999999267,1340.000000000008,241.99999999999778,-261.0000000000001,420.00000000002035,,86.00000000005326
2019.10.23,-699.0000000000052,-364.9999999999931,-306.9999999999906,540.9999999999915,80.00000000000229,-490.999999999997,463.0000000000134,-556.9999999999964,833.0000000000059,13.999999999991797,-1265.000000000005,580.0000000000027,-1088.9999999999845,506.9999999999908,1388.999999999996,253.0000000000032,-256.99999999999613,441.0000000000025,,71.00000000003183
2019.10.23,-698.0000000000098,-368.9999999999971,-314.99999999999864,584.0000000000067,65.00000000000395,-492.0000000000035,407.0000000000018,-550.9999999999903,848.0000000000043,-11.00000000000545,-1326.9999999999893,543.999999999989,-1122.9999999999852,532.9999999999835,1402.9999999999986,287.9999999999994,-219.99999999999798,439.0000000000116,,5.0000000000216005
2019.10.24,-679.0000000000074,-418.0000000000073,-314.99999999999864,588.9999999999951,41.9999999999976,-475.99999999999864,361.0000000000113,-536.9999999999986,715.0000000000101,-5.000000000010552,-1394.0000000000064,624.9999999999867,-1127.9999999999957,497.99999999999847,1310.9999999999955,300.0000000000003,-212.00000000000108,429.00000000001273,,-294.0000000000158
2019.10.24,-648.0000000000041,-411.99999999999017,-290.9999999999968,585.9999999999976,56.99999999999594,-468.00000000000176,397.0000000000029,-491.99999999999244,790.0000000000018,16.999999999989246,-1320.9999999999943,553.0000000000035,-1144.999999999996,461.99999999998465,1380.0000000000034,302.0000000000023,-200.99999999999562,452.00000000000796,,18.00000000001802
2019.10.24,-685.0000000000023,-387.000000000004,-299.99999999998914,564.9999999999933,73.99999999999629,-480.0000000000027,421.0000000000047,-545.9999999999909,813.0000000000082,14.999999999998348,-1292.9999999999886,581.9999999999936,-1140.999999999992,472.9999999999901,1402.9999999999986,285.9999999999974,-217.0000000000005,440.00000000001813,,23.000000000028194
2019.10.24,-672.0000000000059,-384.9999999999909,-302.0000000000023,561.9999999999958,60.00000000000449,-485.0000000000021,453.99999999999886,-515.9999999999942,807.0000000000022,20.999999999993246,-1309.9999999999889,529.0000000000017,-1062.9999999999918,457.9999999999807,1346.0000000000027,295.99999999999625,-229.00000000000142,449.0000000000105,,20.000000000008754
2019.10.24,-670.000000000004,-354.9999999999942,-290.9999999999968,554.00000000001,63.99999999999739,-484.00000000000665,463.9999999999977,-510.99999999999477,820.0000000000097,9.999999999998899,-1219.9999999999989,499.9999999999893,-1044.0000000000005,452.99999999999227,1351.9999999999977,289.0000000000059,-234.99999999999633,449.0000000000105,,145.00000000001734
2019.10.24,-663.0000000000025,-357.99999999999164,-288.99999999998374,544.9999999999955,56.99999999999594,-484.00000000000665,455.0000000000054,-512.9999999999968,820.0000000000097,-15.00000000000945,-1235.9999999999927,414.9999999999876,-1044.9999999999848,430.9999999999814,1368.999999999998,295.99999999999625,-234.00000000000088,460.000000000016,,11.000000000016996
2019.10.24,-694.0000000000057,-405.9999999999952,-313.99999999999204,522.0000000000002,0.0,-461.0000000000003,446.9999999999974,-478.9999999999961,786.0000000000089,-14.000000000002899,-1253.9999999999995,411.99999999999017,-1047.9999999999823,339.0000000000004,1245.0000000000073,323.0000000000066,-209.00000000000364,453.0000000000145,,-351.9999999999521
2019.10.24,-700.0000000000006,-385.99999999999744,-302.9999999999866,520.0000000000093,4.999999999999449,-446.00000000000193,487.99999999999955,-490.999999999997,798.0000000000098,24.999999999997247,-1228.9999999999911,404.9999999999887,-1047.9999999999823,324.9999999999975,1265.9999999999893,334.9999999999964,-198.99999999999363,457.00000000001853,,-177.99999999994463
2019.10.24,-688.0000000000108,-363.0000000000022,-289.9999999999903,524.9999999999977,-2.999999999997449,-478.9999999999961,493.0000000000101,-479.99999999999153,780.000000000003,20.999999999993246,-1190.0000000000023,334.9999999999964,-1014.9999999999882,282.9999999999888,1191.9999999999932,311.00000000000574,-234.00000000000088,448.000000000004,,-353.9999999999876
2019.10.24,-670.000000000004,-353.99999999998766,-261.0000000000001,533.99999999999,24.000000000001798,-468.9999999999972,504.9999999999999,-519.9999999999983,787.9999999999998,33.9999999999896,-1204.000000000005,395.99999999999636,-973.999999999986,314.99999999999864,1218.000000000008,275.99999999999847,-220.99999999999343,420.00000000002035,,-162.99999999996896
2019.10.24,-645.0000000000067,-313.00000000000773,-221.99999999998886,557.9999999999918,85.99999999999719,-500.9999999999959,485.0000000000021,-541.9999999999981,719.000000000003,14.999999999998348,-1184.0000000000073,468.00000000000176,-962.9999999999806,384.9999999999909,1058.9999999999877,243.00000000000432,-239.0000000000003,310.0000000000103,,-280.99999999999756
2019.10.24,-622.0000000000003,-316.99999999998954,-234.00000000000088,537.0000000000097,40.00000000000669,-400.9999999999958,465.0000000000043,-489.99999999999045,685.0000000000023,27.999999999994696,-1143.9999999999895,394.9999999999898,-946.9999999999867,312.9999999999855,957.9999999999922,280.9999999999979,-115.99999999999389,301.0000000000179,,-267.9999999999464
2019.10.24,-640.0000000000073,-346.0000000000019,-254.999999999983,537.9999999999941,11.00000000000545,-350.00000000000585,456.9999999999963,-456.9999999999963,649.0000000000107,36.999999999998145,-1178.9999999999968,350.00000000000585,-969.999999999982,276.9999999999939,912.0000000000017,329.999999999997,-68.99999999999685,273.0000000000121,,-431.9999999999549
2019.10.24,-663.0000000000025,-341.99999999999784,-249.99999999999466,520.9999999999936,31.000000000003247,-338.00000000000495,482.00000000000466,-467.9999999999906,670.000000000004,30.999999999992145,-1163.000000000003,383.0,-967.9999999999911,310.9999999999946,934.9999999999969,326.0000000000041,-58.99999999999794,281.0000000000201,,-279.9999999999691
2019.10.24,-677.0000000000053,-346.0000000000019,-256.99999999999613,522.0000000000002,28.000000000005798,-329.999999999997,485.0000000000021,-476.9999999999941,673.0000000000014,39.00000000000014,-1167.0000000000068,390.0000000000015,-949.9999999999842,303.9999999999932,927.9999999999955,326.0000000000041,-51.99999999999649,278.00000000000045,,-282.99999999997783
2019.10.24,-658.0000000000031,-326.9999999999884,-258.99999999998704,506.0000000000064,-10.999999999994348,-326.9999999999995,489.0000000000061,-462.9999999999912,650.0000000000061,37.99999999999359,-1136.999999999988,293.99999999999426,-946.9999999999867,232.99999999999432,858.0000000000032,324.00000000000205,-43.999999999999595,267.0000000000172,,-513.9999999999145
2019.10.24,-661.0000000000005,-339.0000000000004,-268.0000000000016,502.00000000000244,-39.00000000000014,-317.0000000000006,482.00000000000466,-434.9999999999965,645.0000000000067,17.999999999995797,-1139.9999999999854,224.000000000002,-957.9999999999922,166.99999999998383,848.9999999999886,362.00000000000676,-42.999999999993044,302.0000000000023,,-648.9999999999771
