names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'CADCHF', 'NZDCAD', 'EURCAD']",80.0,1.0,S
GBPUSD,10,['NZDCHF'],100.0,-0.24085714285714296,B
EURUSD,10,"['NZDCHF', 'EURNZD', 'NZDUSD']",80.0,-0.8,B
USDCAD,15,['USDCHF'],100.0,1.0,S
AUDUSD,10,"['NZDCHF', 'NZDUSD', 'AUDNZD']",100.0,-0.68,B
NZDUSD,15,"['NZDCHF', 'USDCAD']",80.0,0.2313095238095238,S
EURCHF,10,['EURNZD'],80.0,-0.32255555555555554,B
AUDCHF,10,"['USDCHF', 'GBPAUD']",80.0,0.430047619047619,S
NZDCHF,10,"['CHFJPY', 'EURJPY']",80.0,-0.9866666666666667,B
EURGBP,10,['GBPCHF'],100.0,-1.0,B
GBPCAD,10,['NZDCHF'],100.0,-0.12402380952380954,B
GBPAUD,10,['CHFJPY'],80.0,1.0,S
EURCAD,10,"['CHFJPY', 'AUDJPY', 'CADCHF', 'EURCAD', 'CADJPY', 'EURAUD', 'NZDJPY', 'USDJPY']",80.0,-0.6,B
EURAUD,10,"['CADJPY', 'AUDJPY', 'EURAUD', 'USDJPY', 'CHFJPY', 'NZDJPY']",80.0,0.15712698412698411,S
EURNZD,10,"['NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,1.0,S
AUDCAD,10,"['USDCHF', 'GBPAUD']",80.0,0.6664285714285714,S
NZDCAD,10,"['USDCAD', 'CADCHF', 'EURCAD']",100.0,0.02,S
AUDNZD,50,"['EURUSD', 'GBPUSD', 'GBPCAD', 'EURJPY', 'GBPJPY', 'USDJPY']",100.0,0.40216981384628453,S
