names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURGBP', 'EURUSD', 'EURCAD']",100.0,0.78,S
GBPUSD,30,['GBPCAD'],80.0,-0.32385581730230406,B
EURUSD,10,"['GBPJPY', 'GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,-1.0,B
USDJPY,10,"['USDJPY', 'GBPAUD']",100.0,0.94,S
USDCAD,15,"['GBPAUD', 'EURUSD', 'NZDJPY', 'NZDCHF']",100.0,-0.26,B
AUDUSD,10,"['GBPJPY', 'EURNZD', 'EURCAD']",100.0,-0.26,B
NZDUSD,10,"['EURGBP', 'GBPUSD', 'USDJPY', 'USDCAD', 'GBPCHF', 'GBPCAD']",100.0,-0.32,B
GBPCHF,15,"['AUDCHF', 'AUDCAD', 'AUDJPY']",80.0,0.7513398268398268,S
EURCHF,15,['GBPUSD'],80.0,-0.46330447330447333,B
CHFJPY,15,['EURCHF'],100.0,0.47870418470418463,S
CADCHF,50,"['NZDCHF', 'GBPCHF', 'GBPCAD', 'NZDJPY', 'NZDUSD']",100.0,0.9693333333333334,S
AUDCHF,10,['NZDCAD'],80.0,-0.3444285714285714,B
GBPAUD,15,['AUDNZD'],80.0,0.24826373626373624,S
EURJPY,30,"['GBPAUD', 'CHFJPY']",80.0,-0.6838282828282829,B
EURCAD,10,['NZDCHF'],100.0,-0.7632619047619048,B
EURAUD,10,"['AUDNZD', 'AUDCAD', 'AUDJPY', 'AUDCHF']",80.0,0.31007142857142855,S
EURNZD,20,"['NZDJPY', 'GBPAUD', 'EURAUD', 'NZDCHF', 'NZDCAD']",80.0,-0.3456746031746032,B
AUDJPY,10,['NZDCAD'],80.0,-0.3550317460317461,B
NZDJPY,10,"['USDCHF', 'EURGBP']",80.0,-0.9,B
AUDCAD,10,['NZDCAD'],80.0,-0.31973809523809515,B
NZDCAD,10,"['USDCHF', 'CHFJPY']",80.0,-0.5405000000000001,B
