date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2015.02.05,-217.99999999999596,1509.999999999989,1207.9999999999868,481.9999999999993,1649.999999999996,-275.0000000000057,1246.9999999999982,-84.99999999999064,2483.000000000004,808.0000000000088,-1969.9999999999989,568.9999999999973,445.99999999999085,-1247.9999999999825,1837.0000000000032,-666.9999999999953,-390.99999999999693,,7386.0000000000055
2015.02.05,-182.99999999999983,1486.9999999999939,1250.99999999998,420.99999999999227,1574.0000000000086,-257.000000000005,1181.999999999994,-124.99999999999733,2364.0000000000045,726.0000000000044,-1950.9999999999934,438.00000000000506,574.9999999999922,-1129.9999999999866,1741.9999999999902,-663.0000000000025,-395.0000000000009,,7055.999999999978
2015.02.05,-116.00000000000499,1471.0,1135.9999999999814,432.9999999999927,1418.0000000000082,-350.0000000000085,1046.0000000000025,-12.999999999996348,2332.999999999998,588.0000000000107,-1823.0000000000075,435.0000000000076,455.99999999998977,-1336.9999999999882,1655.0000000000011,-590.0000000000016,-534.9999999999966,,6206.999999999988
2015.02.05,32.999999999994145,1617.9999999999861,1261.000000000001,385.9999999999957,1354.999999999995,-512.0000000000005,1085.9999999999982,-65.99999999999939,2468.999999999994,782.000000000016,-1924.0000000000066,587.9999999999885,543.999999999989,-1335.9999999999816,1822.9999999999932,-751.9999999999972,-419.00000000000273,,6935.999999999962
2015.02.05,-133.00000000000534,1476.999999999995,996.9999999999812,454.9999999999983,1492.0000000000045,-364.0000000000043,1144.999999999996,36.0000000000027,2407.000000000011,763.0000000000026,-1685.0000000000023,754.9999999999945,394.00000000000546,-1680.999999999999,1768.9999999999914,-763.0000000000026,-522.9999999999957,,6540.9999999999745
2015.02.05,9.00000000000345,1732.9999999999845,924.9999999999981,553.9999999999878,1514.9999999999998,-588.9999999999986,1066.0000000000002,247.00000000000833,2844.999999999999,807.0000000000022,-1703.000000000003,1055.000000000006,295.0000000000008,-1662.9999999999923,1885.9999999999957,-954.9999999999948,-270.99999999999903,,7755.999999999997
2015.02.05,32.999999999994145,2065.99999999999,1119.9999999999877,512.999999999991,1784.999999999992,-650.9999999999962,1190.0000000000023,243.99999999999977,3180.000000000007,474.0000000000189,-1900.999999999982,950.0000000000064,737.9999999999942,-1210.9999999999843,2045.9999999999923,-1124.0000000000027,-116.00000000000499,,9336.000000000005
2015.02.05,244.99999999999523,2031.9999999999893,1192.9999999999995,512.999999999991,1432.0000000000111,-948.9999999999981,968.9999999999976,182.99999999999983,3146.9999999999914,382.0000000000157,-1985.99999999999,757.999999999992,912.0000000000017,-1042.9999999999939,1981.9999999999993,-1107.0000000000025,-141.99999999999767,,8521.000000000002
2015.02.05,-73.00000000000084,1993.9999999999848,1093.999999999995,516.9999999999959,1882.9999999999902,-518.0000000000007,1373.9999999999975,229.00000000000142,3110.0000000000136,815.0000000000101,-1871.9999999999857,1167.0000000000068,824.9999999999868,-1022.9999999999961,2168.999999999997,-1329.999999999998,139.99999999999568,,10500.999999999996
2015.02.05,151.9999999999966,2041.9999999999882,1230.999999999982,506.0000000000002,1584.999999999992,-805.9999999999974,1324.9999999999984,160.00000000000458,3144.0000000000055,1104.0000000000161,-2019.9999999999818,1245.0000000000073,1002.9999999999983,-841.9999999999872,2325.9999999999936,-1497.9999999999993,290.00000000000136,,10947.000000000016
2015.02.05,161.99999999999548,1932.9999999999848,1174.9999999999927,522.9999999999961,1451.0000000000023,-847.0000000000084,1507.0000000000027,145.00000000000622,3042.000000000002,1738.0000000000173,-1974.9999999999943,1690.999999999998,585.9999999999976,-1050.9999999999798,2579.999999999998,-1527.9999999999961,461.99999999999574,,11594.000000000013
2015.02.05,168.99999999999693,1984.9999999999923,1119.9999999999877,524.9999999999915,1503.0000000000098,-856.9999999999993,1437.9999999999948,206.00000000000617,3110.99999999999,1506.0000000000073,-1911.0000000000014,1646.9999999999984,766.0,-1127.9999999999957,2515.0000000000005,-1610.9999999999957,373.99999999999653,,11357.999999999978
2015.02.05,170.00000000000347,1973.9999999999868,1200.0000000000011,468.9999999999941,1493.9999999999952,-796.0000000000065,1501.9999999999923,151.00000000000114,3014.9999999999864,1665.0000000000055,-1942.9999999999836,1655.999999999991,722.9999999999848,-1200.0000000000011,2543.999999999997,-1593.9999999999955,348.9999999999993,,11378.999999999953
2015.02.05,187.00000000000384,1966.0000000000011,1318.9999999999814,402.9999999999916,1449.9999999999957,-751.9999999999953,1400.0000000000011,62.000000000006494,2895.00000000001,1490.0000000000136,-2002.999999999986,1360.0000000000057,973.0000000000016,-984.9999999999915,2388.999999999996,-1559.9999999999948,282.99999999999994,,10877.000000000044
2015.02.05,405.9999999999952,2052.9999999999936,1391.9999999999932,361.99999999999477,1208.000000000009,-987.000000000009,1242.999999999994,63.00000000000195,2936.0000000000073,1394.0000000000064,-2043.0000000000064,1285.9999999999873,1068.9999999999866,-951.9999999999973,2364.999999999995,-1569.9999999999936,263.0000000000021,,10487.999999999958
2015.02.05,409.99999999999926,2300.9999999999973,1668.9999999999873,637.999999999991,1414.000000000004,-1304.000000000002,1356.0000000000016,2.000000000002,3652.999999999992,1405.0000000000118,-2683.9999999999973,1177.9999999999902,1089.999999999991,-978.9999999999966,2748.9999999999955,-1514.9999999999998,175.00000000000293,,11557.99999999997
2015.02.05,461.99999999999574,2432.9999999999964,1847.999999999983,609.9999999999994,1469.9999999999936,-1329.9999999999982,1353.9999999999995,-51.000000000001044,3762.0000000000005,1340.000000000008,-2870.0000000000045,1017.0000000000013,1183.999999999985,-837.9999999999832,2768.000000000001,-1464.999999999994,151.9999999999966,,11845.999999999976
2015.02.05,363.0000000000022,2376.9999999999845,1631.999999999989,578.9999999999935,1581.0000000000102,-1179.000000000002,1264.9999999999939,64.0000000000085,3650.0000000000055,982.0000000000161,-2573.9999999999836,981.999999999994,1139.9999999999854,-881.9999999999828,2477.0000000000036,-1405.0000000000007,100.99999999999554,,11153.000000000015
2015.02.05,424.9999999999976,2376.9999999999845,1621.9999999999902,638.9999999999958,1478.0000000000016,-1305.0000000000068,1181.999999999994,70.0000000000034,3741.0000000000136,886.000000000009,-2629.9999999999955,900.9999999999962,1191.9999999999932,-853.9999999999992,2512.999999999991,-1391.9999999999932,68.00000000000139,,10912.999999999978
2015.02.05,412.00000000000125,2408.9999999999945,1649.999999999996,631.9999999999908,1527.9999999999961,-1296.999999999997,1279.9999999999923,67.00000000000594,3778.9999999999964,1060.0000000000164,-2663.9999999999873,1032.999999999995,1109.0000000000043,-1007.9999999999867,2629.9999999999955,-1429.0000000000025,54.999999999993946,,11246.000000000007
2015.02.05,451.0000000000014,2421.999999999991,1741.999999999999,604.9999999999898,1465.0000000000052,-1326.9999999999982,1253.9999999999995,15.00000000000945,3741.99999999999,1073.9999999999973,-2731.999999999999,957.0000000000078,1083.9999999999961,-1136.999999999988,2619.9999999999905,-1359.9999999999945,-62.000000000006494,,10812.999999999987
2015.02.05,585.9999999999976,2417.0000000000023,1696.999999999993,584.9999999999937,1268.0000000000025,-1475.0000000000086,1088.0,41.000000000002146,3707.999999999998,922.0000000000006,-2662.0000000000064,889.0000000000065,1295.0000000000018,-873.999999999997,2521.9999999999914,-1449.9999999999957,56.99999999999594,,10613.999999999976
2015.02.05,543.0000000000045,2330.999999999994,1647.9999999999827,587.9999999999939,1259.9999999999945,-1456.0000000000032,1120.9999999999943,53.00000000000304,3605.9999999999945,1032.0000000000107,-2587.9999999999936,950.9999999999908,1346.0000000000027,-772.9999999999793,2528.9999999999964,-1542.9999999999943,171.99999999999437,,10819.999999999987
2015.02.06,543.0000000000045,2280.9999999999995,1647.9999999999827,574.9999999999886,1168.9999999999977,-1408.0000000000014,1112.0000000000018,17.000000000000348,3537.0000000000064,1147.000000000009,-2588.9999999999986,977.0000000000057,1336.0000000000039,-740.9999999999917,2530.000000000001,-1574.9999999999932,261.99999999999557,,10821.000000000015
2015.02.06,551.0000000000015,2387.99999999999,1646.9999999999984,564.9999999999977,1299.0000000000057,-1390.0000000000005,1134.999999999997,64.0000000000085,3657.000000000011,1005.0000000000115,-2578.0000000000027,992.9999999999994,1236.9999999999993,-1046.999999999998,2536.999999999992,-1490.0000000000025,34.99999999999615,,10608.000000000005
2015.02.06,537.9999999999941,2285.999999999988,1559.9999999999836,537.9999999999967,1228.0000000000068,-1319.0000000000027,1129.9999999999977,70.99999999999883,3485.99999999999,1080.0000000000143,-2447.0000000000027,1058.9999999999877,1192.9999999999995,-1068.9999999999866,2484.9999999999995,-1501.9999999999923,54.999999999993946,,10371.999999999967
2015.02.06,465.0000000000043,2247.999999999983,1584.999999999992,601.9999999999897,1296.9999999999925,-1305.0000000000068,1175.9999999999993,35.00000000000725,3532.9999999999873,1110.000000000011,-2548.000000000002,1012.9999999999973,1251.000000000002,-1027.0000000000002,2522.9999999999964,-1503.9999999999943,39.999999999995595,,10493.999999999956
2015.02.06,387.000000000004,2278.999999999987,1559.9999999999836,531.9999999999965,1445.0000000000073,-1137.0000000000005,1153.9999999999995,65.99999999999939,3467.999999999989,853.9999999999992,-2436.0000000000073,885.0000000000025,1058.0000000000034,-1064.9999999999827,2363.99999999999,-1317.999999999997,-48.99999999999905,,10046.999999999976
2015.02.06,429.99999999999704,2381.9999999999955,1600.9999999999857,527.9999999999916,1462.999999999992,-1180.9999999999973,1212.000000000002,86.0000000000083,3580.999999999989,964.0000000000093,-2480.9999999999945,1005.9999999999958,634.0000000000013,-1194.9999999999905,2477.0000000000036,-1090.000000000002,-65.00000000000395,,10351.999999999984
2015.02.06,360.0000000000048,2298.9999999999845,1518.9999999999816,473.99999999998954,1497.9999999999993,-1024.000000000001,1214.9999999999993,102.00000000000209,3407.9999999999873,939.0000000000009,-2325.9999999999936,1012.9999999999973,747.9999999999931,-1122.9999999999852,2370.999999999995,-1175.9999999999993,-16.0000000000049,,10280.999999999945
2015.02.06,375.9999999999986,2322.000000000002,1510.9999999999957,435.99999999999284,1499.9999999999902,-998.9999999999952,1237.9999999999948,117.00000000000044,3371.000000000009,975.9999999999991,-2275.999999999982,1073.9999999999973,600.0000000000006,-1231.9999999999886,2372.9999999999905,-1114.9999999999993,-43.00000000000415,,10228.999999999998
2015.02.06,407.0000000000018,2394.9999999999914,1553.9999999999886,412.9999999999967,1523.999999999992,-1015.0000000000006,1218.9999999999923,123.00000000000644,3417.000000000002,909.0000000000042,-2296.9999999999973,1028.0000000000066,709.0000000000041,-1168.9999999999977,2366.99999999999,-1156.9999999999968,-31.999999999998696,,10394.999999999987
2015.02.06,322.9999999999955,2378.9999999999977,1533.999999999991,461.9999999999891,1635.999999999993,-962.0000000000033,1246.9999999999982,129.00000000000134,3474.9999999999945,828.0000000000065,-2329.0000000000077,985.999999999998,879.9999999999919,-1158.9999999999989,2355.9999999999945,-1241.9999999999986,-55.000000000005045,,10487.99999999994
2015.02.06,356.00000000000074,2317.9999999999977,1499.9999999999902,375.0,1532.0,-915.9999999999968,1220.9999999999943,121.99999999999989,3269.0000000000055,905.0000000000002,-2187.999999999988,1027.0000000000002,800.9999999999851,-1240.999999999981,2284.9999999999964,-1218.9999999999923,-77.00000000000485,,10070.000000000005
2015.02.06,370.9999999999991,2349.000000000001,1556.9999999999861,389.99999999998636,1533.0000000000066,-951.9999999999982,1231.9999999999998,102.00000000000209,3325.9999999999936,941.0000000000141,-2265.999999999991,1015.9999999999947,730.9999999999927,-1412.9999999999975,2332.999999999998,-1161.000000000001,-187.9999999999993,,9900.999999999985
2015.02.06,370.9999999999991,2414.9999999999895,1566.0000000000007,346.9999999999942,1598.9999999999948,-912.0000000000061,1242.999999999994,126.0000000000039,3342.999999999989,880.0000000000141,-2233.000000000004,1022.9999999999961,703.9999999999935,-1494.9999999999798,2311.9999999999977,-1146.999999999998,-234.99999999999633,,9906.999999999982
2015.02.06,378.00000000000057,2373.0000000000027,1583.9999999999854,447.9999999999933,1546.000000000003,-1016.0000000000053,1242.999999999994,95.00000000000064,3443.000000000012,931.0000000000151,-2370.999999999981,997.0000000000034,665.9999999999889,-1505.9999999999852,2390.999999999991,-1102.9999999999984,-256.99999999999613,,9842.000000000025
2015.02.06,441.0000000000025,2431.9999999999895,1571.9999999999957,378.0000000000001,1503.9999999999943,-1046.0000000000064,1190.9999999999977,131.00000000000333,3409.9999999999964,882.000000000005,-2274.000000000001,1028.9999999999911,560.0000000000049,-1560.9999999999902,2356.999999999999,-1054.9999999999948,-268.99999999999704,,9681.99999999999
2015.02.06,366.9999999999951,2417.999999999987,1549.0000000000005,366.9999999999902,1604.0000000000055,-929.000000000002,1288.0000000000002,138.00000000000477,3375.0,970.0000000000042,-2233.9999999999804,1113.9999999999927,429.99999999999704,-1680.999999999999,2387.999999999991,-1029.000000000002,-285.00000000000193,,9849.99999999998
2015.02.06,400.00000000000034,2398.9999999999955,1554.9999999999952,325.9999999999934,1540.9999999999923,-939.0000000000072,1264.9999999999939,125.00000000000844,3289.999999999992,1002.9999999999983,-2198.0000000000073,1109.9999999999889,455.99999999998977,-1599.9999999999793,2359.9999999999995,-1046.0000000000025,-243.99999999999977,,9802.99999999995
2015.02.06,263.99999999999756,2337.9999999999955,1512.9999999999866,309.99999999998806,1682.0000000000057,-733.0000000000041,1341.9999999999986,121.99999999999989,3194.999999999993,1079.0000000000077,-2127.999999999986,1157.9999999999923,504.9999999999999,-1701.9999999999814,2343.0000000000036,-1110.9999999999952,-267.00000000000614,,9909.999999999996
2015.02.06,287.9999999999994,2211.999999999992,1419.999999999999,333.999999999989,1540.9999999999923,-795.0000000000017,1288.9999999999957,120.00000000000898,3082.999999999998,1063.0000000000139,-2045.9999999999923,1153.9999999999884,502.00000000000244,-1681.9999999999834,2281.9999999999964,-1103.9999999999939,-260.00000000000466,,9400.999999999996
2015.02.06,331.0000000000035,2229.9999999999986,1362.999999999981,430.9999999999974,1485.000000000003,-996.9999999999999,1244.9999999999961,169.00000000000804,3252.999999999986,1040.0000000000186,-2091.000000000008,1221.0000000000055,421.0000000000047,-1642.9999999999945,2358.9999999999945,-1096.9999999999925,-195.00000000000074,,9525.000000000004
2015.02.06,485.0000000000021,2286.9999999999945,1335.9999999999816,360.99999999999,1297.999999999999,-1097.0000000000084,1063.9999999999982,213.00000000000762,3211.999999999989,802.0000000000139,-1974.9999999999943,1133.0000000000061,324.9999999999975,-1745.999999999981,2221.999999999994,-973.0000000000016,-314.99999999999864,,8631.999999999989
2015.02.06,563.0000000000024,2215.999999999996,1353.9999999999886,420.99999999999227,1110.9999999999952,-1272.0000000000055,1024.9999999999982,165.9999999999995,3218.999999999994,957.0000000000078,-2068.999999999988,1160.0000000000055,262.00000000000665,-1705.000000000001,2304.000000000002,-953.9999999999993,-270.99999999999903,,8486.999999999995
2015.02.06,666.9999999999953,2268.9999999999877,1478.999999999986,419.9999999999875,990.000000000002,-1406.000000000006,917.9999999999966,117.00000000000044,3271.9999999999914,843.0000000000159,-2213.9999999999986,957.9999999999922,384.9999999999909,-1485.9999999999873,2268.000000000001,-891.9999999999928,-272.00000000000557,,8315.999999999958
2015.02.06,622.9999999999958,2246.999999999999,1420.9999999999834,340.999999999994,1058.0000000000034,-1272.0000000000055,1030.999999999993,136.00000000000279,3137.0000000000005,1058.0000000000034,-2055.000000000007,1167.0000000000068,312.00000000000114,-1512.9999999999866,2286.0000000000014,-988.0,-151.9999999999966,,8836.999999999989
2015.02.06,412.00000000000125,2326.99999999999,1385.9999999999984,352.99999999999443,1438.9999999999902,-995.9999999999951,1224.9999999999984,201.00000000000674,3245.0000000000045,1053.9999999999993,-2022.9999999999961,1275.9999999999882,323.99999999999096,-1450.99999999998,2337.000000000003,-1070.9999999999998,-46.999999999997044,,9991.0
2015.02.06,400.9999999999958,2316.9999999999914,1192.9999999999995,364.9999999999949,1456.9999999999973,-987.9999999999995,1083.9999999999961,319.0000000000026,3254.9999999999955,670.9999999999993,-1813.999999999993,1219.9999999999989,87.99999999999919,-1654.0,2152.000000000001,-876.9999999999944,-202.9999999999976,,8985.999999999989
2015.02.06,478.0000000000006,2452.999999999994,1305.0000000000007,394.999999999996,1465.9999999999895,-1126.9999999999955,1030.999999999993,314.0000000000032,3457.999999999998,537.0000000000097,-1979.9999999999898,1102.000000000003,140.99999999999113,-1444.9999999999852,2189.9999999999977,-830.9999999999928,-153.99999999999858,,9333.000000000016
2015.02.06,458.00000000000284,2384.9999999999927,1303.999999999994,371.9999999999999,1442.9999999999943,-1070.0000000000073,1127.9999999999957,282.0000000000045,3342.999999999989,805.0000000000113,-1949.9999999999886,1245.0000000000073,65.00000000000395,-1724.9999999999989,2265.999999999991,-876.9999999999944,-229.00000000000142,,9244.999999999993
2015.02.06,619.9999999999983,2533.999999999992,1459.9999999999945,379.99999999999545,1326.000000000005,-1314.9999999999977,1000.0000000000009,250.00000000000577,3528.9999999999964,626.0000000000155,-2145.9999999999864,1049.9999999999955,224.99999999998633,-1654.0,2272.9999999999964,-847.9999999999932,-300.0000000000003,,9010.000000000004
2015.02.06,792.0000000000039,2263.9999999999995,1448.999999999989,319.9999999999932,809.9999999999997,-1500.0,902.0000000000028,128.00000000000588,3126.0000000000045,1073.0000000000127,-2067.0000000000073,1156.0000000000014,-106.00000000000608,-1846.9999999999986,2284.9999999999964,-700.0000000000006,-365.99999999999966,,7718.999999999997
2015.02.06,829.9999999999974,2290.9999999999986,1378.9999999999968,279.9999999999869,248.00000000000378,-799.0000000000066,966.0000000000002,294.00000000000534,3169.000000000011,1258.0000000000036,-1965.0000000000034,1400.0000000000011,-191.00000000000784,-1771.999999999996,2031.9999999999964,-975.9999999999991,70.99999999999883,,8514.999999999987
2015.02.06,383.99999999999545,2007.9999999999875,822.9999999999959,1653.9999999999964,1201.0000000000077,-2312.999999999988,1376.999999999995,412.00000000000125,4872.999999999991,1626.0000000000164,-2853.0000000000086,2099.0000000000064,-304.9999999999997,-1922.999999999986,3466.9999999999986,-1212.000000000002,195.00000000000074,,11513.000000000007
2015.02.06,-102.00000000000209,1542.9999999999832,267.99999999997937,1917.9999999999923,1514.9999999999998,-1954.0000000000077,1454.9999999999952,546.000000000002,4723.000000000013,1483.000000000012,-2496.9999999999854,2249.9999999999964,-331.0000000000146,-1909.9999999999895,3325.9999999999936,-1302.9999999999986,290.9999999999968,,11220.999999999965
2015.02.06,-82.00000000000429,1683.9999999999966,302.9999999999866,1859.9999999999995,1611.9999999999911,-1935.0000000000023,1412.000000000002,590.0000000000016,4798.000000000002,1297.999999999999,-2462.9999999999936,2201.0000000000086,-722.0000000000005,-2133.9999999999914,3269.999999999996,-1000.0000000000009,139.00000000000023,,10830.999999999993
2015.02.06,-119.00000000000244,1529.9999999999868,208.99999999999253,2120.999999999995,1526.0000000000052,-2162.0000000000064,1435.9999999999927,582.0000000000048,5014.00000000001,1486.0000000000095,-2646.9999999999914,2312.9999999999873,-778.9999999999964,-2222.9999999999973,3472.999999999999,-1039.9999999999966,158.0000000000026,,10877.999999999995
2015.02.06,183.99999999999528,1766.000000000001,323.99999999999096,2074.9999999999886,1208.9999999999934,-2539.0000000000155,1105.0000000000005,619.0000000000028,5223.999999999989,951.000000000013,-2735.99999999999,1981.9999999999948,-520.9999999999936,-2003.9999999999836,3311.9999999999977,-988.0,61.999999999995396,,10024.99999999998
2015.02.06,270.0000000000036,1628.9999999999916,213.99999999998087,2131.999999999991,968.9999999999976,-2719.999999999999,888.9999999999953,622.0000000000003,5150.0000000000055,727.0000000000109,-2667.000000000002,1834.0000000000023,-536.0000000000032,-2109.9999999999895,3167.000000000002,-871.999999999995,-92.00000000000318,,8605.999999999989
2015.02.06,383.99999999999545,1509.0000000000048,174.99999999999181,2229.99999999999,760.0000000000051,-2942.0000000000073,746.0000000000023,592.0000000000036,5151.999999999987,706.0000000000066,-2733.000000000004,1760.000000000006,-682.0000000000048,-1970.9999999999895,3159.9999999999964,-724.9999999999978,-60.00000000000449,,8060.999999999981
2015.02.06,66.99999999999484,1546.9999999999873,123.99999999999079,2217.999999999989,1238.99999999999,-2522.9999999999964,1008.9999999999932,645.0000000000067,5181.999999999988,745.0000000000178,-2655.000000000001,1889.0000000000073,-768.0000000000131,-2145.9999999999814,3192.9999999999977,-756.0000000000011,-82.00000000000429,,8927.999999999965
2015.02.06,185.00000000000182,1448.0000000000048,105.99999999998388,2230.9999999999945,906.0000000000068,-2722.000000000008,922.999999999996,613.000000000008,5087.999999999994,917.0000000000123,-2656.000000000006,1940.9999999999927,-558.0000000000141,-1942.9999999999836,3228.999999999999,-939.0000000000009,73.00000000000084,,8841.999999999982
2015.02.06,-60.99999999999994,1289.9999999999911,59.99999999999339,2153.9999999999964,1188.9999999999957,-2280.000000000001,983.0000000000006,563.0000000000024,4776.999999999987,745.0000000000178,-2509.999999999991,1723.9999999999923,-495.000000000001,-1830.9999999999827,2980.000000000004,-825.9999999999934,-2.999999999997449,,8459.000000000015
2015.02.06,-19.999999999997797,1271.0,22.999999999995246,2227.9999999999945,1106.000000000007,-2427.9999999999973,983.0000000000006,575.9999999999987,4867.9999999999945,870.0000000000152,-2549.9999999999827,1841.0000000000036,-483.0000000000112,-1854.9999999999845,3085.9999999999986,-914.9999999999991,68.00000000000139,,8669.000000000038
2015.02.06,-60.99999999999994,1261.9999999999854,18.999999999991246,2256.0,1188.0000000000114,-2390.999999999991,995.9999999999969,574.0000000000078,4900.0000000000055,828.0000000000065,-2574.9999999999886,1797.000000000004,-598.999999999994,-2034.9999999999868,3057.9999999999927,-805.9999999999956,-72.0000000000054,,8339.000000000038
2015.02.06,51.000000000001044,1380.9999999999877,70.99999999999883,2205.999999999989,1139.0000000000011,-2390.999999999991,998.9999999999943,605.0,4957.999999999998,824.0000000000025,-2579.0000000000077,1855.999999999991,-592.9999999999991,-2027.000000000001,3093.0000000000036,-846.0000000000023,-7.9999999999968985,,8738.999999999973
2015.02.06,156.00000000000057,1444.9999999999852,99.99999999998899,1992.999999999995,1025.9999999999936,-2399.000000000001,902.9999999999983,612.0000000000015,4718.9999999999945,806.0000000000178,-2373.9999999999955,1851.0000000000027,-558.9999999999984,-1950.9999999999916,2950.0000000000027,-873.999999999997,19.999999999997797,,8423.999999999996
2015.02.06,149.99999999999457,1418.9999999999925,80.99999999999774,1909.9999999999966,1004.0000000000049,-2295.9999999999923,914.9999999999991,613.000000000008,4556.000000000012,836.9999999999989,-2257.9999999999814,1882.9999999999902,-692.0000000000038,-2052.9999999999936,2888.999999999996,-805.0000000000001,-24.000000000001798,,8129.000000000016
2015.02.06,197.99999999999818,1478.0000000000016,91.99999999998099,2010.9999999999957,900.9999999999962,-2460.000000000008,868.9999999999975,636.0000000000032,4783.999999999992,777.0000000000055,-2381.0,1886.9999999999943,-743.0000000000048,-2058.9999999999886,2972.999999999999,-773.0000000000015,29.000000000001247,,8218.999999999964
2015.02.06,304.9999999999997,1316.9999999999905,-13.000000000018552,2167.9999999999923,1215.9999999999948,-2263.0000000000055,990.000000000002,685.0000000000023,4920.999999999993,790.0000000000018,-2472.9999999999845,2126.99999999999,-717.9999999999964,-2315.0000000000005,3009.0000000000005,-1010.9999999999952,-45.000000000006146,,8689.99999999996
