date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.09,140.99999999999113,400.00000000000034,-304.00000000001535,-219.99999999999798,-24.000000000001798,100.0000000000112,-358.9999999999982,-187.9999999999993,-991.9999999999928,1063.0000000000166,234.00000000000088,-631.0000000000002,-462.0000000000068,-225.00000000000853,,-1467.000000000001
2018.10.09,164.99999999999292,337.0000000000095,-287.000000000015,-214.00000000000307,-3.999999999992898,-36.999999999998145,-390.99999999999693,-230.99999999999233,-890.9999999999974,861.9999999999948,217.0000000000005,-492.999999999995,-399.0000000000049,-167.00000000000603,,-1533.0000000000036
2018.10.09,252.99999999999213,435.0000000000076,-270.00000000001467,-219.99999999999798,-30.999999999992145,-61.99999999998429,-412.9999999999967,-241.99999999999778,-1200.0000000000011,1000.0,319.999999999987,-478.9999999999992,-408.00000000000836,-177.00000000000495,,-1494.0000000000107
2018.10.09,205.99999999999508,401.99999999999125,-334.00000000001205,-219.99999999999798,-29.000000000001247,199.00000000001583,-393.9999999999944,-230.99999999999233,-1257.9999999999814,1046.999999999997,224.99999999998633,-626.0000000000048,-448.9999999999994,-235.00000000000742,,-1697.0000000000055
2018.10.09,193.99999999999417,401.99999999999125,-334.00000000001205,-241.00000000000233,-42.999999999993044,192.99999999999872,-395.99999999999636,-219.99999999999798,-1265.9999999999893,1162.0000000000061,218.99999999999142,-625.0,-483.0000000000001,-240.00000000000688,,-1678.0000000000164
2018.10.09,184.99999999999073,418.0000000000073,-375.0000000000142,-231.99999999999886,-21.999999999999797,256.99999999999613,-388.9999999999949,-221.99999999999997,-1323.9999999999918,1170.000000000016,248.00000000000378,-637.999999999991,-475.0000000000032,-237.00000000000944,,-1635.9999999999895
2018.10.09,210.99999999999451,496.99999999999187,-497.99999999999847,-182.99999999999983,-12.000000000000899,314.00000000001427,-366.9999999999951,-210.99999999999451,-1319.999999999988,1287.0000000000061,228.00000000000597,-789.999999999992,-480.99999999999807,-286.00000000000847,,-1610.9999999999625
2018.10.09,210.99999999999451,680.9999999999983,-497.99999999999847,-141.99999999999767,1.0000000000065512,392.00000000001455,-312.9999999999966,-196.99999999999162,-1285.9999999999873,1537.0000000000061,357.99999999999164,-819.0000000000026,-470.9999999999992,-313.00000000000773,,-858.9999999999695
2018.10.09,218.99999999999142,703.0000000000092,-493.0000000000101,-151.9999999999966,2.000000000002,272.00000000000557,-330.9999999999924,-195.00000000000074,-1178.9999999999968,1491.0000000000139,435.9999999999919,-775.9999999999962,-480.0000000000027,-291.0000000000079,,-773.9999999999894
2018.10.09,215.99999999999397,717.9999999999964,-557.0000000000075,-136.00000000000279,9.00000000000345,297.0000000000139,-314.99999999999864,-191.99999999999218,-1122.0000000000007,1485.0000000000136,422.9999999999956,-775.9999999999962,-448.9999999999994,-272.00000000000557,,-670.9999999999859
2018.10.09,254.99999999999412,788.0000000000109,-567.0000000000064,-56.99999999999594,56.0000000000005,357.00000000000733,-239.99999999999577,-143.9999999999997,-1111.9999999999798,1566.0000000000025,427.99999999998397,-810.0000000000023,-430.00000000000813,-282.99999999999994,,-192.99999999998852
2018.10.09,278.00000000000045,818.9999999999919,-608.0000000000085,-61.999999999995396,53.00000000000304,207.00000000000162,-304.9999999999997,-185.00000000000182,-1141.9999999999986,1611.9999999999948,434.000000000001,-804.000000000002,-452.00000000000796,-282.99999999999994,,-438.0000000000213
2018.10.09,251.99999999999667,666.000000000011,-602.0000000000136,-105.99999999999498,31.000000000003247,90.99999999999665,-315.9999999999941,-195.9999999999962,-943.9999999999893,1325.000000000017,278.00000000000045,-746.9999999999999,-478.0000000000006,-309.0000000000037,,-1054.9999999999673
2018.10.09,214.99999999999852,638.0000000000052,-522.0000000000002,-114.00000000000298,18.0000000000069,95.00000000000064,-283.99999999999534,-174.99999999999181,-780.9999999999873,1294.0000000000111,331.999999999999,-674.9999999999972,-441.99999999999795,-277.000000000005,,-677.9999999999563
2018.10.09,267.99999999999045,652.9999999999925,-568.9999999999973,-112.99999999999643,-2.999999999997449,128.000000000017,-310.9999999999946,-214.99999999999852,-1031.9999999999884,1277.0000000000152,317.9999999999961,-757.000000000005,-451.0000000000014,-317.0000000000006,,-1123.9999999999684
2018.10.09,143.9999999999997,351.99999999999676,-478.0000000000006,-298.9999999999937,-142.99999999999312,-19.999999999997797,-398.9999999999938,-271.9999999999945,-1197.999999999988,995.0000000000045,143.99999999998857,-718.0000000000035,-578.0000000000007,-384.00000000000654,,-2853.9999999999827
2018.10.09,96.99999999999153,337.99999999999386,-306.00000000000625,-314.99999999999864,-161.00000000000003,-104.99999999999955,-412.00000000000125,-281.99999999999335,-916.99999999999,913.0000000000109,174.99999999999181,-614.0000000000043,-553.999999999999,-380.00000000000256,,-2523.000000000007
2018.10.09,117.00000000000044,400.00000000000034,-316.0000000000052,-358.0000000000028,-187.9999999999993,-166.99999999998383,-453.99999999999886,-315.9999999999941,-1058.9999999999877,1268.0000000000007,317.9999999999961,-728.9999999999992,-572.0000000000058,-372.0000000000057,,-2427.9999999999845
2018.10.09,25.999999999992696,327.99999999999494,-209.00000000001472,-407.0000000000018,-204.99999999999963,-431.99999999998795,-461.0000000000003,-292.9999999999988,-791.9999999999927,1122.000000000014,214.00000000000307,-620.0000000000045,-622.0000000000003,-400.00000000000034,,-2750.9999999999964
2018.10.09,27.999999999994696,334.9999999999964,-232.99999999999432,-407.0000000000018,-230.99999999999233,-373.99999999998545,-439.99999999999596,-300.0000000000003,-577.9999999999897,1137.0000000000005,268.0000000000016,-625.0,-619.9999999999983,-417.0000000000007,,-2456.9999999999654
2018.10.09,29.999999999996696,303.0000000000088,-222.99999999999542,-403.99999999999324,-217.0000000000005,-283.99999999999534,-432.9999999999945,-281.99999999999335,-634.0000000000013,1146.000000000015,249.99999999999466,-629.0000000000049,-600.0000000000006,-398.00000000000944,,-2374.9999999999736
2018.10.09,26.999999999999247,280.9999999999979,-266.999999999995,-395.99999999999636,-232.99999999999432,-293.99999999999426,-419.9999999999982,-290.9999999999968,-557.9999999999918,1176.0000000000161,256.99999999999613,-700.0000000000028,-570.9999999999993,-405.0000000000109,,-2393.99999999997
2018.10.09,29.000000000001247,269.00000000000813,-39.00000000001125,-429.99999999999704,-247.99999999999267,-375.9999999999986,-468.00000000000176,-317.0000000000006,-583.0000000000002,1165.9999999999968,357.99999999999164,-545.9999999999923,-539.0000000000006,-339.0000000000004,,-2062.9999999999977
2018.10.09,23.999999999990695,242.00000000000887,-66.00000000001049,-481.9999999999935,-295.99999999999625,-373.00000000000114,-492.999999999999,-335.99999999999187,-651.0000000000016,1152.0000000000152,339.99999999998477,-539.0000000000015,-595.0000000000011,-387.000000000004,,-2460.0000000000014
2018.10.09,23.999999999990695,175.99999999999838,-15.999999999993797,-495.9999999999964,-319.99999999999807,-365.99999999999966,-510.99999999999477,-362.99999999999113,-691.9999999999815,1079.0000000000077,280.9999999999979,-530.9999999999917,-599.0000000000051,-404.0000000000044,,-2737.999999999962
2018.10.09,-18.0000000000069,226.99999999999943,-97.9999999999981,-466.9999999999952,-287.9999999999994,-349.99999999998363,-483.0000000000001,-331.999999999999,-648.9999999999885,1112.9999999999995,283.99999999999534,-638.9999999999958,-609.9999999999994,-412.00000000000125,,-2721.9999999999736
2018.10.09,-72.0000000000054,228.00000000000597,-82.00000000000429,-487.99999999999955,-319.99999999999807,-296.9999999999917,-451.0000000000014,-317.0000000000006,-718.9999999999808,1237.9999999999995,273.9999999999965,-644.999999999996,-636.9999999999986,-443.99999999999994,,-2731.9999999999745
2018.10.09,-52.000000000007596,239.00000000001143,-77.00000000001594,-520.9999999999936,-342.9999999999933,-259.9999999999936,-487.99999999999955,-343.9999999999999,-790.9999999999861,1209.0000000000032,258.0000000000027,-647.9999999999961,-677.0000000000053,-475.0000000000032,,-2969.999999999977
2018.10.09,-28.000000000005798,246.99999999999721,-77.00000000001594,-507.9999999999973,-380.00000000000256,-275.000000000003,-485.99999999999756,-380.999999999998,-752.9999999999815,1212.9999999999939,266.999999999995,-620.0000000000045,-672.0000000000059,-506.0000000000064,,-2959.000000000032
2018.10.10,-78.00000000000028,256.00000000001177,-70.0000000000145,-498.9999999999939,-336.9999999999984,-276.9999999999939,-478.0000000000006,-358.9999999999982,-861.999999999985,1216.0000000000082,272.99999999998994,-611.9999999999948,-652.0000000000082,-464.00000000000887,,-2942.9999999999873
2018.10.10,-26.999999999999247,261.0000000000001,-59.000000000009045,-517.0000000000008,-375.9999999999986,-266.999999999995,-512.9999999999968,-403.99999999999324,-880.9999999999984,1215.0000000000034,309.0000000000037,-593.9999999999941,-670.000000000004,-511.0000000000059,,-3033.9999999999877
2018.10.10,-16.0000000000049,255.00000000000523,-34.000000000000696,-542.9999999999935,-429.0000000000016,-287.9999999999994,-527.9999999999951,-451.9999999999969,-893.9999999999948,1221.0000000000036,322.00000000000006,-588.9999999999986,-673.0000000000014,-572.0000000000058,,-3219.999999999984
