,name,direction
0,USDCHF,B
1,USDCAD,B
2,AUDUSD,S
3,CADCHF,S
4,AUDCHF,B
5,EURCAD,B
6,AUDJPY,B
7,NZDJPY,B
8,AUDCAD,B
9,NZDCAD,B
