date,EURUSD,USDCAD,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.01.22,85.00000000000173,235.99999999999176,-171.99999999999437,-63.00000000000195,192.99999999999784,248.00000000000378,45.000000000006146,,572.000000000005
2020.01.22,75.99999999998718,217.0000000000005,-168.99999999999693,-73.00000000000084,170.0000000000017,250.00000000000577,72.0000000000054,,543.0000000000027
2020.01.22,97.9999999999981,215.99999999999397,-171.99999999999437,-88.99999999999464,200.00000000000284,263.0000000000021,62.000000000006494,,578.0000000000144
2020.01.22,92.99999999998754,205.00000000001074,-184.99999999999073,-102.00000000000209,188.99999999999295,274.00000000000756,79.00000000000685,,553.0000000000128
2020.01.22,129.99999999998568,225.00000000000853,-124.99999999999733,-70.99999999999883,268.99999999999125,312.00000000000114,134.0000000000008,,873.9999999999912
2020.01.22,62.000000000006494,187.00000000000384,-425.99999999999307,-253.99999999999866,194.00000000000261,309.0000000000037,133.00000000000534,,205.0000000000303
2020.01.22,140.99999999999113,191.00000000000784,-268.9999999999859,-202.0000000000022,292.0000000000016,343.00000000000443,170.00000000000347,,666.0000000000205
2020.01.22,106.99999999999044,164.00000000000858,-390.9999999999858,-270.0000000000036,289.0000000000015,343.9999999999999,163.99999999999747,,407.0000000000085
2020.01.22,66.99999999999484,161.00000000001114,-497.99999999999847,-317.9999999999961,259.00000000000034,390.0000000000015,160.00000000000458,,221.00000000001776
2020.01.22,12.999999999996348,76.0000000000094,-412.9999999999967,-277.000000000005,191.99999999999307,326.0000000000041,140.0000000000068,,57.00000000000804
2020.01.22,11.999999999989797,68.00000000000139,-368.9999999999971,-251.99999999999667,185.99999999999284,319.0000000000026,170.00000000000347,,133.9999999999963
2020.01.22,59.99999999999339,62.000000000006494,-364.9999999999931,-280.9999999999979,226.99999999998965,308.00000000000824,153.99999999999858,,165.00000000000534
2020.01.22,97.9999999999981,60.99999999999994,-334.9999999999964,-285.00000000000193,299.99999999999716,314.0000000000032,107.00000000000153,,260.00000000000153
2020.01.22,133.99999999998968,28.000000000005798,-319.999999999987,-317.0000000000006,284.9999999999966,317.0000000000006,119.00000000000244,,246.0000000000075
2020.01.22,116.99999999998934,4.000000000004,-299.00000000000483,-307.99999999999716,310.0000000000023,309.0000000000037,70.99999999999883,,203.99999999999616
2020.01.22,85.00000000000173,-42.0000000000087,-270.99999999999903,-294.00000000000534,259.00000000000034,334.00000000000097,73.00000000000084,,143.9999999999908
2020.01.22,29.999999999996696,-194.99999999998963,-229.99999999999687,-248.00000000000378,219.99999999999886,373.00000000000114,146.99999999999713,,97.00000000000361
2020.01.22,24.000000000001798,-121.99999999999989,-219.99999999999798,-260.00000000000466,214.9999999999892,400.00000000000034,134.0000000000008,,170.99999999998965
2020.01.22,31.000000000003247,-106.99999999999044,-130.99999999999224,-200.00000000000017,302.99999999999727,363.0000000000022,131.99999999999878,,391.00000000001864
2020.01.22,184.99999999999073,-32.0000000000098,-79.99999999999119,-175.00000000000293,470.9999999999894,359.0000000000093,189.00000000000583,,916.9999999999914
2020.01.22,163.00000000000205,645.0000000000067,-129.00000000000134,138.00000000000477,444.0000000000026,-68.00000000000139,-302.0000000000023,,891.0000000000111
2020.01.22,167.00000000000603,592.9999999999991,-117.99999999999588,114.00000000000298,417.99999999999216,43.00000000000415,-186.99999999999272,,1030.0000000000157
2020.01.22,48.000000000003595,556.0000000000009,-165.9999999999995,141.99999999999767,333.999999999989,4.999999999999449,-163.00000000000205,,755.9999999999891
2020.01.22,75.00000000000284,760.0000000000051,-160.00000000000458,246.00000000000176,292.99999999999216,-34.99999999999615,-207.00000000000162,,971.9999999999995
2020.01.22,52.99999999999194,870.9999999999995,-156.99999999998494,322.00000000000006,304.00000000000205,-108.99999999999244,-307.99999999999716,,976.000000000019
2020.01.22,62.99999999999084,919.0000000000032,-113.99999999999189,370.00000000000364,349.9999999999943,-183.99999999999528,-317.0000000000006,,1087.000000000004
2020.01.22,72.0000000000054,859.0000000000098,-112.99999999998533,329.999999999997,332.9999999999984,-153.99999999999858,-288.9999999999948,,1038.0000000000318
2020.01.22,51.000000000001044,872.0000000000061,-82.00000000000429,375.0000000000031,320.99999999999795,-156.99999999999602,-297.9999999999983,,1082.0000000000095
2020.01.22,18.0000000000069,899.0000000000053,-93.99999999999409,402.00000000000233,280.00000000000114,-220.99999999999343,-368.9999999999971,,915.0000000000312
2020.01.22,1.0000000000065512,835.9999999999923,-86.99999999999264,385.000000000002,268.0000000000007,-174.99999999999181,-363.0000000000022,,865.0000000000148
2020.01.22,19.999999999997797,801.9999999999916,-65.00000000000395,368.00000000000165,319.9999999999932,-140.99999999999113,-346.9999999999973,,956.9999999999918
2020.01.22,-9.000000000014552,802.9999999999982,-36.999999999998145,402.00000000000233,286.00000000000136,-162.99999999999093,-354.9999999999942,,927.000000000004
2020.01.22,-5.999999999994898,764.9999999999934,-55.000000000005045,372.0000000000057,277.9999999999916,-141.99999999999767,-334.00000000000097,,877.999999999992
2020.01.22,0.0,754.9999999999945,-38.99999999998904,378.00000000000057,304.9999999999926,-145.9999999999906,-256.0000000000007,,997.0000000000073
2020.01.23,-2.0000000000131024,747.9999999999931,-25.999999999992696,402.00000000000233,308.9999999999975,-157.99999999999147,-268.0000000000016,,1004.9999999999939
2020.01.23,-5.000000000010552,761.999999999996,-45.000000000006146,397.0000000000029,319.9999999999932,-131.99999999999878,-273.000000000001,,1023.9999999999756
2020.01.23,-31.000000000003247,790.0000000000018,-42.999999999993044,405.9999999999952,328.00000000000296,-159.9999999999935,-326.9999999999995,,963.0000000000107
2020.01.23,-36.0000000000138,832.0000000000105,-22.999999999995246,451.0000000000014,390.99999999999113,-165.9999999999995,-363.0000000000022,,1085.9999999999923
2020.01.23,-31.000000000003247,900.9999999999962,-28.999999999990145,490.00000000000153,430.9999999999974,-151.9999999999966,-331.0000000000035,,1279.0000000000018
2020.01.23,48.000000000003595,950.9999999999908,4.000000000004,480.99999999999807,552.9999999999973,-637.9999999999941,-419.9999999999982,,979.0000000000014
2020.01.23,58.000000000002494,1001.9999999999918,-22.999999999995246,485.99999999999756,587.9999999999939,-632.9999999999947,-402.9999999999978,,1074.9999999999982
2020.01.23,28.999999999990145,950.0000000000064,-4.999999999988347,487.0000000000041,560.0000000000023,-650.9999999999905,-392.00000000000347,,978.0000000000207
2020.01.23,35.999999999991594,954.0000000000103,-15.999999999993797,471.99999999999466,548.9999999999924,-658.9999999999985,-419.9999999999982,,915.9999999999982
2020.01.23,25.999999999992696,984.9999999999915,-15.999999999993797,499.000000000005,539.999999999992,-718.9999999999918,-507.9999999999973,,806.9999999999984
2020.01.23,79.00000000000685,1019.9999999999986,2.0000000000131024,497.99999999999847,620.9999999999951,-688.9999999999952,-492.999999999999,,1038.0000000000182
2020.01.23,92.00000000000318,1041.000000000003,11.00000000000545,507.0000000000019,670.0000000000017,-681.9999999999937,-449.9999999999948,,1189.0000000000266
2020.01.23,83.9999999999952,1073.9999999999973,9.000000000014552,527.9999999999951,652.000000000001,-656.000000000001,-451.9999999999969,,1239.0000000000055
2020.01.23,68.00000000000139,1052.9999999999927,-5.999999999994898,516.0000000000053,637.0000000000005,-653.999999999999,-446.00000000000193,,1168.000000000004
2020.01.23,79.00000000000685,1066.0000000000114,4.000000000004,521.0000000000048,686.9999999999976,-568.9999999999973,-424.00000000000216,,1364.000000000025
2020.01.23,90.99999999999665,1075.0000000000036,-15.999999999993797,505.99999999999534,698.9999999999981,-579.9999999999916,-446.00000000000193,,1329.0000000000064
2020.01.23,83.9999999999952,1106.9999999999914,-0.9999999999843467,539.999999999996,732.9999999999899,-579.9999999999916,-463.9999999999977,,1418.9999999999989
2020.01.23,69.9999999999923,1035.0000000000082,-35.999999999991594,490.999999999997,707.9999999999984,-600.0000000000006,-426.9999999999996,,1241.0000000000045
2020.01.23,4.000000000004,967.0000000000067,-60.99999999999994,475.0000000000032,607.9999999999899,-670.9999999999993,-425.99999999999307,,896.0000000000113
2020.01.23,28.999999999990145,994.9999999999903,-56.99999999999594,475.99999999999864,602.9999999999944,-679.9999999999917,-417.99999999999613,,947.9999999999898
2020.01.23,62.99999999999084,1002.9999999999983,-15.999999999993797,490.999999999997,695.999999999998,-675.9999999999989,-508.9999999999928,,1051.9999999999984
2020.01.23,83.9999999999952,1015.0000000000103,-70.99999999999883,444.9999999999954,738.9999999999901,-656.9999999999965,-468.9999999999972,,1085.9999999999986
2020.01.23,117.99999999999588,1019.9999999999986,-45.000000000006146,438.00000000000506,783.0000000000013,-679.9999999999917,-475.0000000000032,,1158.9999999999995
2020.01.23,78.00000000000028,1032.0000000000107,-85.00000000000173,446.00000000000193,740.9999999999997,-689.9999999999907,-529.0000000000017,,993.0000000000181
2020.01.23,65.99999999998829,1066.9999999999957,-93.99999999999409,465.9999999999998,692.9999999999978,-702.9999999999981,-498.9999999999939,,995.9999999999957
2020.01.23,7.999999999985796,1036.999999999999,-112.99999999998533,475.99999999999864,612.9999999999995,-678.0000000000008,-502.9999999999979,,839.9999999999989
2020.01.23,-19.00000000001345,994.000000000006,-119.00000000000244,463.9999999999977,554.9999999999926,-612.0000000000015,-456.9999999999963,,805.9999999999827
2020.01.23,15.999999999993797,956.0000000000013,-92.99999999998754,439.99999999999596,558.9999999999975,-608.9999999999928,-480.99999999999807,,788.0000000000101
2020.01.23,12.999999999996348,954.0000000000103,-72.0000000000054,455.0000000000054,619.9999999999903,-632.9999999999947,-519.9999999999983,,817.0000000000044
2020.01.23,75.99999999998718,1009.9999999999998,-28.000000000005798,475.0000000000032,664.999999999992,-665.9999999999999,-581.9999999999936,,949.9999999999827
2020.01.23,21.999999999988695,1029.9999999999975,25.00000000000835,592.0000000000036,685.9999999999928,-656.9999999999965,-561.9999999999958,,1135.9999999999986
2020.01.23,55.99999999998939,1009.9999999999998,87.00000000001484,565.0000000000044,718.9999999999941,-617.9999999999964,-605.0,,1214.000000000006
2020.01.23,218.99999999999142,1008.0000000000089,180.0000000000024,521.0000000000048,944.9999999999932,-578.9999999999961,-559.9999999999939,,1734.0000000000107
2020.01.23,228.00000000000597,862.0000000000072,198.00000000000927,448.000000000004,1075.0000000000027,-467.9999999999906,-556.0000000000009,,1787.0000000000377
2020.01.23,390.0000000000015,889.9999999999908,226.99999999999943,373.00000000000114,1229.9999999999898,-412.9999999999967,-442.9999999999934,,2253.9999999999927
2020.01.23,458.9999999999872,879.9999999999919,265.0000000000041,348.9999999999993,1335.9999999999986,-275.99999999999847,-341.99999999999784,,2670.9999999999845
2020.01.23,520.9999999999936,933.000000000006,287.000000000015,351.99999999999676,1503.0,-112.000000000001,-276.9999999999939,,3207.0000000000164
2020.01.23,509.99999999998823,853.9999999999992,235.00000000000742,275.000000000003,1360.99999999999,-76.99999999999375,-264.999999999993,,2893.0000000000014
2020.01.23,455.0000000000054,811.0000000000061,195.00000000001182,265.99999999999955,1302.9999999999973,-88.99999999999464,-278.00000000000045,,2663.000000000025
2020.01.23,411.0000000000058,780.000000000003,215.99999999999397,287.0000000000039,1301.9999999999925,-103.99999999999298,-308.9999999999926,,2583.000000000013
