date,EURJPY,empty,sum
2019.11.13,-512.0000000000005,,-512.0000000000005
2019.11.13,-467.9999999999893,,-467.9999999999893
2019.11.13,-444.9999999999932,,-444.9999999999932
2019.11.13,-437.9999999999882,,-437.9999999999882
2019.11.13,-397.99999999999613,,-397.99999999999613
2019.11.13,-296.99999999999704,,-296.99999999999704
2019.11.13,-292.99999999999216,,-292.99999999999216
2019.11.13,-298.9999999999924,,-298.9999999999924
2019.11.13,-292.99999999999216,,-292.99999999999216
2019.11.13,-256.0000000000002,,-256.0000000000002
2019.11.13,-240.99999999999966,,-240.99999999999966
2019.11.13,-295.99999999999227,,-295.99999999999227
2019.11.13,-274.0000000000009,,-274.0000000000009
2019.11.13,-319.9999999999932,,-319.9999999999932
2019.11.13,-331.99999999999363,,-331.99999999999363
2019.11.13,-394.999999999996,,-394.999999999996
2019.11.13,-325.9999999999934,,-325.9999999999934
2019.11.13,-352.99999999999443,,-352.99999999999443
2019.11.13,-440.9999999999883,,-440.9999999999883
2019.11.13,-423.9999999999924,,-423.9999999999924
2019.11.13,-463.99999999999864,,-463.99999999999864
2019.11.13,-429.9999999999926,,-429.9999999999926
2019.11.13,-512.0000000000005,,-512.0000000000005
2019.11.13,-585.9999999999985,,-585.9999999999985
2019.11.13,-673.9999999999924,,-673.9999999999924
2019.11.13,-594.9999999999989,,-594.9999999999989
2019.11.13,-670.9999999999923,,-670.9999999999923
2019.11.13,-706.9999999999936,,-706.9999999999936
2019.11.13,-736.9999999999948,,-736.9999999999948
2019.11.13,-724.9999999999943,,-724.9999999999943
2019.11.13,-798.0000000000018,,-798.0000000000018
2019.11.13,-723.9999999999895,,-723.9999999999895
2019.11.13,-696.9999999999885,,-696.9999999999885
2019.11.13,-715.999999999994,,-715.999999999994
2019.11.13,-695.999999999998,,-695.999999999998
2019.11.13,-668.9999999999969,,-668.9999999999969
2019.11.13,-795.0000000000017,,-795.0000000000017
2019.11.13,-763.9999999999958,,-763.9999999999958
2019.11.13,-763.9999999999958,,-763.9999999999958
2019.11.13,-713.9999999999986,,-713.9999999999986
2019.11.13,-674.9999999999972,,-674.9999999999972
2019.11.13,-658.9999999999918,,-658.9999999999918
2019.11.13,-625.9999999999906,,-625.9999999999906
2019.11.14,-676.9999999999925,,-676.9999999999925
2019.11.14,-652.9999999999916,,-652.9999999999916
2019.11.14,-643.9999999999912,,-643.9999999999912
2019.11.14,-625.0,,-625.0
2019.11.14,-662.9999999999967,,-662.9999999999967
2019.11.14,-707.9999999999984,,-707.9999999999984
2019.11.14,-667.0000000000016,,-667.0000000000016
2019.11.14,-656.9999999999965,,-656.9999999999965
2019.11.14,-721.9999999999942,,-721.9999999999942
2019.11.14,-799.9999999999972,,-799.9999999999972
2019.11.14,-768.0000000000007,,-768.0000000000007
2019.11.14,-771.0000000000008,,-771.0000000000008
2019.11.14,-841.9999999999987,,-841.9999999999987
2019.11.14,-819.9999999999932,,-819.9999999999932
2019.11.14,-850.9999999999991,,-850.9999999999991
2019.11.14,-818.9999999999884,,-818.9999999999884
2019.11.14,-842.9999999999893,,-842.9999999999893
2019.11.14,-860.99999999999,,-860.99999999999
2019.11.14,-869.9999999999903,,-869.9999999999903
2019.11.14,-787.9999999999967,,-787.9999999999967
2019.11.14,-719.9999999999989,,-719.9999999999989
2019.11.14,-777.000000000001,,-777.000000000001
2019.11.14,-897.9999999999961,,-897.9999999999961
2019.11.14,-947.9999999999933,,-947.9999999999933
2019.11.14,-915.9999999999968,,-915.9999999999968
2019.11.14,-908.0000000000013,,-908.0000000000013
2019.11.14,-1018.9999999999912,,-1018.9999999999912
2019.11.14,-1015.0000000000006,,-1015.0000000000006
2019.11.14,-1001.9999999999953,,-1001.9999999999953
2019.11.14,-998.9999999999952,,-998.9999999999952
2019.11.14,-941.9999999999931,,-941.9999999999931
2019.11.14,-990.9999999999997,,-990.9999999999997
2019.11.14,-929.9999999999926,,-929.9999999999926
2019.11.14,-890.9999999999911,,-890.9999999999911
2019.11.14,-935.9999999999928,,-935.9999999999928
2019.11.14,-954.9999999999983,,-954.9999999999983
2019.11.14,-982.9999999999899,,-982.9999999999899
2019.11.14,-1126.9999999999955,,-1126.9999999999955
2019.11.14,-1051.0000000000018,,-1051.0000000000018
2019.11.14,-1022.9999999999961,,-1022.9999999999961
2019.11.14,-1012.0000000000005,,-1012.0000000000005
2019.11.14,-1051.0000000000018,,-1051.0000000000018
2019.11.14,-990.9999999999997,,-990.9999999999997
2019.11.14,-924.9999999999972,,-924.9999999999972
2019.11.14,-929.000000000002,,-929.000000000002
2019.11.14,-912.9999999999967,,-912.9999999999967
2019.11.14,-902.9999999999916,,-902.9999999999916
2019.11.14,-935.0000000000023,,-935.0000000000023
2019.11.15,-937.9999999999882,,-937.9999999999882
2019.11.15,-917.9999999999922,,-917.9999999999922
2019.11.15,-920.9999999999923,,-920.9999999999923
2019.11.15,-903.9999999999964,,-903.9999999999964
2019.11.15,-833.999999999989,,-833.999999999989
2019.11.15,-796.999999999997,,-796.999999999997
2019.11.15,-694.9999999999932,,-694.9999999999932
2019.11.15,-711.9999999999891,,-711.9999999999891
2019.11.15,-698.9999999999981,,-698.9999999999981
2019.11.15,-673.9999999999924,,-673.9999999999924
2019.11.15,-643.9999999999912,,-643.9999999999912
2019.11.15,-674.9999999999972,,-674.9999999999972
2019.11.15,-674.9999999999972,,-674.9999999999972
2019.11.15,-680.9999999999974,,-680.9999999999974
2019.11.15,-679.000000000002,,-679.000000000002
2019.11.15,-696.9999999999885,,-696.9999999999885
2019.11.15,-731.9999999999993,,-731.9999999999993
2019.11.15,-707.9999999999984,,-707.9999999999984
2019.11.15,-748.9999999999952,,-748.9999999999952
2019.11.15,-810.9999999999928,,-810.9999999999928
2019.11.15,-808.9999999999975,,-808.9999999999975
2019.11.15,-799.9999999999972,,-799.9999999999972
2019.11.15,-732.9999999999899,,-732.9999999999899
2019.11.15,-715.999999999994,,-715.999999999994
2019.11.15,-647.9999999999961,,-647.9999999999961
2019.11.15,-619.9999999999903,,-619.9999999999903
2019.11.15,-562.9999999999882,,-562.9999999999882
2019.11.15,-558.9999999999975,,-558.9999999999975
2019.11.15,-524.9999999999915,,-524.9999999999915
2019.11.15,-490.99999999999966,,-490.99999999999966
2019.11.15,-458.999999999989,,-458.999999999989
2019.11.15,-463.99999999999864,,-463.99999999999864
2019.11.15,-384.00000000000034,,-384.00000000000034
2019.11.15,-350.9999999999991,,-350.9999999999991
2019.11.15,-277.9999999999916,,-277.9999999999916
2019.11.15,-235.99999999999,,-235.99999999999
2019.11.15,-225.9999999999991,,-225.9999999999991
2019.11.15,-209.99999999999375,,-209.99999999999375
2019.11.15,-220.99999999998943,,-220.99999999998943
2019.11.15,-174.99999999999716,,-174.99999999999716
2019.11.15,-176.9999999999925,,-176.9999999999925
2019.11.15,-149.99999999999147,,-149.99999999999147
2019.11.15,-111.99999999999477,,-111.99999999999477
2019.11.15,-98.99999999998954,,-98.99999999998954
2019.11.15,-111.99999999999477,,-111.99999999999477
2019.11.15,-120.99999999999511,,-120.99999999999511
2019.11.15,-152.00000000000102,,-152.00000000000102
2019.11.15,-179.9999999999926,,-179.9999999999926
