date,EURJPY,empty,sum
2019.11.11,-42.999999999992156,,-42.999999999992156
2019.11.11,-70.99999999999795,,-70.99999999999795
2019.11.11,-85.99999999999852,,-85.99999999999852
2019.11.11,-65.99999999998829,,-65.99999999998829
2019.11.11,-73.99999999999807,,-73.99999999999807
2019.11.11,-75.9999999999934,,-75.9999999999934
2019.11.12,-79.9999999999983,,-79.9999999999983
2019.11.12,-66.99999999999307,,-66.99999999999307
2019.11.12,-62.99999999998818,,-62.99999999998818
2019.11.12,-48.00000000000182,,-48.00000000000182
2019.11.12,-21.000000000000796,,-21.000000000000796
2019.11.12,91.99999999999875,,91.99999999999875
2019.11.12,27.000000000001023,,27.000000000001023
2019.11.12,-12.999999999991019,,-12.999999999991019
2019.11.12,8.000000000009777,,8.000000000009777
2019.11.12,-7.999999999995566,,-7.999999999995566
2019.11.12,40.00000000000625,,40.00000000000625
2019.11.12,36.000000000001364,,36.000000000001364
2019.11.12,20.000000000010232,,20.000000000010232
2019.11.12,47.000000000011255,,47.000000000011255
2019.11.12,47.000000000011255,,47.000000000011255
2019.11.12,134.00000000000034,,134.00000000000034
2019.11.12,234.99999999999943,,234.99999999999943
2019.11.12,189.99999999999773,,189.99999999999773
2019.11.12,136.0000000000099,,136.0000000000099
2019.11.12,91.00000000000819,,91.00000000000819
2019.11.12,38.000000000010914,,38.000000000010914
2019.11.12,38.000000000010914,,38.000000000010914
2019.11.12,120.00000000000455,,120.00000000000455
2019.11.12,58.000000000006935,,58.000000000006935
2019.11.12,-12.999999999991019,,-12.999999999991019
2019.11.12,-28.999999999996362,,-28.999999999996362
2019.11.12,-19.99999999999602,,-19.99999999999602
2019.11.12,-37.9999999999967,,-37.9999999999967
2019.11.12,-90.99999999999397,,-90.99999999999397
2019.11.12,-79.9999999999983,,-79.9999999999983
2019.11.12,-138.9999999999958,,-138.9999999999958
2019.11.12,-109.99999999999943,,-109.99999999999943
2019.11.12,-170.99999999999227,,-170.99999999999227
2019.11.12,-146.0000000000008,,-146.0000000000008
2019.11.12,-167.99999999999216,,-167.99999999999216
2019.11.12,-186.9999999999976,,-186.9999999999976
2019.11.12,-173.99999999999238,,-173.99999999999238
2019.11.12,-190.9999999999883,,-190.9999999999883
2019.11.12,-217.9999999999893,,-217.9999999999893
2019.11.12,-262.00000000000045,,-262.00000000000045
2019.11.12,-310.99999999999284,,-310.99999999999284
2019.11.12,-290.9999999999968,,-290.9999999999968
2019.11.12,-385.9999999999957,,-385.9999999999957
2019.11.12,-393.99999999999125,,-393.99999999999125
2019.11.12,-379.99999999999545,,-379.99999999999545
2019.11.12,-375.0,,-375.0
2019.11.12,-408.00000000000125,,-408.00000000000125
2019.11.12,-382.99999999999557,,-382.99999999999557
2019.11.13,-393.0000000000007,,-393.0000000000007
2019.11.13,-384.9999999999909,,-384.9999999999909
2019.11.13,-368.9999999999998,,-368.9999999999998
2019.11.13,-346.9999999999942,,-346.9999999999942
2019.11.13,-423.9999999999924,,-423.9999999999924
2019.11.13,-467.9999999999893,,-467.9999999999893
2019.11.13,-417.99999999999216,,-417.99999999999216
2019.11.13,-409.9999999999966,,-409.9999999999966
2019.11.13,-393.0000000000007,,-393.0000000000007
2019.11.13,-269.999999999996,,-269.999999999996
2019.11.13,-289.99999999999204,,-289.99999999999204
2019.11.13,-292.99999999999216,,-292.99999999999216
2019.11.13,-284.9999999999966,,-284.9999999999966
2019.11.13,-247.99999999999045,,-247.99999999999045
2019.11.13,-232.99999999998988,,-232.99999999998988
2019.11.13,-211.9999999999891,,-211.9999999999891
2019.11.13,-262.999999999991,,-262.999999999991
2019.11.13,-256.9999999999908,,-256.9999999999908
2019.11.13,-305.9999999999974,,-305.9999999999974
2019.11.13,-331.99999999999363,,-331.99999999999363
2019.11.13,-311.9999999999976,,-311.9999999999976
2019.11.13,-244.99999999999034,,-244.99999999999034
2019.11.13,-349.9999999999943,,-349.9999999999943
2019.11.13,-421.99999999999704,,-421.99999999999704
2019.11.13,-384.00000000000034,,-384.00000000000034
2019.11.13,-399.9999999999915,,-399.9999999999915
2019.11.13,-393.99999999999125,,-393.99999999999125
2019.11.13,-462.99999999999386,,-462.99999999999386
2019.11.13,-557.0000000000022,,-557.0000000000022
2019.11.13,-574.9999999999886,,-574.9999999999886
2019.11.13,-575.9999999999934,,-575.9999999999934
2019.11.13,-628.9999999999907,,-628.9999999999907
2019.11.13,-682.0000000000022,,-682.0000000000022
2019.11.13,-610.99999999999,,-610.99999999999
2019.11.13,-695.999999999998,,-695.999999999998
2019.11.13,-679.9999999999926,,-679.9999999999926
2019.11.13,-679.9999999999926,,-679.9999999999926
2019.11.13,-629.9999999999955,,-629.9999999999955
2019.11.13,-685.9999999999928,,-685.9999999999928
2019.11.13,-653.9999999999964,,-653.9999999999964
2019.11.13,-643.9999999999912,,-643.9999999999912
2019.11.13,-718.9999999999941,,-718.9999999999941
2019.11.13,-756.9999999999908,,-756.9999999999908
2019.11.13,-706.9999999999936,,-706.9999999999936
2019.11.13,-658.0000000000013,,-658.0000000000013
2019.11.13,-643.0000000000007,,-643.0000000000007
2019.11.13,-622.9999999999905,,-622.9999999999905
2019.11.13,-605.9999999999945,,-605.9999999999945
2019.11.14,-650.9999999999962,,-650.9999999999962
2019.11.14,-640.9999999999911,,-640.9999999999911
2019.11.14,-616.9999999999902,,-616.9999999999902
2019.11.14,-590.999999999994,,-590.999999999994
2019.11.14,-650.9999999999962,,-650.9999999999962
2019.11.14,-662.9999999999967,,-662.9999999999967
2019.11.14,-620.9999999999951,,-620.9999999999951
2019.11.14,-619.9999999999903,,-619.9999999999903
2019.11.14,-671.999999999997,,-671.999999999997
2019.11.14,-717.9999999999893,,-717.9999999999893
2019.11.14,-738.9999999999901,,-738.9999999999901
2019.11.14,-757.9999999999956,,-757.9999999999956
2019.11.14,-780.0000000000011,,-780.0000000000011
2019.11.14,-790.9999999999968,,-790.9999999999968
2019.11.14,-817.9999999999978,,-817.9999999999978
2019.11.14,-783.9999999999918,,-783.9999999999918
2019.11.14,-827.9999999999887,,-827.9999999999887
2019.11.14,-853.9999999999992,,-853.9999999999992
2019.11.14,-777.9999999999916,,-777.9999999999916
2019.11.14,-635.9999999999957,,-635.9999999999957
2019.11.14,-714.9999999999892,,-714.9999999999892
2019.11.14,-753.9999999999907,,-753.9999999999907
2019.11.14,-893.9999999999912,,-893.9999999999912
2019.11.14,-915.9999999999968,,-915.9999999999968
2019.11.14,-837.9999999999939,,-837.9999999999939
2019.11.14,-890.0000000000006,,-890.0000000000006
2019.11.14,-994.9999999999903,,-994.9999999999903
2019.11.14,-948.9999999999981,,-948.9999999999981
2019.11.14,-989.9999999999949,,-989.9999999999949
2019.11.14,-918.9999999999969,,-918.9999999999969
2019.11.14,-938.999999999993,,-938.999999999993
2019.11.14,-926.9999999999925,,-926.9999999999925
2019.11.14,-858.9999999999947,,-858.9999999999947
2019.11.14,-837.9999999999939,,-837.9999999999939
2019.11.14,-890.9999999999911,,-890.9999999999911
2019.11.14,-930.9999999999974,,-930.9999999999974
2019.11.14,-981.9999999999993,,-981.9999999999993
2019.11.14,-1036.9999999999918,,-1036.9999999999918
2019.11.14,-979.9999999999898,,-979.9999999999898
2019.11.14,-1009.9999999999909,,-1009.9999999999909
2019.11.14,-973.9999999999895,,-973.9999999999895
2019.11.14,-985.99999999999,,-985.99999999999
2019.11.14,-911.9999999999919,,-911.9999999999919
2019.11.14,-923.9999999999924,,-923.9999999999924
2019.11.14,-902.000000000001,,-902.000000000001
2019.11.14,-873.9999999999952,,-873.9999999999952
2019.11.14,-890.9999999999911,,-890.9999999999911
2019.11.14,-887.0000000000005,,-887.0000000000005
2019.11.15,-897.9999999999961,,-897.9999999999961
2019.11.15,-905.0000000000011,,-905.0000000000011
2019.11.15,-893.9999999999912,,-893.9999999999912
2019.11.15,-815.9999999999883,,-815.9999999999883
2019.11.15,-795.0000000000017,,-795.0000000000017
2019.11.15,-653.9999999999964,,-653.9999999999964
2019.11.15,-694.9999999999932,,-694.9999999999932
2019.11.15,-680.9999999999974,,-680.9999999999974
2019.11.15,-667.0000000000016,,-667.0000000000016
2019.11.15,-576.9999999999982,,-576.9999999999982
2019.11.15,-634.0000000000003,,-634.0000000000003
2019.11.15,-650.9999999999962,,-650.9999999999962
2019.11.15,-662.9999999999967,,-662.9999999999967
2019.11.15,-658.0000000000013,,-658.0000000000013
2019.11.15,-659.9999999999966,,-659.9999999999966
2019.11.15,-690.9999999999883,,-690.9999999999883
2019.11.15,-698.9999999999981,,-698.9999999999981
2019.11.15,-674.9999999999972,,-674.9999999999972
2019.11.15,-748.9999999999952,,-748.9999999999952
2019.11.15,-780.9999999999917,,-780.9999999999917
2019.11.15,-777.000000000001,,-777.000000000001
2019.11.15,-729.9999999999898,,-729.9999999999898
2019.11.15,-693.9999999999884,,-693.9999999999884
2019.11.15,-616.9999999999902,,-616.9999999999902
2019.11.15,-611.9999999999948,,-611.9999999999948
2019.11.15,-554.000000000002,,-554.000000000002
2019.11.15,-503.9999999999907,,-503.9999999999907
2019.11.15,-510.9999999999957,,-510.9999999999957
2019.11.15,-490.99999999999966,,-490.99999999999966
2019.11.15,-417.0000000000016,,-417.0000000000016
2019.11.15,-448.99999999999807,,-448.99999999999807
2019.11.15,-376.99999999999534,,-376.99999999999534
2019.11.15,-311.9999999999976,,-311.9999999999976
2019.11.15,-268.0000000000007,,-268.0000000000007
2019.11.15,-196.99999999998852,,-196.99999999998852
2019.11.15,-224.99999999999432,,-224.99999999999432
2019.11.15,-144.99999999999602,,-144.99999999999602
2019.11.15,-200.9999999999934,,-200.9999999999934
2019.11.15,-171.99999999999704,,-171.99999999999704
2019.11.15,-137.99999999999102,,-137.99999999999102
2019.11.15,-143.00000000000068,,-143.00000000000068
2019.11.15,-101.99999999998965,,-101.99999999998965
2019.11.15,-64.99999999999773,,-64.99999999999773
2019.11.15,-84.99999999999375,,-84.99999999999375
2019.11.15,-100.99999999999909,,-100.99999999999909
2019.11.15,-82.99999999999841,,-82.99999999999841
2019.11.15,-141.9999999999959,,-141.9999999999959
2019.11.15,-179.9999999999926,,-179.9999999999926
