,name,direction
0,GBPUSD,S
1,EURUSD,S
2,USDCAD,B
3,AUDUSD,S
4,NZDUSD,S
5,GBPJPY,S
6,GBPCAD,S
7,EURJPY,S
8,EURNZD,B
9,AUDCAD,S
10,NZDCAD,S
