names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPUSD'],100.0,1.0,S
GBPUSD,30,"['CHFJPY', 'GBPJPY', 'AUDJPY']",80.0,0.7470588235294118,S
EURUSD,50,"['GBPUSD', 'CADCHF', 'CHFJPY']",100.0,-0.7359688089688089,B
USDCAD,10,['GBPUSD'],100.0,1.0,S
AUDUSD,10,"['AUDCAD', 'NZDJPY', 'EURJPY', 'USDCAD', 'CHFJPY']",100.0,0.62,S
NZDUSD,50,"['NZDUSD', 'GBPUSD']",100.0,0.4576102231102234,S
GBPCHF,15,"['CADCHF', 'AUDNZD']",80.0,0.017414141414141424,S
CHFJPY,30,"['AUDUSD', 'EURCAD', 'GBPAUD']",80.0,-0.94,B
CADCHF,10,"['CHFJPY', 'NZDCAD', 'USDJPY', 'CADJPY']",80.0,0.04,S
NZDCHF,50,"['EURJPY', 'CADJPY']",100.0,0.3291881680411091,S
EURGBP,15,['AUDJPY'],80.0,-0.5600952380952383,B
GBPJPY,15,['EURJPY'],100.0,-0.7780036075036072,B
GBPCAD,15,"['NZDJPY', 'EURJPY']",100.0,-0.17480158730158735,B
GBPAUD,15,"['NZDJPY', 'EURJPY']",100.0,-0.023000000000000007,B
EURJPY,10,"['AUDCHF', 'GBPAUD', 'GBPCAD', 'GBPUSD', 'NZDCHF']",80.0,-0.6842380952380952,B
EURCAD,15,"['EURCAD', 'NZDCAD']",80.0,0.7861926406926405,S
EURAUD,10,"['CADCHF', 'EURCAD']",80.0,1.0,S
EURNZD,50,"['EURJPY', 'CADJPY']",80.0,-0.30795898545898537,B
NZDJPY,10,"['EURGBP', 'USDJPY']",80.0,-1.0,B
AUDCAD,15,['EURCHF'],80.0,-0.40178932178932186,B
NZDCAD,15,"['USDCHF', 'EURUSD', 'GBPCHF']",100.0,-0.48409523809523825,B
AUDNZD,50,['GBPUSD'],80.0,0.14260609921708345,S
