date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.14,-1447.0000000000093,844.0000000000003,-1382.0000000000166,-1375.9999999999905,-1724.9999999999989,-1173.9999999999973,2925.999999999984,9.999999999990905,-2164.9999999999945,-2258.0000000000045,-2112.999999999998,1402.0000000000032,-1336.0000000000039,-1580.999999999988,-4532.999999999987,-2260.000000000005,-2180.000000000007,-207.00000000000162,258.0000000000027,,-20297.000000000015
2016.04.14,-1458.999999999999,778.9999999999964,-1397.0000000000039,-1456.0000000000032,-1724.9999999999989,-1124.9999999999982,2888.999999999986,-32.00000000001069,-2162.9999999999927,-2251.000000000003,-2088.9999999999964,1388.999999999996,-1340.000000000008,-1600.0000000000014,-4459.999999999997,-2298.000000000002,-2186.9999999999977,-201.00000000000674,253.0000000000032,,-20473.000000000036
2016.04.14,-1461.0000000000011,720.9999999999939,-1412.9999999999975,-1491.9999999999902,-1669.9999999999936,-1149.0,2843.99999999998,-49.99999999999716,-2162.9999999999927,-2278.0000000000023,-2117.0000000000023,1361.9999999999966,-1436.000000000015,-1697.9999999999995,-4545.999999999984,-2320.0000000000073,-2236.000000000004,-224.000000000002,302.9999999999977,,-21023.000000000022
2016.04.14,-1512.0000000000023,655.0000000000056,-1470.0000000000157,-1512.999999999991,-1652.9999999999934,-1104.000000000005,2804.999999999991,-61.00000000000705,-2141.9999999999995,-2237.0,-2061.000000000002,1353.9999999999995,-1387.000000000005,-1631.0000000000048,-4391.999999999996,-2277.000000000001,-2173.000000000002,-214.00000000000307,141.00000000000225,,-20872.00000000003
2016.04.14,-1524.9999999999986,533.99999999999,-1510.0000000000114,-1521.000000000001,-1485.000000000003,-941.000000000003,2711.999999999981,-26.00000000001046,-2078.9999999999977,-2080.9999999999995,-1939.9999999999973,1329.999999999998,-1248.0000000000045,-1251.000000000002,-4127.999999999998,-2192.0000000000073,-1992.999999999995,-92.00000000000318,82.99999999999974,,-19353.000000000065
2016.04.14,-1567.0000000000073,404.9999999999887,-1571.0000000000114,-1525.9999999999964,-1446.9999999999982,-946.9999999999978,2676.999999999996,-11.00000000000989,-2078.9999999999977,-2111.0000000000073,-1966.9999999999966,1313.999999999993,-1382.0000000000166,-1588.999999999996,-4266.999999999998,-2185.0000000000023,-2037.0000000000061,-207.00000000000162,161.00000000000003,,-20336.000000000065
2016.04.14,-1590.0000000000025,320.00000000000915,-1602.9999999999989,-1576.9999999999982,-1358.0000000000148,-970.9999999999997,2568.999999999999,-32.00000000001069,-2049.000000000001,-2343.0000000000064,-1991.9999999999939,1254.999999999995,-1348.000000000016,-2109.9999999999895,-4380.999999999991,-2139.00000000001,-2073.0000000000073,-453.0000000000034,-178.99999999999582,,-22054.00000000004
2016.04.14,-1516.0000000000061,337.99999999999386,-1544.9999999999964,-1465.999999999994,-1317.999999999997,-550.000000000006,2537.999999999996,24.999999999991473,-1973.999999999998,-2129.9999999999986,-1544.000000000001,1239.0000000000011,-1367.000000000007,-1763.9999999999877,-3247.999999999984,-2043.0000000000064,-1515.0000000000005,-284.0000000000065,-368.9999999999971,,-18493.000000000004
2016.04.14,-1497.0000000000039,371.99999999999454,-1522.0000000000011,-1435.0000000000023,-1371.9999999999955,-597.9999999999985,2532.9999999999854,3.0000000000001137,-2010.9999999999961,-2161.000000000002,-1606.9999999999918,1253.9999999999995,-1381.00000000001,-1824.9999999999877,-3387.999999999991,-2064.0000000000073,-1588.0000000000082,-311.00000000000574,-234.99999999999633,,-18833.00000000002
2016.04.14,-1452.0000000000089,350.00000000000585,-1478.0000000000016,-1465.0000000000034,-1351.9999999999977,-570.0000000000039,2464.999999999984,-42.00000000000159,-1962.9999999999925,-2144.0000000000014,-1549.0000000000005,1210.9999999999955,-1394.0000000000064,-1861.0000000000016,-3261.9999999999873,-2051.000000000002,-1551.0000000000018,-321.0000000000046,-324.00000000000205,,-18753.00000000003
2016.04.14,-1463.0000000000032,245.0000000000063,-1500.0000000000125,-1468.0000000000036,-1314.0000000000152,-465.0000000000043,2366.999999999986,-48.00000000000182,-1937.9999999999952,-2100.9999999999973,-1445.9999999999918,1168.9999999999977,-1426.0000000000161,-1897.9999999999998,-3017.9999999999873,-2067.0000000000073,-1475.0000000000086,-341.0000000000024,-356.9999999999962,,-18544.000000000055
2016.04.14,-1471.0,229.99999999999687,-1517.0000000000127,-1457.9999999999984,-1322.000000000001,-446.00000000000193,2379.9999999999823,-22.00000000000557,-1968.9999999999986,-2209.0000000000055,-1442.9999999999943,1166.999999999996,-1490.0000000000136,-2124.999999999999,-3017.9999999999873,-2066.0000000000027,-1445.0000000000073,-397.99999999999835,-400.00000000000034,,-19022.00000000005
2016.04.14,-1492.0000000000045,202.9999999999976,-1532.0,-1516.999999999996,-1375.9999999999995,-465.9999999999998,2376.0000000000005,-57.00000000000216,-2015.9999999999957,-2266.0000000000014,-1462.999999999992,1178.0000000000014,-1610.0000000000002,-2244.999999999986,-3058.9999999999895,-2148.0000000000105,-1490.9999999999995,-438.00000000000506,-378.00000000000057,,-19796.999999999978
2016.04.14,-1526.0000000000052,103.00000000000864,-1548.000000000016,-1477.9999999999945,-1322.000000000001,-492.0000000000035,2280.9999999999995,-26.00000000001046,-1971.999999999996,-2278.0000000000023,-1486.9999999999939,1102.9999999999984,-1645.0000000000075,-2438.9999999999914,-3109.9999999999905,-2080.0000000000127,-1477.0000000000039,-508.00000000000847,-331.0000000000035,,-20232.000000000033
2016.04.14,-1531.0000000000045,76.0000000000094,-1546.000000000003,-1503.9999999999907,-1249.9999999999955,-423.0000000000067,2239.9999999999977,-49.000000000006594,-1966.0000000000011,-2263.000000000004,-1444.000000000001,1100.9999999999964,-1663.0000000000146,-2393.000000000001,-3003.9999999999845,-2047.0000000000114,-1445.0000000000073,-499.000000000005,-339.0000000000004,,-19949.000000000033
2016.04.14,-1506.0000000000073,90.99999999999665,-1568.9999999999982,-1498.9999999999952,-1276.9999999999948,-463.0000000000023,2239.9999999999977,-45.000000000001705,-1932.999999999996,-2266.0000000000014,-1456.9999999999973,1103.9999999999939,-1659.0000000000105,-2505.999999999986,-3103.9999999999955,-2042.0000000000016,-1475.999999999999,-550.000000000006,-320.9999999999935,,-20237.999999999996
2016.04.14,-1563.0000000000032,8.000000000008,-1622.9999999999966,-1536.9999999999918,-1058.0000000000034,-348.9999999999993,2254.0000000000005,-103.9999999999992,-1847.999999999994,-2207.9999999999986,-1379.9999999999923,1100.9999999999964,-1423.0000000000186,-2262.9999999999927,-2873.9999999999986,-1933.0000000000068,-1376.0000000000048,-628.0000000000064,-314.99999999999864,,-19119.0
2016.04.14,-1658.9999999999993,-238.0000000000049,-1802.999999999999,-1539.0000000000014,-1014.0000000000038,-343.9999999999999,2129.9999999999873,-61.00000000000705,-1884.9999999999923,-2222.9999999999973,-1445.9999999999918,1091.999999999993,-1513.0000000000089,-2401.999999999993,-3085.9999999999886,-1896.000000000001,-1361.9999999999948,-622.0000000000003,-285.9999999999974,,-20157.000000000004
2016.04.14,-1608.0000000000093,-123.00000000000644,-1726.0000000000052,-1477.9999999999945,-1170.0000000000043,-616.0000000000055,2178.9999999999977,51.00000000000193,-1885.9999999999989,-2373.999999999998,-1608.9999999999939,1125.9999999999936,-1558.9999999999993,-2770.99999999999,-3525.9999999999845,-1890.0000000000005,-1570.999999999998,-733.0000000000059,-182.99999999999983,,-21467.0
2016.04.14,-1553.0000000000043,11.999999999989797,-1734.0000000000134,-1344.9999999999989,-1207.0000000000025,-607.0000000000019,2267.9999999999814,141.9999999999959,-1956.9999999999977,-2404.000000000006,-1636.9999999999995,1175.9999999999993,-1568.0000000000139,-2716.999999999992,-3617.9999999999877,-1843.0000000000036,-1481.9999999999993,-702.9999999999981,-95.00000000000064,,-20872.000000000055
2016.04.14,-1501.000000000008,80.99999999999774,-1639.999999999997,-1289.0000000000014,-1391.0000000000089,-753.0000000000036,2284.9999999999814,123.99999999999523,-1929.000000000003,-2468.999999999999,-1673.9999999999977,1176.9999999999948,-1551.0000000000134,-2882.999999999991,-3685.999999999989,-1897.0000000000055,-1576.9999999999982,-797.9999999999987,-119.00000000000244,,-21490.000000000055
2016.04.14,-1431.0000000000045,286.99999999999284,-1521.0000000000168,-1215.0000000000034,-1422.9999999999966,-758.9999999999985,2282.9999999999905,117.999999999995,-1969.999999999994,-2531.0000000000055,-1696.999999999993,1168.0000000000023,-1519.0000000000036,-2889.9999999999927,-3750.999999999993,-1916.000000000011,-1597.999999999999,-828.0000000000065,-65.99999999999939,,-21259.00000000004
2016.04.14,-1517.0000000000016,208.99999999999253,-1628.0000000000073,-1284.9999999999966,-1469.9999999999936,-785.9999999999978,2393.000000000001,161.00000000000136,-2029.9999999999984,-2688.999999999997,-1734.9999999999977,1235.9999999999927,-1614.0000000000043,-3143.000000000007,-3827.0000000000027,-1967.000000000013,-1649.000000000001,-945.0000000000069,-144.99999999999514,,-22431.000000000036
2016.04.14,-1496.0000000000084,70.99999999999883,-1605.000000000012,-1274.000000000001,-1415.0000000000107,-657.0000000000076,2180.9999999999886,135.99999999999568,-2000.9999999999973,-2622.0000000000023,-1630.9999999999936,1122.0000000000007,-1788.0000000000118,-3397.0000000000055,-3589.9999999999823,-1944.0000000000027,-1519.999999999996,-946.0000000000024,-202.9999999999976,,-22579.00000000005
2016.04.14,-1404.0000000000052,86.0000000000083,-1575.0000000000152,-1280.0000000000011,-1473.0000000000132,-641.9999999999982,2103.9999999999945,15.000000000000568,-1944.0000000000014,-2605.000000000002,-1544.000000000001,1114.9999999999993,-1920.0000000000107,-3570.0000000000064,-3544.999999999998,-2007.000000000005,-1507.000000000005,-977.0000000000057,-224.000000000002,,-22897.00000000007
2016.04.14,-1352.0000000000086,41.000000000002146,-1547.0000000000095,-1346.999999999994,-1439.9999999999968,-739.0000000000008,1997.9999999999886,-84.00000000000318,-1939.9999999999973,-2705.000000000002,-1634.000000000002,1156.0000000000014,-1930.0000000000095,-3577.9999999999923,-3708.9999999999845,-2049.0000000000064,-1653.000000000006,-1095.0000000000016,-229.00000000000142,,-23836.000000000022
2016.04.14,-1386.0000000000095,225.00000000000853,-1593.0,-1426.9999999999925,-1571.9999999999957,-736.9999999999987,2182.9999999999795,-85.00000000000796,-2002.9999999999993,-2676.0000000000005,-1617.9999999999973,1183.0000000000007,-1851.0000000000027,-3556.0000000000036,-3717.999999999999,-2152.000000000001,-1661.0000000000014,-1070.0000000000043,-229.99999999999687,,-23744.000000000022
2016.04.14,-1488.0000000000005,45.000000000006146,-1645.0000000000075,-1485.99999999999,-1567.0000000000073,-668.0000000000019,2165.999999999979,-81.00000000000307,-2088.000000000001,-2659.0000000000005,-1606.9999999999918,1144.0000000000007,-1930.0000000000095,-3427.999999999987,-3668.999999999989,-2202.0000000000123,-1658.0000000000014,-913.0000000000083,-351.0000000000013,,-24085.000000000022
2016.04.14,-1441.9999999999989,21.999999999988695,-1626.0000000000164,-1415.9999999999968,-1983.0000000000014,-855.0000000000058,2117.9999999999977,-189.00000000000716,-2149.000000000001,-2783.0000000000023,-1654.0,1090.9999999999975,-2094.000000000018,-3730.9999999999955,-3711.999999999982,-2334.000000000003,-1750.0,-992.000000000004,-346.9999999999973,,-25826.000000000044
2016.04.14,-1490.0000000000025,398.00000000000944,-1507.0000000000139,-1346.0000000000036,-1846.0000000000143,-753.9999999999991,2369.999999999983,-102.00000000000387,-2205.999999999997,-2792.0000000000055,-1705.9999999999964,1195.0000000000016,-1902.0000000000036,-3405.9999999999977,-3618.9999999999945,-2230.000000000004,-1668.0000000000064,-901.0000000000074,-290.9999999999968,,-23803.00000000005
2016.04.14,-1487.000000000005,242.99999999999324,-1510.0000000000114,-1167.0000000000016,-1686.999999999994,-745.0000000000068,2182.9999999999795,149.99999999999147,-2157.999999999993,-2773.9999999999986,-1695.000000000002,1068.0000000000023,-1866.000000000012,-3597.000000000006,-3621.999999999992,-1977.0000000000039,-1492.999999999995,-1083.0000000000007,-253.0000000000032,,-23470.00000000006
2016.04.14,-1456.0000000000018,73.99999999999629,-1505.0000000000007,-1164.0000000000014,-1522.0000000000011,-751.0000000000017,2107.9999999999986,235.99999999999,-1991.9999999999939,-2737.0000000000005,-1662.9999999999923,1031.9999999999995,-1928.0000000000186,-3807.000000000005,-3571.9999999999973,-1902.000000000001,-1480.9999999999945,-1106.000000000007,-112.99999999999643,,-23249.000000000025
2016.04.14,-1530.000000000009,93.99999999999409,-1625.0000000000098,-1227.9999999999945,-1438.000000000006,-646.9999999999976,2305.999999999986,219.99999999999886,-2056.0000000000023,-2731.0000000000055,-1656.0000000000018,1156.0000000000014,-1670.000000000016,-3495.999999999988,-3511.999999999982,-1957.0000000000077,-1503.0,-1101.0000000000075,-141.99999999999767,,-22516.000000000044
2016.04.14,-1579.0000000000082,167.00000000000603,-1636.0000000000152,-1304.000000000002,-1581.0000000000102,-672.0000000000059,2413.9999999999827,220.99999999998943,-2119.9999999999995,-2766.000000000002,-1673.0000000000023,1176.9999999999948,-1877.0000000000175,-3452.999999999995,-3577.9999999999923,-2036.0000000000014,-1518.0000000000007,-966.0000000000002,-244.99999999999523,,-23025.000000000073
2016.04.14,-1584.0000000000077,157.99999999999147,-1661.0000000000014,-1346.999999999994,-1543.0000000000055,-648.0000000000041,2423.999999999982,147.99999999999613,-2122.000000000002,-2731.0000000000055,-1649.0000000000005,1215.9999999999948,-1817.000000000002,-3356.9999999999877,-3560.999999999992,-2077.0000000000123,-1552.0000000000068,-963.0000000000027,-241.00000000000233,,-22907.000000000062
2016.04.14,-1470.0000000000045,309.99999999998806,-1540.000000000008,-1240.9999999999995,-1641.0000000000036,-699.0000000000052,2443.9999999999795,152.9999999999916,-2095.0000000000023,-2716.0000000000073,-1644.000000000001,1237.9999999999948,-1721.000000000017,-3283.999999999998,-3552.999999999984,-2071.0000000000123,-1549.9999999999973,-929.000000000002,-207.99999999999707,,-22217.000000000084
2016.04.14,-1506.0000000000073,323.99999999999096,-1594.0000000000066,-1284.9999999999966,-1618.0000000000084,-689.0000000000063,2492.9999999999895,137.00000000000045,-2090.9999999999986,-2724.9999999999995,-1644.000000000001,1266.0000000000005,-1677.0000000000173,-3281.0000000000005,-3576.0000000000014,-2065.000000000012,-1542.0000000000016,-963.0000000000027,-209.9999999999991,,-22246.000000000076
2016.04.14,-1492.0000000000045,347.9999999999928,-1532.0,-1256.999999999991,-1506.0000000000073,-674.000000000008,2481.0,159.9999999999966,-2068.9999999999986,-2688.999999999997,-1656.9999999999973,1244.0000000000007,-1612.0000000000134,-3203.0000000000005,-3563.9999999999895,-2015.0000000000005,-1546.999999999997,-960.0000000000053,-170.99999999999892,,-21715.00000000002
2016.04.14,-1458.0000000000036,451.0000000000014,-1512.0000000000023,-1221.999999999994,-1524.9999999999986,-700.0000000000006,2508.9999999999836,194.00000000000261,-2044.9999999999968,-2685.9999999999995,-1647.9999999999939,1251.9999999999975,-1530.000000000009,-3176.000000000001,-3547.9999999999955,-1975.0000000000086,-1525.0000000000057,-963.0000000000027,-161.00000000000003,,-21268.00000000003
2016.04.14,-1460.0000000000057,445.99999999999085,-1459.0000000000102,-1289.0000000000014,-1568.9999999999982,-735.0000000000078,2505.999999999986,134.9999999999909,-2061.9999999999973,-2739.0000000000027,-1683.9999999999966,1239.0000000000011,-1605.000000000012,-3259.9999999999964,-3593.000000000002,-2047.0000000000114,-1615.9999999999995,-984.000000000007,-129.00000000000134,,-21905.000000000076
2016.04.14,-1491.000000000009,346.0000000000019,-1514.0000000000152,-1359.9999999999995,-1385.9999999999984,-652.0000000000082,2490.9999999999986,109.99999999999943,-1998.9999999999952,-2680.0000000000045,-1639.999999999997,1235.9999999999927,-1431.0000000000045,-3183.0000000000023,-3454.0000000000014,-1995.0000000000045,-1564.0000000000073,-1070.9999999999998,-112.99999999999643,,-21350.00000000005
2016.04.14,-1480.0000000000036,391.000000000008,-1510.0000000000114,-1350.999999999999,-1354.0000000000107,-646.9999999999976,2521.99999999998,78.00000000000296,-1976.9999999999955,-2707.0000000000036,-1627.9999999999961,1242.999999999994,-1349.0000000000002,-3181.999999999996,-3450.999999999982,-1968.0000000000036,-1549.9999999999973,-1051.0000000000018,-173.9999999999964,,-21145.00000000001
2016.04.14,-1536.000000000004,374.0000000000077,-1598.0000000000105,-1472.999999999999,-1330.0000000000089,-560.0000000000049,2512.9999999999873,-34.99999999999659,-2022.999999999997,-2626.000000000006,-1558.9999999999993,1280.0000000000034,-1400.0000000000011,-2994.9999999999923,-3347.9999999999955,-2085.000000000008,-1561.9999999999977,-975.9999999999991,-229.99999999999687,,-21169.00000000002
2016.04.14,-1534.000000000002,343.00000000000443,-1595.9999999999975,-1495.999999999995,-1356.0000000000016,-522.0000000000002,2505.999999999986,-3.0000000000001137,-2015.9999999999957,-2646.000000000004,-1554.9999999999952,1268.0000000000025,-1438.000000000006,-3005.9999999999977,-3319.9999999999895,-2099.0000000000036,-1554.000000000002,-909.9999999999997,-309.0000000000037,,-21243.000000000004
2016.04.14,-1483.000000000001,343.99999999998875,-1571.9999999999957,-1480.9999999999945,-1375.9999999999995,-475.99999999999864,2498.9999999999845,-46.999999999997044,-2003.9999999999948,-2600.0000000000023,-1475.9999999999995,1229.9999999999977,-1479.0000000000082,-3029.9999999999995,-3117.9999999999986,-2112.000000000009,-1483.9999999999945,-887.9999999999999,-429.99999999999704,,-20983.00000000002
2016.04.15,-1474.0000000000086,350.00000000000585,-1536.000000000004,-1435.0000000000023,-1442.9999999999943,-465.0000000000043,2501.999999999982,21.99999999999136,-1993.0000000000002,-2588.0000000000014,-1457.9999999999927,1236.9999999999993,-1617.0000000000018,-3107.9999999999995,-3167.999999999993,-2074.0000000000123,-1439.0000000000073,-880.9999999999984,-441.0000000000025,,-21009.000000000047
2016.04.15,-1467.0000000000073,333.0000000000055,-1541.0000000000146,-1474.9999999999943,-1374.0000000000086,-451.0000000000014,2465.9999999999905,-22.00000000000557,-1968.0000000000032,-2558.0000000000045,-1451.9999999999977,1241.9999999999986,-1473.0000000000132,-2953.99999999999,-3095.000000000003,-2094.000000000008,-1459.0000000000032,-840.0000000000074,-370.00000000000364,,-20552.000000000073
2016.04.15,-1470.0000000000045,299.99999999998914,-1534.0000000000132,-1473.9999999999895,-1334.9999999999973,-448.000000000004,2438.9999999999914,-30.000000000001137,-1976.0,-2572.0000000000077,-1451.9999999999977,1220.9999999999943,-1501.000000000019,-3007.000000000004,-3066.9999999999977,-2079.0000000000077,-1466.0000000000082,-865.0000000000047,-349.99999999999477,,-20666.000000000076
2016.04.15,-1467.0000000000073,302.0000000000023,-1522.0000000000011,-1450.9999999999934,-1324.9999999999984,-536.9999999999986,2433.9999999999804,1.9999999999953388,-1968.0000000000032,-2595.0000000000027,-1506.9999999999916,1219.9999999999989,-1497.9999999999993,-3090.999999999999,-3207.9999999999886,-2063.0000000000023,-1495.0000000000045,-928.0000000000066,-304.9999999999997,,-21002.000000000022
2016.04.15,-1449.0000000000002,304.9999999999997,-1500.0000000000125,-1426.9999999999925,-1354.999999999995,-575.0000000000033,2428.9999999999923,-3.0000000000001137,-1961.0000000000016,-2607.999999999999,-1551.9999999999977,1202.000000000003,-1501.000000000019,-3134.999999999999,-3308.999999999984,-2057.0000000000023,-1558.0000000000068,-933.000000000006,-246.00000000000176,,-21233.00000000003
2016.04.15,-1441.0000000000034,245.0000000000063,-1507.0000000000139,-1408.0000000000014,-1411.0000000000066,-607.9999999999974,2343.9999999999905,13.999999999995794,-1978.000000000002,-2585.9999999999995,-1578.0000000000016,1173.0000000000018,-1656.000000000013,-3075.99999999999,-3386.9999999999845,-2054.000000000002,-1564.0000000000073,-891.0000000000084,-207.99999999999707,,-21577.000000000033
2016.04.15,-1527.0000000000007,185.99999999999727,-1610.0000000000002,-1615.9999999999995,-1402.9999999999986,-577.0000000000052,2359.9999999999845,-118.00000000000921,-2056.9999999999977,-2565.0000000000064,-1561.0000000000014,1173.0000000000018,-1694.0000000000177,-3007.000000000004,-3369.999999999984,-2234.9999999999995,-1617.999999999995,-804.0000000000047,-292.9999999999988,,-22336.000000000044
2016.04.15,-1583.0000000000011,201.00000000000674,-1646.000000000014,-1762.0000000000005,-1619.0000000000148,-560.0000000000049,2444.999999999986,-230.00000000000398,-2198.0,-2610.0000000000014,-1598.9999999999948,1242.999999999994,-1923.000000000008,-3034.000000000003,-3417.9999999999877,-2487.000000000009,-1742.999999999995,-736.9999999999987,-429.99999999999704,,-23690.00000000005
2016.04.15,-1541.0000000000034,243.99999999999977,-1605.000000000012,-1722.999999999999,-1706.0000000000075,-685.9999999999977,2474.9999999999827,-213.99999999999864,-2234.999999999998,-2744.000000000002,-1717.0000000000018,1235.9999999999927,-2030.0000000000207,-3326.999999999991,-3685.999999999989,-2515.0000000000005,-1890.0000000000005,-780.000000000003,-319.0000000000026,,-24763.00000000005
2016.04.15,-1540.000000000008,293.99999999999426,-1570.0000000000048,-1694.0000000000027,-1690.999999999998,-780.9999999999984,2518.9999999999823,-183.9999999999975,-2227.0000000000014,-2831.000000000006,-1817.000000000002,1244.0000000000007,-2002.9999999999993,-3546.999999999989,-3917.999999999999,-2480.000000000004,-1957.0000000000077,-862.0000000000072,-315.9999999999941,,-25361.00000000004
2016.04.15,-1566.0000000000007,304.9999999999997,-1599.000000000017,-1763.999999999996,-1750.000000000007,-868.9999999999975,2554.9999999999964,-234.00000000000887,-2281.999999999995,-2951.999999999999,-1907.9999999999986,1241.9999999999986,-2027.000000000001,-3756.0000000000036,-4123.9999999999945,-2586.0000000000127,-2114.999999999995,-975.9999999999991,-212.00000000000108,,-26618.000000000033
2016.04.15,-1552.0000000000089,307.99999999999716,-1580.0000000000036,-1759.999999999991,-1746.0000000000032,-841.0000000000028,2516.9999999999914,-305.9999999999974,-2271.000000000001,-2873.000000000003,-1871.999999999996,1249.0,-1997.0000000000043,-3526.000000000007,-3983.000000000003,-2563.0000000000023,-2061.9999999999977,-889.0000000000065,-161.99999999999548,,-25909.000000000036
2016.04.15,-1541.0000000000034,340.00000000000693,-1550.0000000000068,-1759.999999999991,-1720.9999999999948,-824.999999999998,2557.9999999999936,-271.0000000000008,-2239.0000000000023,-2793.000000000001,-1841.999999999999,1251.9999999999975,-1996.00000000002,-3417.9999999999877,-3977.9999999999927,-2560.0000000000023,-2066.0000000000027,-813.0000000000082,-220.99999999999343,,-25444.000000000007
2016.04.15,-1534.000000000002,356.00000000000074,-1554.9999999999952,-1726.9999999999895,-1676.000000000011,-770.000000000004,2586.9999999999836,-213.00000000000807,-2220.999999999995,-2666.000000000002,-1776.9999999999952,1269.9999999999934,-1889.0000000000073,-3024.9999999999886,-3820.9999999999854,-2504.000000000005,-1948.0000000000075,-677.0000000000053,-231.0000000000034,,-24021.000000000025
2016.04.15,-1535.0000000000086,384.00000000000654,-1563.0000000000032,-1704.9999999999982,-1646.9999999999984,-796.0000000000078,2556.9999999999873,-209.00000000000318,-2195.0000000000027,-2666.9999999999973,-1810.999999999996,1276.9999999999948,-1818.0000000000084,-3005.9999999999977,-3903.9999999999964,-2469.000000000008,-1968.0000000000036,-696.0000000000077,-136.00000000000279,,-23907.00000000005
2016.04.15,-1566.0000000000007,358.9999999999982,-1561.0000000000123,-1688.999999999993,-1720.0000000000105,-936.999999999999,2594.999999999992,-177.99999999999727,-2249.000000000001,-2844.9999999999977,-1963.999999999999,1274.9999999999927,-1906.0000000000077,-3390.9999999999886,-4220.000000000002,-2505.0000000000095,-2138.0000000000055,-856.0000000000013,-90.0000000000012,,-25586.000000000044
2016.04.15,-1531.0000000000045,343.99999999998875,-1530.000000000009,-1694.9999999999932,-1710.999999999996,-926.0000000000045,2563.9999999999886,-189.00000000000716,-2235.9999999999936,-2827.000000000002,-1947.999999999994,1247.9999999999936,-1958.9999999999995,-3447.0,-4199.999999999982,-2500.0,-2134.0000000000005,-857.0000000000077,-14.000000000002899,,-25548.000000000025
2016.04.15,-1539.0000000000014,343.00000000000443,-1584.0000000000077,-1668.9999999999968,-1699.0000000000061,-948.9999999999999,2540.999999999993,-176.00000000000193,-2227.0000000000014,-2846.000000000004,-1971.0000000000005,1266.0000000000005,-1940.0000000000084,-3473.999999999999,-4292.999999999991,-2481.999999999999,-2141.999999999996,-887.9999999999999,-63.99999999999739,,-25793.000000000015
2016.04.15,-1514.9999999999998,295.0000000000008,-1571.0000000000114,-1637.999999999991,-1781.9999999999948,-1016.0000000000058,2456.999999999998,-158.00000000000125,-2205.999999999997,-2927.9999999999973,-1959.999999999995,1198.9999999999945,-1976.0,-3725.999999999985,-4295.999999999989,-2438.0000000000023,-2081.000000000003,-1052.0000000000084,-97.9999999999981,,-26489.999999999985
2016.04.15,-1550.0000000000068,381.0000000000091,-1567.0000000000073,-1471.999999999994,-1801.0000000000082,-1063.9999999999982,2576.999999999985,-73.99999999999807,-2290.9999999999986,-2917.999999999998,-2081.999999999995,1271.0,-1950.0000000000073,-3654.999999999986,-4539.999999999988,-2384.0000000000005,-2094.000000000008,-1018.0000000000077,19.00000000000235,,-26212.0
2016.04.15,-1657.0000000000084,218.99999999999142,-1685.0000000000032,-1442.9999999999977,-1802.0000000000148,-1056.0000000000014,2565.9999999999795,114.99999999999488,-2337.0,-2956.9999999999986,-2141.9999999999995,1261.9999999999964,-1983.0000000000014,-3578.9999999999986,-4647.999999999985,-2345.000000000013,-2082.999999999998,-914.9999999999991,21.999999999999797,,-26448.00000000006
2016.04.15,-1636.9999999999995,353.99999999998766,-1663.9999999999989,-1387.999999999991,-1834.0000000000023,-1165.000000000005,2660.99999999998,194.00000000000261,-2362.9999999999927,-3027.9999999999973,-2223.9999999999927,1278.0000000000014,-2019.9999999999995,-3665.9999999999914,-4827.999999999988,-2298.000000000002,-2137.0000000000005,-972.0000000000061,146.99999999999713,,-26590.000000000004
2016.04.15,-1610.0000000000002,326.0000000000041,-1584.0000000000077,-1368.9999999999998,-1724.9999999999989,-1131.9999999999998,2647.9999999999836,195.99999999999795,-2280.9999999999995,-2934.9999999999986,-2181.999999999995,1232.9999999999952,-1861.0000000000016,-3564.999999999996,-4704.999999999982,-2242.0000000000045,-2111.9999999999945,-1107.0000000000025,277.000000000005,,-25730.0
2016.04.15,-1596.0000000000084,231.99999999998778,-1554.000000000011,-1451.9999999999982,-1473.0000000000132,-1070.0000000000043,2520.9999999999955,120.99999999999511,-2115.9999999999955,-2890.0000000000036,-2115.9999999999955,1174.9999999999927,-1676.000000000011,-3614.9999999999905,-4532.000000000003,-2126.0000000000045,-2091.000000000008,-1144.0000000000007,370.9999999999991,,-25031.000000000073
2016.04.15,-1591.000000000009,465.99999999998863,-1554.9999999999952,-1399.9999999999914,-1564.0000000000098,-1166.0000000000005,2713.999999999994,87.99999999999386,-2162.9999999999927,-2988.9999999999973,-2188.9999999999964,1302.9999999999986,-1484.0000000000186,-3469.9999999999955,-4718.0,-2151.0000000000105,-2167.000000000002,-1169.0000000000089,370.9999999999991,,-24834.00000000005
2016.04.15,-1553.9999999999998,476.9999999999941,-1568.9999999999982,-1289.0000000000014,-1509.0000000000048,-1160.0000000000055,2722.9999999999864,250.99999999999056,-2139.000000000002,-2949.000000000002,-2179.999999999993,1327.999999999996,-1435.0000000000084,-3520.9999999999964,-4754.999999999998,-2024.000000000001,-2042.0000000000016,-1187.0000000000048,423.0000000000067,,-24111.00000000004
