,name,direction
0,AUDUSD,S
1,GBPCHF,S
2,AUDCHF,S
3,GBPCAD,B
4,GBPAUD,B
5,EURAUD,B
6,AUDCAD,S
7,NZDCAD,S
8,AUDNZD,S
