date,USDCHF,USDJPY,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.11.26,334.00000000000097,-541.000000000011,11.999999999989797,-143.9999999999997,-220.00000000000907,1127.0000000000095,1001.0000000000048,,1568.9999999999854
2020.11.26,381.0000000000091,-527.000000000001,18.999999999991246,-127.99999999999478,-198.00000000000927,1149.000000000001,1002.0000000000095,,1698.0000000000057
2020.11.26,387.99999999999943,-505.00000000000966,18.999999999991246,-142.99999999999312,-104.00000000000409,1292.0000000000016,1002.0000000000095,,1948.999999999995
2020.11.26,379.0000000000071,-517.0000000000101,-34.000000000000696,-134.99999999999625,-99.00000000000463,1342.9999999999893,993.9999999999998,,1930.9999999999845
2020.11.26,363.0000000000022,-531.0000000000059,-32.0000000000098,-145.9999999999906,-126.0000000000039,1304.000000000002,1021.0000000000008,,1852.999999999995
2020.11.26,365.99999999999966,-513.0000000000052,-43.999999999999595,-130.99999999999224,-131.00000000000333,1305.9999999999832,1023.0000000000103,,1875.9999999999927
2020.11.26,390.0000000000015,-504.0000000000049,-33.00000000001635,-129.9999999999968,-110.00000000001009,1348.9999999999895,1026.0000000000105,,1987.9999999999734
2020.11.26,382.00000000000455,-501.0000000000048,-53.00000000001415,-112.99999999999643,-121.99999999999989,1366.9999999999902,1008.0000000000098,,1967.9999999999893
2020.11.26,375.0000000000031,-525.0000000000057,-36.999999999998145,-101.99999999999099,-78.00000000000028,1391.999999999996,1005.0000000000097,,2030.0000000000136
2020.11.26,378.00000000000057,-505.00000000000966,-31.000000000003247,-107.99999999999699,-74.00000000000739,1394.0000000000055,953.000000000003,,2006.9999999999916
2020.11.26,370.00000000000364,-518.0000000000007,-25.00000000000835,-105.99999999999498,-66.00000000001049,1367.999999999995,930.0000000000068,,1952.999999999991
2020.11.26,371.00000000001023,-515.0000000000006,-9.999999999998899,-94.99999999998954,-80.00000000000229,1354.9999999999898,943.000000000012,,1969.0000000000207
2020.11.27,383.0,-535.0000000000108,-15.00000000000945,-93.99999999999409,-88.00000000001029,1307.9999999999927,935.0000000000023,,1893.9999999999704
2020.11.27,378.00000000000057,-513.0000000000052,-11.00000000000545,-100.00000000000009,-97.00000000000264,1254.9999999999955,919.0000000000111,,1830.9999999999936
2020.11.27,380.00000000000256,-519.0000000000055,-16.000000000016,-100.99999999999554,-82.00000000000429,1365.000000000009,948.0000000000075,,1974.999999999998
2020.11.27,381.0000000000091,-517.0000000000101,1.999999999990898,-84.99999999999064,-88.00000000001029,1323.0000000000075,941.0000000000025,,1956.999999999999
2020.11.27,376.00000000000966,-525.0000000000057,-18.0000000000069,-89.99999999999008,-100.00000000000009,1270.9999999999866,914.0000000000015,,1827.999999999995
2020.11.27,378.00000000000057,-472.0000000000084,-26.0000000000149,-90.99999999999665,-125.00000000000844,1152.9999999999916,897.0000000000056,,1713.9999999999693
2020.11.27,404.0000000000044,-388.00000000000523,4.999999999988347,-54.999999999993946,-112.000000000001,1093.999999999994,796.0000000000065,,1743.9999999999932
2020.11.27,408.00000000000836,-316.0000000000025,-4.000000000004,-66.99999999999484,-85.00000000000173,1091.0000000000082,801.0000000000019,,1828.0000000000155
2020.11.27,390.0000000000015,-334.0000000000032,-4.000000000004,-68.99999999999685,-62.000000000006494,1104.9999999999898,766.0000000000053,,1791.999999999986
2020.11.27,408.00000000000836,-358.0000000000041,5.999999999994898,-75.9999999999983,-67.00000000000594,1157.999999999987,832.0000000000078,,1902.99999999999
2020.11.27,417.0000000000007,-350.0000000000085,-7.0000000000014495,-69.9999999999923,-65.00000000000395,1204.0000000000077,874.0000000000094,,2003.0000000000118
2020.11.27,458.00000000000284,-275.0000000000057,-17.000000000000348,-59.99999999999339,-65.00000000000395,1129.9999999999955,871.0000000000093,,2042.0000000000043
2020.11.27,476.0000000000098,-212.0000000000033,-12.000000000012001,-68.99999999999685,-66.00000000001049,1118.9999999999998,865.0000000000091,,2100.999999999996
2020.11.27,465.9999999999998,-237.99999999999955,-25.00000000000835,-76.99999999999375,-66.00000000001049,1141.999999999996,914.0000000000015,,2115.999999999985
2020.11.27,456.00000000000085,-221.00000000000364,-29.00000000001235,-76.99999999999375,-79.00000000000685,1118.9999999999998,914.0000000000015,,2082.9999999999854
2020.11.27,461.0000000000003,-206.00000000000307,-32.0000000000098,-87.99999999999919,-77.00000000000485,1105.9999999999945,908.0000000000013,,2071.999999999979
2020.11.27,462.0000000000068,-248.00000000000466,-50.0000000000167,-114.99999999999844,-73.00000000000084,1159.9999999999966,966.9999999999987,,2102.9999999999814
2020.11.27,443.0000000000045,-304.00000000000205,-59.000000000009045,-141.99999999999767,-100.00000000000009,1218.999999999994,981.9999999999993,,2038.999999999989
2020.11.27,404.99999999999983,-337.0000000000033,-95.00000000000064,-158.99999999999804,-133.00000000000534,1161.0000000000014,999.0000000000094,,1841.0000000000032
2020.11.27,372.0000000000057,-359.99999999999943,-117.99999999999588,-162.99999999999093,-125.00000000000844,1227.0000000000039,987.9999999999995,,1821.0000000000146
2020.11.27,381.0000000000091,-331.00000000000307,-131.00000000001444,-205.99999999999508,-131.00000000000333,1183.9999999999975,998.0000000000047,,1763.9999999999955
2020.11.27,369.0000000000082,-306.0000000000116,-178.00000000001148,-253.99999999999866,-154.0000000000097,1097.0000000000084,978.9999999999992,,1552.9999999999845
2020.11.27,289.0000000000059,-277.000000000001,-214.00000000000307,-288.9999999999948,-118.00000000000699,1146.9999999999914,989.0000000000043,,1526.9999999999957
2020.11.27,278.00000000000045,-305.0000000000068,-197.00000000000273,-300.0000000000003,-143.00000000000423,1108.000000000004,966.9999999999987,,1407.9999999999893
2020.11.27,343.9999999999999,-292.0000000000016,-139.00000000000023,-249.99999999999466,-302.0000000000023,805.0000000000068,928.0000000000115,,1094.0000000000196
2020.11.27,332.00000000001006,-376.0000000000048,-168.0000000000126,-286.99999999999284,-412.00000000000125,780.0000000000011,945.0000000000074,,814.0000000000072
2020.11.27,301.0000000000068,-389.00000000001,-228.00000000000597,-312.9999999999966,-398.00000000000944,820.999999999998,999.0000000000094,,792.9999999999924
2020.11.27,255.00000000000523,-402.000000000001,-263.99999999999756,-347.9999999999928,-395.0000000000009,871.0000000000093,986.0000000000042,,703.0000000000265
2020.11.27,220.00000000000907,-466.0000000000082,-259.0000000000092,-335.99999999999187,-428.00000000000614,858.0000000000041,986.0000000000042,,575.0000000000019
2020.11.27,245.0000000000063,-440.00000000001194,-269.00000000000813,-335.99999999999187,-359.0000000000093,950.9999999999934,1029.0000000000105,,820.9999999999889
2020.11.27,239.0000000000003,-462.0000000000033,-290.00000000001245,-340.9999999999913,-402.00000000000233,953.000000000003,1026.0000000000105,,723.0000000000043
2020.11.27,284.0000000000065,-447.00000000000273,-270.00000000001467,-310.9999999999946,-414.00000000000324,1014.9999999999864,1037.0000000000061,,893.9999999999839
2020.11.27,329.00000000000153,-433.00000000000693,-292.00000000000335,-325.99999999999295,-341.0000000000024,1118.9999999999998,1124.0000000000095,,1180.0000000000052
2020.11.27,384.00000000000654,-415.00000000000625,-253.00000000001432,-296.9999999999917,-373.00000000000114,1058.9999999999975,1129.000000000005,,1233.9999999999957
2020.11.27,417.0000000000007,-368.9999999999998,-214.00000000000307,-254.99999999999412,-428.00000000000614,975.9999999999991,1144.0000000000055,,1271.0000000000023
2020.11.27,478.0000000000006,-301.00000000000193,-187.00000000000384,-239.0000000000003,-458.00000000000284,889.9999999999864,1147.0000000000055,,1329.9999999999836
2020.11.27,534.0000000000011,-282.0000000000107,-182.99999999999983,-204.99999999999963,-622.0000000000003,772.9999999999961,1111.000000000004,,1125.999999999991
2020.11.27,536.0000000000032,-331.00000000000307,-211.00000000000563,-144.99999999999514,-815.0000000000101,506.0000000000002,1106.9999999999993,,646.9999999999887
2020.11.27,531.0000000000036,-323.99999999999807,-222.99999999999542,-151.9999999999966,-769.0000000000085,562.9999999999882,1100.999999999999,,726.9999999999923
2020.11.27,509.00000000000387,-322.00000000000273,-239.00000000001143,-185.99999999999727,-736.0000000000033,596.0000000000036,1118.9999999999998,,740.9999999999925
2020.11.27,489.0000000000061,-309.0000000000117,-239.00000000001143,-208.99999999999253,-774.000000000008,491.9999999999902,1118.000000000009,,567.9999999999818
2020.11.27,522.0000000000002,-308.00000000000693,-216.00000000001617,-163.99999999999747,-766.0,508.99999999998613,1085.000000000008,,661.9999999999737
2020.11.27,552.0000000000081,-303.0000000000115,-217.0000000000005,-152.99999999999204,-777.0000000000055,549.999999999983,1096.0000000000036,,747.9999999999852
2020.11.27,573.0000000000013,-296.0000000000065,-242.00000000000887,-135.99999999999167,-799.0000000000052,549.0000000000066,1109.9999999999995,,758.9999999999951
2020.11.27,570.9999999999993,-295.0000000000017,-218.00000000000708,-145.9999999999906,-780.000000000003,549.999999999983,1102.0000000000039,,783.9999999999839
2020.11.27,577.0000000000052,-320.99999999999795,-212.99999999999653,-139.99999999999568,-830.0000000000085,502.9999999999859,1102.0000000000039,,677.9999999999964
2020.11.27,545.0000000000066,-319.0000000000026,-250.00000000001688,-144.99999999999514,-880.000000000003,445.99999999999795,1073.0000000000075,,469.99999999999454
2020.11.27,565.9999999999999,-378.0000000000001,-222.99999999999542,-107.99999999999699,-825.0000000000091,468.9999999999941,1048.0000000000018,,548.9999999999942
