date,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2017.12.06,550.0000000000114,-86.99999999999264,-459.99999999999375,740.0000000000073,404.99999999999983,821.000000000005,719.000000000003,72.0000000000054,1090.0000000000034,190.00000000000128,-304.9999999999926,-371.99999999999454,,3363.000000000063
2017.12.06,539.0000000000015,-39.999999999995595,-527.9999999999951,785.0000000000024,490.00000000000153,858.0000000000032,817.000000000001,263.99999999999756,1098.0000000000132,314.99999999999864,-277.9999999999916,-249.99999999999466,,4070.0000000000427
2017.12.06,578.000000000003,-15.999999999993797,-575.9999999999987,763.0000000000026,508.00000000000847,863.9999999999981,869.0000000000086,436.9999999999985,1076.9999999999982,283.99999999999534,-316.99999999999307,-250.9999999999901,,4220.000000000038
2017.12.06,540.0000000000063,-61.999999999995396,-579.9999999999806,807.0000000000022,484.00000000000665,865.0000000000047,1029.9999999999975,417.0000000000007,1033.0000000000155,177.99999999998929,-257.99999999999557,-276.9999999999939,,4177.000000000057
2017.12.06,499.00000000000944,-66.99999999999484,-611.9999999999903,800.0000000000007,480.99999999999807,863.0000000000026,970.0000000000042,360.9999999999891,1046.999999999997,173.00000000000094,-268.0000000000007,-323.99999999999096,,3923.0000000000255
2017.12.06,513.0000000000052,-58.99999999999794,-651.0000000000016,870.0000000000041,551.0000000000015,897.9999999999987,1019.9999999999986,438.00000000000506,1099.9999999999943,293.99999999999426,-246.9999999999999,-291.99999999999227,,4435.000000000011
2017.12.06,501.0000000000048,-102.99999999999754,-465.99999999998863,836.0000000000034,465.9999999999998,824.999999999998,1072.0000000000064,346.0000000000019,1176.0000000000161,309.99999999998806,-229.99999999998977,-362.99999999999113,,4370.000000000052
2017.12.06,508.0000000000098,-77.99999999998919,-445.99999999999085,858.0000000000032,492.999999999999,799.0000000000052,1191.0000000000086,475.0000000000032,1189.9999999999977,390.9999999999858,-190.9999999999883,-327.99999999999494,,4862.00000000005
2017.12.06,525.0000000000057,-71.99999999999429,-456.9999999999963,821.000000000005,485.0000000000021,802.0000000000027,1143.0000000000052,432.9999999999945,1161.0000000000014,350.00000000000585,-250.0,-361.9999999999957,,4579.0000000000355
2017.12.06,520.0000000000102,-65.99999999999939,-451.99999999998573,790.0000000000018,497.99999999999847,868.9999999999975,899.9999999999897,327.99999999999494,1212.9999999999939,370.00000000000364,-315.9999999999883,-292.9999999999988,,4361.000000000017
2017.12.06,420.0000000000017,-136.99999999999824,-451.99999999998573,790.0000000000018,482.00000000000466,889.0000000000065,825.0000000000091,137.9999999999937,1165.9999999999968,361.9999999999957,-263.9999999999958,-328.9999999999904,,3890.0000000000396
2017.12.06,397.00000000000557,-243.99999999999977,-459.99999999999375,853.9999999999992,372.0000000000057,836.0000000000034,863.9999999999981,69.9999999999923,1210.000000000008,231.99999999998778,-243.99999999999977,-605.9999999999955,,3281.000000000012
2017.12.06,388.00000000000523,-292.9999999999988,-409.99999999999926,326.0000000000041,352.00000000000784,783.0000000000003,-350.00000000000585,-192.99999999999872,1286.0000000000014,161.99999999999548,-894.999999999996,-580.9999999999982,,575.0000000000177
2017.12.06,436.9999999999976,-330.9999999999924,-409.99999999999926,282.0000000000045,329.00000000000153,768.9999999999975,-377.9999999999894,-211.00000000000563,1295.9999999999923,89.00000000000574,-935.9999999999928,102.00000000000209,,1038.0000000000218
2017.12.06,391.00000000000534,-285.9999999999974,-401.99999999999125,263.99999999999756,406.00000000000637,836.9999999999989,-550.9999999999903,-191.00000000000784,1325.000000000017,253.99999999999866,-935.9999999999928,273.000000000001,,1384.000000000045
2017.12.06,364.0000000000043,-286.99999999999284,-418.9999999999916,221.00000000000452,404.0000000000044,836.9999999999989,-638.9999999999895,-185.00000000001293,1246.0000000000093,211.00000000000563,-949.9999999999886,286.00000000000847,,1089.00000000006
2017.12.06,370.00000000000455,-312.9999999999966,-455.99999999998977,175.00000000000293,411.0000000000058,804.0000000000047,-658.0000000000031,-116.00000000000499,1289.0000000000157,190.00000000000128,-1076.9999999999982,341.0000000000024,,960.0000000000447
2017.12.06,436.9999999999976,-312.9999999999966,-448.9999999999883,209.00000000000364,369.0000000000082,751.0000000000017,-544.0000000000111,-134.00000000001188,1282.0000000000107,104.99999999999955,-1013.9999999999958,293.0000000000099,,992.0000000000275
2017.12.06,481.00000000000875,-310.9999999999946,-449.9999999999948,185.99999999999727,370.9999999999991,736.9999999999987,-564.000000000009,-107.00000000001265,1332.9999999999984,106.00000000000608,-1063.999999999993,308.00000000000824,,1026.0000000000127
2017.12.06,484.99999999999943,-305.99999999999517,-452.99999999999227,178.00000000000037,379.0000000000071,768.9999999999975,-614.0000000000034,-85.00000000000173,1353.0000000000086,126.99999999998823,-1080.9999999999889,350.00000000000585,,1102.0000000000257
2017.12.06,478.9999999999992,-281.99999999999335,-449.9999999999948,195.00000000000074,384.00000000000654,773.0000000000015,-598.0000000000097,-104.99999999999955,1281.000000000006,121.99999999999989,-1039.999999999992,332.00000000001006,,1091.0000000000343
2017.12.06,430.0000000000068,-311.99999999999005,-441.99999999998687,174.00000000000747,374.0000000000077,792.9999999999993,-600.0000000000006,-104.99999999999955,1289.0000000000157,123.99999999999079,-1054.000000000002,358.0000000000028,,1029.0000000000516
2017.12.06,442.99999999999784,-309.99999999999915,-434.9999999999854,182.99999999999983,389.000000000006,780.9999999999984,-625.9999999999932,-100.99999999999554,1301.9999999999925,148.99999999999915,-1049.9999999999973,365.0000000000042,,1090.0000000000273
2017.12.06,495.00000000000455,-295.99999999999625,-447.99999999998175,170.00000000000347,347.0000000000084,766.0,-716.0000000000056,-278.00000000000045,1298.0000000000018,68.00000000000139,-1071.9999999999886,339.0000000000004,,673.0000000000473
2017.12.06,441.0000000000025,-300.99999999999574,-418.9999999999916,175.00000000000293,365.0000000000042,770.9999999999994,-685.0000000000023,-278.00000000000045,1283.0000000000155,112.000000000001,-1071.9999999999886,295.0000000000008,,687.0000000000476
2017.12.06,436.00000000000705,-303.9999999999932,-415.99999999999415,192.00000000000327,358.9999999999982,753.0000000000036,-751.9999999999972,-293.99999999999426,1256.0000000000002,129.00000000000134,-994.9999999999903,280.00000000000244,,644.0000000000471
2017.12.07,451.0000000000076,-311.99999999999005,-445.99999999999085,18.0000000000069,219.99999999999798,672.0000000000059,-696.0000000000077,-300.99999999999574,1195.999999999998,75.00000000000284,-1015.9999999999911,271.0000000000101,,132.0000000000539
2017.12.07,454.9999999999983,-299.99999999998914,-431.99999999998795,143.9999999999997,308.00000000000824,687.9999999999998,-724.9999999999978,-285.00000000000193,1195.999999999998,17.000000000000348,-1013.9999999999958,315.0000000000097,,367.00000000004144
2017.12.07,456.00000000000307,-310.9999999999946,-462.9999999999912,135.00000000000733,311.00000000000574,692.0000000000038,-695.0000000000011,-197.00000000000273,1193.000000000012,-32.0000000000098,-1036.9999999999918,314.0000000000032,,366.0000000000439
2017.12.07,420.0000000000017,-287.9999999999994,-522.9999999999845,50.0000000000056,230.000000000008,675.9999999999989,-645.0000000000067,-219.00000000001364,1132.000000000005,2.999999999997449,-973.9999999999895,316.0000000000052,,178.00000000002802
2017.12.07,335.00000000000796,-296.9999999999917,-500.9999999999959,104.00000000000409,364.00000000000875,834.9999999999968,-736.0000000000033,-195.9999999999962,1040.9999999999968,7.0000000000014495,-1015.9999999999911,330.0000000000081,,270.0000000000457
2017.12.07,252.00000000000955,-497.99999999999847,-507.9999999999973,182.00000000000438,202.0000000000022,787.0000000000043,-727.0000000000109,-638.0000000000052,1024.000000000001,-322.00000000000006,-915.9999999999968,126.99999999999933,,-1034.9999999999882
2017.12.07,259.00000000000034,-488.999999999995,-495.000000000001,163.00000000000205,221.99999999999997,783.0000000000003,-753.0000000000036,-628.0000000000064,1051.9999999999925,-273.9999999999965,-965.999999999994,148.99999999999915,,-977.0000000000023
2017.12.07,255.00000000000966,-473.99999999999665,-485.0000000000021,153.00000000000313,221.00000000000452,772.000000000006,-768.9999999999975,-598.999999999994,1039.0000000000157,-248.00000000000378,-926.9999999999925,165.9999999999995,,-895.9999999999479
2017.12.07,260.0000000000051,-485.99999999999756,-468.00000000000176,114.99999999999844,161.00000000000003,640.0000000000073,-758.9999999999985,-575.0000000000144,1015.0000000000148,-320.9999999999935,-941.9999999999931,177.00000000000495,,-1182.9999999999682
2017.12.07,276.00000000001046,-438.9999999999894,-448.9999999999883,109.99999999999899,213.00000000000762,628.0000000000064,-733.0000000000059,-476.9999999999941,1024.000000000001,-200.00000000000017,-917.9999999999922,230.000000000008,,-734.9999999999377
2017.12.07,275.0000000000057,-434.9999999999965,-417.0000000000007,85.99999999999719,186.00000000000838,580.0000000000027,-746.0000000000023,-490.0000000000126,1013.0000000000052,-256.99999999999613,-929.000000000002,229.00000000000142,,-904.9999999999895
2017.12.07,291.000000000011,-441.99999999999795,-439.99999999999596,94.00000000000519,179.00000000000693,548.9999999999995,-713.9999999999924,-493.99999999999443,979.9999999999898,-292.00000000000335,-965.999999999994,219.00000000000253,,-1035.9999999999632
2017.12.07,298.0000000000018,-457.99999999999176,-465.99999999998863,91.00000000000774,182.99999999999983,528.0000000000063,-730.0000000000084,-533.0000000000057,1013.0000000000052,-296.0000000000074,-960.9999999999985,213.00000000000762,,-1117.9999999999718
2017.12.07,305.0000000000068,-480.99999999999807,-453.99999999999886,109.99999999999899,177.00000000000495,512.9999999999968,-730.9999999999927,-558.9999999999984,1031.000000000006,-310.0000000000103,-962.9999999999939,194.0000000000053,,-1167.9999999999734
2017.12.07,230.00000000000398,-476.9999999999941,-449.9999999999948,114.00000000000298,185.00000000000182,534.0000000000011,-729.0000000000018,-551.9999999999969,1002.0000000000095,-290.00000000001245,-985.99999999999,200.00000000000017,,-1218.9999999999704
2017.12.07,203.00000000000296,-477.99999999998954,-434.000000000001,118.00000000000699,191.00000000000784,568.0000000000018,-669.0000000000085,-463.9999999999977,1003.9999999999907,-268.0000000000016,-921.999999999997,214.00000000000307,,-936.9999999999822
2017.12.07,195.0000000000074,-491.99999999999244,-462.9999999999912,114.99999999999844,197.00000000000273,553.999999999999,-736.0000000000033,-425.0000000000087,1007.000000000005,-242.00000000000887,-942.9999999999978,207.00000000000162,,-1025.9999999999884
2017.12.07,128.0000000000001,-510.99999999999477,-488.9999999999839,133.00000000000534,218.00000000000708,585.0000000000022,-767.9999999999909,-565.9999999999999,977.0000000000039,-287.9999999999994,-929.000000000002,201.00000000000674,,-1308.9999999999457
2017.12.07,149.0000000000009,-584.9999999999911,-507.9999999999973,136.99999999999824,160.00000000000458,514.0000000000033,-878.000000000001,-821.000000000005,920.9999999999923,-412.00000000001234,-923.0000000000018,132.0000000000099,,-2113.999999999999
2017.12.07,129.0000000000049,-653.999999999999,-502.00000000000244,72.0000000000054,74.00000000000739,429.99999999999704,-876.0000000000101,-875.0000000000035,929.000000000002,-585.9999999999976,-956.9999999999936,82.00000000000429,,-2733.9999999999854
2017.12.07,129.0000000000049,-710.999999999995,-513.9999999999923,-26.999999999999247,6.0000000000060005,417.0000000000007,-1088.0,-1073.0000000000127,844.9999999999989,-754.0000000000102,-1033.0000000000014,64.0000000000085,,-3738.999999999992
2017.12.07,60.000000000002274,-697.9999999999986,-490.999999999997,46.999999999997044,18.0000000000069,458.00000000000284,-1062.9999999999918,-1038.0000000000057,858.0000000000041,-710.0000000000106,-964.9999999999892,62.000000000006494,,-3461.9999999999736
2017.12.07,50.00000000001137,-692.9999999999992,-552.9999999999812,40.00000000000669,55.000000000005045,473.99999999999665,-1114.9999999999993,-1089.0000000000066,818.000000000012,-659.999999999994,-935.0000000000023,109.00000000000354,,-3498.9999999999472
2017.12.07,61.99999999999761,-673.9999999999968,-557.9999999999918,90.0000000000012,114.00000000000298,517.0000000000008,-1090.9999999999975,-998.00000000001,840.0000000000034,-595.9999999999966,-949.9999999999886,126.0000000000039,,-3117.9999999999714
2017.12.07,58.000000000006935,-652.9999999999925,-546.9999999999864,99.00000000000463,121.00000000000443,514.9999999999987,-1432.0000000000111,-1384.0000000000075,872.0000000000141,-553.0000000000035,-932.0000000000022,106.00000000000608,,-3729.9999999999686
2017.12.07,4.0000000000048885,-665.9999999999999,-463.9999999999977,148.99999999999915,102.00000000000209,470.9999999999992,-1330.0000000000089,-1402.9999999999986,906.0000000000059,-456.9999999999963,-859.9999999999994,51.000000000001044,,-3496.999999999989
2017.12.07,22.00000000000557,-687.9999999999998,-512.9999999999857,138.00000000000477,103.00000000000864,470.00000000000375,-1394.9999999999907,-1466.9999999999961,932.0000000000164,-493.99999999999443,-896.9999999999914,41.000000000002146,,-3747.9999999999172
2017.12.07,-37.9999999999967,-710.999999999995,-676.9999999999943,131.00000000000333,114.99999999999844,473.0000000000012,-994.9999999999903,-985.999999999998,801.9999999999925,-622.9999999999958,-893.0000000000007,65.00000000000395,,-3336.9999999999704
2017.12.07,-42.00000000000159,-752.9999999999926,-681.9999999999826,174.00000000000747,119.00000000000244,501.000000000007,-625.0000000000089,-710.999999999995,763.0000000000052,-676.9999999999943,-915.9999999999968,2.000000000002,,-2846.9999999999477
2017.12.07,-58.9999999999975,-762.9999999999915,-725.9999999999823,135.00000000000733,114.99999999999844,526.0000000000042,-1385.9999999999984,-1398.0000000000105,831.9999999999936,-663.999999999998,-945.999999999998,34.000000000000696,,-4299.999999999972
2017.12.07,-25.99999999999625,-767.9999999999909,-718.9999999999808,123.00000000000644,106.00000000000608,521.0000000000048,-1266.999999999996,-1329.0000000000025,798.0000000000018,-747.0000000000088,-951.9999999999982,49.00000000001015,,-4210.9999999999445
2017.12.07,-16.999999999995907,-761.999999999996,-666.9999999999953,19.00000000000235,78.00000000000028,528.0000000000063,-1329.0000000000025,-1246.0000000000139,777.9999999999916,-753.0000000000036,-1055.9999999999973,45.000000000006146,,-4381.999999999997
2017.12.07,48.00000000000182,-762.9999999999915,-628.9999999999907,-42.999999999993044,50.0000000000056,534.0000000000011,-1658.0000000000039,-1427.0000000000005,843.9999999999941,-804.0000000000047,-1140.0000000000005,211.00000000000563,,-4776.999999999976
2017.12.07,36.000000000001364,-755.99999999999,-659.999999999994,-61.999999999995396,43.999999999999595,541.0000000000026,-2028.9999999999918,-1768.9999999999984,807.0000000000164,-808.9999999999931,-1146.9999999999914,224.000000000002,,-5579.999999999933
2017.12.07,55.00000000000682,-753.9999999999991,-662.9999999999914,-114.00000000000298,77.00000000000485,555.0000000000055,-2052.0000000000095,-1747.0000000000095,820.999999999998,-805.9999999999956,-1247.9999999999905,225.00000000000853,,-5650.999999999975
2017.12.07,-3.0000000000001137,-734.9999999999968,-736.9999999999877,-51.99999999999649,92.00000000000318,567.0000000000064,-1842.9999999999945,-1578.999999999997,759.0000000000146,-712.0000000000015,-1123.9999999999952,204.99999999999963,,-5161.999999999946
2017.12.07,-12.999999999991019,-695.9999999999966,-739.9999999999851,75.00000000000284,141.00000000000225,609.9999999999994,-1757.0000000000086,-1558.9999999999993,795.0000000000159,-673.0000000000125,-1070.999999999998,170.00000000000347,,-4717.999999999967
2017.12.07,20.000000000010232,-666.9999999999953,-700.999999999996,60.00000000000449,121.00000000000443,611.000000000006,-1845.999999999992,-1688.0000000000007,759.9999999999909,-663.0000000000135,-992.999999999995,152.00000000000767,,-4833.999999999969
2017.12.07,12.000000000000455,-713.9999999999924,-645.999999999991,68.00000000000139,129.00000000000134,609.9999999999994,-1838.9999999999907,-1764.9999999999943,837.9999999999939,-658.0000000000031,-1003.9999999999907,108.00000000000809,,-4860.999999999957
2017.12.07,-49.99999999999716,-714.999999999999,-741.9999999999982,141.99999999999767,128.00000000000588,612.9999999999969,-1746.0000000000032,-1764.9999999999943,664.999999999992,-709.0000000000041,-947.9999999999933,32.0000000000098,,-5094.999999999987
2017.12.07,-183.9999999999975,-691.9999999999926,-801.9999999999916,133.00000000000534,140.0000000000068,614.0000000000034,-2333.0000000000073,-2391.00000000001,444.9999999999932,-859.9999999999941,-860.99999999999,63.00000000000195,,-6727.999999999974
2017.12.07,-198.99999999999807,-738.9999999999897,-813.9999999999814,135.00000000000733,133.00000000000534,614.0000000000034,-2398.0000000000114,-2445.000000000008,436.00000000000705,-815.9999999999945,-849.9999999999943,40.00000000000669,,-6902.999999999948
2017.12.07,-290.9999999999968,-781.9999999999939,-749.999999999984,85.99999999999719,143.9999999999997,592.9999999999991,-2665.0000000000064,-2551.0000000000146,544.0000000000111,-754.0000000000102,-869.9999999999903,115.00000000000954,,-7180.999999999979
2017.12.07,-402.9999999999916,-863.9999999999981,-773.9999999999858,94.00000000000519,126.99999999999933,565.9999999999999,-2638.9999999999914,-2632.9999999999964,501.0000000000048,-814.0000000000036,-884.9999999999909,138.00000000000477,,-7585.999999999944
2017.12.07,-418.99999999999693,-863.9999999999981,-773.0000000000015,123.00000000000644,125.00000000000844,568.0000000000018,-2629.999999999999,-2632.0000000000123,474.9999999999943,-787.0000000000043,-804.9999999999926,109.00000000000354,,-7509.99999999999
2017.12.07,-397.99999999999613,-813.9999999999925,-773.9999999999858,168.99999999999693,187.00000000000384,604.0000000000045,-2688.0000000000014,-2656.999999999998,487.99999999999955,-709.0000000000041,-784.9999999999966,115.00000000000954,,-7261.99999999996
2017.12.07,-365.99999999999966,-820.999999999994,-750.9999999999906,118.00000000000699,194.0000000000053,643.0000000000047,-2620.0,-2635.0000000000095,542.0000000000016,-669.9999999999928,-778.9999999999964,120.00000000000898,,-7024.9999999999545
2017.12.07,-371.9999999999999,-831.9999999999994,-753.9999999999881,158.99999999999804,170.99999999999892,609.000000000004,-2635.0000000000095,-2678.0000000000027,545.0000000000159,-689.0000000000063,-789.0000000000015,102.00000000000209,,-7162.999999999988
2017.12.08,-367.999999999995,-828.9999999999909,-708.9999999999818,135.00000000000733,148.0000000000037,578.0000000000007,-2594.999999999992,-2574.999999999994,562.0000000000118,-652.0000000000082,-804.9999999999926,90.0000000000012,,-7019.99999999993
2017.12.08,-366.9999999999902,-818.9999999999919,-718.9999999999808,126.99999999999933,147.00000000000824,589.0000000000061,-2608.0000000000105,-2594.0000000000073,543.0000000000064,-668.0000000000019,-795.0000000000017,102.00000000000209,,-7061.999999999963
2017.12.08,-462.99999999999386,-817.9999999999965,-773.9999999999858,151.00000000000114,177.00000000000495,602.0000000000025,-2689.000000000008,-2668.0000000000036,453.00000000000296,-690.9999999999972,-793.9999999999969,104.00000000000409,,-7409.999999999967
2017.12.08,-470.9999999999894,-824.999999999998,-757.999999999992,157.00000000000713,195.00000000000074,612.9999999999969,-2788.999999999997,-2764.9999999999955,437.0000000000118,-668.0000000000019,-747.9999999999905,157.00000000000713,,-7464.99999999994
2017.12.08,-473.99999999998954,-860.9999999999895,-783.0000000000003,168.00000000000148,175.00000000000293,590.999999999997,-2766.000000000002,-2724.9999999999995,445.99999999999795,-741.0000000000139,-783.9999999999918,116.00000000000499,,-7637.999999999983
2017.12.08,-521.0000000000008,-866.0000000000001,-754.9999999999945,172.00000000000549,173.00000000000094,589.0000000000061,-2601.999999999993,-2611.0000000000077,437.0000000000118,-737.9999999999942,-743.9999999999998,108.00000000000809,,-7357.999999999958
2017.12.08,-549.9999999999972,-858.9999999999986,-773.0000000000015,175.00000000000293,187.9999999999993,646.9999999999976,-2632.9999999999964,-2673.9999999999986,415.9999999999968,-685.0000000000023,-707.9999999999984,116.00000000000499,,-7339.999999999992
2017.12.08,-643.9999999999912,-901.9999999999917,-766.9999999999843,196.00000000000728,170.99999999999892,634.0000000000013,-2621.999999999991,-2739.0000000000027,358.0000000000041,-717.000000000012,-679.9999999999926,54.00000000000959,,-7657.999999999944
2017.12.08,-649.0000000000009,-878.9999999999965,-758.9999999999985,219.00000000000253,191.00000000000784,644.0000000000001,-2627.0000000000014,-2734.000000000014,317.0000000000073,-692.0000000000038,-587.9999999999939,65.00000000000395,,-7491.999999999987
2017.12.08,-625.9999999999906,-868.9999999999975,-760.9999999999894,212.00000000000108,194.0000000000053,680.0000000000028,-2675.9999999999895,-2736.000000000005,317.0000000000073,-687.9999999999998,-602.9999999999944,84.0000000000063,,-7471.9999999999445
2017.12.08,-613.9999999999901,-821.9999999999894,-757.999999999992,207.99999999999707,242.00000000000887,702.0000000000026,-2699.9999999999914,-2662.0000000000086,340.0000000000034,-583.0000000000002,-608.9999999999947,152.00000000000767,,-7103.999999999947
2017.12.08,-613.9999999999901,-827.0,-748.9999999999997,204.00000000000418,233.00000000000543,679.0000000000074,-2673.9999999999986,-2649.999999999997,334.0000000000032,-601.000000000007,-598.9999999999895,147.00000000000824,,-7116.999999999954
2017.12.08,-609.9999999999994,-785.9999999999978,-719.9999999999873,187.9999999999993,238.0000000000049,678.0000000000008,-2846.9999999999995,-2751.999999999999,366.00000000001387,-523.0000000000068,-618.9999999999998,176.0000000000095,,-7210.999999999962
2017.12.08,-635.9999999999957,-804.9999999999891,-748.9999999999997,229.99999999999687,264.0000000000087,744.0000000000002,-2876.9999999999964,-2829.000000000015,355.99999999999454,-483.0000000000112,-594.9999999999989,170.00000000000347,,-7210.000000000003
2017.12.08,-643.0000000000007,-843.9999999999892,-761.999999999996,221.99999999999997,233.00000000000543,706.0000000000066,-3187.999999999991,-3168.9999999999995,360.99999999999,-568.000000000013,-609.9999999999994,129.00000000000134,,-8132.9999999999845
2017.12.08,-652.9999999999916,-801.9999999999916,-817.9999999999854,256.0000000000007,299.00000000000483,706.0000000000066,-3160.0000000000073,-3120.999999999996,313.99999999999295,-506.0000000000064,-576.9999999999982,165.00000000000404,,-7896.999999999968
2017.12.08,-700.9999999999934,-818.9999999999919,-837.9999999999832,263.99999999999756,300.0000000000003,800.0000000000007,-3144.9999999999977,-3096.00000000001,265.0000000000148,-522.0000000000002,-563.999999999993,157.00000000000713,,-7898.999999999948
2017.12.08,-724.9999999999943,-837.9999999999943,-821.9999999999894,289.0000000000059,314.0000000000032,802.0000000000027,-3218.999999999994,-3113.9999999999945,320.99999999999795,-461.0000000000003,-562.9999999999882,139.00000000000023,,-7876.9999999999445
2017.12.08,-743.9999999999998,-846.9999999999977,-751.9999999999972,268.99999999999704,284.0000000000065,802.9999999999982,-2658.000000000005,-2683.000000000013,375.0,-446.0000000000131,-540.9999999999968,114.00000000000298,,-6826.000000000017
2017.12.08,-734.9999999999994,-786.9999999999933,-712.0000000000015,304.9999999999997,336.00000000000296,868.9999999999975,-2793.000000000001,-2751.999999999999,366.9999999999902,-295.0000000000008,-497.99999999999045,154.0000000000097,,-6540.9999999999845
2017.12.08,-842.9999999999893,-856.9999999999967,-720.9999999999939,267.00000000000614,297.00000000000284,844.0000000000003,-3168.9999999999995,-3098.000000000001,322.00000000000273,-303.9999999999932,-483.99999999999466,148.99999999999915,,-7596.999999999957
2017.12.08,-849.9999999999943,-852.9999999999926,-638.9999999999895,258.0000000000027,284.0000000000065,846.0000000000023,-3143.000000000007,-3127.000000000013,334.0000000000032,-331.999999999999,-465.999999999994,148.0000000000037,,-7539.999999999971
2017.12.08,-813.0000000000024,-837.9999999999943,-679.9999999999917,224.000000000002,286.00000000000847,839.0000000000009,-2967.0000000000086,-2879.0000000000095,377.00000000000955,-307.00000000001285,-549.9999999999972,174.00000000000747,,-7133.99999999999
2017.12.08,-834.9999999999937,-847.9999999999932,-646.9999999999976,219.99999999999798,275.99999999999847,845.0000000000068,-2905.000000000002,-2788.0000000000127,414.0000000000157,-245.0000000000063,-518.9999999999912,192.00000000000327,,-6839.999999999974
2017.12.08,-829.9999999999983,-853.9999999999992,-685.0000000000023,275.000000000003,324.00000000000205,829.0000000000019,-2828.000000000008,-2733.0000000000077,402.9999999999916,-290.9999999999968,-518.9999999999912,154.0000000000097,,-6754.999999999995
2017.12.08,-825.9999999999934,-857.9999999999922,-753.9999999999881,324.00000000000205,339.0000000000004,860.0000000000052,-2707.999999999999,-2727.9999999999973,381.0000000000002,-330.0000000000081,-470.9999999999894,69.00000000000794,,-6701.999999999952
2017.12.08,-819.9999999999932,-847.9999999999932,-756.9999999999854,407.0000000000018,369.0000000000082,901.0000000000074,-2546.0000000000036,-2669.9999999999945,387.00000000000045,-322.00000000000006,-414.0000000000015,70.0000000000034,,-6242.999999999951
2017.12.08,-816.9999999999931,-841.9999999999983,-736.9999999999877,243.99999999999977,372.0000000000057,904.0000000000048,-2496.000000000009,-2612.000000000014,431.0000000000116,-242.99999999999324,-429.9999999999926,69.00000000000794,,-6156.999999999958
2017.12.08,-804.9999999999926,-836.9999999999989,-741.9999999999982,404.0000000000044,392.00000000000347,924.0000000000026,-2300.9999999999973,-2332.000000000001,460.00000000000796,-207.00000000000162,-423.9999999999924,20.0000000000089,,-5447.9999999999545
2017.12.08,-784.9999999999966,-809.9999999999997,-727.9999999999953,374.0000000000077,364.00000000000875,884.000000000007,-2133.9999999999914,-2149.000000000001,405.00000000000114,-258.0000000000027,-435.99999999999284,59.000000000009045,,-5213.999999999946
2017.12.08,-784.9999999999966,-796.9999999999922,-705.9999999999844,396.00000000000745,375.9999999999986,899.0000000000053,-1923.9999999999923,-1968.9999999999986,407.0000000000107,-160.00000000000458,-411.00000000000136,-4.999999999999449,,-4678.999999999946
2017.12.08,-830.9999999999889,-777.9999999999898,-695.9999999999856,336.00000000000296,318.00000000000716,814.0000000000036,-1644.000000000001,-1638.0000000000061,401.00000000001046,-249.00000000001032,-512.999999999991,-80.99999999999774,,-4560.999999999946
2017.12.08,-637.0000000000005,-717.9999999999964,-680.9999999999983,177.00000000000495,295.0000000000008,934.0000000000015,-1876.9999999999955,-1693.0000000000111,396.99999999999136,-303.9999999999932,-685.0000000000023,116.00000000000499,,-4675.999999999994
2017.12.08,-593.9999999999941,-758.9999999999985,-637.9999999999831,160.00000000000458,246.00000000000176,905.0000000000002,-1889.9999999999916,-1686.999999999994,497.0000000000141,-344.00000000001097,-679.9999999999926,198.00000000000927,,-4585.999999999935
2017.12.08,-721.9999999999942,-823.9999999999914,-554.9999999999944,57.00000000000705,148.99999999999915,792.9999999999993,-2025.0000000000102,-1798.999999999995,347.0000000000084,-429.99999999999704,-655.9999999999917,213.00000000000762,,-5451.999999999954
2017.12.08,-802.9999999999973,-853.9999999999992,-615.9999999999943,34.000000000000696,136.99999999999824,762.0000000000072,-2025.0000000000102,-1855.0000000000066,150.00000000000568,-567.0000000000064,-577.9999999999887,118.00000000000699,,-6096.999999999984
2017.12.08,-820.999999999998,-869.999999999993,-536.9999999999875,-15.999999999993797,94.00000000000519,724.9999999999978,-1764.00000000001,-1526.0000000000052,218.00000000001774,-560.0000000000049,-625.9999999999906,181.00000000000892,,-5501.999999999954
2017.12.08,-848.9999999999895,-879.9999999999919,-579.9999999999806,-58.000000000002494,26.999999999999247,662.000000000007,-1737.999999999995,-1497.9999999999993,110.99999999999,-622.0000000000115,-613.9999999999901,192.00000000000327,,-5846.99999999996
2017.12.08,-840.999999999994,-862.9999999999916,-492.9999999999879,-41.9999999999976,31.000000000003247,677.0000000000053,-1758.9999999999995,-1602.0000000000146,128.00000000001432,-618.0000000000074,-542.9999999999922,163.00000000000205,,-5761.999999999959
2017.12.08,-802.9999999999973,-866.9999999999956,-508.9999999999817,-12.000000000000899,60.99999999999994,731.0000000000039,-1919.000000000004,-1727.0000000000118,164.99999999999204,-598.0000000000097,-594.9999999999989,177.00000000000495,,-5896.0
2017.12.08,-807.9999999999927,-873.999999999997,-474.999999999981,-12.999999999996348,45.000000000006146,695.9999999999966,-1841.0000000000036,-1713.9999999999934,199.00000000001228,-612.9999999999969,-557.0000000000022,154.0000000000097,,-5800.999999999938
2017.12.08,-801.9999999999925,-899.9999999999897,-451.0000000000014,-51.000000000001044,-20.999999999993246,648.9999999999995,-1831.999999999989,-1766.000000000001,167.0000000000016,-695.0000000000011,-551.0000000000019,141.00000000000225,,-6111.999999999967
