date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,empty,sum
2016.03.07,-82.99999999999974,339.0000000000004,-1095.9999999999895,139.99999999999568,-137.00000000000932,-1204.0000000000077,751.9999999999972,-829.9999999999983,-385.0000000000051,,-2504.0000000000164
2016.03.07,-78.99999999999574,427.99999999998397,-1095.9999999999895,152.99999999999204,-228.00000000000597,-1413.000000000011,687.0000000000153,-846.9999999999942,-495.9999999999951,,-2891.0
2016.03.07,-2.999999999997449,400.9999999999847,-1170.0000000000018,158.0000000000026,-229.00000000000142,-1543.0000000000064,612.9999999999969,-911.0000000000014,-569.0000000000026,,-3253.0000000000273
2016.03.07,-36.999999999998145,384.9999999999909,-1152.9999999999916,151.9999999999966,-231.99999999999886,-1543.0000000000064,828.0000000000065,-930.9999999999974,-564.0000000000072,,-3095.0000000000055
2016.03.07,-15.999999999993797,356.9999999999851,-1098.9999999999895,153.99999999999858,-186.00000000000838,-1425.0000000000114,753.0000000000036,-938.999999999993,-534.000000000006,,-2935.000000000014
2016.03.07,-124.99999999999733,344.99999999999534,-1109.9999999999995,168.99999999999693,-155.00000000000514,-1400.0000000000057,787.0000000000043,-926.9999999999925,-442.0000000000073,,-2858.000000000011
2016.03.07,-259.9999999999936,447.99999999998175,-1132.9999999999955,217.0000000000005,-184.00000000000637,-1194.9999999999932,905.0000000000002,-832.9999999999984,-451.9999999999982,,-2487.0000000000027
2016.03.07,-278.9999999999959,486.999999999993,-1098.9999999999895,251.00000000000122,-170.99999999999892,-1105.9999999999945,1129.0000000000023,-772.9999999999961,-436.9999999999976,,-1997.9999999999764
2016.03.07,-212.00000000000108,513.9999999999923,-1190.9999999999882,222.99999999999542,-211.00000000000563,-1287.0000000000061,1073.9999999999973,-792.0000000000016,-516.9999999999959,,-2399.0000000000136
2016.03.07,-212.99999999999653,537.9999999999941,-1280.9999999999918,251.00000000000122,-219.00000000000253,-1367.0000000000186,995.9999999999969,-868.9999999999998,-537.9999999999967,,-2702.000000000014
2016.03.07,-221.99999999999997,506.9999999999908,-1167.9999999999923,241.99999999999778,-175.00000000000293,-1314.9999999999977,1056.9999999999968,-831.0000000000031,-474.9999999999943,,-2380.0000000000055
2016.03.07,-326.9999999999995,394.9999999999898,-1190.9999999999882,341.99999999999784,-108.00000000000809,-1200.9999999999934,1097.0000000000146,-855.9999999999945,-486.99999999999477,,-2335.9999999999764
2016.03.07,-500.9999999999959,342.9999999999822,-1039.999999999992,341.0000000000024,-151.00000000000114,-1169.0000000000111,1394.0000000000064,-837.0000000000033,-317.99999999999784,,-1938.00000000001
2016.03.07,-680.9999999999983,361.9999999999957,-956.9999999999936,427.99999999999505,-121.00000000000443,-861.0000000000184,1614.0000000000043,-555.9999999999974,-171.00000000000648,,-943.0000000000236
2016.03.07,-657.9999999999919,541.9999999999981,-1016.9999999999959,515.9999999999942,-84.0000000000063,-765.0000000000148,1402.0000000000143,-569.0000000000026,-156.99999999999648,,-790.0000000000014
2016.03.07,-709.9999999999995,596.9999999999809,-890.9999999999911,463.0000000000023,-31.000000000003247,-388.00000000000523,1052.0000000000084,-396.0000000000008,-79.9999999999983,,-384.0000000000067
2016.03.07,-818.9999999999919,498.9999999999828,-691.9999999999931,330.9999999999924,19.999999999997797,-43.00000000000637,924.9999999999981,-174.99999999999716,-42.00000000000159,,3.9999999999809006
2016.03.07,-819.9999999999985,491.99999999998136,-495.9999999999951,369.99999999999255,34.99999999999615,144.9999999999818,1041.000000000003,-63.00000000000239,76.99999999999818,,780.9999999999569
2016.03.07,-812.0000000000016,504.9999999999999,-590.999999999994,305.99999999999517,39.999999999995595,38.99999999998727,914.9999999999991,-170.0000000000017,46.999999999997044,,278.9999999999768
2016.03.07,-717.000000000001,512.9999999999857,-765.9999999999911,278.00000000000045,68.99999999999685,-129.99999999999545,866.0000000000113,-349.00000000000375,-97.99999999999898,,-333.99999999999613
2016.03.07,-720.9999999999939,505.99999999998425,-864.9999999999949,290.9999999999968,47.9999999999925,-384.00000000001455,983.0000000000006,-457.9999999999984,-186.9999999999976,,-787.0000000000252
2016.03.07,-713.9999999999924,495.000000000001,-864.9999999999949,48.99999999999905,14.999999999998348,-438.0000000000166,963.0000000000027,-459.99999999999375,-177.99999999999727,,-1132.9999999999936
2016.03.07,-691.9999999999926,505.99999999998425,-861.9999999999948,44.99999999999504,12.999999999996348,-426.9999999999925,930.0000000000086,-450.00000000000284,-165.00000000000625,,-1102.0000000000048
2016.03.07,-676.9999999999943,502.9999999999868,-766.9999999999959,61.999999999995396,34.99999999999615,-299.0000000000066,944.0000000000115,-381.9999999999908,-149.0000000000009,,-729.9999999999986
2016.03.07,-690.0000000000017,564.9999999999933,-777.000000000001,180.99999999999784,41.9999999999976,-193.00000000001205,900.0000000000119,-334.0000000000032,-96.9999999999942,,-403.0000000000115
2016.03.07,-687.9999999999998,543.999999999989,-730.9999999999945,217.99999999999596,39.999999999995595,-170.00000000001592,839.9999999999964,-289.99999999999204,-96.00000000000364,,-333.000000000029
2016.03.08,-697.9999999999986,376.9999999999829,-786.9999999999919,305.99999999999517,34.99999999999615,-228.00000000000864,916.0000000000057,-317.99999999999784,-67.99999999999784,,-465.000000000015
2016.03.08,-684.9999999999911,593.9999999999834,-822.9999999999933,234.00000000000088,6.999999999990347,-295.99999999999227,900.0000000000119,-358.0000000000041,-134.00000000000034,,-560.9999999999945
2016.03.08,-637.9999999999941,566.9999999999842,-868.9999999999998,91.99999999999208,-1.0000000000065512,-383.0000000000098,727.9999999999953,-411.00000000000136,-204.9999999999983,,-1120.0000000000384
2016.03.08,-568.9999999999973,549.9999999999839,-813.0000000000024,85.00000000000173,0.999999999995449,-340.0000000000034,705.0000000000001,-349.9999999999943,-158.00000000000125,,-889.0000000000175
2016.03.08,-587.9999999999997,557.9999999999918,-982.9999999999899,169.99999999999238,-21.00000000000435,-623.9999999999952,634.0000000000013,-525.9999999999962,-340.0000000000034,,-1720.0000000000034
2016.03.08,-581.9999999999936,532.9999999999835,-1072.9999999999932,119.99999999999788,-26.999999999999247,-814.9999999999977,527.9999999999951,-688.999999999993,-448.99999999999807,,-2453.999999999998
2016.03.08,-491.99999999999244,515.9999999999832,-1105.9999999999945,81.9999999999932,-28.000000000005798,-853.0000000000086,429.00000000001273,-691.0000000000025,-474.00000000000375,,-2617.000000000018
2016.03.08,-465.9999999999998,501.9999999999802,-1283.0000000000014,27.999999999994696,-94.00000000000519,-1236.9999999999948,275.000000000003,-939.9999999999977,-665.0000000000063,,-3880.0000000000273
2016.03.08,-330.9999999999924,493.99999999999443,-1209.9999999999936,-28.000000000005798,-126.0000000000039,-1264.00000000001,16.000000000016,-878.0000000000001,-784.000000000006,,-4111.000000000001
2016.03.08,-278.9999999999959,498.9999999999828,-1170.9999999999923,-100.00000000000009,-147.00000000000824,-1222.0000000000084,-100.99999999999554,-822.0000000000027,-841.9999999999987,,-4185.000000000019
2016.03.08,-291.99999999999227,487.99999999999955,-1108.9999999999945,-99.00000000000463,-113.00000000000753,-1149.000000000001,-5.999999999994898,-805.9999999999974,-781.9999999999965,,-3867.999999999989
2016.03.08,-337.99999999999386,447.99999999998175,-1033.0000000000014,-50.0000000000056,-90.0000000000012,-997.0000000000141,103.00000000000864,-736.0000000000042,-670.0000000000017,,-3363.000000000032
2016.03.08,-331.999999999999,425.99999999999307,-998.9999999999952,-56.0000000000005,-70.99999999999883,-950.000000000017,36.999999999998145,-728.9999999999992,-647.0000000000056,,-3321.000000000024
2016.03.08,-378.00000000000057,440.9999999999803,-899.9999999999915,-33.000000000005244,-37.00000000000925,-778.00000000002,188.00000000001037,-628.9999999999907,-582.9999999999984,,-2709.0000000000246
2016.03.08,-325.99999999999295,400.00000000000034,-818.9999999999884,-153.00000000000313,-94.00000000000519,-760.9999999999957,18.0000000000069,-540.9999999999968,-558.9999999999975,,-2834.9999999999727
2016.03.08,-262.999999999991,368.9999999999971,-771.9999999999914,-175.99999999999838,-115.00000000000954,-806.0000000000116,35.00000000000725,-530.0000000000011,-582.0000000000078,,-2840.0000000000064
2016.03.08,-286.99999999999284,374.999999999992,-820.999999999998,-169.00000000000804,-87.00000000000374,-860.0000000000136,-153.9999999999875,-608.0000000000041,-625.0,,-3236.000000000016
2016.03.08,-218.99999999999142,361.9999999999957,-918.9999999999969,-184.00000000000637,-148.99999999999915,-1102.0000000000039,-109.00000000000354,-706.9999999999936,-715.0000000000034,,-3742.0000000000027
2016.03.08,-271.9999999999945,341.99999999999784,-972.999999999999,-278.00000000000045,-121.00000000000443,-1042.0000000000016,-329.99999999998585,-748.9999999999952,-757.000000000005,,-4179.999999999987
2016.03.08,-203.99999999999307,335.9999999999808,-906.9999999999965,-367.0000000000062,-214.00000000000307,-1189.9999999999977,-400.00000000000034,-746.9999999999999,-811.9999999999976,,-4505.000000000014
2016.03.08,-327.99999999999494,203.99999999998198,-932.9999999999927,-275.99999999999847,-240.00000000000688,-1281.000000000006,-122.99999999998423,-719.9999999999989,-786.0000000000014,,-4483.000000000002
2016.03.08,-292.9999999999988,146.00000000000168,-762.0000000000005,-424.00000000000216,-238.0000000000049,-1270.0000000000102,24.000000000001798,-777.000000000001,-707.9999999999984,,-4302.000000000012
2016.03.08,-351.0000000000013,236.99999999999832,-799.9999999999972,-412.00000000000125,-252.0000000000078,-1213.9999999999986,-34.000000000000696,-697.0000000000027,-695.999999999998,,-4219.000000000009
2016.03.08,-336.9999999999984,112.000000000001,-757.9999999999956,-404.99999999999983,-200.00000000000017,-1141.999999999996,297.0000000000139,-780.0000000000011,-799.0000000000066,,-4011.9999999999827
2016.03.08,-344.99999999999534,130.99999999999224,-765.0000000000006,-434.000000000001,-209.00000000000364,-1290.9999999999968,243.00000000001543,-781.9999999999965,-822.0000000000027,,-4273.999999999989
2016.03.08,-339.0000000000004,184.99999999999073,-1081.9999999999936,-404.99999999999983,-231.99999999999886,-1442.0000000000073,323.0000000000066,-936.9999999999976,-875.0,,-4804.0
2016.03.08,-390.99999999999693,325.99999999998187,-1200.9999999999934,-316.0000000000052,-302.0000000000023,-1618.9999999999998,544.0000000000111,-920.9999999999923,-914.0000000000015,,-4793.999999999998
2016.03.08,-478.9999999999961,347.9999999999928,-1095.9999999999895,-231.99999999999886,-285.00000000000193,-1572.0000000000027,1009.0000000000155,-871.9999999999999,-799.9999999999972,,-3978.999999999978
2016.03.08,-515.9999999999942,347.9999999999928,-965.999999999994,-199.00000000000472,-265.0000000000041,-1430.0000000000068,1005.9999999999958,-807.0000000000022,-716.0000000000082,,-3545.0000000000255
2016.03.08,-605.9999999999955,356.00000000000074,-917.0000000000016,-161.00000000000003,-328.0000000000061,-1426.0000000000161,1009.9999999999998,-724.0000000000038,-649.0000000000009,,-3445.0000000000236
2016.03.08,-556.0000000000009,383.0,-933.9999999999975,-202.0000000000022,-392.00000000000347,-1489.0000000000043,1261.000000000001,-737.9999999999995,-692.9999999999978,,-3360.0000000000045
2016.03.08,-675.9999999999989,351.99999999999676,-865.9999999999997,-177.00000000000495,-404.0000000000044,-1489.0000000000043,1571.0000000000114,-626.9999999999953,-662.0000000000061,,-2978.0000000000055
2016.03.08,-656.9999999999965,359.99999999998255,-838.9999999999986,-404.99999999999983,-490.00000000000153,-1657.0000000000107,1242.0000000000098,-616.9999999999902,-989.0000000000043,,-4052.000000000009
2016.03.08,-515.9999999999942,390.0000000000015,-1192.9999999999977,-408.00000000000836,-636.9999999999986,-2156.000000000006,1062.0000000000073,-762.999999999991,-1239.0000000000043,,-5459.999999999992
2016.03.08,-474.9999999999921,532.9999999999835,-1207.9999999999984,-307.0000000000017,-639.0000000000007,-2212.9999999999936,1337.0000000000105,-846.0000000000036,-1320.999999999998,,-5138.999999999994
2016.03.08,-448.9999999999994,479.99999999999153,-1271.000000000001,-363.0000000000022,-670.000000000004,-2324.0000000000123,980.0000000000031,-896.9999999999914,-1575.0000000000027,,-6089.000000000018
2016.03.08,-449.9999999999948,542.9999999999824,-1368.9999999999998,-292.00000000000335,-558.000000000003,-2161.0000000000014,781.0000000000094,-980.9999999999945,-1555.0000000000068,,-6042.000000000013
2016.03.08,-507.9999999999973,515.9999999999832,-1385.9999999999957,-221.00000000000452,-418.0000000000073,-2039.999999999992,1000.0000000000009,-1072.0000000000027,-1421.999999999997,,-5551.000000000013
2016.03.08,-627.9999999999952,492.9999999999879,-1463.9999999999986,-117.00000000000044,-282.99999999999994,-1855.9999999999945,809.9999999999997,-1140.0000000000005,-1400.0000000000057,,-5585.000000000007
2016.03.08,-664.9999999999934,525.999999999982,-1589.999999999989,86.99999999999264,-231.99999999999886,-1932.9999999999927,1330.0000000000089,-1225.999999999999,-1414.0000000000014,,-5116.999999999991
2016.03.08,-676.9999999999943,516.9999999999897,-1655.0000000000011,87.99999999999919,-216.0000000000051,-2010.0000000000193,1418.0000000000082,-1331.0000000000032,-1382.000000000005,,-5248.000000000031
2016.03.08,-595.0000000000011,471.9999999999835,-1658.9999999999918,31.999999999998696,-221.99999999999997,-2037.0000000000061,1490.999999999998,-1331.0000000000032,-1337.0000000000032,,-5186.0000000000255
2016.03.08,-586.9999999999931,520.9999999999936,-1670.0000000000018,12.999999999996348,-208.00000000000819,-2020.0000000000102,1374.0000000000086,-1328.000000000003,-1394.0000000000055,,-5299.000000000024
2016.03.08,-551.0000000000015,546.000000000002,-1628.9999999999907,-102.00000000000209,-191.00000000000784,-1945.999999999998,1105.0000000000005,-1304.9999999999927,-1483.9999999999945,,-5556.999999999985
2016.03.08,-474.9999999999921,546.000000000002,-1689.9999999999977,-185.99999999999727,-204.00000000000418,-1957.9999999999984,853.9999999999992,-1334.0000000000032,-1492.0000000000045,,-5938.999999999995
2016.03.08,-371.99999999999454,534.9999999999966,-1631.999999999991,-272.00000000000557,-203.00000000000873,-1977.0000000000039,791.0000000000084,-1313.0000000000023,-1566.0000000000025,,-6009.000000000005
2016.03.08,-409.99999999999926,527.9999999999951,-1598.9999999999895,-231.0000000000034,-200.00000000000017,-1935.0000000000023,878.000000000001,-1275.9999999999964,-1498.9999999999952,,-5743.99999999999
2016.03.08,-396.9999999999918,541.9999999999981,-1561.9999999999977,-221.00000000000452,-211.00000000000563,-1905.0000000000011,811.0000000000061,-1230.9999999999945,-1513.999999999996,,-5687.999999999987
2016.03.09,-359.99999999999363,383.99999999998437,-1582.9999999999984,-292.00000000000335,-203.00000000000873,-1871.0000000000093,788.0000000000109,-1197.9999999999932,-1454.0000000000077,,-5789.000000000018
2016.03.09,-320.9999999999935,444.9999999999843,-1543.9999999999968,-302.9999999999977,-201.00000000000674,-1885.0000000000193,531.0000000000148,-1191.9999999999932,-1501.0000000000048,,-5971.000000000014
2016.03.09,-286.99999999999284,508.9999999999817,-1603.999999999999,-291.0000000000079,-215.00000000000963,-1939.9999999999977,588.9999999999951,-1262.0000000000005,-1516.999999999996,,-6018.000000000027
2016.03.09,-319.99999999999807,537.9999999999941,-1626.9999999999955,-192.99999999999872,-196.00000000000728,-1914.0000000000157,721.000000000016,-1281.9999999999964,-1484.9999999999995,,-5758.000000000002
2016.03.09,-318.99999999999153,533.99999999999,-1715.999999999994,-197.00000000000273,-239.0000000000003,-2138.0000000000055,631.0000000000038,-1387.999999999991,-1573.9999999999982,,-6405.999999999989
2016.03.09,-274.9999999999919,523.9999999999911,-1872.9999999999905,-136.99999999999824,-196.00000000000728,-2299.0000000000064,666.000000000011,-1558.9999999999975,-1671.0000000000064,,-6819.999999999996
2016.03.09,-292.9999999999988,540.9999999999915,-1890.0000000000005,-126.99999999999933,-197.00000000000273,-2324.0000000000123,676.9999999999943,-1605.9999999999945,-1698.9999999999982,,-6918.00000000002
2016.03.09,-176.99999999999383,466.9999999999952,-1955.9999999999889,-111.00000000000554,-168.00000000000148,-2403.00000000002,557.0000000000075,-1739.999999999995,-1766.0000000000055,,-7297.000000000007
2016.03.09,-193.99999999999417,446.9999999999974,-1855.9999999999945,-75.9999999999983,-145.00000000000622,-2286.0000000000014,629.0000000000128,-1671.999999999997,-1674.0000000000066,,-6826.999999999988
2016.03.09,-178.99999999999582,446.9999999999974,-1932.0000000000023,-82.00000000000429,-128.00000000000588,-2365.000000000009,574.0000000000078,-1733.9999999999945,-1734.9999999999995,,-7134.000000000007
2016.03.09,-221.99999999999997,456.9999999999963,-1835.9999999999986,-104.99999999999955,-131.00000000000333,-2259.0000000000146,553.0000000000035,-1623.9999999999952,-1656.9999999999964,,-6824.000000000008
2016.03.09,-212.00000000000108,439.99999999999596,-1811.9999999999977,-192.00000000000327,-136.00000000000279,-2251.0000000000045,683.0000000000114,-1631.0000000000002,-1670.0000000000018,,-6781.000000000004
2016.03.09,-226.99999999999943,408.9999999999927,-1836.999999999989,-256.0000000000007,-134.0000000000008,-2289.999999999992,923.0000000000072,-1680.9999999999973,-1682.0000000000023,,-6774.999999999982
2016.03.09,-261.99999999999557,434.000000000001,-1846.999999999994,-285.9999999999974,-125.00000000000844,-2268.000000000001,863.9999999999981,-1652.9999999999916,-1632.9999999999955,,-6775.9999999999845
2016.03.09,-334.9999999999964,434.000000000001,-1845.9999999999895,-217.0000000000005,-109.99999999999899,-2266.999999999996,970.0000000000042,-1655.0000000000011,-1635.9999999999957,,-6661.999999999973
2016.03.09,-325.99999999999295,464.9999999999821,-1896.000000000001,-224.9999999999974,-121.99999999999989,-2290.999999999997,1096.0000000000082,-1655.9999999999918,-1629.9999999999955,,-6584.9999999999845
2016.03.09,-287.9999999999994,482.999999999989,-1882.9999999999955,-233.00000000000543,-148.99999999999915,-2295.000000000016,912.0000000000017,-1649.9999999999914,-1620.0000000000045,,-6723.000000000021
2016.03.09,-298.9999999999937,447.99999999998175,-1878.9999999999907,-214.99999999999852,-131.99999999999878,-2287.0000000000064,921.0000000000163,-1661.0000000000014,-1614.999999999995,,-6718.999999999985
2016.03.09,-370.9999999999991,456.9999999999963,-1929.000000000002,-192.00000000000327,-143.9999999999997,-2376.0000000000045,970.0000000000042,-1703.000000000003,-1658.0000000000014,,-6946.000000000013
2016.03.09,-356.00000000000074,442.9999999999934,-1856.9999999999993,-211.00000000000563,-181.00000000000892,-2306.000000000012,944.9999999999958,-1671.999999999997,-1641.999999999996,,-6837.000000000029
2016.03.09,-487.99999999999955,429.99999999999704,-2158.999999999992,-143.00000000000423,-126.0000000000039,-2442.0000000000073,1002.000000000014,-1872.0,-1653.000000000006,,-7451.000000000002
2016.03.09,-591.9999999999925,468.9999999999861,-2071.9999999999886,-28.000000000005798,-65.99999999999939,-2330.0000000000127,1243.0000000000164,-1781.9999999999964,-1567.0000000000073,,-6725.0
2016.03.09,-786.9999999999933,439.99999999999596,-1935.0000000000023,-4.000000000004,46.999999999997044,-1990.000000000009,1286.0000000000093,-1756.999999999991,-1512.0000000000005,,-6211.999999999998
2016.03.09,-853.9999999999992,426.9999999999996,-2012.999999999991,200.00000000000017,95.00000000000064,-1932.0000000000164,1609.000000000016,-1837.9999999999939,-1492.999999999995,,-5798.99999999998
2016.03.09,-919.9999999999986,425.99999999999307,-2268.9999999999914,253.99999999999866,143.9999999999997,-2248.000000000019,1527.9999999999961,-2096.0000000000036,-1649.000000000001,,-6830.000000000026
2016.03.09,-909.9999999999997,541.9999999999981,-2737.9999999999995,386.9999999999929,127.99999999999478,-2260.000000000019,1846.9999999999986,-2122.9999999999905,-1612.9999999999995,,-6740.000000000024
2016.03.09,-919.9999999999986,775.9999999999989,-2602.9999999999945,622.9999999999958,161.99999999999548,-2175.0000000000114,1880.9999999999993,-2037.9999999999968,-1531.9999999999964,,-5826.000000000009
2016.03.09,-879.9999999999919,729.9999999999862,-2566.999999999993,461.0000000000003,90.99999999999665,-2069.999999999993,1835.0000000000089,-1977.9999999999945,-1516.0000000000055,,-5893.999999999985
2016.03.09,-958.9999999999987,649.999999999995,-2293.999999999997,436.9999999999985,91.99999999999208,-1983.000000000004,1888.0000000000007,-1777.000000000001,-1513.999999999996,,-5460.000000000009
2016.03.09,-914.9999999999991,571.9999999999948,-2232.99999999999,407.0000000000018,74.99999999999174,-2069.999999999993,1842.9999999999945,-1825.9999999999934,-1510.9999999999957,,-5657.999999999989
2016.03.09,-914.9999999999991,644.0000000000001,-2202.9999999999886,407.99999999999727,76.99999999999375,-2018.0000000000007,1892.0000000000048,-1813.999999999993,-1527.000000000001,,-5455.999999999986
2016.03.09,-778.0000000000009,669.9999999999928,-2201.999999999998,407.0000000000018,60.99999999999994,-1888.0000000000052,1835.0000000000089,-1741.9999999999902,-1420.0000000000018,,-5056.999999999993
2016.03.09,-836.9999999999989,635.9999999999922,-2161.0000000000014,449.9999999999948,120.99999999999334,-1855.9999999999945,2049.9999999999964,-1737.9999999999995,-1421.999999999997,,-4757.000000000015
2016.03.09,-970.9999999999997,489.99999999999045,-2078.9999999999936,391.9999999999924,46.999999999997044,-1854.0000000000134,2124.999999999999,-1707.9999999999984,-1411.0000000000014,,-4969.000000000027
2016.03.09,-1080.9999999999986,522.9999999999845,-1763.999999999996,378.999999999996,-134.0000000000008,-1804.000000000002,2544.9999999999973,-1435.0000000000023,-1179.000000000002,,-3950.0000000000246
2016.03.09,-1069.9999999999932,522.9999999999845,-1564.9999999999977,110.99999999999443,-206.00000000000617,-1735.0000000000136,2144.0000000000127,-1236.9999999999948,-891.9999999999959,,-3927.0000000000095
2016.03.09,-1253.9999999999995,597.9999999999874,-1476.9999999999895,209.9999999999991,-223.00000000000654,-1414.999999999992,2350.0000000000077,-935.0000000000023,-539.0000000000015,,-2684.999999999997
2016.03.09,-1251.9999999999975,680.9999999999983,-1321.9999999999886,351.0000000000013,-250.00000000000577,-1280.0000000000011,2706.000000000008,-730.9999999999945,-195.0000000000074,,-1291.9999999999868
2016.03.09,-1247.9999999999936,570.9999999999882,-1131.0000000000002,322.9999999999955,-248.00000000000378,-1129.9999999999955,2690.0000000000146,-622.9999999999905,-70.99999999999795,,-866.9999999999834
2016.03.09,-1195.999999999997,618.9999999999918,-1015.0000000000006,271.9999999999945,-306.00000000000625,-1146.000000000015,2594.0000000000073,-518.9999999999912,-73.99999999999807,,-771.0000000000148
2016.03.09,-1112.9999999999973,638.9999999999895,-1063.999999999993,202.0000000000022,-274.00000000000756,-1109.0000000000089,2505.000000000002,-560.9999999999928,-108.99999999999466,,-884.0000000000002
2016.03.09,-1134.999999999997,645.999999999991,-1027.000000000001,193.99999999999417,-236.00000000000287,-1051.9999999999925,2480.0000000000155,-546.999999999997,-126.99999999999534,,-803.9999999999851
2016.03.09,-1092.9999999999995,675.9999999999877,-969.9999999999989,185.99999999999727,-238.0000000000049,-918.0000000000064,2459.0000000000114,-420.99999999999227,64.99999999999773,,-254.00000000000773
2016.03.09,-1140.999999999992,645.999999999991,-1009.9999999999909,174.99999999999181,-182.00000000000438,-798.0000000000018,2434.0000000000027,-516.9999999999959,69.99999999999318,,-323.00000000000637
2016.03.09,-1144.0000000000007,647.9999999999819,-1048.0000000000018,-1087.0000000000045,-159.00000000000912,-879.9999999999955,1879.0000000000084,-542.9999999999922,27.000000000001023,,-2307.0000000000123
2016.03.09,-886.9999999999934,641.999999999987,-971.9999999999942,-1105.0000000000005,-141.00000000000225,-739.0000000000043,1875.0000000000045,-471.00000000000364,126.99999999999534,,-1671.000000000011
2016.03.09,-854.9999999999947,623.9999999999801,-932.9999999999927,-1106.000000000007,-142.00000000000878,-718.9999999999941,1939.0000000000018,-420.0000000000017,135.99999999999568,,-1476.0000000000216
