date,USDJPY,AUDCHF,NZDCHF,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.11.09,229.99999999998977,273.9999999999965,-311.99999999999005,-385.99999999999744,-153.99999999999858,1.999999999990898,,-346.0000000000089
2020.11.09,215.99999999999397,235.99999999999176,-295.99999999999625,-378.999999999996,-163.99999999999747,-29.999999999996696,,-417.0000000000007
2020.11.09,198.99999999999807,219.99999999999798,-296.9999999999917,-412.9999999999967,-136.00000000000279,-58.000000000002494,,-484.99999999999767
2020.11.09,203.99999999999352,207.00000000000162,-303.9999999999932,-431.99999999998795,-139.00000000000023,-93.99999999999409,,-557.9999999999803
2020.11.09,199.99999999998863,207.99999999999707,-281.99999999999335,-455.99999999998977,-128.00000000000588,-48.000000000003595,,-506.0000000000069
2020.11.09,260.9999999999957,200.99999999999562,-325.99999999999295,-524.9999999999977,-131.99999999999878,-141.00000000001333,,-662.0000000000115
2020.11.09,309.99999999998806,195.9999999999962,-323.99999999999096,-541.9999999999981,-185.00000000000182,-143.00000000000423,,-688.0000000000108
2020.11.09,428.99999999998784,139.99999999999568,-305.99999999999517,-410.99999999998363,-114.00000000000298,-204.00000000000418,,-466.0000000000025
2020.11.09,368.9999999999998,218.99999999999142,-362.99999999999113,-586.999999999982,-158.0000000000026,-175.99999999999838,,-695.9999999999831
2020.11.09,382.99999999999557,202.0000000000022,-337.99999999999386,-527.9999999999951,-134.0000000000008,-156.00000000000057,,-570.9999999999926
2020.11.09,442.99999999999784,221.99999999999997,-378.999999999996,-651.0000000000016,-150.00000000000568,-198.00000000000927,,-713.0000000000148
2020.11.09,908.9999999999918,665.9999999999999,-633.9999999999901,-974.9999999999925,-272.00000000000557,75.99999999998718,,-230.00000000000918
2020.11.09,1074.9999999999886,629.0000000000018,-589.9999999999906,-676.9999999999943,-21.00000000000435,96.99999999999153,,512.999999999993
2020.11.09,1667.9999999999923,1062.9999999999918,-990.9999999999974,-1219.9999999999989,-258.0000000000027,99.99999999998899,,361.99999999997425
2020.11.09,1634.0000000000005,1044.999999999996,-1078.9999999999966,-1207.0000000000025,-91.00000000000774,-73.99999999999629,,227.99999999999324
2020.11.09,1567.9999999999977,1154.999999999995,-1144.999999999996,-1184.9999999999916,-65.99999999999939,-18.0000000000069,,308.999999999999
2020.11.09,1538.9999999999873,1144.0000000000007,-1076.9999999999945,-905.9999999999845,-100.00000000000009,83.9999999999952,,684.0000000000042
2020.11.09,2036.9999999999918,1005.9999999999958,-1003.9999999999937,-985.999999999998,137.9999999999937,-9.999999999998899,,1180.999999999991
2020.11.09,1992.999999999995,1252.999999999993,-1207.999999999998,-1170.9999999999886,63.00000000000195,34.000000000000696,,964.0000000000042
2020.11.09,2087.9999999999936,1171.9999999999952,-1214.9999999999993,-1594.999999999991,46.999999999997044,-109.00000000000354,,387.9999999999924
2020.11.09,2259.999999999991,1141.9999999999986,-1211.999999999991,-1507.9999999999982,114.99999999999844,-151.00000000001222,,645.9999999999866
2020.11.09,2285.9999999999873,1078.0000000000011,-1189.9999999999911,-1438.9999999999902,153.99999999999858,-217.0000000000005,,672.0000000000052
2020.11.09,2122.9999999999905,1207.999999999998,-1277.9999999999902,-1688.999999999985,85.99999999999719,-158.0000000000137,,291.99999999999665
2020.11.09,2160.9999999999873,1154.999999999995,-1255.9999999999905,-1654.0,34.000000000000696,-207.00000000000162,,232.99999999999088
2020.11.09,2192.9999999999977,1096.9999999999925,-1229.9999999999977,-1583.9999999999854,36.999999999998145,-253.00000000001432,,259.9999999999907
2020.11.09,2187.999999999988,1095.0000000000016,-1197.999999999999,-1383.9999999999852,66.99999999999484,-205.99999999999508,,562.0000000000055
2020.11.09,2082.999999999998,1134.0000000000016,-1283.9999999999964,-1603.9999999999832,-107.00000000000153,-283.000000000011,,-60.9999999999921
2020.11.09,2138.999999999996,1214.9999999999993,-1388.999999999996,-1760.9999999999905,-207.99999999999707,-341.00000000001353,,-345.0000000000015
2020.11.09,2094.999999999999,1293.9999999999952,-1475.9999999999995,-1913.9999999999934,-329.00000000000153,-368.00000000001273,,-698.0000000000127
2020.11.09,2065.999999999988,1229.9999999999977,-1432.0,-1918.9999999999818,-329.999999999997,-392.00000000001455,,-777.0000000000075
2020.11.09,2077.9999999999886,1249.9999999999955,-1434.9999999999975,-1822.9999999999968,-300.0000000000003,-363.0000000000022,,-593.0000000000127
2020.11.09,2059.999999999988,1205.0000000000005,-1363.9999999999986,-1917.9999999999975,-197.99999999999818,-405.9999999999952,,-621.0000000000009
2020.11.10,2029.9999999999868,1090.000000000002,-1297.999999999999,-1845.999999999992,-140.0000000000068,-418.0000000000073,,-582.0000000000161
2020.11.10,1952.9999999999886,1109.9999999999998,-1301.999999999992,-1525.999999999983,-106.00000000000608,-351.0000000000124,,-222.0000000000053
2020.11.10,1928.9999999999877,1170.9999999999998,-1385.9999999999984,-1846.9999999999986,-289.0000000000059,-407.0000000000018,,-829.0000000000175
2020.11.10,1840.999999999994,1137.9999999999945,-1364.999999999994,-1742.9999999999834,-296.0000000000074,-409.0000000000149,,-834.0000000000111
2020.11.10,1848.9999999999895,1112.9999999999973,-1347.9999999999936,-1758.9999999999995,-258.0000000000027,-428.00000000000614,,-831.0000000000152
2020.11.10,1837.9999999999939,1169.9999999999932,-1410.0000000000002,-1900.999999999997,-361.0000000000002,-446.0000000000131,,-1110.0000000000232
2020.11.10,1631.0000000000002,1105.999999999996,-1358.999999999999,-1786.999999999983,-312.00000000000114,-463.0000000000134,,-1184.0000000000002
2020.11.10,1638.999999999996,1068.0000000000023,-1347.9999999999936,-1770.9999999999893,-326.9999999999995,-503.000000000009,,-1241.9999999999932
2020.11.10,1614.999999999995,1113.9999999999927,-1414.9999999999995,-1897.9999999999998,-436.00000000000307,-548.9999999999995,,-1569.000000000014
2020.11.10,1613.99999999999,1107.0000000000025,-1407.9999999999982,-1945.9999999999811,-458.9999999999983,-547.0000000000086,,-1638.9999999999936
2020.11.10,1550.9999999999877,1063.9999999999982,-1360.99999999999,-1814.9999999999889,-378.00000000000057,-531.0000000000148,,-1470.0000000000082
2020.11.10,1665.9999999999968,1061.000000000001,-1330.9999999999934,-1684.999999999981,-321.0000000000046,-482.00000000000466,,-1091.999999999986
2020.11.10,1646.9999999999914,1120.9999999999943,-1406.9999999999916,-1823.9999999999811,-416.00000000000523,-520.0000000000093,,-1399.0000000000018
2020.11.10,1688.999999999993,1117.9999999999968,-1407.9999999999982,-1791.9999999999936,-397.99999999999835,-526.0000000000042,,-1317.0000000000045
2020.11.10,1657.999999999987,1149.9999999999955,-1414.9999999999995,-1854.9999999999845,-400.00000000000034,-487.0000000000152,,-1349.0000000000168
2020.11.10,1665.9999999999968,1122.9999999999961,-1406.9999999999916,-1773.9999999999868,-399.0000000000049,-517.0000000000119,,-1308.0000000000025
2020.11.10,1736.9999999999948,1145.9999999999914,-1421.99999999999,-1803.9999999999834,-390.0000000000015,-503.000000000009,,-1235.9999999999975
2020.11.10,1776.9999999999868,1219.9999999999989,-1473.9999999999975,-1905.0000000000011,-385.000000000002,-480.00000000001376,,-1247.000000000029
2020.11.10,1756.999999999991,1249.9999999999955,-1474.999999999993,-1909.9999999999895,-404.99999999999983,-426.9999999999996,,-1209.9999999999955
2020.11.10,1750.0,1092.9999999999995,-1320.9999999999943,-1760.9999999999905,-341.0000000000024,-419.0000000000138,,-999.0000000000014
2020.11.10,1748.9999999999952,1212.000000000002,-1412.9999999999975,-1672.9999999999911,-367.0000000000062,-384.00000000000654,,-876.0000000000041
2020.11.10,1779.9999999999868,1184.9999999999916,-1393.9999999999952,-1654.9999999999843,-392.9999999999989,-395.99999999999636,,-872.9999999999966
2020.11.10,1878.0,1252.999999999993,-1459.9999999999945,-1917.9999999999975,-395.0000000000009,-400.00000000000034,,-1042.0000000000005
2020.11.10,2022.9999999999961,1473.000000000002,-1652.9999999999934,-2183.000000000002,-416.00000000000523,-383.0,,-1139.0000000000023
2020.11.10,2073.999999999998,1490.999999999998,-1722.9999999999968,-2286.9999999999945,-468.00000000000176,-465.0000000000043,,-1378.0000000000011
2020.11.10,2175.9999999999877,1398.9999999999948,-1677.9999999999907,-2347.9999999999945,-495.000000000001,-531.0000000000148,,-1477.0000000000182
2020.11.10,1981.9999999999993,1356.999999999997,-1614.9999999999998,-2318.9999999999823,-429.0000000000016,-496.00000000000756,,-1519.9999999999948
2020.11.10,1936.9999999999977,1427.0000000000005,-1701.9999999999925,-2444.000000000002,-518.0000000000074,-531.0000000000148,,-1831.0000000000184
2020.11.10,1954.9999999999982,1359.9999999999945,-1612.9999999999977,-2225.9999999999945,-543.0000000000045,-493.0000000000101,,-1560.000000000014
2020.11.10,1982.99999999999,1347.9999999999936,-1607.9999999999984,-2063.999999999999,-502.00000000000244,-497.0000000000141,,-1340.0000000000305
2020.11.10,2070.999999999998,1178.9999999999968,-1529.999999999998,-1841.9999999999882,-438.00000000000506,-636.9999999999986,,-1196.9999999999948
2020.11.10,1947.9999999999932,1193.999999999995,-1485.9999999999984,-1804.99999999999,-400.00000000000034,-541.0000000000136,,-1090.000000000014
2020.11.10,1985.99999999999,1171.9999999999952,-1392.9999999999998,-1644.9999999999854,-312.00000000000114,-409.99999999999926,,-602.0000000000002
2020.11.10,2104.99999999999,1135.9999999999925,-1375.9999999999995,-1471.9999999999845,-190.00000000000128,-438.00000000000506,,-235.0000000000077
2020.11.10,1959.9999999999936,1134.999999999997,-1407.9999999999982,-1648.9999999999893,-280.9999999999979,-499.000000000005,,-741.9999999999995
2020.11.10,1896.9999999999914,1088.9999999999955,-1334.9999999999973,-1631.999999999989,-265.99999999999955,-452.00000000000796,,-699.000000000007
2020.11.10,1993.9999999999998,1091.999999999993,-1340.9999999999923,-1726.9999999999895,-246.99999999999721,-449.9999999999948,,-678.9999999999811
2020.11.10,2066.999999999993,1145.9999999999914,-1360.99999999999,-1753.9999999999889,-138.00000000000477,-404.0000000000044,,-444.00000000000347
2020.11.10,2053.9999999999877,1266.999999999996,-1469.9999999999936,-1852.9999999999936,-263.0000000000021,-392.00000000001455,,-657.0000000000202
2020.11.10,1997.9999999999905,1244.0000000000007,-1471.9999999999955,-1857.9999999999818,-343.9999999999999,-434.000000000001,,-865.9999999999873
2020.11.10,2036.9999999999918,1206.9999999999914,-1425.9999999999939,-1657.9999999999818,-236.00000000000287,-417.0000000000007,,-492.999999999996
2020.11.10,2029.9999999999868,1251.9999999999975,-1468.9999999999982,-1768.9999999999984,-268.0000000000016,-418.0000000000073,,-642.0000000000209
2020.11.10,2009.0000000000005,1283.000000000001,-1539.9999999999968,-1899.9999999999907,-390.0000000000015,-490.0000000000126,,-1028.0000000000002
2020.11.10,1987.9999999999995,1320.9999999999943,-1540.9999999999923,-1953.999999999989,-416.00000000000523,-422.9999999999956,,-1024.9999999999886
2020.11.10,2020.9999999999866,1314.9999999999995,-1536.9999999999995,-1958.9999999999995,-446.00000000000193,-432.9999999999945,,-1039.000000000009
2020.11.10,1997.0,1314.9999999999995,-1537.999999999995,-1929.000000000003,-490.00000000000153,-434.000000000001,,-1079.000000000001
2020.11.10,1981.9999999999993,1352.9999999999932,-1572.9999999999911,-2005.9999999999966,-529.9999999999972,-435.0000000000076,,-1208.9999999999998
2020.11.10,1998.9999999999952,1340.9999999999923,-1550.9999999999914,-2137.9999999999955,-479.0000000000072,-489.0000000000061,,-1317.000000000013
2020.11.11,1979.9999999999898,1256.0000000000016,-1486.9999999999939,-2027.000000000001,-456.00000000000085,-446.9999999999974,,-1181.0000000000018
2020.11.11,1959.9999999999936,1305.9999999999961,-1540.9999999999923,-1980.9999999999884,-518.0000000000074,-442.00000000000904,,-1216.000000000007
2020.11.11,1958.999999999989,1362.999999999992,-1575.9999999999995,-1983.9999999999857,-548.9999999999995,-415.0000000000098,,-1202.0000000000136
2020.11.11,1964.999999999989,1327.999999999996,-1547.9999999999939,-1893.9999999999957,-490.999999999997,-429.00000000001273,,-1069.0000000000143
2020.11.11,1839.999999999989,1315.999999999995,-1572.9999999999911,-1976.9999999999843,-579.0000000000073,-490.999999999997,,-1463.9999999999957
2020.11.11,1858.9999999999945,1268.0000000000025,-1468.9999999999982,-1908.999999999983,-509.00000000000387,-476.0000000000098,,-1235.9999999999975
2020.11.11,1774.9999999999914,1322.000000000001,-1602.9999999999989,-2119.9999999999886,-648.0000000000041,-531.0000000000148,,-1805.000000000014
2020.11.11,1794.9999999999875,1339.0000000000014,-1793.0000000000002,-2646.9999999999995,-875.0000000000035,-827.0,,-3008.000000000014
2020.11.11,1826.9999999999982,1381.9999999999943,-1985.9999999999989,-3147.9999999999955,-1097.999999999999,-1083.0000000000118,,-4106.000000000013
2020.11.11,1847.999999999999,1442.9999999999943,-1996.9999999999932,-3176.000000000001,-1090.000000000002,-1011.0000000000064,,-3983.000000000009
2020.11.11,1785.9999999999873,1588.999999999996,-2133.9999999999914,-3500.9999999999986,-1344.0000000000007,-1009.9999999999998,,-4614.000000000007
2020.11.11,1787.9999999999968,1564.999999999994,-2084.9999999999923,-3377.9999999999923,-1263.000000000003,-967.0000000000067,,-4340.000000000003
2020.11.11,1821.9999999999886,1519.999999999999,-2066.999999999997,-3320.9999999999964,-1256.999999999997,-1002.9999999999983,,-4306.000000000001
2020.11.11,1854.9999999999898,1549.999999999996,-2093.999999999996,-3379.999999999983,-1304.0000000000052,-998.9999999999943,,-4371.999999999994
2020.11.11,1885.9999999999957,1571.9999999999957,-2116.999999999991,-3431.9999999999905,-1346.9999999999982,-1005.0000000000115,,-4443.0
2020.11.11,1923.9999999999923,1542.9999999999943,-2132.0000000000005,-3471.9999999999864,-1353.9999999999995,-1076.9999999999945,,-4567.9999999999945
2020.11.11,2013.999999999996,1539.9999999999968,-2119.9999999999995,-3416.9999999999814,-1280.9999999999989,-1056.0000000000125,,-4320.0
2020.11.11,2012.0000000000005,1529.999999999998,-2120.999999999995,-3386.0,-1334.0000000000018,-1070.9999999999998,,-4369.999999999998
2020.11.11,2091.9999999999986,1583.0000000000011,-2182.9999999999905,-3537.999999999997,-1380.9999999999989,-1099.0000000000055,,-4525.999999999992
2020.11.11,2107.99999999999,1471.0,-2098.9999999999955,-3439.9999999999986,-1317.999999999997,-1134.0000000000127,,-4412.000000000014
2020.11.11,2161.999999999992,1542.9999999999943,-2115.0,-3478.9999999999877,-1262.0000000000075,-1052.0000000000084,,-4203.000000000017
2020.11.11,2212.9999999999936,1595.9999999999975,-2198.9999999999955,-3746.999999999989,-1297.0000000000036,-1104.0000000000161,,-4538.000000000014
2020.11.11,2116.99999999999,1589.9999999999914,-2237.0,-3796.9999999999836,-1345.0000000000073,-1171.000000000011,,-4843.00000000002
2020.11.11,2141.999999999996,1654.9999999999955,-2254.999999999996,-3764.999999999996,-1278.0000000000014,-1106.000000000007,,-4607.000000000009
2020.11.11,2098.9999999999895,1617.0000000000018,-2206.9999999999923,-3691.0,-1246.9999999999982,-1083.0000000000118,,-4512.000000000011
2020.11.11,2164.999999999992,1664.9999999999943,-2291.999999999994,-3827.0000000000027,-1271.0,-1151.9999999999975,,-4712.000000000008
2020.11.11,2131.0,1652.9999999999934,-2320.0,-4024.9999999999895,-1314.9999999999995,-1212.9999999999975,,-5088.999999999993
2020.11.11,2154.999999999987,1532.9999999999955,-2245.9999999999923,-3942.000000000001,-1265.000000000005,-1269.000000000009,,-5034.0000000000255
2020.11.11,2217.999999999989,1402.9999999999986,-2127.9999999999964,-3942.9999999999854,-1302.0000000000032,-1287.000000000016,,-5039.000000000013
2020.11.11,2192.9999999999977,1380.9999999999989,-2106.9999999999923,-3737.999999999997,-1329.0000000000025,-1290.9999999999977,,-4890.999999999993
2020.11.11,2100.999999999999,1403.999999999994,-2093.999999999996,-3794.9999999999927,-1322.000000000001,-1229.0000000000134,,-4935.00000000001
2020.11.11,2182.9999999999927,1492.9999999999998,-2183.9999999999973,-4049.999999999998,-1339.0000000000014,-1241.0000000000032,,-5138.000000000007
2020.11.11,2211.999999999989,1508.9999999999936,-2213.9999999999936,-4074.0,-1317.0000000000016,-1266.999999999996,,-5151.000000000009
2020.11.11,2224.9999999999945,1446.9999999999982,-2186.9999999999945,-3959.999999999986,-1260.0000000000055,-1313.0000000000086,,-5048.000000000002
2020.11.11,2291.9999999999873,1432.9999999999955,-2164.9999999999945,-4000.9999999999877,-1212.000000000002,-1302.0000000000032,,-4955.0000000000055
2020.11.11,2324.9999999999886,1402.9999999999986,-2143.9999999999905,-3811.999999999993,-1275.9999999999993,-1316.0000000000061,,-4820.000000000002
2020.11.11,2273.999999999987,1398.9999999999948,-2129.9999999999986,-3737.999999999997,-1256.0000000000016,-1297.999999999999,,-4749.000000000015
2020.11.11,2253.0,1423.999999999992,-2167.9999999999923,-3783.9999999999873,-1268.999999999998,-1324.000000000014,,-4868.0
2020.11.11,2270.9999999999864,1415.999999999995,-2146.999999999999,-3804.999999999992,-1275.0000000000039,-1297.999999999999,,-4838.000000000013
2020.11.11,2269.999999999996,1432.9999999999955,-2154.999999999996,-3790.9999999999886,-1304.0000000000052,-1289.0000000000068,,-4836.0000000000055
2020.11.11,2217.999999999989,1434.9999999999975,-2157.999999999993,-3818.9999999999945,-1350.0000000000068,-1293.9999999999952,,-4968.000000000004
2020.11.11,2229.99999999999,1454.9999999999952,-2159.0,-3818.9999999999945,-1372.0000000000066,-1271.0,,-4936.0000000000155
2020.11.11,2216.9999999999986,1432.9999999999955,-2170.9999999999895,-3848.9999999999914,-1433.0000000000066,-1317.999999999997,,-5120.999999999991
2020.11.11,2151.999999999987,1429.0000000000025,-2194.9999999999914,-3896.999999999995,-1462.0000000000077,-1363.0000000000032,,-5336.000000000008
2020.11.11,2142.9999999999864,1414.9999999999995,-2168.9999999999986,-3854.000000000002,-1465.0000000000052,-1344.0000000000118,,-5274.000000000032
2020.11.11,2110.99999999999,1427.999999999996,-2195.999999999998,-3899.9999999999923,-1495.9999999999973,-1364.0000000000095,,-5417.000000000011
2020.11.11,2120.999999999995,1453.9999999999998,-2207.9999999999986,-3918.9999999999836,-1500.0000000000014,-1348.000000000016,,-5400.0000000000055
2020.11.11,2131.0,1447.9999999999936,-2140.9999999999927,-3881.000000000001,-1399.0000000000057,-1310.0000000000111,,-5152.000000000016
2020.11.12,2144.999999999996,1391.9999999999932,-2143.9999999999905,-3873.9999999999995,-1397.0000000000039,-1339.0000000000014,,-5217.0000000000055
2020.11.12,2119.0,1423.999999999992,-2185.999999999999,-3901.999999999983,-1412.000000000002,-1358.999999999999,,-5315.999999999992
2020.11.12,2108.9999999999945,1436.9999999999993,-2187.99999999999,-3899.9999999999923,-1434.000000000002,-1340.000000000008,,-5315.999999999999
2020.11.12,2116.99999999999,1464.999999999994,-2338.999999999991,-4329.999999999989,-1646.9999999999984,-1551.9999999999977,,-6285.999999999993
2020.11.12,2165.999999999997,1451.0000000000023,-2250.999999999992,-4095.9999999999886,-1541.9999999999989,-1422.9999999999966,,-5694.999999999976
2020.11.12,2106.999999999999,1444.000000000001,-2276.999999999996,-4196.999999999984,-1638.0000000000061,-1483.000000000012,,-6043.999999999997
2020.11.12,1957.9999999999984,1471.0,-2356.999999999998,-4403.999999999985,-1741.999999999999,-1568.0000000000139,,-6641.999999999998
2020.11.12,1939.9999999999977,1437.9999999999948,-2278.9999999999977,-4220.000000000002,-1668.9999999999982,-1485.000000000003,,-6275.000000000008
2020.11.12,2000.9999999999905,1381.9999999999943,-2222.9999999999973,-4110.999999999998,-1622.0000000000011,-1486.0000000000095,,-6059.000000000022
2020.11.12,1994.9999999999905,1435.9999999999927,-2242.999999999995,-4144.999999999999,-1624.0000000000032,-1435.0000000000084,,-6016.000000000023
2020.11.12,2015.0000000000005,1405.0000000000007,-2191.999999999994,-4038.9999999999927,-1563.9999999999986,-1397.0000000000039,,-5771.999999999988
2020.11.12,1988.99999999999,1339.0000000000014,-2154.999999999996,-4024.9999999999895,-1566.0000000000007,-1439.0000000000125,,-5857.000000000007
2020.11.12,1993.9999999999998,1313.999999999993,-2086.9999999999945,-3847.0000000000005,-1478.999999999997,-1361.9999999999966,,-5466.999999999995
2020.11.12,1947.9999999999932,1295.999999999997,-2054.999999999996,-3763.9999999999895,-1424.9999999999984,-1336.0000000000039,,-5335.999999999997
2020.11.12,1940.9999999999882,1361.0000000000011,-2080.9999999999995,-3832.9999999999977,-1438.000000000006,-1279.000000000008,,-5329.000000000022
2020.11.12,1923.9999999999923,1312.9999999999975,-2032.999999999996,-3664.0000000000005,-1390.0000000000023,-1271.0,,-5121.000000000009
2020.11.12,1884.999999999991,1261.000000000001,-2007.9999999999986,-3671.000000000002,-1421.0000000000057,-1317.0000000000125,,-5271.000000000027
2020.11.12,1931.999999999988,1240.999999999992,-2010.9999999999961,-3610.0000000000023,-1433.0000000000066,-1354.0000000000107,,-5235.0000000000355
2020.11.12,1979.9999999999898,1273.9999999999973,-2049.9999999999964,-3655.9999999999927,-1470.0000000000045,-1367.000000000007,,-5289.000000000014
2020.11.12,1982.99999999999,1207.999999999998,-2001.9999999999927,-3500.9999999999986,-1449.0000000000002,-1387.000000000005,,-5148.000000000009
2020.11.12,2023.9999999999868,1108.9999999999934,-1901.9999999999925,-3272.9999999999927,-1402.0000000000032,-1378.0000000000125,,-4822.000000000021
2020.11.12,2070.999999999998,1170.9999999999998,-1942.9999999999948,-3354.999999999997,-1412.000000000002,-1351.0000000000132,,-4819.000000000009
2020.11.12,2037.9999999999968,1078.0000000000011,-1833.9999999999911,-3094.999999999981,-1349.0000000000002,-1314.0000000000152,,-4475.999999999989
2020.11.12,2091.9999999999986,1178.0000000000014,-1905.9999999999966,-3214.99999999999,-1365.000000000005,-1273.000000000013,,-4489.000000000005
2020.11.12,2043.9999999999968,1214.9999999999993,-1974.9999999999934,-3357.9999999999945,-1427.0000000000005,-1327.999999999996,,-4828.999999999988
2020.11.12,2049.9999999999973,1158.9999999999989,-1932.0000000000005,-3186.999999999984,-1348.0000000000048,-1349.0000000000002,,-4606.999999999993
2020.11.12,1974.9999999999943,1180.9999999999986,-1948.9999999999895,-3196.999999999983,-1356.999999999997,-1341.0000000000143,,-4687.999999999992
2020.11.12,2051.9999999999927,1115.9999999999948,-1916.999999999991,-3109.9999999999905,-1322.000000000001,-1392.0000000000155,,-4573.000000000011
2020.11.12,2003.0,1114.9999999999993,-1925.9999999999943,-3172.9999999999814,-1439.9999999999968,-1411.0000000000066,,-4831.99999999998
2020.11.12,2037.9999999999968,1095.0000000000016,-1871.999999999996,-2944.9999999999977,-1353.9999999999995,-1351.9999999999977,,-4389.999999999993
2020.11.12,2048.9999999999923,1145.9999999999914,-1899.9999999999907,-3032.999999999997,-1346.0000000000027,-1333.0000000000064,,-4417.000000000013
2020.11.12,1914.999999999992,1173.0000000000018,-1955.9999999999911,-3271.000000000002,-1544.000000000001,-1364.999999999994,,-5047.9999999999945
2020.11.12,1899.9999999999914,1151.000000000002,-1921.9999999999905,-3383.0000000000027,-1666.000000000001,-1343.0000000000052,,-5263.0000000000055
2020.11.12,1982.99999999999,1078.9999999999966,-1910.9999999999961,-3274.9999999999836,-1758.000000000004,-1439.9999999999968,,-5321.9999999999945
2020.11.12,1930.9999999999973,1066.9999999999957,-1855.999999999991,-3091.9999999999836,-1653.0000000000045,-1368.0000000000136,,-4971.0
2020.11.12,1828.9999999999936,1081.999999999994,-1884.9999999999923,-3145.9999999999823,-1675.0000000000043,-1391.0000000000089,,-5186.0
2020.11.12,1827.9999999999886,1066.9999999999957,-1876.0,-3162.9999999999827,-1607.9999999999984,-1401.0000000000077,,-5153.000000000004
2020.11.12,1862.9999999999995,1091.999999999993,-1882.9999999999902,-3133.9999999999923,-1627.0000000000007,-1375.9999999999995,,-5064.999999999991
2020.11.12,1903.9999999999964,1066.9999999999957,-1844.9999999999966,-2978.999999999998,-1592.0000000000045,-1351.9999999999977,,-4797.0000000000055
2020.11.12,1908.9999999999918,993.9999999999949,-1774.9999999999932,-2772.999999999981,-1471.0,-1348.000000000016,,-4464.000000000004
2020.11.12,1813.999999999993,900.0000000000008,-1719.9999999999993,-2598.999999999996,-1510.0000000000002,-1405.0000000000118,,-4520.000000000014
2020.11.12,1851.9999999999895,947.9999999999933,-1746.9999999999986,-2646.9999999999995,-1538.0000000000061,-1378.9999999999968,,-4511.000000000018
2020.11.12,1814.9999999999977,917.0000000000011,-1735.9999999999932,-2585.9999999999995,-1504.0000000000052,-1409.0000000000157,,-4503.000000000015
2020.11.12,1794.9999999999875,902.9999999999983,-1706.9999999999918,-2540.999999999993,-1478.0000000000016,-1378.9999999999968,,-4406.999999999998
2020.11.12,1789.999999999992,874.9999999999925,-1693.9999999999955,-2473.9999999999986,-1402.0000000000032,-1408.0000000000093,,-4313.000000000022
2020.11.12,1833.999999999989,873.999999999997,-1688.0000000000007,-2412.9999999999986,-1368.0000000000025,-1401.0000000000077,,-4162.000000000024
2020.11.12,1811.9999999999977,869.999999999993,-1655.999999999991,-2312.0000000000027,-1356.999999999997,-1346.0000000000027,,-3989.0000000000027
2020.11.12,1832.9999999999984,859.9999999999941,-1585.9999999999986,-2488.9999999999854,-1407.9999999999982,-1390.0000000000023,,-4179.999999999992
2020.11.13,1796.999999999997,792.9999999999993,-1577.9999999999905,-2322.9999999999864,-1304.0000000000052,-1358.0000000000148,,-3973.0
2020.11.13,1814.9999999999977,817.9999999999965,-1549.0000000000005,-2181.999999999995,-1277.000000000006,-1262.0000000000075,,-3637.0000000000146
2020.11.13,1810.9999999999927,863.9999999999981,-1583.9999999999966,-2211.999999999992,-1329.999999999998,-1231.0000000000043,,-3682.0
