date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.14,169.99999999998127,378.0000000000001,270.99999999999903,236.00000000000287,147.00000000000824,-129.00000000000134,-170.99999999999227,-161.00000000000003,342.9999999999933,214.99999999999852,513.0000000000052,-320.00000000000915,789.9999999999797,247.0000000000141,-555.0000000000166,885.0000000000025,-378.9999999999907,548.0000000000018,145.9999999999906,113.00000000000753,-5.000000000010552,,3281.999999999965
2019.01.14,71.99999999998319,349.9999999999943,252.99999999999213,241.99999999999778,236.99999999999832,-75.00000000000284,-184.99999999998806,-169.99999999999238,297.00000000000284,236.99999999999832,629.9999999999955,-221.00000000000452,546.9999999999864,320.0000000000074,-502.00000000000244,767.0000000000066,-399.0000000000009,507.000000000005,71.99999999999429,78.00000000000028,35.999999999991594,,3092.9999999999627
2019.01.14,221.99999999998886,420.0000000000017,231.99999999999886,203.99999999999307,279.00000000000705,-123.00000000000644,-158.00000000000125,-182.99999999999983,341.0000000000024,308.9999999999926,639.9999999999864,-195.9999999999962,593.9999999999834,235.00000000001364,-594.0000000000057,887.9999999999999,-393.0000000000007,536.0000000000014,113.99999999999189,89.00000000000574,4.000000000004,,3459.9999999999613
2019.01.14,149.9999999999835,358.99999999999466,146.99999999999713,178.00000000000037,380.00000000000256,-32.0000000000098,-75.9999999999934,-137.9999999999937,271.9999999999945,303.9999999999932,647.9999999999961,45.000000000006146,274.9999999999808,244.00000000001398,-376.00000000002075,724.9999999999978,-283.00000000000125,402.000000000001,76.99999999999375,131.99999999999878,92.00000000000318,,3524.9999999999386
2019.01.14,176.99999999998272,311.9999999999976,172.99999999998983,209.9999999999991,521.0000000000159,-2.999999999997449,26.00000000001046,-176.99999999999383,329.999999999997,383.99999999999545,673.0000000000018,141.99999999999767,226.99999999999943,162.00000000000614,-420.00000000002035,842.0000000000094,-250.0,394.999999999996,102.99999999999754,165.9999999999995,103.99999999999298,,4096.999999999977
2019.01.14,144.99999999999514,388.9999999999958,131.99999999999878,132.99999999999423,455.0000000000054,37.99999999998249,-43.99999999999693,-149.99999999999457,295.99999999999625,300.0000000000003,686.9999999999834,114.99999999999844,234.99999999998522,284.000000000006,-309.0000000000037,597.0000000000031,-271.0000000000008,405.9999999999917,94.99999999998954,102.00000000000209,39.999999999995595,,3674.999999999928
2019.01.14,49.99999999999449,365.99999999999966,231.99999999999886,175.00000000000293,370.00000000000364,85.00000000000173,-64.99999999999773,-139.99999999999568,364.9999999999931,205.99999999999508,626.0000000000048,26.999999999999247,526.9999999999886,358.0000000000041,-223.00000000001762,567.0000000000064,-277.000000000001,496.9999999999999,200.99999999999562,136.00000000000279,-38.99999999998904,,4043.9999999999895
2019.01.14,10.999999999983245,390.00000000000057,229.99999999999687,139.99999999999568,296.0000000000074,85.99999999998609,-122.99999999999045,-125.99999999999278,341.0000000000024,151.00000000000114,615.9999999999854,-43.999999999999595,572.9999999999791,428.0000000000115,-194.0000000000053,428.00000000000614,-305.9999999999974,513.0000000000052,185.99999999999727,82.00000000000429,-86.0000000000083,,3591.9999999999686
2019.01.14,44.99999999998394,353.9999999999992,182.99999999999983,97.00000000000264,266.0000000000107,54.99999999998284,-85.99999999999852,-151.9999999999966,295.0000000000008,154.99999999999403,536.0000000000014,-143.00000000000423,500.9999999999959,354.0000000000134,-286.00000000000847,363.0000000000022,-305.9999999999974,435.99999999999284,91.99999999999208,-12.000000000000899,-90.99999999999665,,2655.999999999969
2019.01.14,69.9999999999923,498.9999999999952,149.99999999999457,66.99999999999484,275.000000000003,120.99999999999334,-146.0000000000008,-235.99999999999176,317.9999999999961,112.99999999999643,626.0000000000048,-316.99999999998954,539.0000000000006,491.00000000001387,-372.00000000001677,323.99999999999096,-441.99999999999307,504.0000000000049,14.999999999998348,-81.9999999999932,-87.99999999999919,,2428.9999999999945
2019.01.14,130.99999999999224,417.0000000000016,142.99999999999312,68.99999999999685,104.99999999999955,124.99999999999733,-3.0000000000001137,-236.99999999999832,351.0000000000013,-7.9999999999968985,257.99999999998136,-547.999999999993,865.999999999989,334.0000000000032,-371.00000000001023,418.9999999999916,-336.9999999999891,436.9999999999976,56.0000000000005,-30.999999999992145,-73.99999999999629,,2101.999999999969
2019.01.14,65.99999999998829,424.0000000000066,139.99999999999568,86.99999999999264,138.0000000000159,129.99999999998568,-60.99999999999284,-217.0000000000005,314.0000000000032,4.999999999999449,364.9999999999807,-469.99999999999267,729.9999999999862,409.000000000006,-323.0000000000066,367.0000000000062,-360.99999999999,439.9999999999977,30.999999999992145,-29.000000000001247,-42.999999999993044,,2141.999999999979
2019.01.14,107.99999999999699,409.9999999999966,168.99999999999693,65.99999999999939,253.00000000001432,116.99999999998934,-22.999999999996135,-231.99999999999886,358.9999999999982,100.00000000000009,441.99999999997885,-347.0000000000084,678.0000000000008,350.0000000000085,-373.00000000000114,380.00000000000256,-348.99999999998954,462.0000000000033,71.99999999999429,-51.99999999999649,-116.99999999998934,,2473.0
2019.01.14,52.99999999999194,394.999999999996,162.99999999999093,56.99999999999594,259.0000000000092,147.99999999999258,-28.999999999996362,-186.99999999999272,337.99999999999386,76.99999999999375,460.9999999999843,-229.99999999999687,619.9999999999983,391.00000000000534,-236.00000000001398,279.99999999999136,-302.99999999999727,444.9999999999932,102.99999999999754,-26.999999999999247,-123.00000000000644,,2654.999999999932
2019.01.14,22.999999999995246,314.00000000000716,141.99999999999767,37.99999999999359,304.9999999999997,146.99999999998602,23.000000000010346,-161.00000000000003,298.9999999999937,110.99999999999443,443.9999999999884,-112.000000000001,452.99999999999227,332.00000000000784,-184.00000000000637,184.99999999999073,-235.99999999999,364.0000000000043,82.99999999999974,-46.999999999997044,-123.00000000000644,,2399.999999999961
2019.01.14,0.9999999999843467,335.9999999999985,164.99999999999292,46.999999999997044,329.00000000000153,182.99999999999983,14.000000000010004,-192.99999999999872,329.999999999997,102.00000000000209,480.99999999999454,-156.00000000000057,497.99999999999847,380.00000000000966,-206.00000000001728,178.99999999999582,-280.00000000000114,403.99999999999636,81.9999999999932,-61.999999999995396,-139.00000000000023,,2494.9999999999573
2019.01.14,81.9999999999821,337.99999999999386,133.99999999998968,-9.00000000000345,414.00000000000324,191.99999999999218,102.00000000000387,-214.99999999999852,356.9999999999962,149.99999999999457,462.99999999999386,-97.9999999999981,451.99999999998573,292.0000000000016,-238.0000000000049,160.99999999998892,-236.99999999999477,370.9999999999951,89.99999999999008,-90.0000000000012,-180.0000000000024,,2530.9999999999077
2019.01.14,72.99999999998974,245.00000000000455,131.99999999999878,27.999999999994696,274.00000000001864,219.99999999999798,215.0000000000034,-190.00000000000128,363.99999999999767,32.999999999994145,170.99999999999227,-225.00000000000853,664.9999999999823,198.0000000000075,-148.99999999999915,238.99999999998923,-129.99999999999545,302.99999999999727,133.99999999998968,1.0000000000065512,-119.00000000000244,,2481.9999999999573
2019.01.14,99.99999999998899,189.00000000000716,42.999999999993044,-34.000000000000696,-184.99999999999073,209.9999999999991,286.00000000000136,-208.99999999999253,288.9999999999948,-282.99999999999994,-431.0000000000116,-886.9999999999934,1119.9999999999877,102.00000000000387,-200.00000000000017,123.00000000000644,-91.99999999999875,165.99999999999682,6.999999999990347,-86.99999999999264,-85.00000000000173,,141.99999999998732
2019.01.14,196.99999999998053,277.000000000001,122.99999999999534,-39.00000000000014,91.00000000001884,195.9999999999962,278.0000000000058,-319.99999999999807,417.99999999999613,-78.00000000000028,-111.99999999999477,-764.0000000000091,1059.9999999999943,100.00000000000853,-442.00000000000904,255.99999999998957,-221.9999999999942,314.9999999999977,39.999999999995595,-163.99999999999747,-209.9999999999991,,999.9999999999777
2019.01.14,217.99999999998488,289.0000000000015,112.99999999999643,-31.999999999998696,280.0000000000136,148.99999999999915,237.00000000000898,-339.99999999999585,390.99999999999693,92.00000000000318,145.99999999998658,-560.9999999999893,719.9999999999873,91.00000000000819,-555.0000000000166,307.99999999999716,-277.000000000001,313.99999999999295,-25.00000000000835,-203.99999999999307,-181.00000000000892,,1172.9999999999648
2019.01.14,192.99999999999872,272.99999999999613,67.9999999999903,-23.00000000000635,113.00000000000753,170.00000000000347,253.0000000000001,-280.9999999999979,346.9999999999973,-43.999999999999595,-63.0000000000166,-648.0000000000041,841.9999999999872,100.00000000000853,-398.00000000000944,285.00000000000193,-195.99999999999795,251.99999999999534,-7.0000000000014495,-119.00000000000244,-106.99999999999044,,1009.9999999999607
2019.01.14,193.99999999998306,325.9999999999934,52.99999999999194,-26.999999999999247,137.00000000000932,217.99999999998488,246.00000000000932,-295.99999999999625,361.9999999999957,-62.000000000006494,-19.000000000005457,-646.9999999999976,846.9999999999977,158.00000000000125,-365.99999999999966,276.00000000000955,-220.99999999998943,274.0000000000009,-6.0000000000060005,-102.00000000000209,-92.00000000000318,,1252.999999999972
2019.01.14,142.99999999998204,299.99999999999716,48.99999999999905,-48.99999999999905,-8.999999999992347,146.00000000000168,148.00000000001035,-200.99999999999562,278.9999999999959,-107.00000000000153,-58.9999999999975,-625.9999999999932,848.9999999999886,185.00000000000227,-272.00000000000557,170.00000000000347,-185.99999999999284,251.99999999999534,4.999999999999449,-115.99999999999389,-113.99999999999189,,787.0000000000118
2019.01.14,122.99999999998423,296.0000000000065,68.99999999999685,-29.999999999996696,142.0000000000199,140.99999999999113,132.000000000005,-186.99999999999272,285.9999999999974,-1.0000000000065512,126.99999999998113,-394.9999999999898,649.999999999995,201.00000000000762,-247.00000000001944,191.99999999999218,-182.99999999999272,271.0000000000008,28.999999999990145,-91.99999999999208,-110.00000000001009,,1413.9999999999677
2019.01.14,103.99999999999298,334.0000000000032,102.99999999999754,-14.000000000002899,213.00000000001873,190.00000000000128,124.00000000000944,-220.99999999999343,336.00000000000296,9.00000000000345,216.99999999998454,-375.9999999999986,674.9999999999811,265.00000000000057,-253.99999999999866,191.00000000000784,-229.99999999998977,331.99999999999363,53.999999999998494,-90.0000000000012,-140.0000000000068,,1822.0000000000039
2019.01.14,81.9999999999821,308.9999999999975,110.99999999999443,20.999999999993246,223.00000000001762,191.99999999999218,130.00000000000966,-204.99999999999963,332.99999999999443,14.999999999998348,219.99999999999886,-320.9999999999935,654.9999999999834,260.0000000000051,-215.00000000000963,241.00000000000233,-205.99999999998886,325.9999999999934,72.99999999998974,-34.99999999999615,-102.00000000000209,,2106.9999999999623
2019.01.14,88.99999999998354,283.00000000000125,120.99999999999334,22.999999999995246,295.0000000000008,210.99999999998343,177.0000000000067,-241.99999999999778,356.9999999999962,53.00000000000304,239.00000000000432,-310.9999999999946,616.9999999999786,224.00000000000375,-269.00000000000813,262.00000000000665,-211.9999999999891,317.99999999999784,56.0000000000005,-58.99999999999794,-112.000000000001,,2119.999999999967
2019.01.14,113.99999999999189,311.9999999999976,120.99999999999334,39.999999999995595,238.0000000000049,188.9999999999947,152.00000000000102,-268.99999999999704,361.0000000000002,27.999999999994696,203.9999999999793,-449.9999999999948,700.999999999996,228.00000000000864,-354.0000000000099,337.0000000000095,-257.99999999999557,337.0000000000033,26.999999999999247,-68.00000000000139,-89.00000000000574,,1900.9999999999657
2019.01.14,110.99999999999443,343.0000000000035,102.99999999999754,19.00000000000235,223.00000000001762,200.99999999998454,129.0000000000049,-290.00000000000136,346.9999999999973,12.999999999996348,218.9999999999941,-520.0000000000093,693.9999999999947,268.0000000000007,-381.0000000000091,283.99999999999534,-298.9999999999924,340.0000000000034,-19.00000000000235,-114.99999999999844,-90.99999999999665,,1578.9999999999775
2019.01.14,108.99999999998133,352.00000000000387,141.99999999999767,15.999999999993797,314.99999999999864,225.99999999999287,142.00000000001012,-335.99999999999187,404.99999999999983,12.999999999996348,317.99999999998363,-503.99999999999335,588.9999999999951,282.0000000000107,-457.00000000001853,319.0000000000026,-349.9999999999943,385.9999999999957,-29.000000000001247,-141.99999999999767,-129.00000000000134,,1666.9999999999634
2019.01.15,98.99999999998244,365.99999999999966,154.99999999999403,31.000000000003247,395.000000000012,258.0000000000027,124.00000000000944,-354.9999999999942,430.9999999999925,7.0000000000014495,340.0000000000034,-442.9999999999934,652.9999999999925,313.0000000000024,-400.00000000000034,238.0000000000049,-344.99999999999886,414.0000000000015,24.999999999997247,-122.99999999999534,-143.99999999998857,,2039.0000000000286
2019.01.15,90.99999999999665,355.99999999999454,177.99999999998929,51.99999999999649,329.00000000000153,256.99999999999613,123.00000000000466,-346.0000000000019,444.9999999999954,9.00000000000345,288.99999999998727,-486.999999999993,788.9999999999952,305.0000000000068,-389.0000000000171,295.0000000000008,-339.9999999999892,435.0000000000023,57.99999999999139,-92.99999999999864,-175.99999999999838,,2179.9999999999636
2019.01.15,139.00000000000023,326.9999999999982,128.99999999999022,7.9999999999968985,129.00000000000134,173.99999999998528,143.00000000000068,-293.99999999999426,371.99999999999454,-31.999999999998696,90.99999999997976,-661.0000000000005,888.9999999999842,221.00000000000364,-424.00000000000216,279.99999999999136,-292.99999999999216,355.99999999999454,9.999999999998899,-132.99999999999423,-148.99999999999915,,1281.9999999999386
2019.01.15,152.99999999998093,272.99999999999613,103.99999999999298,-17.000000000000348,173.00000000000094,158.99999999999804,202.0000000000124,-290.9999999999968,347.9999999999928,4.999999999999449,68.9999999999884,-588.0000000000107,760.9999999999894,140.00000000000057,-439.0000000000116,242.00000000000887,-246.9999999999999,292.0000000000016,-16.0000000000049,-163.99999999999747,-148.99999999999915,,1009.9999999999413
2019.01.15,175.99999999999838,177.0000000000067,-1.0000000000065512,-58.99999999999794,68.00000000000139,120.99999999999334,284.000000000006,-240.99999999999122,236.99999999999832,-40.00000000000669,-162.00000000000614,-614.0000000000034,636.9999999999986,7.000000000005002,-379.0000000000182,170.00000000000347,-131.00000000000023,108.99999999999466,-104.00000000000409,-170.99999999999892,-59.99999999999339,,23.999999999979096
2019.01.15,192.99999999999872,179.00000000000205,22.999999999995246,-100.00000000000009,62.000000000006494,110.99999999999443,287.00000000000614,-239.99999999999577,263.99999999999756,-31.000000000003247,-165.00000000002046,-621.0000000000049,709.9999999999884,-8.99999999998613,-396.00000000001853,103.00000000000864,-126.99999999999534,137.00000000000045,-66.00000000001049,-217.0000000000005,-156.00000000000057,,-59.000000000037915
2019.01.15,253.99999999999866,111.0000000000042,-45.000000000006146,-124.99999999999733,-38.99999999998904,125.99999999998168,427.0000000000067,-263.0000000000021,242.99999999999324,-112.99999999999643,-449.0000000000123,-809.9999999999997,797.9999999999876,-150.99999999999625,-428.00000000000614,126.99999999998823,-48.00000000000182,13.999999999995794,-124.00000000000189,-221.99999999999997,-96.99999999999153,,-814.0000000000446
2019.01.15,273.9999999999965,99.99999999999432,-48.000000000003595,-126.0000000000039,41.000000000002146,129.00000000000134,462.0000000000033,-280.9999999999979,253.99999999999866,-56.0000000000005,-402.00000000001523,-741.9999999999982,712.9999999999859,-185.99999999999284,-453.99999999999886,150.00000000000568,-42.999999999992156,4.0000000000048885,-130.0000000000079,-225.99999999999287,-93.00000000000975,,-660.0000000000209
2019.01.15,261.0000000000001,70.99999999999795,-29.000000000001247,-87.00000000000374,50.0000000000167,102.99999999998644,459.0000000000032,-283.99999999999534,248.99999999999923,-34.000000000000696,-388.00000000000523,-740.9999999999917,690.9999999999972,-206.99999999999363,-499.000000000005,228.00000000000597,-51.00000000000193,1.9999999999953388,-142.00000000000878,-208.99999999999253,-63.99999999999739,,-620.9999999999951
2019.01.15,261.9999999999845,48.00000000000182,-28.000000000005798,-89.00000000000574,36.0000000000138,109.99999999998789,490.0000000000091,-290.9999999999968,256.99999999999613,-48.000000000003595,-442.0000000000073,-771.0000000000106,730.9999999999927,-233.99999999999466,-504.0000000000156,229.99999999999687,-34.99999999999659,-12.000000000000455,-143.00000000000423,-217.99999999999596,-69.00000000000794,,-720.0000000000625
2019.01.15,272.99999999998994,-21.000000000000796,-42.0000000000087,-131.00000000000333,-24.000000000001798,66.99999999999484,522.0000000000056,-256.99999999999613,219.99999999999798,-58.99999999999794,-555.0000000000068,-780.000000000003,719.9999999999873,-323.99999999999807,-493.0000000000101,137.9999999999937,28.000000000005798,-78.00000000000296,-147.00000000000824,-253.99999999999866,-110.00000000001009,,-1307.0000000000716
2019.01.15,278.9999999999848,-43.00000000000637,-31.000000000003247,-139.00000000000023,-20.999999999982144,85.00000000000173,568.000000000012,-266.999999999995,244.99999999999523,-70.99999999999883,-611.0000000000184,-794.9999999999901,783.0000000000003,-356.9999999999993,-485.0000000000021,127.99999999999478,52.00000000000671,-82.00000000000784,-123.00000000000644,-256.99999999999613,-139.00000000000023,,-1281.0000000000107
2019.01.15,231.99999999998778,-10.99999999999568,-13.00000000000745,-131.00000000000333,-7.999999999985796,86.99999999999264,500.0,-242.99999999999324,239.99999999999577,-63.99999999999739,-508.0000000000098,-727.0000000000109,747.9999999999931,-268.99999999999125,-430.00000000001927,78.00000000000028,26.00000000001046,-40.00000000000625,-102.00000000000209,-247.99999999999267,-151.9999999999966,,-1035.0000000000316
2019.01.15,224.99999999998633,-46.00000000000648,-23.00000000000635,-139.00000000000023,-59.99999999999339,95.00000000000064,534.000000000006,-246.99999999999721,229.99999999999687,-104.99999999999955,-605.9999999999945,-800.0000000000007,794.9999999999901,-302.99999999999727,-428.00000000000614,51.000000000001044,48.00000000000182,-76.00000000000762,-120.00000000000898,-263.99999999999756,-150.00000000000568,,-1389.0000000000389
2019.01.15,204.99999999998852,-213.99999999999864,-44.0000000000107,-151.00000000000114,-123.99999999999079,102.99999999998644,690.0000000000119,-227.99999999999488,200.00000000000017,-157.00000000000713,-875.0,-846.9999999999977,810.999999999984,-471.9999999999942,-384.00000000000654,-9.999999999998899,184.0000000000117,-218.00000000000352,-134.0000000000008,-268.99999999999704,-139.00000000000023,,-2073.0000000000196
2019.01.15,258.99999999998704,-203.99999999999352,-94.00000000000519,-231.0000000000034,-207.99999999998596,69.9999999999923,700.0000000000028,-215.99999999999397,161.99999999999548,-190.00000000000128,-985.0000000000136,-939.0000000000009,837.9999999999832,-518.9999999999912,-406.00000000001745,-130.0000000000079,207.9999999999984,-266.9999999999959,-175.00000000000293,-346.9999999999973,-190.00000000000128,,-2864.0000000000523
2019.01.15,184.99999999999073,-180.99999999999739,-41.000000000002146,-197.00000000000273,-119.99999999998678,117.99999999999588,653.0000000000058,-230.99999999999233,200.00000000000017,-167.00000000000603,-825.000000000017,-842.9999999999937,802.9999999999982,-412.9999999999967,-365.0000000000153,-154.99999999999403,154.00000000001057,-192.99999999999784,-139.00000000000023,-337.99999999999386,-215.00000000000963,,-2310.000000000004
2019.01.15,186.99999999998164,-143.00000000000068,-73.00000000000084,-202.9999999999976,-148.99999999999915,96.99999999999153,594.9999999999989,-205.99999999999508,156.00000000000057,-168.99999999999693,-786.0000000000014,-829.9999999999974,733.9999999999902,-369.99999999999034,-346.0000000000019,-164.00000000000858,138.00000000000523,-200.00000000000284,-168.00000000000148,-332.99999999999443,-174.99999999999181,,-2408.0000000000123
2019.01.15,234.00000000000088,-99.99999999999432,-115.00000000000954,-202.9999999999976,-24.000000000001798,110.99999999999443,612.000000000009,-190.99999999999673,154.99999999999403,-96.00000000000719,-668.0000000000064,-625.0000000000089,555.9999999999787,-370.9999999999951,-294.0000000000165,-93.00000000000975,168.00000000000637,-213.00000000000807,-148.0000000000037,-261.0000000000001,-116.00000000000499,,-1682.0000000000769
2019.01.15,130.99999999999224,-138.9999999999958,-73.00000000000084,-180.0000000000024,35.00000000000725,126.99999999998823,567.0000000000073,-140.99999999999113,139.99999999999568,-63.99999999999739,-546.0000000000207,-424.00000000000216,429.99999999999704,-304.9999999999926,-168.0000000000126,-192.99999999999872,189.99999999999773,-198.99999999999807,-102.00000000000209,-237.99999999999378,-141.99999999999767,,-1294.0000000000205
2019.01.15,-18.0000000000069,-140.00000000000057,-50.0000000000056,-95.00000000000064,-65.99999999998829,75.99999999998718,371.9999999999999,-17.999999999995797,37.99999999999359,-94.00000000000519,-409.9999999999966,-280.9999999999979,324.9999999999975,-145.99999999998658,10.999999999983245,-198.99999999999363,183.00000000000693,-173.00000000000182,-82.99999999999974,-135.99999999999167,-42.0000000000087,,-946.0000000000114
2019.01.15,36.999999999998145,-72.00000000000273,-11.00000000000545,-118.00000000000699,-89.99999999999008,44.99999999998394,327.0000000000124,-37.99999999999359,92.00000000000318,-87.00000000000374,-382.000000000005,-360.0000000000048,486.999999999993,-126.99999999999534,-68.00000000000139,-178.99999999999582,126.00000000000477,-82.99999999999841,-38.0000000000047,-171.99999999999437,-134.99999999999625,,-846.0000000000033
2019.01.15,-287.9999999999994,-100.99999999999909,100.99999999999554,-18.0000000000069,-194.99999999998963,137.9999999999937,134.00000000000034,19.00000000000235,58.99999999999794,-234.00000000000088,-251.00000000000477,-371.99999999999454,557.9999999999918,191.0000000000025,169.99999999998127,-405.0000000000109,46.00000000000648,18.000000000000682,-8.000000000008,-152.99999999999204,-143.99999999998857,,-735.0000000000223
