date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.14,141.99999999999767,368.9999999999998,206.99999999999054,168.00000000000148,126.0000000000039,-114.0000000000141,-179.9999999999926,-132.99999999999423,290.00000000000136,182.99999999999983,466.99999999998454,-251.00000000000122,581.9999999999936,236.0000000000042,-476.0000000000098,720.0000000000095,-337.99999999999386,477.00000000000387,126.99999999999933,89.00000000000574,-45.99999999999049,,2644.9999999999995
2019.01.14,175.99999999999838,382.000000000005,222.99999999999542,178.00000000000037,175.99999999999838,-131.99999999999878,-193.9999999999884,-146.99999999999713,312.00000000000114,236.00000000000287,518.0000000000007,-214.00000000000307,649.999999999995,220.00000000001307,-510.00000000001046,784.9999999999912,-364.9999999999949,500.0,156.99999999999602,104.99999999999955,-69.9999999999923,,2986.0000000000123
2019.01.14,174.99999999999181,391.00000000000534,211.99999999998997,168.00000000000148,111.00000000001664,-153.00000000000313,-182.99999999999272,-129.9999999999968,314.0000000000032,208.99999999999253,467.9999999999893,-273.9999999999965,647.9999999999819,200.00000000000284,-514.0000000000144,781.9999999999939,-344.99999999999886,512.0000000000005,154.99999999999403,104.99999999999955,-65.00000000000395,,2785.9999999999554
2019.01.14,148.99999999999915,400.0000000000057,220.99999999999343,149.99999999999457,128.000000000017,-157.00000000000713,-242.999999999995,-186.99999999999272,312.00000000000114,219.00000000000253,489.9999999999807,-296.9999999999917,613.9999999999812,209.00000000000318,-568.000000000013,717.9999999999964,-427.99999999999727,515.0000000000006,152.99999999999204,73.00000000000084,-78.00000000000028,,2392.9999999999714
2019.01.14,113.99999999999189,365.99999999999966,264.999999999993,217.0000000000005,128.000000000017,-137.00000000000932,-211.9999999999891,-201.99999999999108,337.99999999999386,200.00000000000017,503.9999999999907,-370.00000000000364,757.999999999992,240.0000000000091,-600.0000000000006,828.9999999999909,-435.0000000000023,545.0000000000017,126.99999999999933,85.00000000000173,-72.99999999998974,,2686.9999999999964
2019.01.14,-28.000000000005798,328.00000000000296,248.99999999999923,203.99999999999307,46.0000000000127,-160.00000000000458,-268.99999999999125,-192.99999999999872,282.99999999999994,156.00000000000057,341.99999999998454,-516.9999999999897,467.99999999997954,171.00000000000648,-632.0000000000103,635.9999999999922,-432.9999999999927,496.9999999999999,67.9999999999903,56.0000000000005,-53.999999999998494,,1217.9999999999704
2019.01.14,57.99999999998029,329.9999999999983,203.99999999999307,192.00000000000327,226.99999999999943,-141.99999999999767,-229.99999999998977,-185.99999999999727,268.0000000000016,231.0000000000034,602.0000000000039,-234.00000000000088,308.9999999999815,227.00000000000387,-602.0000000000136,743.0000000000048,-432.9999999999927,474.00000000000375,41.9999999999976,72.0000000000054,-4.000000000004,,2147.999999999984
2019.01.14,76.99999999999375,334.0000000000032,143.9999999999997,175.00000000000293,243.00000000001543,-131.99999999999878,-168.99999999999693,-190.00000000000128,263.99999999999756,273.000000000001,548.0000000000018,-228.00000000000597,208.99999999999253,185.00000000000227,-596.0000000000188,705.0000000000001,-399.0000000000009,396.99999999999136,72.99999999998974,89.00000000000574,2.999999999997449,,2004.999999999972
2019.01.14,96.99999999999153,287.9999999999967,148.99999999999915,163.00000000000205,344.00000000001097,-89.00000000000574,-116.99999999999022,-181.9999999999933,268.99999999999704,283.99999999999534,544.9999999999875,38.99999999998904,145.99999999997948,107.00000000001353,-446.0000000000131,689.9999999999907,-307.00000000000216,368.9999999999998,76.99999999999375,124.00000000000189,35.00000000000725,,2584.999999999951
2019.01.14,102.99999999998644,311.00000000000705,128.99999999999022,129.00000000000134,379.0000000000182,-26.999999999999247,-77.99999999998875,-179.99999999999127,268.99999999999704,244.99999999999523,612.9999999999995,22.0000000000109,131.99999999999878,142.00000000001012,-453.99999999999886,590.0000000000016,-293.99999999999693,359.99999999999943,61.999999999995396,97.00000000000264,29.999999999996696,,2580.000000000036
2019.01.14,34.000000000000696,344.99999999999886,128.99999999999022,127.99999999999478,354.0000000000099,0.9999999999843467,-95.99999999998943,-156.99999999999602,282.99999999999994,192.00000000000327,600.9999999999991,11.999999999989797,202.9999999999976,262.00000000000045,-311.0000000000168,519.0000000000028,-289.0000000000015,399.0000000000009,93.99999999999409,102.00000000000209,-55.000000000005045,,2749.99999999996
2019.01.14,-68.00000000000139,365.99999999999966,226.99999999999943,134.0000000000008,264.0000000000198,83.9999999999952,-156.99999999999648,-182.99999999999983,336.00000000000296,70.0000000000034,586.9999999999891,-198.00000000000927,493.99999999999443,354.0000000000134,-238.0000000000049,387.000000000004,-368.9999999999998,498.00000000000466,169.99999999999238,58.99999999999794,-112.000000000001,,2705.0000000000036
2019.01.14,-30.0000000000189,346.9999999999942,130.99999999999224,49.99999999999449,102.00000000000209,48.000000000003595,-149.0000000000009,-181.9999999999933,263.0000000000021,4.999999999999449,423.9999999999782,-347.9999999999928,394.9999999999898,317.0000000000073,-317.0000000000117,275.000000000003,-352.99999999999443,382.99999999999557,34.99999999999615,-61.999999999995396,-116.99999999998934,,1216.9999999999613
2019.01.14,-47.00000000001925,352.99999999999443,129.9999999999968,46.999999999997044,218.00000000000708,54.99999999998284,-196.99999999998852,-251.99999999999667,280.00000000000244,92.99999999999864,524.0000000000009,-381.99999999999346,400.9999999999847,351.0000000000133,-419.0000000000138,256.99999999999613,-472.999999999999,424.99999999999716,-17.000000000000348,-112.99999999999643,-120.00000000000898,,1113.999999999955
2019.01.14,-39.00000000001125,412.00000000000614,88.99999999999464,19.999999999997797,63.000000000013046,92.00000000000318,-146.0000000000008,-271.9999999999945,287.9999999999994,-57.00000000000705,224.99999999999432,-597.0000000000031,476.9999999999941,322.00000000000273,-422.00000000001125,211.99999999998997,-442.99999999999784,421.99999999999704,-10.000000000010001,-93.99999999999409,-113.99999999999189,,427.9999999999706
2019.01.14,26.999999999999247,381.0000000000002,122.99999999999534,59.99999999999339,80.00000000001339,109.99999999998789,-83.99999999998897,-261.99999999999557,309.99999999999915,-36.0000000000027,193.9999999999884,-571.9999999999948,701.9999999999804,288.0000000000109,-383.0,351.99999999999676,-409.9999999999966,396.99999999999136,24.999999999997247,-47.9999999999925,-103.00000000000864,,1150.999999999974
2019.01.14,-19.00000000001345,350.9999999999991,125.99999999999278,36.999999999998145,86.0000000000083,112.99999999998533,-104.99999999998977,-234.00000000000088,261.99999999999557,-36.0000000000027,305.9999999999832,-486.00000000000864,522.9999999999845,315.00000000001194,-375.0000000000142,232.99999999999432,-365.99999999999966,390.00000000000057,3.999999999992898,-100.00000000000009,-124.99999999999733,,899.9999999999197
2019.01.14,21.999999999988695,376.0000000000048,133.99999999998968,19.00000000000235,231.0000000000034,107.99999999999699,-66.99999999999307,-271.9999999999945,322.9999999999955,56.99999999999594,427.99999999999727,-344.00000000001097,531.9999999999991,344.0000000000083,-409.0000000000149,251.00000000000122,-402.000000000001,420.99999999999227,56.0000000000005,-88.99999999999464,-165.9999999999995,,1552.9999999999673
2019.01.14,-9.999999999998899,269.999999999996,97.9999999999981,26.999999999999247,162.00000000001768,107.99999999999699,-42.00000000000159,-195.9999999999962,249.99999999999466,21.999999999999797,292.99999999997794,-323.99999999999096,342.9999999999822,253.0000000000001,-243.00000000001543,168.99999999999693,-313.99999999999295,293.99999999999693,45.99999999999049,-49.99999999999449,-140.0000000000068,,1015.9999999999495
2019.01.14,-38.0000000000047,296.99999999999704,120.99999999999334,10.999999999994348,304.00000000001535,134.99999999999625,-10.99999999999568,-227.99999999999488,280.00000000000244,80.00000000000229,437.9999999999882,-209.9999999999991,344.99999999999534,311.00000000000705,-297.0000000000139,127.99999999999478,-310.99999999999284,332.9999999999984,59.99999999999339,-73.00000000000084,-140.99999999999113,,1533.9999999999852
2019.01.14,-2.0000000000131024,287.9999999999967,104.99999999999955,-36.0000000000027,182.0000000000155,163.9999999999864,-37.9999999999967,-235.99999999999176,319.0000000000026,2.999999999997449,242.999999999995,-388.0000000000106,427.99999999998397,253.0000000000001,-276.00000000000955,70.99999999999883,-351.99999999998965,316.0000000000025,53.999999999998494,-134.0000000000008,-221.99999999998886,,741.9999999999733
2019.01.14,57.99999999998029,216.99999999999875,35.999999999991594,-38.0000000000047,209.9999999999991,160.99999999998892,84.00000000000318,-222.99999999999542,303.9999999999932,-11.00000000000545,43.99999999998272,-299.00000000000483,304.9999999999997,133.00000000000978,-237.00000000002052,147.99999999999258,-238.9999999999901,215.99999999999397,48.99999999999905,-93.99999999999409,-182.99999999999983,,640.9999999999179
2019.01.14,51.99999999998539,153.99999999999636,-3.0000000000085514,-48.99999999999905,-322.9999999999844,151.9999999999966,199.00000000001228,-246.00000000000176,266.999999999995,-348.00000000000387,-633.0000000000098,-1021.9999999999895,539.999999999985,-22.999999999996135,-272.00000000000557,123.00000000000644,-143.00000000000068,117.00000000000443,-4.999999999999449,-90.0000000000012,-126.0000000000039,,-1679.0000000000227
2019.01.14,57.99999999998029,158.00000000000125,38.99999999998904,-48.000000000003595,-261.0000000000001,170.99999999998784,215.0000000000034,-326.9999999999995,276.9999999999939,-348.00000000000387,-561.000000000007,-1018.0000000000077,796.999999999981,58.000000000006935,-460.000000000016,82.00000000000429,-231.99999999999932,158.00000000000125,-18.0000000000069,-175.99999999999838,-219.99999999999798,,-1656.000000000091
2019.01.14,142.99999999998204,212.0000000000033,96.99999999999153,-50.0000000000056,64.0000000000196,146.99999999998602,224.00000000000375,-356.00000000000074,368.9999999999971,-92.00000000000318,-195.0000000000216,-831.000000000004,653.999999999999,38.000000000010914,-563.0000000000024,211.00000000000563,-286.00000000000136,251.99999999999534,-32.0000000000098,-226.99999999999943,-221.00000000000452,,-442.0000000000585
2019.01.14,163.9999999999864,265.00000000000057,42.999999999993044,-74.00000000000739,110.00000000001009,146.00000000000168,197.00000000000273,-352.9999999999922,329.00000000000153,-45.000000000006146,-63.0000000000166,-653.999999999999,600.0000000000006,73.0000000000075,-556.0000000000009,185.99999999999727,-292.0000000000016,228.9999999999992,-55.000000000005045,-234.00000000000088,-208.99999999999253,,-193.00000000002166
2019.01.14,163.9999999999864,272.99999999999613,32.999999999994145,-50.0000000000056,110.00000000001009,170.00000000000347,218.00000000000352,-348.9999999999993,342.9999999999933,-73.00000000000084,-72.00000000000273,-706.999999999991,745.99999999998,95.00000000001307,-448.000000000004,234.00000000000088,-274.9999999999915,248.00000000000466,-38.0000000000047,-132.99999999999423,-107.99999999999699,,380.9999999999948
2019.01.14,141.99999999999767,295.0000000000017,27.999999999994696,-63.00000000000195,-11.999999999989797,146.00000000000168,148.00000000001035,-305.99999999999517,278.9999999999959,-109.99999999999899,-69.00000000001683,-669.0000000000085,783.0000000000003,156.0000000000059,-371.00000000001023,147.00000000000824,-230.99999999999454,236.99999999999477,-21.00000000000435,-126.99999999999933,-119.00000000000244,,262.99999999998937
2019.01.14,102.99999999998644,248.99999999999523,38.99999999998904,-60.00000000000449,-51.000000000001044,109.00000000000354,131.00000000000023,-212.99999999999653,249.99999999999466,-126.99999999999933,-115.0000000000091,-655.0000000000056,644.0000000000001,143.00000000000068,-276.00000000000955,123.00000000000644,-188.99999999999295,224.99999999999432,-14.000000000002899,-134.0000000000008,-137.00000000000932,,44.999999999939064
2019.01.14,81.9999999999821,293.00000000000637,61.999999999995396,-31.000000000003247,140.0000000000068,137.9999999999937,100.99999999999909,-242.99999999999324,278.00000000000045,-2.000000000002,125.0,-421.99999999998903,491.99999999998136,195.0000000000074,-304.00000000001535,157.00000000000713,-256.9999999999908,263.00000000000523,19.999999999997797,-102.99999999999754,-147.00000000000824,,836.9999999999834
2019.01.14,73.99999999999629,269.00000000000546,84.99999999999064,-18.0000000000069,192.99999999999872,180.99999999998673,115.0000000000091,-243.99999999999977,319.99999999999807,-4.000000000004,126.00000000000477,-436.9999999999985,634.9999999999856,183.00000000000693,-300.00000000001137,174.99999999999181,-238.9999999999901,277.9999999999916,34.99999999999615,-102.00000000000209,-140.0000000000068,,1184.9999999999425
2019.01.14,62.99999999999084,269.00000000000546,99.99999999998899,0.0,223.00000000001762,191.99999999999218,129.0000000000049,-247.99999999999267,331.999999999999,14.999999999998348,200.9999999999934,-344.00000000001097,480.99999999999807,214.00000000001285,-275.000000000003,181.9999999999933,-228.9999999999992,295.99999999999227,35.999999999991594,-71.99999999999429,-126.0000000000039,,1438.9999999999752
2019.01.14,84.99999999997954,275.0000000000057,108.99999999999244,7.9999999999968985,225.00000000000853,178.99999999999582,123.00000000000466,-282.99999999999994,337.99999999999386,21.999999999999797,188.99999999999295,-469.99999999999267,596.9999999999809,211.00000000001273,-376.00000000002075,252.99999999999213,-290.9999999999968,304.9999999999926,7.9999999999968985,-90.99999999999665,-112.000000000001,,1303.9999999999375
2019.01.14,104.99999999999955,308.00000000000693,100.99999999999554,15.999999999993797,207.00000000000162,183.99999999998417,100.99999999999909,-293.99999999999426,342.9999999999933,9.00000000000345,192.99999999998363,-523.9999999999911,678.9999999999852,224.00000000000375,-385.00000000001313,278.00000000000045,-311.9999999999976,328.9999999999935,-20.0000000000089,-119.99999999999788,-112.000000000001,,1309.99999999994
2019.01.14,96.99999999999153,322.00000000000273,102.99999999999754,14.000000000002899,179.00000000001802,190.99999999998562,103.9999999999992,-336.9999999999984,346.0000000000019,-19.00000000000235,185.99999999997863,-587.0000000000042,564.9999999999933,239.00000000000432,-466.00000000001086,279.99999999999136,-349.9999999999943,338.99999999999864,-34.000000000000696,-146.99999999999713,-133.00000000000534,,891.9999999999524
2019.01.15,89.99999999999008,346.9999999999942,120.99999999999334,-7.9999999999968985,273.0000000000121,217.0000000000005,108.00000000000409,-361.9999999999957,373.00000000000114,-96.00000000000719,235.99999999999,-567.9999999999907,493.99999999999443,270.00000000001023,-432.0000000000102,200.00000000000017,-365.99999999999966,364.9999999999949,-17.000000000000348,-142.99999999999312,-224.000000000002,,877.9999999999889
2019.01.15,72.99999999998974,340.999999999994,90.99999999999665,9.999999999998899,268.0000000000016,186.99999999998164,45.000000000001705,-373.99999999999653,334.00000000000097,-24.999999999997247,265.99999999999113,-537.9999999999941,412.9999999999967,247.0000000000141,-446.0000000000131,238.0000000000049,-354.99999999998977,332.9999999999984,-65.00000000000395,-141.00000000000225,-192.99999999999872,,708.9999999999746
2019.01.15,89.99999999999008,316.0000000000025,92.99999999999864,2.999999999997449,100.0000000000112,166.99999999998383,108.00000000000409,-346.0000000000019,336.9999999999984,-58.000000000002494,61.9999999999834,-678.0000000000008,679.9999999999917,210.00000000000796,-432.0000000000102,255.00000000000523,-339.9999999999892,316.0000000000025,-21.999999999999797,-141.99999999999767,-190.00000000000128,,528.9999999999737
2019.01.15,131.99999999999878,253.0000000000001,87.99999999999919,-24.999999999997247,94.00000000001629,133.99999999998968,142.00000000001012,-295.99999999999625,315.9999999999941,-43.999999999999595,16.999999999995907,-670.9999999999993,720.9999999999939,125.0,-439.0000000000116,219.99999999999798,-293.99999999999693,265.00000000000057,-36.0000000000027,-165.9999999999995,-157.99999999999147,,378.00000000000193
2019.01.15,142.99999999998204,165.00000000000625,-2.000000000002,-72.0000000000054,60.000000000015596,119.00000000000244,167.0000000000016,-305.99999999999517,232.99999999999432,-40.00000000000669,-162.00000000000614,-645.0000000000067,573.9999999999857,6.000000000000227,-449.0000000000105,133.99999999998968,-283.9999999999918,108.00000000000409,-120.00000000000898,-212.99999999999653,-146.00000000000168,,-730.0000000000499
2019.01.15,152.99999999998093,120.00000000000455,-8.000000000008,-101.00000000000664,32.0000000000098,87.99999999999919,243.0000000000092,-240.99999999999122,208.99999999999253,-51.99999999999649,-219.0000000000225,-631.0000000000038,576.9999999999831,-51.9999999999925,-401.00000000000693,99.00000000000463,-134.00000000000034,67.99999999999784,-106.00000000000608,-217.0000000000005,-157.00000000000713,,-730.0000000000605
2019.01.15,149.9999999999835,75.9999999999934,-58.000000000002494,-129.00000000000134,-64.99999999998174,80.99999999999774,274.0000000000009,-268.0000000000016,220.99999999999343,-124.00000000000189,-474.00000000001796,-838.0000000000055,659.999999999994,-165.99999999999682,-453.99999999999886,97.9999999999981,-135.99999999999568,1.0000000000047748,-139.00000000000023,-224.9999999999974,-158.99999999999804,,-1674.0000000000337
2019.01.15,239.99999999999577,40.99999999999682,-126.0000000000039,-187.00000000000384,-122.99999999998423,87.99999999999919,404.0000000000106,-287.9999999999994,176.99999999999383,-151.9999999999966,-629.0000000000191,-946.0000000000024,604.9999999999889,-289.99999999999204,-500.00000000001154,55.000000000005045,-73.99999999999807,-118.99999999999977,-198.00000000000927,-268.99999999999704,-114.99999999999844,,-2406.000000000026
2019.01.15,258.99999999998704,49.000000000006594,-93.00000000000975,-148.99999999999915,-21.999999999988695,85.99999999998609,445.0000000000074,-307.99999999999716,210.99999999999451,-75.00000000000284,-519.0000000000055,-835.000000000008,625.9999999999932,-294.9999999999875,-527.0000000000108,127.99999999999478,-73.99999999999807,-73.0000000000075,-208.00000000000819,-266.999999999995,-103.00000000000864,,-1744.000000000057
2019.01.15,240.9999999999801,40.00000000000625,-59.000000000009045,-112.000000000001,21.00000000000435,92.00000000000318,439.00000000000716,-300.0000000000003,230.99999999999233,-60.00000000000449,-469.0000000000225,-785.9999999999978,663.999999999998,-254.99999999999545,-534.0000000000123,187.99999999998818,-70.99999999999795,-30.000000000001137,-163.00000000000205,-226.99999999999943,-85.00000000000173,,-1235.0000000000657
2019.01.15,242.99999999999324,-48.00000000000182,-78.00000000000028,-148.99999999999915,-68.00000000000139,62.99999999999084,481.9999999999993,-295.99999999999625,192.99999999999872,-95.00000000000064,-634.0000000000146,-835.9999999999923,662.9999999999914,-359.99999999999943,-513.0000000000078,99.00000000000463,-37.9999999999967,-121.99999999999989,-181.00000000000892,-270.99999999999903,-120.99999999999334,,-2067.0000000000337
2019.01.15,255.99999999998957,-43.99999999999693,-57.00000000000705,-143.00000000000423,-48.99999999998794,66.99999999999484,510.0000000000051,-278.00000000000045,219.00000000000253,-84.0000000000063,-616.0000000000139,-828.9999999999909,719.9999999999873,-356.9999999999993,-500.00000000001154,114.99999999999844,4.0000000000048885,-94.99999999999886,-155.00000000000514,-261.0000000000001,-140.99999999999113,,-1718.0000000000312
2019.01.15,231.99999999998778,-66.0000000000025,-41.000000000002146,-150.00000000000568,-40.99999999997994,69.9999999999923,496.0000000000093,-274.9999999999919,224.000000000002,-92.99999999999864,-633.0000000000098,-798.0000000000098,706.999999999991,-362.99999999999955,-487.0000000000152,69.9999999999923,7.000000000005002,-106.99999999999932,-132.0000000000099,-265.99999999999955,-195.9999999999962,,-1842.0000000000402
2019.01.15,212.99999999999653,-46.999999999997044,-30.000000000007798,-148.99999999999915,-68.99999999998573,79.99999999999119,496.9999999999999,-249.99999999999466,224.000000000002,-107.00000000000153,-608.0000000000041,-804.0000000000047,720.9999999999939,-312.9999999999882,-443.99999999999994,45.000000000006146,21.000000000000796,-76.00000000000762,-121.99999999999989,-273.9999999999965,-180.0000000000024,,-1671.9999999999986
2019.01.15,188.9999999999947,-242.00000000000443,-66.00000000001049,-161.00000000000003,-156.99999999998494,86.99999999999264,525.0000000000057,-252.99999999999213,171.99999999999437,-173.00000000000094,-926.0000000000161,-890.9999999999974,718.9999999999808,-500.0,-431.0000000000036,-22.999999999995246,39.00000000000148,-257.000000000005,-163.00000000000205,-280.9999999999979,-167.00000000000603,,-2960.0000000000464
2019.01.15,187.99999999998818,-234.99999999999943,-95.00000000000064,-236.99999999999832,-217.0000000000005,69.9999999999923,642.0000000000101,-239.0000000000003,159.9999999999935,-196.00000000000728,-1008.0000000000098,-947.9999999999933,797.9999999999876,-533.9999999999918,-408.00000000000836,-144.99999999999514,152.00000000000102,-281.0000000000059,-175.00000000000293,-353.99999999999875,-201.00000000000674,,-3263.000000000046
2019.01.15,176.99999999998272,-227.00000000000387,-94.00000000000519,-240.00000000000688,-214.99999999998744,66.99999999999484,646.0000000000008,-237.99999999999378,158.99999999999804,-196.00000000000728,-1007.000000000005,-939.0000000000009,703.9999999999935,-533.9999999999918,-407.0000000000018,-217.0000000000005,146.0000000000008,-275.99999999999625,-175.00000000000293,-371.99999999999454,-242.99999999999324,,-3481.00000000002
2019.01.15,146.99999999998602,-215.99999999999397,-75.00000000000284,-213.00000000000762,-153.9999999999875,89.99999999999008,560.0000000000023,-230.99999999999233,153.00000000000313,-172.00000000000549,-847.0000000000084,-844.0000000000003,674.9999999999811,-443.9999999999884,-370.00000000000364,-190.00000000000128,97.00000000000841,-218.00000000000352,-170.00000000000347,-354.9999999999942,-228.99999999999034,,-3006.0000000000123
2019.01.15,143.99999999998857,-191.99999999999307,-126.0000000000039,-246.00000000000176,-159.99999999998238,81.9999999999821,548.0000000000018,-208.99999999999253,142.99999999999312,-184.00000000000637,-798.0000000000018,-829.9999999999974,539.999999999985,-459.99999999999375,-352.000000000019,-201.99999999999108,123.00000000000466,-265.00000000000057,-174.00000000000747,-337.99999999999386,-201.99999999999108,,-3158.00000000002
2019.01.15,119.99999999998678,-153.99999999999636,-131.00000000000333,-206.00000000000617,-20.999999999982144,102.00000000000209,547.0000000000113,-218.99999999999142,134.99999999999625,-99.00000000000463,-669.0000000000111,-621.0000000000049,396.9999999999807,-389.99999999998636,-313.00000000000773,-202.9999999999976,130.00000000000966,-227.00000000000387,-175.00000000000293,-273.9999999999965,-153.00000000000313,,-2424.0000000000114
2019.01.15,-41.000000000002146,-188.99999999999295,-163.00000000000205,-223.00000000000654,-92.99999999998754,51.000000000001044,362.99999999999955,-151.00000000000114,0.999999999995449,-143.00000000000423,-657.0000000000107,-503.99999999999335,161.99999999999548,-373.9999999999952,-198.00000000000927,-365.99999999999966,171.00000000000648,-305.9999999999974,-179.00000000000693,-266.999999999995,-146.00000000000168,,-3252.0000000000077
2019.01.15,-22.0000000000109,-141.00000000000534,-65.00000000000395,-146.99999999999713,-104.99999999999955,31.999999999987594,318.00000000001205,-56.0000000000005,37.99999999999359,-109.00000000000354,-479.0000000000134,-381.99999999999346,295.0000000000008,-232.99999999998988,-93.00000000000975,-232.99999999999432,118.00000000000921,-177.0000000000067,-97.00000000000264,-190.99999999999673,-158.99999999999804,,-1888.000000000023
