names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,20,"['USDJPY', 'EURCAD', 'GBPCAD']",100.0,0.06647619047619047,B
EURUSD,10,"['GBPCAD', 'EURGBP', 'GBPAUD']",100.0,-0.4,S
USDJPY,30,['AUDNZD'],80.0,0.5490839818412846,B
NZDUSD,10,['EURGBP'],80.0,0.6832539682539686,B
GBPCHF,10,"['EURJPY', 'CHFJPY', 'EURCAD']",80.0,1.0,B
CHFJPY,10,"['GBPCAD', 'GBPAUD']",80.0,-0.66,S
CADCHF,30,"['CADCHF', 'EURCAD']",100.0,0.4740448587360355,B
AUDCHF,10,"['USDCHF', 'AUDJPY', 'NZDCHF']",80.0,0.62,B
GBPJPY,10,"['GBPCAD', 'EURGBP', 'GBPAUD']",100.0,-0.26,S
GBPCAD,50,"['CADCHF', 'EURCHF', 'GBPCAD', 'EURCAD', 'NZDCHF', 'AUDCHF']",80.0,0.29871428571428565,B
EURJPY,10,"['GBPCAD', 'GBPAUD']",80.0,-0.72,S
EURCAD,30,"['USDCHF', 'GBPCAD']",80.0,-0.7606553446553446,S
EURAUD,10,"['USDCHF', 'AUDJPY', 'NZDCHF']",80.0,-0.7,S
CADJPY,10,"['EURJPY', 'CHFJPY', 'EURCAD']",100.0,0.98,B
NZDCAD,30,"['EURCHF', 'GBPCAD']",100.0,0.15812948162948157,B
AUDNZD,15,['USDJPY'],80.0,-0.32352741702741694,S
