date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.06.29,377.0000000000051,-266.0000000000107,46.999999999997044,251.00000000000122,276.00000000000955,-171.99999999999704,85.99999999999719,194.0000000000053,-489.9999999999807,217.0000000000005,-494.99999999999034,-295.0000000000008,-251.00000000000122,125.99999999999056,241.00000000000233,-222.00000000001108,,-375.99999999998306
2020.06.29,394.9999999999898,-282.0000000000045,-22.00000000000557,234.99999999999633,261.0000000000001,-132.000000000005,46.00000000000159,147.00000000000824,-409.9999999999966,202.9999999999976,-481.9999999999993,-375.9999999999986,-324.9999999999975,57.999999999992724,243.00000000000432,-218.00000000000708,,-659.0000000000232
2020.06.29,426.9999999999996,-350.00000000000585,21.99999999999136,280.00000000000244,284.00000000001756,-195.0000000000074,65.00000000000395,199.00000000000472,-584.9999999999795,250.00000000001688,-555.9999999999974,-330.9999999999924,-218.99999999999142,98.99999999998954,273.9999999999965,-256.00000000001177,,-591.9999999999632
2020.06.29,448.000000000004,-447.0000000000196,22.999999999996135,319.99999999999807,272.00000000000557,-198.0000000000075,46.00000000000159,207.00000000000162,-579.9999999999841,275.000000000003,-625.0,-476.0000000000098,-286.00000000000847,106.99999999999932,285.00000000000193,-253.00000000001432,,-882.0000000000326
2020.06.29,472.9999999999901,-521.0000000000159,9.999999999990905,309.99999999999915,289.0000000000059,-248.00000000000466,44.99999999999504,212.00000000000108,-596.99999999998,331.0000000000146,-688.0000000000024,-514.9999999999987,-275.000000000003,115.99999999999966,321.0000000000046,-245.0000000000063,,-982.00000000001
2020.06.29,523.0000000000068,-520.0000000000093,-12.000000000000455,380.00000000000256,257.0000000000183,-245.9999999999951,22.999999999995246,213.00000000000762,-601.9999999999754,289.0000000000059,-679.000000000002,-514.9999999999987,-309.0000000000037,135.99999999999568,370.9999999999991,-248.00000000000378,,-938.9999999999574
2020.06.29,375.9999999999986,-467.0000000000174,43.99999999999693,378.00000000000057,243.00000000001543,-233.0000000000041,83.9999999999952,260.00000000000466,-539.999999999992,129.00000000000134,-685.0000000000023,-435.0000000000076,-217.0000000000005,185.00000000000227,370.00000000000364,-229.00000000001253,,-737.0000000000177
2020.06.29,286.99999999999284,-353.0000000000033,96.00000000000364,306.00000000000625,208.00000000000819,-195.0000000000074,90.99999999999665,243.00000000000432,-459.99999999997954,129.00000000000134,-611.9999999999948,-398.9999999999938,-218.00000000000708,144.99999999999602,346.9999999999973,-211.00000000000563,,-595.999999999985
2020.06.29,174.00000000000747,-359.0000000000204,99.99999999999432,251.99999999999667,6.000000000017103,-272.99999999999613,-1.0000000000065512,107.00000000000153,-449.99999999998863,28.000000000005798,-614.9999999999949,-487.99999999999955,-456.00000000001194,128.99999999999068,300.0000000000003,-188.00000000001037,,-1734.0000000000146
2020.06.29,73.99999999999629,-436.00000000001415,99.99999999999432,284.0000000000065,-113.99999999999189,-308.00000000000693,-7.0000000000014495,99.00000000000463,-243.99999999999977,-237.99999999998266,-716.9999999999987,-537.9999999999941,-543.0000000000045,125.99999999999056,339.0000000000004,-104.99999999999955,,-2228.000000000001
2020.06.29,-93.00000000000975,-412.00000000001234,117.999999999995,338.00000000000495,-225.99999999999287,-338.99999999999864,12.000000000000899,114.99999999999844,-143.00000000000068,-367.99999999999056,-748.9999999999952,-519.0000000000028,-496.99999999999187,155.9999999999917,397.99999999999835,-48.000000000003595,,-2257.000000000009
2020.06.29,-51.000000000001044,-560.0000000000049,132.99999999999557,336.00000000000296,-278.9999999999848,-430.0000000000068,-9.00000000000345,119.00000000000244,-181.99999999998795,-367.99999999999056,-866.9999999999902,-625.9999999999932,-534.9999999999966,182.99999999999272,368.00000000000165,-116.00000000000499,,-2883.9999999999695
2020.06.29,-21.00000000000435,-660.0000000000161,105.99999999999454,365.99999999999966,-404.9999999999887,-509.00000000000034,-65.99999999999939,80.00000000000229,-140.99999999999113,-398.9999999999938,-930.9999999999974,-705.0000000000001,-624.0000000000023,207.9999999999984,360.0000000000048,-112.000000000001,,-3452.9999999999955
2020.06.29,-73.99999999999629,-730.0000000000084,103.9999999999992,311.00000000000574,-529.999999999986,-575.0000000000028,-90.0000000000012,51.000000000001044,-112.99999999999955,-536.9999999999875,-1030.0000000000011,-818.9999999999919,-731.9999999999993,164.99999999999204,329.999999999997,-167.00000000000603,,-4435.9999999999845
2020.06.29,-200.00000000000017,-721.000000000016,120.99999999999511,329.999999999997,-534.9999999999966,-570.0000000000074,-80.00000000000229,70.0000000000034,-16.999999999995907,-695.9999999999856,-1030.0000000000011,-798.0000000000098,-723.0000000000069,233.99999999999466,323.0000000000066,-167.00000000000603,,-4459.000000000033
2020.06.29,-156.00000000000057,-679.0000000000074,150.99999999999625,322.9999999999955,-482.999999999989,-500.0,-12.999999999996348,99.00000000000463,-93.99999999999409,-641.0000000000027,-1060.0000000000023,-757.0000000000076,-740.0000000000073,251.99999999999534,297.00000000000284,-160.00000000000458,,-4161.000000000017
2020.06.29,-215.00000000000963,-723.0000000000069,185.99999999999284,278.00000000000045,-483.99999999999557,-564.9999999999977,-45.000000000006146,63.99999999999739,-195.99999999999795,-578.9999999999961,-1152.9999999999916,-872.9999999999905,-896.000000000008,271.99999999999136,278.00000000000045,-151.00000000001222,,-4802.00000000003
2020.06.29,-239.00000000001143,-721.000000000016,230.99999999999454,224.000000000002,-513.9999999999923,-567.9999999999978,-90.0000000000012,9.00000000000345,-174.99999999998295,-553.0000000000035,-1173.0000000000018,-957.9999999999922,-1028.0000000000066,243.99999999999977,282.0000000000045,-148.99999999999915,,-5178.0
2020.06.29,-201.00000000000674,-720.0000000000095,259.9999999999909,197.99999999999818,-413.99999999998107,-606.9999999999993,-45.000000000006146,26.000000000003798,-221.99999999998,-500.9999999999959,-1227.9999999999945,-900.9999999999962,-1035.9999999999925,298.9999999999924,231.99999999999886,-134.00000000001188,,-4993.999999999989
2020.06.29,-280.9999999999979,-613.0000000000191,367.999999999995,100.00000000000009,-421.99999999998903,-591.0000000000082,-46.00000000000159,-14.999999999998348,-294.9999999999875,-488.9999999999839,-1192.9999999999977,-919.0000000000032,-1099.0000000000055,259.00000000000034,197.00000000000273,-135.00000000001845,,-5174.000000000012
2020.06.29,-381.0000000000091,-462.0000000000068,468.0000000000035,119.99999999999788,-233.99999999997868,-653.9999999999964,-24.000000000001798,24.000000000001798,-516.9999999999959,-476.9999999999941,-1313.999999999993,-909.9999999999886,-1015.9999999999947,268.0000000000007,265.0000000000041,-89.00000000000574,,-4932.999999999956
2020.06.29,-581.9999999999936,-371.00000000001023,638.9999999999958,80.99999999999774,-339.99999999998477,-612.9999999999995,83.9999999999952,139.00000000000023,-426.9999999999925,-739.0000000000008,-1393.0000000000007,-777.9999999999898,-829.0000000000131,352.99999999999443,204.00000000000418,-151.00000000001222,,-4723.000000000008
2020.06.29,-722.0000000000005,-387.000000000004,567.9999999999978,53.00000000000304,-443.99999999999994,-483.0000000000041,66.99999999999484,138.00000000000477,-111.99999999999477,-817.9999999999854,-1221.999999999994,-828.9999999999909,-900.9999999999962,329.9999999999983,214.99999999999852,-179.00000000001802,,-4725.999999999991
2020.06.29,-564.000000000009,-348.9999999999993,617.0000000000044,68.00000000000139,-282.9999999999888,-436.00000000000705,107.99999999999699,178.00000000000037,-206.99999999999363,-709.9999999999884,-1176.0000000000018,-709.9999999999884,-818.0000000000076,353.9999999999992,168.99999999999693,-187.00000000000384,,-3945.9999999999886
2020.06.29,-502.00000000000244,-274.00000000001864,629.9999999999955,65.99999999999939,-179.99999999998016,-382.000000000005,190.00000000000128,213.00000000000762,-319.9999999999932,-715.9999999999833,-1131.999999999991,-520.0000000000093,-676.9999999999943,405.00000000000114,150.00000000000568,-228.00000000000597,,-3276.999999999973
2020.06.29,-442.9999999999934,-262.00000000000665,634.0000000000003,92.99999999999864,-8.999999999992347,-329.9999999999983,290.00000000000136,296.0000000000074,-328.9999999999793,-749.999999999984,-1129.9999999999955,-414.00000000000324,-590.0000000000016,480.99999999999454,112.99999999999643,-230.00000000001907,,-2579.9999999999745
2020.06.29,-483.0000000000112,-180.0000000000024,652.9999999999916,65.00000000000395,58.000000000002494,-287.00000000000614,327.99999999999494,317.0000000000006,-353.999999999985,-742.9999999999826,-1069.0000000000027,-347.0000000000084,-524.0000000000133,482.9999999999899,114.00000000000298,-198.00000000000927,,-2167.0000000000346
2020.06.29,-394.00000000000546,-186.0000000000195,653.9999999999964,95.00000000000064,74.0000000000185,-248.00000000000466,319.99999999999807,338.00000000000495,-333.99999999997476,-622.9999999999958,-1055.9999999999973,-402.9999999999978,-506.0000000000064,459.99999999999375,165.00000000000404,-198.00000000000927,,-1841.9999999999948
2020.06.29,-384.00000000000654,-182.99999999999983,643.9999999999912,100.99999999999554,125.00000000001954,-225.9999999999991,292.00000000000335,368.00000000000165,-371.9999999999857,-540.9999999999915,-1045.0000000000018,-443.99999999999994,-449.0000000000105,426.9999999999925,195.9999999999962,-209.00000000001472,,-1700.0000000000098
2020.06.29,-401.99999999999125,-206.00000000001728,608.0000000000041,112.99999999999643,25.00000000000835,-242.999999999995,258.9999999999981,350.00000000000585,-299.99999999998295,-554.9999999999944,-1027.9999999999916,-492.0000000000035,-517.0000000000119,393.0000000000007,226.99999999999943,-206.00000000001728,,-1973.9999999999923
2020.06.29,-422.00000000001125,-241.00000000000233,567.9999999999978,136.00000000000279,24.000000000001798,-231.99999999999932,261.0000000000001,335.0000000000075,-246.99999999998568,-564.9999999999933,-1018.9999999999912,-509.00000000000387,-486.00000000000864,381.0000000000002,226.99999999999943,-192.99999999999872,,-1981.9999999999845
2020.06.29,-383.0,-247.00000000001944,525.9999999999962,163.99999999999747,36.0000000000138,-204.9999999999983,266.999999999995,356.00000000000074,-225.9999999999991,-627.9999999999841,-1007.9999999999956,-502.00000000000244,-482.00000000000466,387.00000000000045,217.99999999999596,-191.00000000000784,,-1918.0000000000118
2020.06.29,-320.9999999999935,-250.00000000001688,489.9999999999949,197.00000000000273,94.00000000001629,-140.00000000000057,317.9999999999961,402.9999999999978,-237.99999999999955,-744.9999999999957,-959.9999999999937,-405.9999999999952,-354.9999999999942,399.0000000000009,175.99999999999838,-248.00000000000378,,-1585.9999999999864
2020.06.29,-317.9999999999961,-278.00000000000045,503.9999999999907,175.99999999999838,90.00000000001229,-150.00000000000568,356.00000000000074,346.9999999999973,-236.99999999999477,-727.9999999999953,-976.9999999999897,-326.9999999999884,-368.9999999999971,430.9999999999974,155.00000000000514,-249.00000000001032,,-1573.999999999976
2020.06.30,-327.99999999999494,-267.0000000000172,477.00000000000387,56.99999999999594,46.0000000000127,-137.00000000000045,332.99999999999443,340.00000000000693,-276.9999999999868,-808.9999999999931,-978.9999999999992,-295.0000000000008,-422.9999999999956,403.99999999999636,19.999999999997797,-310.0000000000103,,-2147.9999999999905
2020.06.30,-341.99999999999784,-265.0000000000041,469.99999999999886,102.99999999999754,59.000000000009045,-147.99999999999613,297.00000000000284,287.0000000000039,-262.00000000000045,-731.9999999999993,-968.9999999999941,-322.00000000000006,-486.999999999993,381.9999999999908,28.000000000005798,-248.00000000000378,,-2148.9999999999795
2020.06.30,-259.9999999999936,-297.0000000000139,492.999999999995,182.00000000000438,97.00000000001374,-146.0000000000008,358.0000000000028,368.00000000000165,-315.9999999999741,-705.9999999999844,-1016.9999999999959,-282.0000000000045,-343.00000000000443,435.99999999999284,128.00000000000588,-256.00000000001177,,-1560.9999999999673
2020.06.30,-190.00000000000128,-345.0000000000175,481.9999999999993,248.00000000000378,186.0000000000195,-183.9999999999975,381.99999999999346,441.0000000000025,-414.99999999999204,-652.9999999999925,-1073.9999999999982,-303.9999999999932,-310.9999999999946,488.9999999999901,202.0000000000022,-221.00000000000452,,-1266.9999999999804
2020.06.30,-191.00000000000784,-339.0000000000004,496.9999999999999,267.00000000000614,198.00000000000927,-164.00000000000148,395.0000000000009,445.0000000000065,-359.9999999999852,-641.0000000000027,-1039.0000000000014,-313.99999999999204,-324.0000000000132,489.9999999999949,217.0000000000005,-211.00000000000563,,-1073.9999999999916
2020.06.30,-173.00000000000094,-369.0000000000193,503.0000000000001,275.000000000003,198.00000000000927,-216.99999999999875,397.0000000000029,435.0000000000076,-470.9999999999752,-639.9999999999961,-1116.9999999999902,-324.9999999999975,-327.99999999999494,500.99999999999056,211.00000000000563,-208.00000000000819,,-1327.999999999962
2020.06.30,-154.99999999999403,-325.0000000000197,478.9999999999992,246.00000000000176,223.00000000001762,-197.00000000000273,375.0000000000031,413.0000000000078,-459.99999999997954,-561.9999999999958,-1079.9999999999982,-327.99999999999494,-371.00000000001023,454.9999999999983,221.00000000000452,-236.00000000001398,,-1301.9999999999768
2020.06.30,-263.99999999999756,-289.0000000000059,542.9999999999922,151.00000000000114,180.0000000000024,-225.9999999999991,378.999999999996,373.00000000000114,-456.99999999999363,-609.9999999999994,-1096.0000000000036,-316.0000000000052,-442.00000000000904,471.9999999999942,148.0000000000037,-249.00000000001032,,-1703.000000000033
2020.06.30,-278.00000000000045,-286.00000000000847,618.9999999999998,153.99999999999858,180.0000000000024,-284.000000000006,376.99999999999403,409.99999999999926,-483.99999999998045,-609.9999999999994,-1161.0000000000014,-344.99999999999534,-400.00000000000034,533.0000000000013,129.9999999999968,-320.00000000000915,,-1765.000000000009
2020.06.30,-228.00000000000597,-329.00000000000153,611.0000000000042,211.00000000000563,190.00000000000128,-290.9999999999968,370.9999999999991,465.9999999999998,-512.0000000000005,-631.9999999999882,-1167.0000000000016,-357.99999999999164,-279.99999999999136,551.0000000000019,187.9999999999993,-339.0000000000004,,-1547.9999999999666
2020.06.30,-178.00000000001148,-347.0000000000084,621.9999999999999,246.99999999999721,180.0000000000024,-314.00000000000716,371.99999999999454,512.0000000000014,-565.9999999999741,-592.9999999999991,-1198.9999999999982,-348.9999999999993,-158.99999999999804,566.0000000000025,219.00000000000253,-369.0000000000193,,-1356.0000000000148
2020.06.30,-229.00000000001253,-302.0000000000023,623.0000000000047,200.99999999999562,169.00000000001913,-349.00000000000375,366.9999999999951,492.999999999999,-524.9999999999773,-624.0000000000023,-1206.0000000000032,-322.00000000000006,-156.00000000000057,557.9999999999927,185.00000000000182,-375.9999999999986,,-1492.9999999999923
2020.06.30,-239.99999999999577,-315.0000000000208,667.9999999999922,202.0000000000022,171.00000000001003,-335.00000000000796,383.99999999999545,514.0000000000033,-549.999999999983,-617.0000000000009,-1207.9999999999984,-336.00000000000296,-151.00000000001222,586.9999999999891,190.99999999999673,-389.0000000000171,,-1424.00000000005
2020.06.30,-221.00000000000452,-306.00000000000625,655.9999999999917,245.0000000000063,205.00000000001074,-317.0000000000073,378.00000000000057,531.9999999999991,-549.999999999983,-600.0000000000006,-1209.9999999999936,-337.99999999999386,-86.0000000000083,567.9999999999978,229.99999999999687,-384.00000000000654,,-1198.0000000000011
2020.06.30,-208.00000000000819,-296.0000000000074,652.000000000001,256.99999999999613,202.00000000001327,-323.0000000000075,392.00000000000347,574.0000000000078,-544.9999999999875,-610.9999999999837,-1200.9999999999934,-299.00000000000483,-2.999999999997449,586.9999999999891,234.00000000000088,-394.00000000000546,,-981.9999999999836
2020.06.30,-259.0000000000092,-293.0000000000099,634.9999999999909,239.0000000000003,174.00000000000747,-320.99999999999795,383.0,548.9999999999995,-544.9999999999875,-655.9999999999899,-1200.0000000000027,-302.0000000000023,-36.999999999998145,564.9999999999977,224.9999999999974,-398.00000000000944,,-1241.0000000000134
2020.06.30,-286.99999999999284,-257.0000000000183,638.9999999999958,211.00000000000563,181.00000000000892,-272.99999999999613,397.0000000000029,555.0000000000055,-469.99999999999886,-693.9999999999947,-1134.999999999991,-269.00000000000813,-8.000000000008,557.0000000000022,212.00000000000108,-396.00000000001853,,-1037.0000000000045
2020.06.30,-381.99999999999346,-186.0000000000195,652.9999999999916,129.9999999999968,108.00000000001918,-239.00000000000432,348.00000000000387,416.00000000000523,-375.0,-678.9999999999852,-1045.9999999999923,-326.9999999999884,-316.0000000000052,487.99999999999955,163.99999999999747,-368.00000000001273,,-1610.9999999999875
2020.06.30,-500.9999999999959,-164.00000000000858,664.999999999992,82.00000000000429,74.0000000000185,-231.99999999999932,346.0000000000019,375.0000000000031,-334.99999999997954,-740.9999999999917,-1042.0000000000016,-334.9999999999964,-330.9999999999924,457.9999999999984,158.0000000000026,-270.99999999999903,,-1793.9999999999436
2020.06.30,-554.9999999999944,-18.0000000000069,578.000000000003,-29.000000000001247,23.00000000001745,-146.0000000000008,351.0000000000013,331.999999999999,-233.99999999998045,-753.9999999999881,-881.9999999999908,-153.00000000000313,-326.0000000000041,388.9999999999958,21.999999999999797,-337.0000000000095,,-1738.9999999999634
2020.06.30,-617.0000000000009,8.999999999992347,578.000000000003,4.000000000004,24.000000000001798,-84.00000000000318,353.99999999999875,375.0000000000031,-112.99999999999955,-831.9999999999883,-768.0000000000007,-129.00000000000134,-283.99999999999534,387.999999999991,51.000000000001044,-343.00000000000443,,-1386.9999999999986
2020.06.30,-639.0000000000118,-91.00000000001884,629.9999999999955,17.000000000000348,0.0,-188.0000000000024,368.00000000000165,326.0000000000041,-258.99999999998613,-841.9999999999872,-930.9999999999974,-173.00000000000094,-377.0000000000051,414.99999999999204,106.00000000000608,-245.0000000000063,,-1883.0000000000164
2020.06.30,-415.0000000000098,-130.0000000000079,603.9999999999992,55.000000000005045,71.00000000002105,-218.00000000000352,315.9999999999941,313.00000000000773,-347.99999999998477,-726.9999999999887,-973.9999999999895,-283.99999999999534,-455.0000000000054,433.9999999999975,77.00000000000485,-283.000000000011,,-1963.9999999999668
2020.06.30,-513.0000000000078,-129.00000000000134,593.9999999999941,-14.000000000002899,-45.99999999999049,-221.00000000000364,283.99999999999534,262.00000000000665,-257.99999999998136,-737.9999999999942,-918.9999999999969,-302.0000000000023,-553.0000000000035,414.99999999999204,4.000000000004,-309.0000000000037,,-2442.999999999996
2020.06.30,-639.9999999999961,-52.000000000007596,620.9999999999951,-134.99999999999625,-137.9999999999937,-257.99999999999557,243.99999999999977,141.99999999999767,-147.99999999999613,-807.9999999999865,-850.9999999999991,-253.99999999999866,-690.9999999999972,384.00000000000034,-70.99999999999883,-336.00000000000296,,-2990.9999999999754
2020.06.30,-658.0000000000031,58.99999999998684,689.9999999999977,-109.00000000000354,-146.99999999998602,-278.0000000000058,261.0000000000001,190.00000000000128,-196.9999999999743,-800.0000000000007,-834.0000000000032,-192.99999999999872,-547.999999999993,417.0000000000016,-37.99999999999359,-322.00000000000006,,-2506.9999999999745
2020.06.30,-574.9999999999922,59.99999999999339,662.9999999999967,-78.00000000000028,-85.99999999998609,-361.99999999999477,219.99999999999798,226.00000000000398,-307.9999999999927,-696.999999999992,-810.9999999999928,-167.00000000000603,-411.0000000000058,399.9999999999915,-7.9999999999968985,-347.0000000000084,,-2280.9999999999845
2020.06.30,-553.0000000000035,-43.999999999999595,638.9999999999958,-2.000000000002,-253.99999999999866,-457.00000000000784,187.00000000000384,146.00000000000168,-293.9999999999827,-851.9999999999861,-875.0,-136.00000000000279,-419.9999999999982,441.99999999999307,45.000000000006146,-280.0000000000136,,-2707.999999999994
2020.06.30,-615.9999999999943,12.999999999996348,658.9999999999918,28.000000000005798,-231.99999999998778,-391.9999999999959,246.99999999999721,192.99999999999872,-177.99999999999727,-919.0000000000032,-847.999999999999,-83.9999999999952,-357.00000000000733,491.9999999999902,58.000000000002494,-270.00000000001467,,-2206.000000000012
2020.06.30,-592.9999999999991,22.999999999995246,650.9999999999962,39.00000000000014,-194.99999999998963,-358.0000000000041,276.9999999999939,265.99999999999955,-179.9999999999784,-970.9999999999885,-813.0000000000024,11.00000000000545,-174.99999999999181,486.99999999999477,73.00000000000084,-276.00000000000955,,-1733.999999999977
2020.06.30,-557.9999999999918,93.99999999999409,658.9999999999918,24.000000000001798,-231.99999999998778,-436.00000000000705,188.9999999999947,174.00000000000747,-202.99999999997453,-792.9999999999993,-748.9999999999952,-46.999999999997044,-256.99999999999613,457.9999999999984,63.99999999999739,-246.00000000001288,,-1858.9999999999761
2020.06.30,-570.0000000000039,-38.0000000000047,644.999999999996,19.00000000000235,-264.9999999999819,-463.99999999999864,187.9999999999993,165.9999999999995,-312.9999999999882,-815.9999999999945,-864.9999999999949,-96.99999999999153,-251.00000000000122,438.0000000000024,65.00000000000395,-280.9999999999979,,-2438.9999999999536
2020.06.30,-442.00000000000904,-102.00000000000209,584.0000000000032,102.00000000000209,-136.99999999998712,-463.0000000000081,143.9999999999997,285.00000000000193,-512.0000000000005,-719.000000000003,-878.9999999999907,-253.99999999999866,-103.00000000000864,426.00000000000193,139.00000000000023,-320.00000000000915,,-2251.000000000008
2020.06.30,-253.99999999999866,-162.00000000001768,459.0000000000032,85.00000000000173,-24.999999999986144,-480.000000000004,122.99999999999534,275.000000000003,-546.999999999997,-592.9999999999991,-897.9999999999961,-276.9999999999939,-38.0000000000047,364.9999999999949,9.00000000000345,-435.0000000000076,,-2393.000000000003
2020.06.30,-243.99999999999977,-121.99999999999989,557.0000000000022,63.00000000000195,-67.9999999999792,-528.0000000000058,165.00000000000404,265.0000000000041,-836.9999999999891,-597.0000000000031,-905.0000000000011,-86.99999999999264,29.999999999996696,445.99999999999795,38.0000000000047,-436.00000000001415,,-2259.9999999999727
2020.06.30,76.99999999999375,-215.00000000000963,548.9999999999924,214.99999999999852,159.00000000002024,-915.9999999999968,248.00000000000378,322.00000000000006,-1322.999999999979,-495.000000000001,-1248.9999999999952,28.999999999990145,80.99999999999774,596.9999999999942,111.00000000000554,-317.0000000000117,,-2126.9999999999973
2020.06.30,265.99999999998846,-470.00000000001484,688.0000000000024,375.0000000000031,174.00000000000747,-971.0000000000036,293.99999999999426,302.9999999999977,-1500.9999999999764,-479.99999999999153,-1457.9999999999984,123.00000000000644,131.99999999999878,896.9999999999914,141.99999999999767,-284.00000000001756,,-1770.0000000000148
2020.06.30,411.99999999999017,-356.00000000000074,679.9999999999926,446.9999999999974,240.00000000001796,-927.9999999999973,288.9999999999948,343.00000000000443,-1433.9999999999975,-354.9999999999942,-1289.0000000000014,226.99999999999943,245.0000000000063,893.9999999999912,190.00000000000128,-267.0000000000172,,-662.0000000000125
2020.06.30,401.99999999999125,-340.00000000000693,703.9999999999935,461.0000000000003,196.0000000000184,-948.0000000000075,278.00000000000045,343.00000000000443,-1352.9999999999802,-387.99999999998835,-1280.0000000000011,195.00000000001182,194.99999999998963,890.0000000000006,204.00000000000418,-236.00000000001398,,-676.9999999999835
2020.06.30,336.9999999999873,-348.9999999999993,712.0000000000033,433.0000000000056,155.00000000001623,-972.999999999999,295.99999999999625,317.0000000000006,-1445.999999999998,-451.0000000000014,-1292.9999999999923,190.00000000000128,123.00000000000644,926.0000000000019,180.0000000000024,-202.00000000001327,,-1044.9999999999816
2020.06.30,527.9999999999951,-370.00000000000364,739.0000000000043,434.000000000001,307.00000000001285,-980.000000000004,283.99999999999534,336.9999999999984,-1490.9999999999854,-217.99999999998488,-1341.9999999999986,157.00000000000713,136.00000000000279,932.0000000000022,175.99999999999838,-238.0000000000049,,-608.9999999999641
