date,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURAUD,CADJPY,empty,sum
2021.09.22,-740.0000000000073,-384.9999999999909,-409.0000000000149,-163.99999999999747,-1747.999999999994,678.9999999999852,575.0000000000028,594.0000000000057,-619.9999999999983,-1313.999999999993,185.99999999999727,-471.00000000000364,,-3817.000000000008
2021.09.22,-787.0000000000043,-365.99999999999966,-435.0000000000076,-169.99999999999238,-1841.9999999999882,690.9999999999972,591.9999999999987,567.0000000000064,-641.0000000000027,-1342.000000000013,182.99999999999983,-466.0000000000082,,-4016.0000000000136
2021.09.22,-802.9999999999982,-353.9999999999992,-330.0000000000081,-111.99999999998988,-1845.999999999992,659.999999999994,629.0000000000049,534.0000000000011,-662.000000000007,-1335.000000000008,174.00000000000747,-403.99999999999636,,-3848.999999999991
2021.09.22,-805.9999999999956,-447.9999999999933,-363.0000000000022,-106.99999999999044,-1968.9999999999986,678.9999999999852,641.0000000000053,545.0000000000066,-707.9999999999975,-1445.999999999998,261.0000000000001,-501.99999999999534,,-4222.999999999974
2021.09.22,-910.9999999999951,-475.9999999999991,-527.0000000000108,-120.99999999999334,-2174.9999999999936,753.0000000000036,656.0000000000059,612.0000000000015,-779.0000000000075,-1618.9999999999998,374.0000000000077,-611.0000000000042,,-4823.999999999985
2021.09.22,-900.9999999999962,-444.9999999999932,-537.0000000000097,-117.00000000000044,-2141.9999999999995,781.9999999999939,683.0000000000069,609.000000000004,-765.0000000000045,-1586.999999999989,442.00000000000904,-606.0000000000088,,-4583.999999999988
2021.09.22,-917.9999999999966,-393.99999999999125,-558.0000000000141,-117.99999999999588,-2209.9999999999786,792.9999999999993,716.9999999999987,616.0000000000055,-795.0000000000013,-1530.0000000000011,409.0000000000149,-567.0000000000073,,-4554.999999999967
2021.09.22,-946.9999999999867,-411.9999999999919,-472.00000000000574,-80.99999999999774,-2266.999999999997,842.9999999999937,844.0000000000083,677.0000000000053,-829.9999999999974,-1527.9999999999916,482.00000000000466,-537.9999999999967,,-4228.999999999953
2021.09.22,-947.9999999999933,-402.000000000001,-478.0000000000006,-109.99999999999899,-2266.999999999997,853.9999999999992,855.000000000004,695.0000000000011,-835.000000000008,-1558.9999999999975,408.00000000000836,-533.0000000000013,,-4319.9999999999845
2021.09.22,-933.9999999999905,-381.9999999999908,-378.00000000001165,-115.99999999999389,-2206.9999999999814,856.9999999999967,847.999999999999,692.0000000000038,-796.0000000000078,-1528.9999999999964,375.0000000000142,-454.9999999999983,,-4024.999999999957
2021.09.22,-868.9999999999865,-373.9999999999952,-300.00000000001137,-96.99999999999153,-2240.999999999982,888.9999999999842,905.0000000000011,687.0000000000043,-795.0000000000013,-1461.999999999989,314.99999999999864,-394.00000000000546,,-3735.9999999999736
2021.09.22,-909.9999999999886,-406.9999999999965,-310.0000000000103,-130.99999999999224,-2298.0,905.0000000000002,905.0000000000011,717.000000000001,-794.0000000000058,-1512.0000000000005,412.00000000001234,-417.0000000000016,,-3839.999999999981
2021.09.22,-886.9999999999934,-399.9999999999915,-297.9999999999983,-117.00000000000044,-2218.999999999993,885.0000000000025,891.0000000000053,698.0000000000098,-779.0000000000075,-1460.000000000008,299.00000000000483,-397.00000000000557,,-3783.999999999975
2021.09.22,-956.9999999999857,-382.99999999999557,-453.0000000000145,-154.99999999999403,-2230.999999999983,881.9999999999828,853.0000000000086,675.0000000000034,-795.0000000000013,-1550.0000000000114,287.9999999999994,-493.0000000000092,,-4319.000000000001
2021.09.22,-1082.0000000000052,-378.9999999999907,-476.0000000000098,-172.99999999998983,-2379.9999999999823,842.9999999999937,855.9999999999945,734.0000000000014,-885.0000000000025,-1588.9999999999986,368.9999999999971,-513.0000000000052,,-4674.999999999997
2021.09.22,-1014.9999999999882,-339.9999999999892,-626.9999999999998,-261.99999999999557,-2348.999999999979,899.9999999999897,957.0000000000078,761.0000000000006,-846.9999999999977,-1527.0000000000152,375.9999999999986,-558.0000000000069,,-4530.999999999975
2021.09.22,-1093.999999999995,-328.9999999999935,-608.0000000000085,-272.99999999998994,-2343.9999999999905,815.9999999999945,876.0000000000048,751.0000000000017,-868.9999999999975,-1594.9999999999989,455.0000000000054,-555.0000000000068,,-4768.9999999999745
2021.09.22,-930.999999999993,-350.9999999999991,-417.0000000000007,-181.9999999999933,-2233.9999999999804,805.9999999999956,871.9999999999999,731.9999999999993,-802.9999999999982,-1467.9999999999893,353.0000000000033,-442.99999999999784,,-4065.9999999999536
2021.09.22,-862.9999999999916,-390.00000000000057,-192.99999999999872,-161.99999999999548,-2226.999999999979,801.9999999999916,921.999999999997,675.9999999999989,-795.0000000000013,-1396.9999999999914,248.00000000000378,-299.0000000000066,,-3677.9999999999727
2021.09.22,-824.9999999999868,-327.99999999998875,-8.000000000008,-103.99999999999298,-2123.9999999999927,781.9999999999939,927.9999999999973,669.0000000000085,-777.0000000000055,-1281.000000000006,161.00000000001114,-123.00000000000466,,-3029.9999999999745
2021.09.22,-695.0000000000011,-313.0000000000024,95.999999999985,-100.99999999999554,-2024.999999999988,795.9999999999967,951.9999999999982,640.0000000000073,-700.0000000000006,-1158.9999999999918,154.99999999999403,-55.999999999997385,,-2409.999999999995
2021.09.22,-695.9999999999856,-292.0000000000016,176.99999999998272,-30.999999999992145,-2013.9999999999825,785.9999999999978,936.000000000007,614.9999999999989,-694.0000000000057,-1127.0000000000095,116.00000000000499,-4.0000000000048885,,-2227.999999999991
2021.09.22,-730.9999999999927,-286.9999999999919,197.00000000000273,-41.9999999999976,-1976.0,770.000000000004,903.0000000000058,600.0000000000006,-716.0000000000056,-1192.0000000000073,140.0000000000068,12.000000000000455,,-2321.9999999999745
2021.09.22,-753.0000000000036,-299.99999999999716,160.99999999998892,-86.99999999999264,-1984.9999999999923,766.0,865.9999999999997,622.0000000000003,-724.9999999999978,-1218.999999999994,131.00000000001444,-24.00000000000091,,-2546.9999999999754
2021.09.22,-775.9999999999989,-302.99999999999727,54.99999999998284,-118.99999999999133,-1938.9999999999795,743.9999999999891,796.999999999997,614.9999999999989,-699.0000000000052,-1233.000000000004,97.00000000001374,-97.99999999999898,,-2858.9999999999936
2021.09.22,-970.9999999999885,-373.9999999999952,-167.00000000000603,-237.99999999999378,-2001.9999999999927,688.9999999999841,719.9999999999989,428.00000000000614,-714.0000000000035,-1299.0000000000066,-407.99999999998613,-155.00000000000114,,-4490.9999999999845
2021.09.22,-1151.9999999999975,-346.9999999999942,-353.0000000000033,-352.9999999999922,-1926.9999999999898,646.9999999999976,683.0000000000069,491.0000000000081,-689.0000000000063,-1283.0000000000155,-256.99999999999613,-156.99999999999648,,-4696.999999999979
2021.09.22,-1160.0000000000055,-150.99999999999625,-331.0000000000146,-387.99999999999943,-1915.9999999999843,732.9999999999836,679.000000000002,507.0000000000019,-650.0000000000061,-1277.9999999999916,-263.99999999999756,-123.99999999999523,,-4343.000000000004
2021.09.22,-1083.9999999999961,-159.9999999999966,-97.00000000001374,-261.99999999999557,-1894.99999999998,748.9999999999997,695.999999999998,528.0000000000063,-641.9999999999982,-1354.0000000000134,-25.999999999992696,-69.00000000000261,,-3615.9999999999854
2021.09.22,-1080.9999999999986,-117.999999999995,-208.00000000000819,-300.99999999999574,-1889.9999999999916,770.000000000004,656.0000000000059,602.0000000000025,-631.0000000000038,-1324.9999999999886,18.0000000000069,-125.0,,-3632.9999999999623
2021.09.22,-1110.9999999999952,-109.99999999999943,-241.00000000000233,-317.0000000000006,-1908.999999999983,784.9999999999912,665.0000000000063,592.0000000000036,-607.0000000000019,-1354.9999999999898,-158.99999999999804,-137.00000000000045,,-3903.9999999999695
2021.09.23,-1160.0000000000055,-170.0000000000017,-215.00000000000963,-390.99999999999693,-2029.9999999999984,800.0000000000007,587.0000000000033,536.0000000000032,-580.0000000000027,-1467.000000000013,-134.99999999999625,-195.99999999999795,,-4421.000000000015
2021.09.23,-1122.0000000000007,-128.99999999999068,-185.00000000001293,-368.9999999999971,-2003.9999999999836,792.9999999999993,608.9999999999947,646.0000000000022,-597.9999999999985,-1384.0000000000146,-38.0000000000047,-153.99999999999636,,-3935.0000000000027
2021.09.23,-1129.0000000000023,-111.99999999999477,-202.00000000001327,-401.99999999999125,-1912.999999999987,775.9999999999989,593.0000000000035,599.0000000000051,-602.0000000000025,-1360.0000000000136,-21.00000000000435,-135.00000000000512,,-3908.000000000006
2021.09.23,-1052.9999999999927,-114.99999999999488,-226.99999999999943,-390.99999999999693,-1881.9999999999836,808.9999999999931,695.999999999998,680.0000000000028,-595.0000000000011,-1298.0000000000018,12.000000000012001,-147.99999999999613,,-3511.999999999961
2021.09.23,-1048.9999999999889,-111.99999999999477,-242.00000000000887,-365.99999999999966,-1852.9999999999936,800.9999999999851,695.0000000000074,675.9999999999989,-604.0000000000045,-1293.0000000000064,53.999999999998494,-150.99999999999625,,-3444.000000000003
2021.09.23,-1107.999999999998,-100.99999999999909,-340.00000000000693,-452.99999999999227,-1878.9999999999861,808.9999999999931,692.9999999999978,697.0000000000032,-609.000000000004,-1323.0000000000075,116.00000000000499,-201.00000000000762,,-3699.0000000000027
2021.09.23,-1093.999999999995,-82.99999999999841,-374.0000000000077,-456.9999999999963,-1847.999999999983,749.999999999984,647.9999999999961,704.0000000000047,-587.0000000000042,-1292.0000000000016,160.00000000000458,-189.00000000000716,,-3662.0000000000036
2021.09.23,-1131.9999999999998,-48.99999999999238,-415.0000000000098,-470.9999999999992,-1787.9999999999895,739.9999999999851,640.0000000000006,681.0000000000093,-592.0000000000036,-1259.999999999991,175.00000000001404,-213.99999999999864,,-3684.9999999999754
2021.09.23,-1113.9999999999927,-48.99999999999238,-414.00000000000324,-437.999999999994,-1780.9999999999882,726.9999999999887,629.9999999999955,664.000000000009,-597.9999999999985,-1259.999999999991,158.99999999999804,-207.00000000000784,,-3680.9999999999764
2021.09.23,-1112.0000000000018,-16.999999999995907,-378.00000000001165,-408.9999999999927,-1767.9999999999918,700.999999999996,656.0000000000059,629.0000000000018,-606.0000000000065,-1228.0000000000086,103.99999999999298,-171.00000000000648,,-3599.000000000018
2021.09.23,-1041.000000000003,-0.999999999990564,-324.9999999999975,-493.99999999999443,-1698.9999999999839,679.9999999999917,683.9999999999975,631.9999999999992,-592.0000000000036,-1128.9999999999907,119.00000000000244,-118.00000000000921,,-3283.9999999999823
2021.09.23,-1017.0000000000013,-24.999999999991473,-296.0000000000074,-488.999999999995,-1710.999999999996,668.9999999999862,683.0000000000069,705.0000000000001,-609.9999999999994,-1135.9999999999957,280.9999999999979,-102.00000000000387,,-3047.999999999999
2021.09.23,-1011.0000000000064,-43.99999999999693,-234.00000000000088,-461.99999999999574,-1716.9999999999907,658.0000000000031,689.0000000000072,723.0000000000069,-626.0000000000043,-1131.0000000000002,408.00000000000836,-79.9999999999983,,-2826.9999999999677
2021.09.23,-943.000000000005,-91.99999999999875,-109.00000000000354,-408.9999999999927,-1707.9999999999984,656.9999999999965,701.9999999999982,643.0000000000047,-614.0000000000034,-1109.0000000000089,322.00000000000006,-27.000000000001023,,-2687.0000000000123
2021.09.23,-866.9999999999956,-77.99999999998875,-87.00000000001484,-327.99999999999494,-1644.9999999999854,658.0000000000031,697.0000000000027,637.0000000000098,-580.9999999999982,-1043.0000000000064,297.9999999999983,-16.000000000005343,,-2354.9999999999754
2021.09.23,-883.9999999999959,-85.99999999999852,-90.00000000001229,-341.99999999999784,-1657.9999999999818,637.9999999999831,679.000000000002,600.0000000000006,-587.9999999999997,-1074.9999999999886,222.99999999999542,-31.999999999996476,,-2614.9999999999895
2021.09.23,-853.9999999999992,-87.99999999999386,-66.00000000001049,-262.999999999991,-1698.9999999999839,651.0000000000016,721.0000000000036,597.0000000000031,-587.9999999999997,-1045.9999999999923,229.00000000001253,-13.999999999995794,,-2419.999999999945
2021.09.23,-838.0000000000055,-85.99999999999852,-65.00000000000395,-243.99999999999977,-1689.9999999999916,653.999999999999,760.0000000000051,567.0000000000064,-584.0000000000067,-1028.9999999999964,211.00000000000563,-10.99999999999568,,-2354.999999999982
2021.09.23,-917.9999999999966,-63.00000000000239,1.999999999990898,-240.99999999999122,-1758.9999999999995,654.9999999999834,777.000000000001,569.0000000000084,-653.0000000000035,-1015.9999999999911,182.99999999999983,54.99999999999261,,-2409.000000000008
2021.09.23,-866.9999999999956,-45.99999999999227,96.99999999999153,-195.00000000000074,-1772.9999999999802,642.9999999999936,865.9999999999997,548.0000000000041,-648.9999999999995,-960.000000000008,-31.000000000003247,158.00000000000125,,-2208.999999999989
2021.09.23,-792.9999999999993,-33.00000000000125,287.9999999999994,-161.99999999999548,-1927.9999999999964,712.9999999999859,984.9999999999994,559.0000000000094,-626.9999999999998,-899.0000000000009,-18.0000000000069,274.0000000000009,,-1641.0000000000045
2021.09.23,-821.000000000005,63.00000000000239,411.99999999999017,-161.00000000000003,-1798.999999999995,658.9999999999874,915.0000000000063,446.00000000000193,-587.9999999999997,-789.0000000000157,-151.9999999999966,441.0000000000025,,-1374.0000000000214
2021.09.23,-768.9999999999975,27.000000000001023,648.9999999999885,-69.9999999999923,-1850.9999999999804,668.0000000000019,939.0000000000072,442.00000000000904,-573.0000000000013,-777.0000000000152,-191.99999999999218,575.9999999999934,,-930.9999999999777
2021.09.23,-707.9999999999975,18.000000000000682,802.9999999999982,60.00000000000449,-1871.9999999999848,705.9999999999844,1052.0000000000068,382.00000000000455,-605.0,-713.9999999999986,-279.00000000000705,676.9999999999925,,-479.99999999999613
2021.09.23,-709.9999999999884,54.000000000002046,807.0000000000022,107.00000000000153,-1842.9999999999945,635.9999999999922,1088.9999999999986,237.00000000000944,-587.9999999999997,-693.9999999999884,-489.99999999999045,694.0000000000026,,-700.9999999999528
2021.09.23,-594.99999999999,67.00000000000728,754.9999999999945,171.00000000001003,-1622.9999999999966,632.9999999999947,1007.9999999999956,247.00000000000833,-568.9999999999973,-539.999999999992,-448.9999999999883,673.0000000000018,,-221.99999999995202
2021.09.23,-709.0000000000041,-137.99999999999102,672.9999999999902,59.000000000009045,-1705.9999999999852,603.9999999999824,832.9999999999984,191.00000000000784,-540.0000000000072,-908.0000000000155,-580.0000000000027,456.00000000000307,,-1765.0000000000146
2021.09.23,-588.9999999999951,-77.99999999998875,764.9999999999934,130.0000000000079,-1589.9999999999802,683.9999999999957,888.0000000000052,258.0000000000027,-479.0000000000072,-655.0000000000011,-431.99999999998795,584.9999999999937,,-512.9999999999617
2021.09.23,-574.9999999999922,-67.99999999999784,764.9999999999934,79.00000000000685,-1586.999999999983,715.9999999999833,927.9999999999973,320.00000000000915,-443.99999999999994,-664.0000000000157,-452.99999999999227,603.9999999999992,,-378.9999999999917
2021.09.23,-218.99999999999142,58.000000000006935,825.9999999999934,76.0000000000094,-1199.9999999999789,682.9999999999892,965.0000000000034,261.0000000000001,-231.99999999999886,-151.00000000001046,-475.0000000000032,715.0000000000034,,1307.0000000000232
2021.09.23,-224.000000000002,78.00000000000296,722.9999999999848,171.00000000001003,-1377.9999999999905,719.9999999999873,1085.000000000008,253.0000000000032,-261.0000000000001,-88.99999999999864,-485.99999999998647,703.000000000003,,1295.0000000000214
2021.09.23,-160.99999999998892,48.00000000000182,787.9999999999887,177.00000000000495,-1384.9999999999918,731.9999999999993,1209.0000000000032,121.99999999999989,-287.0000000000039,-27.000000000015234,-687.9999999999998,739.0000000000043,,1267.0000000000027
2021.09.23,-198.99999999999363,174.0000000000066,714.999999999999,341.0000000000024,-1401.999999999992,759.999999999983,1314.9999999999977,134.0000000000008,-324.9999999999975,43.00000000000637,-655.9999999999899,730.000000000004,,1630.0000000000266
2021.09.23,-153.9999999999875,167.0000000000016,846.9999999999977,386.0000000000086,-1349.0000000000002,734.9999999999968,1328.000000000003,56.0000000000005,-287.9999999999994,112.99999999999955,-744.9999999999957,829.9999999999983,,1926.0000000000232
2021.09.23,73.00000000001194,163.0000000000109,961.9999999999961,506.0000000000064,-1340.9999999999923,685.9999999999866,1411.0000000000014,73.00000000000084,-248.99999999999923,322.00000000000273,-702.9999999999869,885.9999999999957,,2789.0000000000346
2021.09.23,133.00000000000534,195.0000000000074,995.9999999999969,535.0000000000077,-1292.9999999999886,692.9999999999881,1444.0000000000027,53.00000000000304,-240.00000000000688,493.9999999999998,-760.0000000000051,929.9999999999926,,3180.000000000003
2021.09.23,-1.999999999990898,237.99999999999955,781.9999999999939,408.00000000000836,-1263.9999999999984,635.9999999999922,1382.000000000005,91.00000000000774,-301.0000000000068,408.9999999999918,-675.0000000000034,867.999999999995,,2571.9999999999936
2021.09.23,90.99999999999665,253.0000000000001,787.9999999999887,404.0000000000044,-1083.9999999999961,603.9999999999824,1337.0000000000032,56.0000000000005,-207.00000000000162,487.99999999999955,-638.9999999999895,852.9999999999944,,2943.9999999999823
2021.09.23,129.00000000000134,266.00000000000534,853.9999999999992,389.000000000006,-1027.0000000000002,602.999999999998,1311.9999999999977,60.99999999999994,-172.00000000000549,561.9999999999834,-648.9999999999885,915.9999999999968,,3243.9999999999936
2021.09.23,187.00000000000384,250.0,1008.9999999999932,473.0000000000012,-1067.99999999998,637.9999999999831,1406.000000000006,86.0000000000083,-200.00000000000017,576.9999999999982,-707.9999999999975,992.999999999995,,3643.0000000000114
2021.09.23,131.99999999999878,268.0000000000007,1035.9999999999925,472.00000000000574,-1149.9999999999843,631.9999999999882,1441.0000000000025,102.00000000000209,-245.0000000000063,538.0000000000109,-672.0000000000059,1016.9999999999959,,3571.0000000000005
2021.09.23,119.00000000000244,285.0000000000108,1064.9999999999827,487.0000000000041,-1222.9999999999964,642.9999999999936,1484.9999999999995,87.99999999999919,-270.0000000000036,528.9999999999964,-825.9999999999934,1045.9999999999923,,3427.9999999999877
2021.09.23,53.00000000001415,291.000000000011,1058.0000000000034,511.0000000000059,-1219.9999999999989,647.9999999999819,1498.9999999999952,84.0000000000063,-292.9999999999988,478.999999999985,-802.9999999999982,1063.0000000000023,,3370.0000000000095
2021.09.23,38.0000000000047,311.9999999999976,1005.9999999999958,445.0000000000065,-1196.9999999999814,612.9999999999969,1492.999999999995,89.00000000000574,-302.9999999999977,520.0000000000102,-734.9999999999968,1057.9999999999927,,3339.0000000000296
2021.09.23,41.000000000002146,347.0000000000084,976.9999999999834,404.0000000000044,-1179.9999999999811,564.9999999999933,1489.0000000000043,87.99999999999919,-309.99999999999915,539.999999999992,-716.0000000000056,1042.9999999999923,,3287.999999999993
2021.09.23,-24.000000000001798,361.0000000000042,963.0000000000027,414.00000000000324,-1143.9999999999895,556.0000000000009,1447.0000000000027,101.00000000000664,-316.0000000000052,490.99999999998545,-652.9999999999925,1048.0000000000018,,3244.000000000019
2021.09.23,-48.000000000003595,371.9999999999999,902.0000000000028,392.00000000000347,-1158.9999999999989,493.99999999999443,1436.9999999999977,76.0000000000094,-314.0000000000032,487.99999999999955,-641.0000000000027,1025.9999999999964,,3024.9999999999955
2021.09.23,-79.00000000000685,430.9999999999974,907.9999999999977,358.0000000000028,-1236.9999999999993,499.9999999999893,1408.0000000000014,70.0000000000034,-318.00000000000716,528.9999999999964,-590.999999999986,1063.999999999993,,3042.999999999982
2021.09.24,-75.00000000000284,389.00000000001,922.999999999985,250.00000000000577,-1347.9999999999936,580.0000000000027,1302.9999999999973,175.00000000000293,-295.0000000000008,385.9999999999957,-651.0000000000016,989.9999999999949,,2626.999999999995
2021.09.24,-119.99999999998678,406.0000000000059,997.0000000000034,271.0000000000101,-1343.9999999999895,537.9999999999941,1313.0000000000023,-12.999999999996348,-299.00000000000483,427.99999999999727,-594.99999999999,1063.0000000000023,,2645.0000000000477
2021.09.24,-99.00000000000463,365.99999999999966,978.9999999999966,308.00000000000824,-1301.999999999981,554.9999999999944,1403.000000000006,94.00000000000519,-314.0000000000032,454.9999999999841,-621.0000000000049,1051.9999999999925,,2875.9999999999927
2021.09.24,-28.999999999990145,380.00000000000966,984.9999999999915,369.0000000000082,-1127.9999999999957,541.9999999999981,1432.0000000000023,118.00000000000699,-311.00000000000574,507.000000000005,-621.9999999999892,1073.9999999999982,,3317.0000000000387
2021.09.24,-28.999999999990145,395.00000000001023,937.9999999999944,371.00000000001023,-1117.9999999999968,530.9999999999926,1436.9999999999977,100.00000000000009,-311.00000000000574,526.9999999999868,-612.9999999999969,1051.9999999999925,,3279.9999999999945
2021.09.24,-48.99999999998794,386.0000000000099,916.99999999999,332.00000000001006,-1133.9999999999907,529.0000000000017,1454.9999999999982,117.00000000000044,-319.99999999999807,534.9999999999966,-611.000000000006,1043.9999999999968,,3201.000000000021
2021.09.24,-55.000000000005045,424.0000000000066,915.9999999999835,332.00000000001006,-1131.9999999999998,495.000000000001,1462.0000000000032,31.000000000003247,-322.00000000000006,538.0000000000109,-889.9999999999908,1060.9999999999927,,2860.0000000000155
2021.09.24,55.000000000005045,472.0000000000084,1051.0000000000018,411.0000000000058,-1060.9999999999786,502.9999999999868,1548.0000000000018,47.00000000000814,-280.9999999999979,751.0000000000048,-869.999999999993,1201.9999999999982,,3828.000000000052
2021.09.24,15.00000000000945,466.99999999999875,1000.0000000000009,385.000000000002,-1064.9999999999827,509.99999999998823,1507.000000000005,65.99999999999939,-289.0000000000059,667.0000000000016,-780.000000000003,1149.9999999999914,,3633.000000000006
2021.09.24,-59.99999999999339,427.99999999999727,844.0000000000003,287.0000000000039,-1135.9999999999814,522.0000000000002,1468.0000000000036,82.99999999999974,-319.99999999999807,531.0000000000059,-746.9999999999866,1009.9999999999909,,2910.000000000042
2021.09.24,-90.99999999999665,432.00000000000216,834.9999999999858,287.0000000000039,-1156.999999999986,544.9999999999955,1469.0000000000082,145.00000000000622,-328.0000000000061,536.0000000000014,-574.9999999999922,1012.0000000000005,,3110.0000000000227
2021.09.24,-68.00000000000139,451.0000000000076,812.999999999997,313.00000000000773,-1160.9999999999898,550.9999999999903,1512.0000000000005,165.00000000000404,-323.0000000000066,551.9999999999925,-495.000000000001,1004.0000000000049,,3314.000000000006
2021.09.24,-66.99999999999484,501.0000000000048,807.0000000000022,318.00000000000716,-1147.9999999999934,531.9999999999991,1546.0000000000064,135.00000000000733,-324.9999999999975,621.0000000000093,-590.0000000000016,1040.9999999999968,,3371.000000000045
2021.09.24,-21.999999999988695,502.00000000000955,815.9999999999945,357.00000000000733,-1093.999999999995,510.99999999999477,1551.0000000000018,90.0000000000012,-307.99999999999716,698.0000000000075,-617.9999999999852,1064.9999999999977,,3548.0000000000487
2021.09.24,-24.000000000001798,503.0000000000001,805.9999999999956,382.00000000000455,-1079.999999999992,504.9999999999999,1533.0000000000014,73.00000000000084,-307.0000000000017,683.9999999999975,-625.9999999999932,1048.9999999999923,,3498.0000000000036
2021.09.24,-42.999999999993044,517.0000000000101,803.9999999999825,358.0000000000028,-1060.9999999999786,509.00000000000387,1519.0000000000055,97.00000000000264,-296.0000000000074,686.000000000007,-588.9999999999951,1063.999999999993,,3565.0000000000337
2021.09.24,-92.00000000000318,528.0000000000058,790.0000000000018,337.0000000000095,-1107.999999999998,512.9999999999857,1518.0000000000007,87.00000000000374,-326.0000000000041,665.9999999999968,-591.9999999999925,1066.0000000000025,,3387.000000000009
2021.09.24,-92.99999999998754,551.0000000000019,773.9999999999858,338.00000000000495,-1112.9999999999861,513.9999999999923,1558.9999999999975,106.00000000000608,-326.9999999999995,686.000000000007,-561.9999999999958,1075.9999999999934,,3509.00000000002
2021.09.24,-116.99999999998934,588.0000000000081,818.9999999999919,342.000000000009,-1114.9999999999993,464.9999999999821,1558.0000000000068,80.00000000000229,-346.9999999999973,707.9999999999984,-597.9999999999874,1126.9999999999955,,3510.000000000021
2021.09.24,-75.00000000000284,620.0000000000045,756.9999999999854,254.00000000000978,-1050.9999999999798,448.9999999999883,1536.0000000000014,91.00000000000774,-292.9999999999988,807.9999999999927,-570.0000000000039,1131.0000000000002,,3657.0000000000045
2021.09.24,-228.99999999999034,591.0000000000082,612.9999999999969,142.00000000000878,-1301.999999999981,510.99999999999477,1622.0,175.00000000000293,-375.9999999999986,573.0000000000075,-347.9999999999928,993.9999999999998,,2966.0000000000564
2021.09.24,-160.99999999998892,576.0000000000076,566.9999999999842,167.00000000000603,-1284.9999999999807,590.999999999986,1676.0000000000018,292.00000000000335,-378.00000000000057,621.0000000000093,-221.00000000000452,947.0000000000027,,3392.0000000000264
2021.09.24,-278.00000000000045,427.0000000000067,588.9999999999951,124.00000000000189,-1360.99999999999,561.9999999999958,1509.0000000000005,317.0000000000006,-422.00000000000017,312.9999999999882,-200.00000000000017,840.999999999994,,2420.999999999992
2021.09.24,-211.00000000000563,475.0000000000085,644.0000000000001,150.00000000000568,-1304.9999999999784,608.9999999999928,1557.0000000000023,307.0000000000017,-367.0000000000062,449.99999999998863,-309.0000000000037,935.9999999999928,,2935.999999999999
2021.09.24,-197.00000000000273,466.0000000000082,675.9999999999877,104.99999999999955,-1482.99999999999,648.9999999999885,1644.999999999996,326.9999999999995,-382.00000000000455,436.9999999999834,-245.0000000000063,933.9999999999975,,2931.9999999999563
2021.09.24,-221.00000000000452,487.99999999999955,653.999999999999,48.000000000003595,-1536.9999999999884,766.9999999999843,1765.0000000000005,472.00000000000574,-389.000000000006,441.0000000000025,-62.000000000006494,929.000000000002,,3354.999999999992
2021.09.24,-272.99999999998994,481.9999999999993,627.9999999999841,35.00000000000725,-1574.9999999999932,744.9999999999957,1739.999999999995,443.0000000000045,-409.99999999999926,381.0000000000002,-92.99999999998754,917.0000000000016,,3020.0000000000173
2021.09.24,-304.9999999999997,508.0000000000098,696.999999999992,80.00000000000229,-1622.9999999999966,734.9999999999968,1716.0000000000082,453.99999999999886,-431.0000000000036,426.9999999999925,-28.000000000005798,984.9999999999994,,3214.9999999999945
2021.09.24,-455.99999999998977,528.0000000000058,547.999999999993,-30.999999999992145,-1708.9999999999827,821.9999999999894,1805.9999999999973,531.0000000000036,-478.0000000000006,317.0000000000073,80.00000000001339,942.9999999999978,,2901.0000000000423
2021.09.24,-529.999999999986,612.000000000009,448.9999999999883,-64.99999999999284,-1695.9999999999864,785.9999999999978,1706.0000000000032,525.0000000000088,-446.9999999999974,324.99999999998863,86.0000000000083,912.9999999999967,,2664.000000000038
2021.09.24,-574.9999999999922,588.0000000000081,380.9999999999869,-134.99999999999625,-1638.9999999999905,733.9999999999902,1661.0000000000014,538.0000000000051,-477.0000000000052,222.99999999998477,153.00000000000313,841.9999999999987,,2293.999999999994
2021.09.24,-639.9999999999961,630.0000000000097,235.99999999999176,-214.99999999999852,-1634.9999999999864,753.0000000000036,1643.0000000000007,583.0000000000002,-474.00000000000773,210.9999999999843,153.00000000000313,781.9999999999965,,2027.0000000000014
2021.09.24,-670.9999999999993,654.0000000000106,241.00000000000233,-250.9999999999901,-1627.999999999985,739.9999999999851,1635.000000000005,569.0000000000084,-448.000000000004,183.9999999999975,93.99999999999409,777.000000000001,,1896.0000000000255
2021.09.24,-499.000000000005,742.0000000000044,490.999999999997,-178.00000000000037,-1476.999999999995,712.0000000000015,1754.9999999999955,511.0000000000059,-384.00000000000654,525.0000000000057,-53.999999999998494,1022.9999999999961,,3167.0
2021.09.24,-530.9999999999926,731.0000000000088,540.9999999999915,-250.9999999999901,-1482.99999999999,722.9999999999848,1739.999999999995,559.0000000000094,-399.0000000000049,545.9999999999923,-51.99999999998539,1120.0000000000045,,3244.000000000023
2021.09.24,-597.9999999999874,814.0000000000072,473.99999999999665,-339.99999999999585,-1545.9999999999807,744.9999999999957,1814.0000000000073,628.0000000000064,-428.00000000000614,509.9999999999909,156.00000000000057,1084.0000000000032,,3313.0000000000373
2021.09.24,-587.9999999999885,734.9999999999994,554.9999999999944,-319.99999999999807,-1581.9999999999945,726.9999999999887,1777.000000000001,664.000000000009,-453.0000000000034,419.00000000001114,87.00000000001484,1102.0000000000039,,3123.0000000000377
