date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.07,110.00000000001009,363.0000000000022,229.99999999998977,-153.00000000000313,817.9999999999854,-317.9999999999961,719.000000000003,-264.99999999998636,547.0000000000086,-753.9999999999881,284.000000000006,-420.0000000000017,-117.99999999999588,-204.00000000000418,,839.0000000000294
2017.11.07,78.00000000000028,330.0000000000081,269.999999999996,-92.00000000000318,819.9999999999985,-346.0000000000019,797.0000000000033,-195.99999999999795,465.0000000000043,-682.0000000000048,256.0000000000002,-379.0000000000049,-173.9999999999964,-265.0000000000041,,881.9999999999973
2017.11.07,87.99999999999919,378.999999999996,295.99999999999227,-102.00000000000209,853.9999999999992,-391.000000000008,844.0000000000003,-312.9999999999882,526.0000000000042,-781.9999999999939,259.00000000000034,-365.99999999999966,-144.99999999999514,-227.99999999999488,,919.0000000000094
2017.11.07,31.000000000003247,409.99999999999926,185.00000000000227,-131.99999999999878,810.999999999984,-458.00000000000284,829.9999999999974,-326.9999999999982,586.0000000000198,-774.9999999999924,248.00000000000466,-353.9999999999992,-154.99999999999403,-215.99999999999397,,684.000000000031
2017.11.07,25.00000000000835,425.0000000000087,126.99999999999534,-132.99999999999423,794.9999999999901,-483.99999999999557,824.0000000000025,-455.99999999998886,589.0000000000173,-821.000000000005,188.0000000000024,-326.0000000000076,-173.00000000000094,-258.0000000000027,,322.00000000002973
2017.11.07,-136.99999999999824,314.99999999999864,88.99999999999864,-141.99999999999767,443.99999999999994,-673.0000000000125,607.0000000000019,-508.99999999998613,401.00000000000693,-889.0000000000065,153.0000000000058,-302.0000000000067,-236.00000000000287,-312.9999999999966,,-1191.9999999999952
2017.11.07,-101.99999999999099,395.99999999999636,146.0000000000008,-48.99999999999905,424.99999999998647,-666.000000000011,730.9999999999927,-445.99999999999795,496.00000000000756,-648.9999999999885,90.00000000000341,-263.9999999999958,-124.00000000000189,-224.000000000002,,-239.99999999999977
2017.11.07,-63.99999999999739,428.00000000000614,126.99999999999534,-58.99999999999794,501.9999999999802,-615.00000000001,777.9999999999898,-417.0000000000016,529.0000000000017,-655.0000000000056,96.00000000000364,-272.99999999999613,-120.99999999999334,-226.99999999999943,,28.9999999999755
2017.11.07,-28.999999999990145,415.0000000000098,168.99999999999693,-58.99999999999794,542.9999999999824,-555.0000000000166,709.9999999999884,-421.99999999999704,482.00000000000466,-702.0000000000026,132.99999999999557,-254.0000000000049,-170.99999999999892,-263.99999999999756,,-4.000000000027967
2017.11.07,-108.99999999999244,429.00000000001273,88.99999999999864,-92.00000000000318,373.00000000000114,-634.0000000000013,580.999999999987,-466.0000000000082,407.0000000000018,-726.0000000000044,118.00000000000921,-251.99999999999534,-254.99999999999412,-263.0000000000021,,-799.9999999999905
