date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,GBPAUD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.24,739.0000000000008,-694.0000000000026,613.9999999999924,542.9999999999935,542.9999999999935,-412.9999999999967,626.0000000000155,510.99999999999477,-1118.9999999999998,217.0000000000005,156.99999999999602,-141.99999999999767,,1581.99999999999
2020.11.24,723.0000000000069,-707.9999999999984,593.9999999999945,524.9999999999977,542.9999999999935,-380.00000000000256,594.0000000000057,478.0000000000006,-1120.999999999995,199.00000000000472,143.9999999999997,-141.99999999999767,,1449.00000000001
2020.11.24,712.0000000000015,-700.0000000000028,595.9999999999966,488.999999999995,502.9999999999979,-453.99999999999886,652.0000000000082,568.9999999999973,-1128.9999999999907,165.9999999999995,80.99999999999774,-109.00000000000354,,1375.9999999999975
2020.11.25,705.0000000000001,-712.0000000000033,583.9999999999957,485.99999999999756,507.0000000000019,-415.99999999999415,617.0000000000009,495.99999999998533,-1132.9999999999955,155.00000000000514,43.999999999999595,-136.00000000000279,,1196.9999999999907
2020.11.25,675.0000000000034,-722.999999999999,578.0000000000007,476.9999999999941,488.999999999995,-404.0000000000044,564.000000000009,411.99999999999017,-1152.9999999999916,142.00000000000878,56.0000000000005,-166.99999999998383,,946.0000000000225
2020.11.25,736.0000000000033,-786.0000000000014,623.9999999999912,547.999999999993,553.0000000000035,-443.99999999999994,626.9999999999998,498.9999999999828,-1218.999999999994,204.00000000000418,137.9999999999937,-153.00000000000313,,1326.9999999999727
2020.11.25,739.0000000000008,-764.00000000001,661.9999999999959,546.9999999999975,539.999999999996,-526.9999999999886,658.0000000000031,448.9999999999883,-1197.0000000000027,248.00000000000378,134.99999999999625,-201.99999999999108,,1287.9999999999889
2020.11.25,747.0000000000088,-771.0000000000008,685.9999999999977,559.9999999999939,536.9999999999986,-581.0000000000093,707.0000000000132,475.99999999998755,-1215.999999999994,264.0000000000087,136.99999999999824,-219.99999999999798,,1326.0000000000043
2020.11.25,734.0000000000124,-751.0000000000048,611.9999999999903,504.9999999999999,485.0000000000021,-421.99999999998903,560.0000000000049,356.00000000000074,-1194.0000000000027,177.00000000000495,73.00000000000084,-195.9999999999962,,939.0000000000234
2020.11.25,734.9999999999968,-745.0000000000045,652.9999999999925,514.0000000000033,500.00000000000045,-513.0000000000078,591.0000000000082,316.99999999998954,-1194.9999999999932,223.00000000000654,76.99999999999375,-239.99999999999577,,916.9999999999901
