names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURGBP'],80.0,-0.4984761904761906,B
GBPUSD,10,"['GBPAUD', 'GBPCAD']",80.0,0.9659047619047619,S
EURUSD,10,['GBPCAD'],80.0,0.8960000000000002,S
USDJPY,10,"['USDJPY', 'AUDCAD', 'GBPAUD']",100.0,0.8,S
AUDUSD,10,"['GBPCAD', 'AUDCHF']",100.0,0.9740000000000001,S
NZDUSD,10,"['USDCAD', 'NZDUSD', 'GBPJPY']",80.0,-0.45142857142857146,B
GBPCHF,10,"['EURGBP', 'AUDNZD']",100.0,-1.0,B
EURCHF,10,"['EURAUD', 'AUDNZD', 'AUDCHF', 'AUDCAD', 'GBPAUD', 'USDCHF', 'USDCAD']",100.0,0.64,S
CHFJPY,10,['AUDCAD'],100.0,-1.0,B
NZDCHF,10,"['USDCAD', 'EURJPY']",80.0,-0.53,B
EURGBP,10,['EURGBP'],80.0,1.0,S
GBPAUD,10,['EURJPY'],100.0,0.45199999999999996,S
EURJPY,20,"['GBPCAD', 'GBPJPY', 'GBPUSD', 'AUDJPY', 'EURGBP']",100.0,-0.20013675213675214,B
EURNZD,10,"['USDCAD', 'EURJPY']",80.0,0.6793333333333333,S
CADJPY,15,"['GBPCHF', 'AUDCAD']",100.0,-0.98,B
NZDJPY,10,['CADJPY'],100.0,0.694261904761905,S
AUDCAD,20,"['CADCHF', 'AUDNZD']",100.0,0.6317727272727274,S
NZDCAD,30,['AUDCAD'],80.0,0.5953629258673011,S
AUDNZD,10,['EURGBP'],80.0,-1.0,B
